 -1.49475E-03, -1.47847E-03, -1.45801E-03, -1.43302E-03, -1.40317E-03, -1.36812E-03, -1.32753E-03, -1.28105E-03, -1.22834E-03, -1.16908E-03, -1.10295E-03, -1.02969E-03, -9.49046E-04, -8.60831E-04, -7.64912E-04, -6.61233E-04, -5.49829E-04, -4.30839E-04, -3.04531E-04, -1.71310E-04, -3.17441E-05,  1.13422E-04,  2.63254E-04,  4.16610E-04,  5.72138E-04,  7.28272E-04,  8.83234E-04,  1.03505E-03,  1.18158E-03,  1.32053E-03,  1.44952E-03,  1.56614E-03,  1.66802E-03,  1.75286E-03,  1.81857E-03,  1.86333E-03,  1.88565E-03,  1.88445E-03,  1.85914E-03,  1.80960E-03,  1.73624E-03,  1.64002E-03,  1.52233E-03,  1.38504E-03,  1.23036E-03,  1.06081E-03,  8.79092E-04,  6.88031E-04,  4.90465E-04,  2.89177E-04,  8.68188E-05, -1.14141E-04, -3.11461E-04, -5.03160E-04, -6.87528E-04, -8.63135E-04, -1.02883E-03, -1.18372E-03, -1.32715E-03, -1.45872E-03, -1.57821E-03, -1.68557E-03, -1.78093E-03, -1.86452E-03, -1.93671E-03, -1.99793E-03, -2.04868E-03, -2.08953E-03, -2.12106E-03, -2.14390E-03, -2.15867E-03, -2.16599E-03, -2.16650E-03, -2.16079E-03, -2.14945E-03, -2.13306E-03, -2.11215E-03, -2.08723E-03, -2.05879E-03, -2.02728E-03, -1.99312E-03, -1.95671E-03, -1.91840E-03, -1.87853E-03, -1.83740E-03, -1.79528E-03, -1.75244E-03, -1.70908E-03, -1.66542E-03,
 -1.53114E-03, -1.51475E-03, -1.49390E-03, -1.46821E-03, -1.43729E-03, -1.40077E-03, -1.35823E-03, -1.30928E-03, -1.25350E-03, -1.19052E-03, -1.11993E-03, -1.04140E-03, -9.54611E-04, -8.59281E-04, -7.55206E-04, -6.42255E-04, -5.20393E-04, -3.89699E-04, -2.50390E-04, -1.02841E-04,  5.23914E-05,  2.14548E-04,  3.82644E-04,  5.55454E-04,  7.31495E-04,  9.09022E-04,  1.08603E-03,  1.26025E-03,  1.42921E-03,  1.59023E-03,  1.74049E-03,  1.87713E-03,  1.99725E-03,  2.09810E-03,  2.17711E-03,  2.23202E-03,  2.26098E-03,  2.26263E-03,  2.23619E-03,  2.18149E-03,  2.09899E-03,  1.98982E-03,  1.85568E-03,  1.69881E-03,  1.52190E-03,  1.32800E-03,  1.12035E-03,  9.02354E-04,  6.77380E-04,  4.48718E-04,  2.19477E-04, -7.48055E-06, -2.29588E-04, -4.44601E-04, -6.50620E-04, -8.46081E-04, -1.02975E-03, -1.20072E-03, -1.35834E-03, -1.50226E-03, -1.63231E-03, -1.74857E-03, -1.85124E-03, -1.94069E-03, -2.01740E-03, -2.08192E-03, -2.13489E-03, -2.17698E-03, -2.20891E-03, -2.23138E-03, -2.24515E-03, -2.25091E-03, -2.24940E-03, -2.24128E-03, -2.22723E-03, -2.20788E-03, -2.18382E-03, -2.15562E-03, -2.12381E-03, -2.08887E-03, -2.05128E-03, -2.01144E-03, -1.96974E-03, -1.92654E-03, -1.88215E-03, -1.83687E-03, -1.79096E-03, -1.74465E-03, -1.69815E-03,
 -1.57007E-03, -1.55374E-03, -1.53267E-03, -1.50643E-03, -1.47461E-03, -1.43674E-03, -1.39237E-03, -1.34103E-03, -1.28223E-03, -1.21551E-03, -1.14041E-03, -1.05648E-03, -9.63312E-04, -8.60544E-04, -7.47871E-04, -6.25065E-04, -4.92003E-04, -3.48681E-04, -1.95244E-04, -3.20138E-05,  1.40485E-04,  3.21495E-04,  5.09999E-04,  7.04691E-04,  9.03961E-04,  1.10588E-03,  1.30817E-03,  1.50828E-03,  1.70332E-03,  1.89016E-03,  2.06547E-03,  2.22581E-03,  2.36770E-03,  2.48778E-03,  2.58289E-03,  2.65024E-03,  2.68748E-03,  2.69292E-03,  2.66552E-03,  2.60503E-03,  2.51197E-03,  2.38769E-03,  2.23426E-03,  2.05441E-03,  1.85142E-03,  1.62897E-03,  1.39103E-03,  1.14165E-03,  8.84883E-04,  6.24619E-04,  3.64505E-04,  1.07860E-04, -1.42379E-04, -3.83682E-04, -6.13945E-04, -8.31476E-04, -1.03498E-03, -1.22353E-03, -1.39654E-03, -1.55371E-03, -1.69498E-03, -1.82055E-03, -1.93077E-03, -2.02615E-03, -2.10730E-03, -2.17494E-03, -2.22984E-03, -2.27282E-03, -2.30471E-03, -2.32638E-03, -2.33865E-03, -2.34236E-03, -2.33832E-03, -2.32730E-03, -2.31004E-03, -2.28724E-03, -2.25957E-03, -2.22765E-03, -2.19204E-03, -2.15329E-03, -2.11188E-03, -2.06826E-03, -2.02285E-03, -1.97602E-03, -1.92810E-03, -1.87941E-03, -1.83020E-03, -1.78072E-03, -1.73120E-03,
 -1.61170E-03, -1.59563E-03, -1.57454E-03, -1.54797E-03, -1.51542E-03, -1.47638E-03, -1.43033E-03, -1.37673E-03, -1.31500E-03, -1.24460E-03, -1.16496E-03, -1.07554E-03, -9.75830E-04, -8.65343E-04, -7.43660E-04, -6.10439E-04, -4.65441E-04, -3.08552E-04, -1.39821E-04,  4.05147E-05,  2.31989E-04,  4.33872E-04,  6.45133E-04,  8.64406E-04,  1.08996E-03,  1.31966E-03,  1.55098E-03,  1.78100E-03,  2.00638E-03,  2.22347E-03,  2.42832E-03,  2.61682E-03,  2.78475E-03,  2.92800E-03,  3.04267E-03,  3.12527E-03,  3.17288E-03,  3.18331E-03,  3.15521E-03,  3.08821E-03,  2.98291E-03,  2.84093E-03,  2.66478E-03,  2.45783E-03,  2.22409E-03,  1.96807E-03,  1.69458E-03,  1.40855E-03,  1.11481E-03,  8.17988E-04,  5.22370E-04,  2.31800E-04, -5.03679E-05, -3.21298E-04, -5.78676E-04, -8.20696E-04, -1.04602E-03, -1.25375E-03, -1.44336E-03, -1.61467E-03, -1.76778E-03, -1.90302E-03, -2.02093E-03, -2.12220E-03, -2.20762E-03, -2.27807E-03, -2.33452E-03, -2.37792E-03, -2.40927E-03, -2.42956E-03, -2.43977E-03, -2.44085E-03, -2.43370E-03, -2.41919E-03, -2.39816E-03, -2.37138E-03, -2.33958E-03, -2.30344E-03, -2.26357E-03, -2.22056E-03, -2.17494E-03, -2.12717E-03, -2.07770E-03, -2.02692E-03, -1.97519E-03, -1.92281E-03, -1.87007E-03, -1.81721E-03, -1.76447E-03,
 -1.65620E-03, -1.64063E-03, -1.61976E-03, -1.59308E-03, -1.56004E-03, -1.52006E-03, -1.47254E-03, -1.41685E-03, -1.35234E-03, -1.27836E-03, -1.19424E-03, -1.09931E-03, -9.92936E-04, -8.74502E-04, -7.43449E-04, -5.99292E-04, -4.41646E-04, -2.70259E-04, -8.50438E-05,  1.13878E-04,  3.26135E-04,  5.51059E-04,  7.87640E-04,  1.03447E-03,  1.28971E-03,  1.55105E-03,  1.81568E-03,  2.08026E-03,  2.34098E-03,  2.59355E-03,  2.83332E-03,  3.05532E-03,  3.25447E-03,  3.42571E-03,  3.56421E-03,  3.66561E-03,  3.72620E-03,  3.74318E-03,  3.71479E-03,  3.64047E-03,  3.52091E-03,  3.35806E-03,  3.15504E-03,  2.91597E-03,  2.64582E-03,  2.35015E-03,  2.03483E-03,  1.70583E-03,  1.36899E-03,  1.02981E-03,  6.93321E-04,  3.63968E-04,  4.55702E-05, -2.58712E-04, -5.46365E-04, -8.15486E-04, -1.06474E-03, -1.29328E-03, -1.50071E-03, -1.68702E-03, -1.85249E-03, -1.99767E-03, -2.12331E-03, -2.23031E-03, -2.31969E-03, -2.39254E-03, -2.45000E-03, -2.49323E-03, -2.52341E-03, -2.54167E-03, -2.54914E-03, -2.54689E-03, -2.53596E-03, -2.51731E-03, -2.49188E-03, -2.46051E-03, -2.42401E-03, -2.38310E-03, -2.33847E-03, -2.29073E-03, -2.24044E-03, -2.18813E-03, -2.13423E-03, -2.07917E-03, -2.02331E-03, -1.96697E-03, -1.91045E-03, -1.85400E-03, -1.79783E-03,
 -1.70374E-03, -1.68894E-03, -1.66857E-03, -1.64206E-03, -1.60880E-03, -1.56815E-03, -1.51942E-03, -1.46190E-03, -1.39483E-03, -1.31744E-03, -1.22895E-03, -1.12857E-03, -1.01549E-03, -8.88960E-04, -7.48248E-04, -5.92695E-04, -4.21739E-04, -2.34948E-04, -3.20618E-05,  1.86960E-04,  4.21886E-04,  6.72158E-04,  9.36826E-04,  1.21448E-03,  1.50322E-03,  1.80053E-03,  2.10333E-03,  2.40786E-03,  2.70974E-03,  3.00399E-03,  3.28507E-03,  3.54704E-03,  3.78372E-03,  3.98888E-03,  4.15652E-03,  4.28113E-03,  4.35803E-03,  4.38358E-03,  4.35548E-03,  4.27292E-03,  4.13668E-03,  3.94913E-03,  3.71412E-03,  3.43681E-03,  3.12336E-03,  2.78064E-03,  2.41590E-03,  2.03641E-03,  1.64921E-03,  1.26087E-03,  8.77279E-04,  5.03588E-04,  1.44112E-04, -1.97659E-04, -5.19030E-04, -8.18045E-04, -1.09341E-03, -1.34443E-03, -1.57087E-03, -1.77295E-03, -1.95121E-03, -2.10646E-03, -2.23971E-03, -2.35213E-03, -2.44500E-03, -2.51965E-03, -2.57746E-03, -2.61979E-03, -2.64802E-03, -2.66345E-03, -2.66738E-03, -2.66102E-03, -2.64554E-03, -2.62201E-03, -2.59146E-03, -2.55483E-03, -2.51298E-03, -2.46671E-03, -2.41676E-03, -2.36378E-03, -2.30837E-03, -2.25107E-03, -2.19235E-03, -2.13265E-03, -2.07234E-03, -2.01176E-03, -1.95120E-03, -1.89092E-03, -1.83113E-03,
 -1.75448E-03, -1.74074E-03, -1.72118E-03, -1.69518E-03, -1.66204E-03, -1.62105E-03, -1.57144E-03, -1.51239E-03, -1.44305E-03, -1.36252E-03, -1.26988E-03, -1.16418E-03, -1.04446E-03, -9.09775E-04, -7.59207E-04, -5.91887E-04, -4.07035E-04, -2.03996E-04,  1.77144E-05,  2.58352E-04,  5.17886E-04,  7.95923E-04,  1.09164E-03,  1.40367E-03,  1.73008E-03,  2.06824E-03,  2.41475E-03,  2.76543E-03,  3.11528E-03,  3.45850E-03,  3.78854E-03,  4.09828E-03,  4.38018E-03,  4.62656E-03,  4.82993E-03,  4.98334E-03,  5.08078E-03,  5.11755E-03,  5.09059E-03,  4.99874E-03,  4.84287E-03,  4.62591E-03,  4.35265E-03,  4.02955E-03,  3.66433E-03,  3.26557E-03,  2.84221E-03,  2.40320E-03,  1.95704E-03,  1.51156E-03,  1.07369E-03,  6.49332E-04,  2.43344E-04, -1.40467E-04, -4.99270E-04, -8.31119E-04, -1.13485E-03, -1.40996E-03, -1.65651E-03, -1.87500E-03, -2.06631E-03, -2.23157E-03, -2.37213E-03, -2.48948E-03, -2.58518E-03, -2.66086E-03, -2.71816E-03, -2.75869E-03, -2.78403E-03, -2.79570E-03, -2.79516E-03, -2.78379E-03, -2.76287E-03, -2.73362E-03, -2.69715E-03, -2.65450E-03, -2.60661E-03, -2.55434E-03, -2.49846E-03, -2.43969E-03, -2.37865E-03, -2.31590E-03, -2.25195E-03, -2.18724E-03, -2.12215E-03, -2.05703E-03, -1.99217E-03, -1.92783E-03, -1.86422E-03,
 -1.80855E-03, -1.79623E-03, -1.77785E-03, -1.75272E-03, -1.72009E-03, -1.67916E-03, -1.62906E-03, -1.56889E-03, -1.49765E-03, -1.41433E-03, -1.31785E-03, -1.20708E-03, -1.08089E-03, -9.38125E-04, -7.77628E-04, -5.98290E-04, -3.99070E-04, -1.79036E-04,  6.25770E-05,  3.26308E-04,  6.12395E-04,  9.20691E-04,  1.25056E-03,  1.60080E-03,  1.96948E-03,  2.35388E-03,  2.75037E-03,  3.15431E-03,  3.56004E-03,  3.96083E-03,  4.34897E-03,  4.71589E-03,  5.05241E-03,  5.34904E-03,  5.59637E-03,  5.78560E-03,  5.90900E-03,  5.96042E-03,  5.93581E-03,  5.83350E-03,  5.65444E-03,  5.40225E-03,  5.08297E-03,  4.70475E-03,  4.27735E-03,  3.81151E-03,  3.31841E-03,  2.80902E-03,  2.29369E-03,  1.78175E-03,  1.28131E-03,  7.99128E-04,  3.40592E-04, -9.02113E-05, -4.90391E-04, -8.58108E-04, -1.19243E-03, -1.49317E-03, -1.76077E-03, -1.99612E-03, -2.20052E-03, -2.37550E-03, -2.52283E-03, -2.64435E-03, -2.74200E-03, -2.81772E-03, -2.87345E-03, -2.91108E-03, -2.93243E-03, -2.93923E-03, -2.93315E-03, -2.91571E-03, -2.88837E-03, -2.85245E-03, -2.80918E-03, -2.75968E-03, -2.70498E-03, -2.64599E-03, -2.58354E-03, -2.51838E-03, -2.45117E-03, -2.38250E-03, -2.31288E-03, -2.24276E-03, -2.17255E-03, -2.10259E-03, -2.03316E-03, -1.96452E-03, -1.89688E-03,
 -1.86610E-03, -1.85557E-03, -1.83877E-03, -1.81495E-03, -1.78327E-03, -1.74286E-03, -1.69276E-03, -1.63194E-03, -1.55929E-03, -1.47363E-03, -1.37374E-03, -1.25830E-03, -1.12595E-03, -9.75312E-04, -8.04967E-04, -6.13519E-04, -3.99612E-04, -1.61983E-04,  1.00484E-04,  3.88690E-04,  7.03229E-04,  1.04429E-03,  1.41156E-03,  1.80403E-03,  2.21994E-03,  2.65656E-03,  3.11005E-03,  3.57537E-03,  4.04614E-03,  4.51461E-03,  4.97172E-03,  5.40720E-03,  5.80983E-03,  6.16786E-03,  6.46947E-03,  6.70342E-03,  6.85972E-03,  6.93032E-03,  6.90976E-03,  6.79567E-03,  6.58907E-03,  6.29444E-03,  5.91946E-03,  5.47451E-03,  4.97201E-03,  4.42556E-03,  3.84914E-03,  3.25634E-03,  2.65973E-03,  2.07046E-03,  1.49798E-03,  9.49921E-04,  4.32203E-04, -5.09017E-05, -4.96563E-04, -9.03192E-04, -1.27023E-03, -1.59795E-03, -1.88729E-03, -2.13968E-03, -2.35691E-03, -2.54104E-03, -2.69429E-03, -2.81895E-03, -2.91738E-03, -2.99189E-03, -3.04476E-03, -3.07816E-03, -3.09421E-03, -3.09487E-03, -3.08199E-03, -3.05731E-03, -3.02242E-03, -2.97877E-03, -2.92772E-03, -2.87047E-03, -2.80811E-03, -2.74164E-03, -2.67192E-03, -2.59974E-03, -2.52580E-03, -2.45069E-03, -2.37494E-03, -2.29903E-03, -2.22334E-03, -2.14822E-03, -2.07395E-03, -2.00078E-03, -1.92891E-03,
 -1.92722E-03, -1.91892E-03, -1.90416E-03, -1.88212E-03, -1.85191E-03, -1.81256E-03, -1.76301E-03, -1.70211E-03, -1.62863E-03, -1.54123E-03, -1.43849E-03, -1.31890E-03, -1.18088E-03, -1.02276E-03, -8.42839E-04, -6.39385E-04, -4.10679E-04, -1.55057E-04,  1.29026E-04,  4.42921E-04,  7.87686E-04,  1.16397E-03,  1.57189E-03,  2.01081E-03,  2.47924E-03,  2.97457E-03,  3.49288E-03,  4.02876E-03,  4.57513E-03,  5.12313E-03,  5.66215E-03,  6.17990E-03,  6.66269E-03,  7.09594E-03,  7.46474E-03,  7.75470E-03,  7.95285E-03,  8.04855E-03,  8.03444E-03,  7.90712E-03,  7.66764E-03,  7.32159E-03,  6.87877E-03,  6.35256E-03,  5.75888E-03,  5.11510E-03,  4.43882E-03,  3.74694E-03,  3.05476E-03,  2.37554E-03,  1.72022E-03,  1.09736E-03,  5.13285E-04, -2.76923E-05, -5.22989E-04, -9.71458E-04, -1.37311E-03, -1.72886E-03, -2.04030E-03, -2.30953E-03, -2.53897E-03, -2.73128E-03, -2.88925E-03, -3.01568E-03, -3.11341E-03, -3.18515E-03, -3.23357E-03, -3.26120E-03, -3.27040E-03, -3.26343E-03, -3.24235E-03, -3.20908E-03, -3.16538E-03, -3.11284E-03, -3.05292E-03, -2.98691E-03, -2.91599E-03, -2.84121E-03, -2.76348E-03, -2.68361E-03, -2.60233E-03, -2.52026E-03, -2.43792E-03, -2.35579E-03, -2.27426E-03, -2.19366E-03, -2.11428E-03, -2.03635E-03, -1.96005E-03,
