  1.57555E-04,  2.56987E-04,  3.67715E-04,  4.90596E-04,  6.26495E-04,  7.76281E-04,  9.40821E-04,  1.12095E-03,  1.31741E-03,  1.53093E-03,  1.76208E-03,  2.01128E-03,  2.27879E-03,  2.56464E-03,  2.86856E-03,  3.18993E-03,  3.52776E-03,  3.88062E-03,  4.24654E-03,  4.62297E-03,  5.00682E-03,  5.39435E-03,  5.78113E-03,  6.16209E-03,  6.53189E-03,  6.88445E-03,  7.21336E-03,  7.51250E-03,  7.77540E-03,  7.99636E-03,  8.17004E-03,  8.29229E-03,  8.35988E-03,  8.37106E-03,  8.32536E-03,  8.22403E-03,  8.06932E-03,  7.86522E-03,  7.61619E-03,  7.32795E-03,  7.00661E-03,  6.65841E-03,  6.28990E-03,  5.90708E-03,  5.51583E-03,  5.12147E-03,  4.72870E-03,  4.34165E-03,  3.96378E-03,  3.59794E-03,  3.24642E-03,  2.91091E-03,  2.59269E-03,  2.29255E-03,  2.01094E-03,  1.74800E-03,  1.50360E-03,  1.27740E-03,  1.06888E-03,  8.77405E-04,  7.02250E-04,  5.42587E-04,  3.97580E-04,  2.66340E-04,  1.48001E-04,  4.16667E-05, -5.35116E-05,
  2.06367E-05,  1.18529E-04,  2.28399E-04,  3.51233E-04,  4.88063E-04,  6.39921E-04,  8.07834E-04,  9.92817E-04,  1.19586E-03,  1.41787E-03,  1.65966E-03,  1.92191E-03,  2.20509E-03,  2.50948E-03,  2.83501E-03,  3.18126E-03,  3.54740E-03,  3.93208E-03,  4.33334E-03,  4.74859E-03,  5.17449E-03,  5.60694E-03,  6.04105E-03,  6.47113E-03,  6.89076E-03,  7.29281E-03,  7.66993E-03,  8.01430E-03,  8.31830E-03,  8.57466E-03,  8.77686E-03,  8.91954E-03,  8.99881E-03,  9.01232E-03,  8.95958E-03,  8.84196E-03,  8.66268E-03,  8.42623E-03,  8.13864E-03,  7.80692E-03,  7.43842E-03,  7.04098E-03,  6.62230E-03,  6.18955E-03,  5.74976E-03,  5.30876E-03,  4.87204E-03,  4.44413E-03,  4.02878E-03,  3.62898E-03,  3.24703E-03,  2.88461E-03,  2.54283E-03,  2.22235E-03,  1.92340E-03,  1.64589E-03,  1.38946E-03,  1.15353E-03,  9.37353E-04,  7.40070E-04,  5.60730E-04,  3.98313E-04,  2.51789E-04,  1.20114E-04,  2.24295E-06, -1.02844E-04, -1.96127E-04,
 -1.29768E-04, -3.43460E-05,  7.37144E-05,  1.95561E-04,  3.32375E-04,  4.85357E-04,  6.55751E-04,  8.44783E-04,  1.05369E-03,  1.28361E-03,  1.53566E-03,  1.81078E-03,  2.10976E-03,  2.43316E-03,  2.78120E-03,  3.15375E-03,  3.55020E-03,  3.96938E-03,  4.40942E-03,  4.86771E-03,  5.34077E-03,  5.82422E-03,  6.31258E-03,  6.79932E-03,  7.27719E-03,  7.73769E-03,  8.17200E-03,  8.57057E-03,  8.92411E-03,  9.22346E-03,  9.46043E-03,  9.62830E-03,  9.72186E-03,  9.73828E-03,  9.67687E-03,  9.53950E-03,  9.32996E-03,  9.05434E-03,  8.72023E-03,  8.33612E-03,  7.91154E-03,  7.45578E-03,  6.97830E-03,  6.48761E-03,  5.99173E-03,  5.49761E-03,  5.01141E-03,  4.53789E-03,  4.08118E-03,  3.64432E-03,  3.22958E-03,  2.83850E-03,  2.47199E-03,  2.13045E-03,  1.81384E-03,  1.52177E-03,  1.25358E-03,  1.00841E-03,  7.85223E-04,  5.82888E-04,  4.00211E-04,  2.35944E-04,  8.88586E-05, -4.23000E-05, -1.58740E-04, -2.61636E-04, -3.52089E-04,
 -2.94418E-04, -2.02531E-04, -9.73590E-05,  2.23853E-05,  1.58055E-04,  3.11042E-04,  4.82831E-04,  6.74877E-04,  8.88679E-04,  1.12570E-03,  1.38736E-03,  1.67494E-03,  1.98961E-03,  2.33228E-03,  2.70357E-03,  3.10373E-03,  3.53245E-03,  3.98887E-03,  4.47134E-03,  4.97730E-03,  5.50330E-03,  6.04455E-03,  6.59520E-03,  7.14788E-03,  7.69400E-03,  8.22382E-03,  8.72657E-03,  9.19065E-03,  9.60449E-03,  9.95649E-03,  1.02364E-02,  1.04353E-02,  1.05467E-02,  1.05667E-02,  1.04946E-02,  1.03327E-02,  1.00860E-02,  9.76233E-03,  9.37130E-03,  8.92387E-03,  8.43173E-03,  7.90663E-03,  7.35968E-03,  6.80135E-03,  6.24089E-03,  5.68620E-03,  5.14399E-03,  4.61971E-03,  4.11745E-03,  3.64031E-03,  3.19039E-03,  2.76898E-03,  2.37670E-03,  2.01356E-03,  1.67919E-03,  1.37280E-03,  1.09338E-03,  8.39673E-04,  6.10359E-04,  4.03972E-04,  2.19020E-04,  5.40214E-05, -9.25046E-05, -2.22029E-04, -3.35926E-04, -4.35531E-04, -5.22135E-04,
 -4.74049E-04, -3.86886E-04, -2.85847E-04, -1.69490E-04, -3.62805E-05,  1.15395E-04,  2.87247E-04,  4.81021E-04,  6.98502E-04,  9.41514E-04,  1.21183E-03,  1.51117E-03,  1.84111E-03,  2.20305E-03,  2.59809E-03,  3.02694E-03,  3.48981E-03,  3.98624E-03,  4.51497E-03,  5.07371E-03,  5.65896E-03,  6.26591E-03,  6.88819E-03,  7.51759E-03,  8.14429E-03,  8.75682E-03,  9.34218E-03,  9.88610E-03,  1.03740E-02,  1.07913E-02,  1.11248E-02,  1.13626E-02,  1.14965E-02,  1.15211E-02,  1.14356E-02,  1.12429E-02,  1.09497E-02,  1.05663E-02,  1.01051E-02,  9.58022E-03,  9.00632E-03,  8.39794E-03,  7.76865E-03,  7.13104E-03,  6.49572E-03,  5.87181E-03,  5.26656E-03,  4.68568E-03,  4.13338E-03,  3.61259E-03,  3.12514E-03,  2.67188E-03,  2.25299E-03,  1.86801E-03,  1.51606E-03,  1.19590E-03,  9.06052E-04,  6.44843E-04,  4.10544E-04,  2.01347E-04,  1.54404E-05, -1.48961E-04, -2.93608E-04, -4.20179E-04, -5.30259E-04, -6.25366E-04, -7.06928E-04,
 -6.69348E-04, -5.88221E-04, -4.92717E-04, -3.81211E-04, -2.51982E-04, -1.03176E-04,  6.71624E-05,  2.61087E-04,  4.80738E-04,  7.28307E-04,  1.00600E-03,  1.31601E-03,  1.66045E-03,  2.04128E-03,  2.46021E-03,  2.91859E-03,  3.41729E-03,  3.95644E-03,  4.53538E-03,  5.15229E-03,  5.80395E-03,  6.48549E-03,  7.19032E-03,  7.90951E-03,  8.63173E-03,  9.34358E-03,  1.00293E-02,  1.06715E-02,  1.12517E-02,  1.17510E-02,  1.21521E-02,  1.24395E-02,  1.26021E-02,  1.26327E-02,  1.25301E-02,  1.22982E-02,  1.19462E-02,  1.14876E-02,  1.09388E-02,  1.03180E-02,  9.64399E-03,  8.93499E-03,  8.20757E-03,  7.47657E-03,  6.75440E-03,  6.05113E-03,  5.37472E-03,  4.73100E-03,  4.12396E-03,  3.55616E-03,  3.02893E-03,  2.54254E-03,  2.09651E-03,  1.68977E-03,  1.32079E-03,  9.87774E-04,  6.88649E-04,  4.21297E-04,  1.83496E-04, -2.69659E-05, -2.12268E-04, -3.74509E-04, -5.15730E-04, -6.37843E-04, -7.42666E-04, -8.31903E-04, -9.07119E-04,
 -8.80924E-04, -8.07314E-04, -7.18902E-04, -6.13900E-04, -4.90385E-04, -3.46245E-04, -1.79263E-04,  1.29422E-05,  2.32893E-04,  4.83202E-04,  7.66564E-04,  1.08574E-03,  1.44346E-03,  1.84236E-03,  2.28491E-03,  2.77328E-03,  3.30915E-03,  3.89358E-03,  4.52673E-03,  5.20748E-03,  5.93329E-03,  6.69978E-03,  7.49995E-03,  8.32439E-03,  9.16053E-03,  9.99269E-03,  1.08018E-02,  1.15663E-02,  1.22626E-02,  1.28664E-02,  1.33544E-02,  1.37061E-02,  1.39059E-02,  1.39443E-02,  1.38195E-02,  1.35369E-02,  1.31091E-02,  1.25543E-02,  1.18945E-02,  1.11537E-02,  1.03560E-02,  9.52433E-03,  8.67901E-03,  7.83750E-03,  7.01422E-03,  6.22017E-03,  5.46350E-03,  4.75007E-03,  4.08331E-03,  3.46521E-03,  2.89619E-03,  2.37572E-03,  1.90244E-03,  1.47445E-03,  1.08945E-03,  7.44886E-04,  4.38099E-04,  1.66323E-04, -7.31551E-05, -2.83020E-04, -4.65839E-04, -6.24095E-04, -7.60115E-04, -8.76074E-04, -9.74020E-04, -1.05584E-03, -1.12328E-03,
 -1.10930E-03, -1.04482E-03, -9.65235E-04, -8.68588E-04, -7.52734E-04, -6.15335E-04, -4.53858E-04, -2.65574E-04, -4.75730E-05,  2.03257E-04,  4.90157E-04,  8.16501E-04,  1.18574E-03,  1.60134E-03,  2.06669E-03,  2.58495E-03,  3.15893E-03,  3.79086E-03,  4.48212E-03,  5.23269E-03,  6.04123E-03,  6.90398E-03,  7.81454E-03,  8.76303E-03,  9.73579E-03,  1.07146E-02,  1.16769E-02,  1.25956E-02,  1.34403E-02,  1.41793E-02,  1.47810E-02,  1.52173E-02,  1.54664E-02,  1.55153E-02,  1.53610E-02,  1.50115E-02,  1.44843E-02,  1.38045E-02,  1.30019E-02,  1.21087E-02,  1.11564E-02,  1.01738E-02,  9.18582E-03,  8.21312E-03,  7.27171E-03,  6.37338E-03,  5.52650E-03,  4.73600E-03,  4.00463E-03,  3.33310E-03,  2.72068E-03,  2.16566E-03,  1.66552E-03,  1.21734E-03,  8.17839E-04,  4.63603E-04,  1.51186E-04, -1.22822E-04, -3.61757E-04, -5.68797E-04, -7.46978E-04, -8.99130E-04, -1.02792E-03, -1.13582E-03, -1.22508E-03, -1.29781E-03, -1.35589E-03,
 -1.35490E-03, -1.30131E-03, -1.23244E-03, -1.14620E-03, -1.04020E-03, -9.11856E-04, -7.58344E-04, -5.76548E-04, -3.63117E-04, -1.14456E-04,  1.73302E-04,  5.04248E-04,  8.82654E-04,  1.31294E-03,  1.79958E-03,  2.34700E-03,  2.95940E-03,  3.64056E-03,  4.39354E-03,  5.22005E-03,  6.12044E-03,  7.09248E-03,  8.13083E-03,  9.22601E-03,  1.03636E-02,  1.15229E-02,  1.26772E-02,  1.37927E-02,  1.48303E-02,  1.57472E-02,  1.65004E-02,  1.70505E-02,  1.73665E-02,  1.74296E-02,  1.72355E-02,  1.67958E-02,  1.61355E-02,  1.52899E-02,  1.43007E-02,  1.32115E-02,  1.20634E-02,  1.08931E-02,  9.73132E-03,  8.60190E-03,  7.52219E-03,  6.50455E-03,  5.55624E-03,  4.68109E-03,  3.88011E-03,  3.15236E-03,  2.49547E-03,  1.90605E-03,  1.38014E-03,  9.13486E-04,  5.01630E-04,  1.40155E-04, -1.75295E-04, -4.48891E-04, -6.84629E-04, -8.86250E-04, -1.05727E-03, -1.20092E-03, -1.32022E-03, -1.41792E-03, -1.49651E-03, -1.55828E-03, -1.60531E-03,
 -1.61800E-03, -1.57717E-03, -1.52110E-03, -1.44749E-03, -1.35376E-03, -1.23709E-03, -1.09429E-03, -9.21921E-04, -7.16153E-04, -4.72821E-04, -1.87406E-04,  1.44945E-04,  5.29463E-04,  9.71647E-04,  1.47728E-03,  2.05230E-03,  2.70264E-03,  3.43407E-03,  4.25189E-03,  5.16036E-03,  6.16222E-03,  7.25801E-03,  8.44444E-03,  9.71358E-03,  1.10511E-02,  1.24346E-02,  1.38323E-02,  1.52025E-02,  1.64944E-02,  1.76499E-02,  1.86090E-02,  1.93155E-02,  1.97239E-02,  1.98067E-02,  1.95578E-02,  1.89936E-02,  1.81513E-02,  1.70820E-02,  1.58446E-02,  1.44990E-02,  1.31002E-02,  1.16946E-02,  1.03194E-02,  9.00172E-03,  7.76000E-03,  6.60550E-03,  5.54364E-03,  4.57590E-03,  3.70077E-03,  2.91475E-03,  2.21303E-03,  1.59018E-03,  1.04038E-03,  5.57729E-04,  1.36410E-04, -2.29230E-04, -5.44530E-04, -8.14533E-04, -1.04397E-03, -1.23716E-03, -1.39816E-03, -1.53063E-03, -1.63791E-03, -1.72307E-03, -1.78882E-03, -1.83766E-03, -1.87180E-03,
