NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.78937E-03,  5.01225E-03,  5.23260E-03,  5.44770E-03,  5.65455E-03,  5.84995E-03,  6.03054E-03,  6.19292E-03,  6.33379E-03,  6.45006E-03,  6.53900E-03,  6.59839E-03,  6.62664E-03,  6.62285E-03,  6.58693E-03,  6.51954E-03,  6.42210E-03,  6.29669E-03,  6.14594E-03,  5.97294E-03,  5.78102E-03,  5.57367E-03,  5.35436E-03,  5.12647E-03,  4.89315E-03,  4.65729E-03,  4.42146E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.27346E-03,  4.51332E-03,  4.75858E-03,  5.00736E-03,  5.25738E-03,  5.50591E-03,  5.74987E-03,  5.98573E-03,  6.20970E-03,  6.41774E-03,  6.60570E-03,  6.76951E-03,  6.90533E-03,  7.00972E-03,  7.07988E-03,  7.11377E-03,  7.11027E-03,  7.06921E-03,  6.99144E-03,  6.87875E-03,  6.73376E-03,  6.55979E-03,  6.36067E-03,  6.14051E-03,  5.90360E-03,  5.65412E-03,  5.39611E-03,  5.13328E-03,  4.86895E-03,  4.60606E-03,  4.34708E-03,  4.09405E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.16392E-03,  4.41947E-03,  4.68414E-03,  4.95637E-03,  5.23418E-03,  5.51506E-03,  5.79598E-03,  6.07338E-03,  6.34318E-03,  6.60086E-03,  6.84154E-03,  7.06016E-03,  7.25165E-03,  7.41119E-03,  7.53446E-03,  7.61785E-03,  7.65875E-03,  7.65569E-03,  7.60845E-03,  7.51812E-03,  7.38697E-03,  7.21833E-03,  7.01642E-03,  6.78602E-03,  6.53230E-03,  6.26049E-03,  5.97568E-03,  5.68270E-03,  5.38589E-03,  5.08912E-03,  4.79566E-03,  4.50826E-03,  4.22910E-03,  3.95989E-03,  3.70187E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.76278E-03,  4.01660E-03,  4.28393E-03,  4.56411E-03,  4.85609E-03,  5.15836E-03,  5.46882E-03,  5.78481E-03,  6.10295E-03,  6.41919E-03,  6.72879E-03,  7.02638E-03,  7.30606E-03,  7.56161E-03,  7.78672E-03,  7.97528E-03,  8.12177E-03,  8.22154E-03,  8.27120E-03,  8.26882E-03,  8.21410E-03,  8.10842E-03,  7.95472E-03,  7.75729E-03,  7.52152E-03,  7.25349E-03,  6.95964E-03,  6.64645E-03,  6.32014E-03,  5.98645E-03,  5.65051E-03,  5.31674E-03,  4.98880E-03,  4.66968E-03,  4.36168E-03,  4.06649E-03,  3.78530E-03,  3.51885E-03,  3.26751E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.33324E-03,  3.57489E-03,  3.83286E-03,  4.10733E-03,  4.39822E-03,  4.70508E-03,  5.02702E-03,  5.36260E-03,  5.70974E-03,  6.06560E-03,  6.42651E-03,  6.78790E-03,  7.14429E-03,  7.48929E-03,  7.81579E-03,  8.11609E-03,  8.38229E-03,  8.60661E-03,  8.78192E-03,  8.90216E-03,  8.96288E-03,  8.96149E-03,  8.89761E-03,  8.77300E-03,  8.59152E-03,  8.35876E-03,  8.08166E-03,  7.76800E-03,  7.42593E-03,  7.06349E-03,  6.68827E-03,  6.30714E-03,  5.92609E-03,  5.55016E-03,  5.18340E-03,  4.82899E-03,  4.48927E-03,  4.16588E-03,  3.85985E-03,  3.57170E-03,  3.30157E-03,  3.04926E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.11881E-03,  3.35791E-03,  3.61537E-03,  3.89191E-03,  4.18802E-03,  4.50393E-03,  4.83949E-03,  5.19409E-03,  5.56646E-03,  5.95462E-03,  6.35567E-03,  6.76569E-03,  7.17959E-03,  7.59106E-03,  7.99258E-03,  8.37552E-03,  8.73037E-03,  9.04715E-03,  9.31588E-03,  9.52727E-03,  9.67334E-03,  9.74813E-03,  9.74820E-03,  9.67297E-03,  9.52479E-03,  9.30874E-03,  9.03222E-03,  8.70427E-03,  8.33496E-03,  7.93463E-03,  7.51331E-03,  7.08031E-03,  6.64382E-03,  6.21080E-03,  5.78692E-03,  5.37658E-03,  4.98308E-03,  4.60871E-03,  4.25491E-03,  3.92245E-03,  3.61155E-03,  3.32199E-03,  3.05326E-03,  2.80461E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.88342E-03,  3.11584E-03,  3.36811E-03,  3.64142E-03,  3.93687E-03,  4.25536E-03,  4.59754E-03,  4.96370E-03,  5.35360E-03,  5.76634E-03,  6.20017E-03,  6.65226E-03,  7.11854E-03,  7.59347E-03,  8.06987E-03,  8.53893E-03,  8.99021E-03,  9.41194E-03,  9.79143E-03,  1.01158E-02,  1.03728E-02,  1.05518E-02,  1.06447E-02,  1.06469E-02,  1.05574E-02,  1.03795E-02,  1.01200E-02,  9.78879E-03,  9.39778E-03,  8.96010E-03,  8.48899E-03,  7.99707E-03,  7.49567E-03,  6.99456E-03,  6.50174E-03,  6.02349E-03,  5.56447E-03,  5.12795E-03,  4.71599E-03,  4.32971E-03,  3.96945E-03,  3.63498E-03,  3.32565E-03,  3.04049E-03,  2.77832E-03,  2.53787E-03,  2.31775E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.63161E-03,  2.85347E-03,  3.09604E-03,  3.36095E-03,  3.64980E-03,  3.96415E-03,  4.30542E-03,  4.67481E-03,  5.07318E-03,  5.50086E-03,  5.95751E-03,  6.44181E-03,  6.95125E-03,  7.48177E-03,  8.02750E-03,  8.58045E-03,  9.13038E-03,  9.66473E-03,  1.01689E-02,  1.06267E-02,  1.10214E-02,  1.13366E-02,  1.15581E-02,  1.16746E-02,  1.16797E-02,  1.15723E-02,  1.13565E-02,  1.10418E-02,  1.06414E-02,  1.01715E-02,  9.64923E-03,  9.09174E-03,  8.51485E-03,  7.93242E-03,  7.35596E-03,  6.79454E-03,  6.25495E-03,  5.74191E-03,  5.25842E-03,  4.80613E-03,  4.38557E-03,  3.99648E-03,  3.63802E-03,  3.30893E-03,  3.00770E-03,  2.73265E-03,  2.48203E-03,  2.25406E-03,  2.04701E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  2.36826E-03,  2.57610E-03,  2.80489E-03,  3.05658E-03,  3.33320E-03,  3.63684E-03,  3.96963E-03,  4.33360E-03,  4.73065E-03,  5.16239E-03,  5.62996E-03,  6.13381E-03,  6.67337E-03,  7.24673E-03,  7.85018E-03,  8.47777E-03,  9.12085E-03,  9.76770E-03,  1.04033E-02,  1.10097E-02,  1.15661E-02,  1.20505E-02,  1.24409E-02,  1.27177E-02,  1.28654E-02,  1.28748E-02,  1.27442E-02,  1.24794E-02,  1.20936E-02,  1.16050E-02,  1.10354E-02,  1.04078E-02,  9.74440E-03,  9.06507E-03,  8.38665E-03,  7.72257E-03,  7.08287E-03,  6.47457E-03,  5.90213E-03,  5.36799E-03,  4.87300E-03,  4.41685E-03,  3.99842E-03,  3.61606E-03,  3.26775E-03,  2.95129E-03,  2.66441E-03,  2.40481E-03,  2.17026E-03,  1.95861E-03,  1.76784E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  2.09834E-03,  2.28929E-03,  2.50080E-03,  2.73505E-03,  2.99438E-03,  3.28130E-03,  3.59846E-03,  3.94862E-03,  4.33456E-03,  4.75904E-03,  5.22464E-03,  5.73356E-03,  6.28735E-03,  6.88661E-03,  7.53047E-03,  8.21603E-03,  8.93771E-03,  9.68655E-03,  1.04495E-02,  1.12089E-02,  1.19425E-02,  1.26238E-02,  1.32238E-02,  1.37124E-02,  1.40624E-02,  1.42518E-02,  1.42674E-02,  1.41065E-02,  1.37775E-02,  1.32988E-02,  1.26962E-02,  1.19997E-02,  1.12402E-02,  1.04464E-02,  9.64340E-03,  8.85156E-03,  8.08611E-03,  7.35776E-03,  6.67332E-03,  6.03647E-03,  5.44854E-03,  4.90919E-03,  4.41688E-03,  3.96935E-03,  3.56388E-03,  3.19753E-03,  2.86729E-03,  2.57015E-03,  2.30324E-03,  2.06378E-03,  1.84920E-03,  1.65709E-03,  1.48523E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.82675E-03,  1.99856E-03,  2.18999E-03,  2.40335E-03,  2.64114E-03,  2.90616E-03,  3.20141E-03,  3.53015E-03,  3.89587E-03,  4.30223E-03,  4.75301E-03,  5.25197E-03,  5.80268E-03,  6.40822E-03,  7.07081E-03,  7.79123E-03,  8.56810E-03,  9.39696E-03,  1.02692E-02,  1.11707E-02,  1.20814E-02,  1.29740E-02,  1.38149E-02,  1.45651E-02,  1.51837E-02,  1.56318E-02,  1.58778E-02,  1.59023E-02,  1.57012E-02,  1.52866E-02,  1.46851E-02,  1.39336E-02,  1.30739E-02,  1.21478E-02,  1.11932E-02,  1.02413E-02,  9.31609E-03,  8.43439E-03,  7.60687E-03,  6.83933E-03,  6.13389E-03,  5.49010E-03,  4.90582E-03,  4.37787E-03,  3.90247E-03,  3.47561E-03,  3.09323E-03,  2.75135E-03,  2.44618E-03,  2.17416E-03,  1.93196E-03,  1.71652E-03,  1.52505E-03,  1.35498E-03,  1.20401E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  1.55806E-03,  1.70916E-03,  1.87849E-03,  2.06835E-03,  2.28132E-03,  2.52029E-03,  2.78846E-03,  3.08940E-03,  3.42702E-03,  3.80561E-03,  4.22980E-03,  4.70456E-03,  5.23507E-03,  5.82658E-03,  6.48414E-03,  7.21223E-03,  8.01405E-03,  8.89069E-03,  9.83991E-03,  1.08545E-02,  1.19207E-02,  1.30159E-02,  1.41077E-02,  1.51533E-02,  1.61009E-02,NA,NA,NA,NA,NA,NA,NA,  1.53354E-02,  1.42641E-02,  1.31272E-02,  1.19743E-02,  1.08438E-02,  9.76322E-03,  8.75000E-03,  7.81353E-03,  6.95729E-03,  6.18073E-03,  5.48068E-03,  4.85253E-03,  4.29091E-03,  3.79018E-03,  3.34478E-03,  2.94935E-03,  2.59885E-03,  2.28859E-03,  2.01430E-03,  1.77204E-03,  1.55828E-03,  1.36979E-03,  1.20371E-03,  1.05744E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  1.29639E-03,  1.42589E-03,  1.57185E-03,  1.73649E-03,  1.92236E-03,  2.13229E-03,  2.36954E-03,  2.63774E-03,  2.94100E-03,  3.28392E-03,  3.67162E-03,  4.10981E-03,  4.60476E-03,  5.16328E-03,  5.79262E-03,  6.50029E-03,  7.29368E-03,  8.17939E-03,  9.16228E-03,  1.02439E-02,  1.14204E-02,  1.26797E-02,  1.39987E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.41655E-02,  1.27689E-02,  1.14263E-02,  1.01676E-02,  9.00871E-03,  7.95572E-03,  7.00787E-03,  6.16034E-03,  5.40616E-03,  4.73741E-03,  4.14601E-03,  3.62414E-03,  3.16442E-03,  2.76009E-03,  2.40493E-03,  2.09336E-03,  1.82031E-03,  1.58127E-03,  1.37218E-03,  1.18945E-03,  1.02987E-03,  8.90597E-04,  7.69124E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  1.15293E-03,  1.27500E-03,  1.41357E-03,  1.57104E-03,  1.75011E-03,  1.95391E-03,  2.18599E-03,  2.45042E-03,  2.75183E-03,  3.09548E-03,  3.48737E-03,  3.93428E-03,  4.44386E-03,  5.02471E-03,  5.68634E-03,  6.43915E-03,  7.29416E-03,  8.26244E-03,  9.35418E-03,  1.05769E-02,  1.19328E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.19504E-02,  1.04925E-02,  9.17772E-03,  8.00521E-03,  6.96731E-03,  6.05305E-03,  5.25035E-03,  4.54719E-03,  3.93231E-03,  3.39540E-03,  2.92720E-03,  2.51940E-03,  2.16465E-03,  1.85640E-03,  1.58886E-03,  1.35691E-03,  1.15604E-03,  9.82250E-04,  8.32049E-04,  7.02360E-04,  5.90492E-04,  4.94093E-04,NA,NA,NA,NA,
NA,NA,NA,  8.93781E-04,  9.92103E-04,  1.10454E-03,  1.23324E-03,  1.38071E-03,  1.54983E-03,  1.74394E-03,  1.96686E-03,  2.22304E-03,  2.51757E-03,  2.85636E-03,  3.24619E-03,  3.69491E-03,  4.21154E-03,  4.80649E-03,  5.49169E-03,  6.28072E-03,  7.18881E-03,  8.23259E-03,  9.42931E-03,  1.07952E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.06868E-02,  9.21400E-03,  7.92688E-03,  6.80745E-03,  5.83642E-03,  4.99537E-03,  4.26758E-03,  3.63832E-03,  3.09472E-03,  2.62560E-03,  2.22121E-03,  1.87306E-03,  1.57373E-03,  1.31673E-03,  1.09640E-03,  9.07778E-04,  7.46555E-04,  6.08965E-04,  4.91737E-04,  3.92033E-04,  3.07393E-04,NA,NA,NA,NA,
NA,NA,NA,  7.26508E-04,  8.13415E-04,  9.13823E-04,  1.02994E-03,  1.16432E-03,  1.31997E-03,  1.50037E-03,  1.70959E-03,  1.95233E-03,  2.23411E-03,  2.56135E-03,  2.94153E-03,  3.38343E-03,  3.89731E-03,  4.49527E-03,  5.19156E-03,  6.00299E-03,  6.94933E-03,  8.05350E-03,  9.34144E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.06339E-03,  7.67900E-03,  6.49637E-03,  5.48599E-03,  4.62233E-03,  3.88384E-03,  3.25241E-03,  2.71285E-03,  2.25225E-03,  1.85960E-03,  1.52543E-03,  1.24156E-03,  1.00091E-03,  7.97343E-04,  6.25554E-04,  4.80944E-04,  3.59544E-04,  2.57935E-04,  1.73176E-04,  1.02742E-04,  4.44714E-05,NA,NA,NA,
NA,NA,  4.80720E-04,  5.43298E-04,  6.16566E-04,  7.02396E-04,  8.02987E-04,  9.20925E-04,  1.05925E-03,  1.22152E-03,  1.41194E-03,  1.63541E-03,  1.89772E-03,  2.20567E-03,  2.56725E-03,  2.99194E-03,  3.49097E-03,  4.07779E-03,  4.76860E-03,  5.58304E-03,  6.54511E-03,  7.68412E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.21491E-03,  6.00016E-03,  4.97678E-03,  4.11249E-03,  3.38161E-03,  2.76342E-03,  2.24098E-03,  1.80016E-03,  1.42902E-03,  1.11736E-03,  8.56431E-04,  6.38707E-04,  4.57695E-04,  3.07814E-04,  1.84272E-04,  8.29681E-05,  3.95757E-07, -6.64307E-05, -1.20049E-04, -1.62613E-04, -1.95944E-04,NA,NA,
NA,  2.56440E-04,  2.96338E-04,  3.44180E-04,  4.01483E-04,  4.70047E-04,  5.52008E-04,  6.49904E-04,  7.66741E-04,  9.06078E-04,  1.07213E-03,  1.26988E-03,  1.50523E-03,  1.78515E-03,  2.11791E-03,  2.51336E-03,  2.98327E-03,  3.54185E-03,  4.20647E-03,  4.99864E-03,  5.94541E-03,  7.08132E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.28617E-03,  4.28559E-03,  3.44877E-03,  2.74792E-03,  2.16126E-03,  1.67118E-03,  1.26306E-03,  9.24521E-04,  6.44991E-04,  4.15383E-04,  2.27885E-04,  7.57943E-05, -4.66248E-05, -1.44261E-04, -2.21264E-04, -2.81149E-04, -3.26877E-04, -3.60939E-04, -3.85423E-04, -4.02075E-04,NA,NA,
NA,  7.38190E-05,  9.83649E-05,  1.29412E-04,  1.68352E-04,  2.16860E-04,  2.76946E-04,  3.51019E-04,  4.41965E-04,  5.53233E-04,  6.88937E-04,  8.53979E-04,  1.05419E-03,  1.29649E-03,  1.58912E-03,  1.94188E-03,  2.36652E-03,  2.87719E-03,  3.49127E-03,  4.23045E-03,  5.12256E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.39398E-03,  2.61758E-03,  1.97227E-03,  1.43760E-03,  9.96788E-04,  6.35652E-04,  3.41970E-04,  1.05155E-04, -8.39547E-05, -2.33256E-04, -3.49514E-04, -4.38485E-04, -5.05041E-04, -5.53281E-04, -5.86633E-04, -6.07956E-04, -6.19619E-04, -6.23582E-04, -6.21459E-04, -6.14575E-04,NA,
