 -7.12913E-03, -7.42769E-03, -7.74201E-03, -8.07294E-03, -8.42135E-03, -8.78816E-03, -9.17428E-03, -9.58064E-03, -1.00082E-02, -1.04578E-02, -1.09303E-02, -1.14267E-02, -1.19477E-02, -1.24939E-02, -1.30658E-02, -1.36640E-02, -1.42884E-02, -1.49390E-02, -1.56154E-02, -1.63167E-02, -1.70415E-02, -1.77879E-02, -1.85535E-02, -1.93348E-02, -2.01278E-02, -2.09273E-02, -2.17273E-02, -2.25208E-02, -2.32997E-02, -2.40549E-02, -2.47765E-02, -2.54541E-02, -2.60766E-02, -2.66331E-02, -2.71130E-02, -2.75062E-02, -2.78041E-02, -2.79998E-02, -2.80882E-02, -2.80665E-02, -2.79345E-02, -2.76944E-02, -2.73507E-02, -2.69100E-02, -2.63807E-02, -2.57725E-02, -2.50959E-02, -2.43621E-02, -2.35820E-02, -2.27666E-02, -2.19258E-02, -2.10692E-02, -2.02053E-02, -1.93413E-02, -1.84839E-02, -1.76385E-02, -1.68095E-02, -1.60007E-02, -1.52149E-02, -1.44543E-02, -1.37205E-02, -1.30146E-02, -1.23372E-02, -1.16885E-02, -1.10686E-02, -1.04772E-02, -9.91379E-03, -9.37775E-03, -8.86834E-03, -8.38473E-03, -7.92602E-03, -7.49125E-03, -7.07946E-03, -6.68966E-03, -6.32086E-03, -5.97209E-03, -5.64237E-03,
 -7.17467E-03, -7.48180E-03, -7.80573E-03, -8.14743E-03, -8.50792E-03, -8.88823E-03, -9.28945E-03, -9.71268E-03, -1.01590E-02, -1.06297E-02, -1.11256E-02, -1.16480E-02, -1.21980E-02, -1.27763E-02, -1.33839E-02, -1.40214E-02, -1.46894E-02, -1.53880E-02, -1.61170E-02, -1.68760E-02, -1.76637E-02, -1.84786E-02, -1.93181E-02, -2.01791E-02, -2.10571E-02, -2.19467E-02, -2.28416E-02, -2.37336E-02, -2.46137E-02, -2.54715E-02, -2.62954E-02, -2.70727E-02, -2.77904E-02, -2.84349E-02, -2.89932E-02, -2.94530E-02, -2.98033E-02, -3.00353E-02, -3.01427E-02, -3.01220E-02, -2.99727E-02, -2.96978E-02, -2.93028E-02, -2.87962E-02, -2.81884E-02, -2.74914E-02, -2.67184E-02, -2.58828E-02, -2.49980E-02, -2.40769E-02, -2.31314E-02, -2.21725E-02, -2.12097E-02, -2.02514E-02, -1.93047E-02, -1.83754E-02, -1.74683E-02, -1.65870E-02, -1.57343E-02, -1.49123E-02, -1.41224E-02, -1.33653E-02, -1.26414E-02, -1.19506E-02, -1.12926E-02, -1.06669E-02, -1.00726E-02, -9.50885E-03, -8.97465E-03, -8.46889E-03, -7.99043E-03, -7.53811E-03, -7.11074E-03, -6.70716E-03, -6.32620E-03, -5.96673E-03, -5.62764E-03,
 -7.21186E-03, -7.52724E-03, -7.86049E-03, -8.21270E-03, -8.58502E-03, -8.97865E-03, -9.39484E-03, -9.83489E-03, -1.03001E-02, -1.07919E-02, -1.13116E-02, -1.18606E-02, -1.24402E-02, -1.30517E-02, -1.36963E-02, -1.43750E-02, -1.50887E-02, -1.58380E-02, -1.66231E-02, -1.74439E-02, -1.82996E-02, -1.91889E-02, -2.01096E-02, -2.10585E-02, -2.20312E-02, -2.30221E-02, -2.40242E-02, -2.50287E-02, -2.60254E-02, -2.70022E-02, -2.79454E-02, -2.88403E-02, -2.96707E-02, -3.04203E-02, -3.10728E-02, -3.16128E-02, -3.20266E-02, -3.23029E-02, -3.24336E-02, -3.24142E-02, -3.22443E-02, -3.19275E-02, -3.14709E-02, -3.08851E-02, -3.01834E-02, -2.93809E-02, -2.84938E-02, -2.75386E-02, -2.65315E-02, -2.54880E-02, -2.44220E-02, -2.33462E-02, -2.22715E-02, -2.12072E-02, -2.01610E-02, -1.91390E-02, -1.81460E-02, -1.71857E-02, -1.62607E-02, -1.53727E-02, -1.45229E-02, -1.37115E-02, -1.29386E-02, -1.22037E-02, -1.15061E-02, -1.08449E-02, -1.02189E-02, -9.62691E-03, -9.06753E-03, -8.53942E-03, -8.04116E-03, -7.57135E-03, -7.12857E-03, -6.71145E-03, -6.31864E-03, -5.94882E-03, -5.60074E-03,
 -7.23992E-03, -7.56317E-03, -7.90535E-03, -8.26769E-03, -8.65149E-03, -9.05812E-03, -9.48903E-03, -9.94571E-03, -1.04297E-02, -1.09427E-02, -1.14863E-02, -1.20622E-02, -1.26720E-02, -1.33175E-02, -1.40002E-02, -1.47216E-02, -1.54831E-02, -1.62858E-02, -1.71303E-02, -1.80171E-02, -1.89460E-02, -1.99160E-02, -2.09253E-02, -2.19711E-02, -2.30490E-02, -2.41534E-02, -2.52767E-02, -2.64096E-02, -2.75403E-02, -2.86551E-02, -2.97380E-02, -3.07714E-02, -3.17358E-02, -3.26111E-02, -3.33769E-02, -3.40140E-02, -3.45049E-02, -3.48352E-02, -3.49945E-02, -3.49772E-02, -3.47825E-02, -3.44150E-02, -3.38840E-02, -3.32029E-02, -3.23887E-02, -3.14602E-02, -3.04378E-02, -2.93417E-02, -2.81916E-02, -2.70060E-02, -2.58014E-02, -2.45923E-02, -2.33911E-02, -2.22078E-02, -2.10508E-02, -1.99265E-02, -1.88395E-02, -1.77935E-02, -1.67905E-02, -1.58320E-02, -1.49184E-02, -1.40498E-02, -1.32256E-02, -1.24448E-02, -1.17063E-02, -1.10086E-02, -1.03502E-02, -9.72952E-03, -9.14478E-03, -8.59429E-03, -8.07635E-03, -7.58927E-03, -7.13139E-03, -6.70111E-03, -6.29687E-03, -5.91717E-03, -5.56059E-03,
 -7.25808E-03, -7.58870E-03, -7.93931E-03, -8.31130E-03, -8.70611E-03, -9.12530E-03, -9.57051E-03, -1.00435E-02, -1.05460E-02, -1.10800E-02, -1.16474E-02, -1.22503E-02, -1.28907E-02, -1.35708E-02, -1.42925E-02, -1.50580E-02, -1.58691E-02, -1.67276E-02, -1.76347E-02, -1.85916E-02, -1.95987E-02, -2.06557E-02, -2.17615E-02, -2.29135E-02, -2.41079E-02, -2.53391E-02, -2.65991E-02, -2.78780E-02, -2.91626E-02, -3.04374E-02, -3.16837E-02, -3.28803E-02, -3.40039E-02, -3.50295E-02, -3.59318E-02, -3.66864E-02, -3.72712E-02, -3.76676E-02, -3.78622E-02, -3.78476E-02, -3.76230E-02, -3.71941E-02, -3.65730E-02, -3.57771E-02, -3.48276E-02, -3.37488E-02, -3.25657E-02, -3.13037E-02, -2.99865E-02, -2.86363E-02, -2.72724E-02, -2.59114E-02, -2.45672E-02, -2.32509E-02, -2.19711E-02, -2.07342E-02, -1.95449E-02, -1.84060E-02, -1.73194E-02, -1.62858E-02, -1.53050E-02, -1.43764E-02, -1.34987E-02, -1.26704E-02, -1.18898E-02, -1.11549E-02, -1.04637E-02, -9.81411E-03, -9.20401E-03, -8.63132E-03, -8.09400E-03, -7.59005E-03, -7.11754E-03, -6.67463E-03, -6.25953E-03, -5.87054E-03, -5.50607E-03,
 -7.26552E-03, -7.60292E-03, -7.96138E-03, -8.34240E-03, -8.74762E-03, -9.17877E-03, -9.63771E-03, -1.01264E-02, -1.06469E-02, -1.12015E-02, -1.17925E-02, -1.24222E-02, -1.30933E-02, -1.38082E-02, -1.45697E-02, -1.53802E-02, -1.62425E-02, -1.71588E-02, -1.81314E-02, -1.91622E-02, -2.02525E-02, -2.14028E-02, -2.26128E-02, -2.38808E-02, -2.52035E-02, -2.65756E-02, -2.79892E-02, -2.94335E-02, -3.08944E-02, -3.23540E-02, -3.37907E-02, -3.51793E-02, -3.64914E-02, -3.76964E-02, -3.87628E-02, -3.96594E-02, -4.03582E-02, -4.08352E-02, -4.10731E-02, -4.10622E-02, -4.08015E-02, -4.02984E-02, -3.95685E-02, -3.86341E-02, -3.75226E-02, -3.62645E-02, -3.48912E-02, -3.34341E-02, -3.19221E-02, -3.03815E-02, -2.88351E-02, -2.73017E-02, -2.57968E-02, -2.43322E-02, -2.29169E-02, -2.15569E-02, -2.02565E-02, -1.90179E-02, -1.78421E-02, -1.67290E-02, -1.56776E-02, -1.46864E-02, -1.37535E-02, -1.28765E-02, -1.20530E-02, -1.12804E-02, -1.05563E-02, -9.87785E-03, -9.24266E-03, -8.64818E-03, -8.09199E-03, -7.57177E-03, -7.08530E-03, -6.63044E-03, -6.20520E-03, -5.80767E-03, -5.43604E-03,
 -7.26145E-03, -7.60495E-03, -7.97053E-03, -8.35986E-03, -8.77473E-03, -9.21709E-03, -9.68900E-03, -1.01927E-02, -1.07305E-02, -1.13051E-02, -1.19190E-02, -1.25752E-02, -1.32766E-02, -1.40263E-02, -1.48277E-02, -1.56839E-02, -1.65983E-02, -1.75742E-02, -1.86148E-02, -1.97228E-02, -2.09008E-02, -2.21503E-02, -2.34722E-02, -2.48659E-02, -2.63290E-02, -2.78568E-02, -2.94417E-02, -3.10724E-02, -3.27336E-02, -3.44053E-02, -3.60626E-02, -3.76754E-02, -3.92096E-02, -4.06275E-02, -4.18896E-02, -4.29568E-02, -4.37931E-02, -4.43678E-02, -4.46584E-02, -4.46524E-02, -4.43483E-02, -4.37560E-02, -4.28953E-02, -4.17953E-02, -4.04906E-02, -3.90200E-02, -3.74229E-02, -3.57378E-02, -3.39999E-02, -3.22407E-02, -3.04863E-02, -2.87585E-02, -2.70740E-02, -2.54452E-02, -2.38811E-02, -2.23874E-02, -2.09673E-02, -1.96223E-02, -1.83521E-02, -1.71556E-02, -1.60307E-02, -1.49749E-02, -1.39852E-02, -1.30586E-02, -1.21918E-02, -1.13815E-02, -1.06245E-02, -9.91772E-03, -9.25799E-03, -8.64239E-03, -8.06810E-03, -7.53243E-03, -7.03284E-03, -6.56693E-03, -6.13244E-03, -5.72724E-03, -5.34933E-03,
 -7.24507E-03, -7.59387E-03, -7.96574E-03, -8.36251E-03, -8.78614E-03, -9.23876E-03, -9.72270E-03, -1.02404E-02, -1.07946E-02, -1.13882E-02, -1.20243E-02, -1.27060E-02, -1.34371E-02, -1.42212E-02, -1.50622E-02, -1.59641E-02, -1.69312E-02, -1.79678E-02, -1.90781E-02, -2.02661E-02, -2.15356E-02, -2.28898E-02, -2.43307E-02, -2.58593E-02, -2.74745E-02, -2.91727E-02, -3.09467E-02, -3.27852E-02, -3.46720E-02, -3.65846E-02, -3.84945E-02, -4.03663E-02, -4.21588E-02, -4.38259E-02, -4.53186E-02, -4.65879E-02, -4.75878E-02, -4.82792E-02, -4.86331E-02, -4.86333E-02, -4.82780E-02, -4.75796E-02, -4.65640E-02, -4.52681E-02, -4.37362E-02, -4.20169E-02, -4.01594E-02, -3.82110E-02, -3.62142E-02, -3.42062E-02, -3.22175E-02, -3.02723E-02, -2.83888E-02, -2.65799E-02, -2.48542E-02, -2.32164E-02, -2.16686E-02, -2.02109E-02, -1.88417E-02, -1.75584E-02, -1.63576E-02, -1.52356E-02, -1.41884E-02, -1.32118E-02, -1.23017E-02, -1.14541E-02, -1.06649E-02, -9.93049E-03, -9.24711E-03, -8.61136E-03, -8.01999E-03, -7.46994E-03, -6.95832E-03, -6.48243E-03, -6.03976E-03, -5.62793E-03, -5.24476E-03,
 -7.21562E-03, -7.56882E-03, -7.94602E-03, -8.34920E-03, -8.78051E-03, -9.24230E-03, -9.73710E-03, -1.02677E-02, -1.08370E-02, -1.14484E-02, -1.21053E-02, -1.28116E-02, -1.35712E-02, -1.43886E-02, -1.52684E-02, -1.62156E-02, -1.72353E-02, -1.83328E-02, -1.95138E-02, -2.07836E-02, -2.21476E-02, -2.36106E-02, -2.51766E-02, -2.68482E-02, -2.86262E-02, -3.05082E-02, -3.24882E-02, -3.45552E-02, -3.66918E-02, -3.88734E-02, -4.10673E-02, -4.32322E-02, -4.53189E-02, -4.72715E-02, -4.90296E-02, -5.05324E-02, -5.17221E-02, -5.25494E-02, -5.29774E-02, -5.29853E-02, -5.25707E-02, -5.17496E-02, -5.05549E-02, -4.90331E-02, -4.72399E-02, -4.52359E-02, -4.30818E-02, -4.08350E-02, -3.85468E-02, -3.62606E-02, -3.40117E-02, -3.18271E-02, -2.97263E-02, -2.77224E-02, -2.58230E-02, -2.40318E-02, -2.23493E-02, -2.07737E-02, -1.93018E-02, -1.79292E-02, -1.66510E-02, -1.54621E-02, -1.43572E-02, -1.33309E-02, -1.23782E-02, -1.14940E-02, -1.06737E-02, -9.91275E-03, -9.20697E-03, -8.55238E-03, -7.94527E-03, -7.38216E-03, -6.85982E-03, -6.37525E-03, -5.92565E-03, -5.50842E-03, -5.12116E-03,
 -7.17234E-03, -7.52891E-03, -7.91036E-03, -8.31880E-03, -8.75656E-03, -9.22619E-03, -9.73047E-03, -1.02724E-02, -1.08554E-02, -1.14830E-02, -1.21592E-02, -1.28883E-02, -1.36749E-02, -1.45242E-02, -1.54414E-02, -1.64325E-02, -1.75037E-02, -1.86617E-02, -1.99133E-02, -2.12655E-02, -2.27256E-02, -2.43002E-02, -2.59955E-02, -2.78163E-02, -2.97653E-02, -3.18423E-02, -3.40423E-02, -3.63547E-02, -3.87614E-02, -4.12352E-02, -4.37391E-02, -4.62253E-02, -4.86354E-02, -5.09027E-02, -5.29542E-02, -5.47157E-02, -5.61162E-02, -5.70947E-02, -5.76053E-02, -5.76223E-02, -5.71424E-02, -5.61856E-02, -5.47927E-02, -5.30211E-02, -5.09394E-02, -4.86217E-02, -4.61415E-02, -4.35676E-02, -4.09608E-02, -3.83719E-02, -3.58411E-02, -3.33985E-02, -3.10649E-02, -2.88534E-02, -2.67706E-02, -2.48187E-02, -2.29960E-02, -2.12989E-02, -1.97219E-02, -1.82587E-02, -1.69027E-02, -1.56471E-02, -1.44850E-02, -1.34100E-02, -1.24159E-02, -1.14966E-02, -1.06467E-02, -9.86094E-03, -9.13442E-03, -8.46265E-03, -7.84144E-03, -7.26689E-03, -6.73541E-03, -6.24368E-03, -5.78860E-03, -5.36736E-03, -4.97734E-03,
