 -5.12720E-04, -5.07212E-04, -4.99819E-04, -4.90371E-04, -4.78693E-04, -4.64609E-04, -4.47939E-04, -4.28506E-04, -4.06134E-04, -3.80659E-04, -3.51926E-04, -3.19795E-04, -2.84150E-04, -2.44901E-04, -2.01991E-04, -1.55404E-04, -1.05170E-04, -5.13742E-05,  5.83954E-06,  6.62592E-05,  1.29601E-04,  1.95503E-04,  2.63525E-04,  3.33145E-04,  4.03761E-04,  4.74697E-04,  5.45207E-04,  6.14485E-04,  6.81679E-04,  7.45910E-04,  8.06285E-04,  8.61920E-04,  9.11966E-04,  9.55628E-04,  9.92190E-04,  1.02104E-03,  1.04167E-03,  1.05373E-03,  1.05700E-03,  1.05143E-03,  1.03711E-03,  1.01430E-03,  9.83397E-04,  9.44924E-04,  8.99529E-04,  8.47949E-04,  7.90997E-04,  7.29534E-04,  6.64446E-04,  5.96626E-04,  5.26947E-04,  4.56251E-04,  3.85329E-04,  3.14910E-04,  2.45651E-04,  1.78134E-04,  1.12859E-04,  5.02458E-05, -9.36401E-06, -6.57060E-05, -1.18587E-04, -1.67877E-04, -2.13508E-04, -2.55462E-04, -2.93767E-04, -3.28488E-04, -3.59723E-04, -3.87594E-04, -4.12246E-04, -4.33837E-04, -4.52534E-04, -4.68514E-04, -4.81955E-04, -4.93035E-04, -5.01932E-04, -5.08819E-04, -5.13863E-04,
 -5.13063E-04, -5.07148E-04, -4.99207E-04, -4.89050E-04, -4.76477E-04, -4.61284E-04, -4.43265E-04, -4.22210E-04, -3.97913E-04, -3.70174E-04, -3.38804E-04, -3.03628E-04, -2.64494E-04, -2.21278E-04, -1.73893E-04, -1.22293E-04, -6.64862E-05, -6.53996E-06,  5.74089E-05,  1.25147E-04,  1.96375E-04,  2.70705E-04,  3.47653E-04,  4.26636E-04,  5.06975E-04,  5.87899E-04,  6.68546E-04,  7.47983E-04,  8.25213E-04,  8.99200E-04,  9.68885E-04,  1.03322E-03,  1.09119E-03,  1.14183E-03,  1.18429E-03,  1.21782E-03,  1.24182E-03,  1.25586E-03,  1.25967E-03,  1.25318E-03,  1.23652E-03,  1.20999E-03,  1.17407E-03,  1.12941E-03,  1.07677E-03,  1.01705E-03,  9.51227E-04,  8.80321E-04,  8.05390E-04,  7.27487E-04,  6.47641E-04,  5.66835E-04,  4.85984E-04,  4.05927E-04,  3.27412E-04,  2.51093E-04,  1.77528E-04,  1.07174E-04,  4.03967E-05, -2.25281E-05, -8.14075E-05, -1.36124E-04, -1.86625E-04, -2.32920E-04, -2.75063E-04, -3.13154E-04, -3.47324E-04, -3.77733E-04, -4.04557E-04, -4.27991E-04, -4.48236E-04, -4.65499E-04, -4.79991E-04, -4.91916E-04, -5.01478E-04, -5.08873E-04, -5.14292E-04,
 -5.13379E-04, -5.07079E-04, -4.98608E-04, -4.87751E-04, -4.74282E-04, -4.57966E-04, -4.38565E-04, -4.15835E-04, -3.89531E-04, -3.59415E-04, -3.25255E-04, -2.86835E-04, -2.43961E-04, -1.96465E-04, -1.44221E-04, -8.71475E-05, -2.52194E-05,  4.15197E-05,  1.12948E-04,  1.88857E-04,  2.68937E-04,  3.52774E-04,  4.39840E-04,  5.29487E-04,  6.20952E-04,  7.13352E-04,  8.05699E-04,  8.96906E-04,  9.85806E-04,  1.07118E-03,  1.15176E-03,  1.22631E-03,  1.29359E-03,  1.35247E-03,  1.40190E-03,  1.44098E-03,  1.46897E-03,  1.48535E-03,  1.48979E-03,  1.48223E-03,  1.46279E-03,  1.43185E-03,  1.39000E-03,  1.33802E-03,  1.27685E-03,  1.20756E-03,  1.13132E-03,  1.04937E-03,  9.62966E-04,  8.73350E-04,  7.81737E-04,  6.89275E-04,  5.97027E-04,  5.05955E-04,  4.16911E-04,  3.30628E-04,  2.47722E-04,  1.68692E-04,  9.39236E-05,  2.36986E-05, -4.17971E-05, -1.02463E-04, -1.58276E-04, -2.09274E-04, -2.55553E-04, -2.97252E-04, -3.34543E-04, -3.67630E-04, -3.96731E-04, -4.22082E-04, -4.43922E-04, -4.62497E-04, -4.78049E-04, -4.90817E-04, -5.01032E-04, -5.08918E-04, -5.14686E-04,
 -5.13674E-04, -5.07022E-04, -4.98048E-04, -4.86511E-04, -4.72155E-04, -4.54713E-04, -4.33909E-04, -4.09460E-04, -3.81079E-04, -3.48480E-04, -3.11384E-04, -2.69524E-04, -2.22654E-04, -1.70557E-04, -1.13054E-04, -5.00174E-05,  1.86198E-05,  9.28489E-05,  1.72574E-04,  2.57597E-04,  3.47606E-04,  4.42165E-04,  5.40701E-04,  6.42502E-04,  7.46706E-04,  8.52313E-04,  9.58182E-04,  1.06305E-03,  1.16555E-03,  1.26423E-03,  1.35761E-03,  1.44418E-03,  1.52247E-03,  1.59110E-03,  1.64879E-03,  1.69445E-03,  1.72719E-03,  1.74635E-03,  1.75156E-03,  1.74270E-03,  1.71995E-03,  1.68378E-03,  1.63489E-03,  1.57424E-03,  1.50298E-03,  1.42240E-03,  1.33391E-03,  1.23901E-03,  1.13919E-03,  1.03594E-03,  9.30680E-04,  8.24763E-04,  7.19417E-04,  6.15747E-04,  5.14719E-04,  4.17155E-04,  3.23730E-04,  2.34981E-04,  1.51312E-04,  7.30023E-05,  2.22635E-07, -6.69549E-05, -1.28543E-04, -1.84624E-04, -2.35343E-04, -2.80887E-04, -3.21482E-04, -3.57382E-04, -3.88856E-04, -4.16187E-04, -4.39660E-04, -4.59562E-04, -4.76175E-04, -4.89772E-04, -5.00618E-04, -5.08965E-04, -5.15052E-04,
 -5.13953E-04, -5.06989E-04, -4.97550E-04, -4.85365E-04, -4.70145E-04, -4.51587E-04, -4.29374E-04, -4.03177E-04, -3.72660E-04, -3.37485E-04, -2.97316E-04, -2.51827E-04, -2.00709E-04, -1.43683E-04, -8.05072E-05, -1.09942E-05,  6.49781E-05,  1.47449E-04,  2.36361E-04,  3.31538E-04,  4.32677E-04,  5.39324E-04,  6.50866E-04,  7.66521E-04,  8.85328E-04,  1.00615E-03,  1.12767E-03,  1.24842E-03,  1.36681E-03,  1.48111E-03,  1.58954E-03,  1.69031E-03,  1.78163E-03,  1.86183E-03,  1.92936E-03,  1.98287E-03,  2.02127E-03,  2.04377E-03,  2.04988E-03,  2.03948E-03,  2.01279E-03,  1.97036E-03,  1.91309E-03,  1.84212E-03,  1.75888E-03,  1.66493E-03,  1.56199E-03,  1.45186E-03,  1.33633E-03,  1.21717E-03,  1.09606E-03,  9.74589E-04,  8.54174E-04,  7.36085E-04,  6.21415E-04,  5.11078E-04,  4.05812E-04,  3.06187E-04,  2.12616E-04,  1.25369E-04,  4.45871E-05, -2.96972E-05, -9.75466E-05, -1.59102E-04, -2.14566E-04, -2.64191E-04, -3.08265E-04, -3.47103E-04, -3.81033E-04, -4.10393E-04, -4.35522E-04, -4.56753E-04, -4.74413E-04, -4.88814E-04, -5.00258E-04, -5.09028E-04, -5.15390E-04,
 -5.14218E-04, -5.06993E-04, -4.97138E-04, -4.84350E-04, -4.68304E-04, -4.48655E-04, -4.25042E-04, -3.97085E-04, -3.64393E-04, -3.26566E-04, -2.83203E-04, -2.33906E-04, -1.78295E-04, -1.16013E-04, -4.67421E-05,  2.97808E-05,  1.13749E-04,  2.05268E-04,  3.04333E-04,  4.10808E-04,  5.24408E-04,  6.44675E-04,  7.70963E-04,  9.02418E-04,  1.03797E-03,  1.17634E-03,  1.31601E-03,  1.45527E-03,  1.59225E-03,  1.72491E-03,  1.85112E-03,  1.96871E-03,  2.07552E-03,  2.16952E-03,  2.24879E-03,  2.31170E-03,  2.35690E-03,  2.38339E-03,  2.39059E-03,  2.37834E-03,  2.34691E-03,  2.29699E-03,  2.22968E-03,  2.14640E-03,  2.04889E-03,  1.93906E-03,  1.81902E-03,  1.69093E-03,  1.55694E-03,  1.41918E-03,  1.27963E-03,  1.14015E-03,  1.00238E-03,  8.67775E-04,  7.37570E-04,  6.12775E-04,  4.94188E-04,  3.82406E-04,  2.77838E-04,  1.80729E-04,  9.11793E-05,  9.16190E-06, -6.54523E-05, -1.32877E-04, -1.93391E-04, -2.47324E-04, -2.95039E-04, -3.36924E-04, -3.73376E-04, -4.04798E-04, -4.31587E-04, -4.54133E-04, -4.72810E-04, -4.87976E-04, -4.99971E-04, -5.09113E-04, -5.15700E-04,
 -5.14461E-04, -5.07039E-04, -4.96831E-04, -4.83499E-04, -4.66680E-04, -4.45986E-04, -4.21003E-04, -3.91296E-04, -3.56411E-04, -3.15878E-04, -2.69219E-04, -2.15956E-04, -1.55620E-04, -8.77628E-05, -1.19734E-05,  7.21067E-05,  1.64763E-04,  2.66185E-04,  3.76445E-04,  4.95466E-04,  6.23001E-04,  7.58604E-04,  9.01603E-04,  1.05108E-03,  1.20586E-03,  1.36448E-03,  1.52522E-03,  1.68610E-03,  1.84490E-03,  1.99920E-03,  2.14646E-03,  2.28405E-03,  2.40935E-03,  2.51985E-03,  2.61323E-03,  2.68744E-03,  2.74081E-03,  2.77212E-03,  2.78063E-03,  2.76614E-03,  2.72900E-03,  2.67007E-03,  2.59070E-03,  2.49266E-03,  2.37807E-03,  2.24933E-03,  2.10897E-03,  1.95963E-03,  1.80392E-03,  1.64435E-03,  1.48330E-03,  1.32293E-03,  1.16515E-03,  1.01163E-03,  8.63733E-04,  7.22580E-04,  5.89022E-04,  4.63667E-04,  3.46909E-04,  2.38948E-04,  1.39819E-04,  4.94164E-05, -3.24758E-05, -1.06164E-04, -1.72023E-04, -2.30475E-04, -2.81974E-04, -3.26993E-04, -3.66011E-04, -3.99504E-04, -4.27939E-04, -4.51764E-04, -4.71412E-04, -4.87287E-04, -4.99772E-04, -5.09224E-04, -5.15973E-04,
 -5.14671E-04, -5.07126E-04, -4.96641E-04, -4.82842E-04, -4.65324E-04, -4.43649E-04, -4.17351E-04, -3.85929E-04, -3.48859E-04, -3.05594E-04, -2.55566E-04, -1.98204E-04, -1.32935E-04, -5.92011E-05,  2.35227E-05,  1.15712E-04,  2.17769E-04,  3.29996E-04,  4.52565E-04,  5.85489E-04,  7.28584E-04,  8.81435E-04,  1.04337E-03,  1.21340E-03,  1.39025E-03,  1.57229E-03,  1.75754E-03,  1.94371E-03,  2.12817E-03,  2.30807E-03,  2.48034E-03,  2.64179E-03,  2.78923E-03,  2.91957E-03,  3.02993E-03,  3.11779E-03,  3.18105E-03,  3.21820E-03,  3.22830E-03,  3.21111E-03,  3.16706E-03,  3.09722E-03,  3.00329E-03,  2.88746E-03,  2.75239E-03,  2.60100E-03,  2.43643E-03,  2.26187E-03,  2.08050E-03,  1.89532E-03,  1.70916E-03,  1.52453E-03,  1.34367E-03,  1.16845E-03,  1.00041E-03,  8.40761E-04,  6.90394E-04,  5.49916E-04,  4.19677E-04,  2.99807E-04,  1.90248E-04,  9.07924E-05,  1.10791E-06, -7.92286E-05, -1.50708E-04, -2.13865E-04, -2.69264E-04, -3.17477E-04, -3.59077E-04, -3.94625E-04, -4.24664E-04, -4.49713E-04, -4.70262E-04, -4.86772E-04, -4.99671E-04, -5.09356E-04, -5.16193E-04,
 -5.14825E-04, -5.07245E-04, -4.96574E-04, -4.82402E-04, -4.64278E-04, -4.41713E-04, -4.14179E-04, -3.81108E-04, -3.41897E-04, -2.95907E-04, -2.42474E-04, -1.80915E-04, -1.10537E-04, -3.06534E-05,  5.94007E-05,  1.60244E-04,  2.72426E-04,  3.96393E-04,  5.32455E-04,  6.80745E-04,  8.41178E-04,  1.01340E-03,  1.19677E-03,  1.39025E-03,  1.59247E-03,  1.80160E-03,  2.01541E-03,  2.23121E-03,  2.44595E-03,  2.65621E-03,  2.85829E-03,  3.04832E-03,  3.22238E-03,  3.37667E-03,  3.50760E-03,  3.61202E-03,  3.68732E-03,  3.73156E-03,  3.74360E-03,  3.72312E-03,  3.67065E-03,  3.58756E-03,  3.47597E-03,  3.33864E-03,  3.17885E-03,  3.00025E-03,  2.80671E-03,  2.60214E-03,  2.39037E-03,  2.17504E-03,  1.95947E-03,  1.74664E-03,  1.53911E-03,  1.33901E-03,  1.14804E-03,  9.67491E-04,  7.98283E-04,  6.40987E-04,  4.95880E-04,  3.62986E-04,  2.42122E-04,  1.32937E-04,  3.49572E-05, -5.23889E-05, -1.29734E-04, -1.97751E-04, -2.57129E-04, -3.08560E-04, -3.52723E-04, -3.90277E-04, -4.21851E-04, -4.48039E-04, -4.69399E-04, -4.86449E-04, -4.99669E-04, -5.09497E-04, -5.16336E-04,
 -5.14889E-04, -5.07373E-04, -4.96625E-04, -4.82192E-04, -4.63580E-04, -4.40241E-04, -4.11583E-04, -3.76963E-04, -3.35690E-04, -2.87027E-04, -2.30197E-04, -1.64390E-04, -8.87742E-05, -2.50847E-06,  9.52370E-05,  2.05258E-04,  3.28284E-04,  4.64949E-04,  6.15742E-04,  7.80965E-04,  9.60675E-04,  1.15463E-03,  1.36223E-03,  1.58247E-03,  1.81384E-03,  2.05436E-03,  2.30148E-03,  2.55211E-03,  2.80266E-03,  3.04903E-03,  3.28678E-03,  3.51118E-03,  3.71741E-03,  3.90074E-03,  4.05670E-03,  4.18132E-03,  4.27132E-03,  4.32426E-03,  4.33867E-03,  4.31415E-03,  4.25139E-03,  4.15211E-03,  4.01898E-03,  3.85550E-03,  3.66577E-03,  3.45435E-03,  3.22601E-03,  2.98558E-03,  2.73770E-03,  2.48676E-03,  2.23671E-03,  1.99103E-03,  1.75267E-03,  1.52403E-03,  1.30696E-03,  1.10282E-03,  9.12532E-04,  7.36581E-04,  5.75130E-04,  4.28050E-04,  2.94987E-04,  1.75410E-04,  6.86568E-05, -2.60234E-05, -1.09438E-04, -1.82420E-04, -2.45812E-04, -3.00440E-04, -3.47108E-04, -3.86581E-04, -4.19585E-04, -4.46799E-04, -4.68853E-04, -4.86327E-04, -4.99755E-04, -5.09621E-04, -5.16365E-04,
