NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.56820E-02,  1.58881E-02,  1.60828E-02,  1.62656E-02,  1.64359E-02,  1.65935E-02,  1.67379E-02,  1.68688E-02,  1.69861E-02,  1.70894E-02,  1.71785E-02,  1.72532E-02,  1.73132E-02,  1.73585E-02,  1.73886E-02,  1.74034E-02,  1.74026E-02,  1.73861E-02,  1.73537E-02,  1.73051E-02,  1.72404E-02,  1.71593E-02,  1.70621E-02,  1.69487E-02,  1.68193E-02,  1.66743E-02,  1.65141E-02,  1.63391E-02,  1.61499E-02,  1.59473E-02,  1.57319E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.57519E-02,  1.59931E-02,  1.62233E-02,  1.64418E-02,  1.66481E-02,  1.68415E-02,  1.70216E-02,  1.71881E-02,  1.73406E-02,  1.74788E-02,  1.76024E-02,  1.77114E-02,  1.78053E-02,  1.78842E-02,  1.79476E-02,  1.79954E-02,  1.80274E-02,  1.80433E-02,  1.80428E-02,  1.80257E-02,  1.79917E-02,  1.79406E-02,  1.78723E-02,  1.77866E-02,  1.76836E-02,  1.75633E-02,  1.74258E-02,  1.72716E-02,  1.71009E-02,  1.69144E-02,  1.67127E-02,  1.64965E-02,  1.62667E-02,  1.60242E-02,  1.57701E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.57475E-02,  1.60249E-02,  1.62921E-02,  1.65483E-02,  1.67927E-02,  1.70244E-02,  1.72428E-02,  1.74474E-02,  1.76378E-02,  1.78136E-02,  1.79744E-02,  1.81200E-02,  1.82502E-02,  1.83649E-02,  1.84638E-02,  1.85468E-02,  1.86137E-02,  1.86643E-02,  1.86982E-02,  1.87152E-02,  1.87151E-02,  1.86974E-02,  1.86619E-02,  1.86082E-02,  1.85363E-02,  1.84458E-02,  1.83367E-02,  1.82091E-02,  1.80631E-02,  1.78990E-02,  1.77172E-02,  1.75184E-02,  1.73031E-02,  1.70722E-02,  1.68268E-02,  1.65678E-02,  1.62963E-02,  1.60136E-02,  1.57209E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59761E-02,  1.62812E-02,  1.65764E-02,  1.68607E-02,  1.71329E-02,  1.73923E-02,  1.76379E-02,  1.78693E-02,  1.80856E-02,  1.82867E-02,  1.84719E-02,  1.86413E-02,  1.87944E-02,  1.89313E-02,  1.90517E-02,  1.91556E-02,  1.92428E-02,  1.93132E-02,  1.93665E-02,  1.94024E-02,  1.94207E-02,  1.94210E-02,  1.94028E-02,  1.93658E-02,  1.93097E-02,  1.92340E-02,  1.91386E-02,  1.90233E-02,  1.88880E-02,  1.87330E-02,  1.85584E-02,  1.83647E-02,  1.81526E-02,  1.79227E-02,  1.76761E-02,  1.74137E-02,  1.71368E-02,  1.68466E-02,  1.65444E-02,  1.62316E-02,  1.59097E-02,  1.55801E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.58402E-02,  1.61828E-02,  1.65174E-02,  1.68426E-02,  1.71571E-02,  1.74596E-02,  1.77491E-02,  1.80245E-02,  1.82850E-02,  1.85298E-02,  1.87585E-02,  1.89704E-02,  1.91655E-02,  1.93434E-02,  1.95041E-02,  1.96475E-02,  1.97736E-02,  1.98823E-02,  1.99737E-02,  2.00475E-02,  2.01035E-02,  2.01415E-02,  2.01611E-02,  2.01619E-02,  2.01434E-02,  2.01051E-02,  2.00465E-02,  1.99672E-02,  1.98667E-02,  1.97450E-02,  1.96018E-02,  1.94372E-02,  1.92515E-02,  1.90452E-02,  1.88188E-02,  1.85733E-02,  1.83096E-02,  1.80289E-02,  1.77326E-02,  1.74220E-02,  1.70986E-02,  1.67641E-02,  1.64201E-02,  1.60680E-02,  1.57095E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59911E-02,  1.63640E-02,  1.67298E-02,  1.70870E-02,  1.74340E-02,  1.77693E-02,  1.80916E-02,  1.83995E-02,  1.86921E-02,  1.89682E-02,  1.92272E-02,  1.94686E-02,  1.96918E-02,  1.98967E-02,  2.00831E-02,  2.02512E-02,  2.04009E-02,  2.05324E-02,  2.06458E-02,  2.07411E-02,  2.08181E-02,  2.08768E-02,  2.09169E-02,  2.09380E-02,  2.09394E-02,  2.09207E-02,  2.08813E-02,  2.08204E-02,  2.07375E-02,  2.06320E-02,  2.05037E-02,  2.03523E-02,  2.01777E-02,  1.99803E-02,  1.97605E-02,  1.95189E-02,  1.92564E-02,  1.89743E-02,  1.86738E-02,  1.83564E-02,  1.80238E-02,  1.76775E-02,  1.73194E-02,  1.69513E-02,  1.65749E-02,  1.61920E-02,  1.58043E-02,  1.54134E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.61110E-02,  1.65154E-02,  1.69140E-02,  1.73052E-02,  1.76870E-02,  1.80577E-02,  1.84157E-02,  1.87593E-02,  1.90872E-02,  1.93980E-02,  1.96907E-02,  1.99646E-02,  2.02189E-02,  2.04535E-02,  2.06682E-02,  2.08630E-02,  2.10380E-02,  2.11936E-02,  2.13301E-02,  2.14476E-02,  2.15464E-02,  2.16265E-02,  2.16877E-02,  2.17298E-02,  2.17523E-02,  2.17547E-02,  2.17361E-02,  2.16957E-02,  2.16328E-02,  2.15466E-02,  2.14362E-02,  2.13013E-02,  2.11414E-02,  2.09565E-02,  2.07467E-02,  2.05125E-02,  2.02546E-02,  1.99740E-02,  1.96719E-02,  1.93500E-02,  1.90098E-02,  1.86531E-02,  1.82819E-02,  1.78982E-02,  1.75041E-02,  1.71014E-02,  1.66921E-02,  1.62781E-02,  1.58613E-02,  1.54432E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.57574E-02,  1.61961E-02,  1.66328E-02,  1.70655E-02,  1.74923E-02,  1.79112E-02,  1.83200E-02,  1.87167E-02,  1.90993E-02,  1.94661E-02,  1.98154E-02,  2.01458E-02,  2.04560E-02,  2.07452E-02,  2.10130E-02,  2.12589E-02,  2.14830E-02,  2.16856E-02,  2.18670E-02,  2.20277E-02,  2.21683E-02,  2.22893E-02,  2.23910E-02,  2.24736E-02,  2.25371E-02,  2.25811E-02,  2.26052E-02,  2.26087E-02,  2.25905E-02,  2.25497E-02,  2.24852E-02,  2.23959E-02,  2.22809E-02,  2.21395E-02,  2.19711E-02,  2.17754E-02,  2.15527E-02,  2.13032E-02,  2.10278E-02,  2.07277E-02,  2.04041E-02,  2.00589E-02,  1.96939E-02,  1.93112E-02,  1.89129E-02,  1.85014E-02,  1.80789E-02,  1.76477E-02,  1.72099E-02,  1.67677E-02,  1.63229E-02,  1.58775E-02,  1.54331E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.57731E-02,  1.62421E-02,  1.67115E-02,  1.71793E-02,  1.76432E-02,  1.81010E-02,  1.85503E-02,  1.89887E-02,  1.94140E-02,  1.98237E-02,  2.02157E-02,  2.05882E-02,  2.09394E-02,  2.12681E-02,  2.15733E-02,  2.18545E-02,  2.21115E-02,  2.23444E-02,  2.25539E-02,  2.27406E-02,  2.29053E-02,  2.30490E-02,  2.31723E-02,  2.32760E-02,  2.33604E-02,  2.34257E-02,  2.34714E-02,  2.34972E-02,  2.35020E-02,  2.34847E-02,  2.34440E-02,  2.33785E-02,  2.32868E-02,  2.31676E-02,  2.30200E-02,  2.28431E-02,  2.26364E-02,  2.24001E-02,  2.21346E-02,  2.18406E-02,  2.15194E-02,  2.11726E-02,  2.08021E-02,  2.04101E-02,  1.99991E-02,  1.95714E-02,  1.91296E-02,  1.86764E-02,  1.82143E-02,  1.77457E-02,  1.72729E-02,  1.67981E-02,  1.63234E-02,  1.58505E-02,  1.53810E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  1.57465E-02,  1.62453E-02,  1.67473E-02,  1.72503E-02,  1.77521E-02,  1.82503E-02,  1.87423E-02,  1.92253E-02,  1.96965E-02,  2.01532E-02,  2.05926E-02,  2.10123E-02,  2.14099E-02,  2.17835E-02,  2.21316E-02,  2.24532E-02,  2.27478E-02,  2.30153E-02,  2.32562E-02,  2.34713E-02,  2.36617E-02,  2.38287E-02,  2.39736E-02,  2.40978E-02,  2.42021E-02,  2.42873E-02,  2.43536E-02,  2.44008E-02,  2.44282E-02,  2.44347E-02,  2.44189E-02,  2.43791E-02,  2.43135E-02,  2.42202E-02,  2.40976E-02,  2.39442E-02,  2.37590E-02,  2.35413E-02,  2.32911E-02,  2.30085E-02,  2.26947E-02,  2.23509E-02,  2.19789E-02,  2.15811E-02,  2.11598E-02,  2.07178E-02,  2.02581E-02,  1.97834E-02,  1.92969E-02,  1.88012E-02,  1.82992E-02,  1.77935E-02,  1.72864E-02,  1.67802E-02,  1.62768E-02,  1.57781E-02,  1.52855E-02,NA,NA,NA,NA,NA,NA,NA,NA,
