  1.01514E-02,  1.04277E-02,  1.07079E-02,  1.09913E-02,  1.12776E-02,  1.15661E-02,  1.18563E-02,  1.21475E-02,  1.24390E-02,  1.27300E-02,  1.30197E-02,  1.33073E-02,  1.35919E-02,  1.38726E-02,  1.41485E-02,  1.44188E-02,  1.46826E-02,  1.49390E-02,  1.51872E-02,  1.54264E-02,  1.56560E-02,  1.58752E-02,  1.60835E-02,  1.62804E-02,  1.64652E-02,  1.66377E-02,  1.67972E-02,  1.69436E-02,  1.70763E-02,  1.71951E-02,  1.72996E-02,  1.73894E-02,  1.74643E-02,  1.75238E-02,  1.75676E-02,  1.75955E-02,  1.76070E-02,  1.76021E-02,  1.75803E-02,  1.75417E-02,  1.74862E-02,  1.74136E-02,  1.73242E-02,  1.72180E-02,  1.70954E-02,  1.69567E-02,  1.68024E-02,  1.66330E-02,  1.64491E-02,  1.62515E-02,  1.60408E-02,  1.58180E-02,  1.55840E-02,  1.53396E-02,  1.50859E-02,  1.48238E-02,  1.45544E-02,  1.42786E-02,  1.39974E-02,  1.37119E-02,  1.34229E-02,  1.31314E-02,  1.28383E-02,  1.25444E-02,  1.22505E-02,  1.19572E-02,  1.16654E-02,  1.13755E-02,  1.10883E-02,  1.08041E-02,  1.05234E-02,  1.02467E-02,  9.97435E-03,
  1.03661E-02,  1.06565E-02,  1.09512E-02,  1.12499E-02,  1.15519E-02,  1.18566E-02,  1.21634E-02,  1.24716E-02,  1.27804E-02,  1.30889E-02,  1.33964E-02,  1.37017E-02,  1.40041E-02,  1.43024E-02,  1.45958E-02,  1.48831E-02,  1.51636E-02,  1.54362E-02,  1.56999E-02,  1.59541E-02,  1.61979E-02,  1.64306E-02,  1.66515E-02,  1.68601E-02,  1.70559E-02,  1.72385E-02,  1.74074E-02,  1.75623E-02,  1.77027E-02,  1.78284E-02,  1.79390E-02,  1.80342E-02,  1.81135E-02,  1.81766E-02,  1.82231E-02,  1.82527E-02,  1.82650E-02,  1.82598E-02,  1.82367E-02,  1.81955E-02,  1.81362E-02,  1.80588E-02,  1.79632E-02,  1.78498E-02,  1.77187E-02,  1.75703E-02,  1.74052E-02,  1.72240E-02,  1.70273E-02,  1.68158E-02,  1.65906E-02,  1.63524E-02,  1.61023E-02,  1.58412E-02,  1.55704E-02,  1.52908E-02,  1.50036E-02,  1.47098E-02,  1.44106E-02,  1.41071E-02,  1.38002E-02,  1.34909E-02,  1.31803E-02,  1.28692E-02,  1.25584E-02,  1.22487E-02,  1.19409E-02,  1.16355E-02,  1.13333E-02,  1.10347E-02,  1.07401E-02,  1.04501E-02,  1.01649E-02,
  1.05849E-02,  1.08902E-02,  1.12005E-02,  1.15154E-02,  1.18341E-02,  1.21562E-02,  1.24808E-02,  1.28073E-02,  1.31347E-02,  1.34622E-02,  1.37887E-02,  1.41133E-02,  1.44349E-02,  1.47524E-02,  1.50646E-02,  1.53705E-02,  1.56690E-02,  1.59591E-02,  1.62396E-02,  1.65098E-02,  1.67688E-02,  1.70158E-02,  1.72502E-02,  1.74713E-02,  1.76787E-02,  1.78719E-02,  1.80506E-02,  1.82143E-02,  1.83628E-02,  1.84957E-02,  1.86127E-02,  1.87134E-02,  1.87974E-02,  1.88643E-02,  1.89137E-02,  1.89452E-02,  1.89583E-02,  1.89527E-02,  1.89281E-02,  1.88842E-02,  1.88209E-02,  1.87382E-02,  1.86360E-02,  1.85146E-02,  1.83743E-02,  1.82155E-02,  1.80387E-02,  1.78446E-02,  1.76339E-02,  1.74075E-02,  1.71664E-02,  1.69115E-02,  1.66440E-02,  1.63649E-02,  1.60756E-02,  1.57771E-02,  1.54707E-02,  1.51576E-02,  1.48390E-02,  1.45161E-02,  1.41899E-02,  1.38617E-02,  1.35323E-02,  1.32028E-02,  1.28741E-02,  1.25470E-02,  1.22222E-02,  1.19005E-02,  1.15825E-02,  1.12686E-02,  1.09595E-02,  1.06555E-02,  1.03570E-02,
  1.08076E-02,  1.11288E-02,  1.14557E-02,  1.17878E-02,  1.21245E-02,  1.24651E-02,  1.28089E-02,  1.31550E-02,  1.35026E-02,  1.38505E-02,  1.41978E-02,  1.45433E-02,  1.48858E-02,  1.52240E-02,  1.55568E-02,  1.58828E-02,  1.62009E-02,  1.65098E-02,  1.68085E-02,  1.70960E-02,  1.73713E-02,  1.76336E-02,  1.78822E-02,  1.81165E-02,  1.83361E-02,  1.85404E-02,  1.87293E-02,  1.89022E-02,  1.90591E-02,  1.91995E-02,  1.93231E-02,  1.94296E-02,  1.95186E-02,  1.95895E-02,  1.96419E-02,  1.96754E-02,  1.96894E-02,  1.96834E-02,  1.96572E-02,  1.96104E-02,  1.95427E-02,  1.94542E-02,  1.93448E-02,  1.92148E-02,  1.90645E-02,  1.88942E-02,  1.87047E-02,  1.84966E-02,  1.82707E-02,  1.80281E-02,  1.77697E-02,  1.74967E-02,  1.72102E-02,  1.69117E-02,  1.66023E-02,  1.62833E-02,  1.59562E-02,  1.56223E-02,  1.52828E-02,  1.49390E-02,  1.45923E-02,  1.42437E-02,  1.38943E-02,  1.35453E-02,  1.31975E-02,  1.28519E-02,  1.25092E-02,  1.21702E-02,  1.18355E-02,  1.15056E-02,  1.11812E-02,  1.08626E-02,  1.05501E-02,
  1.10342E-02,  1.13721E-02,  1.17166E-02,  1.20671E-02,  1.24230E-02,  1.27835E-02,  1.31479E-02,  1.35153E-02,  1.38846E-02,  1.42548E-02,  1.46246E-02,  1.49928E-02,  1.53580E-02,  1.57189E-02,  1.60740E-02,  1.64220E-02,  1.67614E-02,  1.70909E-02,  1.74093E-02,  1.77154E-02,  1.80082E-02,  1.82868E-02,  1.85506E-02,  1.87988E-02,  1.90311E-02,  1.92471E-02,  1.94464E-02,  1.96290E-02,  1.97944E-02,  1.99426E-02,  2.00731E-02,  2.01856E-02,  2.02797E-02,  2.03549E-02,  2.04105E-02,  2.04461E-02,  2.04610E-02,  2.04547E-02,  2.04267E-02,  2.03767E-02,  2.03043E-02,  2.02095E-02,  2.00923E-02,  1.99529E-02,  1.97915E-02,  1.96088E-02,  1.94053E-02,  1.91819E-02,  1.89395E-02,  1.86791E-02,  1.84019E-02,  1.81092E-02,  1.78023E-02,  1.74825E-02,  1.71513E-02,  1.68103E-02,  1.64608E-02,  1.61044E-02,  1.57424E-02,  1.53763E-02,  1.50074E-02,  1.46370E-02,  1.42663E-02,  1.38964E-02,  1.35284E-02,  1.31631E-02,  1.28014E-02,  1.24441E-02,  1.20919E-02,  1.17453E-02,  1.14048E-02,  1.10709E-02,  1.07439E-02,
  1.12643E-02,  1.16200E-02,  1.19832E-02,  1.23534E-02,  1.27298E-02,  1.31117E-02,  1.34983E-02,  1.38887E-02,  1.42816E-02,  1.46759E-02,  1.50702E-02,  1.54632E-02,  1.58533E-02,  1.62389E-02,  1.66185E-02,  1.69905E-02,  1.73532E-02,  1.77051E-02,  1.80449E-02,  1.83712E-02,  1.86828E-02,  1.89790E-02,  1.92588E-02,  1.95217E-02,  1.97673E-02,  1.99953E-02,  2.02055E-02,  2.03978E-02,  2.05721E-02,  2.07282E-02,  2.08658E-02,  2.09846E-02,  2.10841E-02,  2.11637E-02,  2.12228E-02,  2.12607E-02,  2.12766E-02,  2.12699E-02,  2.12401E-02,  2.11865E-02,  2.11090E-02,  2.10072E-02,  2.08813E-02,  2.07315E-02,  2.05581E-02,  2.03616E-02,  2.01429E-02,  1.99027E-02,  1.96422E-02,  1.93624E-02,  1.90647E-02,  1.87505E-02,  1.84212E-02,  1.80784E-02,  1.77237E-02,  1.73587E-02,  1.69850E-02,  1.66043E-02,  1.62181E-02,  1.58279E-02,  1.54353E-02,  1.50416E-02,  1.46481E-02,  1.42560E-02,  1.38664E-02,  1.34803E-02,  1.30986E-02,  1.27220E-02,  1.23513E-02,  1.19871E-02,  1.16298E-02,  1.12800E-02,  1.09379E-02,
  1.14976E-02,  1.18722E-02,  1.22553E-02,  1.26464E-02,  1.30448E-02,  1.34498E-02,  1.38603E-02,  1.42755E-02,  1.46940E-02,  1.51146E-02,  1.55357E-02,  1.59559E-02,  1.63732E-02,  1.67861E-02,  1.71927E-02,  1.75910E-02,  1.79793E-02,  1.83558E-02,  1.87189E-02,  1.90671E-02,  1.93992E-02,  1.97141E-02,  2.00110E-02,  2.02893E-02,  2.05488E-02,  2.07892E-02,  2.10105E-02,  2.12128E-02,  2.13961E-02,  2.15602E-02,  2.17051E-02,  2.18304E-02,  2.19355E-02,  2.20199E-02,  2.20827E-02,  2.21230E-02,  2.21401E-02,  2.21330E-02,  2.21011E-02,  2.20436E-02,  2.19603E-02,  2.18509E-02,  2.17154E-02,  2.15540E-02,  2.13672E-02,  2.11556E-02,  2.09199E-02,  2.06613E-02,  2.03808E-02,  2.00798E-02,  1.97597E-02,  1.94220E-02,  1.90683E-02,  1.87005E-02,  1.83201E-02,  1.79292E-02,  1.75293E-02,  1.71224E-02,  1.67101E-02,  1.62941E-02,  1.58760E-02,  1.54574E-02,  1.50395E-02,  1.46238E-02,  1.42113E-02,  1.38031E-02,  1.34002E-02,  1.30033E-02,  1.26132E-02,  1.22305E-02,  1.18557E-02,  1.14892E-02,  1.11314E-02,
  1.17336E-02,  1.21283E-02,  1.25326E-02,  1.29461E-02,  1.33681E-02,  1.37978E-02,  1.42342E-02,  1.46763E-02,  1.51227E-02,  1.55720E-02,  1.60225E-02,  1.64724E-02,  1.69199E-02,  1.73628E-02,  1.77991E-02,  1.82266E-02,  1.86432E-02,  1.90469E-02,  1.94356E-02,  1.98078E-02,  2.01621E-02,  2.04971E-02,  2.08122E-02,  2.11068E-02,  2.13806E-02,  2.16338E-02,  2.18664E-02,  2.20788E-02,  2.22710E-02,  2.24433E-02,  2.25957E-02,  2.27276E-02,  2.28387E-02,  2.29282E-02,  2.29950E-02,  2.30382E-02,  2.30565E-02,  2.30490E-02,  2.30147E-02,  2.29529E-02,  2.28630E-02,  2.27449E-02,  2.25986E-02,  2.24242E-02,  2.22224E-02,  2.19938E-02,  2.17395E-02,  2.14604E-02,  2.11579E-02,  2.08335E-02,  2.04887E-02,  2.01252E-02,  1.97449E-02,  1.93497E-02,  1.89416E-02,  1.85224E-02,  1.80941E-02,  1.76589E-02,  1.72184E-02,  1.67747E-02,  1.63293E-02,  1.58839E-02,  1.54401E-02,  1.49992E-02,  1.45624E-02,  1.41309E-02,  1.37056E-02,  1.32874E-02,  1.28770E-02,  1.24750E-02,  1.20818E-02,  1.16980E-02,  1.13238E-02,
  1.19720E-02,  1.23878E-02,  1.28147E-02,  1.32521E-02,  1.36994E-02,  1.41558E-02,  1.46202E-02,  1.50915E-02,  1.55684E-02,  1.60491E-02,  1.65319E-02,  1.70147E-02,  1.74955E-02,  1.79717E-02,  1.84411E-02,  1.89011E-02,  1.93492E-02,  1.97829E-02,  2.02001E-02,  2.05988E-02,  2.09772E-02,  2.13341E-02,  2.16687E-02,  2.19803E-02,  2.22691E-02,  2.25353E-02,  2.27792E-02,  2.30016E-02,  2.32028E-02,  2.33834E-02,  2.35432E-02,  2.36822E-02,  2.37997E-02,  2.38947E-02,  2.39660E-02,  2.40123E-02,  2.40321E-02,  2.40241E-02,  2.39872E-02,  2.39203E-02,  2.38230E-02,  2.36949E-02,  2.35361E-02,  2.33470E-02,  2.31281E-02,  2.28804E-02,  2.26049E-02,  2.23030E-02,  2.19760E-02,  2.16256E-02,  2.12536E-02,  2.08619E-02,  2.04524E-02,  2.00273E-02,  1.95887E-02,  1.91389E-02,  1.86799E-02,  1.82140E-02,  1.77432E-02,  1.72695E-02,  1.67949E-02,  1.63210E-02,  1.58495E-02,  1.53818E-02,  1.49193E-02,  1.44631E-02,  1.40142E-02,  1.35736E-02,  1.31418E-02,  1.27196E-02,  1.23074E-02,  1.19056E-02,  1.15145E-02,
  1.22122E-02,  1.26504E-02,  1.31012E-02,  1.35641E-02,  1.40385E-02,  1.45236E-02,  1.50184E-02,  1.55215E-02,  1.60316E-02,  1.65468E-02,  1.70652E-02,  1.75846E-02,  1.81023E-02,  1.86158E-02,  1.91222E-02,  1.96186E-02,  2.01020E-02,  2.05696E-02,  2.10186E-02,  2.14466E-02,  2.18518E-02,  2.22326E-02,  2.25881E-02,  2.29179E-02,  2.32221E-02,  2.35014E-02,  2.37567E-02,  2.39889E-02,  2.41990E-02,  2.43877E-02,  2.45554E-02,  2.47018E-02,  2.48262E-02,  2.49274E-02,  2.50039E-02,  2.50539E-02,  2.50754E-02,  2.50669E-02,  2.50268E-02,  2.49539E-02,  2.48477E-02,  2.47079E-02,  2.45345E-02,  2.43282E-02,  2.40896E-02,  2.38200E-02,  2.35205E-02,  2.31928E-02,  2.28383E-02,  2.24590E-02,  2.20568E-02,  2.16337E-02,  2.11922E-02,  2.07343E-02,  2.02625E-02,  1.97793E-02,  1.92869E-02,  1.87878E-02,  1.82843E-02,  1.77785E-02,  1.72724E-02,  1.67680E-02,  1.62670E-02,  1.57709E-02,  1.52811E-02,  1.47988E-02,  1.43252E-02,  1.38609E-02,  1.34069E-02,  1.29637E-02,  1.25317E-02,  1.21113E-02,  1.17027E-02,
