NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.22290E-03,  4.36692E-03,  4.51189E-03,  4.65696E-03,  4.80116E-03,  4.94340E-03,  5.08249E-03,  5.21714E-03,  5.34597E-03,  5.46756E-03,  5.58044E-03,  5.68317E-03,  5.77434E-03,  5.85260E-03,  5.91676E-03,  5.96576E-03,  5.99874E-03,  6.01508E-03,  6.01439E-03,  5.99657E-03,  5.96177E-03,  5.91041E-03,  5.84318E-03,  5.76097E-03,  5.66490E-03,  5.55623E-03,  5.43634E-03,  5.30671E-03,  5.16883E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.15438E-03,  4.30719E-03,  4.46289E-03,  4.62082E-03,  4.78019E-03,  4.94006E-03,  5.09937E-03,  5.25688E-03,  5.41125E-03,  5.56102E-03,  5.70459E-03,  5.84034E-03,  5.96657E-03,  6.08158E-03,  6.18373E-03,  6.27145E-03,  6.34333E-03,  6.39811E-03,  6.43480E-03,  6.45265E-03,  6.45122E-03,  6.43040E-03,  6.39037E-03,  6.33167E-03,  6.25510E-03,  6.16176E-03,  6.05298E-03,  5.93024E-03,  5.79521E-03,  5.64959E-03,  5.49516E-03,  5.33365E-03,  5.16677E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.06090E-03,  4.21898E-03,  4.38163E-03,  4.54843E-03,  4.71881E-03,  4.89209E-03,  5.06739E-03,  5.24370E-03,  5.41983E-03,  5.59441E-03,  5.76592E-03,  5.93267E-03,  6.09288E-03,  6.24462E-03,  6.38595E-03,  6.51489E-03,  6.62951E-03,  6.72797E-03,  6.80858E-03,  6.86989E-03,  6.91071E-03,  6.93017E-03,  6.92775E-03,  6.90332E-03,  6.85714E-03,  6.78985E-03,  6.70244E-03,  6.59623E-03,  6.47279E-03,  6.33393E-03,  6.18158E-03,  6.01778E-03,  5.84458E-03,  5.66402E-03,  5.47804E-03,  5.28848E-03,  5.09703E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.94816E-03,  4.10829E-03,  4.27431E-03,  4.44603E-03,  4.62316E-03,  4.80527E-03,  4.99180E-03,  5.18199E-03,  5.37494E-03,  5.56951E-03,  5.76439E-03,  5.95805E-03,  6.14877E-03,  6.33464E-03,  6.51359E-03,  6.68343E-03,  6.84187E-03,  6.98661E-03,  7.11537E-03,  7.22601E-03,  7.31652E-03,  7.38519E-03,  7.43061E-03,  7.45174E-03,  7.44799E-03,  7.41923E-03,  7.36579E-03,  7.28844E-03,  7.18840E-03,  7.06726E-03,  6.92692E-03,  6.76952E-03,  6.59738E-03,  6.41288E-03,  6.21843E-03,  6.01638E-03,  5.80897E-03,  5.59830E-03,  5.38628E-03,  5.17460E-03,  4.96476E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.98110E-03,  4.14739E-03,  4.32051E-03,  4.50042E-03,  4.68697E-03,  4.87991E-03,  5.07880E-03,  5.28307E-03,  5.49194E-03,  5.70441E-03,  5.91926E-03,  6.13504E-03,  6.35005E-03,  6.56232E-03,  6.76970E-03,  6.96981E-03,  7.16010E-03,  7.33792E-03,  7.50059E-03,  7.64542E-03,  7.76988E-03,  7.87160E-03,  7.94854E-03,  7.99904E-03,  8.02189E-03,  8.01638E-03,  7.98238E-03,  7.92031E-03,  7.83115E-03,  7.71637E-03,  7.57789E-03,  7.41802E-03,  7.23931E-03,  7.04451E-03,  6.83645E-03,  6.61792E-03,  6.39167E-03,  6.16026E-03,  5.92607E-03,  5.69123E-03,  5.45764E-03,  5.22691E-03,  5.00042E-03,  4.77928E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.84275E-03,  4.00688E-03,  4.17854E-03,  4.35790E-03,  4.54506E-03,  4.74004E-03,  4.94274E-03,  5.15293E-03,  5.37021E-03,  5.59398E-03,  5.82344E-03,  6.05752E-03,  6.29491E-03,  6.53400E-03,  6.77287E-03,  7.00934E-03,  7.24093E-03,  7.46490E-03,  7.67833E-03,  7.87813E-03,  8.06113E-03,  8.22420E-03,  8.36432E-03,  8.47872E-03,  8.56495E-03,  8.62104E-03,  8.64557E-03,  8.63773E-03,  8.59737E-03,  8.52505E-03,  8.42196E-03,  8.28993E-03,  8.13129E-03,  7.94882E-03,  7.74559E-03,  7.52486E-03,  7.28997E-03,  7.04419E-03,  6.79070E-03,  6.53243E-03,  6.27207E-03,  6.01201E-03,  5.75432E-03,  5.50077E-03,  5.25279E-03,  5.01156E-03,  4.77797E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.85784E-03,  4.02594E-03,  4.20222E-03,  4.38696E-03,  4.58041E-03,  4.78276E-03,  4.99408E-03,  5.21434E-03,  5.44336E-03,  5.68076E-03,  5.92598E-03,  6.17815E-03,  6.43618E-03,  6.69861E-03,  6.96368E-03,  7.22927E-03,  7.49289E-03,  7.75173E-03,  8.00265E-03,  8.24225E-03,  8.46693E-03,  8.67300E-03,  8.85675E-03,  9.01462E-03,  9.14331E-03,  9.23993E-03,  9.30212E-03,  9.32822E-03,  9.31727E-03,  9.26916E-03,  9.18459E-03,  9.06506E-03,  8.91281E-03,  8.73068E-03,  8.52204E-03,  8.29058E-03,  8.04017E-03,  7.77475E-03,  7.49816E-03,  7.21405E-03,  6.92578E-03,  6.63638E-03,  6.34850E-03,  6.06441E-03,  5.78599E-03,  5.51476E-03,  5.25190E-03,  4.99830E-03,  4.75457E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.86724E-03,  4.03872E-03,  4.21891E-03,  4.40822E-03,  4.60703E-03,  4.81568E-03,  5.03444E-03,  5.26348E-03,  5.50285E-03,  5.75243E-03,  6.01189E-03,  6.28067E-03,  6.55792E-03,  6.84246E-03,  7.13273E-03,  7.42679E-03,  7.72227E-03,  8.01638E-03,  8.30590E-03,  8.58723E-03,  8.85643E-03,  9.10931E-03,  9.34152E-03,  9.54870E-03,  9.72663E-03,  9.87140E-03,  9.97956E-03,  1.00483E-02,  1.00757E-02,  1.00607E-02,  1.00030E-02,  9.90379E-03,  9.76479E-03,  9.58878E-03,  9.37926E-03,  9.14030E-03,  8.87633E-03,  8.59197E-03,  8.29186E-03,  7.98048E-03,  7.66203E-03,  7.34035E-03,  7.01882E-03,  6.70036E-03,  6.38744E-03,  6.08204E-03,  5.78573E-03,  5.49969E-03,  5.22477E-03,  4.96151E-03,  4.71020E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.87131E-03,  4.04564E-03,  4.22912E-03,  4.42225E-03,  4.62555E-03,  4.83950E-03,  5.06455E-03,  5.30106E-03,  5.54933E-03,  5.80949E-03,  6.08151E-03,  6.36515E-03,  6.65986E-03,  6.96479E-03,  7.27871E-03,  7.59994E-03,  7.92636E-03,  8.25532E-03,  8.58367E-03,  8.90774E-03,  9.22340E-03,  9.52607E-03,  9.81085E-03,  1.00727E-02,  1.03063E-02,  1.05069E-02,  1.06696E-02,  1.07905E-02,  1.08663E-02,  1.08945E-02,  1.08739E-02,  1.08046E-02,  1.06877E-02,  1.05256E-02,  1.03216E-02,  1.00801E-02,  9.80601E-03,  9.50462E-03,  9.18146E-03,  8.84199E-03,  8.49142E-03,  8.13458E-03,  7.77580E-03,  7.41884E-03,  7.06692E-03,  6.72266E-03,  6.38813E-03,  6.06492E-03,  5.75417E-03,  5.45666E-03,  5.17280E-03,  4.90279E-03,  4.64656E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.87028E-03,  4.04703E-03,  4.23327E-03,  4.42960E-03,  4.63662E-03,  4.85495E-03,  5.08520E-03,  5.32793E-03,  5.58365E-03,  5.85278E-03,  6.13558E-03,  6.43213E-03,  6.74228E-03,  7.06553E-03,  7.40106E-03,  7.74756E-03,  8.10326E-03,  8.46582E-03,  8.83230E-03,  9.19913E-03,  9.56213E-03,  9.91653E-03,  1.02570E-02,  1.05779E-02,  1.08731E-02,  1.11367E-02,  1.13626E-02,  1.15454E-02,  1.16802E-02,  1.17631E-02,  1.17914E-02,  1.17635E-02,  1.16797E-02,  1.15415E-02,  1.13518E-02,  1.11149E-02,  1.08361E-02,  1.05212E-02,  1.01768E-02,  9.80940E-03,  9.42538E-03,  9.03079E-03,  8.63116E-03,  8.23135E-03,  7.83554E-03,  7.44717E-03,  7.06903E-03,  6.70323E-03,  6.35133E-03,  6.01441E-03,  5.69309E-03,  5.38767E-03,  5.09816E-03,  4.82435E-03,  4.56585E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
