NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.58752E-02,  1.60835E-02,  1.62804E-02,  1.64652E-02,  1.66377E-02,  1.67972E-02,  1.69436E-02,  1.70763E-02,  1.71951E-02,  1.72996E-02,  1.73894E-02,  1.74643E-02,  1.75238E-02,  1.75676E-02,  1.75955E-02,  1.76070E-02,  1.76021E-02,  1.75803E-02,  1.75417E-02,  1.74862E-02,  1.74136E-02,  1.73242E-02,  1.72180E-02,  1.70954E-02,  1.69567E-02,  1.68024E-02,  1.66330E-02,  1.64491E-02,  1.62515E-02,  1.60408E-02,  1.58180E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59541E-02,  1.61979E-02,  1.64306E-02,  1.66515E-02,  1.68601E-02,  1.70559E-02,  1.72385E-02,  1.74074E-02,  1.75623E-02,  1.77027E-02,  1.78284E-02,  1.79390E-02,  1.80342E-02,  1.81135E-02,  1.81766E-02,  1.82231E-02,  1.82527E-02,  1.82650E-02,  1.82598E-02,  1.82367E-02,  1.81955E-02,  1.81362E-02,  1.80588E-02,  1.79632E-02,  1.78498E-02,  1.77187E-02,  1.75703E-02,  1.74052E-02,  1.72240E-02,  1.70273E-02,  1.68158E-02,  1.65906E-02,  1.63524E-02,  1.61023E-02,  1.58412E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59591E-02,  1.62396E-02,  1.65098E-02,  1.67688E-02,  1.70158E-02,  1.72502E-02,  1.74713E-02,  1.76787E-02,  1.78719E-02,  1.80506E-02,  1.82143E-02,  1.83628E-02,  1.84957E-02,  1.86127E-02,  1.87134E-02,  1.87974E-02,  1.88643E-02,  1.89137E-02,  1.89452E-02,  1.89583E-02,  1.89527E-02,  1.89281E-02,  1.88842E-02,  1.88209E-02,  1.87382E-02,  1.86360E-02,  1.85146E-02,  1.83743E-02,  1.82155E-02,  1.80387E-02,  1.78446E-02,  1.76339E-02,  1.74075E-02,  1.71664E-02,  1.69115E-02,  1.66440E-02,  1.63649E-02,  1.60756E-02,  1.57771E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.62009E-02,  1.65098E-02,  1.68085E-02,  1.70960E-02,  1.73713E-02,  1.76336E-02,  1.78822E-02,  1.81165E-02,  1.83361E-02,  1.85404E-02,  1.87293E-02,  1.89022E-02,  1.90591E-02,  1.91995E-02,  1.93231E-02,  1.94296E-02,  1.95186E-02,  1.95895E-02,  1.96419E-02,  1.96754E-02,  1.96894E-02,  1.96834E-02,  1.96572E-02,  1.96104E-02,  1.95427E-02,  1.94542E-02,  1.93448E-02,  1.92148E-02,  1.90645E-02,  1.88942E-02,  1.87047E-02,  1.84966E-02,  1.82707E-02,  1.80281E-02,  1.77697E-02,  1.74967E-02,  1.72102E-02,  1.69117E-02,  1.66023E-02,  1.62833E-02,  1.59562E-02,  1.56223E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.60740E-02,  1.64220E-02,  1.67614E-02,  1.70909E-02,  1.74093E-02,  1.77154E-02,  1.80082E-02,  1.82868E-02,  1.85506E-02,  1.87988E-02,  1.90311E-02,  1.92471E-02,  1.94464E-02,  1.96290E-02,  1.97944E-02,  1.99426E-02,  2.00731E-02,  2.01856E-02,  2.02797E-02,  2.03549E-02,  2.04105E-02,  2.04461E-02,  2.04610E-02,  2.04547E-02,  2.04267E-02,  2.03767E-02,  2.03043E-02,  2.02095E-02,  2.00923E-02,  1.99529E-02,  1.97915E-02,  1.96088E-02,  1.94053E-02,  1.91819E-02,  1.89395E-02,  1.86791E-02,  1.84019E-02,  1.81092E-02,  1.78023E-02,  1.74825E-02,  1.71513E-02,  1.68103E-02,  1.64608E-02,  1.61044E-02,  1.57424E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.62389E-02,  1.66185E-02,  1.69905E-02,  1.73532E-02,  1.77051E-02,  1.80449E-02,  1.83712E-02,  1.86828E-02,  1.89790E-02,  1.92588E-02,  1.95217E-02,  1.97673E-02,  1.99953E-02,  2.02055E-02,  2.03978E-02,  2.05721E-02,  2.07282E-02,  2.08658E-02,  2.09846E-02,  2.10841E-02,  2.11637E-02,  2.12228E-02,  2.12607E-02,  2.12766E-02,  2.12699E-02,  2.12401E-02,  2.11865E-02,  2.11090E-02,  2.10072E-02,  2.08813E-02,  2.07315E-02,  2.05581E-02,  2.03616E-02,  2.01429E-02,  1.99027E-02,  1.96422E-02,  1.93624E-02,  1.90647E-02,  1.87505E-02,  1.84212E-02,  1.80784E-02,  1.77237E-02,  1.73587E-02,  1.69850E-02,  1.66043E-02,  1.62181E-02,  1.58279E-02,  1.54353E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.63732E-02,  1.67861E-02,  1.71927E-02,  1.75910E-02,  1.79793E-02,  1.83558E-02,  1.87189E-02,  1.90671E-02,  1.93992E-02,  1.97141E-02,  2.00110E-02,  2.02893E-02,  2.05488E-02,  2.07892E-02,  2.10105E-02,  2.12128E-02,  2.13961E-02,  2.15602E-02,  2.17051E-02,  2.18304E-02,  2.19355E-02,  2.20199E-02,  2.20827E-02,  2.21230E-02,  2.21401E-02,  2.21330E-02,  2.21011E-02,  2.20436E-02,  2.19603E-02,  2.18509E-02,  2.17154E-02,  2.15540E-02,  2.13672E-02,  2.11556E-02,  2.09199E-02,  2.06613E-02,  2.03808E-02,  2.00798E-02,  1.97597E-02,  1.94220E-02,  1.90683E-02,  1.87005E-02,  1.83201E-02,  1.79292E-02,  1.75293E-02,  1.71224E-02,  1.67101E-02,  1.62941E-02,  1.58760E-02,  1.54574E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.60225E-02,  1.64724E-02,  1.69199E-02,  1.73628E-02,  1.77991E-02,  1.82266E-02,  1.86432E-02,  1.90469E-02,  1.94356E-02,  1.98078E-02,  2.01621E-02,  2.04971E-02,  2.08122E-02,  2.11068E-02,  2.13806E-02,  2.16338E-02,  2.18664E-02,  2.20788E-02,  2.22710E-02,  2.24433E-02,  2.25957E-02,  2.27276E-02,  2.28387E-02,  2.29282E-02,  2.29950E-02,  2.30382E-02,  2.30565E-02,  2.30490E-02,  2.30147E-02,  2.29529E-02,  2.28630E-02,  2.27449E-02,  2.25986E-02,  2.24242E-02,  2.22224E-02,  2.19938E-02,  2.17395E-02,  2.14604E-02,  2.11579E-02,  2.08335E-02,  2.04887E-02,  2.01252E-02,  1.97449E-02,  1.93497E-02,  1.89416E-02,  1.85224E-02,  1.80941E-02,  1.76589E-02,  1.72184E-02,  1.67747E-02,  1.63293E-02,  1.58839E-02,  1.54401E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.60491E-02,  1.65319E-02,  1.70147E-02,  1.74955E-02,  1.79717E-02,  1.84411E-02,  1.89011E-02,  1.93492E-02,  1.97829E-02,  2.02001E-02,  2.05988E-02,  2.09772E-02,  2.13341E-02,  2.16687E-02,  2.19803E-02,  2.22691E-02,  2.25353E-02,  2.27792E-02,  2.30016E-02,  2.32028E-02,  2.33834E-02,  2.35432E-02,  2.36822E-02,  2.37997E-02,  2.38947E-02,  2.39660E-02,  2.40123E-02,  2.40321E-02,  2.40241E-02,  2.39872E-02,  2.39203E-02,  2.38230E-02,  2.36949E-02,  2.35361E-02,  2.33470E-02,  2.31281E-02,  2.28804E-02,  2.26049E-02,  2.23030E-02,  2.19760E-02,  2.16256E-02,  2.12536E-02,  2.08619E-02,  2.04524E-02,  2.00273E-02,  1.95887E-02,  1.91389E-02,  1.86799E-02,  1.82140E-02,  1.77432E-02,  1.72695E-02,  1.67949E-02,  1.63210E-02,  1.58495E-02,  1.53818E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  1.60316E-02,  1.65468E-02,  1.70652E-02,  1.75846E-02,  1.81023E-02,  1.86158E-02,  1.91222E-02,  1.96186E-02,  2.01020E-02,  2.05696E-02,  2.10186E-02,  2.14466E-02,  2.18518E-02,  2.22326E-02,  2.25881E-02,  2.29179E-02,  2.32221E-02,  2.35014E-02,  2.37567E-02,  2.39889E-02,  2.41990E-02,  2.43877E-02,  2.45554E-02,  2.47018E-02,  2.48262E-02,  2.49274E-02,  2.50039E-02,  2.50539E-02,  2.50754E-02,  2.50669E-02,  2.50268E-02,  2.49539E-02,  2.48477E-02,  2.47079E-02,  2.45345E-02,  2.43282E-02,  2.40896E-02,  2.38200E-02,  2.35205E-02,  2.31928E-02,  2.28383E-02,  2.24590E-02,  2.20568E-02,  2.16337E-02,  2.11922E-02,  2.07343E-02,  2.02625E-02,  1.97793E-02,  1.92869E-02,  1.87878E-02,  1.82843E-02,  1.77785E-02,  1.72724E-02,  1.67680E-02,  1.62670E-02,  1.57709E-02,  1.52811E-02,NA,NA,NA,NA,NA,NA,NA,NA,
