Qtot8.326672684688674e-17
# RMSE: 1.1650612081136753, Max. Err: 2.518876539653124 kcal/mol Qa(l,m) [a = atom index]
5
Q2(5,5)     -0.004112096524783895
Q3(5,-5)     0.3328309930831681
Q3(5,-4)     0.17284855273141675
Q3(5,-3)     -0.2884761383879852
Q3(5,-2)     -0.142167666344507
Q3(5,-1)     0.2091867961580587
Q3(5,0)     0.13507732124868793
Q3(5,1)     -0.1496487431821736
Q3(5,2)     -0.1960200749036916
Q3(5,3)     -0.03392161545498246
Q3(5,4)     0.47798945151396893
Q3(5,5)     -0.14472163232025292
Q4(5,-5)     0.1868110167142079
Q4(5,-4)     -0.05838039623444794
Q4(5,-3)     0.30964518991345846
Q4(5,-2)     0.08280796447893382
Q4(5,-1)     0.12423917845056508
Q4(5,0)     0.10243992277362018
Q4(5,1)     -0.12534440910039657
Q4(5,2)     0.17652681983725535
Q4(5,3)     -0.11358485517730793
Q4(5,4)     0.31101672319107604
Q4(5,5)     -0.2705453074503517
Q5(5,-5)     -0.028177126866961326
Q5(5,-4)     -0.2364184521639433
Q5(5,-3)     -0.24439360083718387
Q5(5,-2)     0.07123997370938129
Q5(5,-1)     0.24327908338305887
Q5(5,0)     0.2979672811135122
Q5(5,1)     -0.11932265203743135
Q5(5,2)     -0.06721352033225324
Q5(5,3)     -0.14781836824492625
Q5(5,4)     -0.3354745182393415
Q5(5,5)     -0.20658536482599205
Q6(5,-5)     0.08399392368012092
Q6(5,-4)     -0.06542504384418771
Q6(5,-3)     0.2646430816710601
Q6(5,-2)     -0.2381064801281957
Q6(5,-1)     0.004632543683222773
Q6(5,0)     0.014139255390270838
Q6(5,1)     -0.02594112189146571
Q6(5,2)     0.38161623914455933
Q6(5,3)     0.08672764164492819
Q6(5,4)     0.0961912374509418
Q6(5,5)     0.0459872900983503
