NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.57379E-03,  6.73437E-03,  6.88041E-03,  7.01025E-03,  7.12243E-03,  7.21574E-03,  7.28927E-03,  7.34248E-03,  7.37517E-03,  7.38752E-03,  7.38009E-03,  7.35378E-03,  7.30976E-03,  7.24948E-03,  7.17454E-03,  7.08669E-03,  6.98771E-03,  6.87939E-03,  6.76346E-03,  6.64155E-03,  6.51516E-03,  6.38564E-03,  6.25418E-03,  6.12180E-03,  5.98934E-03,  5.85751E-03,  5.72686E-03,  5.59779E-03,  5.47063E-03,  5.34555E-03,  5.22270E-03,  5.10213E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.37329E-03,  6.58825E-03,  6.79361E-03,  6.98711E-03,  7.16648E-03,  7.32955E-03,  7.47429E-03,  7.59892E-03,  7.70194E-03,  7.78223E-03,  7.83911E-03,  7.87235E-03,  7.88219E-03,  7.86932E-03,  7.83485E-03,  7.78029E-03,  7.70739E-03,  7.61817E-03,  7.51474E-03,  7.39927E-03,  7.27392E-03,  7.14075E-03,  7.00166E-03,  6.85841E-03,  6.71253E-03,  6.56535E-03,  6.41799E-03,  6.27137E-03,  6.12621E-03,  5.98307E-03,  5.84233E-03,  5.70427E-03,  5.56905E-03,  5.43672E-03,  5.30729E-03,  5.18068E-03,  5.05680E-03,  4.93552E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.25177E-03,  6.50465E-03,  6.75239E-03,  6.99252E-03,  7.22243E-03,  7.43942E-03,  7.64076E-03,  7.82379E-03,  7.98604E-03,  8.12527E-03,  8.23964E-03,  8.32776E-03,  8.38875E-03,  8.42234E-03,  8.42883E-03,  8.40911E-03,  8.36458E-03,  8.29711E-03,  8.20892E-03,  8.10250E-03,  7.98045E-03,  7.84544E-03,  7.70005E-03,  7.54674E-03,  7.38777E-03,  7.22514E-03,  7.06061E-03,  6.89567E-03,  6.73153E-03,  6.56916E-03,  6.40930E-03,  6.25248E-03,  6.09906E-03,  5.94925E-03,  5.80314E-03,  5.66072E-03,  5.52190E-03,  5.38654E-03,  5.25446E-03,  5.12545E-03,  4.99929E-03,  4.87579E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.32059E-03,  6.60456E-03,  6.88635E-03,  7.16332E-03,  7.43262E-03,  7.69114E-03,  7.93564E-03,  8.16282E-03,  8.36942E-03,  8.55237E-03,  8.70889E-03,  8.83666E-03,  8.93391E-03,  8.99955E-03,  9.03323E-03,  9.03532E-03,  9.00695E-03,  8.94993E-03,  8.86660E-03,  8.75979E-03,  8.63257E-03,  8.48819E-03,  8.32991E-03,  8.16086E-03,  7.98398E-03,  7.80192E-03,  7.61700E-03,  7.43122E-03,  7.24620E-03,  7.06326E-03,  6.88340E-03,  6.70735E-03,  6.53560E-03,  6.36844E-03,  6.20600E-03,  6.04827E-03,  5.89513E-03,  5.74641E-03,  5.60184E-03,  5.46117E-03,  5.32409E-03,  5.19031E-03,  5.05954E-03,  4.93152E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.04180E-03,  6.35278E-03,  6.66746E-03,  6.98358E-03,  7.29852E-03,  7.60928E-03,  7.91251E-03,  8.20453E-03,  8.48144E-03,  8.73921E-03,  8.97384E-03,  9.18148E-03,  9.35864E-03,  9.50237E-03,  9.61042E-03,  9.68138E-03,  9.71477E-03,  9.71110E-03,  9.67181E-03,  9.59921E-03,  9.49631E-03,  9.36666E-03,  9.21417E-03,  9.04288E-03,  8.85679E-03,  8.65972E-03,  8.45518E-03,  8.24627E-03,  8.03569E-03,  7.82566E-03,  7.61797E-03,  7.41399E-03,  7.21475E-03,  7.02092E-03,  6.83292E-03,  6.65093E-03,  6.47495E-03,  6.30486E-03,  6.14040E-03,  5.98126E-03,  5.82707E-03,  5.67744E-03,  5.53196E-03,  5.39026E-03,  5.25194E-03,  5.11669E-03,  4.98417E-03,  4.85414E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.00817E-03,  6.34441E-03,  6.68832E-03,  7.03791E-03,  7.39072E-03,  7.74381E-03,  8.09373E-03,  8.43659E-03,  8.76802E-03,  9.08333E-03,  9.37758E-03,  9.64580E-03,  9.88315E-03,  1.00852E-02,  1.02482E-02,  1.03691E-02,  1.04462E-02,  1.04789E-02,  1.04677E-02,  1.04145E-02,  1.03224E-02,  1.01951E-02,  1.00374E-02,  9.85401E-03,  9.65012E-03,  9.43066E-03,  9.20029E-03,  8.96320E-03,  8.72304E-03,  8.48288E-03,  8.24520E-03,  8.01192E-03,  7.78446E-03,  7.56378E-03,  7.35049E-03,  7.14486E-03,  6.94693E-03,  6.75653E-03,  6.57335E-03,  6.39699E-03,  6.22697E-03,  6.06276E-03,  5.90384E-03,  5.74968E-03,  5.59977E-03,  5.45364E-03,  5.31087E-03,  5.17108E-03,  5.03396E-03,  4.89922E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.93391E-03,  6.29256E-03,  6.66313E-03,  7.04403E-03,  7.43317E-03,  7.82789E-03,  8.22493E-03,  8.62039E-03,  9.00972E-03,  9.38776E-03,  9.74883E-03,  1.00869E-02,  1.03957E-02,  1.06691E-02,  1.09015E-02,  1.10879E-02,  1.12245E-02,  1.13089E-02,  1.13401E-02,  1.13191E-02,  1.12482E-02,  1.11314E-02,  1.09738E-02,  1.07811E-02,  1.05598E-02,  1.03162E-02,  1.00566E-02,  9.78650E-03,  9.51103E-03,  9.23443E-03,  8.96018E-03,  8.69100E-03,  8.42890E-03,  8.17527E-03,  7.93098E-03,  7.69647E-03,  7.47181E-03,  7.25683E-03,  7.05113E-03,  6.85420E-03,  6.66541E-03,  6.48409E-03,  6.30953E-03,  6.14103E-03,  5.97792E-03,  5.81956E-03,  5.66537E-03,  5.51483E-03,  5.36748E-03,  5.22295E-03,  5.08091E-03,  4.94114E-03,  4.80346E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.45786E-03,  5.81828E-03,  6.19560E-03,  6.58915E-03,  6.99791E-03,  7.42032E-03,  7.85425E-03,  8.29689E-03,  8.74468E-03,  9.19320E-03,  9.63723E-03,  1.00707E-02,  1.04866E-02,  1.08776E-02,  1.12359E-02,  1.15536E-02,  1.18234E-02,  1.20387E-02,  1.21945E-02,  1.22876E-02,  1.23166E-02,  1.22827E-02,  1.21891E-02,  1.20410E-02,  1.18449E-02,  1.16087E-02,  1.13405E-02,  1.10484E-02,  1.07400E-02,  1.04225E-02,  1.01017E-02,  9.78258E-03,  9.46906E-03,  9.16404E-03,  8.86956E-03,  8.58689E-03,  8.31670E-03,  8.05917E-03,  7.81409E-03,  7.58099E-03,  7.35919E-03,  7.14790E-03,  6.94622E-03,  6.75325E-03,  6.56806E-03,  6.38976E-03,  6.21750E-03,  6.05048E-03,  5.88800E-03,  5.72943E-03,  5.57424E-03,  5.42196E-03,  5.27227E-03,  5.12487E-03,  4.97959E-03,  4.83630E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.29075E-03,  5.66182E-03,  6.05334E-03,  6.46526E-03,  6.89722E-03,  7.34835E-03,  7.81726E-03,  8.30188E-03,  8.79931E-03,  9.30572E-03,  9.81625E-03,  1.03249E-02,  1.08244E-02,  1.13066E-02,  1.17622E-02,  1.21813E-02,  1.25539E-02,  1.28703E-02,  1.31219E-02,  1.33017E-02,  1.34053E-02,  1.34310E-02,  1.33802E-02,  1.32572E-02,  1.30688E-02,  1.28241E-02,  1.25331E-02,  1.22064E-02,  1.18545E-02,  1.14871E-02,  1.11126E-02,  1.07381E-02,  1.03694E-02,  1.00107E-02,  9.66504E-03,  9.33432E-03,  9.01957E-03,  8.72113E-03,  8.43879E-03,  8.17195E-03,  7.91975E-03,  7.68114E-03,  7.45497E-03,  7.24006E-03,  7.03519E-03,  6.83918E-03,  6.65092E-03,  6.46936E-03,  6.29352E-03,  6.12255E-03,  5.95571E-03,  5.79237E-03,  5.63202E-03,  5.47425E-03,  5.31878E-03,  5.16539E-03,  5.01400E-03,  4.86455E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.08919E-03,  5.46634E-03,  5.86709E-03,  6.29205E-03,  6.74155E-03,  7.21555E-03,  7.71356E-03,  8.23445E-03,  8.77632E-03,  9.33635E-03,  9.91054E-03,  1.04936E-02,  1.10787E-02,  1.16576E-02,  1.22201E-02,  1.27550E-02,  1.32497E-02,  1.36911E-02,  1.40664E-02,  1.43640E-02,  1.45744E-02,  1.46913E-02,  1.47123E-02,  1.46391E-02,  1.44776E-02,  1.42372E-02,  1.39299E-02,  1.35693E-02,  1.31694E-02,  1.27435E-02,  1.23039E-02,  1.18609E-02,  1.14230E-02,  1.09965E-02,  1.05859E-02,  1.01943E-02,  9.82325E-03,  9.47331E-03,  9.14428E-03,  8.83543E-03,  8.54560E-03,  8.27344E-03,  8.01744E-03,  7.77604E-03,  7.54765E-03,  7.33075E-03,  7.12385E-03,  6.92557E-03,  6.73462E-03,  6.54985E-03,  6.37023E-03,  6.19490E-03,  6.02311E-03,  5.85430E-03,  5.68801E-03,  5.52394E-03,  5.36189E-03,  5.20176E-03,  5.04355E-03,  4.88731E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
