NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.62783E-03,  4.82326E-03,  5.01772E-03,  5.20988E-03,  5.39831E-03,  5.58146E-03,  5.75771E-03,  5.92536E-03,  6.08272E-03,  6.22807E-03,  6.35974E-03,  6.47618E-03,  6.57592E-03,  6.65771E-03,  6.72050E-03,  6.76346E-03,  6.78607E-03,  6.78810E-03,  6.76960E-03,  6.73093E-03,  6.67274E-03,  6.59593E-03,  6.50164E-03,  6.39119E-03,  6.26606E-03,  6.12784E-03,  5.97817E-03,  5.81872E-03,  5.65116E-03,  5.47711E-03,  5.29811E-03,  5.11563E-03,  4.93102E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.37182E-03,  4.58097E-03,  4.79215E-03,  5.00420E-03,  5.21581E-03,  5.42552E-03,  5.63171E-03,  5.83267E-03,  6.02654E-03,  6.21140E-03,  6.38528E-03,  6.54620E-03,  6.69224E-03,  6.82154E-03,  6.93241E-03,  7.02336E-03,  7.09312E-03,  7.14075E-03,  7.16560E-03,  7.16741E-03,  7.14624E-03,  7.10253E-03,  7.03705E-03,  6.95087E-03,  6.84535E-03,  6.72204E-03,  6.58269E-03,  6.42914E-03,  6.26333E-03,  6.08717E-03,  5.90257E-03,  5.71138E-03,  5.51535E-03,  5.31609E-03,  5.11512E-03,  4.91379E-03,  4.71330E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.06714E-03,  4.28394E-03,  4.50560E-03,  4.73123E-03,  4.95977E-03,  5.18996E-03,  5.42038E-03,  5.64941E-03,  5.87529E-03,  6.09605E-03,  6.30961E-03,  6.51378E-03,  6.70628E-03,  6.88483E-03,  7.04716E-03,  7.19110E-03,  7.31466E-03,  7.41605E-03,  7.49379E-03,  7.54674E-03,  7.57414E-03,  7.57566E-03,  7.55140E-03,  7.50186E-03,  7.42799E-03,  7.33106E-03,  7.21269E-03,  7.07472E-03,  6.91922E-03,  6.74834E-03,  6.56434E-03,  6.36943E-03,  6.16581E-03,  5.95558E-03,  5.74070E-03,  5.52299E-03,  5.30412E-03,  5.08556E-03,  4.86862E-03,  4.65444E-03,  4.44396E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.72466E-03,  3.94293E-03,  4.16852E-03,  4.40085E-03,  4.63918E-03,  4.88257E-03,  5.12991E-03,  5.37986E-03,  5.63088E-03,  5.88121E-03,  6.12887E-03,  6.37168E-03,  6.60727E-03,  6.83313E-03,  7.04664E-03,  7.24514E-03,  7.42599E-03,  7.58663E-03,  7.72469E-03,  7.83805E-03,  7.92494E-03,  7.98398E-03,  8.01428E-03,  8.01543E-03,  7.98755E-03,  7.93127E-03,  7.84772E-03,  7.73843E-03,  7.60532E-03,  7.45062E-03,  7.27673E-03,  7.08623E-03,  6.88171E-03,  6.66577E-03,  6.44091E-03,  6.20951E-03,  5.97381E-03,  5.73583E-03,  5.49739E-03,  5.26010E-03,  5.02538E-03,  4.79441E-03,  4.56821E-03,  4.34759E-03,  4.13322E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.57029E-03,  3.79350E-03,  4.02569E-03,  4.26647E-03,  4.51530E-03,  4.77142E-03,  5.03390E-03,  5.30157E-03,  5.57301E-03,  5.84658E-03,  6.12034E-03,  6.39211E-03,  6.65944E-03,  6.91966E-03,  7.16991E-03,  7.40715E-03,  7.62829E-03,  7.83023E-03,  8.00995E-03,  8.16463E-03,  8.29173E-03,  8.38913E-03,  8.45518E-03,  8.48878E-03,  8.48946E-03,  8.45737E-03,  8.39326E-03,  8.29851E-03,  8.17496E-03,  8.02494E-03,  7.85108E-03,  7.65626E-03,  7.44349E-03,  7.21582E-03,  6.97626E-03,  6.72768E-03,  6.47279E-03,  6.21410E-03,  5.95385E-03,  5.69406E-03,  5.43646E-03,  5.18256E-03,  4.93361E-03,  4.69064E-03,  4.45448E-03,  4.22578E-03,  4.00501E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.17881E-03,  3.39401E-03,  3.61982E-03,  3.85617E-03,  4.10289E-03,  4.35964E-03,  4.62590E-03,  4.90096E-03,  5.18389E-03,  5.47347E-03,  5.76825E-03,  6.06643E-03,  6.36594E-03,  6.66435E-03,  6.95896E-03,  7.24673E-03,  7.52439E-03,  7.78846E-03,  8.03532E-03,  8.26131E-03,  8.46288E-03,  8.63664E-03,  8.77957E-03,  8.88909E-03,  8.96320E-03,  9.00059E-03,  9.00068E-03,  8.96364E-03,  8.89043E-03,  8.78269E-03,  8.64268E-03,  8.47319E-03,  8.27737E-03,  8.05867E-03,  7.82063E-03,  7.56684E-03,  7.30076E-03,  7.02570E-03,  6.74475E-03,  6.46071E-03,  6.17607E-03,  5.89302E-03,  5.61345E-03,  5.33893E-03,  5.07076E-03,  4.81000E-03,  4.55746E-03,  4.31375E-03,  4.07929E-03,  3.85436E-03,  3.63910E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.98331E-03,  3.19748E-03,  3.42344E-03,  3.66134E-03,  3.91122E-03,  4.17300E-03,  4.44641E-03,  4.73102E-03,  5.02616E-03,  5.33090E-03,  5.64404E-03,  5.96405E-03,  6.28905E-03,  6.61679E-03,  6.94462E-03,  7.26952E-03,  7.58808E-03,  7.89657E-03,  8.19096E-03,  8.46705E-03,  8.72052E-03,  8.94714E-03,  9.14288E-03,  9.30406E-03,  9.42759E-03,  9.51103E-03,  9.55277E-03,  9.55212E-03,  9.50929E-03,  9.42546E-03,  9.30262E-03,  9.14355E-03,  8.95161E-03,  8.73061E-03,  8.48464E-03,  8.21791E-03,  7.93462E-03,  7.63878E-03,  7.33422E-03,  7.02440E-03,  6.71246E-03,  6.40115E-03,  6.09286E-03,  5.78958E-03,  5.49298E-03,  5.20437E-03,  4.92482E-03,  4.65508E-03,  4.39573E-03,  4.14710E-03,  3.90941E-03,  3.68269E-03,  3.46690E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.77194E-03,  2.98278E-03,  3.20639E-03,  3.44312E-03,  3.69326E-03,  3.95696E-03,  4.23424E-03,  4.52495E-03,  4.82875E-03,  5.14505E-03,  5.47296E-03,  5.81131E-03,  6.15852E-03,  6.51263E-03,  6.87124E-03,  7.23146E-03,  7.58995E-03,  7.94289E-03,  8.28602E-03,  8.61470E-03,  8.92402E-03,  9.20890E-03,  9.46430E-03,  9.68537E-03,  9.86768E-03,  1.00074E-02,  1.01017E-02,  1.01485E-02,  1.01469E-02,  1.00972E-02,  1.00010E-02,  9.86058E-03,  9.67940E-03,  9.46154E-03,  9.21161E-03,  8.93450E-03,  8.63520E-03,  8.31863E-03,  7.98945E-03,  7.65203E-03,  7.31029E-03,  6.96773E-03,  6.62737E-03,  6.29177E-03,  5.96303E-03,  5.64288E-03,  5.33265E-03,  5.03334E-03,  4.74568E-03,  4.47013E-03,  4.20696E-03,  3.95626E-03,  3.71796E-03,  3.49189E-03,  3.27780E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.54710E-03,  2.75237E-03,  2.97116E-03,  3.20402E-03,  3.45144E-03,  3.71384E-03,  3.99150E-03,  4.28460E-03,  4.59313E-03,  4.91686E-03,  5.25531E-03,  5.60770E-03,  5.97287E-03,  6.34927E-03,  6.73486E-03,  7.12710E-03,  7.52290E-03,  7.91855E-03,  8.30980E-03,  8.69180E-03,  9.05921E-03,  9.40632E-03,  9.72712E-03,  1.00156E-02,  1.02659E-02,  1.04727E-02,  1.06313E-02,  1.07381E-02,  1.07907E-02,  1.07880E-02,  1.07303E-02,  1.06195E-02,  1.04586E-02,  1.02518E-02,  1.00040E-02,  9.72081E-03,  9.40814E-03,  9.07188E-03,  8.71780E-03,  8.35133E-03,  7.97741E-03,  7.60050E-03,  7.22445E-03,  6.85255E-03,  6.48753E-03,  6.13159E-03,  5.78647E-03,  5.45348E-03,  5.13356E-03,  4.82734E-03,  4.53517E-03,  4.25718E-03,  3.99334E-03,  3.74345E-03,  3.50721E-03,  3.28422E-03,  3.07402E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.31140E-03,  2.50900E-03,  2.72061E-03,  2.94696E-03,  3.18874E-03,  3.44660E-03,  3.72110E-03,  4.01273E-03,  4.32181E-03,  4.64851E-03,  4.99276E-03,  5.35425E-03,  5.73229E-03,  6.12584E-03,  6.53337E-03,  6.95283E-03,  7.38156E-03,  7.81625E-03,  8.25288E-03,  8.68669E-03,  9.11222E-03,  9.52333E-03,  9.91335E-03,  1.02752E-02,  1.06017E-02,  1.08858E-02,  1.11210E-02,  1.13016E-02,  1.14230E-02,  1.14823E-02,  1.14782E-02,  1.14111E-02,  1.12832E-02,  1.10984E-02,  1.08617E-02,  1.05794E-02,  1.02580E-02,  9.90476E-03,  9.52663E-03,  9.13038E-03,  8.72228E-03,  8.30798E-03,  7.89244E-03,  7.47992E-03,  7.07396E-03,  6.67743E-03,  6.29260E-03,  5.92118E-03,  5.56443E-03,  5.22317E-03,  4.89789E-03,  4.58881E-03,  4.29589E-03,  4.01894E-03,  3.75759E-03,  3.51139E-03,  3.27980E-03,  3.06222E-03,  2.85802E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
