 -2.04207E-02, -2.06572E-02, -2.08953E-02, -2.11347E-02, -2.13753E-02, -2.16167E-02, -2.18586E-02, -2.21008E-02, -2.23429E-02, -2.25845E-02, -2.28252E-02, -2.30645E-02, -2.33021E-02, -2.35374E-02, -2.37699E-02, -2.39990E-02, -2.42243E-02, -2.44451E-02, -2.46607E-02, -2.48706E-02, -2.50742E-02, -2.52707E-02, -2.54595E-02, -2.56399E-02, -2.58113E-02, -2.59731E-02, -2.61245E-02, -2.62650E-02, -2.63939E-02, -2.65107E-02, -2.66150E-02, -2.67062E-02, -2.67838E-02, -2.68476E-02, -2.68973E-02, -2.69325E-02, -2.69532E-02, -2.69592E-02, -2.69505E-02, -2.69271E-02, -2.68892E-02, -2.68370E-02, -2.67707E-02, -2.66907E-02, -2.65972E-02, -2.64908E-02, -2.63720E-02, -2.62412E-02, -2.60990E-02, -2.59460E-02, -2.57829E-02, -2.56103E-02, -2.54288E-02, -2.52391E-02, -2.50419E-02, -2.48378E-02, -2.46274E-02, -2.44115E-02, -2.41905E-02, -2.39652E-02, -2.37361E-02, -2.35038E-02, -2.32687E-02, -2.30315E-02, -2.27925E-02, -2.25523E-02, -2.23112E-02, -2.20697E-02, -2.18281E-02, -2.15868E-02, -2.13461E-02, -2.11062E-02, -2.08675E-02, -2.06301E-02, -2.03943E-02, -2.01604E-02, -1.99283E-02,
 -2.06692E-02, -2.09146E-02, -2.11618E-02, -2.14107E-02, -2.16609E-02, -2.19123E-02, -2.21645E-02, -2.24171E-02, -2.26699E-02, -2.29224E-02, -2.31742E-02, -2.34249E-02, -2.36739E-02, -2.39208E-02, -2.41650E-02, -2.44060E-02, -2.46431E-02, -2.48756E-02, -2.51030E-02, -2.53246E-02, -2.55396E-02, -2.57474E-02, -2.59472E-02, -2.61384E-02, -2.63201E-02, -2.64916E-02, -2.66524E-02, -2.68016E-02, -2.69386E-02, -2.70629E-02, -2.71738E-02, -2.72709E-02, -2.73536E-02, -2.74215E-02, -2.74744E-02, -2.75119E-02, -2.75339E-02, -2.75402E-02, -2.75309E-02, -2.75059E-02, -2.74655E-02, -2.74098E-02, -2.73391E-02, -2.72538E-02, -2.71542E-02, -2.70409E-02, -2.69145E-02, -2.67754E-02, -2.66243E-02, -2.64619E-02, -2.62889E-02, -2.61059E-02, -2.59136E-02, -2.57129E-02, -2.55044E-02, -2.52888E-02, -2.50668E-02, -2.48391E-02, -2.46064E-02, -2.43693E-02, -2.41285E-02, -2.38845E-02, -2.36379E-02, -2.33893E-02, -2.31391E-02, -2.28879E-02, -2.26360E-02, -2.23838E-02, -2.21319E-02, -2.18804E-02, -2.16298E-02, -2.13804E-02, -2.11323E-02, -2.08859E-02, -2.06413E-02, -2.03988E-02, -2.01586E-02,
 -2.09202E-02, -2.11748E-02, -2.14315E-02, -2.16902E-02, -2.19505E-02, -2.22122E-02, -2.24751E-02, -2.27387E-02, -2.30026E-02, -2.32666E-02, -2.35301E-02, -2.37927E-02, -2.40538E-02, -2.43130E-02, -2.45696E-02, -2.48230E-02, -2.50726E-02, -2.53177E-02, -2.55577E-02, -2.57916E-02, -2.60190E-02, -2.62388E-02, -2.64504E-02, -2.66530E-02, -2.68458E-02, -2.70279E-02, -2.71987E-02, -2.73574E-02, -2.75032E-02, -2.76355E-02, -2.77537E-02, -2.78571E-02, -2.79452E-02, -2.80176E-02, -2.80740E-02, -2.81140E-02, -2.81374E-02, -2.81441E-02, -2.81340E-02, -2.81073E-02, -2.80641E-02, -2.80046E-02, -2.79291E-02, -2.78381E-02, -2.77319E-02, -2.76112E-02, -2.74765E-02, -2.73284E-02, -2.71678E-02, -2.69952E-02, -2.68115E-02, -2.66173E-02, -2.64136E-02, -2.62010E-02, -2.59804E-02, -2.57525E-02, -2.55181E-02, -2.52780E-02, -2.50328E-02, -2.47832E-02, -2.45300E-02, -2.42737E-02, -2.40150E-02, -2.37543E-02, -2.34923E-02, -2.32295E-02, -2.29663E-02, -2.27030E-02, -2.24402E-02, -2.21782E-02, -2.19174E-02, -2.16579E-02, -2.14001E-02, -2.11443E-02, -2.08907E-02, -2.06394E-02, -2.03906E-02,
 -2.11735E-02, -2.14376E-02, -2.17041E-02, -2.19730E-02, -2.22438E-02, -2.25163E-02, -2.27903E-02, -2.30653E-02, -2.33410E-02, -2.36170E-02, -2.38928E-02, -2.41679E-02, -2.44417E-02, -2.47138E-02, -2.49836E-02, -2.52502E-02, -2.55131E-02, -2.57716E-02, -2.60248E-02, -2.62721E-02, -2.65125E-02, -2.67453E-02, -2.69696E-02, -2.71845E-02, -2.73891E-02, -2.75827E-02, -2.77643E-02, -2.79332E-02, -2.80885E-02, -2.82295E-02, -2.83554E-02, -2.84657E-02, -2.85598E-02, -2.86371E-02, -2.86972E-02, -2.87399E-02, -2.87648E-02, -2.87719E-02, -2.87611E-02, -2.87325E-02, -2.86862E-02, -2.86226E-02, -2.85419E-02, -2.84446E-02, -2.83313E-02, -2.82025E-02, -2.80589E-02, -2.79012E-02, -2.77301E-02, -2.75466E-02, -2.73513E-02, -2.71452E-02, -2.69291E-02, -2.67038E-02, -2.64703E-02, -2.62293E-02, -2.59817E-02, -2.57283E-02, -2.54698E-02, -2.52071E-02, -2.49407E-02, -2.46714E-02, -2.43998E-02, -2.41265E-02, -2.38521E-02, -2.35771E-02, -2.33020E-02, -2.30272E-02, -2.27531E-02, -2.24801E-02, -2.22085E-02, -2.19387E-02, -2.16709E-02, -2.14053E-02, -2.11422E-02, -2.08819E-02, -2.06243E-02,
 -2.14289E-02, -2.17028E-02, -2.19795E-02, -2.22589E-02, -2.25406E-02, -2.28244E-02, -2.31099E-02, -2.33969E-02, -2.36849E-02, -2.39734E-02, -2.42621E-02, -2.45504E-02, -2.48377E-02, -2.51235E-02, -2.54070E-02, -2.56877E-02, -2.59647E-02, -2.62374E-02, -2.65048E-02, -2.67662E-02, -2.70207E-02, -2.72673E-02, -2.75051E-02, -2.77333E-02, -2.79507E-02, -2.81566E-02, -2.83499E-02, -2.85298E-02, -2.86954E-02, -2.88457E-02, -2.89802E-02, -2.90979E-02, -2.91984E-02, -2.92810E-02, -2.93452E-02, -2.93908E-02, -2.94174E-02, -2.94249E-02, -2.94133E-02, -2.93826E-02, -2.93330E-02, -2.92649E-02, -2.91785E-02, -2.90745E-02, -2.89534E-02, -2.88158E-02, -2.86625E-02, -2.84944E-02, -2.83121E-02, -2.81167E-02, -2.79090E-02, -2.76900E-02, -2.74606E-02, -2.72218E-02, -2.69744E-02, -2.67194E-02, -2.64578E-02, -2.61902E-02, -2.59176E-02, -2.56408E-02, -2.53605E-02, -2.50775E-02, -2.47924E-02, -2.45058E-02, -2.42184E-02, -2.39306E-02, -2.36430E-02, -2.33561E-02, -2.30702E-02, -2.27857E-02, -2.25030E-02, -2.22224E-02, -2.19442E-02, -2.16686E-02, -2.13958E-02, -2.11261E-02, -2.08595E-02,
 -2.16862E-02, -2.19702E-02, -2.22575E-02, -2.25477E-02, -2.28408E-02, -2.31362E-02, -2.34339E-02, -2.37333E-02, -2.40341E-02, -2.43358E-02, -2.46380E-02, -2.49401E-02, -2.52416E-02, -2.55418E-02, -2.58400E-02, -2.61355E-02, -2.64275E-02, -2.67153E-02, -2.69979E-02, -2.72743E-02, -2.75438E-02, -2.78052E-02, -2.80576E-02, -2.83000E-02, -2.85313E-02, -2.87504E-02, -2.89563E-02, -2.91481E-02, -2.93248E-02, -2.94853E-02, -2.96290E-02, -2.97549E-02, -2.98623E-02, -2.99506E-02, -3.00194E-02, -3.00681E-02, -3.00965E-02, -3.01044E-02, -3.00919E-02, -3.00589E-02, -3.00057E-02, -2.99326E-02, -2.98401E-02, -2.97287E-02, -2.95991E-02, -2.94520E-02, -2.92883E-02, -2.91088E-02, -2.89144E-02, -2.87062E-02, -2.84852E-02, -2.82523E-02, -2.80087E-02, -2.77552E-02, -2.74930E-02, -2.72231E-02, -2.69464E-02, -2.66638E-02, -2.63762E-02, -2.60846E-02, -2.57896E-02, -2.54920E-02, -2.51927E-02, -2.48921E-02, -2.45910E-02, -2.42898E-02, -2.39892E-02, -2.36896E-02, -2.33914E-02, -2.30950E-02, -2.28008E-02, -2.25090E-02, -2.22200E-02, -2.19340E-02, -2.16511E-02, -2.13717E-02, -2.10959E-02,
 -2.19451E-02, -2.22396E-02, -2.25377E-02, -2.28393E-02, -2.31440E-02, -2.34516E-02, -2.37618E-02, -2.40742E-02, -2.43884E-02, -2.47039E-02, -2.50203E-02, -2.53369E-02, -2.56533E-02, -2.59687E-02, -2.62824E-02, -2.65936E-02, -2.69016E-02, -2.72054E-02, -2.75040E-02, -2.77966E-02, -2.80821E-02, -2.83595E-02, -2.86275E-02, -2.88852E-02, -2.91313E-02, -2.93647E-02, -2.95843E-02, -2.97890E-02, -2.99777E-02, -3.01493E-02, -3.03029E-02, -3.04376E-02, -3.05526E-02, -3.06472E-02, -3.07208E-02, -3.07730E-02, -3.08034E-02, -3.08118E-02, -3.07982E-02, -3.07627E-02, -3.07056E-02, -3.06271E-02, -3.05279E-02, -3.04085E-02, -3.02696E-02, -3.01122E-02, -2.99371E-02, -2.97453E-02, -2.95378E-02, -2.93158E-02, -2.90803E-02, -2.88325E-02, -2.85735E-02, -2.83044E-02, -2.80264E-02, -2.77405E-02, -2.74478E-02, -2.71492E-02, -2.68457E-02, -2.65382E-02, -2.62277E-02, -2.59148E-02, -2.56004E-02, -2.52851E-02, -2.49696E-02, -2.46545E-02, -2.43403E-02, -2.40274E-02, -2.37164E-02, -2.34076E-02, -2.31014E-02, -2.27981E-02, -2.24979E-02, -2.22011E-02, -2.19080E-02, -2.16186E-02, -2.13332E-02,
 -2.22053E-02, -2.25106E-02, -2.28199E-02, -2.31332E-02, -2.34500E-02, -2.37703E-02, -2.40935E-02, -2.44194E-02, -2.47476E-02, -2.50775E-02, -2.54087E-02, -2.57407E-02, -2.60727E-02, -2.64041E-02, -2.67341E-02, -2.70620E-02, -2.73868E-02, -2.77077E-02, -2.80235E-02, -2.83333E-02, -2.86360E-02, -2.89303E-02, -2.92152E-02, -2.94893E-02, -2.97514E-02, -3.00003E-02, -3.02347E-02, -3.04533E-02, -3.06550E-02, -3.08387E-02, -3.10032E-02, -3.11475E-02, -3.12707E-02, -3.13722E-02, -3.14511E-02, -3.15070E-02, -3.15395E-02, -3.15484E-02, -3.15337E-02, -3.14954E-02, -3.14339E-02, -3.13496E-02, -3.12430E-02, -3.11149E-02, -3.09660E-02, -3.07973E-02, -3.06098E-02, -3.04047E-02, -3.01830E-02, -2.99460E-02, -2.96950E-02, -2.94311E-02, -2.91556E-02, -2.88698E-02, -2.85748E-02, -2.82718E-02, -2.79619E-02, -2.76463E-02, -2.73259E-02, -2.70018E-02, -2.66748E-02, -2.63458E-02, -2.60155E-02, -2.56848E-02, -2.53542E-02, -2.50244E-02, -2.46960E-02, -2.43694E-02, -2.40450E-02, -2.37233E-02, -2.34047E-02, -2.30894E-02, -2.27777E-02, -2.24699E-02, -2.21661E-02, -2.18665E-02, -2.15712E-02,
 -2.24665E-02, -2.27829E-02, -2.31038E-02, -2.34291E-02, -2.37586E-02, -2.40918E-02, -2.44286E-02, -2.47686E-02, -2.51113E-02, -2.54563E-02, -2.58031E-02, -2.61511E-02, -2.64995E-02, -2.68478E-02, -2.71951E-02, -2.75406E-02, -2.78833E-02, -2.82223E-02, -2.85564E-02, -2.88845E-02, -2.92056E-02, -2.95181E-02, -2.98210E-02, -3.01128E-02, -3.03922E-02, -3.06578E-02, -3.09082E-02, -3.11420E-02, -3.13579E-02, -3.15546E-02, -3.17309E-02, -3.18857E-02, -3.20179E-02, -3.21268E-02, -3.22115E-02, -3.22714E-02, -3.23062E-02, -3.23157E-02, -3.22997E-02, -3.22585E-02, -3.21922E-02, -3.21014E-02, -3.19868E-02, -3.18491E-02, -3.16892E-02, -3.15083E-02, -3.13073E-02, -3.10877E-02, -3.08507E-02, -3.05975E-02, -3.03297E-02, -3.00484E-02, -2.97552E-02, -2.94514E-02, -2.91382E-02, -2.88170E-02, -2.84889E-02, -2.81552E-02, -2.78169E-02, -2.74751E-02, -2.71307E-02, -2.67846E-02, -2.64377E-02, -2.60908E-02, -2.57444E-02, -2.53993E-02, -2.50560E-02, -2.47150E-02, -2.43768E-02, -2.40418E-02, -2.37103E-02, -2.33826E-02, -2.30591E-02, -2.27398E-02, -2.24250E-02, -2.21149E-02, -2.18096E-02,
 -2.27284E-02, -2.30562E-02, -2.33891E-02, -2.37268E-02, -2.40692E-02, -2.44160E-02, -2.47668E-02, -2.51214E-02, -2.54793E-02, -2.58400E-02, -2.62030E-02, -2.65678E-02, -2.69335E-02, -2.72996E-02, -2.76651E-02, -2.80292E-02, -2.83908E-02, -2.87490E-02, -2.91026E-02, -2.94504E-02, -2.97910E-02, -3.01232E-02, -3.04454E-02, -3.07563E-02, -3.10543E-02, -3.13379E-02, -3.16056E-02, -3.18558E-02, -3.20871E-02, -3.22980E-02, -3.24872E-02, -3.26534E-02, -3.27955E-02, -3.29125E-02, -3.30035E-02, -3.30679E-02, -3.31052E-02, -3.31153E-02, -3.30979E-02, -3.30533E-02, -3.29818E-02, -3.28840E-02, -3.27605E-02, -3.26123E-02, -3.24405E-02, -3.22462E-02, -3.20306E-02, -3.17952E-02, -3.15415E-02, -3.12709E-02, -3.09848E-02, -3.06849E-02, -3.03727E-02, -3.00495E-02, -2.97169E-02, -2.93761E-02, -2.90287E-02, -2.86757E-02, -2.83184E-02, -2.79578E-02, -2.75951E-02, -2.72311E-02, -2.68667E-02, -2.65027E-02, -2.61398E-02, -2.57787E-02, -2.54200E-02, -2.50641E-02, -2.47115E-02, -2.43627E-02, -2.40179E-02, -2.36774E-02, -2.33416E-02, -2.30106E-02, -2.26846E-02, -2.23637E-02, -2.20481E-02,
 -2.29906E-02, -2.33301E-02, -2.36752E-02, -2.40258E-02, -2.43815E-02, -2.47423E-02, -2.51077E-02, -2.54774E-02, -2.58511E-02, -2.62282E-02, -2.66082E-02, -2.69905E-02, -2.73743E-02, -2.77591E-02, -2.81438E-02, -2.85275E-02, -2.89092E-02, -2.92879E-02, -2.96622E-02, -3.00308E-02, -3.03924E-02, -3.07455E-02, -3.10886E-02, -3.14200E-02, -3.17381E-02, -3.20412E-02, -3.23277E-02, -3.25957E-02, -3.28438E-02, -3.30702E-02, -3.32734E-02, -3.34521E-02, -3.36049E-02, -3.37307E-02, -3.38286E-02, -3.38979E-02, -3.39380E-02, -3.39486E-02, -3.39297E-02, -3.38814E-02, -3.38042E-02, -3.36986E-02, -3.35655E-02, -3.34058E-02, -3.32209E-02, -3.30119E-02, -3.27805E-02, -3.25280E-02, -3.22561E-02, -3.19665E-02, -3.16609E-02, -3.13408E-02, -3.10081E-02, -3.06642E-02, -3.03107E-02, -2.99492E-02, -2.95811E-02, -2.92076E-02, -2.88302E-02, -2.84498E-02, -2.80677E-02, -2.76848E-02, -2.73021E-02, -2.69203E-02, -2.65401E-02, -2.61624E-02, -2.57875E-02, -2.54161E-02, -2.50486E-02, -2.46855E-02, -2.43269E-02, -2.39733E-02, -2.36249E-02, -2.32819E-02, -2.29443E-02, -2.26125E-02, -2.22864E-02,
