NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.07004E-02, -4.20007E-02, -4.33752E-02, -4.48289E-02, -4.63675E-02, -4.79969E-02, -4.97231E-02, -5.15523E-02, -5.34907E-02, -5.55441E-02, -5.77177E-02, -6.00157E-02, -6.24400E-02, -6.49899E-02, -6.76597E-02, -7.04373E-02, -7.33016E-02, -7.62184E-02, -7.91377E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.05938E-02, -7.76973E-02, -7.47706E-02, -7.18734E-02, -6.90474E-02, -6.63201E-02, -6.37077E-02, -6.12188E-02, -5.88565E-02, -5.66200E-02, -5.45061E-02, -5.25100E-02, -5.06263E-02, -4.88488E-02, -4.71712E-02, -4.55875E-02, -4.40917E-02, -4.26780E-02, -4.13410E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.13517E-02, -4.27160E-02, -4.41624E-02, -4.56975E-02, -4.73282E-02, -4.90621E-02, -5.09074E-02, -5.28726E-02, -5.49668E-02, -5.71990E-02, -5.95786E-02, -6.21140E-02, -6.48128E-02, -6.76798E-02, -7.07160E-02, -7.39158E-02, -7.72634E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.90016E-02, -7.55883E-02, -7.23095E-02, -6.91882E-02, -6.62343E-02, -6.34501E-02, -6.08323E-02, -5.83745E-02, -5.60686E-02, -5.39056E-02, -5.18763E-02, -4.99714E-02, -4.81823E-02, -4.65005E-02, -4.49182E-02, -4.34280E-02, -4.20232E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.06361E-02, -4.19805E-02, -4.34082E-02, -4.49264E-02, -4.65429E-02, -4.82664E-02, -5.01062E-02, -5.20730E-02, -5.41778E-02, -5.64332E-02, -5.88522E-02, -6.14490E-02, -6.42379E-02, -6.72335E-02, -7.04491E-02, -7.38955E-02, -7.75779E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.57228E-02, -7.21558E-02, -6.88234E-02, -6.57172E-02, -6.28249E-02, -6.01323E-02, -5.76250E-02, -5.52884E-02, -5.31090E-02, -5.10740E-02, -4.91715E-02, -4.73906E-02, -4.57213E-02, -4.41547E-02, -4.26824E-02, -4.12970E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.11824E-02, -4.25818E-02, -4.40718E-02, -4.56608E-02, -4.73580E-02, -4.91737E-02, -5.11196E-02, -5.32085E-02, -5.54549E-02, -5.78748E-02, -6.04860E-02, -6.33085E-02, -6.63638E-02, -6.96755E-02, -7.32682E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.51920E-02, -7.14465E-02, -6.79949E-02, -6.48123E-02, -6.18744E-02, -5.91587E-02, -5.66444E-02, -5.43124E-02, -5.21460E-02, -5.01297E-02, -4.82499E-02, -4.64944E-02, -4.48523E-02, -4.33136E-02, -4.18697E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.16982E-02, -4.31508E-02, -4.47012E-02, -4.63590E-02, -4.81350E-02, -5.00414E-02, -5.20918E-02, -5.43019E-02, -5.66893E-02, -5.92744E-02, -6.20802E-02, -6.51331E-02, -6.84633E-02, -7.21050E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.40668E-02, -7.02520E-02, -6.67682E-02, -6.35787E-02, -6.06514E-02, -5.79578E-02, -5.54732E-02, -5.31760E-02, -5.10473E-02, -4.90703E-02, -4.72303E-02, -4.55146E-02, -4.39115E-02, -4.24110E-02, -4.10040E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.07715E-02, -4.21793E-02, -4.36825E-02, -4.52906E-02, -4.70144E-02, -4.88663E-02, -5.08601E-02, -5.30119E-02, -5.53400E-02, -5.78657E-02, -6.06137E-02, -6.36124E-02, -6.68957E-02, -7.05030E-02, -7.44811E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.24516E-02, -6.86625E-02, -6.52205E-02, -6.20824E-02, -5.92116E-02, -5.65772E-02, -5.41523E-02, -5.19142E-02, -4.98431E-02, -4.79219E-02, -4.61354E-02, -4.44707E-02, -4.29162E-02, -4.14618E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.11721E-02, -4.26215E-02, -4.41720E-02, -4.58343E-02, -4.76203E-02, -4.95438E-02, -5.16205E-02, -5.38688E-02, -5.63097E-02, -5.89681E-02, -6.18730E-02, -6.50588E-02, -6.85667E-02, -7.24462E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.45522E-02, -7.04623E-02, -6.67732E-02, -6.34303E-02, -6.03883E-02, -5.76097E-02, -5.50627E-02, -5.27204E-02, -5.05600E-02, -4.85617E-02, -4.67086E-02, -4.49860E-02, -4.33809E-02, -4.18821E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.15331E-02, -4.30207E-02, -4.46147E-02, -4.63268E-02, -4.81701E-02, -5.01598E-02, -5.23135E-02, -5.46515E-02, -5.71977E-02, -5.99803E-02, -6.30327E-02, -6.63950E-02, -7.01157E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.21330E-02, -6.82095E-02, -6.46731E-02, -6.14700E-02, -5.85562E-02, -5.58950E-02, -5.34557E-02, -5.12124E-02, -4.91429E-02, -4.72283E-02, -4.54522E-02, -4.38007E-02, -4.22612E-02, -4.08232E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.04306E-02, -4.18515E-02, -4.33731E-02, -4.50061E-02, -4.67629E-02, -4.86578E-02, -5.07071E-02, -5.29302E-02, -5.53494E-02, -5.79911E-02, -6.08867E-02, -6.40735E-02, -6.75970E-02, -7.15125E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.36408E-02, -6.95027E-02, -6.57894E-02, -6.24394E-02, -5.94026E-02, -5.66378E-02, -5.41106E-02, -5.17923E-02, -4.96585E-02, -4.76886E-02, -4.58647E-02, -4.41715E-02, -4.25957E-02, -4.11258E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.06775E-02, -4.21243E-02, -4.36754E-02, -4.53421E-02, -4.71378E-02, -4.90775E-02, -5.11789E-02, -5.34626E-02, -5.59528E-02, -5.86782E-02, -6.16728E-02, -6.49778E-02, -6.86429E-02, -7.27294E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.06279E-02, -6.67594E-02, -6.32804E-02, -6.01357E-02, -5.72801E-02, -5.46760E-02, -5.22923E-02, -5.01025E-02, -4.80844E-02, -4.62189E-02, -4.44895E-02, -4.28822E-02, -4.13848E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.08806E-02, -4.23488E-02, -4.39244E-02, -4.56192E-02, -4.74472E-02, -4.94242E-02, -5.15690E-02, -5.39034E-02, -5.64530E-02, -5.92483E-02, -6.23259E-02, -6.57296E-02, -6.95130E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.15634E-02, -6.75655E-02, -6.39789E-02, -6.07441E-02, -5.78125E-02, -5.51443E-02, -5.27059E-02, -5.04694E-02, -4.84111E-02, -4.65109E-02, -4.47516E-02, -4.31181E-02, -4.15978E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.10379E-02, -4.25229E-02, -4.41176E-02, -4.58343E-02, -4.76876E-02, -4.96938E-02, -5.18726E-02, -5.42466E-02, -5.68426E-02, -5.96927E-02, -6.28351E-02, -6.63160E-02, -7.01916E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.22917E-02, -6.81935E-02, -6.45230E-02, -6.12179E-02, -5.82271E-02, -5.55086E-02, -5.30275E-02, -5.07545E-02, -4.86648E-02, -4.67376E-02, -4.49548E-02, -4.33010E-02, -4.17629E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.11481E-02, -4.26449E-02, -4.42530E-02, -4.59852E-02, -4.78561E-02, -4.98829E-02, -5.20855E-02, -5.44874E-02, -5.71161E-02, -6.00046E-02, -6.31923E-02, -6.67270E-02, -7.06666E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.27999E-02, -6.86325E-02, -6.49039E-02, -6.15497E-02, -5.85174E-02, -5.57638E-02, -5.32528E-02, -5.09542E-02, -4.88425E-02, -4.68963E-02, -4.50971E-02, -4.34290E-02, -4.18784E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.12102E-02, -4.27135E-02, -4.43291E-02, -4.60700E-02, -4.79509E-02, -4.99892E-02, -5.22051E-02, -5.46224E-02, -5.72693E-02, -6.01791E-02, -6.33918E-02, -6.69560E-02, -7.09302E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.88754E-02, -6.51152E-02, -6.17343E-02, -5.86794E-02, -5.59063E-02, -5.33787E-02, -5.10659E-02, -4.89421E-02, -4.69853E-02, -4.51769E-02, -4.35008E-02, -4.19432E-02, -4.04920E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.12235E-02, -4.27281E-02, -4.43453E-02, -4.60878E-02, -4.79707E-02, -5.00113E-02, -5.22298E-02, -5.46500E-02, -5.73002E-02, -6.02137E-02, -6.34307E-02, -6.69995E-02, -7.09788E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.89186E-02, -6.51541E-02, -6.17692E-02, -5.87106E-02, -5.59343E-02, -5.34038E-02, -5.10884E-02, -4.89623E-02, -4.70035E-02, -4.51933E-02, -4.35157E-02, -4.19567E-02, -4.05044E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.11879E-02, -4.26886E-02, -4.43013E-02, -4.60386E-02, -4.79155E-02, -4.99490E-02, -5.21593E-02, -5.45698E-02, -5.72084E-02, -6.01082E-02, -6.33087E-02, -6.68575E-02, -7.08125E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.87623E-02, -6.50205E-02, -6.16541E-02, -5.86108E-02, -5.58474E-02, -5.33277E-02, -5.10214E-02, -4.89030E-02, -4.69508E-02, -4.51463E-02, -4.34736E-02, -4.19188E-02, -4.04702E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.11038E-02, -4.25954E-02, -4.41976E-02, -4.59230E-02, -4.77859E-02, -4.98033E-02, -5.19947E-02, -5.43831E-02, -5.69957E-02, -5.98645E-02, -6.30282E-02, -6.65329E-02, -7.04349E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.84101E-02, -6.47170E-02, -6.13912E-02, -5.83820E-02, -5.56471E-02, -5.31516E-02, -5.08658E-02, -4.87650E-02, -4.68279E-02, -4.50364E-02, -4.33749E-02, -4.18300E-02, -4.03899E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.09720E-02, -4.24494E-02, -4.40355E-02, -4.57422E-02, -4.75836E-02, -4.95760E-02, -5.17383E-02, -5.40927E-02, -5.66653E-02, -5.94868E-02, -6.25942E-02, -6.60319E-02, -6.98534E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.78685E-02, -6.42493E-02, -6.09852E-02, -5.80278E-02, -5.53366E-02, -5.28781E-02, -5.06239E-02, -4.85501E-02, -4.66362E-02, -4.48648E-02, -4.32208E-02, -4.16910E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.07937E-02, -4.22522E-02, -4.38165E-02, -4.54983E-02, -4.73110E-02, -4.92701E-02, -5.13937E-02, -5.37029E-02, -5.62223E-02, -5.89811E-02, -6.20142E-02, -6.53632E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.71475E-02, -6.36255E-02, -6.04428E-02, -5.75538E-02, -5.49205E-02, -5.25111E-02, -5.02988E-02, -4.82610E-02, -4.63781E-02, -4.46335E-02, -4.30127E-02, -4.15033E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.05708E-02, -4.20057E-02, -4.35431E-02, -4.51940E-02, -4.69713E-02, -4.88894E-02, -5.09654E-02, -5.32190E-02, -5.56733E-02, -5.83555E-02, -6.12977E-02, -6.45387E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.62601E-02, -6.28564E-02, -5.97729E-02, -5.69673E-02, -5.44047E-02, -5.20555E-02, -4.98947E-02, -4.79011E-02, -4.60564E-02, -4.43449E-02, -4.27530E-02, -4.12687E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.03051E-02, -4.17123E-02, -4.32180E-02, -4.48328E-02, -4.65684E-02, -4.84385E-02, -5.04589E-02, -5.26478E-02, -5.50263E-02, -5.76195E-02, -6.04565E-02, -6.35724E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.19547E-02, -5.89859E-02, -5.62772E-02, -5.37967E-02, -5.15175E-02, -4.94167E-02, -4.74748E-02, -4.56748E-02, -4.40021E-02, -4.24440E-02, -4.09894E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.99990E-02, -4.13747E-02, -4.28445E-02, -4.44182E-02, -4.61068E-02, -4.79228E-02, -4.98806E-02, -5.19968E-02, -5.42905E-02, -5.67841E-02, -5.95038E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.09351E-02, -5.80940E-02, -5.54933E-02, -5.31047E-02, -5.09040E-02, -4.88707E-02, -4.69869E-02, -4.52374E-02, -4.36086E-02, -4.20889E-02, -4.06680E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.09960E-02, -4.24262E-02, -4.39547E-02, -4.55915E-02, -4.73482E-02, -4.92375E-02, -5.12743E-02, -5.34757E-02, -5.58614E-02, -5.84542E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.98138E-02, -5.71105E-02, -5.46267E-02, -5.23377E-02, -5.02226E-02, -4.82629E-02, -4.64429E-02, -4.47487E-02, -4.31683E-02, -4.16909E-02, -4.03072E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
