NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.27563E-02, -4.41565E-02, -4.56356E-02, -4.71985E-02, -4.88507E-02, -5.05973E-02, -5.24438E-02, -5.43952E-02, -5.64561E-02, -5.86302E-02, -6.09197E-02, -6.33247E-02, -6.58419E-02, -6.84631E-02, -7.11735E-02, -7.39488E-02, -7.67526E-02, -7.95326E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.89700E-02, -7.60824E-02, -7.31789E-02, -7.03155E-02, -6.75307E-02, -6.48495E-02, -6.22868E-02, -5.98496E-02, -5.75399E-02, -5.53563E-02, -5.32949E-02, -5.13506E-02, -4.95172E-02, -4.77887E-02, -4.61584E-02, -4.46202E-02, -4.31680E-02, -4.17960E-02, -4.04987E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.21250E-02, -4.35195E-02, -4.49963E-02, -4.65616E-02, -4.82220E-02, -4.99844E-02, -5.18561E-02, -5.38449E-02, -5.59584E-02, -5.82044E-02, -6.05903E-02, -6.31225E-02, -6.58057E-02, -6.86421E-02, -7.16289E-02, -7.47566E-02, -7.80052E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.71484E-02, -7.37959E-02, -7.05829E-02, -6.75298E-02, -6.46452E-02, -6.19302E-02, -5.93807E-02, -5.69898E-02, -5.47489E-02, -5.26487E-02, -5.06797E-02, -4.88328E-02, -4.70988E-02, -4.54696E-02, -4.39372E-02, -4.24943E-02, -4.11343E-02, -3.98509E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.27991E-02, -4.42616E-02, -4.58153E-02, -4.74677E-02, -4.92269E-02, -5.11018E-02, -5.31021E-02, -5.52379E-02, -5.75204E-02, -5.99610E-02, -6.25717E-02, -6.53644E-02, -6.83503E-02, -7.15390E-02, -7.49366E-02, -7.85428E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.37551E-02, -7.02848E-02, -6.70463E-02, -6.40308E-02, -6.12256E-02, -5.86164E-02, -5.61885E-02, -5.39275E-02, -5.18198E-02, -4.98525E-02, -4.80140E-02, -4.62934E-02, -4.46810E-02, -4.31678E-02, -4.17457E-02, -4.04074E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.20092E-02, -4.34471E-02, -4.49770E-02, -4.66071E-02, -4.83464E-02, -5.02048E-02, -5.21933E-02, -5.43239E-02, -5.66101E-02, -5.90665E-02, -6.17090E-02, -6.45552E-02, -6.76237E-02, -7.09340E-02, -7.45060E-02, -7.83581E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.30820E-02, -6.94608E-02, -6.61257E-02, -6.30524E-02, -6.02171E-02, -5.75975E-02, -5.51732E-02, -5.29256E-02, -5.08379E-02, -4.88953E-02, -4.70843E-02, -4.53931E-02, -4.38109E-02, -4.23282E-02, -4.09364E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.25680E-02, -4.40639E-02, -4.56597E-02, -4.73648E-02, -4.91899E-02, -5.11466E-02, -5.32481E-02, -5.55094E-02, -5.79470E-02, -6.05798E-02, -6.34288E-02, -6.65178E-02, -6.98733E-02, -7.35253E-02, -7.75063E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.18516E-02, -6.81839E-02, -6.48352E-02, -6.17703E-02, -5.89579E-02, -5.63706E-02, -5.39844E-02, -5.17782E-02, -4.97336E-02, -4.78345E-02, -4.60668E-02, -4.44179E-02, -4.28768E-02, -4.14338E-02, -4.00801E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.16389E-02, -4.30925E-02, -4.46442E-02, -4.63036E-02, -4.80814E-02, -4.99898E-02, -5.20425E-02, -5.42551E-02, -5.66452E-02, -5.92332E-02, -6.20420E-02, -6.50984E-02, -6.84331E-02, -7.20817E-02, -7.60856E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.01690E-02, -6.65446E-02, -6.32520E-02, -6.02500E-02, -5.75035E-02, -5.49827E-02, -5.26620E-02, -5.05194E-02, -4.85360E-02, -4.66953E-02, -4.49831E-02, -4.33867E-02, -4.18952E-02, -4.04989E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.20781E-02, -4.35781E-02, -4.51826E-02, -4.69024E-02, -4.87496E-02, -5.07378E-02, -5.28828E-02, -5.52025E-02, -5.77176E-02, -6.04520E-02, -6.34333E-02, -6.66940E-02, -7.02722E-02, -7.42131E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.20411E-02, -6.81490E-02, -6.46370E-02, -6.14534E-02, -5.85553E-02, -5.59069E-02, -5.34782E-02, -5.12434E-02, -4.91810E-02, -4.72721E-02, -4.55008E-02, -4.38530E-02, -4.23165E-02, -4.08807E-02, -3.95363E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.24773E-02, -4.40204E-02, -4.56741E-02, -4.74502E-02, -4.93622E-02, -5.14255E-02, -5.36575E-02, -5.60787E-02, -5.87126E-02, -6.15868E-02, -6.47335E-02, -6.81910E-02, -7.20048E-02, -7.62299E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.96158E-02, -6.58996E-02, -6.25477E-02, -5.95096E-02, -5.67437E-02, -5.42157E-02, -5.18965E-02, -4.97618E-02, -4.77908E-02, -4.59657E-02, -4.42712E-02, -4.26939E-02, -4.12224E-02, -3.98466E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.28330E-02, -4.44150E-02, -4.61134E-02, -4.79410E-02, -4.99125E-02, -5.20446E-02, -5.43568E-02, -5.68719E-02, -5.96161E-02, -6.26206E-02, -6.59221E-02, -6.95644E-02, -7.36002E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.70154E-02, -6.35134E-02, -6.03506E-02, -5.74803E-02, -5.48641E-02, -5.24701E-02, -5.02714E-02, -4.82454E-02, -4.63728E-02, -4.46370E-02, -4.30238E-02, -4.15209E-02, -4.01174E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.16345E-02, -4.31415E-02, -4.47580E-02, -4.64961E-02, -4.83694E-02, -5.03937E-02, -5.25873E-02, -5.49715E-02, -5.75710E-02, -6.04149E-02, -6.35374E-02, -6.69796E-02, -7.07904E-02, -7.50291E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.79621E-02, -6.43331E-02, -6.10645E-02, -5.81055E-02, -5.54143E-02, -5.29565E-02, -5.07034E-02, -4.86306E-02, -4.67176E-02, -4.49467E-02, -4.33030E-02, -4.17733E-02, -4.03463E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.18673E-02, -4.33999E-02, -4.50458E-02, -4.68177E-02, -4.87301E-02, -5.07999E-02, -5.30466E-02, -5.54930E-02, -5.81657E-02, -6.10964E-02, -6.43222E-02, -6.78879E-02, -7.18469E-02, -7.62645E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.87214E-02, -6.49921E-02, -6.16394E-02, -5.86094E-02, -5.58582E-02, -5.33493E-02, -5.10523E-02, -4.89418E-02, -4.69962E-02, -4.51971E-02, -4.35287E-02, -4.19774E-02, -4.05314E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.20522E-02, -4.36054E-02, -4.52751E-02, -4.70745E-02, -4.90188E-02, -5.11257E-02, -5.34159E-02, -5.59135E-02, -5.86469E-02, -6.16495E-02, -6.49614E-02, -6.86304E-02, -7.27141E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.92796E-02, -6.54791E-02, -6.20660E-02, -5.89847E-02, -5.61897E-02, -5.36432E-02, -5.13139E-02, -4.91755E-02, -4.72057E-02, -4.53855E-02, -4.36987E-02, -4.21313E-02, -4.06711E-02, -3.93077E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.21872E-02, -4.37559E-02, -4.54434E-02, -4.72633E-02, -4.92317E-02, -5.13667E-02, -5.36900E-02, -5.62267E-02, -5.90065E-02, -6.20648E-02, -6.54435E-02, -6.91932E-02, -7.33750E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.57868E-02, -6.23383E-02, -5.92261E-02, -5.64043E-02, -5.38345E-02, -5.14850E-02, -4.93290E-02, -4.73438E-02, -4.55101E-02, -4.38114E-02, -4.22335E-02, -4.07641E-02, -3.93925E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.22710E-02, -4.38496E-02, -4.55485E-02, -4.73819E-02, -4.93659E-02, -5.15194E-02, -5.38645E-02, -5.64273E-02, -5.92384E-02, -6.23344E-02, -6.57589E-02, -6.95647E-02, -7.38155E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.59121E-02, -6.24531E-02, -5.93309E-02, -5.64996E-02, -5.39212E-02, -5.15639E-02, -4.94007E-02, -4.74091E-02, -4.55696E-02, -4.38658E-02, -4.22833E-02, -4.08097E-02, -3.94343E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.23025E-02, -4.38853E-02, -4.55892E-02, -4.74284E-02, -4.94194E-02, -5.15813E-02, -5.39365E-02, -5.65117E-02, -5.93379E-02, -6.24527E-02, -6.59008E-02, -6.97363E-02, -7.40249E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.58552E-02, -6.24105E-02, -5.92988E-02, -5.64753E-02, -5.39028E-02, -5.15499E-02, -4.93901E-02, -4.74011E-02, -4.55637E-02, -4.38615E-02, -4.22802E-02, -4.08076E-02, -3.94330E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.22814E-02, -4.38625E-02, -4.55647E-02, -4.74021E-02, -4.93912E-02, -5.15511E-02, -5.39045E-02, -5.64778E-02, -5.93026E-02, -6.24165E-02, -6.58647E-02, -6.97021E-02, -7.39956E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.56203E-02, -6.22132E-02, -5.91317E-02, -5.63327E-02, -5.37803E-02, -5.14439E-02, -4.92979E-02, -4.73204E-02, -4.54927E-02, -4.37987E-02, -4.22245E-02, -4.07579E-02, -3.93885E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.22077E-02, -4.37814E-02, -4.54752E-02, -4.73030E-02, -4.92813E-02, -5.14289E-02, -5.37682E-02, -5.63254E-02, -5.91319E-02, -6.22248E-02, -6.56493E-02, -6.94600E-02, -7.37240E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.52142E-02, -6.18665E-02, -5.88338E-02, -5.60752E-02, -5.35562E-02, -5.12480E-02, -4.91257E-02, -4.71683E-02, -4.53577E-02, -4.36784E-02, -4.21168E-02, -4.06613E-02, -3.93014E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.20819E-02, -4.36426E-02, -4.53214E-02, -4.71322E-02, -4.90908E-02, -5.12158E-02, -5.35291E-02, -5.60561E-02, -5.88275E-02, -6.18796E-02, -6.52565E-02, -6.90117E-02, -7.32110E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.46465E-02, -6.13781E-02, -5.84112E-02, -5.57074E-02, -5.32346E-02, -5.09652E-02, -4.88760E-02, -4.69468E-02, -4.51605E-02, -4.35021E-02, -4.19586E-02, -4.05187E-02, -3.91726E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.19054E-02, -4.34474E-02, -4.51049E-02, -4.68912E-02, -4.88218E-02, -5.09144E-02, -5.31900E-02, -5.56733E-02, -5.83935E-02, -6.13855E-02, -6.46916E-02, -6.83630E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.39287E-02, -6.07572E-02, -5.78713E-02, -5.52357E-02, -5.28204E-02, -5.05999E-02, -4.85523E-02, -4.66589E-02, -4.49034E-02, -4.32716E-02, -4.17513E-02, -4.03317E-02, -3.90034E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.16796E-02, -4.31977E-02, -4.48279E-02, -4.65829E-02, -4.84774E-02, -5.05283E-02, -5.27555E-02, -5.51822E-02, -5.78360E-02, -6.07499E-02, -6.39632E-02, -6.75242E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.00149E-02, -5.72233E-02, -5.46674E-02, -5.23198E-02, -5.01570E-02, -4.81589E-02, -4.63081E-02, -4.45894E-02, -4.29897E-02, -4.14973E-02, -4.01021E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.28960E-02, -4.44932E-02, -4.62105E-02, -4.80616E-02, -5.00622E-02, -5.22310E-02, -5.45896E-02, -5.71633E-02, -5.99826E-02, -6.30836E-02, -6.65102E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.91631E-02, -5.64771E-02, -5.40108E-02, -5.17396E-02, -4.96424E-02, -4.77006E-02, -4.58985E-02, -4.42221E-02, -4.26591E-02, -4.11989E-02, -3.98320E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.25451E-02, -4.41045E-02, -4.57782E-02, -4.75792E-02, -4.95220E-02, -5.16236E-02, -5.39037E-02, -5.63855E-02, -5.90961E-02, -6.20679E-02, -6.53398E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.82149E-02, -5.56435E-02, -5.32750E-02, -5.10876E-02, -4.90623E-02, -4.71828E-02, -4.54346E-02, -4.38052E-02, -4.22832E-02, -4.08590E-02, -3.95237E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.21486E-02, -4.36654E-02, -4.52906E-02, -4.70358E-02, -4.89142E-02, -5.09411E-02, -5.31342E-02, -5.55140E-02, -5.81043E-02, -6.09334E-02, -6.40346E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.71837E-02, -5.47339E-02, -5.24695E-02, -5.03716E-02, -4.84237E-02, -4.66112E-02, -4.49214E-02, -4.33429E-02, -4.18656E-02, -4.04806E-02, -3.91800E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
