 -8.08716E-03, -8.28327E-03, -8.48153E-03, -8.68153E-03, -8.88282E-03, -9.08487E-03, -9.28709E-03, -9.48881E-03, -9.68930E-03, -9.88775E-03, -1.00832E-02, -1.02748E-02, -1.04613E-02, -1.06416E-02, -1.08144E-02, -1.09784E-02, -1.11321E-02, -1.12739E-02, -1.14022E-02, -1.15154E-02, -1.16116E-02, -1.16890E-02, -1.17458E-02, -1.17801E-02, -1.17902E-02, -1.17742E-02, -1.17304E-02, -1.16574E-02, -1.15536E-02, -1.14179E-02, -1.12493E-02, -1.10472E-02, -1.08111E-02, -1.05410E-02, -1.02371E-02, -9.90016E-03, -9.53108E-03, -9.13123E-03, -8.70230E-03, -8.24628E-03, -7.76545E-03, -7.26234E-03, -6.73969E-03, -6.20045E-03, -5.64770E-03, -5.08466E-03, -4.51463E-03, -3.94103E-03, -3.36729E-03, -2.79694E-03, -2.23351E-03, -1.68054E-03, -1.14157E-03, -6.20069E-04, -1.19417E-04,  3.57169E-04,  8.06696E-04,  1.22647E-03,  1.61416E-03,  1.96791E-03,  2.28634E-03,  2.56867E-03,  2.81465E-03,  3.02466E-03,  3.19961E-03,  3.34093E-03,  3.45048E-03,  3.53048E-03,  3.58343E-03,  3.61198E-03,  3.61890E-03,  3.60693E-03,  3.57877E-03,  3.53700E-03,  3.48402E-03,  3.42205E-03,  3.35310E-03,  3.27893E-03,  3.20110E-03,  3.12096E-03,  3.03962E-03,  2.95805E-03,  2.87700E-03,  2.79711E-03,  2.71884E-03,  2.64257E-03,  2.56858E-03,  2.49703E-03,  2.42805E-03,  2.36169E-03,  2.29798E-03,  2.23688E-03,  2.17835E-03,  2.12232E-03,  2.06870E-03,  2.01739E-03,  1.96830E-03,  1.92132E-03,
 -8.30872E-03, -8.51773E-03, -8.72950E-03, -8.94363E-03, -9.15966E-03, -9.37707E-03, -9.59524E-03, -9.81351E-03, -1.00311E-02, -1.02472E-02, -1.04608E-02, -1.06709E-02, -1.08763E-02, -1.10758E-02, -1.12680E-02, -1.14515E-02, -1.16245E-02, -1.17855E-02, -1.19326E-02, -1.20640E-02, -1.21776E-02, -1.22713E-02, -1.23432E-02, -1.23911E-02, -1.24128E-02, -1.24063E-02, -1.23697E-02, -1.23010E-02, -1.21986E-02, -1.20610E-02, -1.18870E-02, -1.16758E-02, -1.14268E-02, -1.11399E-02, -1.08152E-02, -1.04535E-02, -1.00558E-02, -9.62358E-03, -9.15878E-03, -8.66361E-03, -8.14063E-03, -7.59268E-03, -7.02286E-03, -6.43446E-03, -5.83092E-03, -5.21583E-03, -4.59287E-03, -3.96583E-03, -3.33855E-03, -2.71492E-03, -2.09892E-03, -1.49453E-03, -9.05752E-04, -3.36555E-04,  2.09168E-04,  7.27669E-04,  1.21544E-03,  1.66928E-03,  2.08645E-03,  2.46472E-03,  2.80247E-03,  3.09878E-03,  3.35343E-03,  3.56693E-03,  3.74049E-03,  3.87590E-03,  3.97553E-03,  4.04213E-03,  4.07878E-03,  4.08872E-03,  4.07529E-03,  4.04179E-03,  3.99138E-03,  3.92710E-03,  3.85170E-03,  3.76772E-03,  3.67741E-03,  3.58272E-03,  3.48536E-03,  3.38673E-03,  3.28804E-03,  3.19023E-03,  3.09408E-03,  3.00018E-03,  2.90896E-03,  2.82075E-03,  2.73575E-03,  2.65409E-03,  2.57581E-03,  2.50090E-03,  2.42933E-03,  2.36101E-03,  2.29584E-03,  2.23368E-03,  2.17442E-03,  2.11790E-03,  2.06398E-03,  2.01252E-03,
 -8.53500E-03, -8.75764E-03, -8.98374E-03, -9.21289E-03, -9.44464E-03, -9.67847E-03, -9.91376E-03, -1.01498E-02, -1.03859E-02, -1.06211E-02, -1.08544E-02, -1.10848E-02, -1.13109E-02, -1.15315E-02, -1.17452E-02, -1.19502E-02, -1.21449E-02, -1.23274E-02, -1.24958E-02, -1.26478E-02, -1.27813E-02, -1.28940E-02, -1.29834E-02, -1.30472E-02, -1.30830E-02, -1.30882E-02, -1.30606E-02, -1.29980E-02, -1.28983E-02, -1.27598E-02, -1.25809E-02, -1.23607E-02, -1.20983E-02, -1.17934E-02, -1.14463E-02, -1.10577E-02, -1.06286E-02, -1.01607E-02, -9.65624E-03, -9.11764E-03, -8.54781E-03, -7.94997E-03, -7.32761E-03, -6.68441E-03, -6.02424E-03, -5.35109E-03, -4.66906E-03, -3.98232E-03, -3.29515E-03, -2.61187E-03, -1.93690E-03, -1.27473E-03, -6.29876E-04, -6.89296E-06,  5.89713E-04,  1.15555E-03,  1.68647E-03,  2.17866E-03,  2.62880E-03,  3.03420E-03,  3.39293E-03,  3.70388E-03,  3.96685E-03,  4.18254E-03,  4.35250E-03,  4.47906E-03,  4.56519E-03,  4.61433E-03,  4.63029E-03,  4.61706E-03,  4.57867E-03,  4.51906E-03,  4.44200E-03,  4.35101E-03,  4.24928E-03,  4.13969E-03,  4.02473E-03,  3.90657E-03,  3.78702E-03,  3.66760E-03,  3.54950E-03,  3.43369E-03,  3.32090E-03,  3.21167E-03,  3.10638E-03,  3.00526E-03,  2.90844E-03,  2.81596E-03,  2.72779E-03,  2.64384E-03,  2.56400E-03,  2.48810E-03,  2.41597E-03,  2.34744E-03,  2.28230E-03,  2.22038E-03,  2.16147E-03,  2.10540E-03,
 -8.76575E-03, -9.00280E-03, -9.24406E-03, -9.48916E-03, -9.73765E-03, -9.98902E-03, -1.02427E-02, -1.04979E-02, -1.07539E-02, -1.10097E-02, -1.12645E-02, -1.15169E-02, -1.17657E-02, -1.20096E-02, -1.22469E-02, -1.24759E-02, -1.26948E-02, -1.29015E-02, -1.30937E-02, -1.32693E-02, -1.34256E-02, -1.35601E-02, -1.36700E-02, -1.37527E-02, -1.38051E-02, -1.38247E-02, -1.38085E-02, -1.37540E-02, -1.36587E-02, -1.35205E-02, -1.33376E-02, -1.31085E-02, -1.28323E-02, -1.25084E-02, -1.21372E-02, -1.17191E-02, -1.12555E-02, -1.07483E-02, -1.01998E-02, -9.61292E-03, -8.99090E-03, -8.33742E-03, -7.65641E-03, -6.95204E-03, -6.22863E-03, -5.49062E-03, -4.74255E-03, -3.98905E-03, -3.23480E-03, -2.48460E-03, -1.74336E-03, -1.01608E-03, -3.07889E-04,  3.75994E-04,  1.03033E-03,  1.64996E-03,  2.22989E-03,  2.76554E-03,  3.25284E-03,  3.68850E-03,  4.07013E-03,  4.39640E-03,  4.66711E-03,  4.88321E-03,  5.04673E-03,  5.16065E-03,  5.22873E-03,  5.25533E-03,  5.24517E-03,  5.20316E-03,  5.13419E-03,  5.04299E-03,  4.93404E-03,  4.81141E-03,  4.67881E-03,  4.53945E-03,  4.39612E-03,  4.25117E-03,  4.10652E-03,  3.96373E-03,  3.82402E-03,  3.68831E-03,  3.55726E-03,  3.43133E-03,  3.31080E-03,  3.19579E-03,  3.08632E-03,  2.98234E-03,  2.88371E-03,  2.79024E-03,  2.70171E-03,  2.61790E-03,  2.53854E-03,  2.46339E-03,  2.39218E-03,  2.32468E-03,  2.26064E-03,  2.19983E-03,
 -9.00070E-03, -9.25294E-03, -9.51024E-03, -9.77224E-03, -1.00385E-02, -1.03086E-02, -1.05819E-02, -1.08576E-02, -1.11351E-02, -1.14133E-02, -1.16913E-02, -1.19678E-02, -1.22415E-02, -1.25109E-02, -1.27743E-02, -1.30299E-02, -1.32757E-02, -1.35095E-02, -1.37288E-02, -1.39310E-02, -1.41135E-02, -1.42731E-02, -1.44069E-02, -1.45117E-02, -1.45842E-02, -1.46211E-02, -1.46192E-02, -1.45754E-02, -1.44867E-02, -1.43505E-02, -1.41645E-02, -1.39269E-02, -1.36366E-02, -1.32927E-02, -1.28954E-02, -1.24452E-02, -1.19437E-02, -1.13929E-02, -1.07954E-02, -1.01547E-02, -9.47435E-03, -8.75865E-03, -8.01206E-03, -7.23927E-03, -6.44512E-03, -5.63457E-03, -4.81262E-03, -3.98435E-03, -3.15490E-03, -2.32953E-03, -1.51364E-03, -7.12815E-04,  6.71575E-05,  8.20303E-04,  1.54051E-03,  2.22163E-03,  2.85768E-03,  3.44300E-03,  3.97258E-03,  4.44228E-03,  4.84910E-03,  5.19140E-03,  5.46897E-03,  5.68308E-03,  5.83640E-03,  5.93278E-03,  5.97704E-03,  5.97469E-03,  5.93164E-03,  5.85395E-03,  5.74758E-03,  5.61821E-03,  5.47112E-03,  5.31109E-03,  5.14232E-03,  4.96844E-03,  4.79251E-03,  4.61705E-03,  4.44408E-03,  4.27516E-03,  4.11146E-03,  3.95384E-03,  3.80283E-03,  3.65878E-03,  3.52182E-03,  3.39194E-03,  3.26902E-03,  3.15287E-03,  3.04322E-03,  2.93977E-03,  2.84219E-03,  2.75015E-03,  2.66330E-03,  2.58132E-03,  2.50388E-03,  2.43065E-03,  2.36135E-03,  2.29568E-03,
 -9.23951E-03, -9.50773E-03, -9.78195E-03, -1.00619E-02, -1.03471E-02, -1.06371E-02, -1.09313E-02, -1.12291E-02, -1.15297E-02, -1.18320E-02, -1.21352E-02, -1.24379E-02, -1.27387E-02, -1.30361E-02, -1.33284E-02, -1.36135E-02, -1.38893E-02, -1.41534E-02, -1.44031E-02, -1.46357E-02, -1.48480E-02, -1.50367E-02, -1.51983E-02, -1.53292E-02, -1.54255E-02, -1.54835E-02, -1.54994E-02, -1.54693E-02, -1.53899E-02, -1.52577E-02, -1.50702E-02, -1.48249E-02, -1.45202E-02, -1.41552E-02, -1.37298E-02, -1.32446E-02, -1.27012E-02, -1.21019E-02, -1.14499E-02, -1.07489E-02, -1.00033E-02, -9.21784E-03, -8.39772E-03, -7.54825E-03, -6.67488E-03, -5.78309E-03, -4.87841E-03, -3.96635E-03, -3.05251E-03, -2.14259E-03, -1.24250E-03, -3.58393E-04,  5.03223E-04,  1.33551E-03,  2.13130E-03,  2.88328E-03,  3.58411E-03,  4.22678E-03,  4.80496E-03,  5.31337E-03,  5.74817E-03,  6.10724E-03,  6.39036E-03,  6.59926E-03,  6.73744E-03,  6.80993E-03,  6.82297E-03,  6.78357E-03,  6.69917E-03,  6.57728E-03,  6.42517E-03,  6.24969E-03,  6.05706E-03,  5.85283E-03,  5.64177E-03,  5.42794E-03,  5.21465E-03,  5.00456E-03,  4.79972E-03,  4.60166E-03,  4.41145E-03,  4.22980E-03,  4.05709E-03,  3.89348E-03,  3.73891E-03,  3.59320E-03,  3.45605E-03,  3.32709E-03,  3.20590E-03,  3.09206E-03,  2.98509E-03,  2.88455E-03,  2.79000E-03,  2.70101E-03,  2.61717E-03,  2.53809E-03,  2.46343E-03,  2.39283E-03,
 -9.48178E-03, -9.76679E-03, -1.00588E-02, -1.03577E-02, -1.06629E-02, -1.09741E-02, -1.12907E-02, -1.16121E-02, -1.19375E-02, -1.22659E-02, -1.25963E-02, -1.29274E-02, -1.32579E-02, -1.35860E-02, -1.39100E-02, -1.42277E-02, -1.45370E-02, -1.48351E-02, -1.51192E-02, -1.53861E-02, -1.56325E-02, -1.58547E-02, -1.60487E-02, -1.62102E-02, -1.63350E-02, -1.64185E-02, -1.64563E-02, -1.64439E-02, -1.63770E-02, -1.62517E-02, -1.60646E-02, -1.58126E-02, -1.54937E-02, -1.51066E-02, -1.46509E-02, -1.41274E-02, -1.35376E-02, -1.28843E-02, -1.21712E-02, -1.14025E-02, -1.05835E-02, -9.71969E-03, -8.81695E-03, -7.88139E-03, -6.91914E-03, -5.93630E-03, -4.93890E-03, -3.93291E-03, -2.92433E-03, -1.91926E-03, -9.24040E-04,  5.45830E-05,  1.00937E-03,  1.93252E-03,  2.81564E-03,  3.64990E-03,  4.42627E-03,  5.13592E-03,  5.77069E-03,  6.32371E-03,  6.78993E-03,  7.16656E-03,  7.45337E-03,  7.65266E-03,  7.76913E-03,  7.80944E-03,  7.78170E-03,  7.69494E-03,  7.55857E-03,  7.38193E-03,  7.17392E-03,  6.94276E-03,  6.69578E-03,  6.43939E-03,  6.17897E-03,  5.91899E-03,  5.66299E-03,  5.41370E-03,  5.17315E-03,  4.94274E-03,  4.72337E-03,  4.51552E-03,  4.31933E-03,  4.13472E-03,  3.96139E-03,  3.79893E-03,  3.64681E-03,  3.50446E-03,  3.37129E-03,  3.24668E-03,  3.13004E-03,  3.02078E-03,  2.91835E-03,  2.82220E-03,  2.73185E-03,  2.64683E-03,  2.56672E-03,  2.49112E-03,
 -9.72702E-03, -1.00296E-02, -1.03404E-02, -1.06592E-02, -1.09857E-02, -1.13194E-02, -1.16598E-02, -1.20064E-02, -1.23584E-02, -1.27148E-02, -1.30746E-02, -1.34367E-02, -1.37994E-02, -1.41611E-02, -1.45201E-02, -1.48739E-02, -1.52203E-02, -1.55564E-02, -1.58791E-02, -1.61851E-02, -1.64705E-02, -1.67312E-02, -1.69628E-02, -1.71604E-02, -1.73190E-02, -1.74334E-02, -1.74982E-02, -1.75082E-02, -1.74581E-02, -1.73432E-02, -1.71590E-02, -1.69020E-02, -1.65693E-02, -1.61591E-02, -1.56709E-02, -1.51052E-02, -1.44640E-02, -1.37504E-02, -1.29685E-02, -1.21237E-02, -1.12218E-02, -1.02696E-02, -9.27371E-03, -8.24127E-03, -7.17918E-03, -6.09420E-03, -4.99288E-03, -3.88160E-03, -2.76666E-03, -1.65446E-03, -5.51706E-04,  5.34394E-04,  1.59587E-03,  2.62387E-03,  3.60857E-03,  4.53928E-03,  5.40473E-03,  6.19362E-03,  6.89527E-03,  7.50052E-03,  8.00255E-03,  8.39761E-03,  8.68540E-03,  8.86909E-03,  8.95506E-03,  8.95222E-03,  8.87129E-03,  8.72397E-03,  8.52223E-03,  8.27774E-03,  8.00138E-03,  7.70301E-03,  7.39122E-03,  7.07335E-03,  6.75544E-03,  6.44229E-03,  6.13762E-03,  5.84414E-03,  5.56374E-03,  5.29759E-03,  5.04629E-03,  4.81003E-03,  4.58861E-03,  4.38161E-03,  4.18843E-03,  4.00836E-03,  3.84061E-03,  3.68437E-03,  3.53882E-03,  3.40317E-03,  3.27663E-03,  3.15847E-03,  3.04802E-03,  2.94462E-03,  2.84768E-03,  2.75666E-03,  2.67105E-03,  2.59040E-03,
 -9.97471E-03, -1.02958E-02, -1.06262E-02, -1.09660E-02, -1.13149E-02, -1.16724E-02, -1.20382E-02, -1.24116E-02, -1.27921E-02, -1.31786E-02, -1.35702E-02, -1.39657E-02, -1.43635E-02, -1.47620E-02, -1.51593E-02, -1.55530E-02, -1.59406E-02, -1.63192E-02, -1.66854E-02, -1.70355E-02, -1.73654E-02, -1.76705E-02, -1.79458E-02, -1.81857E-02, -1.83846E-02, -1.85362E-02, -1.86343E-02, -1.86725E-02, -1.86445E-02, -1.85444E-02, -1.83668E-02, -1.81069E-02, -1.77612E-02, -1.73273E-02, -1.68041E-02, -1.61922E-02, -1.54937E-02, -1.47122E-02, -1.38527E-02, -1.29216E-02, -1.19259E-02, -1.08735E-02, -9.77238E-03, -8.63068E-03, -7.45627E-03, -6.25663E-03, -5.03884E-03, -3.80959E-03, -2.57535E-03, -1.34263E-03, -1.18268E-04,  1.09021E-03,  2.27421E-03,  3.42382E-03,  4.52755E-03,  5.57244E-03,  6.54429E-03,  7.42838E-03,  8.21045E-03,  8.87799E-03,  9.42160E-03,  9.83604E-03,  1.01209E-02,  1.02807E-02,  1.03242E-02,  1.02636E-02,  1.01132E-02,  9.88833E-03,  9.60427E-03,  9.27561E-03,  8.91566E-03,  8.53617E-03,  8.14718E-03,  7.75698E-03,  7.37223E-03,  6.99802E-03,  6.63809E-03,  6.29501E-03,  5.97036E-03,  5.66495E-03,  5.37895E-03,  5.11208E-03,  4.86372E-03,  4.63303E-03,  4.41902E-03,  4.22059E-03,  4.03666E-03,  3.86612E-03,  3.70790E-03,  3.56098E-03,  3.42439E-03,  3.29724E-03,  3.17869E-03,  3.06799E-03,  2.96443E-03,  2.86738E-03,  2.77626E-03,  2.69055E-03,
 -1.02242E-02, -1.05645E-02, -1.09156E-02, -1.12774E-02, -1.16499E-02, -1.20326E-02, -1.24252E-02, -1.28273E-02, -1.32382E-02, -1.36570E-02, -1.40828E-02, -1.45144E-02, -1.49504E-02, -1.53890E-02, -1.58282E-02, -1.62659E-02, -1.66992E-02, -1.71251E-02, -1.75401E-02, -1.79402E-02, -1.83208E-02, -1.86769E-02, -1.90029E-02, -1.92926E-02, -1.95393E-02, -1.97358E-02, -1.98747E-02, -1.99484E-02, -1.99491E-02, -1.98696E-02, -1.97031E-02, -1.94436E-02, -1.90865E-02, -1.86283E-02, -1.80676E-02, -1.74048E-02, -1.66422E-02, -1.57841E-02, -1.48366E-02, -1.38072E-02, -1.27047E-02, -1.15383E-02, -1.03177E-02, -9.05248E-03, -7.75151E-03, -6.42312E-03, -5.07487E-03, -3.71362E-03, -2.34578E-03, -9.77653E-04,  3.84118E-04,  1.73201E-03,  3.05707E-03,  4.34840E-03,  5.59272E-03,  6.77427E-03,  7.87501E-03,  8.87548E-03,  9.75622E-03,  1.04998E-02,  1.10927E-02,  1.15275E-02,  1.18038E-02,  1.19280E-02,  1.19126E-02,  1.17745E-02,  1.15331E-02,  1.12086E-02,  1.08207E-02,  1.03875E-02,  9.92529E-03,  9.44797E-03,  8.96711E-03,  8.49200E-03,  8.02978E-03,  7.58568E-03,  7.16330E-03,  6.76483E-03,  6.39135E-03,  6.04310E-03,  5.71963E-03,  5.42006E-03,  5.14320E-03,  4.88766E-03,  4.65196E-03,  4.43459E-03,  4.23406E-03,  4.04894E-03,  3.87786E-03,  3.71956E-03,  3.57286E-03,  3.43668E-03,  3.31003E-03,  3.19203E-03,  3.08186E-03,  2.97879E-03,  2.88216E-03,  2.79140E-03,
