Qtot3.924811864397526e-17
# RMSE: 1.2149696485089403, Max. Err: 2.7526819236424482 kcal/mol Qa(l,m) [a = atom index]
5
Q2(3,1)     0.12918084036990782
Q2(3,2)     -0.02668816630382532
Q2(3,3)     -0.4370312583329615
Q3(3,-3)     -0.1677380834112238
Q3(3,-2)     0.31520804711267164
Q3(3,-1)     0.10665809502698319
Q3(3,0)     -0.17007869158020972
Q3(3,1)     -0.16403289383480243
Q3(3,2)     0.30037978159153933
Q3(3,3)     0.3403950383993107
Q4(3,-3)     -0.1951025605604984
Q4(3,-2)     -0.01772788993112913
Q4(3,-1)     -0.12840355418997074
Q4(3,0)     0.6447640411204351
Q4(3,1)     0.2685130836557465
Q4(3,2)     0.008540152079017978
Q4(3,3)     -0.20502528171956763
Q5(3,-3)     0.07388944607276414
Q5(3,-2)     -0.02055076972688939
Q5(3,-1)     -0.050425567728187126
Q5(3,0)     -0.12105141449331
Q5(3,1)     -0.12215731077748164
Q5(3,2)     0.203489915972458
Q5(3,3)     -0.0010041648162995623
Q6(3,-3)     0.1266155963492702
Q6(3,-2)     -0.25684214979430975
Q6(3,-1)     0.15064934481380743
Q6(3,0)     -0.024321641577153472
Q6(3,1)     -0.14928454672115452
Q6(3,2)     -0.15668353684397068
Q6(3,3)     -0.14611793700834116
Q7(3,-3)     0.02872011614104393
Q7(3,-2)     0.16832568068198475
Q7(3,-1)     -0.15236583791429878
Q7(3,0)     -0.10443799100581441
Q7(3,1)     -0.06860049487748907
Q7(3,2)     -0.04378890317741012
Q7(3,3)     -0.029287519878092135
Q8(3,-3)     0.022166852810410042
Q8(3,-2)     -0.10417094395341783
Q8(3,-1)     0.1351817610017098
Q8(3,0)     -0.24503532824344232
Q8(3,1)     0.02873524681011059
Q8(3,2)     -0.1663231051196548
Q8(3,3)     0.03097294586287619
Q9(3,-3)     -0.02293895036766074
Q9(3,-2)     0.11575542715722337
Q9(3,-1)     0.0581507128222838
Q9(3,0)     0.18708174726089707
Q9(3,1)     0.02132240841387856
Q9(3,2)     0.2820643470652775
Q9(3,3)     -0.01178184222738488
Q10(3,-3)     -0.13926167299901362
Q10(3,-2)     0.006973502738271145
Q10(3,-1)     0.0016976705387570618
Q10(3,0)     0.04198927880695579
Q10(3,1)     0.044349671195412166
Q10(3,2)     -0.06035824732397347
Q10(3,3)     -0.24632658787237835
Q1(4,-4)     -0.06341949541098486
Q1(4,-3)     -0.06927899596105755
Q1(4,-2)     0.6622689884467781
Q1(4,-1)     0.04135887729357429
Q1(4,0)     0.4982950533025484
Q1(4,1)     0.11828469452718164
Q1(4,2)     0.2387806977505315
Q1(4,3)     0.019830671235174832
Q1(4,4)     -0.12292813233016106
Q2(4,-4)     0.23569599311154665
Q2(4,-3)     -0.4892676207356253
Q2(4,-2)     0.7474173680804902
Q2(4,-1)     0.8540451815342073
Q2(4,0)     0.0629399438482891
Q2(4,1)     0.40654053184999944
Q2(4,2)     0.17726716544464996
Q2(4,3)     0.15189954919535167
Q2(4,4)     0.013755508215407015
Q3(4,-4)     0.2746413919093638
Q3(4,-3)     -0.13694059792544952
Q3(4,-2)     0.10070446452011411
Q3(4,-1)     -0.10235829582467829
Q3(4,0)     -0.1665750073729711
Q3(4,1)     -0.31037135068613464
Q3(4,2)     -0.045328408167675756
Q3(4,3)     -0.5384881031794624
Q3(4,4)     0.44602375871738026
Q4(4,-4)     0.11055990045344827
Q4(4,-3)     -0.2500287534323478
Q4(4,-2)     0.17081129064410241
Q4(4,-1)     -0.22358536385311328
Q4(4,0)     -0.09997373508334369
Q4(4,1)     -0.2165890444686729
Q4(4,2)     -0.19613321171752945
Q4(4,3)     -0.5481448775810466
Q4(4,4)     0.1932767442962326
Q5(4,-4)     0.06415852075401311
Q5(4,-3)     0.06320671127991422
Q5(4,-2)     -0.08590967274999392
Q5(4,-1)     -0.07155991653229686
Q5(4,0)     0.08493781215959627
Q5(4,1)     -0.10533684086390087
Q5(4,2)     0.03209138877282039
Q5(4,3)     0.15076551136005095
Q5(4,4)     -0.15257486914090526
Q6(4,-4)     0.17604676207926626
Q6(4,-3)     0.35287425612499346
Q6(4,-2)     0.19666553325176453
Q6(4,-1)     0.15368338188077532
Q6(4,0)     0.0684189717265111
Q6(4,1)     -0.12624892136972596
Q6(4,2)     0.266098875266905
Q6(4,3)     -0.2722403758505605
Q6(4,4)     0.06478744579051017
Q7(4,-4)     0.00806965036227209
Q7(4,-3)     0.03448443210956093
Q7(4,-2)     -0.07650715370301486
Q7(4,-1)     -0.15580133261520446
Q7(4,0)     0.27166988190662333
Q7(4,1)     -0.1792079537671496
Q7(4,2)     0.015155795932344653
Q7(4,3)     -0.23114669212607006
Q7(4,4)     0.02028673691893137
Q8(4,-4)     0.04992827968074717
Q8(4,-3)     -0.10970240285481726
Q8(4,-2)     0.12472022612846985
Q8(4,-1)     -0.17328680435226865
Q8(4,0)     -0.10076479556499261
Q8(4,1)     0.14652735434277747
Q8(4,2)     0.35932980224208777
Q8(4,3)     0.034762402377451054
Q8(4,4)     0.00409149059506379
Q9(4,-4)     -0.021264560355775005
Q9(4,-3)     -0.011832105899912562
Q9(4,-2)     0.15023290239825227
Q9(4,-1)     0.14036489958375373
Q9(4,0)     0.08238377164446883
Q9(4,1)     0.14888802828905554
Q9(4,2)     0.3077421292542126
Q9(4,3)     0.010842712133847444
Q9(4,4)     0.04116240601949574
Q10(4,-4)     0.2792489879776597
Q10(4,-3)     0.05898113119957456
Q10(4,-2)     -0.009356666441008507
Q10(4,-1)     0.03007852113406115
Q10(4,0)     0.0565763614981023
Q10(4,1)     0.10990285431045123
Q10(4,2)     -0.03832788184863227
Q10(4,3)     -0.11388026681429925
Q10(4,4)     0.11017602887482204
Q1(5,-5)     -0.0438536463509283
Q1(5,-4)     -0.07434906790564333
Q1(5,-3)     0.11945685583278222
Q1(5,-2)     -0.0007348810420141162
Q1(5,-1)     0.08110091019251654
Q1(5,0)     0.23822194066506278
Q1(5,1)     -0.11479747104168882
Q1(5,2)     0.08248306687003042
Q1(5,3)     0.10878981349565722
Q1(5,4)     -0.23750581936411713
Q1(5,5)     0.11394353851335744
Q2(5,-5)     -0.026965518838078035
Q2(5,-4)     0.1333601168721738
Q2(5,-3)     -0.12017045607623543
Q2(5,-2)     0.09289050710958457
Q2(5,-1)     0.0055245905609814195
Q2(5,0)     0.19305543756153937
Q2(5,1)     0.08570969397857871
Q2(5,2)     -0.09333665979069852
Q2(5,3)     -0.05471364504374876
Q2(5,4)     0.012402076656190628
Q2(5,5)     0.001200125144865109
Q3(5,-5)     0.29858018386999696
Q3(5,-4)     -0.09759411283311839
Q3(5,-3)     0.11758994987258818
Q3(5,-2)     -0.16677685743046083
Q3(5,-1)     0.009130989514837273
Q3(5,0)     0.01109930760758142
Q3(5,1)     0.07753309268798526
Q3(5,2)     -0.014526575299576927
Q3(5,3)     0.18066502876356053
Q3(5,4)     0.018199305837566526
Q3(5,5)     0.14496121684209068
Q4(5,-5)     0.10089769223337082
Q4(5,-4)     0.040697557714152885
Q4(5,-3)     0.0001227114709556314
Q4(5,-2)     0.08077056977142766
Q4(5,-1)     0.06090155795228637
Q4(5,0)     -0.15424011396292495
Q4(5,1)     -0.09532210146988188
Q4(5,2)     -0.1259497151968657
Q4(5,3)     -0.3319820372352598
Q4(5,4)     0.2185112585225194
Q4(5,5)     0.016666366545245375
Q5(5,-5)     0.01353775947822786
Q5(5,-4)     0.1029446168017897
Q5(5,-3)     -0.045370109566842676
Q5(5,-2)     -0.13965304780214272
Q5(5,-1)     -0.0024884380406734984
Q5(5,0)     0.0157557036315862
Q5(5,1)     0.05138673653425677
Q5(5,2)     -0.012211496734596023
Q5(5,3)     0.1350464727525123
Q5(5,4)     0.0753878495958732
Q5(5,5)     -0.14083058034150636
Q6(5,-5)     -0.06566908619528655
Q6(5,-4)     0.09517451058841471
Q6(5,-3)     -0.2770379351161866
Q6(5,-2)     0.13731012413978586
Q6(5,-1)     -0.143682316599106
Q6(5,0)     0.09904436576333922
Q6(5,1)     0.09040823607205874
Q6(5,2)     0.19541733829629243
Q6(5,3)     0.05303067475771079
Q6(5,4)     0.29091439188072993
Q6(5,5)     0.17291665802728173
Q7(5,-5)     0.016535391046948476
Q7(5,-4)     -0.11042776865861728
Q7(5,-3)     -0.27591944966503895
Q7(5,-2)     -0.20643412986916632
Q7(5,-1)     0.2357901226862856
Q7(5,0)     0.14708728811604962
Q7(5,1)     0.06696933803946907
Q7(5,2)     -0.08982500730028475
Q7(5,3)     -0.04617960169323772
Q7(5,4)     0.062307379753703776
Q7(5,5)     0.12322621183542784
Q8(5,-5)     0.021036167370168935
Q8(5,-4)     -0.0403351479346297
Q8(5,-3)     0.19650144608445344
Q8(5,-2)     -0.06596812651062273
Q8(5,-1)     0.09321117014999243
Q8(5,0)     0.35322899616483944
Q8(5,1)     -0.13014901974525545
Q8(5,2)     -0.33918909835645916
Q8(5,3)     -0.14015071547442257
Q8(5,4)     -0.025666100323472447
Q8(5,5)     0.03009638766570034
Q9(5,-5)     0.040669134493990663
Q9(5,-4)     -0.035064110280569105
Q9(5,-3)     0.032132098374451225
Q9(5,-2)     0.08934838451291538
Q9(5,-1)     0.14674036074574293
Q9(5,0)     0.03454001375008428
Q9(5,1)     0.15049496969423978
Q9(5,2)     0.16596060317415243
Q9(5,3)     0.007641364344466588
Q9(5,4)     0.04165592740045278
Q9(5,5)     -0.06206876216946094
Q10(5,-5)     -0.24258928803249521
Q10(5,-4)     -0.09313407437317811
Q10(5,-3)     0.010757449140449044
Q10(5,-2)     -0.038927439673434136
Q10(5,-1)     -0.012075242610364712
Q10(5,0)     0.07008028044147578
Q10(5,1)     -0.1259948730145005
Q10(5,2)     -0.18172491750429792
Q10(5,3)     0.050283550335547066
Q10(5,4)     0.1448012683944012
Q10(5,5)     0.04230126077779845
