  2.81559E-02,  2.85523E-02,  2.89517E-02,  2.93534E-02,  2.97569E-02,  3.01613E-02,  3.05657E-02,  3.09692E-02,  3.13706E-02,  3.17686E-02,  3.21616E-02,  3.25481E-02,  3.29261E-02,  3.32937E-02,  3.36486E-02,  3.39885E-02,  3.43107E-02,  3.46127E-02,  3.48917E-02,  3.51452E-02,  3.53704E-02,  3.55649E-02,  3.57265E-02,  3.58535E-02,  3.59444E-02,  3.59984E-02,  3.60152E-02,  3.59951E-02,  3.59388E-02,  3.58477E-02,  3.57234E-02,  3.55680E-02,  3.53836E-02,  3.51723E-02,  3.49364E-02,  3.46776E-02,  3.43978E-02,  3.40985E-02,  3.37808E-02,  3.34457E-02,  3.30940E-02,  3.27263E-02,  3.23431E-02,  3.19448E-02,  3.15318E-02,  3.11047E-02,  3.06641E-02,  3.02104E-02,  2.97447E-02,  2.92678E-02,  2.87806E-02,  2.82843E-02,  2.77802E-02,  2.72695E-02,  2.67536E-02,  2.62339E-02,  2.57118E-02,  2.51887E-02,  2.46660E-02,  2.41449E-02,  2.36268E-02,  2.31130E-02,  2.26044E-02,  2.21022E-02,  2.16073E-02,  2.11207E-02,  2.06429E-02,  2.01748E-02,  1.97168E-02,  1.92695E-02,  1.88332E-02,  1.84082E-02,  1.79948E-02,  1.75932E-02,  1.72033E-02,  1.68252E-02,
  2.87100E-02,  2.91298E-02,  2.95536E-02,  2.99808E-02,  3.04108E-02,  3.08428E-02,  3.12759E-02,  3.17092E-02,  3.21415E-02,  3.25713E-02,  3.29970E-02,  3.34170E-02,  3.38292E-02,  3.42314E-02,  3.46210E-02,  3.49953E-02,  3.53515E-02,  3.56864E-02,  3.59969E-02,  3.62797E-02,  3.65316E-02,  3.67497E-02,  3.69313E-02,  3.70740E-02,  3.71763E-02,  3.72369E-02,  3.72555E-02,  3.72325E-02,  3.71690E-02,  3.70666E-02,  3.69276E-02,  3.67545E-02,  3.65501E-02,  3.63172E-02,  3.60584E-02,  3.57761E-02,  3.54724E-02,  3.51488E-02,  3.48068E-02,  3.44474E-02,  3.40712E-02,  3.36788E-02,  3.32706E-02,  3.28468E-02,  3.24078E-02,  3.19540E-02,  3.14859E-02,  3.10041E-02,  3.05095E-02,  3.00030E-02,  2.94857E-02,  2.89588E-02,  2.84236E-02,  2.78817E-02,  2.73345E-02,  2.67835E-02,  2.62303E-02,  2.56764E-02,  2.51234E-02,  2.45727E-02,  2.40258E-02,  2.34838E-02,  2.29481E-02,  2.24198E-02,  2.18998E-02,  2.13891E-02,  2.08885E-02,  2.03987E-02,  1.99202E-02,  1.94536E-02,  1.89991E-02,  1.85571E-02,  1.81278E-02,  1.77113E-02,  1.73076E-02,  1.69168E-02,
  2.92782E-02,  2.97228E-02,  3.01725E-02,  3.06269E-02,  3.10853E-02,  3.15470E-02,  3.20112E-02,  3.24769E-02,  3.29427E-02,  3.34074E-02,  3.38694E-02,  3.43266E-02,  3.47769E-02,  3.52179E-02,  3.56467E-02,  3.60603E-02,  3.64554E-02,  3.68283E-02,  3.71753E-02,  3.74924E-02,  3.77757E-02,  3.80217E-02,  3.82269E-02,  3.83882E-02,  3.85038E-02,  3.85719E-02,  3.85924E-02,  3.85653E-02,  3.84926E-02,  3.83761E-02,  3.82189E-02,  3.80244E-02,  3.77960E-02,  3.75374E-02,  3.72519E-02,  3.69423E-02,  3.66111E-02,  3.62603E-02,  3.58912E-02,  3.55049E-02,  3.51020E-02,  3.46828E-02,  3.42475E-02,  3.37962E-02,  3.33291E-02,  3.28465E-02,  3.23488E-02,  3.18367E-02,  3.13108E-02,  3.07723E-02,  3.02223E-02,  2.96622E-02,  2.90935E-02,  2.85177E-02,  2.79365E-02,  2.73517E-02,  2.67649E-02,  2.61779E-02,  2.55923E-02,  2.50098E-02,  2.44318E-02,  2.38599E-02,  2.32952E-02,  2.27391E-02,  2.21925E-02,  2.16565E-02,  2.11318E-02,  2.06192E-02,  2.01192E-02,  1.96324E-02,  1.91590E-02,  1.86994E-02,  1.82537E-02,  1.78219E-02,  1.74042E-02,  1.70003E-02,
  2.98605E-02,  3.03313E-02,  3.08086E-02,  3.12920E-02,  3.17808E-02,  3.22745E-02,  3.27722E-02,  3.32729E-02,  3.37755E-02,  3.42785E-02,  3.47803E-02,  3.52788E-02,  3.57717E-02,  3.62564E-02,  3.67298E-02,  3.71884E-02,  3.76283E-02,  3.80453E-02,  3.84350E-02,  3.87926E-02,  3.91132E-02,  3.93923E-02,  3.96257E-02,  3.98095E-02,  3.99409E-02,  4.00180E-02,  4.00401E-02,  4.00079E-02,  3.99232E-02,  3.97890E-02,  3.96093E-02,  3.93883E-02,  3.91308E-02,  3.88414E-02,  3.85241E-02,  3.81827E-02,  3.78201E-02,  3.74384E-02,  3.70391E-02,  3.66231E-02,  3.61909E-02,  3.57426E-02,  3.52780E-02,  3.47970E-02,  3.42997E-02,  3.37860E-02,  3.32563E-02,  3.27111E-02,  3.21514E-02,  3.15781E-02,  3.09926E-02,  3.03964E-02,  2.97911E-02,  2.91785E-02,  2.85605E-02,  2.79390E-02,  2.73159E-02,  2.66931E-02,  2.60724E-02,  2.54557E-02,  2.48445E-02,  2.42405E-02,  2.36449E-02,  2.30592E-02,  2.24844E-02,  2.19216E-02,  2.13716E-02,  2.08351E-02,  2.03127E-02,  1.98048E-02,  1.93118E-02,  1.88340E-02,  1.83713E-02,  1.79239E-02,  1.74918E-02,  1.70747E-02,
  3.04567E-02,  3.09553E-02,  3.14619E-02,  3.19761E-02,  3.24975E-02,  3.30254E-02,  3.35593E-02,  3.40980E-02,  3.46406E-02,  3.51857E-02,  3.57314E-02,  3.62759E-02,  3.68166E-02,  3.73507E-02,  3.78747E-02,  3.83849E-02,  3.88768E-02,  3.93454E-02,  3.97854E-02,  4.01910E-02,  4.05565E-02,  4.08758E-02,  4.11434E-02,  4.13546E-02,  4.15054E-02,  4.15932E-02,  4.16171E-02,  4.15779E-02,  4.14780E-02,  4.13214E-02,  4.11133E-02,  4.08594E-02,  4.05661E-02,  4.02393E-02,  3.98843E-02,  3.95055E-02,  3.91064E-02,  3.86896E-02,  3.82564E-02,  3.78076E-02,  3.73434E-02,  3.68634E-02,  3.63671E-02,  3.58540E-02,  3.53239E-02,  3.47765E-02,  3.42120E-02,  3.36310E-02,  3.30343E-02,  3.24231E-02,  3.17988E-02,  3.11631E-02,  3.05179E-02,  2.98653E-02,  2.92072E-02,  2.85459E-02,  2.78834E-02,  2.72219E-02,  2.65634E-02,  2.59099E-02,  2.52631E-02,  2.46247E-02,  2.39962E-02,  2.33791E-02,  2.27744E-02,  2.21833E-02,  2.16066E-02,  2.10451E-02,  2.04992E-02,  1.99695E-02,  1.94562E-02,  1.89595E-02,  1.84795E-02,  1.80161E-02,  1.75693E-02,  1.71388E-02,
  3.10667E-02,  3.15947E-02,  3.21323E-02,  3.26793E-02,  3.32354E-02,  3.38001E-02,  3.43728E-02,  3.49528E-02,  3.55390E-02,  3.61300E-02,  3.67244E-02,  3.73199E-02,  3.79142E-02,  3.85042E-02,  3.90861E-02,  3.96557E-02,  4.02080E-02,  4.07373E-02,  4.12371E-02,  4.17006E-02,  4.21203E-02,  4.24887E-02,  4.27988E-02,  4.30441E-02,  4.32191E-02,  4.33204E-02,  4.33464E-02,  4.32981E-02,  4.31786E-02,  4.29933E-02,  4.27491E-02,  4.24541E-02,  4.21164E-02,  4.17438E-02,  4.13432E-02,  4.09201E-02,  4.04787E-02,  4.00217E-02,  3.95504E-02,  3.90653E-02,  3.85659E-02,  3.80514E-02,  3.75207E-02,  3.69728E-02,  3.64071E-02,  3.58230E-02,  3.52205E-02,  3.46003E-02,  3.39631E-02,  3.33102E-02,  3.26434E-02,  3.19645E-02,  3.12757E-02,  3.05792E-02,  2.98774E-02,  2.91728E-02,  2.84675E-02,  2.77641E-02,  2.70648E-02,  2.63716E-02,  2.56865E-02,  2.50114E-02,  2.43478E-02,  2.36973E-02,  2.30610E-02,  2.24401E-02,  2.18354E-02,  2.12476E-02,  2.06773E-02,  2.01249E-02,  1.95906E-02,  1.90745E-02,  1.85767E-02,  1.80971E-02,  1.76354E-02,  1.71914E-02,
  3.16903E-02,  3.22491E-02,  3.28195E-02,  3.34013E-02,  3.39944E-02,  3.45985E-02,  3.52131E-02,  3.58376E-02,  3.64711E-02,  3.71126E-02,  3.77606E-02,  3.84129E-02,  3.90674E-02,  3.97205E-02,  4.03687E-02,  4.10071E-02,  4.16301E-02,  4.22312E-02,  4.28026E-02,  4.33362E-02,  4.38225E-02,  4.42521E-02,  4.46156E-02,  4.49042E-02,  4.51104E-02,  4.52291E-02,  4.52581E-02,  4.51980E-02,  4.50533E-02,  4.48309E-02,  4.45406E-02,  4.41932E-02,  4.37997E-02,  4.33705E-02,  4.29146E-02,  4.24387E-02,  4.19476E-02,  4.14444E-02,  4.09302E-02,  4.04046E-02,  3.98666E-02,  3.93145E-02,  3.87464E-02,  3.81606E-02,  3.75560E-02,  3.69316E-02,  3.62874E-02,  3.56238E-02,  3.49419E-02,  3.42431E-02,  3.35293E-02,  3.28028E-02,  3.20660E-02,  3.13214E-02,  3.05718E-02,  2.98198E-02,  2.90681E-02,  2.83192E-02,  2.75757E-02,  2.68398E-02,  2.61137E-02,  2.53993E-02,  2.46983E-02,  2.40123E-02,  2.33426E-02,  2.26902E-02,  2.20561E-02,  2.14409E-02,  2.08452E-02,  2.02693E-02,  1.97134E-02,  1.91775E-02,  1.86616E-02,  1.81654E-02,  1.76888E-02,  1.72312E-02,
  3.23270E-02,  3.29184E-02,  3.35233E-02,  3.41420E-02,  3.47743E-02,  3.54204E-02,  3.60798E-02,  3.67525E-02,  3.74375E-02,  3.81341E-02,  3.88411E-02,  3.95567E-02,  4.02785E-02,  4.10033E-02,  4.17274E-02,  4.24456E-02,  4.31517E-02,  4.38382E-02,  4.44961E-02,  4.51155E-02,  4.56848E-02,  4.61916E-02,  4.66234E-02,  4.69684E-02,  4.72160E-02,  4.73585E-02,  4.73920E-02,  4.73172E-02,  4.71396E-02,  4.68690E-02,  4.65189E-02,  4.61041E-02,  4.56398E-02,  4.51400E-02,  4.46160E-02,  4.40765E-02,  4.35269E-02,  4.29704E-02,  4.24074E-02,  4.18368E-02,  4.12562E-02,  4.06629E-02,  4.00538E-02,  3.94265E-02,  3.87789E-02,  3.81100E-02,  3.74193E-02,  3.67075E-02,  3.59757E-02,  3.52257E-02,  3.44598E-02,  3.36804E-02,  3.28905E-02,  3.20929E-02,  3.12908E-02,  3.04870E-02,  2.96846E-02,  2.88864E-02,  2.80951E-02,  2.73132E-02,  2.65430E-02,  2.57866E-02,  2.50457E-02,  2.43221E-02,  2.36171E-02,  2.29317E-02,  2.22668E-02,  2.16231E-02,  2.10010E-02,  2.04009E-02,  1.98228E-02,  1.92667E-02,  1.87323E-02,  1.82195E-02,  1.77278E-02,  1.72568E-02,
  3.29766E-02,  3.36020E-02,  3.42434E-02,  3.49009E-02,  3.55749E-02,  3.62656E-02,  3.69730E-02,  3.76973E-02,  3.84381E-02,  3.91950E-02,  3.99668E-02,  4.07525E-02,  4.15498E-02,  4.23560E-02,  4.31671E-02,  4.39780E-02,  4.47820E-02,  4.55709E-02,  4.63341E-02,  4.70597E-02,  4.77332E-02,  4.83389E-02,  4.88603E-02,  4.92805E-02,  4.95846E-02,  4.97607E-02,  4.98023E-02,  4.97094E-02,  4.94891E-02,  4.91551E-02,  4.87263E-02,  4.82236E-02,  4.76684E-02,  4.70791E-02,  4.64707E-02,  4.58538E-02,  4.52348E-02,  4.46163E-02,  4.39978E-02,  4.33766E-02,  4.27489E-02,  4.21101E-02,  4.14559E-02,  4.07824E-02,  4.00869E-02,  3.93678E-02,  3.86248E-02,  3.78585E-02,  3.70704E-02,  3.62628E-02,  3.54382E-02,  3.45998E-02,  3.37509E-02,  3.28947E-02,  3.20347E-02,  3.11741E-02,  3.03164E-02,  2.94646E-02,  2.86215E-02,  2.77900E-02,  2.69725E-02,  2.61712E-02,  2.53880E-02,  2.46246E-02,  2.38823E-02,  2.31622E-02,  2.24652E-02,  2.17919E-02,  2.11426E-02,  2.05175E-02,  1.99167E-02,  1.93400E-02,  1.87871E-02,  1.82576E-02,  1.77509E-02,  1.72666E-02,
  3.36383E-02,  3.42994E-02,  3.49789E-02,  3.56774E-02,  3.63953E-02,  3.71334E-02,  3.78921E-02,  3.86717E-02,  3.94726E-02,  4.02948E-02,  4.11380E-02,  4.20012E-02,  4.28832E-02,  4.37815E-02,  4.46925E-02,  4.56113E-02,  4.65312E-02,  4.74430E-02,  4.83351E-02,  4.91932E-02,  4.99997E-02,  5.07345E-02,  5.13750E-02,  5.18982E-02,  5.22818E-02,  5.25075E-02,  5.25641E-02,  5.24498E-02,  5.21735E-02,  5.17550E-02,  5.12210E-02,  5.06023E-02,  4.99284E-02,  4.92247E-02,  4.85106E-02,  4.77990E-02,  4.70966E-02,  4.64052E-02,  4.57228E-02,  4.50447E-02,  4.43643E-02,  4.36749E-02,  4.29700E-02,  4.22444E-02,  4.14943E-02,  4.07179E-02,  3.99147E-02,  3.90858E-02,  3.82332E-02,  3.73598E-02,  3.64688E-02,  3.55639E-02,  3.46489E-02,  3.37274E-02,  3.28034E-02,  3.18805E-02,  3.09623E-02,  3.00520E-02,  2.91530E-02,  2.82681E-02,  2.73999E-02,  2.65507E-02,  2.57225E-02,  2.49170E-02,  2.41355E-02,  2.33791E-02,  2.26487E-02,  2.19447E-02,  2.12674E-02,  2.06168E-02,  1.99930E-02,  1.93955E-02,  1.88239E-02,  1.82777E-02,  1.77562E-02,  1.72588E-02,
