NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.56780E-02,  2.58847E-02,  2.60819E-02,  2.62684E-02,  2.64433E-02,  2.66052E-02,  2.67529E-02,  2.68852E-02,  2.70009E-02,  2.70988E-02,  2.71778E-02,  2.72371E-02,  2.72759E-02,  2.72937E-02,  2.72905E-02,  2.72660E-02,  2.72208E-02,  2.71554E-02,  2.70705E-02,  2.69671E-02,  2.68463E-02,  2.67092E-02,  2.65573E-02,  2.63915E-02,  2.62133E-02,  2.60238E-02,  2.58240E-02,  2.56150E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.57806E-02,  2.60182E-02,  2.62481E-02,  2.64695E-02,  2.66811E-02,  2.68820E-02,  2.70707E-02,  2.72460E-02,  2.74064E-02,  2.75505E-02,  2.76768E-02,  2.77838E-02,  2.78704E-02,  2.79355E-02,  2.79780E-02,  2.79976E-02,  2.79938E-02,  2.79668E-02,  2.79170E-02,  2.78450E-02,  2.77518E-02,  2.76386E-02,  2.75067E-02,  2.73575E-02,  2.71926E-02,  2.70133E-02,  2.68211E-02,  2.66173E-02,  2.64031E-02,  2.61796E-02,  2.59478E-02,  2.57087E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.58136E-02,  2.60793E-02,  2.63391E-02,  2.65924E-02,  2.68380E-02,  2.70752E-02,  2.73026E-02,  2.75191E-02,  2.77232E-02,  2.79134E-02,  2.80880E-02,  2.82453E-02,  2.83836E-02,  2.85012E-02,  2.85964E-02,  2.86680E-02,  2.87150E-02,  2.87364E-02,  2.87321E-02,  2.87021E-02,  2.86468E-02,  2.85673E-02,  2.84645E-02,  2.83401E-02,  2.81956E-02,  2.80327E-02,  2.78533E-02,  2.76590E-02,  2.74513E-02,  2.72320E-02,  2.70021E-02,  2.67631E-02,  2.65158E-02,  2.62614E-02,  2.60005E-02,  2.57340E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.60705E-02,  2.63573E-02,  2.66392E-02,  2.69155E-02,  2.71853E-02,  2.74478E-02,  2.77019E-02,  2.79465E-02,  2.81801E-02,  2.84012E-02,  2.86079E-02,  2.87985E-02,  2.89708E-02,  2.91228E-02,  2.92524E-02,  2.93577E-02,  2.94370E-02,  2.94889E-02,  2.95126E-02,  2.95075E-02,  2.94739E-02,  2.94123E-02,  2.93239E-02,  2.92101E-02,  2.90727E-02,  2.89138E-02,  2.87355E-02,  2.85398E-02,  2.83288E-02,  2.81042E-02,  2.78679E-02,  2.76212E-02,  2.73655E-02,  2.71018E-02,  2.68311E-02,  2.65542E-02,  2.62718E-02,  2.59846E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.59949E-02,  2.63059E-02,  2.66135E-02,  2.69171E-02,  2.72160E-02,  2.75095E-02,  2.77969E-02,  2.80774E-02,  2.83498E-02,  2.86129E-02,  2.88652E-02,  2.91049E-02,  2.93302E-02,  2.95388E-02,  2.97282E-02,  2.98959E-02,  3.00394E-02,  3.01563E-02,  3.02445E-02,  3.03023E-02,  3.03285E-02,  3.03225E-02,  3.02846E-02,  3.02155E-02,  3.01166E-02,  2.99898E-02,  2.98375E-02,  2.96621E-02,  2.94662E-02,  2.92522E-02,  2.90227E-02,  2.87796E-02,  2.85249E-02,  2.82601E-02,  2.79866E-02,  2.77055E-02,  2.74177E-02,  2.71240E-02,  2.68251E-02,  2.65217E-02,  2.62141E-02,  2.59032E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.61881E-02,  2.65190E-02,  2.68471E-02,  2.71719E-02,  2.74929E-02,  2.78095E-02,  2.81211E-02,  2.84270E-02,  2.87264E-02,  2.90183E-02,  2.93013E-02,  2.95740E-02,  2.98344E-02,  3.00803E-02,  3.03092E-02,  3.05181E-02,  3.07039E-02,  3.08637E-02,  3.09942E-02,  3.10929E-02,  3.11575E-02,  3.11866E-02,  3.11795E-02,  3.11363E-02,  3.10582E-02,  3.09468E-02,  3.08048E-02,  3.06350E-02,  3.04406E-02,  3.02246E-02,  2.99902E-02,  2.97401E-02,  2.94767E-02,  2.92022E-02,  2.89181E-02,  2.86259E-02,  2.83265E-02,  2.80210E-02,  2.77099E-02,  2.73939E-02,  2.70736E-02,  2.67493E-02,  2.64217E-02,  2.60913E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.63584E-02,  2.67088E-02,  2.70572E-02,  2.74029E-02,  2.77455E-02,  2.80845E-02,  2.84194E-02,  2.87498E-02,  2.90749E-02,  2.93942E-02,  2.97067E-02,  3.00111E-02,  3.03058E-02,  3.05890E-02,  3.08579E-02,  3.11097E-02,  3.13409E-02,  3.15478E-02,  3.17265E-02,  3.18731E-02,  3.19843E-02,  3.20571E-02,  3.20896E-02,  3.20809E-02,  3.20313E-02,  3.19422E-02,  3.18159E-02,  3.16558E-02,  3.14654E-02,  3.12489E-02,  3.10100E-02,  3.07526E-02,  3.04797E-02,  3.01943E-02,  2.98985E-02,  2.95941E-02,  2.92823E-02,  2.89642E-02,  2.86404E-02,  2.83115E-02,  2.79780E-02,  2.76403E-02,  2.72988E-02,  2.69541E-02,  2.66065E-02,  2.62567E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.65048E-02,  2.68747E-02,  2.72431E-02,  2.76095E-02,  2.79733E-02,  2.83342E-02,  2.86916E-02,  2.90453E-02,  2.93948E-02,  2.97397E-02,  3.00796E-02,  3.04136E-02,  3.07406E-02,  3.10592E-02,  3.13672E-02,  3.16617E-02,  3.19395E-02,  3.21965E-02,  3.24279E-02,  3.26289E-02,  3.27947E-02,  3.29208E-02,  3.30033E-02,  3.30398E-02,  3.30291E-02,  3.29715E-02,  3.28689E-02,  3.27245E-02,  3.25425E-02,  3.23279E-02,  3.20856E-02,  3.18205E-02,  3.15372E-02,  3.12394E-02,  3.09302E-02,  3.06120E-02,  3.02863E-02,  2.99545E-02,  2.96173E-02,  2.92750E-02,  2.89282E-02,  2.85770E-02,  2.82217E-02,  2.78627E-02,  2.75004E-02,  2.71352E-02,  2.67677E-02,  2.63986E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  2.66262E-02,  2.70155E-02,  2.74040E-02,  2.77911E-02,  2.81760E-02,  2.85584E-02,  2.89378E-02,  2.93138E-02,  2.96863E-02,  3.00551E-02,  3.04200E-02,  3.07808E-02,  3.11370E-02,  3.14877E-02,  3.18316E-02,  3.21666E-02,  3.24896E-02,  3.27968E-02,  3.30834E-02,  3.33436E-02,  3.35712E-02,  3.37600E-02,  3.39041E-02,  3.39985E-02,  3.40397E-02,  3.40262E-02,  3.39584E-02,  3.38391E-02,  3.36724E-02,  3.34640E-02,  3.32204E-02,  3.29480E-02,  3.26529E-02,  3.23407E-02,  3.20156E-02,  3.16811E-02,  3.13395E-02,  3.09923E-02,  3.06405E-02,  3.02843E-02,  2.99239E-02,  2.95594E-02,  2.91906E-02,  2.88178E-02,  2.84411E-02,  2.80609E-02,  2.76776E-02,  2.72918E-02,  2.69043E-02,  2.65157E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  2.67214E-02,  2.71302E-02,  2.75389E-02,  2.79467E-02,  2.83529E-02,  2.87569E-02,  2.91581E-02,  2.95560E-02,  2.99505E-02,  3.03416E-02,  3.07293E-02,  3.11138E-02,  3.14954E-02,  3.18738E-02,  3.22488E-02,  3.26193E-02,  3.29833E-02,  3.33378E-02,  3.36782E-02,  3.39990E-02,  3.42931E-02,  3.45526E-02,  3.47693E-02,  3.49354E-02,  3.50442E-02,  3.50910E-02,  3.50737E-02,  3.49930E-02,  3.48525E-02,  3.46581E-02,  3.44174E-02,  3.41390E-02,  3.38312E-02,  3.35018E-02,  3.31574E-02,  3.28030E-02,  3.24421E-02,  3.20769E-02,  3.17086E-02,  3.13374E-02,  3.09632E-02,  3.05856E-02,  3.02041E-02,  2.98184E-02,  2.94284E-02,  2.90340E-02,  2.86357E-02,  2.82340E-02,  2.78294E-02,  2.74227E-02,  2.70149E-02,  2.66068E-02,NA,NA,NA,NA,NA,NA,NA,
