NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.13267E-02,  3.16723E-02,  3.20040E-02,  3.23199E-02,  3.26176E-02,  3.28948E-02,  3.31491E-02,  3.33780E-02,  3.35792E-02,  3.37504E-02,  3.38895E-02,  3.39947E-02,  3.40647E-02,  3.40985E-02,  3.40956E-02,  3.40560E-02,  3.39803E-02,  3.38695E-02,  3.37250E-02,  3.35486E-02,  3.33424E-02,  3.31087E-02,  3.28500E-02,  3.25686E-02,  3.22670E-02,  3.19475E-02,  3.16124E-02,  3.12637E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.13446E-02,  3.17387E-02,  3.21229E-02,  3.24954E-02,  3.28541E-02,  3.31965E-02,  3.35204E-02,  3.38229E-02,  3.41013E-02,  3.43526E-02,  3.45742E-02,  3.47631E-02,  3.49169E-02,  3.50336E-02,  3.51113E-02,  3.51488E-02,  3.51457E-02,  3.51018E-02,  3.50180E-02,  3.48953E-02,  3.47357E-02,  3.45412E-02,  3.43143E-02,  3.40580E-02,  3.37749E-02,  3.34680E-02,  3.31401E-02,  3.27939E-02,  3.24318E-02,  3.20562E-02,  3.16690E-02,  3.12722E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.12464E-02,  3.16827E-02,  3.21129E-02,  3.25354E-02,  3.29485E-02,  3.33503E-02,  3.37384E-02,  3.41103E-02,  3.44632E-02,  3.47941E-02,  3.50997E-02,  3.53766E-02,  3.56214E-02,  3.58308E-02,  3.60017E-02,  3.61316E-02,  3.62183E-02,  3.62603E-02,  3.62569E-02,  3.62081E-02,  3.61147E-02,  3.59784E-02,  3.58011E-02,  3.55858E-02,  3.53353E-02,  3.50532E-02,  3.47426E-02,  3.44072E-02,  3.40501E-02,  3.36743E-02,  3.32827E-02,  3.28777E-02,  3.24616E-02,  3.20364E-02,  3.16038E-02,  3.11652E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.15120E-02,  3.19812E-02,  3.24465E-02,  3.29064E-02,  3.33593E-02,  3.38036E-02,  3.42371E-02,  3.46575E-02,  3.50620E-02,  3.54474E-02,  3.58102E-02,  3.61467E-02,  3.64528E-02,  3.67244E-02,  3.69576E-02,  3.71485E-02,  3.72939E-02,  3.73911E-02,  3.74384E-02,  3.74346E-02,  3.73800E-02,  3.72756E-02,  3.71231E-02,  3.69255E-02,  3.66859E-02,  3.64083E-02,  3.60966E-02,  3.57549E-02,  3.53874E-02,  3.49976E-02,  3.45892E-02,  3.41652E-02,  3.37284E-02,  3.32811E-02,  3.28255E-02,  3.23631E-02,  3.18957E-02,  3.14244E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.12355E-02,  3.17375E-02,  3.22385E-02,  3.27375E-02,  3.32333E-02,  3.37247E-02,  3.42102E-02,  3.46880E-02,  3.51560E-02,  3.56118E-02,  3.60523E-02,  3.64740E-02,  3.68729E-02,  3.72446E-02,  3.75844E-02,  3.78872E-02,  3.81481E-02,  3.83626E-02,  3.85263E-02,  3.86361E-02,  3.86896E-02,  3.86855E-02,  3.86240E-02,  3.85063E-02,  3.83349E-02,  3.81132E-02,  3.78454E-02,  3.75362E-02,  3.71906E-02,  3.68134E-02,  3.64096E-02,  3.59834E-02,  3.55389E-02,  3.50795E-02,  3.46082E-02,  3.41274E-02,  3.36392E-02,  3.31454E-02,  3.26473E-02,  3.21463E-02,  3.16435E-02,  3.11398E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.13913E-02,  3.19220E-02,  3.24535E-02,  3.29847E-02,  3.35148E-02,  3.40428E-02,  3.45675E-02,  3.50875E-02,  3.56013E-02,  3.61067E-02,  3.66011E-02,  3.70814E-02,  3.75438E-02,  3.79836E-02,  3.83958E-02,  3.87746E-02,  3.91139E-02,  3.94077E-02,  3.96501E-02,  3.98359E-02,  3.99607E-02,  4.00217E-02,  4.00172E-02,  3.99474E-02,  3.98139E-02,  3.96199E-02,  3.93696E-02,  3.90685E-02,  3.87224E-02,  3.83374E-02,  3.79196E-02,  3.74747E-02,  3.70078E-02,  3.65234E-02,  3.60253E-02,  3.55166E-02,  3.49999E-02,  3.44772E-02,  3.39501E-02,  3.34199E-02,  3.28878E-02,  3.23547E-02,  3.18217E-02,  3.12894E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.15065E-02,  3.20649E-02,  3.26255E-02,  3.31875E-02,  3.37502E-02,  3.43127E-02,  3.48743E-02,  3.54339E-02,  3.59905E-02,  3.65426E-02,  3.70883E-02,  3.76250E-02,  3.81494E-02,  3.86574E-02,  3.91439E-02,  3.96028E-02,  4.00272E-02,  4.04097E-02,  4.07427E-02,  4.10187E-02,  4.12311E-02,  4.13743E-02,  4.14444E-02,  4.14395E-02,  4.13596E-02,  4.12069E-02,  4.09855E-02,  4.07010E-02,  4.03601E-02,  3.99704E-02,  3.95395E-02,  3.90748E-02,  3.85831E-02,  3.80705E-02,  3.75420E-02,  3.70017E-02,  3.64528E-02,  3.58978E-02,  3.53386E-02,  3.47766E-02,  3.42129E-02,  3.36484E-02,  3.30839E-02,  3.25203E-02,  3.19582E-02,  3.13985E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.15805E-02,  3.21655E-02,  3.27542E-02,  3.33457E-02,  3.39394E-02,  3.45346E-02,  3.51306E-02,  3.57270E-02,  3.63230E-02,  3.69179E-02,  3.75106E-02,  3.80995E-02,  3.86823E-02,  3.92556E-02,  3.98151E-02,  4.03549E-02,  4.08681E-02,  4.13463E-02,  4.17804E-02,  4.21608E-02,  4.24779E-02,  4.27230E-02,  4.28889E-02,  4.29704E-02,  4.29649E-02,  4.28726E-02,  4.26963E-02,  4.24413E-02,  4.21150E-02,  4.17261E-02,  4.12844E-02,  4.07994E-02,  4.02802E-02,  3.97352E-02,  3.91711E-02,  3.85938E-02,  3.80075E-02,  3.74155E-02,  3.68200E-02,  3.62225E-02,  3.56242E-02,  3.50258E-02,  3.44278E-02,  3.38308E-02,  3.32355E-02,  3.26424E-02,  3.20524E-02,  3.14662E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  3.16124E-02,  3.22231E-02,  3.28389E-02,  3.34590E-02,  3.40825E-02,  3.47088E-02,  3.53373E-02,  3.59678E-02,  3.65999E-02,  3.72335E-02,  3.78682E-02,  3.85037E-02,  3.91387E-02,  3.97715E-02,  4.03989E-02,  4.10165E-02,  4.16178E-02,  4.21947E-02,  4.27371E-02,  4.32337E-02,  4.36721E-02,  4.40400E-02,  4.43260E-02,  4.45204E-02,  4.46163E-02,  4.46103E-02,  4.45023E-02,  4.42963E-02,  4.39995E-02,  4.36215E-02,  4.31740E-02,  4.26694E-02,  4.21199E-02,  4.15370E-02,  4.09305E-02,  4.03084E-02,  3.96771E-02,  3.90410E-02,  3.84030E-02,  3.77649E-02,  3.71277E-02,  3.64920E-02,  3.58578E-02,  3.52254E-02,  3.45951E-02,  3.39671E-02,  3.33421E-02,  3.27206E-02,  3.21036E-02,  3.14918E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.16012E-02,  3.22368E-02,  3.28790E-02,  3.35268E-02,  3.41794E-02,  3.48358E-02,  3.54956E-02,  3.61582E-02,  3.68236E-02,  3.74921E-02,  3.81639E-02,  3.88397E-02,  3.95196E-02,  4.02036E-02,  4.08905E-02,  4.15778E-02,  4.22612E-02,  4.29338E-02,  4.35861E-02,  4.42061E-02,  4.47794E-02,  4.52902E-02,  4.57221E-02,  4.60600E-02,  4.62908E-02,  4.64052E-02,  4.63983E-02,  4.62704E-02,  4.60267E-02,  4.56768E-02,  4.52339E-02,  4.47134E-02,  4.41318E-02,  4.35046E-02,  4.28462E-02,  4.21686E-02,  4.14809E-02,  4.07899E-02,  4.00999E-02,  3.94132E-02,  3.87309E-02,  3.80529E-02,  3.73790E-02,  3.67085E-02,  3.60412E-02,  3.53768E-02,  3.47153E-02,  3.40573E-02,  3.34032E-02,  3.27541E-02,  3.21107E-02,  3.14743E-02,NA,NA,NA,NA,NA,NA,NA,
