NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.24701E-02,  1.25651E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.20635E-02,  1.21680E-02,  1.22736E-02,  1.23800E-02,  1.24868E-02,  1.25935E-02,  1.26995E-02,  1.28042E-02,  1.29069E-02,  1.30071E-02,  1.31041E-02,  1.31971E-02,  1.32855E-02,  1.33687E-02,  1.34461E-02,  1.35172E-02,  1.35814E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.20323E-02,  1.21401E-02,  1.22502E-02,  1.23622E-02,  1.24759E-02,  1.25909E-02,  1.27069E-02,  1.28232E-02,  1.29393E-02,  1.30546E-02,  1.31683E-02,  1.32798E-02,  1.33882E-02,  1.34928E-02,  1.35929E-02,  1.36876E-02,  1.37764E-02,  1.38584E-02,  1.39332E-02,  1.40001E-02,  1.40589E-02,  1.41091E-02,  1.41506E-02,  1.41830E-02,  1.42065E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.19902E-02,  1.20995E-02,  1.22117E-02,  1.23266E-02,  1.24442E-02,  1.25643E-02,  1.26866E-02,  1.28109E-02,  1.29367E-02,  1.30634E-02,  1.31906E-02,  1.33174E-02,  1.34432E-02,  1.35672E-02,  1.36884E-02,  1.38060E-02,  1.39191E-02,  1.40269E-02,  1.41284E-02,  1.42229E-02,  1.43097E-02,  1.43881E-02,  1.44575E-02,  1.45176E-02,  1.45680E-02,  1.46085E-02,  1.46389E-02,  1.46593E-02,  1.46697E-02,  1.46703E-02,  1.46613E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.20494E-02,  1.21622E-02,  1.22783E-02,  1.23975E-02,  1.25201E-02,  1.26458E-02,  1.27746E-02,  1.29063E-02,  1.30406E-02,  1.31771E-02,  1.33152E-02,  1.34544E-02,  1.35940E-02,  1.37331E-02,  1.38709E-02,  1.40063E-02,  1.41385E-02,  1.42663E-02,  1.43888E-02,  1.45049E-02,  1.46137E-02,  1.47143E-02,  1.48058E-02,  1.48877E-02,  1.49592E-02,  1.50200E-02,  1.50697E-02,  1.51083E-02,  1.51355E-02,  1.51516E-02,  1.51565E-02,  1.51507E-02,  1.51345E-02,  1.51082E-02,  1.50724E-02,  1.50275E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.21035E-02,  1.22198E-02,  1.23396E-02,  1.24629E-02,  1.25900E-02,  1.27208E-02,  1.28553E-02,  1.29936E-02,  1.31355E-02,  1.32806E-02,  1.34288E-02,  1.35793E-02,  1.37318E-02,  1.38853E-02,  1.40392E-02,  1.41924E-02,  1.43438E-02,  1.44924E-02,  1.46369E-02,  1.47762E-02,  1.49091E-02,  1.50343E-02,  1.51508E-02,  1.52576E-02,  1.53538E-02,  1.54387E-02,  1.55117E-02,  1.55723E-02,  1.56203E-02,  1.56556E-02,  1.56782E-02,  1.56883E-02,  1.56861E-02,  1.56721E-02,  1.56467E-02,  1.56104E-02,  1.55640E-02,  1.55079E-02,  1.54429E-02,  1.53695E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.22710E-02,  1.23946E-02,  1.25219E-02,  1.26532E-02,  1.27887E-02,  1.29285E-02,  1.30727E-02,  1.32213E-02,  1.33742E-02,  1.35313E-02,  1.36922E-02,  1.38564E-02,  1.40235E-02,  1.41926E-02,  1.43628E-02,  1.45333E-02,  1.47027E-02,  1.48699E-02,  1.50334E-02,  1.51920E-02,  1.53441E-02,  1.54884E-02,  1.56235E-02,  1.57482E-02,  1.58613E-02,  1.59619E-02,  1.60493E-02,  1.61228E-02,  1.61820E-02,  1.62268E-02,  1.62571E-02,  1.62731E-02,  1.62751E-02,  1.62636E-02,  1.62391E-02,  1.62022E-02,  1.61537E-02,  1.60943E-02,  1.60248E-02,  1.59459E-02,  1.58585E-02,  1.57632E-02,  1.56609E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.23140E-02,  1.24415E-02,  1.25729E-02,  1.27084E-02,  1.28484E-02,  1.29932E-02,  1.31428E-02,  1.32975E-02,  1.34574E-02,  1.36225E-02,  1.37926E-02,  1.39675E-02,  1.41468E-02,  1.43301E-02,  1.45164E-02,  1.47051E-02,  1.48949E-02,  1.50847E-02,  1.52730E-02,  1.54584E-02,  1.56391E-02,  1.58136E-02,  1.59801E-02,  1.61371E-02,  1.62829E-02,  1.64161E-02,  1.65355E-02,  1.66401E-02,  1.67290E-02,  1.68017E-02,  1.68579E-02,  1.68974E-02,  1.69205E-02,  1.69275E-02,  1.69188E-02,  1.68951E-02,  1.68573E-02,  1.68061E-02,  1.67425E-02,  1.66673E-02,  1.65816E-02,  1.64863E-02,  1.63822E-02,  1.62704E-02,  1.61515E-02,  1.60264E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
