 -3.43762E-03, -3.66711E-03, -3.89875E-03, -4.13182E-03, -4.36553E-03, -4.59896E-03, -4.83112E-03, -5.06085E-03, -5.28691E-03, -5.50788E-03, -5.72225E-03, -5.92836E-03, -6.12435E-03, -6.30826E-03, -6.47803E-03, -6.63122E-03, -6.76559E-03, -6.87853E-03, -6.96740E-03, -7.02935E-03, -7.06149E-03, -7.06106E-03, -7.02500E-03, -6.95050E-03, -6.83476E-03, -6.67504E-03, -6.46897E-03, -6.21432E-03, -5.90921E-03, -5.55227E-03, -5.14260E-03, -4.67970E-03, -4.16381E-03, -3.59568E-03, -2.97683E-03, -2.30934E-03, -1.59599E-03, -8.40128E-04, -4.57189E-05,  7.82811E-04,  1.64059E-03,  2.52243E-03,  3.42287E-03,  4.33627E-03,  5.25694E-03,  6.17912E-03,  7.09716E-03,  8.00549E-03,  8.89871E-03,  9.77161E-03,  1.06192E-02,  1.14367E-02,  1.22197E-02,  1.29640E-02,  1.36659E-02,  1.43219E-02,  1.49292E-02,  1.54853E-02,  1.59883E-02,  1.64370E-02,  1.68307E-02,  1.71696E-02,  1.74543E-02,  1.76863E-02,  1.78674E-02,  1.80002E-02,  1.80876E-02,  1.81330E-02,  1.81399E-02,  1.81121E-02,  1.80533E-02,  1.79673E-02,  1.78578E-02,  1.77281E-02,  1.75815E-02,  1.74211E-02,  1.72494E-02,  1.70688E-02,  1.68816E-02,  1.66895E-02,  1.64941E-02,  1.62968E-02,  1.60987E-02,  1.59007E-02,  1.57036E-02,  1.55080E-02,  1.53144E-02,  1.51232E-02,  1.49346E-02,  1.47489E-02,  1.45662E-02,  1.43866E-02,  1.42102E-02,  1.40369E-02,  1.38668E-02,  1.36999E-02,  1.35361E-02,  1.33753E-02,
 -3.73376E-03, -3.98285E-03, -4.23502E-03, -4.48957E-03, -4.74568E-03, -5.00246E-03, -5.25883E-03, -5.51364E-03, -5.76559E-03, -6.01319E-03, -6.25485E-03, -6.48880E-03, -6.71302E-03, -6.92549E-03, -7.12378E-03, -7.30557E-03, -7.46810E-03, -7.60853E-03, -7.72396E-03, -7.81118E-03, -7.86691E-03, -7.88799E-03, -7.87095E-03, -7.81248E-03, -7.70914E-03, -7.55797E-03, -7.35599E-03, -7.10038E-03, -6.78896E-03, -6.41982E-03, -5.99187E-03, -5.50426E-03, -4.95701E-03, -4.35104E-03, -3.68768E-03, -2.96944E-03, -2.19920E-03, -1.38084E-03, -5.18786E-04,  3.81899E-04,  1.31569E-03,  2.27668E-03,  3.25864E-03,  4.25519E-03,  5.25987E-03,  6.26623E-03,  7.26790E-03,  8.25864E-03,  9.23242E-03,  1.01834E-02,  1.11061E-02,  1.19950E-02,  1.28454E-02,  1.36524E-02,  1.44117E-02,  1.51196E-02,  1.57725E-02,  1.63678E-02,  1.69032E-02,  1.73772E-02,  1.77892E-02,  1.81393E-02,  1.84283E-02,  1.86580E-02,  1.88307E-02,  1.89496E-02,  1.90181E-02,  1.90405E-02,  1.90209E-02,  1.89638E-02,  1.88738E-02,  1.87552E-02,  1.86123E-02,  1.84490E-02,  1.82691E-02,  1.80759E-02,  1.78723E-02,  1.76610E-02,  1.74443E-02,  1.72242E-02,  1.70022E-02,  1.67797E-02,  1.65579E-02,  1.63377E-02,  1.61197E-02,  1.59046E-02,  1.56927E-02,  1.54843E-02,  1.52797E-02,  1.50790E-02,  1.48822E-02,  1.46894E-02,  1.45006E-02,  1.43157E-02,  1.41347E-02,  1.39574E-02,  1.37839E-02,  1.36139E-02,
 -4.03853E-03, -4.30849E-03, -4.58259E-03, -4.86015E-03, -5.14035E-03, -5.42226E-03, -5.70485E-03, -5.98689E-03, -6.26703E-03, -6.54378E-03, -6.81538E-03, -7.07999E-03, -7.33555E-03, -7.57971E-03, -7.81015E-03, -8.02394E-03, -8.21840E-03, -8.39022E-03, -8.53616E-03, -8.65269E-03, -8.73615E-03, -8.78273E-03, -8.78863E-03, -8.74988E-03, -8.66267E-03, -8.52319E-03, -8.32797E-03, -8.07356E-03, -7.75735E-03, -7.37694E-03, -6.93059E-03, -6.41736E-03, -5.83695E-03, -5.19014E-03, -4.47840E-03, -3.70436E-03, -2.87133E-03, -1.98369E-03, -1.04639E-03, -6.52258E-05,  9.53469E-04,  2.00292E-03,  3.07604E-03,  4.16559E-03,  5.26423E-03,  6.36469E-03,  7.45979E-03,  8.54260E-03,  9.60637E-03,  1.06446E-02,  1.16511E-02,  1.26200E-02,  1.35456E-02,  1.44227E-02,  1.52463E-02,  1.60119E-02,  1.67157E-02,  1.73543E-02,  1.79252E-02,  1.84266E-02,  1.88576E-02,  1.92183E-02,  1.95100E-02,  1.97347E-02,  1.98953E-02,  1.99956E-02,  2.00400E-02,  2.00335E-02,  1.99813E-02,  1.98887E-02,  1.97610E-02,  1.96036E-02,  1.94213E-02,  1.92188E-02,  1.90002E-02,  1.87694E-02,  1.85295E-02,  1.82835E-02,  1.80337E-02,  1.77823E-02,  1.75309E-02,  1.72808E-02,  1.70332E-02,  1.67889E-02,  1.65484E-02,  1.63123E-02,  1.60809E-02,  1.58543E-02,  1.56328E-02,  1.54162E-02,  1.52047E-02,  1.49981E-02,  1.47964E-02,  1.45994E-02,  1.44070E-02,  1.42190E-02,  1.40354E-02,  1.38559E-02,
 -4.35165E-03, -4.64380E-03, -4.94129E-03, -5.24345E-03, -5.54949E-03, -5.85849E-03, -6.16937E-03, -6.48097E-03, -6.79178E-03, -7.10026E-03, -7.40478E-03, -7.70311E-03, -7.99333E-03, -8.27281E-03, -8.53903E-03, -8.78894E-03, -9.01931E-03, -9.22688E-03, -9.40783E-03, -9.55831E-03, -9.67413E-03, -9.75102E-03, -9.78451E-03, -9.77002E-03, -9.70312E-03, -9.57918E-03, -9.39410E-03, -9.14383E-03, -8.82496E-03, -8.43445E-03, -7.96995E-03, -7.43029E-03, -6.81473E-03, -6.12398E-03, -5.35954E-03, -4.52422E-03, -3.62176E-03, -2.65695E-03, -1.63573E-03, -5.64582E-04,  5.49196E-04,  1.69782E-03,  2.87317E-03,  4.06697E-03,  5.27092E-03,  6.47678E-03,  7.67653E-03,  8.86240E-03,  1.00269E-02,  1.11628E-02,  1.22633E-02,  1.33218E-02,  1.43319E-02,  1.52876E-02,  1.61834E-02,  1.70140E-02,  1.77747E-02,  1.84617E-02,  1.90717E-02,  1.96027E-02,  2.00535E-02,  2.04243E-02,  2.07165E-02,  2.09327E-02,  2.10764E-02,  2.11524E-02,  2.11661E-02,  2.11235E-02,  2.10310E-02,  2.08951E-02,  2.07222E-02,  2.05185E-02,  2.02897E-02,  2.00413E-02,  1.97779E-02,  1.95038E-02,  1.92226E-02,  1.89373E-02,  1.86505E-02,  1.83643E-02,  1.80805E-02,  1.78001E-02,  1.75244E-02,  1.72540E-02,  1.69893E-02,  1.67308E-02,  1.64786E-02,  1.62328E-02,  1.59934E-02,  1.57602E-02,  1.55333E-02,  1.53123E-02,  1.50971E-02,  1.48876E-02,  1.46834E-02,  1.44844E-02,  1.42904E-02,  1.41011E-02,
 -4.67272E-03, -4.98843E-03, -5.31083E-03, -5.63926E-03, -5.97299E-03, -6.31107E-03, -6.65248E-03, -6.99592E-03, -7.34012E-03, -7.68331E-03, -8.02370E-03, -8.35933E-03, -8.68770E-03, -9.00641E-03, -9.31252E-03, -9.60288E-03, -9.87400E-03, -1.01222E-02, -1.03432E-02, -1.05329E-02, -1.06865E-02, -1.07991E-02, -1.08655E-02, -1.08806E-02, -1.08391E-02, -1.07355E-02, -1.05648E-02, -1.03222E-02, -1.00034E-02, -9.60451E-03, -9.12275E-03, -8.55599E-03, -7.90348E-03, -7.16547E-03, -6.34350E-03, -5.44063E-03, -4.46112E-03, -3.41040E-03, -2.29514E-03, -1.12307E-03,  9.75396E-05,  1.35766E-03,  2.64796E-03,  3.95895E-03,  5.28118E-03,  6.60538E-03,  7.92254E-03,  9.22401E-03,  1.05015E-02,  1.17471E-02,  1.29532E-02,  1.41125E-02,  1.52178E-02,  1.62624E-02,  1.72398E-02,  1.81438E-02,  1.89690E-02,  1.97103E-02,  2.03641E-02,  2.09275E-02,  2.13991E-02,  2.17790E-02,  2.20689E-02,  2.22720E-02,  2.23927E-02,  2.24370E-02,  2.24115E-02,  2.23238E-02,  2.21816E-02,  2.19929E-02,  2.17654E-02,  2.15064E-02,  2.12227E-02,  2.09205E-02,  2.06051E-02,  2.02813E-02,  1.99530E-02,  1.96234E-02,  1.92952E-02,  1.89705E-02,  1.86508E-02,  1.83374E-02,  1.80312E-02,  1.77326E-02,  1.74420E-02,  1.71596E-02,  1.68854E-02,  1.66193E-02,  1.63611E-02,  1.61106E-02,  1.58676E-02,  1.56316E-02,  1.54026E-02,  1.51800E-02,  1.49637E-02,  1.47534E-02,  1.45487E-02,  1.43494E-02,
 -5.00132E-03, -5.34197E-03, -5.69082E-03, -6.04727E-03, -6.41059E-03, -6.77991E-03, -7.15412E-03, -7.53214E-03, -7.91237E-03, -8.29331E-03, -8.67307E-03, -9.04941E-03, -9.41999E-03, -9.78211E-03, -1.01327E-02, -1.04682E-02, -1.07852E-02, -1.10795E-02, -1.13464E-02, -1.15813E-02, -1.17788E-02, -1.19334E-02, -1.20393E-02, -1.20902E-02, -1.20801E-02, -1.20026E-02, -1.18515E-02, -1.16211E-02, -1.13060E-02, -1.09014E-02, -1.04035E-02, -9.80950E-03, -9.11811E-03, -8.32920E-03, -7.44455E-03, -6.46712E-03, -5.40194E-03, -4.25507E-03, -3.03435E-03, -1.74853E-03, -4.07546E-04,  9.78325E-04,  2.39823E-03,  3.84129E-03,  5.29673E-03,  6.75405E-03,  8.20320E-03,  9.63461E-03,  1.10392E-02,  1.24082E-02,  1.37333E-02,  1.50065E-02,  1.62197E-02,  1.73654E-02,  1.84358E-02,  1.94237E-02,  2.03223E-02,  2.11257E-02,  2.18288E-02,  2.24281E-02,  2.29216E-02,  2.33094E-02,  2.35934E-02,  2.37774E-02,  2.38673E-02,  2.38704E-02,  2.37951E-02,  2.36508E-02,  2.34471E-02,  2.31937E-02,  2.29000E-02,  2.25748E-02,  2.22261E-02,  2.18608E-02,  2.14851E-02,  2.11041E-02,  2.07222E-02,  2.03426E-02,  1.99681E-02,  1.96006E-02,  1.92416E-02,  1.88922E-02,  1.85529E-02,  1.82241E-02,  1.79059E-02,  1.75981E-02,  1.73007E-02,  1.70133E-02,  1.67354E-02,  1.64669E-02,  1.62071E-02,  1.59557E-02,  1.57123E-02,  1.54764E-02,  1.52476E-02,  1.50256E-02,  1.48100E-02,  1.46005E-02,
 -5.33683E-03, -5.70386E-03, -6.08077E-03, -6.46701E-03, -6.86195E-03, -7.26466E-03, -7.67415E-03, -8.08934E-03, -8.50872E-03, -8.93060E-03, -9.35322E-03, -9.77424E-03, -1.01912E-02, -1.06013E-02, -1.10012E-02, -1.13875E-02, -1.17561E-02, -1.21024E-02, -1.24218E-02, -1.27085E-02, -1.29571E-02, -1.31610E-02, -1.33135E-02, -1.34078E-02, -1.34364E-02, -1.33920E-02, -1.32671E-02, -1.30545E-02, -1.27478E-02, -1.23409E-02, -1.18288E-02, -1.12079E-02, -1.04760E-02, -9.63270E-03, -8.67941E-03, -7.61959E-03, -6.45879E-03, -5.20401E-03, -3.86435E-03, -2.45022E-03, -9.72895E-04,  5.55243E-04,  2.12178E-03,  3.71410E-03,  5.31987E-03,  6.92726E-03,  8.52509E-03,  1.01028E-02,  1.16505E-02,  1.31587E-02,  1.46185E-02,  1.60210E-02,  1.73573E-02,  1.86185E-02,  1.97960E-02,  2.08807E-02,  2.18644E-02,  2.27394E-02,  2.34992E-02,  2.41390E-02,  2.46560E-02,  2.50499E-02,  2.53231E-02,  2.54805E-02,  2.55293E-02,  2.54788E-02,  2.53399E-02,  2.51243E-02,  2.48440E-02,  2.45112E-02,  2.41371E-02,  2.37323E-02,  2.33061E-02,  2.28667E-02,  2.24209E-02,  2.19742E-02,  2.15312E-02,  2.10953E-02,  2.06691E-02,  2.02544E-02,  1.98524E-02,  1.94638E-02,  1.90889E-02,  1.87277E-02,  1.83801E-02,  1.80456E-02,  1.77237E-02,  1.74140E-02,  1.71158E-02,  1.68284E-02,  1.65514E-02,  1.62841E-02,  1.60259E-02,  1.57763E-02,  1.55348E-02,  1.53009E-02,  1.50741E-02,  1.48541E-02,
 -5.67858E-03, -6.07345E-03, -6.48006E-03, -6.89789E-03, -7.32642E-03, -7.76493E-03, -8.21225E-03, -8.66748E-03, -9.12904E-03, -9.59541E-03, -1.00646E-02, -1.05345E-02, -1.10024E-02, -1.14653E-02, -1.19202E-02, -1.23628E-02, -1.27893E-02, -1.31946E-02, -1.35734E-02, -1.39198E-02, -1.42274E-02, -1.44891E-02, -1.46971E-02, -1.48433E-02, -1.49194E-02, -1.49164E-02, -1.48256E-02, -1.46382E-02, -1.43459E-02, -1.39414E-02, -1.34180E-02, -1.27711E-02, -1.19974E-02, -1.10958E-02, -1.00677E-02, -8.91658E-03, -7.64872E-03, -6.27237E-03, -4.79825E-03, -3.23833E-03, -1.60635E-03,  8.34785E-05,  1.81642E-03,  3.57788E-03,  5.35376E-03,  7.13072E-03,  8.89632E-03,  1.06391E-02,  1.23483E-02,  1.40141E-02,  1.56267E-02,  1.71767E-02,  1.86542E-02,  2.00491E-02,  2.13510E-02,  2.25491E-02,  2.36328E-02,  2.45921E-02,  2.54182E-02,  2.61046E-02,  2.66471E-02,  2.70451E-02,  2.73012E-02,  2.74215E-02,  2.74156E-02,  2.72953E-02,  2.70747E-02,  2.67687E-02,  2.63927E-02,  2.59616E-02,  2.54893E-02,  2.49885E-02,  2.44700E-02,  2.39432E-02,  2.34157E-02,  2.28935E-02,  2.23810E-02,  2.18818E-02,  2.13980E-02,  2.09312E-02,  2.04822E-02,  2.00512E-02,  1.96381E-02,  1.92425E-02,  1.88637E-02,  1.85010E-02,  1.81537E-02,  1.78207E-02,  1.75013E-02,  1.71947E-02,  1.68999E-02,  1.66162E-02,  1.63429E-02,  1.60794E-02,  1.58248E-02,  1.55788E-02,  1.53407E-02,  1.51100E-02,
 -6.02577E-03, -6.44995E-03, -6.88788E-03, -7.33930E-03, -7.80359E-03, -8.28008E-03, -8.76791E-03, -9.26604E-03, -9.77307E-03, -1.02875E-02, -1.08073E-02, -1.13304E-02, -1.18541E-02, -1.23754E-02, -1.28909E-02, -1.33964E-02, -1.38876E-02, -1.43593E-02, -1.48057E-02, -1.52204E-02, -1.55962E-02, -1.59251E-02, -1.61985E-02, -1.64071E-02, -1.65410E-02, -1.65898E-02, -1.65428E-02, -1.63894E-02, -1.61194E-02, -1.57234E-02, -1.51932E-02, -1.45220E-02, -1.37056E-02, -1.27421E-02, -1.16321E-02, -1.03796E-02, -8.99167E-03, -7.47788E-03, -5.85086E-03, -4.12503E-03, -2.31648E-03, -4.42265E-04,  1.48018E-03,  3.43394E-03,  5.40278E-03,  7.37166E-03,  9.32689E-03,  1.12561E-02,  1.31481E-02,  1.49926E-02,  1.67794E-02,  1.84986E-02,  2.01395E-02,  2.16905E-02,  2.31392E-02,  2.44721E-02,  2.56755E-02,  2.67361E-02,  2.76418E-02,  2.83832E-02,  2.89544E-02,  2.93535E-02,  2.95839E-02,  2.96535E-02,  2.95744E-02,  2.93626E-02,  2.90363E-02,  2.86148E-02,  2.81180E-02,  2.75645E-02,  2.69716E-02,  2.63543E-02,  2.57254E-02,  2.50955E-02,  2.44727E-02,  2.38634E-02,  2.32721E-02,  2.27016E-02,  2.21540E-02,  2.16300E-02,  2.11298E-02,  2.06531E-02,  2.01992E-02,  1.97670E-02,  1.93555E-02,  1.89634E-02,  1.85895E-02,  1.82325E-02,  1.78914E-02,  1.75649E-02,  1.72519E-02,  1.69516E-02,  1.66629E-02,  1.63851E-02,  1.61174E-02,  1.58590E-02,  1.56094E-02,  1.53680E-02,
 -6.37746E-03, -6.83237E-03, -7.30341E-03, -7.79016E-03, -8.29227E-03, -8.80924E-03, -9.34035E-03, -9.88447E-03, -1.04404E-02, -1.10067E-02, -1.15814E-02, -1.21624E-02, -1.27470E-02, -1.33323E-02, -1.39146E-02, -1.44899E-02, -1.50534E-02, -1.55997E-02, -1.61226E-02, -1.66152E-02, -1.70695E-02, -1.74767E-02, -1.78272E-02, -1.81101E-02, -1.83141E-02, -1.84269E-02, -1.84356E-02, -1.83273E-02, -1.80896E-02, -1.77105E-02, -1.71792E-02, -1.64872E-02, -1.56281E-02, -1.45987E-02, -1.33994E-02, -1.20342E-02, -1.05109E-02, -8.84109E-03, -7.03948E-03, -5.12362E-03, -3.11284E-03, -1.02753E-03,  1.11162E-03,  3.28466E-03,  5.47291E-03,  7.65946E-03,  9.82934E-03,  1.19695E-02,  1.40686E-02,  1.61163E-02,  1.81027E-02,  2.00174E-02,  2.18491E-02,  2.35846E-02,  2.52090E-02,  2.67051E-02,  2.80550E-02,  2.92403E-02,  3.02441E-02,  3.10527E-02,  3.16571E-02,  3.20539E-02,  3.22469E-02,  3.22465E-02,  3.20692E-02,  3.17361E-02,  3.12717E-02,  3.07015E-02,  3.00510E-02,  2.93440E-02,  2.86017E-02,  2.78424E-02,  2.70808E-02,  2.63287E-02,  2.55948E-02,  2.48853E-02,  2.42043E-02,  2.35540E-02,  2.29356E-02,  2.23490E-02,  2.17934E-02,  2.12677E-02,  2.07704E-02,  2.02998E-02,  1.98540E-02,  1.94314E-02,  1.90301E-02,  1.86485E-02,  1.82850E-02,  1.79382E-02,  1.76068E-02,  1.72896E-02,  1.69854E-02,  1.66932E-02,  1.64121E-02,  1.61413E-02,  1.58801E-02,  1.56277E-02,
