NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.80329E-02,  1.82720E-02,  1.84949E-02,  1.86996E-02,  1.88845E-02,  1.90478E-02,  1.91878E-02,  1.93031E-02,  1.93920E-02,  1.94536E-02,  1.94867E-02,  1.94905E-02,  1.94646E-02,  1.94085E-02,  1.93223E-02,  1.92063E-02,  1.90609E-02,  1.88870E-02,  1.86856E-02,  1.84579E-02,  1.82056E-02,  1.79302E-02,  1.76335E-02,  1.73176E-02,  1.69843E-02,  1.66359E-02,  1.62744E-02,  1.59018E-02,  1.55203E-02,  1.51319E-02,  1.47386E-02,  1.43420E-02,  1.39441E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.81564E-02,  1.84483E-02,  1.87271E-02,  1.89908E-02,  1.92373E-02,  1.94645E-02,  1.96705E-02,  1.98531E-02,  2.00106E-02,  2.01410E-02,  2.02428E-02,  2.03146E-02,  2.03551E-02,  2.03634E-02,  2.03388E-02,  2.02810E-02,  2.01900E-02,  2.00659E-02,  1.99095E-02,  1.97216E-02,  1.95034E-02,  1.92564E-02,  1.89823E-02,  1.86831E-02,  1.83606E-02,  1.80173E-02,  1.76554E-02,  1.72773E-02,  1.68853E-02,  1.64818E-02,  1.60691E-02,  1.56495E-02,  1.52252E-02,  1.47981E-02,  1.43703E-02,  1.39434E-02,  1.35190E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.81624E-02,  1.85034E-02,  1.88352E-02,  1.91557E-02,  1.94626E-02,  1.97538E-02,  2.00269E-02,  2.02795E-02,  2.05093E-02,  2.07139E-02,  2.08912E-02,  2.10391E-02,  2.11557E-02,  2.12393E-02,  2.12885E-02,  2.13021E-02,  2.12794E-02,  2.12200E-02,  2.11237E-02,  2.09909E-02,  2.08223E-02,  2.06188E-02,  2.03819E-02,  2.01133E-02,  1.98149E-02,  1.94889E-02,  1.91377E-02,  1.87639E-02,  1.83700E-02,  1.79588E-02,  1.75330E-02,  1.70952E-02,  1.66481E-02,  1.61942E-02,  1.57358E-02,  1.52753E-02,  1.48147E-02,  1.43560E-02,  1.39009E-02,  1.34510E-02,  1.30078E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.84356E-02,  1.88152E-02,  1.91880E-02,  1.95517E-02,  1.99040E-02,  2.02425E-02,  2.05645E-02,  2.08675E-02,  2.11488E-02,  2.14056E-02,  2.16353E-02,  2.18353E-02,  2.20033E-02,  2.21369E-02,  2.22343E-02,  2.22936E-02,  2.23137E-02,  2.22935E-02,  2.22326E-02,  2.21307E-02,  2.19882E-02,  2.18060E-02,  2.15852E-02,  2.13273E-02,  2.10344E-02,  2.07087E-02,  2.03528E-02,  1.99694E-02,  1.95614E-02,  1.91318E-02,  1.86838E-02,  1.82204E-02,  1.77446E-02,  1.72593E-02,  1.67675E-02,  1.62717E-02,  1.57744E-02,  1.52780E-02,  1.47846E-02,  1.42961E-02,  1.38142E-02,  1.33403E-02,  1.28759E-02,  1.24219E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.82482E-02,  1.86687E-02,  1.90870E-02,  1.95013E-02,  1.99092E-02,  2.03083E-02,  2.06961E-02,  2.10699E-02,  2.14266E-02,  2.17634E-02,  2.20771E-02,  2.23646E-02,  2.26230E-02,  2.28491E-02,  2.30401E-02,  2.31935E-02,  2.33069E-02,  2.33783E-02,  2.34061E-02,  2.33892E-02,  2.33268E-02,  2.32189E-02,  2.30658E-02,  2.28684E-02,  2.26281E-02,  2.23467E-02,  2.20265E-02,  2.16701E-02,  2.12805E-02,  2.08609E-02,  2.04146E-02,  1.99451E-02,  1.94559E-02,  1.89506E-02,  1.84325E-02,  1.79049E-02,  1.73711E-02,  1.68340E-02,  1.62964E-02,  1.57609E-02,  1.52296E-02,  1.47047E-02,  1.41881E-02,  1.36812E-02,  1.31855E-02,  1.27020E-02,  1.22318E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.84021E-02,  1.88577E-02,  1.93143E-02,  1.97698E-02,  2.02222E-02,  2.06690E-02,  2.11076E-02,  2.15351E-02,  2.19483E-02,  2.23441E-02,  2.27191E-02,  2.30697E-02,  2.33922E-02,  2.36833E-02,  2.39394E-02,  2.41571E-02,  2.43334E-02,  2.44656E-02,  2.45511E-02,  2.45882E-02,  2.45754E-02,  2.45120E-02,  2.43976E-02,  2.42327E-02,  2.40183E-02,  2.37561E-02,  2.34481E-02,  2.30971E-02,  2.27060E-02,  2.22784E-02,  2.18180E-02,  2.13286E-02,  2.08143E-02,  2.02790E-02,  1.97268E-02,  1.91616E-02,  1.85871E-02,  1.80069E-02,  1.74243E-02,  1.68423E-02,  1.62637E-02,  1.56912E-02,  1.51267E-02,  1.45724E-02,  1.40299E-02,  1.35006E-02,  1.29855E-02,  1.24858E-02,  1.20020E-02,  1.15346E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.80266E-02,  1.85100E-02,  1.89992E-02,  1.94928E-02,  1.99888E-02,  2.04852E-02,  2.09797E-02,  2.14696E-02,  2.19521E-02,  2.24239E-02,  2.28816E-02,  2.33215E-02,  2.37396E-02,  2.41321E-02,  2.44948E-02,  2.48234E-02,  2.51141E-02,  2.53627E-02,  2.55657E-02,  2.57198E-02,  2.58222E-02,  2.58704E-02,  2.58629E-02,  2.57986E-02,  2.56773E-02,  2.54993E-02,  2.52658E-02,  2.49788E-02,  2.46407E-02,  2.42548E-02,  2.38245E-02,  2.33539E-02,  2.28473E-02,  2.23093E-02,  2.17444E-02,  2.11574E-02,  2.05528E-02,  1.99350E-02,  1.93082E-02,  1.86765E-02,  1.80436E-02,  1.74127E-02,  1.67871E-02,  1.61694E-02,  1.55619E-02,  1.49668E-02,  1.43858E-02,  1.38203E-02,  1.32715E-02,  1.27403E-02,  1.22273E-02,  1.17331E-02,  1.12577E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.80579E-02,  1.85696E-02,  1.90904E-02,  1.96191E-02,  2.01539E-02,  2.06931E-02,  2.12345E-02,  2.17754E-02,  2.23132E-02,  2.28446E-02,  2.33660E-02,  2.38736E-02,  2.43632E-02,  2.48305E-02,  2.52708E-02,  2.56793E-02,  2.60513E-02,  2.63818E-02,  2.66664E-02,  2.69007E-02,  2.70806E-02,  2.72028E-02,  2.72646E-02,  2.72637E-02,  2.71990E-02,  2.70701E-02,  2.68775E-02,  2.66225E-02,  2.63074E-02,  2.59351E-02,  2.55094E-02,  2.50344E-02,  2.45150E-02,  2.39561E-02,  2.33630E-02,  2.27411E-02,  2.20959E-02,  2.14324E-02,  2.07557E-02,  2.00708E-02,  1.93819E-02,  1.86933E-02,  1.80086E-02,  1.73313E-02,  1.66642E-02,  1.60099E-02,  1.53706E-02,  1.47481E-02,  1.41438E-02,  1.35589E-02,  1.29942E-02,  1.24503E-02,  1.19277E-02,  1.14263E-02,  1.09463E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.80422E-02,  1.85795E-02,  1.91292E-02,  1.96904E-02,  2.02618E-02,  2.08416E-02,  2.14281E-02,  2.20188E-02,  2.26110E-02,  2.32019E-02,  2.37877E-02,  2.43647E-02,  2.49285E-02,  2.54745E-02,  2.59977E-02,  2.64926E-02,  2.69538E-02,  2.73757E-02,  2.77526E-02,  2.80791E-02,  2.83499E-02,  2.85604E-02,  2.87063E-02,  2.87843E-02,  2.87918E-02,  2.87273E-02,  2.85903E-02,  2.83813E-02,  2.81019E-02,  2.77547E-02,  2.73433E-02,  2.68721E-02,  2.63461E-02,  2.57709E-02,  2.51525E-02,  2.44969E-02,  2.38105E-02,  2.30994E-02,  2.23697E-02,  2.16272E-02,  2.08772E-02,  2.01248E-02,  1.93745E-02,  1.86305E-02,  1.78963E-02,  1.71753E-02,  1.64701E-02,  1.57829E-02,  1.51156E-02,  1.44697E-02,  1.38462E-02,  1.32460E-02,  1.26695E-02,  1.21169E-02,  1.15884E-02,  1.10836E-02,  1.06024E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.79792E-02,  1.85389E-02,  1.91144E-02,  1.97050E-02,  2.03097E-02,  2.09273E-02,  2.15561E-02,  2.21942E-02,  2.28391E-02,  2.34880E-02,  2.41377E-02,  2.47843E-02,  2.54237E-02,  2.60509E-02,  2.66608E-02,  2.72475E-02,  2.78050E-02,  2.83270E-02,  2.88067E-02,  2.92375E-02,  2.96130E-02,  2.99269E-02,  3.01735E-02,  3.03477E-02,  3.04453E-02,  3.04634E-02,  3.03998E-02,  3.02540E-02,  3.00265E-02,  2.97193E-02,  2.93354E-02,  2.88792E-02,  2.83558E-02,  2.77713E-02,  2.71322E-02,  2.64457E-02,  2.57189E-02,  2.49592E-02,  2.41737E-02,  2.33694E-02,  2.25528E-02,  2.17301E-02,  2.09069E-02,  2.00883E-02,  1.92788E-02,  1.84823E-02,  1.77023E-02,  1.69416E-02,  1.62025E-02,  1.54870E-02,  1.47965E-02,  1.41319E-02,  1.34939E-02,  1.28830E-02,  1.22991E-02,  1.17422E-02,  1.12119E-02,  1.07076E-02,  1.02287E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
