NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.79314E-02,  1.81688E-02,  1.83908E-02,  1.85958E-02,  1.87820E-02,  1.89479E-02,  1.90917E-02,  1.92120E-02,  1.93074E-02,  1.93766E-02,  1.94185E-02,  1.94324E-02,  1.94174E-02,  1.93731E-02,  1.92994E-02,  1.91962E-02,  1.90640E-02,  1.89032E-02,  1.87148E-02,  1.84996E-02,  1.82591E-02,  1.79948E-02,  1.77082E-02,  1.74012E-02,  1.70757E-02,  1.67338E-02,  1.63775E-02,  1.60089E-02,  1.56301E-02,  1.52432E-02,  1.48501E-02,  1.44529E-02,  1.40533E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.80508E-02,  1.83387E-02,  1.86142E-02,  1.88755E-02,  1.91207E-02,  1.93477E-02,  1.95548E-02,  1.97399E-02,  1.99013E-02,  2.00373E-02,  2.01461E-02,  2.02263E-02,  2.02768E-02,  2.02964E-02,  2.02843E-02,  2.02399E-02,  2.01631E-02,  2.00539E-02,  1.99126E-02,  1.97397E-02,  1.95364E-02,  1.93037E-02,  1.90431E-02,  1.87564E-02,  1.84454E-02,  1.81121E-02,  1.77588E-02,  1.73879E-02,  1.70015E-02,  1.66022E-02,  1.61922E-02,  1.57739E-02,  1.53496E-02,  1.49213E-02,  1.44912E-02,  1.40612E-02,  1.36329E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.80576E-02,  1.83925E-02,  1.87186E-02,  1.90341E-02,  1.93369E-02,  1.96249E-02,  1.98960E-02,  2.01479E-02,  2.03784E-02,  2.05855E-02,  2.07669E-02,  2.09206E-02,  2.10449E-02,  2.11379E-02,  2.11983E-02,  2.12247E-02,  2.12163E-02,  2.11722E-02,  2.10923E-02,  2.09765E-02,  2.08252E-02,  2.06391E-02,  2.04193E-02,  2.01670E-02,  1.98841E-02,  1.95724E-02,  1.92341E-02,  1.88716E-02,  1.84874E-02,  1.80841E-02,  1.76643E-02,  1.72309E-02,  1.67864E-02,  1.63335E-02,  1.58747E-02,  1.54123E-02,  1.49488E-02,  1.44860E-02,  1.40261E-02,  1.35707E-02,  1.31214E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.83287E-02,  1.87007E-02,  1.90661E-02,  1.94230E-02,  1.97692E-02,  2.01024E-02,  2.04203E-02,  2.07204E-02,  2.10002E-02,  2.12573E-02,  2.14892E-02,  2.16934E-02,  2.18676E-02,  2.20097E-02,  2.21175E-02,  2.21895E-02,  2.22241E-02,  2.22201E-02,  2.21768E-02,  2.20938E-02,  2.19710E-02,  2.18088E-02,  2.16080E-02,  2.13698E-02,  2.10958E-02,  2.07879E-02,  2.04483E-02,  2.00795E-02,  1.96843E-02,  1.92655E-02,  1.88261E-02,  1.83692E-02,  1.78978E-02,  1.74150E-02,  1.69238E-02,  1.64269E-02,  1.59270E-02,  1.54268E-02,  1.49283E-02,  1.44339E-02,  1.39453E-02,  1.34642E-02,  1.29922E-02,  1.25304E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.81504E-02,  1.85618E-02,  1.89710E-02,  1.93762E-02,  1.97753E-02,  2.01662E-02,  2.05465E-02,  2.09136E-02,  2.12650E-02,  2.15978E-02,  2.19092E-02,  2.21964E-02,  2.24565E-02,  2.26867E-02,  2.28844E-02,  2.30469E-02,  2.31720E-02,  2.32576E-02,  2.33019E-02,  2.33035E-02,  2.32615E-02,  2.31754E-02,  2.30451E-02,  2.28709E-02,  2.26538E-02,  2.23952E-02,  2.20968E-02,  2.17609E-02,  2.13900E-02,  2.09871E-02,  2.05552E-02,  2.00976E-02,  1.96179E-02,  1.91195E-02,  1.86059E-02,  1.80806E-02,  1.75468E-02,  1.70078E-02,  1.64666E-02,  1.59260E-02,  1.53884E-02,  1.48563E-02,  1.43316E-02,  1.38162E-02,  1.33116E-02,  1.28190E-02,  1.23396E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.83076E-02,  1.87529E-02,  1.91990E-02,  1.96439E-02,  2.00857E-02,  2.05221E-02,  2.09507E-02,  2.13690E-02,  2.17740E-02,  2.21628E-02,  2.25324E-02,  2.28795E-02,  2.32009E-02,  2.34932E-02,  2.37532E-02,  2.39779E-02,  2.41641E-02,  2.43093E-02,  2.44108E-02,  2.44667E-02,  2.44753E-02,  2.44353E-02,  2.43462E-02,  2.42077E-02,  2.40204E-02,  2.37852E-02,  2.35038E-02,  2.31780E-02,  2.28107E-02,  2.24046E-02,  2.19632E-02,  2.14900E-02,  2.09890E-02,  2.04640E-02,  1.99191E-02,  1.93584E-02,  1.87856E-02,  1.82047E-02,  1.76191E-02,  1.70322E-02,  1.64472E-02,  1.58668E-02,  1.52935E-02,  1.47296E-02,  1.41769E-02,  1.36371E-02,  1.31115E-02,  1.26013E-02,  1.21071E-02,  1.16298E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.79481E-02,  1.84209E-02,  1.88990E-02,  1.93808E-02,  1.98648E-02,  2.03488E-02,  2.08309E-02,  2.13085E-02,  2.17790E-02,  2.22395E-02,  2.26869E-02,  2.31179E-02,  2.35290E-02,  2.39165E-02,  2.42767E-02,  2.46058E-02,  2.49000E-02,  2.51558E-02,  2.53696E-02,  2.55381E-02,  2.56585E-02,  2.57282E-02,  2.57453E-02,  2.57083E-02,  2.56163E-02,  2.54692E-02,  2.52674E-02,  2.50120E-02,  2.47049E-02,  2.43484E-02,  2.39455E-02,  2.34997E-02,  2.30149E-02,  2.24952E-02,  2.19452E-02,  2.13693E-02,  2.07723E-02,  2.01588E-02,  1.95331E-02,  1.88996E-02,  1.82623E-02,  1.76249E-02,  1.69910E-02,  1.63636E-02,  1.57454E-02,  1.51387E-02,  1.45457E-02,  1.39680E-02,  1.34070E-02,  1.28637E-02,  1.23390E-02,  1.18334E-02,  1.13473E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.79874E-02,  1.84881E-02,  1.89971E-02,  1.95132E-02,  2.00348E-02,  2.05601E-02,  2.10871E-02,  2.16134E-02,  2.21366E-02,  2.26536E-02,  2.31613E-02,  2.36562E-02,  2.41346E-02,  2.45925E-02,  2.50259E-02,  2.54303E-02,  2.58015E-02,  2.61352E-02,  2.64269E-02,  2.66726E-02,  2.68685E-02,  2.70111E-02,  2.70975E-02,  2.71251E-02,  2.70921E-02,  2.69976E-02,  2.68412E-02,  2.66234E-02,  2.63455E-02,  2.60095E-02,  2.56182E-02,  2.51751E-02,  2.46843E-02,  2.41503E-02,  2.35780E-02,  2.29726E-02,  2.23393E-02,  2.16837E-02,  2.10108E-02,  2.03259E-02,  1.96338E-02,  1.89390E-02,  1.82458E-02,  1.75580E-02,  1.68789E-02,  1.62116E-02,  1.55585E-02,  1.49218E-02,  1.43032E-02,  1.37041E-02,  1.31256E-02,  1.25685E-02,  1.20331E-02,  1.15197E-02,  1.10283E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.79815E-02,  1.85076E-02,  1.90452E-02,  1.95933E-02,  2.01505E-02,  2.07153E-02,  2.12857E-02,  2.18598E-02,  2.24350E-02,  2.30085E-02,  2.35772E-02,  2.41375E-02,  2.46857E-02,  2.52175E-02,  2.57285E-02,  2.62139E-02,  2.66689E-02,  2.70885E-02,  2.74675E-02,  2.78009E-02,  2.80840E-02,  2.83120E-02,  2.84809E-02,  2.85871E-02,  2.86277E-02,  2.86003E-02,  2.85036E-02,  2.83373E-02,  2.81018E-02,  2.77985E-02,  2.74299E-02,  2.69992E-02,  2.65105E-02,  2.59685E-02,  2.53786E-02,  2.47465E-02,  2.40782E-02,  2.33801E-02,  2.26582E-02,  2.19186E-02,  2.11673E-02,  2.04097E-02,  1.96510E-02,  1.88959E-02,  1.81486E-02,  1.74128E-02,  1.66917E-02,  1.59880E-02,  1.53040E-02,  1.46414E-02,  1.40016E-02,  1.33855E-02,  1.27939E-02,  1.22271E-02,  1.16851E-02,  1.11679E-02,  1.06751E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.79298E-02,  1.84786E-02,  1.90419E-02,  1.96192E-02,  2.02093E-02,  2.08110E-02,  2.14227E-02,  2.20426E-02,  2.26683E-02,  2.32972E-02,  2.39265E-02,  2.45526E-02,  2.51717E-02,  2.57796E-02,  2.63717E-02,  2.69427E-02,  2.74876E-02,  2.80004E-02,  2.84756E-02,  2.89071E-02,  2.92890E-02,  2.96156E-02,  2.98815E-02,  3.00817E-02,  3.02118E-02,  3.02682E-02,  3.02482E-02,  3.01501E-02,  2.99732E-02,  2.97180E-02,  2.93862E-02,  2.89806E-02,  2.85050E-02,  2.79641E-02,  2.73637E-02,  2.67100E-02,  2.60097E-02,  2.52701E-02,  2.44982E-02,  2.37013E-02,  2.28866E-02,  2.20606E-02,  2.12297E-02,  2.03997E-02,  1.95758E-02,  1.87628E-02,  1.79646E-02,  1.71848E-02,  1.64261E-02,  1.56909E-02,  1.49809E-02,  1.42975E-02,  1.36415E-02,  1.30135E-02,  1.24136E-02,  1.18418E-02,  1.12977E-02,  1.07808E-02,  1.02904E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
