  3.80937E-03,  3.87427E-03,  3.94120E-03,  4.01021E-03,  4.08137E-03,  4.15473E-03,  4.23032E-03,  4.30819E-03,  4.38838E-03,  4.47091E-03,  4.55579E-03,  4.64302E-03,  4.73261E-03,  4.82450E-03,  4.91867E-03,  5.01505E-03,  5.11356E-03,  5.21407E-03,  5.31645E-03,  5.42053E-03,  5.52612E-03,  5.63298E-03,  5.74085E-03,  5.84943E-03,  5.95837E-03,  6.06731E-03,  6.17584E-03,  6.28350E-03,  6.38983E-03,  6.49433E-03,  6.59645E-03,  6.69567E-03,  6.79140E-03,  6.88308E-03,  6.97014E-03,  7.05203E-03,  7.12818E-03,  7.19809E-03,  7.26128E-03,  7.31729E-03,  7.36574E-03,  7.40629E-03,  7.43868E-03,  7.46270E-03,  7.47824E-03,  7.48523E-03,  7.48371E-03,  7.47376E-03,  7.45557E-03,  7.42936E-03,  7.39543E-03,  7.35415E-03,  7.30591E-03,  7.25116E-03,  7.19036E-03,  7.12403E-03,  7.05268E-03,  6.97682E-03,  6.89698E-03,  6.81367E-03,  6.72740E-03,  6.63865E-03,  6.54789E-03,  6.45554E-03,  6.36203E-03,  6.26772E-03,  6.17297E-03,  6.07809E-03,  5.98337E-03,  5.88907E-03,  5.79542E-03,  5.70260E-03,  5.61080E-03,  5.52016E-03,  5.43081E-03,  5.34284E-03,  5.25636E-03,  5.17142E-03,  5.08807E-03,  5.00636E-03,  4.92632E-03,  4.84795E-03,  4.77127E-03,  4.69627E-03,  4.62296E-03,  4.55130E-03,
  3.79431E-03,  3.85942E-03,  3.92664E-03,  3.99603E-03,  4.06766E-03,  4.14160E-03,  4.21790E-03,  4.29661E-03,  4.37777E-03,  4.46143E-03,  4.54762E-03,  4.63633E-03,  4.72759E-03,  4.82137E-03,  4.91765E-03,  5.01636E-03,  5.11743E-03,  5.22076E-03,  5.32621E-03,  5.43363E-03,  5.54281E-03,  5.65353E-03,  5.76551E-03,  5.87844E-03,  5.99197E-03,  6.10571E-03,  6.21923E-03,  6.33205E-03,  6.44366E-03,  6.55353E-03,  6.66107E-03,  6.76570E-03,  6.86678E-03,  6.96371E-03,  7.05585E-03,  7.14258E-03,  7.22329E-03,  7.29741E-03,  7.36440E-03,  7.42377E-03,  7.47507E-03,  7.51795E-03,  7.55209E-03,  7.57728E-03,  7.59338E-03,  7.60034E-03,  7.59818E-03,  7.58701E-03,  7.56705E-03,  7.53855E-03,  7.50185E-03,  7.45735E-03,  7.40552E-03,  7.34684E-03,  7.28185E-03,  7.21110E-03,  7.13516E-03,  7.05462E-03,  6.97004E-03,  6.88198E-03,  6.79099E-03,  6.69759E-03,  6.60229E-03,  6.50554E-03,  6.40779E-03,  6.30942E-03,  6.21080E-03,  6.11226E-03,  6.01410E-03,  5.91656E-03,  5.81988E-03,  5.72426E-03,  5.62986E-03,  5.53682E-03,  5.44526E-03,  5.35529E-03,  5.26696E-03,  5.18035E-03,  5.09549E-03,  5.01241E-03,  4.93113E-03,  4.85166E-03,  4.77399E-03,  4.69811E-03,  4.62400E-03,  4.55165E-03,
  3.77579E-03,  3.84095E-03,  3.90828E-03,  3.97788E-03,  4.04982E-03,  4.12416E-03,  4.20098E-03,  4.28035E-03,  4.36231E-03,  4.44693E-03,  4.53424E-03,  4.62427E-03,  4.71704E-03,  4.81255E-03,  4.91078E-03,  5.01169E-03,  5.11521E-03,  5.22126E-03,  5.32971E-03,  5.44040E-03,  5.55315E-03,  5.66771E-03,  5.78383E-03,  5.90117E-03,  6.01938E-03,  6.13804E-03,  6.25671E-03,  6.37487E-03,  6.49199E-03,  6.60747E-03,  6.72071E-03,  6.83104E-03,  6.93780E-03,  7.04029E-03,  7.13782E-03,  7.22971E-03,  7.31529E-03,  7.39391E-03,  7.46497E-03,  7.52793E-03,  7.58228E-03,  7.62763E-03,  7.66363E-03,  7.69004E-03,  7.70671E-03,  7.71357E-03,  7.71068E-03,  7.69815E-03,  7.67622E-03,  7.64520E-03,  7.60546E-03,  7.55747E-03,  7.50174E-03,  7.43882E-03,  7.36931E-03,  7.29383E-03,  7.21301E-03,  7.12749E-03,  7.03790E-03,  6.94485E-03,  6.84893E-03,  6.75071E-03,  6.65072E-03,  6.54945E-03,  6.44737E-03,  6.34489E-03,  6.24238E-03,  6.14019E-03,  6.03861E-03,  5.93789E-03,  5.83828E-03,  5.73995E-03,  5.64307E-03,  5.54776E-03,  5.45415E-03,  5.36231E-03,  5.27231E-03,  5.18419E-03,  5.09799E-03,  5.01372E-03,  4.93138E-03,  4.85097E-03,  4.77249E-03,  4.69589E-03,  4.62117E-03,  4.54829E-03,
  3.75363E-03,  3.81865E-03,  3.88592E-03,  3.95553E-03,  4.02757E-03,  4.10212E-03,  4.17926E-03,  4.25907E-03,  4.34163E-03,  4.42699E-03,  4.51522E-03,  4.60636E-03,  4.70044E-03,  4.79748E-03,  4.89749E-03,  5.00042E-03,  5.10625E-03,  5.21487E-03,  5.32620E-03,  5.44008E-03,  5.55632E-03,  5.67470E-03,  5.79494E-03,  5.91673E-03,  6.03968E-03,  6.16337E-03,  6.28732E-03,  6.41100E-03,  6.53383E-03,  6.65518E-03,  6.77438E-03,  6.89072E-03,  7.00346E-03,  7.11184E-03,  7.21512E-03,  7.31251E-03,  7.40328E-03,  7.48671E-03,  7.56212E-03,  7.62891E-03,  7.68653E-03,  7.73451E-03,  7.77248E-03,  7.80016E-03,  7.81739E-03,  7.82410E-03,  7.82036E-03,  7.80630E-03,  7.78219E-03,  7.74839E-03,  7.70533E-03,  7.65353E-03,  7.59357E-03,  7.52607E-03,  7.45170E-03,  7.37116E-03,  7.28514E-03,  7.19435E-03,  7.09948E-03,  7.00120E-03,  6.90014E-03,  6.79693E-03,  6.69212E-03,  6.58624E-03,  6.47978E-03,  6.37317E-03,  6.26679E-03,  6.16099E-03,  6.05606E-03,  5.95227E-03,  5.84984E-03,  5.74895E-03,  5.64974E-03,  5.55235E-03,  5.45687E-03,  5.36336E-03,  5.27188E-03,  5.18247E-03,  5.09513E-03,  5.00987E-03,  4.92668E-03,  4.84555E-03,  4.76644E-03,  4.68934E-03,  4.61419E-03,  4.54097E-03,
  3.72763E-03,  3.79231E-03,  3.85931E-03,  3.92872E-03,  4.00065E-03,  4.07518E-03,  4.15241E-03,  4.23243E-03,  4.31533E-03,  4.40120E-03,  4.49010E-03,  4.58211E-03,  4.67727E-03,  4.77561E-03,  4.87716E-03,  4.98191E-03,  5.08983E-03,  5.20086E-03,  5.31490E-03,  5.43183E-03,  5.55146E-03,  5.67357E-03,  5.79790E-03,  5.92411E-03,  6.05184E-03,  6.18062E-03,  6.30997E-03,  6.43933E-03,  6.56807E-03,  6.69552E-03,  6.82095E-03,  6.94359E-03,  7.06264E-03,  7.17727E-03,  7.28663E-03,  7.38988E-03,  7.48618E-03,  7.57475E-03,  7.65483E-03,  7.72572E-03,  7.78681E-03,  7.83760E-03,  7.87764E-03,  7.90665E-03,  7.92443E-03,  7.93093E-03,  7.92620E-03,  7.91042E-03,  7.88390E-03,  7.84704E-03,  7.80034E-03,  7.74438E-03,  7.67983E-03,  7.60739E-03,  7.52781E-03,  7.44185E-03,  7.35031E-03,  7.25395E-03,  7.15353E-03,  7.04978E-03,  6.94340E-03,  6.83505E-03,  6.72532E-03,  6.61477E-03,  6.50391E-03,  6.39318E-03,  6.28298E-03,  6.17367E-03,  6.06552E-03,  5.95881E-03,  5.85373E-03,  5.75047E-03,  5.64916E-03,  5.54990E-03,  5.45277E-03,  5.35784E-03,  5.26513E-03,  5.17466E-03,  5.08642E-03,  5.00042E-03,  4.91662E-03,  4.83500E-03,  4.75551E-03,  4.67812E-03,  4.60277E-03,  4.52941E-03,
  3.69761E-03,  3.76174E-03,  3.82824E-03,  3.89722E-03,  3.96878E-03,  4.04303E-03,  4.12009E-03,  4.20005E-03,  4.28303E-03,  4.36912E-03,  4.45842E-03,  4.55101E-03,  4.64696E-03,  4.74633E-03,  4.84916E-03,  4.95546E-03,  5.06522E-03,  5.17842E-03,  5.29496E-03,  5.41474E-03,  5.53759E-03,  5.66331E-03,  5.79163E-03,  5.92223E-03,  6.05471E-03,  6.18863E-03,  6.32346E-03,  6.45861E-03,  6.59344E-03,  6.72720E-03,  6.85912E-03,  6.98837E-03,  7.11406E-03,  7.23528E-03,  7.35110E-03,  7.46057E-03,  7.56278E-03,  7.65683E-03,  7.74189E-03,  7.81716E-03,  7.88198E-03,  7.93574E-03,  7.97798E-03,  8.00837E-03,  8.02669E-03,  8.03287E-03,  8.02701E-03,  8.00930E-03,  7.98009E-03,  7.93986E-03,  7.88917E-03,  7.82869E-03,  7.75916E-03,  7.68139E-03,  7.59621E-03,  7.50448E-03,  7.40707E-03,  7.30484E-03,  7.19861E-03,  7.08919E-03,  6.97732E-03,  6.86370E-03,  6.74898E-03,  6.63374E-03,  6.51851E-03,  6.40374E-03,  6.28984E-03,  6.17715E-03,  6.06597E-03,  5.95654E-03,  5.84905E-03,  5.74366E-03,  5.64050E-03,  5.53965E-03,  5.44117E-03,  5.34510E-03,  5.25145E-03,  5.16022E-03,  5.07138E-03,  4.98492E-03,  4.90079E-03,  4.81895E-03,  4.73935E-03,  4.66192E-03,  4.58661E-03,  4.51335E-03,
  3.66339E-03,  3.72673E-03,  3.79248E-03,  3.86076E-03,  3.93169E-03,  4.00538E-03,  4.08197E-03,  4.16157E-03,  4.24431E-03,  4.33031E-03,  4.41968E-03,  4.51252E-03,  4.60893E-03,  4.70899E-03,  4.81277E-03,  4.92030E-03,  5.03161E-03,  5.14667E-03,  5.26544E-03,  5.38783E-03,  5.51368E-03,  5.64282E-03,  5.77498E-03,  5.90984E-03,  6.04702E-03,  6.18605E-03,  6.32640E-03,  6.46745E-03,  6.60850E-03,  6.74878E-03,  6.88744E-03,  7.02358E-03,  7.15624E-03,  7.28441E-03,  7.40705E-03,  7.52314E-03,  7.63163E-03,  7.73154E-03,  7.82191E-03,  7.90187E-03,  7.97065E-03,  8.02758E-03,  8.07214E-03,  8.10395E-03,  8.12278E-03,  8.12856E-03,  8.12138E-03,  8.10150E-03,  8.06931E-03,  8.02536E-03,  7.97030E-03,  7.90489E-03,  7.82997E-03,  7.74645E-03,  7.65527E-03,  7.55740E-03,  7.45378E-03,  7.34538E-03,  7.23310E-03,  7.11781E-03,  7.00031E-03,  6.88135E-03,  6.76162E-03,  6.64173E-03,  6.52221E-03,  6.40353E-03,  6.28610E-03,  6.17025E-03,  6.05628E-03,  5.94440E-03,  5.83480E-03,  5.72762E-03,  5.62294E-03,  5.52084E-03,  5.42135E-03,  5.32448E-03,  5.23024E-03,  5.13858E-03,  5.04949E-03,  4.96290E-03,  4.87876E-03,  4.79701E-03,  4.71758E-03,  4.64041E-03,  4.56542E-03,  4.49253E-03,
  3.62478E-03,  3.68708E-03,  3.75181E-03,  3.81910E-03,  3.88909E-03,  3.96191E-03,  4.03771E-03,  4.11661E-03,  4.19876E-03,  4.28430E-03,  4.37337E-03,  4.46608E-03,  4.56257E-03,  4.66294E-03,  4.76728E-03,  4.87566E-03,  4.98813E-03,  5.10471E-03,  5.22536E-03,  5.35003E-03,  5.47859E-03,  5.61088E-03,  5.74666E-03,  5.88561E-03,  6.02736E-03,  6.17144E-03,  6.31729E-03,  6.46427E-03,  6.61165E-03,  6.75860E-03,  6.90422E-03,  7.04753E-03,  7.18747E-03,  7.32294E-03,  7.45280E-03,  7.57589E-03,  7.69107E-03,  7.79721E-03,  7.89326E-03,  7.97822E-03,  8.05122E-03,  8.11153E-03,  8.15853E-03,  8.19181E-03,  8.21111E-03,  8.21635E-03,  8.20767E-03,  8.18534E-03,  8.14984E-03,  8.10179E-03,  8.04194E-03,  7.97116E-03,  7.89040E-03,  7.80070E-03,  7.70311E-03,  7.59870E-03,  7.48855E-03,  7.37369E-03,  7.25513E-03,  7.13381E-03,  7.01059E-03,  6.88627E-03,  6.76157E-03,  6.63711E-03,  6.51346E-03,  6.39108E-03,  6.27038E-03,  6.15167E-03,  6.03524E-03,  5.92127E-03,  5.80994E-03,  5.70134E-03,  5.59555E-03,  5.49261E-03,  5.39252E-03,  5.29528E-03,  5.20084E-03,  5.10917E-03,  5.02019E-03,  4.93385E-03,  4.85007E-03,  4.76877E-03,  4.68986E-03,  4.61326E-03,  4.53890E-03,  4.46668E-03,
  3.58163E-03,  3.64259E-03,  3.70600E-03,  3.77200E-03,  3.84072E-03,  3.91233E-03,  3.98696E-03,  4.06478E-03,  4.14595E-03,  4.23063E-03,  4.31897E-03,  4.41112E-03,  4.50725E-03,  4.60747E-03,  4.71192E-03,  4.82070E-03,  4.93389E-03,  5.05153E-03,  5.17364E-03,  5.30019E-03,  5.43108E-03,  5.56618E-03,  5.70527E-03,  5.84806E-03,  5.99417E-03,  6.14314E-03,  6.29440E-03,  6.44730E-03,  6.60106E-03,  6.75480E-03,  6.90756E-03,  7.05828E-03,  7.20580E-03,  7.34892E-03,  7.48638E-03,  7.61688E-03,  7.73915E-03,  7.85193E-03,  7.95403E-03,  8.04432E-03,  8.12183E-03,  8.18571E-03,  8.23528E-03,  8.27006E-03,  8.28978E-03,  8.29435E-03,  8.28393E-03,  8.25886E-03,  8.21968E-03,  8.16711E-03,  8.10201E-03,  8.02538E-03,  7.93831E-03,  7.84196E-03,  7.73752E-03,  7.62620E-03,  7.50918E-03,  7.38762E-03,  7.26259E-03,  7.13512E-03,  7.00615E-03,  6.87650E-03,  6.74694E-03,  6.61811E-03,  6.49057E-03,  6.36479E-03,  6.24116E-03,  6.11999E-03,  6.00151E-03,  5.88591E-03,  5.77331E-03,  5.66378E-03,  5.55737E-03,  5.45408E-03,  5.35388E-03,  5.25674E-03,  5.16259E-03,  5.07135E-03,  4.98295E-03,  4.89729E-03,  4.81428E-03,  4.73382E-03,  4.65580E-03,  4.58015E-03,  4.50675E-03,  4.43551E-03,
  3.53376E-03,  3.59308E-03,  3.65485E-03,  3.71921E-03,  3.78631E-03,  3.85631E-03,  3.92939E-03,  4.00571E-03,  4.08546E-03,  4.16881E-03,  4.25595E-03,  4.34706E-03,  4.44231E-03,  4.54187E-03,  4.64591E-03,  4.75455E-03,  4.86792E-03,  4.98611E-03,  5.10916E-03,  5.23708E-03,  5.36983E-03,  5.50730E-03,  5.64929E-03,  5.79555E-03,  5.94572E-03,  6.09935E-03,  6.25586E-03,  6.41457E-03,  6.57468E-03,  6.73527E-03,  6.89530E-03,  7.05363E-03,  7.20901E-03,  7.36011E-03,  7.50553E-03,  7.64385E-03,  7.77363E-03,  7.89346E-03,  8.00199E-03,  8.09797E-03,  8.18026E-03,  8.24792E-03,  8.30019E-03,  8.33651E-03,  8.35658E-03,  8.36032E-03,  8.34790E-03,  8.31974E-03,  8.27647E-03,  8.21891E-03,  8.14807E-03,  8.06508E-03,  7.97120E-03,  7.86772E-03,  7.75601E-03,  7.63739E-03,  7.51320E-03,  7.38470E-03,  7.25307E-03,  7.11941E-03,  6.98472E-03,  6.84987E-03,  6.71566E-03,  6.58274E-03,  6.45167E-03,  6.32290E-03,  6.19681E-03,  6.07367E-03,  5.95368E-03,  5.83700E-03,  5.72371E-03,  5.61383E-03,  5.50738E-03,  5.40432E-03,  5.30459E-03,  5.20810E-03,  5.11478E-03,  5.02451E-03,  4.93719E-03,  4.85270E-03,  4.77092E-03,  4.69174E-03,  4.61505E-03,  4.54073E-03,  4.46868E-03,  4.39878E-03,
