NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.11336E-02,  1.13972E-02,  1.16622E-02,  1.19270E-02,  1.21900E-02,  1.24493E-02,  1.27027E-02,  1.29482E-02,  1.31837E-02,  1.34069E-02,  1.36158E-02,  1.38082E-02,  1.39824E-02,  1.41368E-02,  1.42699E-02,  1.43806E-02,  1.44681E-02,  1.45321E-02,  1.45725E-02,  1.45893E-02,  1.45832E-02,  1.45550E-02,  1.45055E-02,  1.44362E-02,  1.43483E-02,  1.42432E-02,  1.41227E-02,  1.39881E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.08529E-02,  1.11303E-02,  1.14130E-02,  1.16996E-02,  1.19886E-02,  1.22783E-02,  1.25668E-02,  1.28517E-02,  1.31310E-02,  1.34019E-02,  1.36621E-02,  1.39089E-02,  1.41398E-02,  1.43524E-02,  1.45447E-02,  1.47145E-02,  1.48603E-02,  1.49808E-02,  1.50751E-02,  1.51428E-02,  1.51837E-02,  1.51982E-02,  1.51869E-02,  1.51509E-02,  1.50915E-02,  1.50100E-02,  1.49081E-02,  1.47877E-02,  1.46506E-02,  1.44985E-02,  1.43333E-02,  1.41569E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.05199E-02,  1.08034E-02,  1.10956E-02,  1.13957E-02,  1.17025E-02,  1.20147E-02,  1.23306E-02,  1.26482E-02,  1.29654E-02,  1.32796E-02,  1.35881E-02,  1.38881E-02,  1.41766E-02,  1.44504E-02,  1.47067E-02,  1.49426E-02,  1.51554E-02,  1.53429E-02,  1.55031E-02,  1.56345E-02,  1.57361E-02,  1.58075E-02,  1.58486E-02,  1.58597E-02,  1.58419E-02,  1.57964E-02,  1.57248E-02,  1.56288E-02,  1.55105E-02,  1.53721E-02,  1.52156E-02,  1.50433E-02,  1.48572E-02,  1.46596E-02,  1.44521E-02,  1.42368E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.04306E-02,  1.07240E-02,  1.10286E-02,  1.13437E-02,  1.16686E-02,  1.20021E-02,  1.23427E-02,  1.26887E-02,  1.30378E-02,  1.33875E-02,  1.37350E-02,  1.40771E-02,  1.44104E-02,  1.47314E-02,  1.50365E-02,  1.53220E-02,  1.55846E-02,  1.58212E-02,  1.60289E-02,  1.62055E-02,  1.63491E-02,  1.64588E-02,  1.65338E-02,  1.65743E-02,  1.65809E-02,  1.65547E-02,  1.64974E-02,  1.64110E-02,  1.62977E-02,  1.61599E-02,  1.60002E-02,  1.58212E-02,  1.56255E-02,  1.54155E-02,  1.51935E-02,  1.49619E-02,  1.47226E-02,  1.44774E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.00278E-02,  1.03146E-02,  1.06150E-02,  1.09289E-02,  1.12562E-02,  1.15963E-02,  1.19484E-02,  1.23115E-02,  1.26838E-02,  1.30635E-02,  1.34482E-02,  1.38349E-02,  1.42205E-02,  1.46011E-02,  1.49729E-02,  1.53315E-02,  1.56728E-02,  1.59923E-02,  1.62859E-02,  1.65499E-02,  1.67809E-02,  1.69762E-02,  1.71336E-02,  1.72518E-02,  1.73304E-02,  1.73693E-02,  1.73697E-02,  1.73329E-02,  1.72610E-02,  1.71566E-02,  1.70223E-02,  1.68613E-02,  1.66766E-02,  1.64713E-02,  1.62484E-02,  1.60107E-02,  1.57611E-02,  1.55019E-02,  1.52356E-02,  1.49640E-02,  1.46891E-02,  1.44124E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.88458E-03,  1.01734E-02,  1.04776E-02,  1.07975E-02,  1.11334E-02,  1.14852E-02,  1.18524E-02,  1.22345E-02,  1.26302E-02,  1.30379E-02,  1.34556E-02,  1.38805E-02,  1.43095E-02,  1.47387E-02,  1.51638E-02,  1.55801E-02,  1.59826E-02,  1.63660E-02,  1.67251E-02,  1.70550E-02,  1.73509E-02,  1.76089E-02,  1.78256E-02,  1.79984E-02,  1.81260E-02,  1.82076E-02,  1.82438E-02,  1.82356E-02,  1.81852E-02,  1.80952E-02,  1.79688E-02,  1.78093E-02,  1.76205E-02,  1.74062E-02,  1.71700E-02,  1.69155E-02,  1.66459E-02,  1.63646E-02,  1.60742E-02,  1.57773E-02,  1.54761E-02,  1.51726E-02,  1.48686E-02,  1.45654E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.72157E-03,  1.00093E-02,  1.03139E-02,  1.06362E-02,  1.09768E-02,  1.13360E-02,  1.17141E-02,  1.21108E-02,  1.25256E-02,  1.29575E-02,  1.34047E-02,  1.38651E-02,  1.43358E-02,  1.48130E-02,  1.52925E-02,  1.57691E-02,  1.62373E-02,  1.66911E-02,  1.71240E-02,  1.75298E-02,  1.79022E-02,  1.82355E-02,  1.85249E-02,  1.87662E-02,  1.89565E-02,  1.90940E-02,  1.91781E-02,  1.92096E-02,  1.91901E-02,  1.91222E-02,  1.90096E-02,  1.88560E-02,  1.86660E-02,  1.84440E-02,  1.81945E-02,  1.79219E-02,  1.76305E-02,  1.73242E-02,  1.70065E-02,  1.66805E-02,  1.63491E-02,  1.60148E-02,  1.56796E-02,  1.53453E-02,  1.50134E-02,  1.46852E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.54163E-03,  9.82528E-03,  1.01270E-02,  1.04478E-02,  1.07888E-02,  1.11509E-02,  1.15349E-02,  1.19411E-02,  1.23697E-02,  1.28203E-02,  1.32921E-02,  1.37835E-02,  1.42921E-02,  1.48148E-02,  1.53474E-02,  1.58851E-02,  1.64218E-02,  1.69508E-02,  1.74649E-02,  1.79563E-02,  1.84172E-02,  1.88399E-02,  1.92175E-02,  1.95436E-02,  1.98135E-02,  2.00234E-02,  2.01714E-02,  2.02569E-02,  2.02811E-02,  2.02464E-02,  2.01562E-02,  2.00151E-02,  1.98282E-02,  1.96009E-02,  1.93388E-02,  1.90474E-02,  1.87321E-02,  1.83977E-02,  1.80487E-02,  1.76893E-02,  1.73229E-02,  1.69526E-02,  1.65811E-02,  1.62105E-02,  1.58428E-02,  1.54794E-02,  1.51215E-02,  1.47702E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  9.34805E-03,  9.62480E-03,  9.92026E-03,  1.02359E-02,  1.05731E-02,  1.09333E-02,  1.13178E-02,  1.17277E-02,  1.21639E-02,  1.26268E-02,  1.31166E-02,  1.36325E-02,  1.41731E-02,  1.47361E-02,  1.53181E-02,  1.59146E-02,  1.65198E-02,  1.71268E-02,  1.77275E-02,  1.83131E-02,  1.88741E-02,  1.94007E-02,  1.98835E-02,  2.03135E-02,  2.06831E-02,  2.09862E-02,  2.12183E-02,  2.13772E-02,  2.14625E-02,  2.14759E-02,  2.14207E-02,  2.13017E-02,  2.11248E-02,  2.08965E-02,  2.06236E-02,  2.03131E-02,  1.99718E-02,  1.96058E-02,  1.92211E-02,  1.88228E-02,  1.84155E-02,  1.80031E-02,  1.75889E-02,  1.71758E-02,  1.67660E-02,  1.63614E-02,  1.59635E-02,  1.55733E-02,  1.51919E-02,  1.48198E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  9.14433E-03,  9.41169E-03,  9.69797E-03,  1.00049E-02,  1.03341E-02,  1.06877E-02,  1.10673E-02,  1.14747E-02,  1.19117E-02,  1.23796E-02,  1.28794E-02,  1.34117E-02,  1.39762E-02,  1.45717E-02,  1.51962E-02,  1.58460E-02,  1.65162E-02,  1.72002E-02,  1.78899E-02,  1.85757E-02,  1.92467E-02,  1.98911E-02,  2.04967E-02,  2.10516E-02,  2.15446E-02,  2.19659E-02,  2.23078E-02,  2.25650E-02,  2.27349E-02,  2.28174E-02,  2.28150E-02,  2.27324E-02,  2.25762E-02,  2.23538E-02,  2.20739E-02,  2.17451E-02,  2.13759E-02,  2.09747E-02,  2.05489E-02,  2.01052E-02,  1.96497E-02,  1.91875E-02,  1.87228E-02,  1.82591E-02,  1.77995E-02,  1.73462E-02,  1.69010E-02,  1.64653E-02,  1.60402E-02,  1.56263E-02,  1.52241E-02,  1.48340E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
