NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.34160E-02,  1.35967E-02,  1.37675E-02,  1.39268E-02,  1.40727E-02,  1.42034E-02,  1.43174E-02,  1.44128E-02,  1.44883E-02,  1.45425E-02,  1.45743E-02,  1.45830E-02,  1.45679E-02,  1.45291E-02,  1.44666E-02,  1.43810E-02,  1.42731E-02,  1.41442E-02,  1.39956E-02,  1.38291E-02,  1.36463E-02,  1.34494E-02,  1.32403E-02,  1.30210E-02,  1.27935E-02,  1.25597E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.34467E-02,  1.36626E-02,  1.38719E-02,  1.40729E-02,  1.42637E-02,  1.44422E-02,  1.46065E-02,  1.47544E-02,  1.48839E-02,  1.49930E-02,  1.50800E-02,  1.51431E-02,  1.51812E-02,  1.51932E-02,  1.51784E-02,  1.51367E-02,  1.50682E-02,  1.49736E-02,  1.48539E-02,  1.47105E-02,  1.45451E-02,  1.43597E-02,  1.41565E-02,  1.39378E-02,  1.37060E-02,  1.34634E-02,  1.32124E-02,  1.29552E-02,  1.26938E-02,  1.24302E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.33954E-02,  1.36414E-02,  1.38845E-02,  1.41232E-02,  1.43555E-02,  1.45796E-02,  1.47931E-02,  1.49939E-02,  1.51795E-02,  1.53473E-02,  1.54951E-02,  1.56203E-02,  1.57209E-02,  1.57948E-02,  1.58405E-02,  1.58566E-02,  1.58423E-02,  1.57975E-02,  1.57222E-02,  1.56173E-02,  1.54839E-02,  1.53238E-02,  1.51390E-02,  1.49318E-02,  1.47050E-02,  1.44613E-02,  1.42035E-02,  1.39343E-02,  1.36566E-02,  1.33729E-02,  1.30854E-02,  1.27965E-02,  1.25080E-02,  1.22215E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.32674E-02,  1.35371E-02,  1.38076E-02,  1.40778E-02,  1.43459E-02,  1.46102E-02,  1.48687E-02,  1.51191E-02,  1.53588E-02,  1.55853E-02,  1.57955E-02,  1.59868E-02,  1.61560E-02,  1.63004E-02,  1.64172E-02,  1.65041E-02,  1.65589E-02,  1.65802E-02,  1.65670E-02,  1.65187E-02,  1.64357E-02,  1.63189E-02,  1.61696E-02,  1.59900E-02,  1.57826E-02,  1.55502E-02,  1.52960E-02,  1.50234E-02,  1.47357E-02,  1.44361E-02,  1.41280E-02,  1.38141E-02,  1.34973E-02,  1.31801E-02,  1.28644E-02,  1.25521E-02,  1.22448E-02,  1.19436E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.33580E-02,  1.36487E-02,  1.39428E-02,  1.42390E-02,  1.45361E-02,  1.48322E-02,  1.51255E-02,  1.54136E-02,  1.56940E-02,  1.59639E-02,  1.62200E-02,  1.64592E-02,  1.66778E-02,  1.68725E-02,  1.70396E-02,  1.71759E-02,  1.72784E-02,  1.73446E-02,  1.73725E-02,  1.73607E-02,  1.73088E-02,  1.72169E-02,  1.70862E-02,  1.69184E-02,  1.67160E-02,  1.64821E-02,  1.62202E-02,  1.59342E-02,  1.56281E-02,  1.53058E-02,  1.49714E-02,  1.46284E-02,  1.42804E-02,  1.39305E-02,  1.35814E-02,  1.32355E-02,  1.28947E-02,  1.25607E-02,  1.22347E-02,  1.19176E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.31155E-02,  1.34188E-02,  1.37288E-02,  1.40446E-02,  1.43655E-02,  1.46901E-02,  1.50170E-02,  1.53445E-02,  1.56704E-02,  1.59923E-02,  1.63071E-02,  1.66117E-02,  1.69024E-02,  1.71753E-02,  1.74263E-02,  1.76511E-02,  1.78454E-02,  1.80052E-02,  1.81268E-02,  1.82069E-02,  1.82431E-02,  1.82335E-02,  1.81776E-02,  1.80756E-02,  1.79286E-02,  1.77390E-02,  1.75098E-02,  1.72448E-02,  1.69484E-02,  1.66251E-02,  1.62799E-02,  1.59176E-02,  1.55428E-02,  1.51600E-02,  1.47732E-02,  1.43858E-02,  1.40010E-02,  1.36214E-02,  1.32491E-02,  1.28857E-02,  1.25326E-02,  1.21907E-02,  1.18606E-02,  1.15426E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.31311E-02,  1.34493E-02,  1.37764E-02,  1.41119E-02,  1.44551E-02,  1.48053E-02,  1.51612E-02,  1.55214E-02,  1.58840E-02,  1.62467E-02,  1.66068E-02,  1.69611E-02,  1.73058E-02,  1.76368E-02,  1.79493E-02,  1.82386E-02,  1.84994E-02,  1.87264E-02,  1.89147E-02,  1.90596E-02,  1.91570E-02,  1.92037E-02,  1.91974E-02,  1.91372E-02,  1.90233E-02,  1.88573E-02,  1.86419E-02,  1.83809E-02,  1.80791E-02,  1.77418E-02,  1.73747E-02,  1.69837E-02,  1.65748E-02,  1.61535E-02,  1.57249E-02,  1.52937E-02,  1.48639E-02,  1.44391E-02,  1.40219E-02,  1.36147E-02,  1.32192E-02,  1.28366E-02,  1.24678E-02,  1.21133E-02,  1.17732E-02,  1.14477E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.31189E-02,  1.34497E-02,  1.37914E-02,  1.41439E-02,  1.45069E-02,  1.48799E-02,  1.52622E-02,  1.56526E-02,  1.60497E-02,  1.64515E-02,  1.68558E-02,  1.72595E-02,  1.76590E-02,  1.80501E-02,  1.84281E-02,  1.87874E-02,  1.91221E-02,  1.94260E-02,  1.96926E-02,  1.99157E-02,  2.00893E-02,  2.02082E-02,  2.02683E-02,  2.02666E-02,  2.02019E-02,  2.00742E-02,  1.98856E-02,  1.96394E-02,  1.93405E-02,  1.89948E-02,  1.86089E-02,  1.81899E-02,  1.77452E-02,  1.72818E-02,  1.68064E-02,  1.63250E-02,  1.58432E-02,  1.53654E-02,  1.48954E-02,  1.44365E-02,  1.39908E-02,  1.35601E-02,  1.31455E-02,  1.27478E-02,  1.23673E-02,  1.20039E-02,  1.16574E-02,  1.13274E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  1.30800E-02,  1.34208E-02,  1.37744E-02,  1.41410E-02,  1.45207E-02,  1.49133E-02,  1.53186E-02,  1.57358E-02,  1.61640E-02,  1.66020E-02,  1.70477E-02,  1.74988E-02,  1.79521E-02,  1.84035E-02,  1.88486E-02,  1.92815E-02,  1.96960E-02,  2.00851E-02,  2.04409E-02,  2.07557E-02,  2.10214E-02,  2.12305E-02,  2.13765E-02,  2.14537E-02,  2.14585E-02,  2.13889E-02,  2.12451E-02,  2.10295E-02,  2.07464E-02,  2.04019E-02,  2.00034E-02,  1.95594E-02,  1.90788E-02,  1.85704E-02,  1.80431E-02,  1.75047E-02,  1.69624E-02,  1.64225E-02,  1.58902E-02,  1.53697E-02,  1.48642E-02,  1.43761E-02,  1.39070E-02,  1.34579E-02,  1.30292E-02,  1.26211E-02,  1.22331E-02,  1.18648E-02,  1.15154E-02,  1.11841E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  1.30155E-02,  1.33639E-02,  1.37266E-02,  1.41043E-02,  1.44974E-02,  1.49060E-02,  1.53303E-02,  1.57702E-02,  1.62255E-02,  1.66952E-02,  1.71783E-02,  1.76730E-02,  1.81768E-02,  1.86864E-02,  1.91976E-02,  1.97051E-02,  2.02026E-02,  2.06826E-02,  2.11366E-02,  2.15554E-02,  2.19289E-02,  2.22473E-02,  2.25009E-02,  2.26809E-02,  2.27803E-02,  2.27940E-02,  2.27193E-02,  2.25565E-02,  2.23083E-02,  2.19805E-02,  2.15807E-02,  2.11185E-02,  2.06046E-02,  2.00501E-02,  1.94662E-02,  1.88634E-02,  1.82514E-02,  1.76386E-02,  1.70323E-02,  1.64382E-02,  1.58609E-02,  1.53037E-02,  1.47690E-02,  1.42582E-02,  1.37719E-02,  1.33102E-02,  1.28729E-02,  1.24593E-02,  1.20684E-02,  1.16991E-02,  1.13504E-02,  1.10210E-02,NA,NA,NA,NA,NA,NA,NA,
