NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.08181E-03,  7.03004E-03,  6.97707E-03,  6.92332E-03,  6.86917E-03,  6.81500E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.44302E-03,  7.40002E-03,  7.35353E-03,  7.30396E-03,  7.25176E-03,  7.19738E-03,  7.14130E-03,  7.08398E-03,  7.02589E-03,  6.96748E-03,  6.90919E-03,  6.85138E-03,  6.79442E-03,  6.73859E-03,  6.68415E-03,  6.63129E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.69816E-03,  7.66524E-03,  7.62743E-03,  7.58502E-03,  7.53839E-03,  7.48795E-03,  7.43414E-03,  7.37748E-03,  7.31846E-03,  7.25764E-03,  7.19554E-03,  7.13269E-03,  7.06961E-03,  7.00677E-03,  6.94462E-03,  6.88354E-03,  6.82388E-03,  6.76590E-03,  6.70982E-03,  6.65579E-03,  6.60388E-03,  6.55413E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.91097E-03,  7.88704E-03,  7.85726E-03,  7.82183E-03,  7.78101E-03,  7.73514E-03,  7.68462E-03,  7.62990E-03,  7.57149E-03,  7.50995E-03,  7.44587E-03,  7.37984E-03,  7.31248E-03,  7.24439E-03,  7.17616E-03,  7.10832E-03,  7.04138E-03,  6.97578E-03,  6.91191E-03,  6.85006E-03,  6.79046E-03,  6.73329E-03,  6.67862E-03,  6.62647E-03,  6.57680E-03,  6.52950E-03,  6.48444E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.11415E-03,  8.10194E-03,  8.08313E-03,  8.05777E-03,  8.02598E-03,  7.98796E-03,  7.94400E-03,  7.89446E-03,  7.83977E-03,  7.78045E-03,  7.71705E-03,  7.65021E-03,  7.58058E-03,  7.50884E-03,  7.43570E-03,  7.36184E-03,  7.28792E-03,  7.21456E-03,  7.14234E-03,  7.07175E-03,  7.00324E-03,  6.93713E-03,  6.87369E-03,  6.81309E-03,  6.75541E-03,  6.70067E-03,  6.64880E-03,  6.59967E-03,  6.55309E-03,  6.50886E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.30089E-03,  8.30282E-03,  8.29771E-03,  8.28542E-03,  8.26593E-03,  8.23924E-03,  8.20548E-03,  8.16485E-03,  8.11764E-03,  8.06424E-03,  8.00513E-03,  7.94086E-03,  7.87208E-03,  7.79947E-03,  7.72378E-03,  7.64579E-03,  7.56628E-03,  7.48605E-03,  7.40585E-03,  7.32639E-03,  7.24832E-03,  7.17222E-03,  7.09857E-03,  7.02776E-03,  6.96008E-03,  6.89572E-03,  6.83475E-03,  6.77719E-03,  6.72293E-03,  6.67182E-03,  6.62364E-03,  6.57813E-03,  6.53497E-03,  6.49387E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.48253E-03,  8.49335E-03,  8.49677E-03,  8.49254E-03,  8.48050E-03,  8.46057E-03,  8.43274E-03,  8.39712E-03,  8.35389E-03,  8.30337E-03,  8.24596E-03,  8.18218E-03,  8.11264E-03,  8.03805E-03,  7.95919E-03,  7.87689E-03,  7.79205E-03,  7.70555E-03,  7.61829E-03,  7.53114E-03,  7.44492E-03,  7.36037E-03,  7.27814E-03,  7.19880E-03,  7.12278E-03,  7.05040E-03,  6.98188E-03,  6.91729E-03,  6.85662E-03,  6.79975E-03,  6.74649E-03,  6.69656E-03,  6.64966E-03,  6.60544E-03,  6.56351E-03,  6.52349E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.63456E-03,  8.66285E-03,  8.68389E-03,  8.69729E-03,  8.70271E-03,  8.69983E-03,  8.68846E-03,  8.66844E-03,  8.63974E-03,  8.60244E-03,  8.55671E-03,  8.50287E-03,  8.44133E-03,  8.37267E-03,  8.29754E-03,  8.21674E-03,  8.13112E-03,  8.04164E-03,  7.94929E-03,  7.85510E-03,  7.76009E-03,  7.66525E-03,  7.57151E-03,  7.47975E-03,  7.39071E-03,  7.30502E-03,  7.22320E-03,  7.14559E-03,  7.07244E-03,  7.00382E-03,  6.93970E-03,  6.87994E-03,  6.82430E-03,  6.77246E-03,  6.72404E-03,  6.67863E-03,  6.63579E-03,  6.59509E-03,  6.55610E-03,  6.51839E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
