NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.11303E-02,  1.13937E-02,  1.16585E-02,  1.19232E-02,  1.21860E-02,  1.24451E-02,  1.26985E-02,  1.29440E-02,  1.31795E-02,  1.34027E-02,  1.36116E-02,  1.38041E-02,  1.39783E-02,  1.41326E-02,  1.42656E-02,  1.43763E-02,  1.44638E-02,  1.45277E-02,  1.45679E-02,  1.45847E-02,  1.45785E-02,  1.45502E-02,  1.45008E-02,  1.44315E-02,  1.43437E-02,  1.42388E-02,  1.41184E-02,  1.39841E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.08496E-02,  1.11266E-02,  1.14090E-02,  1.16953E-02,  1.19840E-02,  1.22735E-02,  1.25618E-02,  1.28467E-02,  1.31258E-02,  1.33968E-02,  1.36569E-02,  1.39038E-02,  1.41347E-02,  1.43474E-02,  1.45397E-02,  1.47095E-02,  1.48553E-02,  1.49758E-02,  1.50700E-02,  1.51376E-02,  1.51784E-02,  1.51928E-02,  1.51815E-02,  1.51454E-02,  1.50860E-02,  1.50045E-02,  1.49028E-02,  1.47826E-02,  1.46457E-02,  1.44939E-02,  1.43291E-02,  1.41530E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.05168E-02,  1.07998E-02,  1.10915E-02,  1.13912E-02,  1.16975E-02,  1.20093E-02,  1.23249E-02,  1.26423E-02,  1.29592E-02,  1.32733E-02,  1.35818E-02,  1.38818E-02,  1.41703E-02,  1.44442E-02,  1.47006E-02,  1.49366E-02,  1.51495E-02,  1.53370E-02,  1.54972E-02,  1.56286E-02,  1.57302E-02,  1.58014E-02,  1.58423E-02,  1.58534E-02,  1.58355E-02,  1.57899E-02,  1.57183E-02,  1.56224E-02,  1.55043E-02,  1.53661E-02,  1.52099E-02,  1.50380E-02,  1.48524E-02,  1.46552E-02,  1.44483E-02,  1.42335E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.04273E-02,  1.07201E-02,  1.10241E-02,  1.13387E-02,  1.16630E-02,  1.19960E-02,  1.23361E-02,  1.26817E-02,  1.30304E-02,  1.33799E-02,  1.37273E-02,  1.40693E-02,  1.44026E-02,  1.47237E-02,  1.50289E-02,  1.53146E-02,  1.55774E-02,  1.58141E-02,  1.60219E-02,  1.61985E-02,  1.63422E-02,  1.64517E-02,  1.65266E-02,  1.65670E-02,  1.65734E-02,  1.65471E-02,  1.64898E-02,  1.64034E-02,  1.62902E-02,  1.61526E-02,  1.59932E-02,  1.58146E-02,  1.56194E-02,  1.54099E-02,  1.51886E-02,  1.49576E-02,  1.47189E-02,  1.44744E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.00250E-02,  1.03112E-02,  1.06109E-02,  1.09242E-02,  1.12507E-02,  1.15901E-02,  1.19416E-02,  1.23039E-02,  1.26756E-02,  1.30548E-02,  1.34391E-02,  1.38255E-02,  1.42108E-02,  1.45914E-02,  1.49632E-02,  1.53220E-02,  1.56635E-02,  1.59833E-02,  1.62772E-02,  1.65414E-02,  1.67726E-02,  1.69680E-02,  1.71254E-02,  1.72435E-02,  1.73219E-02,  1.73607E-02,  1.73608E-02,  1.73239E-02,  1.72519E-02,  1.71475E-02,  1.70134E-02,  1.68527E-02,  1.66684E-02,  1.64636E-02,  1.62413E-02,  1.60043E-02,  1.57555E-02,  1.54971E-02,  1.52315E-02,  1.49607E-02,  1.46865E-02,  1.44105E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.88197E-03,  1.01701E-02,  1.04736E-02,  1.07927E-02,  1.11277E-02,  1.14786E-02,  1.18449E-02,  1.22261E-02,  1.26209E-02,  1.30278E-02,  1.34448E-02,  1.38691E-02,  1.42977E-02,  1.47266E-02,  1.51516E-02,  1.55680E-02,  1.59708E-02,  1.63545E-02,  1.67141E-02,  1.70444E-02,  1.73407E-02,  1.75990E-02,  1.78158E-02,  1.79887E-02,  1.81162E-02,  1.81977E-02,  1.82335E-02,  1.82252E-02,  1.81746E-02,  1.80844E-02,  1.79580E-02,  1.77987E-02,  1.76103E-02,  1.73965E-02,  1.71610E-02,  1.69072E-02,  1.66386E-02,  1.63582E-02,  1.60688E-02,  1.57728E-02,  1.54726E-02,  1.51700E-02,  1.48668E-02,  1.45643E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.71922E-03,  1.00062E-02,  1.03101E-02,  1.06315E-02,  1.09710E-02,  1.13292E-02,  1.17061E-02,  1.21017E-02,  1.25153E-02,  1.29460E-02,  1.33922E-02,  1.38516E-02,  1.43215E-02,  1.47982E-02,  1.52773E-02,  1.57539E-02,  1.62223E-02,  1.66764E-02,  1.71098E-02,  1.75162E-02,  1.78892E-02,  1.82232E-02,  1.85130E-02,  1.87546E-02,  1.89450E-02,  1.90824E-02,  1.91663E-02,  1.91974E-02,  1.91776E-02,  1.91095E-02,  1.89967E-02,  1.88432E-02,  1.86533E-02,  1.84318E-02,  1.81830E-02,  1.79113E-02,  1.76209E-02,  1.73157E-02,  1.69992E-02,  1.66745E-02,  1.63443E-02,  1.60111E-02,  1.56769E-02,  1.53436E-02,  1.50126E-02,  1.46851E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.53964E-03,  9.82256E-03,  1.01234E-02,  1.04433E-02,  1.07832E-02,  1.11441E-02,  1.15267E-02,  1.19315E-02,  1.23586E-02,  1.28077E-02,  1.32780E-02,  1.37679E-02,  1.42753E-02,  1.47969E-02,  1.53288E-02,  1.58659E-02,  1.64025E-02,  1.69317E-02,  1.74464E-02,  1.79385E-02,  1.84003E-02,  1.88240E-02,  1.92025E-02,  1.95294E-02,  1.97996E-02,  2.00098E-02,  2.01576E-02,  2.02429E-02,  2.02666E-02,  2.02314E-02,  2.01409E-02,  1.99995E-02,  1.98126E-02,  1.95857E-02,  1.93242E-02,  1.90337E-02,  1.87195E-02,  1.83864E-02,  1.80390E-02,  1.76810E-02,  1.73161E-02,  1.69473E-02,  1.65772E-02,  1.62079E-02,  1.58413E-02,  1.54789E-02,  1.51219E-02,  1.47713E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  9.34650E-03,  9.62255E-03,  9.91718E-03,  1.02318E-02,  1.05679E-02,  1.09267E-02,  1.13097E-02,  1.17180E-02,  1.21524E-02,  1.26134E-02,  1.31012E-02,  1.36151E-02,  1.41538E-02,  1.47151E-02,  1.52956E-02,  1.58910E-02,  1.64955E-02,  1.71022E-02,  1.77033E-02,  1.82896E-02,  1.88517E-02,  1.93797E-02,  1.98639E-02,  2.02952E-02,  2.06659E-02,  2.09697E-02,  2.12021E-02,  2.13608E-02,  2.14457E-02,  2.14585E-02,  2.14026E-02,  2.12831E-02,  2.11059E-02,  2.08776E-02,  2.06051E-02,  2.02955E-02,  1.99553E-02,  1.95909E-02,  1.92079E-02,  1.88115E-02,  1.84061E-02,  1.79956E-02,  1.75833E-02,  1.71718E-02,  1.67636E-02,  1.63603E-02,  1.59635E-02,  1.55744E-02,  1.51937E-02,  1.48222E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  9.14328E-03,  9.41000E-03,  9.69548E-03,  1.00014E-02,  1.03295E-02,  1.06817E-02,  1.10597E-02,  1.14654E-02,  1.19003E-02,  1.23659E-02,  1.28632E-02,  1.33929E-02,  1.39547E-02,  1.45477E-02,  1.51698E-02,  1.58175E-02,  1.64861E-02,  1.71691E-02,  1.78584E-02,  1.85446E-02,  1.92166E-02,  1.98626E-02,  2.04702E-02,  2.10271E-02,  2.15221E-02,  2.19450E-02,  2.22880E-02,  2.25457E-02,  2.27154E-02,  2.27973E-02,  2.27940E-02,  2.27105E-02,  2.25534E-02,  2.23307E-02,  2.20508E-02,  2.17226E-02,  2.13546E-02,  2.09549E-02,  2.05311E-02,  2.00898E-02,  1.96367E-02,  1.91769E-02,  1.87146E-02,  1.82532E-02,  1.77957E-02,  1.73442E-02,  1.69005E-02,  1.64662E-02,  1.60421E-02,  1.56290E-02,  1.52275E-02,  1.48378E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
