NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.34214E-02,  1.36025E-02,  1.37737E-02,  1.39332E-02,  1.40794E-02,  1.42103E-02,  1.43243E-02,  1.44197E-02,  1.44950E-02,  1.45488E-02,  1.45802E-02,  1.45882E-02,  1.45725E-02,  1.45328E-02,  1.44694E-02,  1.43827E-02,  1.42738E-02,  1.41438E-02,  1.39942E-02,  1.38266E-02,  1.36430E-02,  1.34452E-02,  1.32353E-02,  1.30153E-02,  1.27873E-02,  1.25532E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.34518E-02,  1.36681E-02,  1.38779E-02,  1.40794E-02,  1.42706E-02,  1.44495E-02,  1.46141E-02,  1.47622E-02,  1.48918E-02,  1.50009E-02,  1.50877E-02,  1.51505E-02,  1.51880E-02,  1.51993E-02,  1.51837E-02,  1.51410E-02,  1.50714E-02,  1.49756E-02,  1.48547E-02,  1.47100E-02,  1.45434E-02,  1.43568E-02,  1.41525E-02,  1.39328E-02,  1.37001E-02,  1.34568E-02,  1.32052E-02,  1.29476E-02,  1.26859E-02,  1.24221E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.33998E-02,  1.36463E-02,  1.38900E-02,  1.41292E-02,  1.43621E-02,  1.45868E-02,  1.48009E-02,  1.50021E-02,  1.51881E-02,  1.53563E-02,  1.55042E-02,  1.56295E-02,  1.57299E-02,  1.58034E-02,  1.58485E-02,  1.58638E-02,  1.58486E-02,  1.58025E-02,  1.57260E-02,  1.56196E-02,  1.54848E-02,  1.53232E-02,  1.51369E-02,  1.49283E-02,  1.47003E-02,  1.44554E-02,  1.41965E-02,  1.39266E-02,  1.36482E-02,  1.33640E-02,  1.30763E-02,  1.27872E-02,  1.24987E-02,  1.22123E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.32711E-02,  1.35413E-02,  1.38124E-02,  1.40831E-02,  1.43518E-02,  1.46168E-02,  1.48760E-02,  1.51271E-02,  1.53675E-02,  1.55946E-02,  1.58054E-02,  1.59970E-02,  1.61665E-02,  1.63110E-02,  1.64276E-02,  1.65141E-02,  1.65683E-02,  1.65887E-02,  1.65743E-02,  1.65247E-02,  1.64401E-02,  1.63216E-02,  1.61706E-02,  1.59892E-02,  1.57800E-02,  1.55460E-02,  1.52903E-02,  1.50163E-02,  1.47275E-02,  1.44270E-02,  1.41181E-02,  1.38038E-02,  1.34868E-02,  1.31694E-02,  1.28538E-02,  1.25417E-02,  1.22347E-02,  1.19340E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.33615E-02,  1.36526E-02,  1.39472E-02,  1.42440E-02,  1.45417E-02,  1.48386E-02,  1.51327E-02,  1.54216E-02,  1.57029E-02,  1.59736E-02,  1.62305E-02,  1.64704E-02,  1.66896E-02,  1.68846E-02,  1.70519E-02,  1.71881E-02,  1.72902E-02,  1.73556E-02,  1.73824E-02,  1.73693E-02,  1.73158E-02,  1.72221E-02,  1.70893E-02,  1.69194E-02,  1.67149E-02,  1.64790E-02,  1.62152E-02,  1.59274E-02,  1.56197E-02,  1.52961E-02,  1.49606E-02,  1.46169E-02,  1.42684E-02,  1.39183E-02,  1.35691E-02,  1.32234E-02,  1.28829E-02,  1.25493E-02,  1.22238E-02,  1.19074E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.31183E-02,  1.34220E-02,  1.37323E-02,  1.40487E-02,  1.43701E-02,  1.46954E-02,  1.50231E-02,  1.53514E-02,  1.56783E-02,  1.60010E-02,  1.63169E-02,  1.66225E-02,  1.69142E-02,  1.71880E-02,  1.74397E-02,  1.76651E-02,  1.78597E-02,  1.80194E-02,  1.81406E-02,  1.82199E-02,  1.82549E-02,  1.82438E-02,  1.81859E-02,  1.80817E-02,  1.79323E-02,  1.77402E-02,  1.75084E-02,  1.72409E-02,  1.69421E-02,  1.66168E-02,  1.62698E-02,  1.59060E-02,  1.55301E-02,  1.51465E-02,  1.47591E-02,  1.43716E-02,  1.39869E-02,  1.36075E-02,  1.32356E-02,  1.28728E-02,  1.25204E-02,  1.21793E-02,  1.18499E-02,  1.15328E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.31337E-02,  1.34522E-02,  1.37796E-02,  1.41155E-02,  1.44593E-02,  1.48101E-02,  1.51668E-02,  1.55278E-02,  1.58914E-02,  1.62552E-02,  1.66164E-02,  1.69719E-02,  1.73179E-02,  1.76500E-02,  1.79638E-02,  1.82540E-02,  1.85155E-02,  1.87430E-02,  1.89314E-02,  1.90759E-02,  1.91724E-02,  1.92177E-02,  1.92096E-02,  1.91471E-02,  1.90305E-02,  1.88616E-02,  1.86431E-02,  1.83791E-02,  1.80742E-02,  1.77341E-02,  1.73646E-02,  1.69716E-02,  1.65610E-02,  1.61384E-02,  1.57089E-02,  1.52773E-02,  1.48474E-02,  1.44227E-02,  1.40060E-02,  1.35994E-02,  1.32047E-02,  1.28230E-02,  1.24551E-02,  1.21016E-02,  1.17625E-02,  1.14379E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.31214E-02,  1.34524E-02,  1.37944E-02,  1.41472E-02,  1.45107E-02,  1.48842E-02,  1.52671E-02,  1.56583E-02,  1.60564E-02,  1.64593E-02,  1.68648E-02,  1.72698E-02,  1.76708E-02,  1.80635E-02,  1.84430E-02,  1.88038E-02,  1.91398E-02,  1.94447E-02,  1.97120E-02,  1.99353E-02,  2.01086E-02,  2.02265E-02,  2.02850E-02,  2.02811E-02,  2.02136E-02,  2.00827E-02,  1.98906E-02,  1.96407E-02,  1.93380E-02,  1.89887E-02,  1.85995E-02,  1.81776E-02,  1.77305E-02,  1.72651E-02,  1.67883E-02,  1.63061E-02,  1.58239E-02,  1.53461E-02,  1.48765E-02,  1.44182E-02,  1.39734E-02,  1.35437E-02,  1.31303E-02,  1.27337E-02,  1.23544E-02,  1.19921E-02,  1.16467E-02,  1.13178E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  1.30823E-02,  1.34233E-02,  1.37772E-02,  1.41441E-02,  1.45241E-02,  1.49172E-02,  1.53229E-02,  1.57409E-02,  1.61700E-02,  1.66090E-02,  1.70559E-02,  1.75084E-02,  1.79632E-02,  1.84165E-02,  1.88634E-02,  1.92982E-02,  1.97146E-02,  2.01053E-02,  2.04626E-02,  2.07783E-02,  2.10445E-02,  2.12534E-02,  2.13983E-02,  2.14737E-02,  2.14759E-02,  2.14029E-02,  2.12552E-02,  2.10353E-02,  2.07476E-02,  2.03985E-02,  1.99957E-02,  1.95478E-02,  1.90637E-02,  1.85525E-02,  1.80230E-02,  1.74831E-02,  1.69400E-02,  1.63999E-02,  1.58678E-02,  1.53479E-02,  1.48433E-02,  1.43564E-02,  1.38886E-02,  1.34409E-02,  1.30137E-02,  1.26069E-02,  1.22203E-02,  1.18533E-02,  1.15051E-02,  1.11750E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  1.30180E-02,  1.33664E-02,  1.37293E-02,  1.41072E-02,  1.45005E-02,  1.49094E-02,  1.53342E-02,  1.57747E-02,  1.62306E-02,  1.67013E-02,  1.71855E-02,  1.76815E-02,  1.81869E-02,  1.86983E-02,  1.92116E-02,  1.97214E-02,  2.02212E-02,  2.07036E-02,  2.11598E-02,  2.15805E-02,  2.19555E-02,  2.22746E-02,  2.25281E-02,  2.27071E-02,  2.28044E-02,  2.28150E-02,  2.27363E-02,  2.25686E-02,  2.23151E-02,  2.19816E-02,  2.15763E-02,  2.11088E-02,  2.05900E-02,  2.00315E-02,  1.94443E-02,  1.88391E-02,  1.82256E-02,  1.76120E-02,  1.70056E-02,  1.64121E-02,  1.58357E-02,  1.52799E-02,  1.47467E-02,  1.42375E-02,  1.37530E-02,  1.32931E-02,  1.28575E-02,  1.24454E-02,  1.20560E-02,  1.16881E-02,  1.13407E-02,  1.10125E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.29300E-02,  1.32834E-02,  1.36527E-02,  1.40385E-02,  1.44415E-02,  1.48625E-02,  1.53021E-02,  1.57606E-02,  1.62384E-02,  1.67354E-02,  1.72514E-02,  1.77854E-02,  1.83359E-02,  1.89007E-02,  1.94764E-02,  2.00586E-02,  2.06414E-02,  2.12177E-02,  2.17785E-02,  2.23136E-02,  2.28113E-02,  2.32592E-02,  2.36442E-02,  2.39538E-02,  2.41763E-02,  2.43021E-02,  2.43244E-02,  2.42397E-02,  2.40481E-02,  2.37538E-02,  2.33643E-02,  2.28900E-02,  2.23437E-02,  2.17392E-02,  2.10909E-02,  2.04129E-02,  1.97183E-02,  1.90185E-02,  1.83234E-02,  1.76411E-02,  1.69779E-02,  1.63384E-02,  1.57258E-02,  1.51421E-02,  1.45881E-02,  1.40642E-02,  1.35698E-02,  1.31039E-02,  1.26655E-02,  1.22531E-02,  1.18653E-02,  1.15004E-02,  1.11569E-02,  1.08334E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  1.28204E-02,  1.31765E-02,  1.35495E-02,  1.39402E-02,  1.43497E-02,  1.47790E-02,  1.52290E-02,  1.57007E-02,  1.61950E-02,  1.67126E-02,  1.72538E-02,  1.78190E-02,  1.84075E-02,  1.90184E-02,  1.96496E-02,  2.02981E-02,  2.09593E-02,  2.16270E-02,  2.22931E-02,  2.29474E-02,  2.35777E-02,  2.41697E-02,  2.47078E-02,  2.51754E-02,  2.55561E-02,  2.58345E-02,  2.59977E-02,  2.60363E-02,  2.59454E-02,  2.57251E-02,  2.53806E-02,  2.49218E-02,  2.43624E-02,  2.37191E-02,  2.30098E-02,  2.22529E-02,  2.14660E-02,  2.06651E-02,  1.98641E-02,  1.90745E-02,  1.83053E-02,  1.75633E-02,  1.68533E-02,  1.61782E-02,  1.55395E-02,  1.49375E-02,  1.43718E-02,  1.38411E-02,  1.33439E-02,  1.28785E-02,  1.24428E-02,  1.20348E-02,  1.16525E-02,  1.12940E-02,  1.09575E-02,  1.06411E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  1.30480E-02,  1.34222E-02,  1.38151E-02,  1.42278E-02,  1.46617E-02,  1.51181E-02,  1.55983E-02,  1.61037E-02,  1.66357E-02,  1.71954E-02,  1.77839E-02,  1.84021E-02,  1.90500E-02,  1.97274E-02,  2.04327E-02,  2.11633E-02,  2.19149E-02,  2.26810E-02,  2.34528E-02,  2.42187E-02,  2.49641E-02,  2.56720E-02,  2.63224E-02,  2.68943E-02,  2.73658E-02,  2.77167E-02,  2.79292E-02,  2.79905E-02,  2.78936E-02,  2.76383E-02,  2.72314E-02,  2.66860E-02,  2.60206E-02,  2.52570E-02,  2.44188E-02,  2.35295E-02,  2.26113E-02,  2.16839E-02,  2.07639E-02,  1.98646E-02,  1.89960E-02,  1.81653E-02,  1.73770E-02,  1.66334E-02,  1.59352E-02,  1.52820E-02,  1.46723E-02,  1.41040E-02,  1.35747E-02,  1.30819E-02,  1.26228E-02,  1.21949E-02,  1.17956E-02,  1.14225E-02,  1.10733E-02,  1.07461E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  1.29003E-02,  1.32735E-02,  1.36660E-02,  1.40792E-02,  1.45144E-02,  1.49733E-02,  1.54575E-02,  1.59689E-02,  1.65092E-02,  1.70805E-02,  1.76846E-02,  1.83232E-02,  1.89981E-02,  1.97103E-02,  2.04603E-02,  2.12477E-02,  2.20706E-02,  2.29251E-02,  2.38051E-02,  2.47011E-02,  2.56002E-02,  2.64856E-02,  2.73362E-02,  2.81273E-02,  2.88316E-02,  2.94203E-02,  2.98660E-02,  3.01444E-02,  3.02374E-02,  3.01349E-02,  2.98365E-02,  2.93511E-02,  2.86965E-02,  2.78975E-02,  2.69835E-02,  2.59853E-02,  2.49336E-02,  2.38564E-02,  2.27780E-02,  2.17180E-02,  2.06916E-02,  1.97097E-02,  1.87793E-02,  1.79044E-02,  1.70863E-02,  1.63244E-02,  1.56172E-02,  1.49617E-02,  1.43549E-02,  1.37931E-02,  1.32730E-02,  1.27909E-02,  1.23436E-02,  1.19278E-02,  1.15408E-02,  1.11798E-02,  1.08425E-02,  1.05266E-02,NA,NA,NA,NA,
NA,NA,NA,  1.27357E-02,  1.31061E-02,  1.34960E-02,  1.39070E-02,  1.43406E-02,  1.47986E-02,  1.52828E-02,  1.57955E-02,  1.63387E-02,  1.69151E-02,  1.75270E-02,  1.81773E-02,  1.88687E-02,  1.96037E-02,  2.03847E-02,  2.12136E-02,  2.20912E-02,  2.30170E-02,  2.39882E-02,NA,NA,NA,NA,NA,  3.01500E-02,  3.10237E-02,  3.17648E-02,NA,NA,NA,NA,NA,NA,  3.10018E-02,  3.00328E-02,  2.89286E-02,NA,NA,NA,NA,NA,  2.15512E-02,  2.04405E-02,  1.93989E-02,  1.84290E-02,  1.75306E-02,  1.67013E-02,  1.59377E-02,  1.52354E-02,  1.45897E-02,  1.39958E-02,  1.34489E-02,  1.29446E-02,  1.24788E-02,  1.20476E-02,  1.16476E-02,  1.12757E-02,  1.09291E-02,  1.06053E-02,  1.03021E-02,NA,NA,NA,
NA,NA,NA,  1.29225E-02,  1.33080E-02,  1.37147E-02,  1.41441E-02,  1.45982E-02,  1.50791E-02,  1.55889E-02,  1.61303E-02,  1.67059E-02,  1.73189E-02,  1.79726E-02,  1.86705E-02,  1.94166E-02,  2.02147E-02,  2.10687E-02,  2.19821E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.89423E-02,  1.79584E-02,  1.70588E-02,  1.62376E-02,  1.54882E-02,  1.48041E-02,  1.41788E-02,  1.36064E-02,  1.30813E-02,  1.25983E-02,  1.21530E-02,  1.17414E-02,  1.13598E-02,  1.10050E-02,  1.06744E-02,  1.03653E-02,NA,NA,NA,
NA,NA,  1.27253E-02,  1.31048E-02,  1.35052E-02,  1.39284E-02,  1.43763E-02,  1.48508E-02,  1.53545E-02,  1.58899E-02,  1.64600E-02,  1.70682E-02,  1.77182E-02,  1.84141E-02,  1.91606E-02,  1.99628E-02,  2.08261E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.73887E-02,  1.65097E-02,  1.57141E-02,  1.49931E-02,  1.43384E-02,  1.37424E-02,  1.31984E-02,  1.27002E-02,  1.22426E-02,  1.18208E-02,  1.14310E-02,  1.10694E-02,  1.07330E-02,  1.04192E-02,  1.01256E-02,NA,NA,
NA,NA,  1.28888E-02,  1.32816E-02,  1.36969E-02,  1.41364E-02,  1.46024E-02,  1.50972E-02,  1.56234E-02,  1.61842E-02,  1.67829E-02,  1.74234E-02,  1.81103E-02,  1.88484E-02,  1.96437E-02,  2.05026E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.67462E-02,  1.59068E-02,  1.51517E-02,  1.44704E-02,  1.38536E-02,  1.32933E-02,  1.27823E-02,  1.23146E-02,  1.18847E-02,  1.14884E-02,  1.11215E-02,  1.07808E-02,  1.04633E-02,  1.01666E-02,NA,NA,
NA,  1.26626E-02,  1.30465E-02,  1.34524E-02,  1.38821E-02,  1.43377E-02,  1.48215E-02,  1.53361E-02,  1.58846E-02,  1.64702E-02,  1.70970E-02,  1.77694E-02,  1.84925E-02,  1.92723E-02,  2.01158E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.60597E-02,  1.52747E-02,  1.45708E-02,  1.39370E-02,  1.33637E-02,  1.28429E-02,  1.23677E-02,  1.19320E-02,  1.15311E-02,  1.11606E-02,  1.08170E-02,  1.04972E-02,  1.01986E-02,  9.91881E-03,NA,
