NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.08373E-03,  7.03168E-03,  6.97846E-03,  6.92449E-03,  6.87016E-03,  6.81586E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.44685E-03,  7.40345E-03,  7.35656E-03,  7.30661E-03,  7.25404E-03,  7.19931E-03,  7.14291E-03,  7.08531E-03,  7.02699E-03,  6.96839E-03,  6.90995E-03,  6.85205E-03,  6.79503E-03,  6.73920E-03,  6.68479E-03,  6.63200E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.70353E-03,  7.67022E-03,  7.63198E-03,  7.58914E-03,  7.54207E-03,  7.49118E-03,  7.43694E-03,  7.37986E-03,  7.32046E-03,  7.25928E-03,  7.19687E-03,  7.13376E-03,  7.07046E-03,  7.00746E-03,  6.94521E-03,  6.88408E-03,  6.82442E-03,  6.76650E-03,  6.71051E-03,  6.65660E-03,  6.60486E-03,  6.55529E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.91759E-03,  7.89331E-03,  7.86314E-03,  7.82728E-03,  7.78600E-03,  7.73966E-03,  7.68864E-03,  7.63343E-03,  7.57454E-03,  7.51254E-03,  7.44801E-03,  7.38159E-03,  7.31388E-03,  7.24549E-03,  7.17702E-03,  7.10901E-03,  7.04196E-03,  6.97631E-03,  6.91245E-03,  6.85067E-03,  6.79119E-03,  6.73418E-03,  6.67970E-03,  6.62778E-03,  6.57834E-03,  6.53129E-03,  6.48647E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.12203E-03,  8.10955E-03,  8.09043E-03,  8.06470E-03,  8.03250E-03,  7.99402E-03,  7.94957E-03,  7.89951E-03,  7.84428E-03,  7.78441E-03,  7.72048E-03,  7.65311E-03,  7.58299E-03,  7.51081E-03,  7.43727E-03,  7.36307E-03,  7.28888E-03,  7.21533E-03,  7.14299E-03,  7.07235E-03,  7.00386E-03,  6.93784E-03,  6.87454E-03,  6.81414E-03,  6.75669E-03,  6.70221E-03,  6.65062E-03,  6.60177E-03,  6.55549E-03,  6.51153E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.30988E-03,  8.31169E-03,  8.30639E-03,  8.29386E-03,  8.27406E-03,  8.24700E-03,  8.21282E-03,  8.17171E-03,  8.12397E-03,  8.07001E-03,  8.01032E-03,  7.94545E-03,  7.87606E-03,  7.80287E-03,  7.72662E-03,  7.64812E-03,  7.56817E-03,  7.48756E-03,  7.40705E-03,  7.32737E-03,  7.24917E-03,  7.17302E-03,  7.09940E-03,  7.02870E-03,  6.96119E-03,  6.89706E-03,  6.83637E-03,  6.77910E-03,  6.72516E-03,  6.67438E-03,  6.62653E-03,  6.58132E-03,  6.53846E-03,  6.49762E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.49244E-03,  8.50324E-03,  8.50658E-03,  8.50220E-03,  8.48995E-03,  8.46973E-03,  8.44155E-03,  8.40550E-03,  8.36179E-03,  8.31072E-03,  8.25271E-03,  8.18830E-03,  8.11810E-03,  8.04285E-03,  7.96333E-03,  7.88041E-03,  7.79499E-03,  7.70797E-03,  7.62027E-03,  7.53277E-03,  7.44629E-03,  7.36159E-03,  7.27931E-03,  7.20000E-03,  7.12411E-03,  7.05194E-03,  6.98368E-03,  6.91940E-03,  6.85908E-03,  6.80258E-03,  6.74968E-03,  6.70012E-03,  6.65356E-03,  6.60965E-03,  6.56800E-03,  6.52823E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.64521E-03,  8.67365E-03,  8.69479E-03,  8.70824E-03,  8.71364E-03,  8.71068E-03,  8.69914E-03,  8.67889E-03,  8.64987E-03,  8.61216E-03,  8.56596E-03,  8.51155E-03,  8.44940E-03,  8.38007E-03,  8.30423E-03,  8.22269E-03,  8.13635E-03,  8.04616E-03,  7.95315E-03,  7.85836E-03,  7.76284E-03,  7.66758E-03,  7.57355E-03,  7.48160E-03,  7.39249E-03,  7.30685E-03,  7.22516E-03,  7.14779E-03,  7.07493E-03,  7.00667E-03,  6.94295E-03,  6.88360E-03,  6.82836E-03,  6.77691E-03,  6.72886E-03,  6.68378E-03,  6.64123E-03,  6.60077E-03,  6.56197E-03,  6.52440E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
