  9.47867E-03,  9.65175E-03,  9.82883E-03,  1.00099E-02,  1.01949E-02,  1.03836E-02,  1.05761E-02,  1.07720E-02,  1.09712E-02,  1.11734E-02,  1.13781E-02,  1.15850E-02,  1.17936E-02,  1.20031E-02,  1.22129E-02,  1.24221E-02,  1.26298E-02,  1.28348E-02,  1.30360E-02,  1.32320E-02,  1.34214E-02,  1.36025E-02,  1.37737E-02,  1.39332E-02,  1.40794E-02,  1.42103E-02,  1.43243E-02,  1.44197E-02,  1.44950E-02,  1.45488E-02,  1.45802E-02,  1.45882E-02,  1.45725E-02,  1.45328E-02,  1.44694E-02,  1.43827E-02,  1.42738E-02,  1.41438E-02,  1.39942E-02,  1.38266E-02,  1.36430E-02,  1.34452E-02,  1.32353E-02,  1.30153E-02,  1.27873E-02,  1.25532E-02,  1.23147E-02,  1.20735E-02,  1.18312E-02,  1.15892E-02,  1.13485E-02,  1.11103E-02,  1.08753E-02,  1.06445E-02,  1.04182E-02,  1.01970E-02,  9.98116E-03,  9.77103E-03,  9.56673E-03,  9.36836E-03,  9.17595E-03,  8.98947E-03,  8.80887E-03,  8.63405E-03,  8.46489E-03,  8.30125E-03,
  9.63662E-03,  9.81833E-03,  1.00046E-02,  1.01954E-02,  1.03907E-02,  1.05905E-02,  1.07946E-02,  1.10029E-02,  1.12152E-02,  1.14312E-02,  1.16506E-02,  1.18729E-02,  1.20976E-02,  1.23240E-02,  1.25515E-02,  1.27792E-02,  1.30059E-02,  1.32305E-02,  1.34518E-02,  1.36681E-02,  1.38779E-02,  1.40794E-02,  1.42706E-02,  1.44495E-02,  1.46141E-02,  1.47622E-02,  1.48918E-02,  1.50009E-02,  1.50877E-02,  1.51505E-02,  1.51880E-02,  1.51993E-02,  1.51837E-02,  1.51410E-02,  1.50714E-02,  1.49756E-02,  1.48547E-02,  1.47100E-02,  1.45434E-02,  1.43568E-02,  1.41525E-02,  1.39328E-02,  1.37001E-02,  1.34568E-02,  1.32052E-02,  1.29476E-02,  1.26859E-02,  1.24221E-02,  1.21579E-02,  1.18948E-02,  1.16341E-02,  1.13768E-02,  1.11240E-02,  1.08762E-02,  1.06342E-02,  1.03982E-02,  1.01688E-02,  9.94598E-03,  9.72995E-03,  9.52073E-03,  9.31830E-03,  9.12259E-03,  8.93346E-03,  8.75079E-03,  8.57439E-03,  8.40407E-03,
  9.79629E-03,  9.98700E-03,  1.01828E-02,  1.03839E-02,  1.05900E-02,  1.08014E-02,  1.10178E-02,  1.12392E-02,  1.14655E-02,  1.16962E-02,  1.19313E-02,  1.21702E-02,  1.24124E-02,  1.26573E-02,  1.29042E-02,  1.31520E-02,  1.33998E-02,  1.36463E-02,  1.38900E-02,  1.41292E-02,  1.43621E-02,  1.45868E-02,  1.48009E-02,  1.50021E-02,  1.51881E-02,  1.53563E-02,  1.55042E-02,  1.56295E-02,  1.57299E-02,  1.58034E-02,  1.58485E-02,  1.58638E-02,  1.58486E-02,  1.58025E-02,  1.57260E-02,  1.56196E-02,  1.54848E-02,  1.53232E-02,  1.51369E-02,  1.49283E-02,  1.47003E-02,  1.44554E-02,  1.41965E-02,  1.39266E-02,  1.36482E-02,  1.33640E-02,  1.30763E-02,  1.27872E-02,  1.24987E-02,  1.22123E-02,  1.19295E-02,  1.16515E-02,  1.13791E-02,  1.11132E-02,  1.08542E-02,  1.06026E-02,  1.03586E-02,  1.01224E-02,  9.89409E-03,  9.67353E-03,  9.46069E-03,  9.25541E-03,  9.05751E-03,  8.86677E-03,  8.68296E-03,  8.50584E-03,
  9.95746E-03,  1.01575E-02,  1.03633E-02,  1.05750E-02,  1.07926E-02,  1.10161E-02,  1.12455E-02,  1.14808E-02,  1.17218E-02,  1.19684E-02,  1.22202E-02,  1.24769E-02,  1.27381E-02,  1.30031E-02,  1.32711E-02,  1.35413E-02,  1.38124E-02,  1.40831E-02,  1.43518E-02,  1.46168E-02,  1.48760E-02,  1.51271E-02,  1.53675E-02,  1.55946E-02,  1.58054E-02,  1.59970E-02,  1.61665E-02,  1.63110E-02,  1.64276E-02,  1.65141E-02,  1.65683E-02,  1.65887E-02,  1.65743E-02,  1.65247E-02,  1.64401E-02,  1.63216E-02,  1.61706E-02,  1.59892E-02,  1.57800E-02,  1.55460E-02,  1.52903E-02,  1.50163E-02,  1.47275E-02,  1.44270E-02,  1.41181E-02,  1.38038E-02,  1.34868E-02,  1.31694E-02,  1.28538E-02,  1.25417E-02,  1.22347E-02,  1.19340E-02,  1.16404E-02,  1.13549E-02,  1.10778E-02,  1.08095E-02,  1.05501E-02,  1.02999E-02,  1.00586E-02,  9.82626E-03,  9.60262E-03,  9.38748E-03,  9.18056E-03,  8.98158E-03,  8.79024E-03,  8.60623E-03,
  1.01198E-02,  1.03296E-02,  1.05457E-02,  1.07685E-02,  1.09980E-02,  1.12342E-02,  1.14773E-02,  1.17272E-02,  1.19839E-02,  1.22473E-02,  1.25171E-02,  1.27931E-02,  1.30747E-02,  1.33615E-02,  1.36526E-02,  1.39472E-02,  1.42440E-02,  1.45417E-02,  1.48386E-02,  1.51327E-02,  1.54216E-02,  1.57029E-02,  1.59736E-02,  1.62305E-02,  1.64704E-02,  1.66896E-02,  1.68846E-02,  1.70519E-02,  1.71881E-02,  1.72902E-02,  1.73556E-02,  1.73824E-02,  1.73693E-02,  1.73158E-02,  1.72221E-02,  1.70893E-02,  1.69194E-02,  1.67149E-02,  1.64790E-02,  1.62152E-02,  1.59274E-02,  1.56197E-02,  1.52961E-02,  1.49606E-02,  1.46169E-02,  1.42684E-02,  1.39183E-02,  1.35691E-02,  1.32234E-02,  1.28829E-02,  1.25493E-02,  1.22238E-02,  1.19074E-02,  1.16007E-02,  1.13042E-02,  1.10182E-02,  1.07427E-02,  1.04776E-02,  1.02229E-02,  9.97831E-03,  9.74354E-03,  9.51827E-03,  9.30215E-03,  9.09479E-03,  8.89582E-03,  8.70484E-03,
  1.02832E-02,  1.05029E-02,  1.07298E-02,  1.09641E-02,  1.12059E-02,  1.14555E-02,  1.17129E-02,  1.19783E-02,  1.22516E-02,  1.25328E-02,  1.28217E-02,  1.31183E-02,  1.34220E-02,  1.37323E-02,  1.40487E-02,  1.43701E-02,  1.46954E-02,  1.50231E-02,  1.53514E-02,  1.56783E-02,  1.60010E-02,  1.63169E-02,  1.66225E-02,  1.69142E-02,  1.71880E-02,  1.74397E-02,  1.76651E-02,  1.78597E-02,  1.80194E-02,  1.81406E-02,  1.82199E-02,  1.82549E-02,  1.82438E-02,  1.81859E-02,  1.80817E-02,  1.79323E-02,  1.77402E-02,  1.75084E-02,  1.72409E-02,  1.69421E-02,  1.66168E-02,  1.62698E-02,  1.59060E-02,  1.55301E-02,  1.51465E-02,  1.47591E-02,  1.43716E-02,  1.39869E-02,  1.36075E-02,  1.32356E-02,  1.28728E-02,  1.25204E-02,  1.21793E-02,  1.18499E-02,  1.15328E-02,  1.12280E-02,  1.09354E-02,  1.06549E-02,  1.03862E-02,  1.01290E-02,  9.88282E-03,  9.64722E-03,  9.42173E-03,  9.20590E-03,  8.99924E-03,  8.80129E-03,
  1.04470E-02,  1.06770E-02,  1.09150E-02,  1.11613E-02,  1.14160E-02,  1.16795E-02,  1.19519E-02,  1.22334E-02,  1.25242E-02,  1.28243E-02,  1.31337E-02,  1.34522E-02,  1.37796E-02,  1.41155E-02,  1.44593E-02,  1.48101E-02,  1.51668E-02,  1.55278E-02,  1.58914E-02,  1.62552E-02,  1.66164E-02,  1.69719E-02,  1.73179E-02,  1.76500E-02,  1.79638E-02,  1.82540E-02,  1.85155E-02,  1.87430E-02,  1.89314E-02,  1.90759E-02,  1.91724E-02,  1.92177E-02,  1.92096E-02,  1.91471E-02,  1.90305E-02,  1.88616E-02,  1.86431E-02,  1.83791E-02,  1.80742E-02,  1.77341E-02,  1.73646E-02,  1.69716E-02,  1.65610E-02,  1.61384E-02,  1.57089E-02,  1.52773E-02,  1.48474E-02,  1.44227E-02,  1.40060E-02,  1.35994E-02,  1.32047E-02,  1.28230E-02,  1.24551E-02,  1.21016E-02,  1.17625E-02,  1.14379E-02,  1.11275E-02,  1.08309E-02,  1.05478E-02,  1.02776E-02,  1.00198E-02,  9.77368E-03,  9.53875E-03,  9.31440E-03,  9.10006E-03,  8.89515E-03,
  1.06111E-02,  1.08517E-02,  1.11011E-02,  1.13597E-02,  1.16278E-02,  1.19057E-02,  1.21937E-02,  1.24922E-02,  1.28014E-02,  1.31214E-02,  1.34524E-02,  1.37944E-02,  1.41472E-02,  1.45107E-02,  1.48842E-02,  1.52671E-02,  1.56583E-02,  1.60564E-02,  1.64593E-02,  1.68648E-02,  1.72698E-02,  1.76708E-02,  1.80635E-02,  1.84430E-02,  1.88038E-02,  1.91398E-02,  1.94447E-02,  1.97120E-02,  1.99353E-02,  2.01086E-02,  2.02265E-02,  2.02850E-02,  2.02811E-02,  2.02136E-02,  2.00827E-02,  1.98906E-02,  1.96407E-02,  1.93380E-02,  1.89887E-02,  1.85995E-02,  1.81776E-02,  1.77305E-02,  1.72651E-02,  1.67883E-02,  1.63061E-02,  1.58239E-02,  1.53461E-02,  1.48765E-02,  1.44182E-02,  1.39734E-02,  1.35437E-02,  1.31303E-02,  1.27337E-02,  1.23544E-02,  1.19921E-02,  1.16467E-02,  1.13178E-02,  1.10047E-02,  1.07068E-02,  1.04233E-02,  1.01537E-02,  9.89699E-03,  9.65259E-03,  9.41974E-03,  9.19776E-03,  8.98598E-03,
  1.07751E-02,  1.10265E-02,  1.12876E-02,  1.15588E-02,  1.18407E-02,  1.21335E-02,  1.24378E-02,  1.27540E-02,  1.30823E-02,  1.34233E-02,  1.37772E-02,  1.41441E-02,  1.45241E-02,  1.49172E-02,  1.53229E-02,  1.57409E-02,  1.61700E-02,  1.66090E-02,  1.70559E-02,  1.75084E-02,  1.79632E-02,  1.84165E-02,  1.88634E-02,  1.92982E-02,  1.97146E-02,  2.01053E-02,  2.04626E-02,  2.07783E-02,  2.10445E-02,  2.12534E-02,  2.13983E-02,  2.14737E-02,  2.14759E-02,  2.14029E-02,  2.12552E-02,  2.10353E-02,  2.07476E-02,  2.03985E-02,  1.99957E-02,  1.95478E-02,  1.90637E-02,  1.85525E-02,  1.80230E-02,  1.74831E-02,  1.69400E-02,  1.63999E-02,  1.58678E-02,  1.53479E-02,  1.48433E-02,  1.43564E-02,  1.38886E-02,  1.34409E-02,  1.30137E-02,  1.26069E-02,  1.22203E-02,  1.18533E-02,  1.15051E-02,  1.11750E-02,  1.08620E-02,  1.05652E-02,  1.02836E-02,  1.00164E-02,  9.76258E-03,  9.52133E-03,  9.29183E-03,  9.07331E-03,
  1.09384E-02,  1.12008E-02,  1.14739E-02,  1.17581E-02,  1.20541E-02,  1.23624E-02,  1.26835E-02,  1.30180E-02,  1.33664E-02,  1.37293E-02,  1.41072E-02,  1.45005E-02,  1.49094E-02,  1.53342E-02,  1.57747E-02,  1.62306E-02,  1.67013E-02,  1.71855E-02,  1.76815E-02,  1.81869E-02,  1.86983E-02,  1.92116E-02,  1.97214E-02,  2.02212E-02,  2.07036E-02,  2.11598E-02,  2.15805E-02,  2.19555E-02,  2.22746E-02,  2.25281E-02,  2.27071E-02,  2.28044E-02,  2.28150E-02,  2.27363E-02,  2.25686E-02,  2.23151E-02,  2.19816E-02,  2.15763E-02,  2.11088E-02,  2.05900E-02,  2.00315E-02,  1.94443E-02,  1.88391E-02,  1.82256E-02,  1.76120E-02,  1.70056E-02,  1.64121E-02,  1.58357E-02,  1.52799E-02,  1.47467E-02,  1.42375E-02,  1.37530E-02,  1.32931E-02,  1.28575E-02,  1.24454E-02,  1.20560E-02,  1.16881E-02,  1.13407E-02,  1.10125E-02,  1.07022E-02,  1.04088E-02,  1.01311E-02,  9.86804E-03,  9.61857E-03,  9.38175E-03,  9.15669E-03,
