  1.99219E-03,  1.96840E-03,  1.94161E-03,  1.91167E-03,  1.87842E-03,  1.84171E-03,  1.80139E-03,  1.75730E-03,  1.70931E-03,  1.65729E-03,  1.60111E-03,  1.54066E-03,  1.47585E-03,  1.40661E-03,  1.33286E-03,  1.25460E-03,  1.17180E-03,  1.08451E-03,  9.92763E-04,  8.96672E-04,  7.96367E-04,  6.92021E-04,  5.83854E-04,  4.72129E-04,  3.57155E-04,  2.39288E-04,  1.18928E-04, -3.47908E-06, -1.27445E-04, -2.52442E-04, -3.77909E-04, -5.03253E-04, -6.27857E-04, -7.51089E-04, -8.72303E-04, -9.90855E-04, -1.10611E-03, -1.21744E-03, -1.32425E-03, -1.42598E-03, -1.52210E-03, -1.61214E-03, -1.69568E-03, -1.77236E-03, -1.84190E-03, -1.90407E-03, -1.95871E-03, -2.00575E-03, -2.04517E-03, -2.07703E-03, -2.10143E-03, -2.11856E-03, -2.12865E-03, -2.13197E-03, -2.12884E-03, -2.11961E-03, -2.10466E-03, -2.08439E-03, -2.05921E-03, -2.02953E-03, -1.99580E-03, -1.95841E-03, -1.91779E-03, -1.87434E-03, -1.82845E-03, -1.78047E-03, -1.73077E-03, -1.67968E-03, -1.62749E-03, -1.57449E-03, -1.52096E-03, -1.46711E-03, -1.41318E-03, -1.35936E-03, -1.30582E-03, -1.25273E-03, -1.20021E-03, -1.14839E-03, -1.09736E-03, -1.04723E-03, -9.98061E-04, -9.49918E-04, -9.02852E-04, -8.56904E-04, -8.12104E-04, -7.68475E-04, -7.26032E-04, -6.84783E-04, -6.44732E-04,
  2.02719E-03,  2.00292E-03,  1.97550E-03,  1.94474E-03,  1.91048E-03,  1.87253E-03,  1.83074E-03,  1.78492E-03,  1.73493E-03,  1.68061E-03,  1.62182E-03,  1.55842E-03,  1.49030E-03,  1.41736E-03,  1.33954E-03,  1.25678E-03,  1.16907E-03,  1.07642E-03,  9.78886E-04,  8.76552E-04,  7.69556E-04,  6.58076E-04,  5.42341E-04,  4.22631E-04,  2.99277E-04,  1.72663E-04,  4.32255E-05, -8.85460E-05, -2.22115E-04, -3.56897E-04, -4.92267E-04, -6.27566E-04, -7.62104E-04, -8.95169E-04, -1.02604E-03, -1.15399E-03, -1.27829E-03, -1.39826E-03, -1.51321E-03, -1.62251E-03, -1.72556E-03, -1.82185E-03, -1.91089E-03, -1.99230E-03, -2.06574E-03, -2.13098E-03, -2.18786E-03, -2.23630E-03, -2.27628E-03, -2.30790E-03, -2.33130E-03, -2.34668E-03, -2.35433E-03, -2.35458E-03, -2.34779E-03, -2.33437E-03, -2.31477E-03, -2.28944E-03, -2.25885E-03, -2.22349E-03, -2.18383E-03, -2.14035E-03, -2.09350E-03, -2.04375E-03, -1.99152E-03, -1.93721E-03, -1.88121E-03, -1.82389E-03, -1.76556E-03, -1.70655E-03, -1.64713E-03, -1.58756E-03, -1.52807E-03, -1.46887E-03, -1.41013E-03, -1.35201E-03, -1.29467E-03, -1.23821E-03, -1.18275E-03, -1.12837E-03, -1.07514E-03, -1.02312E-03, -9.72352E-04, -9.22881E-04, -8.74729E-04, -8.27911E-04, -7.82438E-04, -7.38312E-04, -6.95529E-04,
  2.06358E-03,  2.03888E-03,  2.01085E-03,  1.97929E-03,  1.94402E-03,  1.90485E-03,  1.86157E-03,  1.81400E-03,  1.76196E-03,  1.70527E-03,  1.64377E-03,  1.57730E-03,  1.50572E-03,  1.42891E-03,  1.34679E-03,  1.25929E-03,  1.16636E-03,  1.06801E-03,  9.64289E-04,  8.55266E-04,  7.41080E-04,  6.21911E-04,  4.97999E-04,  3.69638E-04,  2.37183E-04,  1.01049E-04, -3.82897E-05, -1.80297E-04, -3.24380E-04, -4.69894E-04, -6.16144E-04, -7.62391E-04, -9.07863E-04, -1.05176E-03, -1.19328E-03, -1.33158E-03, -1.46587E-03, -1.59535E-03, -1.71926E-03, -1.83688E-03, -1.94754E-03, -2.05065E-03, -2.14568E-03, -2.23218E-03, -2.30981E-03, -2.37830E-03, -2.43747E-03, -2.48726E-03, -2.52767E-03, -2.55881E-03, -2.58086E-03, -2.59408E-03, -2.59880E-03, -2.59541E-03, -2.58435E-03, -2.56609E-03, -2.54114E-03, -2.51003E-03, -2.47330E-03, -2.43149E-03, -2.38516E-03, -2.33483E-03, -2.28103E-03, -2.22425E-03, -2.16497E-03, -2.10364E-03, -2.04069E-03, -1.97651E-03, -1.91145E-03, -1.84585E-03, -1.78002E-03, -1.71421E-03, -1.64868E-03, -1.58364E-03, -1.51928E-03, -1.45576E-03, -1.39323E-03, -1.33181E-03, -1.27159E-03, -1.21267E-03, -1.15511E-03, -1.09897E-03, -1.04428E-03, -9.91075E-04, -9.39378E-04, -8.89197E-04, -8.40532E-04, -7.93380E-04, -7.47730E-04,
  2.10142E-03,  2.07633E-03,  2.04774E-03,  2.01542E-03,  1.97916E-03,  1.93876E-03,  1.89400E-03,  1.84465E-03,  1.79052E-03,  1.73141E-03,  1.66711E-03,  1.59744E-03,  1.52226E-03,  1.44140E-03,  1.35476E-03,  1.26224E-03,  1.16378E-03,  1.05937E-03,  9.49040E-04,  8.32854E-04,  7.10943E-04,  5.83490E-04,  4.50741E-04,  3.13007E-04,  1.70665E-04,  2.41628E-05, -1.25983E-04, -2.79186E-04, -4.34793E-04, -5.92090E-04, -7.50302E-04, -9.08605E-04, -1.06613E-03, -1.22199E-03, -1.37525E-03, -1.52500E-03, -1.67032E-03, -1.81030E-03, -1.94408E-03, -2.07086E-03, -2.18987E-03, -2.30045E-03, -2.40200E-03, -2.49403E-03, -2.57614E-03, -2.64804E-03, -2.70957E-03, -2.76063E-03, -2.80128E-03, -2.83165E-03, -2.85196E-03, -2.86253E-03, -2.86375E-03, -2.85609E-03, -2.84005E-03, -2.81620E-03, -2.78511E-03, -2.74740E-03, -2.70368E-03, -2.65459E-03, -2.60074E-03, -2.54272E-03, -2.48113E-03, -2.41652E-03, -2.34942E-03, -2.28032E-03, -2.20970E-03, -2.13796E-03, -2.06552E-03, -1.99272E-03, -1.91988E-03, -1.84729E-03, -1.77521E-03, -1.70386E-03, -1.63343E-03, -1.56409E-03, -1.49599E-03, -1.42924E-03, -1.36394E-03, -1.30018E-03, -1.23801E-03, -1.17749E-03, -1.11864E-03, -1.06149E-03, -1.00605E-03, -9.52325E-04, -9.00302E-04, -8.49973E-04, -8.01316E-04,
  2.14079E-03,  2.11536E-03,  2.08624E-03,  2.05320E-03,  2.01599E-03,  1.97439E-03,  1.92814E-03,  1.87700E-03,  1.82075E-03,  1.75915E-03,  1.69197E-03,  1.61901E-03,  1.54007E-03,  1.45497E-03,  1.36358E-03,  1.26577E-03,  1.16146E-03,  1.05061E-03,  9.33229E-04,  8.09376E-04,  6.79169E-04,  5.42791E-04,  4.00494E-04,  2.52602E-04,  9.95176E-05, -5.82794E-05, -2.20227E-04, -3.85685E-04, -5.53933E-04, -7.24179E-04, -8.95560E-04, -1.06715E-03, -1.23799E-03, -1.40706E-03, -1.57332E-03, -1.73572E-03, -1.89323E-03, -2.04482E-03, -2.18952E-03, -2.32639E-03, -2.45460E-03, -2.57337E-03, -2.68203E-03, -2.78004E-03, -2.86696E-03, -2.94246E-03, -3.00638E-03, -3.05863E-03, -3.09929E-03, -3.12853E-03, -3.14663E-03, -3.15398E-03, -3.15104E-03, -3.13836E-03, -3.11654E-03, -3.08622E-03, -3.04809E-03, -3.00285E-03, -2.95121E-03, -2.89388E-03, -2.83156E-03, -2.76492E-03, -2.69462E-03, -2.62129E-03, -2.54550E-03, -2.46781E-03, -2.38871E-03, -2.30868E-03, -2.22814E-03, -2.14746E-03, -2.06699E-03, -1.98703E-03, -1.90785E-03, -1.82967E-03, -1.75270E-03, -1.67710E-03, -1.60302E-03, -1.53058E-03, -1.45985E-03, -1.39093E-03, -1.32387E-03, -1.25870E-03, -1.19545E-03, -1.13413E-03, -1.07474E-03, -1.01728E-03, -9.61731E-04, -9.08069E-04, -8.56265E-04,
  2.18173E-03,  2.15604E-03,  2.12646E-03,  2.09274E-03,  2.05462E-03,  2.01183E-03,  1.96411E-03,  1.91119E-03,  1.85279E-03,  1.78865E-03,  1.71852E-03,  1.64215E-03,  1.55932E-03,  1.46980E-03,  1.37343E-03,  1.27005E-03,  1.15955E-03,  1.04186E-03,  9.16970E-04,  7.84916E-04,  6.45806E-04,  4.99818E-04,  3.47205E-04,  1.88307E-04,  2.35467E-05, -1.46559E-04, -3.21402E-04, -5.00282E-04, -6.82406E-04, -8.66895E-04, -1.05279E-03, -1.23906E-03, -1.42460E-03, -1.60829E-03, -1.78894E-03, -1.96536E-03, -2.13638E-03, -2.30084E-03, -2.45761E-03, -2.60565E-03, -2.74398E-03, -2.87175E-03, -2.98819E-03, -3.09269E-03, -3.18476E-03, -3.26405E-03, -3.33038E-03, -3.38369E-03, -3.42407E-03, -3.45176E-03, -3.46711E-03, -3.47056E-03, -3.46269E-03, -3.44413E-03, -3.41559E-03, -3.37783E-03, -3.33163E-03, -3.27780E-03, -3.21716E-03, -3.15052E-03, -3.07866E-03, -3.00236E-03, -2.92234E-03, -2.83929E-03, -2.75387E-03, -2.66667E-03, -2.57824E-03, -2.48909E-03, -2.39967E-03, -2.31039E-03, -2.22162E-03, -2.13365E-03, -2.04678E-03, -1.96123E-03, -1.87722E-03, -1.79490E-03, -1.71441E-03, -1.63587E-03, -1.55936E-03, -1.48495E-03, -1.41269E-03, -1.34259E-03, -1.27468E-03, -1.20897E-03, -1.14542E-03, -1.08404E-03, -1.02479E-03, -9.67639E-04, -9.12546E-04,
  2.22433E-03,  2.19843E-03,  2.16846E-03,  2.13412E-03,  2.09514E-03,  2.05122E-03,  2.00206E-03,  1.94735E-03,  1.88679E-03,  1.82009E-03,  1.74694E-03,  1.66707E-03,  1.58020E-03,  1.48608E-03,  1.38450E-03,  1.27527E-03,  1.15823E-03,  1.03329E-03,  9.00407E-04,  7.59590E-04,  6.10931E-04,  4.54598E-04,  2.90846E-04,  1.20022E-04, -5.74271E-05, -2.40949E-04, -4.29887E-04, -6.23475E-04, -8.20841E-04, -1.02101E-03, -1.22291E-03, -1.42540E-03, -1.62722E-03, -1.82711E-03, -2.02372E-03, -2.21570E-03, -2.40172E-03, -2.58045E-03, -2.75061E-03, -2.91100E-03, -3.06052E-03, -3.19819E-03, -3.32315E-03, -3.43470E-03, -3.53229E-03, -3.61556E-03, -3.68431E-03, -3.73850E-03, -3.77827E-03, -3.80390E-03, -3.81583E-03, -3.81461E-03, -3.80091E-03, -3.77548E-03, -3.73915E-03, -3.69281E-03, -3.63737E-03, -3.57376E-03, -3.50291E-03, -3.42575E-03, -3.34317E-03, -3.25603E-03, -3.16515E-03, -3.07130E-03, -2.97519E-03, -2.87748E-03, -2.77877E-03, -2.67962E-03, -2.58049E-03, -2.48183E-03, -2.38401E-03, -2.28736E-03, -2.19217E-03, -2.09868E-03, -2.00708E-03, -1.91755E-03, -1.83020E-03, -1.74516E-03, -1.66249E-03, -1.58225E-03, -1.50447E-03, -1.42916E-03, -1.35634E-03, -1.28599E-03, -1.21808E-03, -1.15258E-03, -1.08945E-03, -1.02865E-03, -9.70118E-04,
  2.26864E-03,  2.24263E-03,  2.21233E-03,  2.17746E-03,  2.13768E-03,  2.09267E-03,  2.04211E-03,  1.98564E-03,  1.92293E-03,  1.85363E-03,  1.77741E-03,  1.69394E-03,  1.60291E-03,  1.50402E-03,  1.39701E-03,  1.28164E-03,  1.15771E-03,  1.02510E-03,  8.83717E-04,  7.33546E-04,  5.74655E-04,  4.07196E-04,  2.31418E-04,  4.76766E-05, -1.43561E-04, -3.41708E-04, -5.46055E-04, -7.55769E-04, -9.69889E-04, -1.18734E-03, -1.40692E-03, -1.62733E-03, -1.84720E-03, -2.06506E-03, -2.27940E-03, -2.48868E-03, -2.69138E-03, -2.88596E-03, -3.07099E-03, -3.24509E-03, -3.40699E-03, -3.55557E-03, -3.68987E-03, -3.80908E-03, -3.91261E-03, -4.00005E-03, -4.07120E-03, -4.12605E-03, -4.16477E-03, -4.18775E-03, -4.19549E-03, -4.18868E-03, -4.16810E-03, -4.13465E-03, -4.08931E-03, -4.03309E-03, -3.96707E-03, -3.89232E-03, -3.80989E-03, -3.72086E-03, -3.62622E-03, -3.52694E-03, -3.42395E-03, -3.31808E-03, -3.21014E-03, -3.10083E-03, -2.99082E-03, -2.88068E-03, -2.77094E-03, -2.66205E-03, -2.55441E-03, -2.44835E-03, -2.34418E-03, -2.24212E-03, -2.14238E-03, -2.04512E-03, -1.95045E-03, -1.85847E-03, -1.76924E-03, -1.68281E-03, -1.59919E-03, -1.51839E-03, -1.44038E-03, -1.36515E-03, -1.29265E-03, -1.22284E-03, -1.15566E-03, -1.09105E-03, -1.02894E-03,
  2.31472E-03,  2.28869E-03,  2.25817E-03,  2.22284E-03,  2.18234E-03,  2.13632E-03,  2.08440E-03,  2.02621E-03,  1.96136E-03,  1.88946E-03,  1.81014E-03,  1.72300E-03,  1.62769E-03,  1.52386E-03,  1.41120E-03,  1.28940E-03,  1.15824E-03,  1.01752E-03,  8.67113E-04,  7.06972E-04,  5.37128E-04,  3.57712E-04,  1.68962E-04, -2.87642E-05, -2.34982E-04, -4.49071E-04, -6.70268E-04, -8.97666E-04, -1.13021E-03, -1.36670E-03, -1.60582E-03, -1.84610E-03, -2.08598E-03, -2.32381E-03, -2.55787E-03, -2.78641E-03, -3.00767E-03, -3.21993E-03, -3.42150E-03, -3.61082E-03, -3.78645E-03, -3.94709E-03, -4.09163E-03, -4.21920E-03, -4.32910E-03, -4.42090E-03, -4.49440E-03, -4.54961E-03, -4.58678E-03, -4.60637E-03, -4.60903E-03, -4.59555E-03, -4.56688E-03, -4.52409E-03, -4.46831E-03, -4.40074E-03, -4.32262E-03, -4.23518E-03, -4.13965E-03, -4.03722E-03, -3.92903E-03, -3.81617E-03, -3.69966E-03, -3.58045E-03, -3.45940E-03, -3.33730E-03, -3.21486E-03, -3.09269E-03, -2.97135E-03, -2.85133E-03, -2.73303E-03, -2.61680E-03, -2.50293E-03, -2.39166E-03, -2.28318E-03, -2.17765E-03, -2.07516E-03, -1.97580E-03, -1.87961E-03, -1.78662E-03, -1.69683E-03, -1.61023E-03, -1.52677E-03, -1.44641E-03, -1.36911E-03, -1.29478E-03, -1.22336E-03, -1.15478E-03, -1.08894E-03,
  2.36264E-03,  2.33668E-03,  2.30604E-03,  2.27035E-03,  2.22923E-03,  2.18228E-03,  2.12908E-03,  2.06923E-03,  2.00227E-03,  1.92779E-03,  1.84533E-03,  1.75447E-03,  1.65479E-03,  1.54587E-03,  1.42734E-03,  1.29884E-03,  1.16008E-03,  1.01082E-03,  8.50854E-04,  6.80101E-04,  4.98549E-04,  3.06297E-04,  1.03566E-04, -1.09292E-04, -3.31779E-04, -5.63242E-04, -8.02863E-04, -1.04966E-03, -1.30247E-03, -1.55998E-03, -1.82070E-03, -2.08299E-03, -2.34510E-03, -2.60514E-03, -2.86117E-03, -3.11119E-03, -3.35316E-03, -3.58512E-03, -3.80514E-03, -4.01141E-03, -4.20227E-03, -4.37625E-03, -4.53208E-03, -4.66875E-03, -4.78550E-03, -4.88185E-03, -4.95760E-03, -5.01281E-03, -5.04780E-03, -5.06316E-03, -5.05965E-03, -5.03825E-03, -5.00009E-03, -4.94642E-03, -4.87859E-03, -4.79798E-03, -4.70603E-03, -4.60416E-03, -4.49378E-03, -4.37624E-03, -4.25283E-03, -4.12478E-03, -3.99323E-03, -3.85920E-03, -3.72366E-03, -3.58746E-03, -3.45136E-03, -3.31603E-03, -3.18205E-03, -3.04992E-03, -2.92007E-03, -2.79284E-03, -2.66853E-03, -2.54736E-03, -2.42953E-03, -2.31515E-03, -2.20433E-03, -2.09713E-03, -1.99356E-03, -1.89364E-03, -1.79734E-03, -1.70462E-03, -1.61543E-03, -1.52971E-03, -1.44737E-03, -1.36833E-03, -1.29250E-03, -1.21978E-03, -1.15008E-03,
