  2.48035E-03,  2.48616E-03,  2.48936E-03,  2.48976E-03,  2.48711E-03,  2.48121E-03,  2.47183E-03,  2.45874E-03,  2.44173E-03,  2.42059E-03,  2.39510E-03,  2.36509E-03,  2.33036E-03,  2.29078E-03,  2.24622E-03,  2.19657E-03,  2.14177E-03,  2.08179E-03,  2.01665E-03,  1.94641E-03,  1.87116E-03,  1.79108E-03,  1.70637E-03,  1.61730E-03,  1.52417E-03,  1.42736E-03,  1.32728E-03,  1.22439E-03,  1.11919E-03,  1.01221E-03,  9.04008E-04,  7.95164E-04,  6.86265E-04,  5.77901E-04,  4.70655E-04,  3.65093E-04,  2.61761E-04,  1.61169E-04,  6.37926E-05, -2.99383E-05, -1.19642E-04, -2.04988E-04, -2.85702E-04, -3.61562E-04, -4.32403E-04, -4.98114E-04, -5.58634E-04, -6.13953E-04, -6.64104E-04, -7.09163E-04, -7.49239E-04, -7.84478E-04, -8.15049E-04, -8.41144E-04, -8.62974E-04, -8.80764E-04, -8.94747E-04, -9.05163E-04, -9.12255E-04, -9.16264E-04, -9.17431E-04, -9.15990E-04, -9.12169E-04, -9.06188E-04, -8.98257E-04, -8.88579E-04, -8.77342E-04, -8.64726E-04, -8.50898E-04, -8.36016E-04, -8.20225E-04, -8.03660E-04, -7.86444E-04, -7.68693E-04, -7.50510E-04, -7.31990E-04,
  2.57148E-03,  2.57956E-03,  2.58495E-03,  2.58741E-03,  2.58670E-03,  2.58256E-03,  2.57476E-03,  2.56303E-03,  2.54713E-03,  2.52681E-03,  2.50183E-03,  2.47196E-03,  2.43701E-03,  2.39679E-03,  2.35113E-03,  2.29991E-03,  2.24305E-03,  2.18048E-03,  2.11220E-03,  2.03828E-03,  1.95880E-03,  1.87393E-03,  1.78389E-03,  1.68896E-03,  1.58948E-03,  1.48586E-03,  1.37856E-03,  1.26808E-03,  1.15499E-03,  1.03988E-03,  9.23386E-04,  8.06153E-04,  6.88849E-04,  5.72141E-04,  4.56688E-04,  3.43131E-04,  2.32084E-04,  1.24122E-04,  1.97768E-05, -8.04714E-05, -1.76200E-04, -2.67046E-04, -3.52711E-04, -4.32960E-04, -5.07621E-04, -5.76585E-04, -6.39801E-04, -6.97274E-04, -7.49059E-04, -7.95256E-04, -8.36009E-04, -8.71491E-04, -9.01908E-04, -9.27489E-04, -9.48481E-04, -9.65144E-04, -9.77747E-04, -9.86563E-04, -9.91868E-04, -9.93935E-04, -9.93032E-04, -9.89419E-04, -9.83349E-04, -9.75064E-04, -9.64794E-04, -9.52758E-04, -9.39161E-04, -9.24196E-04, -9.08042E-04, -8.90865E-04, -8.72821E-04, -8.54050E-04, -8.34683E-04, -8.14838E-04, -7.94623E-04, -7.74136E-04,
  2.66736E-03,  2.67801E-03,  2.68587E-03,  2.69071E-03,  2.69223E-03,  2.69018E-03,  2.68426E-03,  2.67419E-03,  2.65968E-03,  2.64045E-03,  2.61623E-03,  2.58675E-03,  2.55176E-03,  2.51106E-03,  2.46442E-03,  2.41171E-03,  2.35278E-03,  2.28758E-03,  2.21606E-03,  2.13828E-03,  2.05431E-03,  1.96433E-03,  1.86856E-03,  1.76730E-03,  1.66092E-03,  1.54987E-03,  1.43466E-03,  1.31585E-03,  1.19408E-03,  1.07001E-03,  9.44354E-04,  8.17853E-04,  6.91261E-04,  5.65334E-04,  4.40819E-04,  3.18443E-04,  1.98899E-04,  8.28377E-05, -2.91446E-05, -1.36512E-04, -2.38794E-04, -3.35594E-04, -4.26587E-04, -5.11524E-04, -5.90228E-04, -6.62594E-04, -7.28586E-04, -7.88228E-04, -8.41603E-04, -8.88843E-04, -9.30127E-04, -9.65669E-04, -9.95716E-04, -1.02054E-03, -1.04042E-03, -1.05567E-03, -1.06660E-03, -1.07351E-03, -1.07672E-03, -1.07654E-03, -1.07326E-03, -1.06718E-03, -1.05857E-03, -1.04770E-03, -1.03482E-03, -1.02017E-03, -1.00396E-03, -9.86415E-04, -9.67713E-04, -9.48035E-04, -9.27542E-04, -9.06383E-04, -8.84694E-04, -8.62597E-04, -8.40203E-04, -8.17612E-04,
  2.76823E-03,  2.78176E-03,  2.79244E-03,  2.79999E-03,  2.80411E-03,  2.80448E-03,  2.80079E-03,  2.79272E-03,  2.77994E-03,  2.76213E-03,  2.73897E-03,  2.71014E-03,  2.67537E-03,  2.63438E-03,  2.58693E-03,  2.53282E-03,  2.47189E-03,  2.40402E-03,  2.32917E-03,  2.24735E-03,  2.15864E-03,  2.06320E-03,  1.96126E-03,  1.85315E-03,  1.73928E-03,  1.62011E-03,  1.49622E-03,  1.36825E-03,  1.23690E-03,  1.10293E-03,  9.67144E-04,  8.30381E-04,  6.93499E-04,  5.57360E-04,  4.22814E-04,  2.90686E-04,  1.61764E-04,  3.67828E-05, -8.35861E-05, -1.98742E-04, -3.08164E-04, -4.11414E-04, -5.08142E-04, -5.98083E-04, -6.81059E-04, -7.56973E-04, -8.25807E-04, -8.87612E-04, -9.42504E-04, -9.90655E-04, -1.03229E-03, -1.06766E-03, -1.09708E-03, -1.12085E-03, -1.13931E-03, -1.15282E-03, -1.16172E-03, -1.16639E-03, -1.16715E-03, -1.16437E-03, -1.15838E-03, -1.14950E-03, -1.13803E-03, -1.12426E-03, -1.10847E-03, -1.09092E-03, -1.07184E-03, -1.05146E-03, -1.02997E-03, -1.00757E-03, -9.84419E-04, -9.60679E-04, -9.36487E-04, -9.11972E-04, -8.87245E-04, -8.62407E-04,
  2.87432E-03,  2.89110E-03,  2.90498E-03,  2.91563E-03,  2.92272E-03,  2.92592E-03,  2.92486E-03,  2.91919E-03,  2.90853E-03,  2.89251E-03,  2.87076E-03,  2.84292E-03,  2.80866E-03,  2.76764E-03,  2.71958E-03,  2.66423E-03,  2.60137E-03,  2.53085E-03,  2.45259E-03,  2.36657E-03,  2.27286E-03,  2.17160E-03,  2.06304E-03,  1.94751E-03,  1.82546E-03,  1.69741E-03,  1.56400E-03,  1.42593E-03,  1.28399E-03,  1.13906E-03,  9.92033E-04,  8.43877E-04,  6.95566E-04,  5.48086E-04,  4.02406E-04,  2.59469E-04,  1.20170E-04, -1.46573E-05, -1.44254E-04, -2.67947E-04, -3.85156E-04, -4.95401E-04, -5.98302E-04, -6.93582E-04, -7.81063E-04, -8.60663E-04, -9.32385E-04, -9.96317E-04, -1.05262E-03, -1.10150E-03, -1.14325E-03, -1.17819E-03, -1.20665E-03, -1.22902E-03, -1.24569E-03, -1.25707E-03, -1.26357E-03, -1.26558E-03, -1.26351E-03, -1.25775E-03, -1.24866E-03, -1.23660E-03, -1.22191E-03, -1.20491E-03, -1.18589E-03, -1.16513E-03, -1.14289E-03, -1.11940E-03, -1.09487E-03, -1.06950E-03, -1.04348E-03, -1.01695E-03, -9.90067E-04, -9.62957E-04, -9.35736E-04, -9.08505E-04,
  2.98589E-03,  3.00632E-03,  3.02380E-03,  3.03798E-03,  3.04850E-03,  3.05498E-03,  3.05701E-03,  3.05419E-03,  3.04609E-03,  3.03230E-03,  3.01239E-03,  2.98594E-03,  2.95255E-03,  2.91183E-03,  2.86342E-03,  2.80702E-03,  2.74237E-03,  2.66925E-03,  2.58753E-03,  2.49716E-03,  2.39818E-03,  2.29073E-03,  2.17505E-03,  2.05150E-03,  1.92054E-03,  1.78277E-03,  1.63887E-03,  1.48964E-03,  1.33598E-03,  1.17887E-03,  1.01935E-03,  8.58510E-04,  6.97471E-04,  5.37359E-04,  3.79289E-04,  2.24338E-04,  7.35286E-05, -7.21918E-05, -2.11964E-04, -3.45030E-04, -4.70744E-04, -5.88579E-04, -6.98126E-04, -7.99097E-04, -8.91317E-04, -9.74724E-04, -1.04936E-03, -1.11534E-03, -1.17289E-03, -1.22229E-03, -1.26387E-03, -1.29802E-03, -1.32515E-03, -1.34571E-03, -1.36016E-03, -1.36897E-03, -1.37260E-03, -1.37151E-03, -1.36616E-03, -1.35697E-03, -1.34436E-03, -1.32872E-03, -1.31042E-03, -1.28981E-03, -1.26720E-03, -1.24290E-03, -1.21718E-03, -1.19029E-03, -1.16245E-03, -1.13387E-03, -1.10473E-03, -1.07520E-03, -1.04542E-03, -1.01554E-03, -9.85656E-04, -9.55879E-04,
  3.10319E-03,  3.12772E-03,  3.14926E-03,  3.16746E-03,  3.18189E-03,  3.19215E-03,  3.19779E-03,  3.19834E-03,  3.19334E-03,  3.18229E-03,  3.16472E-03,  3.14012E-03,  3.10804E-03,  3.06801E-03,  3.01960E-03,  2.96243E-03,  2.89616E-03,  2.82054E-03,  2.73535E-03,  2.64051E-03,  2.53602E-03,  2.42200E-03,  2.29868E-03,  2.16643E-03,  2.02576E-03,  1.87731E-03,  1.72185E-03,  1.56028E-03,  1.39361E-03,  1.22295E-03,  1.04949E-03,  8.74488E-04,  6.99230E-04,  5.25011E-04,  3.53113E-04,  1.84772E-04,  2.11592E-05, -1.36642E-04, -2.87657E-04, -4.31032E-04, -5.66049E-04, -6.92127E-04, -8.08827E-04, -9.15853E-04, -1.01304E-03, -1.10036E-03, -1.17788E-03, -1.24580E-03, -1.30439E-03, -1.35401E-03, -1.39506E-03, -1.42801E-03, -1.45335E-03, -1.47162E-03, -1.48335E-03, -1.48907E-03, -1.48932E-03, -1.48462E-03, -1.47547E-03, -1.46236E-03, -1.44576E-03, -1.42608E-03, -1.40373E-03, -1.37910E-03, -1.35253E-03, -1.32433E-03, -1.29479E-03, -1.26418E-03, -1.23274E-03, -1.20067E-03, -1.16817E-03, -1.13541E-03, -1.10254E-03, -1.06969E-03, -1.03697E-03, -1.00449E-03,
  3.22648E-03,  3.25558E-03,  3.28170E-03,  3.30444E-03,  3.32335E-03,  3.33796E-03,  3.34779E-03,  3.35232E-03,  3.35101E-03,  3.34331E-03,  3.32866E-03,  3.30649E-03,  3.27625E-03,  3.23739E-03,  3.18940E-03,  3.13181E-03,  3.06421E-03,  2.98623E-03,  2.89763E-03,  2.79823E-03,  2.68799E-03,  2.56701E-03,  2.43549E-03,  2.29384E-03,  2.14257E-03,  1.98240E-03,  1.81418E-03,  1.63891E-03,  1.45775E-03,  1.27197E-03,  1.08292E-03,  8.92064E-04,  7.00874E-04,  5.10850E-04,  3.23471E-04,  1.40162E-04, -3.77287E-05, -2.08962E-04, -3.72428E-04, -5.27164E-04, -6.72367E-04, -8.07400E-04, -9.31796E-04, -1.04525E-03, -1.14763E-03, -1.23893E-03, -1.31928E-03, -1.38895E-03, -1.44830E-03, -1.49776E-03, -1.53783E-03, -1.56909E-03, -1.59211E-03, -1.60752E-03, -1.61593E-03, -1.61797E-03, -1.61424E-03, -1.60534E-03, -1.59184E-03, -1.57426E-03, -1.55312E-03, -1.52891E-03, -1.50204E-03, -1.47294E-03, -1.44198E-03, -1.40948E-03, -1.37577E-03, -1.34111E-03, -1.30575E-03, -1.26992E-03, -1.23380E-03, -1.19758E-03, -1.16139E-03, -1.12537E-03, -1.08964E-03, -1.05429E-03,
  3.35598E-03,  3.39020E-03,  3.42146E-03,  3.44934E-03,  3.47334E-03,  3.49297E-03,  3.50766E-03,  3.51684E-03,  3.51992E-03,  3.51626E-03,  3.50522E-03,  3.48614E-03,  3.45838E-03,  3.42129E-03,  3.37426E-03,  3.31671E-03,  3.24812E-03,  3.16805E-03,  3.07613E-03,  2.97214E-03,  2.85596E-03,  2.72763E-03,  2.58735E-03,  2.43551E-03,  2.27267E-03,  2.09961E-03,  1.91727E-03,  1.72678E-03,  1.52946E-03,  1.32674E-03,  1.12022E-03,  9.11548E-04,  7.02450E-04,  4.94661E-04,  2.89895E-04,  8.98042E-05, -1.04058E-04, -2.90266E-04, -4.67553E-04, -6.34830E-04, -7.91200E-04, -9.35967E-04, -1.06864E-03, -1.18891E-03, -1.29667E-03, -1.39197E-03, -1.47503E-03, -1.54620E-03, -1.60593E-03, -1.65476E-03, -1.69332E-03, -1.72228E-03, -1.74234E-03, -1.75421E-03, -1.75863E-03, -1.75630E-03, -1.74792E-03, -1.73415E-03, -1.71564E-03, -1.69298E-03, -1.66673E-03, -1.63742E-03, -1.60551E-03, -1.57146E-03, -1.53564E-03, -1.49844E-03, -1.46016E-03, -1.42109E-03, -1.38149E-03, -1.34159E-03, -1.30159E-03, -1.26165E-03, -1.22192E-03, -1.18254E-03, -1.14361E-03, -1.10523E-03,
  3.49195E-03,  3.53186E-03,  3.56889E-03,  3.60257E-03,  3.63236E-03,  3.65772E-03,  3.67803E-03,  3.69265E-03,  3.70091E-03,  3.70210E-03,  3.69548E-03,  3.68029E-03,  3.65578E-03,  3.62118E-03,  3.57577E-03,  3.51884E-03,  3.44975E-03,  3.36793E-03,  3.27291E-03,  3.16435E-03,  3.04207E-03,  2.90602E-03,  2.75639E-03,  2.59354E-03,  2.41808E-03,  2.23082E-03,  2.03283E-03,  1.82539E-03,  1.60998E-03,  1.38827E-03,  1.16207E-03,  9.33324E-04,  7.04027E-04,  4.76202E-04,  2.51843E-04,  3.28731E-05, -1.78908E-04, -3.81856E-04, -5.74521E-04, -7.55669E-04, -9.24297E-04, -1.07964E-03, -1.22119E-03, -1.34866E-03, -1.46196E-03, -1.56125E-03, -1.64681E-03, -1.71912E-03, -1.77874E-03, -1.82637E-03, -1.86275E-03, -1.88869E-03, -1.90501E-03, -1.91257E-03, -1.91219E-03, -1.90471E-03, -1.89090E-03, -1.87152E-03, -1.84728E-03, -1.81885E-03, -1.78684E-03, -1.75181E-03, -1.71430E-03, -1.67475E-03, -1.63361E-03, -1.59124E-03, -1.54798E-03, -1.50413E-03, -1.45995E-03, -1.41567E-03, -1.37148E-03, -1.32757E-03, -1.28407E-03, -1.24112E-03, -1.19881E-03, -1.15723E-03,
