  2.69704E-04,  2.58646E-04,  2.47509E-04,  2.36343E-04,  2.25200E-04,  2.14138E-04,  2.03220E-04,  1.92510E-04,  1.82078E-04,  1.71994E-04,  1.62332E-04,  1.53165E-04,  1.44569E-04,  1.36615E-04,  1.29374E-04,  1.22915E-04,  1.17298E-04,  1.12582E-04,  1.08814E-04,  1.06036E-04,  1.04279E-04,  1.03563E-04,  1.03899E-04,  1.05286E-04,  1.07710E-04,  1.11149E-04,  1.15568E-04,  1.20924E-04,  1.27164E-04,  1.34229E-04,  1.42054E-04,  1.50569E-04,  1.59705E-04,  1.69388E-04,  1.79548E-04,  1.90116E-04,  2.01027E-04,  2.12220E-04,  2.23639E-04,  2.35234E-04,  2.46959E-04,  2.58776E-04,  2.70651E-04,  2.82551E-04,  2.94453E-04,  3.06334E-04,  3.18172E-04,  3.29950E-04,  3.41652E-04,  3.53260E-04,  3.64761E-04,  3.76137E-04,  3.87374E-04,  3.98456E-04,  4.09366E-04,  4.20087E-04,  4.30605E-04,  4.40901E-04,  4.50960E-04,  4.60767E-04,  4.70305E-04,  4.79560E-04,  4.88520E-04,  4.97171E-04,  5.05504E-04,  5.13508E-04,  5.21176E-04,
  2.52931E-04,  2.40623E-04,  2.28196E-04,  2.15703E-04,  2.03202E-04,  1.90757E-04,  1.78438E-04,  1.66316E-04,  1.54469E-04,  1.42978E-04,  1.31926E-04,  1.21399E-04,  1.11480E-04,  1.02257E-04,  9.38102E-05,  8.62201E-05,  7.95605E-05,  7.38990E-05,  6.92948E-05,  6.57976E-05,  6.34462E-05,  6.22674E-05,  6.22754E-05,  6.34708E-05,  6.58411E-05,  6.93605E-05,  7.39907E-05,  7.96816E-05,  8.63734E-05,  9.39973E-05,  1.02478E-04,  1.11736E-04,  1.21688E-04,  1.32251E-04,  1.43343E-04,  1.54886E-04,  1.66805E-04,  1.79031E-04,  1.91501E-04,  2.04159E-04,  2.16956E-04,  2.29849E-04,  2.42800E-04,  2.55779E-04,  2.68757E-04,  2.81712E-04,  2.94622E-04,  3.07470E-04,  3.20237E-04,  3.32907E-04,  3.45463E-04,  3.57889E-04,  3.70168E-04,  3.82281E-04,  3.94210E-04,  4.05937E-04,  4.17443E-04,  4.28709E-04,  4.39717E-04,  4.50448E-04,  4.60885E-04,  4.71012E-04,  4.80814E-04,  4.90276E-04,  4.99387E-04,  5.08136E-04,  5.16515E-04,
  2.34930E-04,  2.21240E-04,  2.07383E-04,  1.93415E-04,  1.79401E-04,  1.65409E-04,  1.51516E-04,  1.37804E-04,  1.24358E-04,  1.11272E-04,  9.86384E-05,  8.65560E-05,  7.51232E-05,  6.44388E-05,  5.45997E-05,  4.56991E-05,  3.78252E-05,  3.10588E-05,  2.54715E-05,  2.11242E-05,  1.80651E-05,  1.63285E-05,  1.59337E-05,  1.68844E-05,  1.91681E-05,  2.27569E-05,  2.76075E-05,  3.36629E-05,  4.08539E-05,  4.91008E-05,  5.83160E-05,  6.84065E-05,  7.92762E-05,  9.08285E-05,  1.02969E-04,  1.15606E-04,  1.28654E-04,  1.42036E-04,  1.55681E-04,  1.69526E-04,  1.83517E-04,  1.97606E-04,  2.11756E-04,  2.25931E-04,  2.40105E-04,  2.54254E-04,  2.68356E-04,  2.82391E-04,  2.96344E-04,  3.10195E-04,  3.23927E-04,  3.37522E-04,  3.50961E-04,  3.64223E-04,  3.77289E-04,  3.90136E-04,  4.02744E-04,  4.15090E-04,  4.27153E-04,  4.38912E-04,  4.50347E-04,  4.61440E-04,  4.72174E-04,  4.82533E-04,  4.92503E-04,  5.02074E-04,  5.11235E-04,
  2.15635E-04,  2.00421E-04,  1.84979E-04,  1.69373E-04,  1.53670E-04,  1.37946E-04,  1.22287E-04,  1.06782E-04,  9.15288E-05,  7.66307E-05,  6.21958E-05,  4.83358E-05,  3.51648E-05,  2.27977E-05,  1.13479E-05,  9.25671E-07, -8.36420E-06, -1.64248E-05, -2.31693E-05, -2.85233E-05, -3.24267E-05, -3.48358E-05, -3.57242E-05, -3.50846E-05, -3.29284E-05, -2.92860E-05, -2.42060E-05, -1.77539E-05, -1.00098E-05, -1.06631E-06,  8.97420E-06,  2.00029E-05,  3.19075E-05,  4.45753E-05,  5.78962E-05,  7.17651E-05,  8.60840E-05,  1.00764E-04,  1.15724E-04,  1.30896E-04,  1.46219E-04,  1.61644E-04,  1.77128E-04,  1.92638E-04,  2.08143E-04,  2.23620E-04,  2.39048E-04,  2.54408E-04,  2.69682E-04,  2.84850E-04,  2.99895E-04,  3.14796E-04,  3.29531E-04,  3.44078E-04,  3.58413E-04,  3.72511E-04,  3.86349E-04,  3.99899E-04,  4.13138E-04,  4.26042E-04,  4.38588E-04,  4.50754E-04,  4.62522E-04,  4.73873E-04,  4.84793E-04,  4.95269E-04,  5.05291E-04,
  1.94982E-04,  1.78085E-04,  1.60890E-04,  1.43462E-04,  1.25876E-04,  1.08214E-04,  9.05704E-05,  7.30443E-05,  5.57452E-05,  3.87895E-05,  2.23001E-05,  6.40529E-06, -8.76323E-06, -2.30718E-05, -3.63874E-05, -4.85796E-05, -5.95238E-05, -6.91033E-05, -7.72129E-05, -8.37613E-05, -8.86736E-05, -9.18940E-05, -9.33874E-05, -9.31407E-05, -9.11640E-05, -8.74898E-05, -8.21730E-05, -7.52885E-05, -6.69296E-05, -5.72045E-05, -4.62332E-05, -3.41437E-05, -2.10677E-05, -7.13724E-06,  7.51901E-06,  2.27790E-05,  3.85299E-05,  5.46694E-05,  7.11077E-05,  8.77672E-05,  1.04582E-04,  1.21500E-04,  1.38474E-04,  1.55471E-04,  1.72462E-04,  1.89422E-04,  2.06331E-04,  2.23170E-04,  2.39920E-04,  2.56563E-04,  2.73076E-04,  2.89438E-04,  3.05626E-04,  3.21612E-04,  3.37369E-04,  3.52869E-04,  3.68083E-04,  3.82981E-04,  3.97534E-04,  4.11715E-04,  4.25497E-04,  4.38857E-04,  4.51772E-04,  4.64223E-04,  4.76193E-04,  4.87669E-04,  4.98639E-04,
  1.72908E-04,  1.54155E-04,  1.35019E-04,  1.15567E-04,  9.58808E-05,  7.60502E-05,  5.61761E-05,  3.63702E-05,  1.67542E-05, -2.54090E-06, -2.13753E-05, -3.96022E-05, -5.70694E-05, -7.36213E-05, -8.91019E-05, -1.03357E-04, -1.16237E-04, -1.27604E-04, -1.37327E-04, -1.45296E-04, -1.51416E-04, -1.55617E-04, -1.57851E-04, -1.58099E-04, -1.56368E-04, -1.52692E-04, -1.47133E-04, -1.39777E-04, -1.30732E-04, -1.20127E-04, -1.08102E-04, -9.48081E-05, -8.04010E-05, -6.50362E-05, -4.88644E-05, -3.20280E-05, -1.46577E-05,  3.12953E-06,  2.12320E-05,  3.95632E-05,  5.80520E-05,  7.66406E-05,  9.52834E-05,  1.13945E-04,  1.32596E-04,  1.51215E-04,  1.69781E-04,  1.88277E-04,  2.06682E-04,  2.24977E-04,  2.43140E-04,  2.61144E-04,  2.78963E-04,  2.96566E-04,  3.13921E-04,  3.30995E-04,  3.47752E-04,  3.64160E-04,  3.80184E-04,  3.95793E-04,  4.10955E-04,  4.25645E-04,  4.39836E-04,  4.53506E-04,  4.66639E-04,  4.79218E-04,  4.91231E-04,
  1.49352E-04,  1.28553E-04,  1.07268E-04,  8.55694E-05,  6.35417E-05,  4.12827E-05,  1.89025E-05, -3.47598E-06, -2.57172E-05, -4.76739E-05, -6.91875E-05, -9.00901E-05, -1.10206E-04, -1.29354E-04, -1.47351E-04, -1.64015E-04, -1.79167E-04, -1.92639E-04, -2.04275E-04, -2.13936E-04, -2.21506E-04, -2.26894E-04, -2.30038E-04, -2.30908E-04, -2.29506E-04, -2.25868E-04, -2.20064E-04, -2.12193E-04, -2.02383E-04, -1.90782E-04, -1.77559E-04, -1.62892E-04, -1.46966E-04, -1.29965E-04, -1.12067E-04, -9.34380E-05, -7.42302E-05, -5.45779E-05, -3.45964E-05, -1.43816E-05,  5.98889E-06,  2.64543E-05,  4.69680E-05,  6.74950E-05,  8.80086E-05,  1.08488E-04,  1.28914E-04,  1.49270E-04,  1.69536E-04,  1.89692E-04,  2.09711E-04,  2.29566E-04,  2.49223E-04,  2.68649E-04,  2.87804E-04,  3.06648E-04,  3.25143E-04,  3.43246E-04,  3.60920E-04,  3.78127E-04,  3.94833E-04,  4.11005E-04,  4.26615E-04,  4.41640E-04,  4.56060E-04,  4.69858E-04,  4.83023E-04,
  1.24256E-04,  1.01204E-04,  7.75432E-05,  5.33492E-05,  2.87116E-05,  3.73461E-06, -2.14624E-05, -4.67445E-05, -7.19617E-05, -9.69486E-05, -1.21526E-04, -1.45502E-04, -1.68674E-04, -1.90832E-04, -2.11759E-04, -2.31241E-04, -2.49064E-04, -2.65024E-04, -2.78931E-04, -2.90615E-04, -2.99930E-04, -3.06758E-04, -3.11020E-04, -3.12669E-04, -3.11703E-04, -3.08158E-04, -3.02112E-04, -2.93679E-04, -2.83009E-04, -2.70279E-04, -2.55688E-04, -2.39449E-04, -2.21782E-04, -2.02907E-04, -1.83034E-04, -1.62359E-04, -1.41060E-04, -1.19290E-04, -9.71802E-05, -7.48377E-05, -5.23458E-05, -2.97681E-05, -7.15081E-06,  1.54730E-05,  3.80795E-05,  6.06507E-05,  8.31707E-05,  1.05623E-04,  1.27989E-04,  1.50245E-04,  1.72362E-04,  1.94309E-04,  2.16045E-04,  2.37531E-04,  2.58719E-04,  2.79564E-04,  3.00016E-04,  3.20030E-04,  3.39558E-04,  3.58558E-04,  3.76990E-04,  3.94818E-04,  4.12010E-04,  4.28540E-04,  4.44386E-04,  4.59531E-04,  4.73964E-04,
  9.75668E-05,  7.20352E-05,  4.57495E-05,  1.87872E-05, -8.75844E-06, -3.67768E-05, -6.51396E-05, -9.36998E-05, -1.22292E-04, -1.50731E-04, -1.78815E-04, -2.06325E-04, -2.33028E-04, -2.58679E-04, -2.83025E-04, -3.05810E-04, -3.26780E-04, -3.45688E-04, -3.62301E-04, -3.76409E-04, -3.87827E-04, -3.96409E-04, -4.02046E-04, -4.04674E-04, -4.04281E-04, -4.00902E-04, -3.94623E-04, -3.85577E-04, -3.73940E-04, -3.59922E-04, -3.43761E-04, -3.25714E-04, -3.06043E-04, -2.85012E-04, -2.62871E-04, -2.39851E-04, -2.16161E-04, -1.91979E-04, -1.67452E-04, -1.42700E-04, -1.17810E-04, -9.28493E-05, -6.78608E-05, -4.28742E-05, -1.79084E-05,  7.02287E-06,  3.19073E-05,  5.67302E-05,  8.14724E-05,  1.06108E-04,  1.30606E-04,  1.54925E-04,  1.79021E-04,  2.02843E-04,  2.26336E-04,  2.49444E-04,  2.72110E-04,  2.94279E-04,  3.15896E-04,  3.36911E-04,  3.57278E-04,  3.76957E-04,  3.95913E-04,  4.14116E-04,  4.31544E-04,  4.48179E-04,  4.64010E-04,
  6.92388E-05,  4.09812E-05,  1.17979E-05, -1.82337E-05, -4.90175E-05, -8.04379E-05, -1.12358E-04, -1.44619E-04, -1.77039E-04, -2.09412E-04, -2.41512E-04, -2.73090E-04, -3.03878E-04, -3.33591E-04, -3.61932E-04, -3.88599E-04, -4.13285E-04, -4.35693E-04, -4.55538E-04, -4.72559E-04, -4.86525E-04, -4.97246E-04, -5.04579E-04, -5.08438E-04, -5.08793E-04, -5.05677E-04, -4.99185E-04, -4.89471E-04, -4.76742E-04, -4.61250E-04, -4.43280E-04, -4.23142E-04, -4.01154E-04, -3.77630E-04, -3.52872E-04, -3.27154E-04, -3.00722E-04, -2.73782E-04, -2.46502E-04, -2.19011E-04, -1.91405E-04, -1.63748E-04, -1.36079E-04, -1.08422E-04, -8.07889E-05, -5.31865E-05, -2.56225E-05,  1.89080E-06,  2.93337E-05,  5.66774E-05,  8.38839E-05,  1.10906E-04,  1.37688E-04,  1.64168E-04,  1.90282E-04,  2.15960E-04,  2.41136E-04,  2.65742E-04,  2.89715E-04,  3.12998E-04,  3.35538E-04,  3.57290E-04,  3.78213E-04,  3.98278E-04,  4.17460E-04,  4.35742E-04,  4.53113E-04,
