  7.77593E-03,  7.88974E-03,  8.00295E-03,  8.11530E-03,  8.22645E-03,  8.33607E-03,  8.44376E-03,  8.54906E-03,  8.65148E-03,  8.75046E-03,  8.84536E-03,  8.93546E-03,  9.02000E-03,  9.09808E-03,  9.16877E-03,  9.23102E-03,  9.28373E-03,  9.32571E-03,  9.35574E-03,  9.37258E-03,  9.37497E-03,  9.36173E-03,  9.33173E-03,  9.28400E-03,  9.21774E-03,  9.13236E-03,  9.02756E-03,  8.90331E-03,  8.75993E-03,  8.59799E-03,  8.41839E-03,  8.22225E-03,  8.01090E-03,  7.78580E-03,  7.54844E-03,  7.30034E-03,  7.04293E-03,  6.77752E-03,  6.50530E-03,  6.22726E-03,  5.94429E-03,  5.65709E-03,  5.36629E-03,  5.07239E-03,  4.77590E-03,  4.47726E-03,  4.17694E-03,  3.87544E-03,  3.57329E-03,  3.27105E-03,  2.96935E-03,  2.66885E-03,  2.37022E-03,  2.07418E-03,  1.78144E-03,  1.49273E-03,  1.20873E-03,  9.30143E-04,  6.57604E-04,  3.91724E-04,  1.33061E-04, -1.17878E-04, -3.60644E-04, -5.94847E-04, -8.20156E-04, -1.03630E-03, -1.24308E-03, -1.44034E-03, -1.62798E-03, -1.80596E-03, -1.97430E-03, -2.13305E-03, -2.28230E-03, -2.42220E-03, -2.55290E-03, -2.67462E-03,
  8.02835E-03,  8.15184E-03,  8.27510E-03,  8.39784E-03,  8.51977E-03,  8.64054E-03,  8.75975E-03,  8.87695E-03,  8.99163E-03,  9.10320E-03,  9.21101E-03,  9.31428E-03,  9.41219E-03,  9.50376E-03,  9.58795E-03,  9.66359E-03,  9.72940E-03,  9.78402E-03,  9.82602E-03,  9.85388E-03,  9.86612E-03,  9.86126E-03,  9.83790E-03,  9.79480E-03,  9.73091E-03,  9.64548E-03,  9.53805E-03,  9.40856E-03,  9.25733E-03,  9.08508E-03,  8.89289E-03,  8.68217E-03,  8.45456E-03,  8.21188E-03,  7.95598E-03,  7.68872E-03,  7.41182E-03,  7.12684E-03,  6.83513E-03,  6.53780E-03,  6.23577E-03,  5.92976E-03,  5.62036E-03,  5.30803E-03,  4.99322E-03,  4.67632E-03,  4.35777E-03,  4.03805E-03,  3.71768E-03,  3.39727E-03,  3.07747E-03,  2.75898E-03,  2.44256E-03,  2.12900E-03,  1.81907E-03,  1.51357E-03,  1.21329E-03,  9.18958E-04,  6.31299E-04,  3.50971E-04,  7.85816E-05, -1.85323E-04, -4.40263E-04, -6.85824E-04, -9.21664E-04, -1.14751E-03, -1.36314E-03, -1.56843E-03, -1.76329E-03, -1.94770E-03, -2.12170E-03, -2.28536E-03, -2.43882E-03, -2.58224E-03, -2.71584E-03, -2.83984E-03,
  8.28972E-03,  8.42359E-03,  8.55763E-03,  8.69159E-03,  8.82517E-03,  8.95805E-03,  9.08983E-03,  9.22007E-03,  9.34825E-03,  9.47378E-03,  9.59597E-03,  9.71402E-03,  9.82703E-03,  9.93397E-03,  1.00337E-02,  1.01248E-02,  1.02060E-02,  1.02755E-02,  1.03318E-02,  1.03730E-02,  1.03974E-02,  1.04030E-02,  1.03882E-02,  1.03513E-02,  1.02910E-02,  1.02062E-02,  1.00964E-02,  9.96135E-03,  9.80141E-03,  9.61745E-03,  9.41080E-03,  9.18323E-03,  8.93683E-03,  8.67385E-03,  8.39666E-03,  8.10752E-03,  7.80855E-03,  7.50158E-03,  7.18818E-03,  6.86958E-03,  6.54671E-03,  6.22028E-03,  5.89079E-03,  5.55864E-03,  5.22414E-03,  4.88764E-03,  4.54950E-03,  4.21018E-03,  3.87020E-03,  3.53019E-03,  3.19084E-03,  2.85293E-03,  2.51730E-03,  2.18480E-03,  1.85632E-03,  1.53273E-03,  1.21490E-03,  9.03649E-04,  5.99767E-04,  3.03975E-04,  1.69330E-05, -2.60771E-04, -5.28625E-04, -7.86192E-04, -1.03312E-03, -1.26912E-03, -1.49399E-03, -1.70761E-03, -1.90991E-03, -2.10090E-03, -2.28063E-03, -2.44923E-03, -2.60686E-03, -2.75372E-03, -2.89006E-03, -3.01617E-03,
  8.56024E-03,  8.70521E-03,  8.85082E-03,  8.99685E-03,  9.14302E-03,  9.28903E-03,  9.43450E-03,  9.57901E-03,  9.72204E-03,  9.86301E-03,  1.00012E-02,  1.01358E-02,  1.02659E-02,  1.03904E-02,  1.05079E-02,  1.06170E-02,  1.07161E-02,  1.08034E-02,  1.08768E-02,  1.09342E-02,  1.09735E-02,  1.09922E-02,  1.09884E-02,  1.09598E-02,  1.09046E-02,  1.08216E-02,  1.07098E-02,  1.05689E-02,  1.03992E-02,  1.02018E-02,  9.97839E-03,  9.73116E-03,  9.46278E-03,  9.17614E-03,  8.87423E-03,  8.55989E-03,  8.23573E-03,  7.90395E-03,  7.56634E-03,  7.22424E-03,  6.87859E-03,  6.53000E-03,  6.17885E-03,  5.82537E-03,  5.46975E-03,  5.11220E-03,  4.75302E-03,  4.39259E-03,  4.03146E-03,  3.67027E-03,  3.30978E-03,  2.95085E-03,  2.59440E-03,  2.24141E-03,  1.89286E-03,  1.54972E-03,  1.21297E-03,  8.83511E-04,  5.62208E-04,  2.49854E-04, -5.28363E-05, -3.45229E-04, -6.26778E-04, -8.97028E-04, -1.15561E-03, -1.40224E-03, -1.63674E-03, -1.85897E-03, -2.06892E-03, -2.26660E-03, -2.45212E-03, -2.62563E-03, -2.78735E-03, -2.93752E-03, -3.07644E-03, -3.20444E-03,
  8.84009E-03,  8.99691E-03,  9.15491E-03,  9.31391E-03,  9.47366E-03,  9.63388E-03,  9.79424E-03,  9.95433E-03,  1.01137E-02,  1.02717E-02,  1.04277E-02,  1.05809E-02,  1.07303E-02,  1.08746E-02,  1.10126E-02,  1.11426E-02,  1.12627E-02,  1.13710E-02,  1.14649E-02,  1.15421E-02,  1.15998E-02,  1.16351E-02,  1.16453E-02,  1.16277E-02,  1.15800E-02,  1.15002E-02,  1.13870E-02,  1.12399E-02,  1.10594E-02,  1.08464E-02,  1.06033E-02,  1.03329E-02,  1.00385E-02,  9.72391E-03,  9.39301E-03,  9.04939E-03,  8.69626E-03,  8.33632E-03,  7.97159E-03,  7.60351E-03,  7.23295E-03,  6.86037E-03,  6.48590E-03,  6.10955E-03,  5.73130E-03,  5.35117E-03,  4.96935E-03,  4.58617E-03,  4.20217E-03,  3.81803E-03,  3.43460E-03,  3.05285E-03,  2.67381E-03,  2.29858E-03,  1.92827E-03,  1.56399E-03,  1.20679E-03,  8.57707E-04,  5.17680E-04,  1.87577E-04, -1.31826E-04, -4.39851E-04, -7.35918E-04, -1.01955E-03, -1.29038E-03, -1.54812E-03, -1.79260E-03, -2.02372E-03, -2.24149E-03, -2.44596E-03, -2.63728E-03, -2.81565E-03, -2.98134E-03, -3.13464E-03, -3.27591E-03, -3.40554E-03,
  9.12942E-03,  9.29888E-03,  9.47014E-03,  9.64305E-03,  9.81741E-03,  9.99298E-03,  1.01695E-02,  1.03466E-02,  1.05238E-02,  1.07007E-02,  1.08765E-02,  1.10504E-02,  1.12215E-02,  1.13885E-02,  1.15499E-02,  1.17041E-02,  1.18490E-02,  1.19821E-02,  1.21008E-02,  1.22021E-02,  1.22825E-02,  1.23387E-02,  1.23671E-02,  1.23641E-02,  1.23267E-02,  1.22522E-02,  1.21388E-02,  1.19855E-02,  1.17926E-02,  1.15615E-02,  1.12950E-02,  1.09968E-02,  1.06712E-02,  1.03233E-02,  9.95799E-03,  9.57997E-03,  9.19329E-03,  8.80119E-03,  8.40599E-03,  8.00918E-03,  7.61146E-03,  7.21297E-03,  6.81351E-03,  6.41271E-03,  6.01024E-03,  5.60590E-03,  5.19970E-03,  4.79194E-03,  4.38313E-03,  3.97405E-03,  3.56565E-03,  3.15904E-03,  2.75539E-03,  2.35596E-03,  1.96202E-03,  1.57480E-03,  1.19549E-03,  8.25237E-04,  4.65072E-04,  1.15944E-04, -2.21310E-04, -5.45964E-04, -8.57409E-04, -1.15515E-03, -1.43882E-03, -1.70814E-03, -1.96296E-03, -2.20321E-03, -2.42893E-03, -2.64024E-03, -2.83733E-03, -3.02045E-03, -3.18993E-03, -3.34614E-03, -3.48948E-03, -3.62039E-03,
  9.42840E-03,  9.61131E-03,  9.79671E-03,  9.98450E-03,  1.01745E-02,  1.03667E-02,  1.05607E-02,  1.07562E-02,  1.09530E-02,  1.11506E-02,  1.13483E-02,  1.15454E-02,  1.17409E-02,  1.19336E-02,  1.21220E-02,  1.23043E-02,  1.24781E-02,  1.26409E-02,  1.27894E-02,  1.29201E-02,  1.30289E-02,  1.31115E-02,  1.31633E-02,  1.31799E-02,  1.31569E-02,  1.30907E-02,  1.29786E-02,  1.28191E-02,  1.26123E-02,  1.23599E-02,  1.20653E-02,  1.17333E-02,  1.13699E-02,  1.09816E-02,  1.05749E-02,  1.01561E-02,  9.73018E-03,  9.30116E-03,  8.87168E-03,  8.44312E-03,  8.01588E-03,  7.58958E-03,  7.16346E-03,  6.73664E-03,  6.30832E-03,  5.87799E-03,  5.44551E-03,  5.01107E-03,  4.57526E-03,  4.13896E-03,  3.70326E-03,  3.26945E-03,  2.83891E-03,  2.41308E-03,  1.99340E-03,  1.58126E-03,  1.17801E-03,  7.84898E-04,  4.03065E-04,  3.35425E-05, -3.22769E-04, -6.65098E-04, -9.92810E-04, -1.30540E-03, -1.60250E-03, -1.88385E-03, -2.14933E-03, -2.39893E-03, -2.63271E-03, -2.85085E-03, -3.05361E-03, -3.24131E-03, -3.41435E-03, -3.57315E-03, -3.71821E-03, -3.85003E-03,
  9.73713E-03,  9.93433E-03,  1.01348E-02,  1.03385E-02,  1.05453E-02,  1.07553E-02,  1.09681E-02,  1.11837E-02,  1.14018E-02,  1.16221E-02,  1.18440E-02,  1.20669E-02,  1.22898E-02,  1.25117E-02,  1.27310E-02,  1.29458E-02,  1.31537E-02,  1.33516E-02,  1.35361E-02,  1.37028E-02,  1.38469E-02,  1.39631E-02,  1.40454E-02,  1.40880E-02,  1.40851E-02,  1.40316E-02,  1.39235E-02,  1.37583E-02,  1.35359E-02,  1.32580E-02,  1.29292E-02,  1.25557E-02,  1.21455E-02,  1.17075E-02,  1.12505E-02,  1.07826E-02,  1.03105E-02,  9.83888E-03,  9.37075E-03,  8.90725E-03,  8.44814E-03,  7.99224E-03,  7.53792E-03,  7.08352E-03,  6.62767E-03,  6.16945E-03,  5.70850E-03,  5.24500E-03,  4.77962E-03,  4.31342E-03,  3.84771E-03,  3.38403E-03,  2.92400E-03,  2.46927E-03,  2.02150E-03,  1.58226E-03,  1.15304E-03,  7.35237E-04,  3.30091E-04, -6.12830E-05, -4.37922E-04, -7.99016E-04, -1.14391E-03, -1.47208E-03, -1.78319E-03, -2.07701E-03, -2.35344E-03, -2.61253E-03, -2.85441E-03, -3.07932E-03, -3.28759E-03, -3.47963E-03, -3.65590E-03, -3.81693E-03, -3.96327E-03, -4.09552E-03,
  1.00557E-02,  1.02681E-02,  1.04846E-02,  1.07052E-02,  1.09300E-02,  1.11590E-02,  1.13921E-02,  1.16294E-02,  1.18707E-02,  1.21158E-02,  1.23643E-02,  1.26158E-02,  1.28695E-02,  1.31243E-02,  1.33789E-02,  1.36313E-02,  1.38790E-02,  1.41188E-02,  1.43467E-02,  1.45577E-02,  1.47460E-02,  1.49049E-02,  1.50270E-02,  1.51046E-02,  1.51296E-02,  1.50950E-02,  1.49949E-02,  1.48254E-02,  1.45854E-02,  1.42771E-02,  1.39060E-02,  1.34806E-02,  1.30118E-02,  1.25118E-02,  1.19925E-02,  1.14650E-02,  1.09378E-02,  1.04168E-02,  9.90521E-03,  9.40352E-03,  8.91042E-03,  8.42340E-03,  7.93957E-03,  7.45617E-03,  6.97102E-03,  6.48275E-03,  5.99080E-03,  5.49540E-03,  4.99740E-03,  4.49813E-03,  3.99924E-03,  3.50257E-03,  3.01006E-03,  2.52362E-03,  2.04512E-03,  1.57636E-03,  1.11898E-03,  6.74500E-04,  2.44282E-04, -1.70483E-04, -5.68776E-04, -9.49751E-04, -1.31274E-03, -1.65723E-03, -1.98290E-03, -2.28957E-03, -2.57719E-03, -2.84586E-03, -3.09580E-03, -3.32733E-03, -3.54087E-03, -3.73692E-03, -3.91602E-03, -4.07879E-03, -4.22590E-03, -4.35802E-03,
  1.03843E-02,  1.06127E-02,  1.08461E-02,  1.10847E-02,  1.13286E-02,  1.15780E-02,  1.18329E-02,  1.20935E-02,  1.23599E-02,  1.26320E-02,  1.29097E-02,  1.31928E-02,  1.34808E-02,  1.37727E-02,  1.40675E-02,  1.43634E-02,  1.46577E-02,  1.49472E-02,  1.52274E-02,  1.54928E-02,  1.57364E-02,  1.59501E-02,  1.61244E-02,  1.62489E-02,  1.63131E-02,  1.63066E-02,  1.62208E-02,  1.60495E-02,  1.57903E-02,  1.54451E-02,  1.50212E-02,  1.45298E-02,  1.39863E-02,  1.34073E-02,  1.28099E-02,  1.22088E-02,  1.16154E-02,  1.10371E-02,  1.04768E-02,  9.93394E-03,  9.40523E-03,  8.88617E-03,  8.37194E-03,  7.85825E-03,  7.34194E-03,  6.82110E-03,  6.29508E-03,  5.76427E-03,  5.22991E-03,  4.69375E-03,  4.15791E-03,  3.62462E-03,  3.09619E-03,  2.57484E-03,  2.06270E-03,  1.56175E-03,  1.07382E-03,  6.00554E-04,  1.43407E-04, -2.96355E-04, -7.17663E-04, -1.11965E-03, -1.50164E-03, -1.86316E-03, -2.20389E-03, -2.52373E-03, -2.82269E-03, -3.10096E-03, -3.35883E-03, -3.59674E-03, -3.81520E-03, -4.01481E-03, -4.19623E-03, -4.36018E-03, -4.50743E-03, -4.63875E-03,
