  6.09647E-02,  6.23057E-02,  6.36800E-02,  6.50870E-02,  6.65250E-02,  6.79924E-02,  6.94866E-02,  7.10048E-02,  7.25431E-02,  7.40971E-02,  7.56615E-02,  7.72302E-02,  7.87958E-02,  8.03500E-02,  8.18837E-02,  8.33863E-02,  8.48462E-02,  8.62507E-02,  8.75865E-02,  8.88392E-02,  8.99937E-02,  9.10350E-02,  9.19474E-02,  9.27163E-02,  9.33273E-02,  9.37674E-02,  9.40252E-02,  9.40910E-02,  9.39578E-02,  9.36214E-02,  9.30799E-02,  9.23349E-02,  9.13907E-02,  9.02545E-02,  8.89363E-02,  8.74483E-02,  8.58051E-02,  8.40223E-02,  8.21173E-02,  8.01078E-02,  7.80119E-02,  7.58478E-02,  7.36327E-02,  7.13835E-02,  6.91161E-02,  6.68450E-02,  6.45835E-02,  6.23434E-02,  6.01353E-02,  5.79684E-02,  5.58503E-02,  5.37878E-02,  5.17862E-02,  4.98496E-02,  4.79814E-02,  4.61838E-02,  4.44584E-02,  4.28059E-02,  4.12265E-02,  3.97197E-02,  3.82845E-02,  3.69196E-02,  3.56234E-02,  3.43940E-02,  3.32290E-02,  3.21262E-02,  3.10832E-02,  3.00972E-02,  2.91659E-02,  2.82864E-02,  2.74562E-02,  2.66728E-02,  2.59335E-02,  2.52360E-02,  2.45778E-02,  2.39564E-02,  2.33700E-02,  2.28161E-02,  2.22928E-02,  2.17983E-02,
  6.22754E-02,  6.36986E-02,  6.51610E-02,  6.66619E-02,  6.82002E-02,  6.97743E-02,  7.13821E-02,  7.30207E-02,  7.46865E-02,  7.63751E-02,  7.80812E-02,  7.97982E-02,  8.15186E-02,  8.32335E-02,  8.49329E-02,  8.66052E-02,  8.82376E-02,  8.98159E-02,  9.13247E-02,  9.27477E-02,  9.40672E-02,  9.52655E-02,  9.63243E-02,  9.72260E-02,  9.79532E-02,  9.84902E-02,  9.88230E-02,  9.89397E-02,  9.88317E-02,  9.84932E-02,  9.79221E-02,  9.71197E-02,  9.60912E-02,  9.48451E-02,  9.33934E-02,  9.17504E-02,  8.99336E-02,  8.79616E-02,  8.58548E-02,  8.36343E-02,  8.13213E-02,  7.89367E-02,  7.65008E-02,  7.40328E-02,  7.15507E-02,  6.90708E-02,  6.66077E-02,  6.41747E-02,  6.17831E-02,  5.94426E-02,  5.71615E-02,  5.49466E-02,  5.28032E-02,  5.07354E-02,  4.87464E-02,  4.68381E-02,  4.50116E-02,  4.32674E-02,  4.16049E-02,  4.00234E-02,  3.85214E-02,  3.70969E-02,  3.57479E-02,  3.44718E-02,  3.32659E-02,  3.21275E-02,  3.10536E-02,  3.00412E-02,  2.90873E-02,  2.81887E-02,  2.73427E-02,  2.65461E-02,  2.57963E-02,  2.50904E-02,  2.44258E-02,  2.37998E-02,  2.32101E-02,  2.26544E-02,  2.21303E-02,  2.16361E-02,
  6.36054E-02,  6.51152E-02,  6.66704E-02,  6.82709E-02,  6.99158E-02,  7.16040E-02,  7.33335E-02,  7.51020E-02,  7.69060E-02,  7.87411E-02,  8.06022E-02,  8.24826E-02,  8.43742E-02,  8.62681E-02,  8.81530E-02,  9.00165E-02,  9.18445E-02,  9.36211E-02,  9.53286E-02,  9.69481E-02,  9.84596E-02,  9.98418E-02,  1.01073E-01,  1.02133E-01,  1.02999E-01,  1.03653E-01,  1.04078E-01,  1.04258E-01,  1.04184E-01,  1.03847E-01,  1.03244E-01,  1.02378E-01,  1.01254E-01,  9.98822E-02,  9.82768E-02,  9.64553E-02,  9.44384E-02,  9.22486E-02,  8.99101E-02,  8.74479E-02,  8.48869E-02,  8.22517E-02,  7.95657E-02,  7.68509E-02,  7.41278E-02,  7.14145E-02,  6.87276E-02,  6.60812E-02,  6.34876E-02,  6.09573E-02,  5.84986E-02,  5.61185E-02,  5.38223E-02,  5.16139E-02,  4.94960E-02,  4.74702E-02,  4.55372E-02,  4.36967E-02,  4.19478E-02,  4.02889E-02,  3.87181E-02,  3.72328E-02,  3.58302E-02,  3.45073E-02,  3.32607E-02,  3.20872E-02,  3.09832E-02,  2.99454E-02,  2.89701E-02,  2.80538E-02,  2.71934E-02,  2.63853E-02,  2.56264E-02,  2.49137E-02,  2.42443E-02,  2.36152E-02,  2.30237E-02,  2.24676E-02,  2.19443E-02,  2.14515E-02,
  6.49523E-02,  6.65529E-02,  6.82058E-02,  6.99115E-02,  7.16696E-02,  7.34793E-02,  7.53393E-02,  7.72475E-02,  7.92009E-02,  8.11955E-02,  8.32261E-02,  8.52860E-02,  8.73674E-02,  8.94602E-02,  9.15532E-02,  9.36324E-02,  9.56824E-02,  9.76854E-02,  9.96215E-02,  1.01469E-01,  1.03204E-01,  1.04803E-01,  1.06239E-01,  1.07486E-01,  1.08520E-01,  1.09316E-01,  1.09853E-01,  1.10114E-01,  1.10083E-01,  1.09753E-01,  1.09118E-01,  1.08181E-01,  1.06947E-01,  1.05431E-01,  1.03647E-01,  1.01619E-01,  9.93702E-02,  9.69283E-02,  9.43223E-02,  9.15817E-02,  8.87364E-02,  8.58150E-02,  8.28447E-02,  7.98509E-02,  7.68566E-02,  7.38824E-02,  7.09463E-02,  6.80637E-02,  6.52479E-02,  6.25097E-02,  5.98577E-02,  5.72988E-02,  5.48380E-02,  5.24790E-02,  5.02239E-02,  4.80738E-02,  4.60286E-02,  4.40874E-02,  4.22487E-02,  4.05100E-02,  3.88687E-02,  3.73216E-02,  3.58650E-02,  3.44954E-02,  3.32087E-02,  3.20010E-02,  3.08681E-02,  2.98061E-02,  2.88109E-02,  2.78787E-02,  2.70054E-02,  2.61875E-02,  2.54215E-02,  2.47038E-02,  2.40313E-02,  2.34008E-02,  2.28094E-02,  2.22546E-02,  2.17335E-02,  2.12438E-02,
  6.63132E-02,  6.80086E-02,  6.97641E-02,  7.15806E-02,  7.34585E-02,  7.53975E-02,  7.73970E-02,  7.94553E-02,  8.15701E-02,  8.37378E-02,  8.59536E-02,  8.82109E-02,  9.05018E-02,  9.28164E-02,  9.51422E-02,  9.74649E-02,  9.97673E-02,  1.02030E-01,  1.04229E-01,  1.06342E-01,  1.08339E-01,  1.10193E-01,  1.11871E-01,  1.13344E-01,  1.14580E-01,  1.15549E-01,  1.16226E-01,  1.16587E-01,  1.16615E-01,  1.16298E-01,  1.15630E-01,  1.14612E-01,  1.13253E-01,  1.11568E-01,  1.09578E-01,  1.07308E-01,  1.04789E-01,  1.02054E-01,  9.91369E-02,  9.60744E-02,  9.29015E-02,  8.96519E-02,  8.63574E-02,  8.30471E-02,  7.97471E-02,  7.64804E-02,  7.32666E-02,  7.01226E-02,  6.70621E-02,  6.40963E-02,  6.12339E-02,  5.84815E-02,  5.58438E-02,  5.33237E-02,  5.09228E-02,  4.86413E-02,  4.64784E-02,  4.44323E-02,  4.25005E-02,  4.06799E-02,  3.89668E-02,  3.73572E-02,  3.58466E-02,  3.44308E-02,  3.31049E-02,  3.18641E-02,  3.07040E-02,  2.96196E-02,  2.86064E-02,  2.76600E-02,  2.67761E-02,  2.59505E-02,  2.51794E-02,  2.44588E-02,  2.37852E-02,  2.31554E-02,  2.25659E-02,  2.20140E-02,  2.14969E-02,  2.10120E-02,
  6.76845E-02,  6.94787E-02,  7.13416E-02,  7.32746E-02,  7.52789E-02,  7.73550E-02,  7.95032E-02,  8.17224E-02,  8.40112E-02,  8.63664E-02,  8.87841E-02,  9.12581E-02,  9.37806E-02,  9.63417E-02,  9.89286E-02,  1.01526E-01,  1.04116E-01,  1.06675E-01,  1.09180E-01,  1.11601E-01,  1.13907E-01,  1.16062E-01,  1.18031E-01,  1.19775E-01,  1.21257E-01,  1.22439E-01,  1.23289E-01,  1.23777E-01,  1.23881E-01,  1.23586E-01,  1.22883E-01,  1.21775E-01,  1.20272E-01,  1.18390E-01,  1.16157E-01,  1.13603E-01,  1.10767E-01,  1.07687E-01,  1.04407E-01,  1.00970E-01,  9.74182E-02,  9.37907E-02,  9.01252E-02,  8.64549E-02,  8.28094E-02,  7.92143E-02,  7.56909E-02,  7.22571E-02,  6.89272E-02,  6.57124E-02,  6.26213E-02,  5.96598E-02,  5.68320E-02,  5.41400E-02,  5.15844E-02,  4.91644E-02,  4.68782E-02,  4.47231E-02,  4.26954E-02,  4.07909E-02,  3.90051E-02,  3.73329E-02,  3.57688E-02,  3.43078E-02,  3.29439E-02,  3.16720E-02,  3.04863E-02,  2.93817E-02,  2.83529E-02,  2.73948E-02,  2.65026E-02,  2.56717E-02,  2.48978E-02,  2.41766E-02,  2.35042E-02,  2.28771E-02,  2.22918E-02,  2.17449E-02,  2.12337E-02,  2.07553E-02,
  6.90622E-02,  7.09592E-02,  7.29340E-02,  7.49890E-02,  7.71264E-02,  7.93475E-02,  8.16536E-02,  8.40448E-02,  8.65204E-02,  8.90785E-02,  9.17159E-02,  9.44272E-02,  9.72054E-02,  1.00041E-01,  1.02920E-01,  1.05828E-01,  1.08744E-01,  1.11645E-01,  1.14503E-01,  1.17285E-01,  1.19954E-01,  1.22469E-01,  1.24786E-01,  1.26859E-01,  1.28641E-01,  1.30086E-01,  1.31152E-01,  1.31801E-01,  1.32006E-01,  1.31744E-01,  1.31008E-01,  1.29797E-01,  1.28124E-01,  1.26012E-01,  1.23491E-01,  1.20601E-01,  1.17389E-01,  1.13904E-01,  1.10197E-01,  1.06322E-01,  1.02328E-01,  9.82636E-02,  9.41718E-02,  9.00908E-02,  8.60541E-02,  8.20897E-02,  7.82207E-02,  7.44657E-02,  7.08392E-02,  6.73522E-02,  6.40125E-02,  6.08253E-02,  5.77936E-02,  5.49184E-02,  5.21991E-02,  4.96336E-02,  4.72189E-02,  4.49509E-02,  4.28247E-02,  4.08351E-02,  3.89760E-02,  3.72413E-02,  3.56249E-02,  3.41200E-02,  3.27202E-02,  3.14193E-02,  3.02107E-02,  2.90884E-02,  2.80467E-02,  2.70796E-02,  2.61820E-02,  2.53485E-02,  2.45745E-02,  2.38553E-02,  2.31867E-02,  2.25647E-02,  2.19858E-02,  2.14462E-02,  2.09429E-02,  2.04731E-02,
  7.04420E-02,  7.24452E-02,  7.45363E-02,  7.67186E-02,  7.89953E-02,  8.13693E-02,  8.38426E-02,  8.64169E-02,  8.90928E-02,  9.18697E-02,  9.47456E-02,  9.77165E-02,  1.00776E-01,  1.03916E-01,  1.07122E-01,  1.10381E-01,  1.13669E-01,  1.16963E-01,  1.20231E-01,  1.23436E-01,  1.26535E-01,  1.29480E-01,  1.32217E-01,  1.34691E-01,  1.36842E-01,  1.38614E-01,  1.39951E-01,  1.40806E-01,  1.41142E-01,  1.40932E-01,  1.40162E-01,  1.38834E-01,  1.36962E-01,  1.34575E-01,  1.31712E-01,  1.28421E-01,  1.24761E-01,  1.20793E-01,  1.16581E-01,  1.12190E-01,  1.07679E-01,  1.03107E-01,  9.85234E-02,  9.39726E-02,  8.94919E-02,  8.51118E-02,  8.08567E-02,  7.67456E-02,  7.27928E-02,  6.90082E-02,  6.53988E-02,  6.19684E-02,  5.87185E-02,  5.56485E-02,  5.27563E-02,  5.00384E-02,  4.74900E-02,  4.51057E-02,  4.28790E-02,  4.08032E-02,  3.88711E-02,  3.70750E-02,  3.54076E-02,  3.38611E-02,  3.24279E-02,  3.11007E-02,  2.98721E-02,  2.87355E-02,  2.76839E-02,  2.67112E-02,  2.58112E-02,  2.49783E-02,  2.42072E-02,  2.34930E-02,  2.28309E-02,  2.22168E-02,  2.16467E-02,  2.11168E-02,  2.06237E-02,  2.01645E-02,
  7.18190E-02,  7.39315E-02,  7.61428E-02,  7.84573E-02,  8.08796E-02,  8.34137E-02,  8.60635E-02,  8.88322E-02,  9.17218E-02,  9.47339E-02,  9.78679E-02,  1.01122E-01,  1.04491E-01,  1.07968E-01,  1.11541E-01,  1.15194E-01,  1.18907E-01,  1.22653E-01,  1.26397E-01,  1.30099E-01,  1.33708E-01,  1.37169E-01,  1.40418E-01,  1.43383E-01,  1.45992E-01,  1.48172E-01,  1.49853E-01,  1.50972E-01,  1.51481E-01,  1.51344E-01,  1.50544E-01,  1.49081E-01,  1.46974E-01,  1.44257E-01,  1.40982E-01,  1.37209E-01,  1.33011E-01,  1.28465E-01,  1.23650E-01,  1.18646E-01,  1.13528E-01,  1.08362E-01,  1.03209E-01,  9.81193E-02,  9.31337E-02,  8.82851E-02,  8.35986E-02,  7.90929E-02,  7.47812E-02,  7.06720E-02,  6.67703E-02,  6.30782E-02,  5.95951E-02,  5.63185E-02,  5.32444E-02,  5.03672E-02,  4.76805E-02,  4.51768E-02,  4.28481E-02,  4.06860E-02,  3.86814E-02,  3.68256E-02,  3.51094E-02,  3.35240E-02,  3.20606E-02,  3.07106E-02,  2.94657E-02,  2.83183E-02,  2.72608E-02,  2.62859E-02,  2.53873E-02,  2.45585E-02,  2.37938E-02,  2.30878E-02,  2.24354E-02,  2.18320E-02,  2.12735E-02,  2.07558E-02,  2.02754E-02,  1.98289E-02,
  7.31876E-02,  7.54121E-02,  7.77470E-02,  8.01982E-02,  8.27716E-02,  8.54730E-02,  8.83081E-02,  9.12819E-02,  9.43989E-02,  9.76626E-02,  1.01075E-01,  1.04636E-01,  1.08345E-01,  1.12194E-01,  1.16176E-01,  1.20275E-01,  1.24471E-01,  1.28737E-01,  1.33036E-01,  1.37323E-01,  1.41542E-01,  1.45625E-01,  1.49496E-01,  1.53069E-01,  1.56250E-01,  1.58945E-01,  1.61064E-01,  1.62525E-01,  1.63262E-01,  1.63229E-01,  1.62402E-01,  1.60782E-01,  1.58393E-01,  1.55280E-01,  1.51504E-01,  1.47146E-01,  1.42296E-01,  1.37051E-01,  1.31512E-01,  1.25777E-01,  1.19938E-01,  1.14076E-01,  1.08261E-01,  1.02551E-01,  9.69904E-02,  9.16134E-02,  8.64450E-02,  8.15023E-02,  7.67964E-02,  7.23334E-02,  6.81156E-02,  6.41424E-02,  6.04107E-02,  5.69155E-02,  5.36503E-02,  5.06074E-02,  4.77780E-02,  4.51525E-02,  4.27210E-02,  4.04728E-02,  3.83974E-02,  3.64842E-02,  3.47224E-02,  3.31017E-02,  3.16119E-02,  3.02433E-02,  2.89865E-02,  2.78326E-02,  2.67733E-02,  2.58007E-02,  2.49075E-02,  2.40867E-02,  2.33322E-02,  2.26379E-02,  2.19986E-02,  2.14091E-02,  2.08652E-02,  2.03625E-02,  1.98973E-02,  1.94661E-02,
