  2.30331E-03,  2.28831E-03,  2.27624E-03,  2.26749E-03,  2.26246E-03,  2.26159E-03,  2.26534E-03,  2.27416E-03,  2.28853E-03,  2.30894E-03,  2.33588E-03,  2.36982E-03,  2.41125E-03,  2.46062E-03,  2.51836E-03,  2.58487E-03,  2.66048E-03,  2.74549E-03,  2.84013E-03,  2.94453E-03,  3.05876E-03,  3.18277E-03,  3.31641E-03,  3.45943E-03,  3.61145E-03,  3.77196E-03,  3.94035E-03,  4.11588E-03,  4.29771E-03,  4.48488E-03,  4.67637E-03,  4.87106E-03,  5.06779E-03,  5.26536E-03,  5.46255E-03,  5.65815E-03,  5.85098E-03,  6.03991E-03,  6.22387E-03,  6.40187E-03,  6.57304E-03,  6.73661E-03,  6.89192E-03,  7.03846E-03,  7.17582E-03,  7.30374E-03,  7.42205E-03,  7.53074E-03,  7.62987E-03,  7.71960E-03,  7.80018E-03,  7.87192E-03,  7.93521E-03,  7.99046E-03,  8.03811E-03,  8.07864E-03,  8.11252E-03,  8.14024E-03,  8.16226E-03,  8.17905E-03,  8.19104E-03,  8.19864E-03,  8.20224E-03,  8.20219E-03,  8.19884E-03,  8.19247E-03,  8.18336E-03,  8.17175E-03,  8.15785E-03,  8.14187E-03,  8.12397E-03,  8.10429E-03,  8.08298E-03,  8.06015E-03,  8.03589E-03,  8.01031E-03,  7.98347E-03,  7.95545E-03,  7.92631E-03,  7.89611E-03,  7.86490E-03,  7.83273E-03,  7.79964E-03,  7.76568E-03,  7.73089E-03,  7.69530E-03,  7.65895E-03,  7.62189E-03,  7.58414E-03,  7.54575E-03,  7.50675E-03,  7.46717E-03,  7.42706E-03,  7.38644E-03,
  2.19920E-03,  2.17919E-03,  2.16211E-03,  2.14838E-03,  2.13846E-03,  2.13281E-03,  2.13195E-03,  2.13637E-03,  2.14664E-03,  2.16328E-03,  2.18686E-03,  2.21793E-03,  2.25705E-03,  2.30473E-03,  2.36150E-03,  2.42782E-03,  2.50413E-03,  2.59077E-03,  2.68804E-03,  2.79614E-03,  2.91518E-03,  3.04516E-03,  3.18593E-03,  3.33726E-03,  3.49873E-03,  3.66982E-03,  3.84985E-03,  4.03800E-03,  4.23333E-03,  4.43478E-03,  4.64116E-03,  4.85123E-03,  5.06365E-03,  5.27705E-03,  5.49003E-03,  5.70123E-03,  5.90928E-03,  6.11289E-03,  6.31084E-03,  6.50203E-03,  6.68547E-03,  6.86029E-03,  7.02577E-03,  7.18135E-03,  7.32660E-03,  7.46126E-03,  7.58519E-03,  7.69840E-03,  7.80100E-03,  7.89324E-03,  7.97542E-03,  8.04795E-03,  8.11128E-03,  8.16594E-03,  8.21244E-03,  8.25135E-03,  8.28322E-03,  8.30862E-03,  8.32808E-03,  8.34211E-03,  8.35123E-03,  8.35587E-03,  8.35648E-03,  8.35344E-03,  8.34712E-03,  8.33783E-03,  8.32585E-03,  8.31145E-03,  8.29485E-03,  8.27624E-03,  8.25581E-03,  8.23368E-03,  8.21001E-03,  8.18489E-03,  8.15842E-03,  8.13070E-03,  8.10178E-03,  8.07175E-03,  8.04064E-03,  8.00852E-03,  7.97544E-03,  7.94143E-03,  7.90654E-03,  7.87080E-03,  7.83425E-03,  7.79693E-03,  7.75888E-03,  7.72013E-03,  7.68071E-03,  7.64066E-03,  7.60001E-03,  7.55881E-03,  7.51708E-03,  7.47485E-03,
  2.08837E-03,  2.06278E-03,  2.04009E-03,  2.02077E-03,  2.00531E-03,  1.99422E-03,  1.98806E-03,  1.98740E-03,  1.99285E-03,  2.00503E-03,  2.02456E-03,  2.05208E-03,  2.08824E-03,  2.13364E-03,  2.18889E-03,  2.25455E-03,  2.33115E-03,  2.41912E-03,  2.51884E-03,  2.63058E-03,  2.75452E-03,  2.89070E-03,  3.03900E-03,  3.19920E-03,  3.37087E-03,  3.55346E-03,  3.74621E-03,  3.94823E-03,  4.15846E-03,  4.37570E-03,  4.59862E-03,  4.82577E-03,  5.05565E-03,  5.28668E-03,  5.51726E-03,  5.74581E-03,  5.97077E-03,  6.19066E-03,  6.40411E-03,  6.60984E-03,  6.80673E-03,  6.99382E-03,  7.17032E-03,  7.33562E-03,  7.48926E-03,  7.63099E-03,  7.76069E-03,  7.87843E-03,  7.98440E-03,  8.07889E-03,  8.16234E-03,  8.23523E-03,  8.29814E-03,  8.35167E-03,  8.39646E-03,  8.43317E-03,  8.46245E-03,  8.48495E-03,  8.50128E-03,  8.51203E-03,  8.51776E-03,  8.51897E-03,  8.51615E-03,  8.50971E-03,  8.50004E-03,  8.48749E-03,  8.47235E-03,  8.45489E-03,  8.43535E-03,  8.41391E-03,  8.39075E-03,  8.36601E-03,  8.33983E-03,  8.31230E-03,  8.28351E-03,  8.25355E-03,  8.22247E-03,  8.19034E-03,  8.15720E-03,  8.12309E-03,  8.08807E-03,  8.05216E-03,  8.01541E-03,  7.97784E-03,  7.93949E-03,  7.90040E-03,  7.86059E-03,  7.82009E-03,  7.77895E-03,  7.73720E-03,  7.69486E-03,  7.65198E-03,  7.60858E-03,  7.56471E-03,
  1.97054E-03,  1.93875E-03,  1.90981E-03,  1.88421E-03,  1.86249E-03,  1.84521E-03,  1.83299E-03,  1.82647E-03,  1.82631E-03,  1.83322E-03,  1.84791E-03,  1.87110E-03,  1.90353E-03,  1.94593E-03,  1.99900E-03,  2.06342E-03,  2.13980E-03,  2.22871E-03,  2.33061E-03,  2.44588E-03,  2.57475E-03,  2.71733E-03,  2.87357E-03,  3.04324E-03,  3.22591E-03,  3.42099E-03,  3.62768E-03,  3.84496E-03,  4.07167E-03,  4.30643E-03,  4.54774E-03,  4.79395E-03,  5.04332E-03,  5.29404E-03,  5.54427E-03,  5.79219E-03,  6.03601E-03,  6.27402E-03,  6.50464E-03,  6.72643E-03,  6.93812E-03,  7.13862E-03,  7.32708E-03,  7.50280E-03,  7.66535E-03,  7.81445E-03,  7.95006E-03,  8.07229E-03,  8.18141E-03,  8.27784E-03,  8.36211E-03,  8.43484E-03,  8.49671E-03,  8.54847E-03,  8.59088E-03,  8.62471E-03,  8.65071E-03,  8.66964E-03,  8.68219E-03,  8.68904E-03,  8.69080E-03,  8.68805E-03,  8.68130E-03,  8.67102E-03,  8.65761E-03,  8.64144E-03,  8.62282E-03,  8.60202E-03,  8.57928E-03,  8.55480E-03,  8.52873E-03,  8.50122E-03,  8.47239E-03,  8.44233E-03,  8.41111E-03,  8.37882E-03,  8.34549E-03,  8.31119E-03,  8.27595E-03,  8.23980E-03,  8.20278E-03,  8.16493E-03,  8.12626E-03,  8.08682E-03,  8.04662E-03,  8.00570E-03,  7.96408E-03,  7.92181E-03,  7.87890E-03,  7.83539E-03,  7.79131E-03,  7.74670E-03,  7.70160E-03,  7.65603E-03,
  1.84545E-03,  1.80679E-03,  1.77088E-03,  1.73825E-03,  1.70948E-03,  1.68519E-03,  1.66606E-03,  1.65278E-03,  1.64611E-03,  1.64683E-03,  1.65575E-03,  1.67370E-03,  1.70153E-03,  1.74008E-03,  1.79017E-03,  1.85262E-03,  1.92817E-03,  2.01750E-03,  2.12122E-03,  2.23979E-03,  2.37356E-03,  2.52273E-03,  2.68729E-03,  2.86704E-03,  3.06158E-03,  3.27026E-03,  3.49221E-03,  3.72634E-03,  3.97129E-03,  4.22555E-03,  4.48738E-03,  4.75489E-03,  5.02609E-03,  5.29888E-03,  5.57114E-03,  5.84075E-03,  6.10565E-03,  6.36387E-03,  6.61360E-03,  6.85318E-03,  7.08117E-03,  7.29636E-03,  7.49778E-03,  7.68471E-03,  7.85667E-03,  8.01345E-03,  8.15503E-03,  8.28162E-03,  8.39359E-03,  8.49151E-03,  8.57603E-03,  8.64792E-03,  8.70803E-03,  8.75723E-03,  8.79644E-03,  8.82657E-03,  8.84850E-03,  8.86307E-03,  8.87111E-03,  8.87336E-03,  8.87052E-03,  8.86321E-03,  8.85199E-03,  8.83738E-03,  8.81979E-03,  8.79962E-03,  8.77718E-03,  8.75276E-03,  8.72657E-03,  8.69882E-03,  8.66966E-03,  8.63922E-03,  8.60761E-03,  8.57490E-03,  8.54116E-03,  8.50645E-03,  8.47081E-03,  8.43427E-03,  8.39687E-03,  8.35862E-03,  8.31957E-03,  8.27971E-03,  8.23909E-03,  8.19773E-03,  8.15563E-03,  8.11284E-03,  8.06938E-03,  8.02527E-03,  7.98054E-03,  7.93523E-03,  7.88937E-03,  7.84299E-03,  7.79612E-03,  7.74881E-03,
  1.71284E-03,  1.66658E-03,  1.62292E-03,  1.58243E-03,  1.54574E-03,  1.51353E-03,  1.48652E-03,  1.46549E-03,  1.45129E-03,  1.44478E-03,  1.44687E-03,  1.45853E-03,  1.48071E-03,  1.51439E-03,  1.56056E-03,  1.62016E-03,  1.69409E-03,  1.78320E-03,  1.88822E-03,  2.00978E-03,  2.14834E-03,  2.30421E-03,  2.47745E-03,  2.66793E-03,  2.87524E-03,  3.09873E-03,  3.33744E-03,  3.59016E-03,  3.85539E-03,  4.13139E-03,  4.41618E-03,  4.70759E-03,  5.00331E-03,  5.30092E-03,  5.59795E-03,  5.89193E-03,  6.18049E-03,  6.46134E-03,  6.73237E-03,  6.99171E-03,  7.23770E-03,  7.46898E-03,  7.68448E-03,  7.88343E-03,  8.06534E-03,  8.23003E-03,  8.37758E-03,  8.50829E-03,  8.62269E-03,  8.72149E-03,  8.80553E-03,  8.87575E-03,  8.93318E-03,  8.97888E-03,  9.01394E-03,  9.03940E-03,  9.05631E-03,  9.06564E-03,  9.06832E-03,  9.06518E-03,  9.05700E-03,  9.04447E-03,  9.02820E-03,  9.00872E-03,  8.98650E-03,  8.96192E-03,  8.93532E-03,  8.90697E-03,  8.87709E-03,  8.84586E-03,  8.81343E-03,  8.77991E-03,  8.74539E-03,  8.70993E-03,  8.67358E-03,  8.63638E-03,  8.59836E-03,  8.55953E-03,  8.51992E-03,  8.47953E-03,  8.43839E-03,  8.39651E-03,  8.35389E-03,  8.31056E-03,  8.26653E-03,  8.22183E-03,  8.17648E-03,  8.13049E-03,  8.08391E-03,  8.03676E-03,  7.98906E-03,  7.94086E-03,  7.89218E-03,  7.84307E-03,
  1.57250E-03,  1.51784E-03,  1.46558E-03,  1.41633E-03,  1.37076E-03,  1.32959E-03,  1.29364E-03,  1.26375E-03,  1.24085E-03,  1.22591E-03,  1.21997E-03,  1.22410E-03,  1.23942E-03,  1.26706E-03,  1.30815E-03,  1.36384E-03,  1.43519E-03,  1.52324E-03,  1.62891E-03,  1.75298E-03,  1.89610E-03,  2.05869E-03,  2.24094E-03,  2.44279E-03,  2.66385E-03,  2.90346E-03,  3.16058E-03,  3.43388E-03,  3.72169E-03,  4.02200E-03,  4.33256E-03,  4.65087E-03,  4.97424E-03,  5.29985E-03,  5.62483E-03,  5.94631E-03,  6.26149E-03,  6.56774E-03,  6.86263E-03,  7.14396E-03,  7.40987E-03,  7.65881E-03,  7.88961E-03,  8.10143E-03,  8.29380E-03,  8.46660E-03,  8.62000E-03,  8.75446E-03,  8.87069E-03,  8.96959E-03,  9.05221E-03,  9.11973E-03,  9.17337E-03,  9.21443E-03,  9.24417E-03,  9.26384E-03,  9.27464E-03,  9.27769E-03,  9.27403E-03,  9.26461E-03,  9.25029E-03,  9.23181E-03,  9.20984E-03,  9.18494E-03,  9.15759E-03,  9.12819E-03,  9.09707E-03,  9.06449E-03,  9.03066E-03,  8.99575E-03,  8.95989E-03,  8.92315E-03,  8.88561E-03,  8.84731E-03,  8.80827E-03,  8.76853E-03,  8.72807E-03,  8.68692E-03,  8.64506E-03,  8.60250E-03,  8.55924E-03,  8.51529E-03,  8.47065E-03,  8.42532E-03,  8.37932E-03,  8.33268E-03,  8.28539E-03,  8.23749E-03,  8.18901E-03,  8.13997E-03,  8.09039E-03,  8.04032E-03,  7.98979E-03,  7.93883E-03,
  1.42420E-03,  1.36029E-03,  1.29851E-03,  1.23950E-03,  1.18399E-03,  1.13276E-03,  1.08668E-03,  1.04667E-03,  1.01377E-03,  9.89051E-04,  9.73678E-04,  9.68871E-04,  9.75902E-04,  9.96083E-04,  1.03075E-03,  1.08122E-03,  1.14881E-03,  1.23475E-03,  1.34019E-03,  1.46615E-03,  1.61343E-03,  1.78267E-03,  1.97418E-03,  2.18802E-03,  2.42385E-03,  2.68100E-03,  2.95837E-03,  3.25450E-03,  3.56748E-03,  3.89507E-03,  4.23466E-03,  4.58334E-03,  4.93799E-03,  5.29532E-03,  5.65196E-03,  6.00455E-03,  6.34983E-03,  6.68471E-03,  7.00636E-03,  7.31226E-03,  7.60025E-03,  7.86861E-03,  8.11603E-03,  8.34161E-03,  8.54493E-03,  8.72593E-03,  8.88494E-03,  9.02260E-03,  9.13985E-03,  9.23783E-03,  9.31786E-03,  9.38138E-03,  9.42989E-03,  9.46493E-03,  9.48799E-03,  9.50053E-03,  9.50395E-03,  9.49952E-03,  9.48843E-03,  9.47173E-03,  9.45036E-03,  9.42514E-03,  9.39677E-03,  9.36584E-03,  9.33285E-03,  9.29819E-03,  9.26219E-03,  9.22509E-03,  9.18707E-03,  9.14829E-03,  9.10883E-03,  9.06876E-03,  9.02811E-03,  8.98690E-03,  8.94513E-03,  8.90279E-03,  8.85988E-03,  8.81636E-03,  8.77224E-03,  8.72748E-03,  8.68209E-03,  8.63605E-03,  8.58935E-03,  8.54200E-03,  8.49401E-03,  8.44538E-03,  8.39613E-03,  8.34628E-03,  8.29586E-03,  8.24488E-03,  8.19338E-03,  8.14139E-03,  8.08895E-03,  8.03610E-03,
  1.26777E-03,  1.19369E-03,  1.12139E-03,  1.05156E-03,  9.84949E-04,  9.22410E-04,  8.64871E-04,  8.13356E-04,  7.68978E-04,  7.32943E-04,  7.06548E-04,  6.91169E-04,  6.88259E-04,  6.99329E-04,  7.25932E-04,  7.69636E-04,  8.31997E-04,  9.14521E-04,  1.01862E-03,  1.14557E-03,  1.29644E-03,  1.47208E-03,  1.67302E-03,  1.89942E-03,  2.15108E-03,  2.42731E-03,  2.72698E-03,  3.04845E-03,  3.38960E-03,  3.74787E-03,  4.12024E-03,  4.50334E-03,  4.89352E-03,  5.28691E-03,  5.67956E-03,  6.06752E-03,  6.44694E-03,  6.81420E-03,  7.16599E-03,  7.49940E-03,  7.81195E-03,  8.10167E-03,  8.36713E-03,  8.60741E-03,  8.82209E-03,  9.01127E-03,  9.17545E-03,  9.31553E-03,  9.43271E-03,  9.52847E-03,  9.60444E-03,  9.66238E-03,  9.70411E-03,  9.73146E-03,  9.74622E-03,  9.75008E-03,  9.74464E-03,  9.73137E-03,  9.71160E-03,  9.68650E-03,  9.65709E-03,  9.62426E-03,  9.58874E-03,  9.55115E-03,  9.51198E-03,  9.47163E-03,  9.43038E-03,  9.38848E-03,  9.34605E-03,  9.30323E-03,  9.26005E-03,  9.21655E-03,  9.17272E-03,  9.12855E-03,  9.08402E-03,  9.03907E-03,  8.99368E-03,  8.94781E-03,  8.90140E-03,  8.85445E-03,  8.80691E-03,  8.75876E-03,  8.71000E-03,  8.66061E-03,  8.61060E-03,  8.55996E-03,  8.50871E-03,  8.45688E-03,  8.40447E-03,  8.35151E-03,  8.29805E-03,  8.24410E-03,  8.18970E-03,  8.13490E-03,
  1.10307E-03,  1.01783E-03,  9.33941E-04,  8.52113E-04,  7.73147E-04,  6.97940E-04,  6.27491E-04,  5.62906E-04,  5.05403E-04,  4.56313E-04,  4.17077E-04,  3.89246E-04,  3.74469E-04,  3.74484E-04,  3.91095E-04,  4.26147E-04,  4.81495E-04,  5.58958E-04,  6.60275E-04,  7.87045E-04,  9.40664E-04,  1.12226E-03,  1.33262E-03,  1.57212E-03,  1.84066E-03,  2.13763E-03,  2.46184E-03,  2.81150E-03,  3.18424E-03,  3.57712E-03,  3.98665E-03,  4.40891E-03,  4.83960E-03,  5.27417E-03,  5.70795E-03,  6.13626E-03,  6.55455E-03,  6.95858E-03,  7.34445E-03,  7.70875E-03,  8.04865E-03,  8.36192E-03,  8.64697E-03,  8.90286E-03,  9.12925E-03,  9.32640E-03,  9.49508E-03,  9.63649E-03,  9.75220E-03,  9.84406E-03,  9.91412E-03,  9.96453E-03,  9.99749E-03,  1.00152E-02,  1.00197E-02,  1.00131E-02,  9.99706E-03,  9.97338E-03,  9.94352E-03,  9.90876E-03,  9.87022E-03,  9.82884E-03,  9.78538E-03,  9.74047E-03,  9.69458E-03,  9.64810E-03,  9.60127E-03,  9.55429E-03,  9.50727E-03,  9.46025E-03,  9.41326E-03,  9.36627E-03,  9.31923E-03,  9.27209E-03,  9.22479E-03,  9.17725E-03,  9.12939E-03,  9.08116E-03,  9.03250E-03,  8.98335E-03,  8.93367E-03,  8.88342E-03,  8.83259E-03,  8.78114E-03,  8.72909E-03,  8.67642E-03,  8.62315E-03,  8.56929E-03,  8.51486E-03,  8.45989E-03,  8.40441E-03,  8.34845E-03,  8.29205E-03,  8.23524E-03,
