NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.89075E-03, -8.39439E-03, -8.89423E-03, -9.38653E-03, -9.86760E-03, -1.03332E-02, -1.07794E-02, -1.12015E-02, -1.15950E-02, -1.19554E-02, -1.22782E-02, -1.25589E-02, -1.27935E-02, -1.29778E-02, -1.31087E-02, -1.31831E-02, -1.31985E-02, -1.31532E-02, -1.30461E-02, -1.28769E-02, -1.26461E-02, -1.23549E-02, -1.20054E-02, -1.16002E-02, -1.11428E-02, -1.06373E-02, -1.00882E-02, -9.50051E-03, -8.87950E-03, -8.23063E-03, -7.55954E-03, -6.87181E-03, -6.17277E-03, -5.46779E-03, -4.76189E-03, -4.05960E-03, -3.36516E-03, -2.68254E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.76245E-03, -8.30807E-03, -8.85459E-03, -9.39840E-03, -9.93574E-03, -1.04624E-02, -1.09737E-02, -1.14652E-02, -1.19317E-02, -1.23681E-02, -1.27693E-02, -1.31300E-02, -1.34452E-02, -1.37100E-02, -1.39201E-02, -1.40713E-02, -1.41601E-02, -1.41838E-02, -1.41401E-02, -1.40278E-02, -1.38465E-02, -1.35968E-02, -1.32799E-02, -1.28984E-02, -1.24552E-02, -1.19544E-02, -1.14008E-02, -1.07993E-02, -1.01560E-02, -9.47685E-03, -8.76806E-03, -8.03615E-03, -7.28725E-03, -6.52768E-03, -5.76318E-03, -4.99942E-03, -4.24151E-03, -3.49403E-03, -2.76121E-03, -2.04670E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.98083E-03, -7.55564E-03, -8.13952E-03, -8.72936E-03, -9.32206E-03, -9.91362E-03, -1.05000E-02, -1.10765E-02, -1.16383E-02, -1.21797E-02, -1.26955E-02, -1.31797E-02, -1.36264E-02, -1.40298E-02, -1.43838E-02, -1.46830E-02, -1.49222E-02, -1.50967E-02, -1.52022E-02, -1.52354E-02, -1.51939E-02, -1.50762E-02, -1.48815E-02, -1.46108E-02, -1.42652E-02, -1.38477E-02, -1.33619E-02, -1.28125E-02, -1.22047E-02, -1.15449E-02, -1.08395E-02, -1.00956E-02, -9.32037E-03, -8.52115E-03, -7.70505E-03, -6.87903E-03, -6.04964E-03, -5.22309E-03, -4.40501E-03, -3.60052E-03, -2.81405E-03, -2.04955E-03, -1.31031E-03, -5.99033E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.66559E-03, -7.26846E-03, -7.88548E-03, -8.51422E-03, -9.15154E-03, -9.79386E-03, -1.04372E-02, -1.10769E-02, -1.17080E-02, -1.23249E-02, -1.29216E-02, -1.34920E-02, -1.40294E-02, -1.45270E-02, -1.49782E-02, -1.53761E-02, -1.57142E-02, -1.59865E-02, -1.61875E-02, -1.63123E-02, -1.63568E-02, -1.63182E-02, -1.61945E-02, -1.59852E-02, -1.56907E-02, -1.53130E-02, -1.48551E-02, -1.43213E-02, -1.37172E-02, -1.30489E-02, -1.23236E-02, -1.15488E-02, -1.07329E-02, -9.88386E-03, -9.01033E-03, -8.12023E-03, -7.22142E-03, -6.32130E-03, -5.42674E-03, -4.54388E-03, -3.67820E-03, -2.83472E-03, -2.01732E-03, -1.22957E-03, -4.74256E-04,  2.46520E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.27565E-03, -6.90044E-03, -7.54482E-03, -8.20649E-03, -8.88282E-03, -9.57075E-03, -1.02664E-02, -1.09655E-02, -1.16631E-02, -1.23537E-02, -1.30311E-02, -1.36887E-02, -1.43195E-02, -1.49161E-02, -1.54705E-02, -1.59754E-02, -1.64226E-02, -1.68049E-02, -1.71148E-02, -1.73461E-02, -1.74930E-02, -1.75507E-02, -1.75157E-02, -1.73857E-02, -1.71599E-02, -1.68389E-02, -1.64249E-02, -1.59215E-02, -1.53337E-02, -1.46680E-02, -1.39315E-02, -1.31327E-02, -1.22805E-02, -1.13843E-02, -1.04536E-02, -9.49785E-03, -8.52638E-03, -7.54804E-03, -6.57099E-03, -5.60281E-03, -4.65035E-03, -3.71954E-03, -2.81548E-03, -1.94250E-03, -1.10419E-03, -3.03294E-04,  4.58108E-04,  1.17857E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.81349E-03, -6.45344E-03, -7.11802E-03, -7.80556E-03, -8.51402E-03, -9.24068E-03, -9.98230E-03, -1.07349E-02, -1.14940E-02, -1.22542E-02, -1.30093E-02, -1.37530E-02, -1.44775E-02, -1.51751E-02, -1.58373E-02, -1.64554E-02, -1.70204E-02, -1.75232E-02, -1.79552E-02, -1.83080E-02, -1.85739E-02, -1.87461E-02, -1.88191E-02, -1.87885E-02, -1.86516E-02, -1.84073E-02, -1.80564E-02, -1.76014E-02, -1.70465E-02, -1.63977E-02, -1.56625E-02, -1.48493E-02, -1.39681E-02, -1.30293E-02, -1.20436E-02, -1.10221E-02, -9.97587E-03, -8.91517E-03, -7.85005E-03, -6.78958E-03, -5.74223E-03, -4.71529E-03, -3.71520E-03, -2.74743E-03, -1.81635E-03, -9.25724E-04, -7.81252E-05,  7.24452E-04,  1.48078E-03,  2.19025E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.28342E-03, -5.93090E-03, -6.60780E-03, -7.31307E-03, -8.04536E-03, -8.80250E-03, -9.58193E-03, -1.03803E-02, -1.11936E-02, -1.20168E-02, -1.28443E-02, -1.36696E-02, -1.44853E-02, -1.52831E-02, -1.60544E-02, -1.67894E-02, -1.74782E-02, -1.81105E-02, -1.86759E-02, -1.91640E-02, -1.95654E-02, -1.98707E-02, -2.00719E-02, -2.01624E-02, -2.01371E-02, -1.99925E-02, -1.97274E-02, -1.93427E-02, -1.88412E-02, -1.82279E-02, -1.75101E-02, -1.66962E-02, -1.57968E-02, -1.48231E-02, -1.37873E-02, -1.27021E-02, -1.15802E-02, -1.04342E-02, -9.27582E-03, -8.11633E-03, -6.96587E-03, -5.83354E-03, -4.72742E-03, -3.65428E-03, -2.61990E-03, -1.62878E-03, -6.84478E-04,  2.10430E-04,  1.05420E-03,  1.84589E-03,  2.58519E-03,  3.27241E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.33825E-03, -6.01915E-03, -6.73333E-03, -7.48009E-03, -8.25821E-03, -9.06572E-03, -9.90018E-03, -1.07580E-02, -1.16353E-02, -1.25268E-02, -1.34264E-02, -1.43272E-02, -1.52211E-02, -1.60991E-02, -1.69511E-02, -1.77665E-02, -1.85338E-02, -1.92412E-02, -1.98766E-02, -2.04281E-02, -2.08843E-02, -2.12342E-02, -2.14685E-02, -2.15790E-02, -2.15598E-02, -2.14066E-02, -2.11179E-02, -2.06946E-02, -2.01402E-02, -1.94607E-02, -1.86645E-02, -1.77618E-02, -1.67651E-02, -1.56875E-02, -1.45436E-02, -1.33479E-02, -1.21151E-02, -1.08595E-02, -9.59464E-03, -8.33299E-03, -7.08591E-03, -5.86310E-03, -4.67344E-03, -3.52395E-03, -2.42057E-03, -1.36791E-03, -3.69315E-04,  5.72821E-04,  1.45709E-03,  2.28289E-03,  3.05036E-03,  3.76022E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.68266E-03, -5.35882E-03, -6.07260E-03, -6.82395E-03, -7.61253E-03, -8.43708E-03, -9.29619E-03, -1.01872E-02, -1.11070E-02, -1.20513E-02, -1.30148E-02, -1.39913E-02, -1.49731E-02, -1.59513E-02, -1.69162E-02, -1.78565E-02, -1.87602E-02, -1.96143E-02, -2.04051E-02, -2.11186E-02, -2.17411E-02, -2.22588E-02, -2.26592E-02, -2.29308E-02, -2.30640E-02, -2.30515E-02, -2.28883E-02, -2.25726E-02, -2.21052E-02, -2.14905E-02, -2.07356E-02, -1.98504E-02, -1.88475E-02, -1.77411E-02, -1.65472E-02, -1.52827E-02, -1.39645E-02, -1.26097E-02, -1.12345E-02, -9.85420E-03, -8.48272E-03, -7.13252E-03, -5.81429E-03, -4.53725E-03, -3.30883E-03, -2.13487E-03, -1.02007E-03,  3.25296E-05,  1.02091E-03,  1.94405E-03,  2.80185E-03,  3.59494E-03,  4.32459E-03,  4.99256E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.97292E-03, -4.63571E-03, -5.33954E-03, -6.08526E-03, -6.87303E-03, -7.70281E-03, -8.57395E-03, -9.48505E-03, -1.04339E-02, -1.14173E-02, -1.24312E-02, -1.34701E-02, -1.45275E-02, -1.55952E-02, -1.66638E-02, -1.77223E-02, -1.87585E-02, -1.97587E-02, -2.07079E-02, -2.15909E-02, -2.23911E-02, -2.30925E-02, -2.36791E-02, -2.41357E-02, -2.44491E-02, -2.46075E-02, -2.46021E-02, -2.44272E-02, -2.40801E-02, -2.35622E-02, -2.28785E-02, -2.20377E-02, -2.10516E-02, -1.99353E-02, -1.87058E-02, -1.73820E-02, -1.59834E-02, -1.45302E-02, -1.30419E-02, -1.15369E-02, -1.00323E-02, -8.54382E-03, -7.08483E-03, -5.66689E-03, -4.29968E-03, -2.99075E-03, -1.74594E-03, -5.69565E-04,  5.35565E-04,  1.56799E-03,  2.52726E-03,  3.41386E-03,  4.22902E-03,  4.97462E-03,  5.65303E-03,  6.26699E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
