NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.47038E-02, -2.47922E-02, -2.48568E-02, -2.48971E-02, -2.49128E-02, -2.49041E-02, -2.48709E-02, -2.48136E-02, -2.47329E-02, -2.46293E-02, -2.45037E-02, -2.43572E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.46707E-02, -2.48583E-02, -2.50243E-02, -2.51674E-02, -2.52866E-02, -2.53809E-02, -2.54497E-02, -2.54924E-02, -2.55089E-02, -2.54991E-02, -2.54631E-02, -2.54013E-02, -2.53145E-02, -2.52033E-02, -2.50687E-02, -2.49119E-02, -2.47340E-02, -2.45364E-02, -2.43206E-02, -2.40879E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.47638E-02, -2.50053E-02, -2.52271E-02, -2.54274E-02, -2.56047E-02, -2.57575E-02, -2.58847E-02, -2.59854E-02, -2.60586E-02, -2.61040E-02, -2.61211E-02, -2.61100E-02, -2.60710E-02, -2.60044E-02, -2.59109E-02, -2.57915E-02, -2.56472E-02, -2.54793E-02, -2.52891E-02, -2.50781E-02, -2.48479E-02, -2.46001E-02, -2.43364E-02, -2.40584E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.47309E-02, -2.50245E-02, -2.53011E-02, -2.55587E-02, -2.57954E-02, -2.60092E-02, -2.61985E-02, -2.63618E-02, -2.64976E-02, -2.66050E-02, -2.66829E-02, -2.67310E-02, -2.67488E-02, -2.67363E-02, -2.66938E-02, -2.66219E-02, -2.65213E-02, -2.63931E-02, -2.62383E-02, -2.60585E-02, -2.58552E-02, -2.56299E-02, -2.53844E-02, -2.51206E-02, -2.48401E-02, -2.45449E-02, -2.42368E-02, -2.39175E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.45709E-02, -2.49122E-02, -2.52401E-02, -2.55525E-02, -2.58472E-02, -2.61219E-02, -2.63744E-02, -2.66027E-02, -2.68048E-02, -2.69792E-02, -2.71242E-02, -2.72387E-02, -2.73216E-02, -2.73725E-02, -2.73908E-02, -2.73768E-02, -2.73306E-02, -2.72529E-02, -2.71446E-02, -2.70068E-02, -2.68409E-02, -2.66483E-02, -2.64309E-02, -2.61904E-02, -2.59288E-02, -2.56479E-02, -2.53498E-02, -2.50365E-02, -2.47099E-02, -2.43720E-02, -2.40245E-02, -2.36694E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.42881E-02, -2.46705E-02, -2.50439E-02, -2.54059E-02, -2.57544E-02, -2.60867E-02, -2.64005E-02, -2.66933E-02, -2.69627E-02, -2.72064E-02, -2.74223E-02, -2.76084E-02, -2.77632E-02, -2.78852E-02, -2.79734E-02, -2.80271E-02, -2.80460E-02, -2.80301E-02, -2.79798E-02, -2.78958E-02, -2.77792E-02, -2.76311E-02, -2.74532E-02, -2.72471E-02, -2.70148E-02, -2.67582E-02, -2.64794E-02, -2.61806E-02, -2.58639E-02, -2.55315E-02, -2.51856E-02, -2.48282E-02, -2.44613E-02, -2.40868E-02, -2.37065E-02, -2.33221E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.43076E-02, -2.47184E-02, -2.51226E-02, -2.55179E-02, -2.59018E-02, -2.62718E-02, -2.66252E-02, -2.69593E-02, -2.72713E-02, -2.75586E-02, -2.78186E-02, -2.80491E-02, -2.82477E-02, -2.84128E-02, -2.85427E-02, -2.86364E-02, -2.86931E-02, -2.87124E-02,NA,NA, -2.85488E-02, -2.84232E-02, -2.82642E-02, -2.80734E-02, -2.78529E-02, -2.76048E-02, -2.73311E-02, -2.70343E-02, -2.67166E-02, -2.63804E-02, -2.60282E-02, -2.56620E-02, -2.52843E-02, -2.48972E-02, -2.45026E-02, -2.41026E-02, -2.36988E-02, -2.32930E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
