 -9.21023E-03, -9.25133E-03, -9.29160E-03, -9.33102E-03, -9.36954E-03, -9.40713E-03, -9.44374E-03, -9.47934E-03, -9.51389E-03, -9.54735E-03, -9.57969E-03, -9.61087E-03, -9.64085E-03, -9.66961E-03, -9.69711E-03, -9.72332E-03, -9.74820E-03, -9.77173E-03, -9.79388E-03, -9.81462E-03, -9.83394E-03, -9.85179E-03, -9.86817E-03, -9.88305E-03, -9.89641E-03, -9.90823E-03, -9.91851E-03, -9.92722E-03, -9.93435E-03, -9.93990E-03, -9.94386E-03, -9.94622E-03, -9.94698E-03, -9.94613E-03, -9.94367E-03, -9.93961E-03, -9.93395E-03, -9.92670E-03, -9.91786E-03, -9.90744E-03, -9.89546E-03, -9.88193E-03, -9.86686E-03, -9.85028E-03, -9.83220E-03, -9.81265E-03, -9.79164E-03, -9.76920E-03, -9.74537E-03, -9.72015E-03, -9.69360E-03, -9.66573E-03, -9.63659E-03, -9.60619E-03, -9.57459E-03, -9.54180E-03, -9.50788E-03, -9.47286E-03, -9.43678E-03, -9.39967E-03, -9.36158E-03, -9.32254E-03, -9.28260E-03, -9.24179E-03, -9.20017E-03, -9.15776E-03,
 -9.31271E-03, -9.35515E-03, -9.39676E-03, -9.43749E-03, -9.47731E-03, -9.51616E-03, -9.55402E-03, -9.59084E-03, -9.62658E-03, -9.66120E-03, -9.69467E-03, -9.72694E-03, -9.75798E-03, -9.78776E-03, -9.81623E-03, -9.84337E-03, -9.86915E-03, -9.89353E-03, -9.91648E-03, -9.93798E-03, -9.95800E-03, -9.97651E-03, -9.99349E-03, -1.00089E-02, -1.00228E-02, -1.00350E-02, -1.00457E-02, -1.00547E-02, -1.00622E-02, -1.00679E-02, -1.00720E-02, -1.00745E-02, -1.00753E-02, -1.00744E-02, -1.00719E-02, -1.00677E-02, -1.00619E-02, -1.00544E-02, -1.00452E-02, -1.00344E-02, -1.00220E-02, -1.00080E-02, -9.99241E-03, -9.97523E-03, -9.95651E-03, -9.93626E-03, -9.91450E-03, -9.89127E-03, -9.86658E-03, -9.84047E-03, -9.81298E-03, -9.78413E-03, -9.75395E-03, -9.72249E-03, -9.68978E-03, -9.65586E-03, -9.62076E-03, -9.58453E-03, -9.54721E-03, -9.50883E-03, -9.46945E-03, -9.42909E-03, -9.38781E-03, -9.34565E-03, -9.30265E-03, -9.25885E-03,
 -9.41725E-03, -9.46110E-03, -9.50410E-03, -9.54620E-03, -9.58736E-03, -9.62754E-03, -9.66670E-03, -9.70479E-03, -9.74177E-03, -9.77760E-03, -9.81224E-03, -9.84566E-03, -9.87780E-03, -9.90864E-03, -9.93814E-03, -9.96626E-03, -9.99297E-03, -1.00182E-02, -1.00420E-02, -1.00643E-02, -1.00851E-02, -1.01043E-02, -1.01219E-02, -1.01379E-02, -1.01523E-02, -1.01650E-02, -1.01761E-02, -1.01854E-02, -1.01931E-02, -1.01991E-02, -1.02034E-02, -1.02060E-02, -1.02068E-02, -1.02060E-02, -1.02034E-02, -1.01990E-02, -1.01930E-02, -1.01852E-02, -1.01757E-02, -1.01646E-02, -1.01517E-02, -1.01372E-02, -1.01210E-02, -1.01033E-02, -1.00839E-02, -1.00629E-02, -1.00403E-02, -1.00163E-02, -9.99070E-03, -9.96366E-03, -9.93518E-03, -9.90530E-03, -9.87405E-03, -9.84148E-03, -9.80761E-03, -9.77250E-03, -9.73617E-03, -9.69868E-03, -9.66006E-03, -9.62037E-03, -9.57963E-03, -9.53790E-03, -9.49523E-03, -9.45165E-03, -9.40721E-03, -9.36196E-03,
 -9.52391E-03, -9.56923E-03, -9.61367E-03, -9.65720E-03, -9.69977E-03, -9.74134E-03, -9.78185E-03, -9.82126E-03, -9.85954E-03, -9.89664E-03, -9.93251E-03, -9.96711E-03, -1.00004E-02, -1.00324E-02, -1.00629E-02, -1.00921E-02, -1.01197E-02, -1.01459E-02, -1.01706E-02, -1.01937E-02, -1.02152E-02, -1.02352E-02, -1.02534E-02, -1.02700E-02, -1.02850E-02, -1.02982E-02, -1.03097E-02, -1.03194E-02, -1.03274E-02, -1.03337E-02, -1.03381E-02, -1.03408E-02, -1.03417E-02, -1.03408E-02, -1.03381E-02, -1.03337E-02, -1.03274E-02, -1.03194E-02, -1.03095E-02, -1.02980E-02, -1.02847E-02, -1.02696E-02, -1.02529E-02, -1.02345E-02, -1.02144E-02, -1.01926E-02, -1.01693E-02, -1.01443E-02, -1.01178E-02, -1.00898E-02, -1.00603E-02, -1.00293E-02, -9.99698E-03, -9.96324E-03, -9.92817E-03, -9.89180E-03, -9.85420E-03, -9.81539E-03, -9.77542E-03, -9.73434E-03, -9.69219E-03, -9.64903E-03, -9.60490E-03, -9.55984E-03, -9.51391E-03, -9.46715E-03,
 -9.63274E-03, -9.67959E-03, -9.72555E-03, -9.77057E-03, -9.81460E-03, -9.85761E-03, -9.89953E-03, -9.94034E-03, -9.97997E-03, -1.00184E-02, -1.00555E-02, -1.00914E-02, -1.01259E-02, -1.01590E-02, -1.01907E-02, -1.02209E-02, -1.02496E-02, -1.02768E-02, -1.03023E-02, -1.03263E-02, -1.03486E-02, -1.03693E-02, -1.03883E-02, -1.04055E-02, -1.04210E-02, -1.04347E-02, -1.04467E-02, -1.04568E-02, -1.04651E-02, -1.04716E-02, -1.04763E-02, -1.04791E-02, -1.04800E-02, -1.04791E-02, -1.04763E-02, -1.04717E-02, -1.04653E-02, -1.04569E-02, -1.04468E-02, -1.04348E-02, -1.04210E-02, -1.04054E-02, -1.03881E-02, -1.03690E-02, -1.03481E-02, -1.03256E-02, -1.03014E-02, -1.02755E-02, -1.02481E-02, -1.02190E-02, -1.01884E-02, -1.01564E-02, -1.01228E-02, -1.00879E-02, -1.00515E-02, -1.00139E-02, -9.97492E-03, -9.93473E-03, -9.89335E-03, -9.85083E-03, -9.80721E-03, -9.76255E-03, -9.71690E-03, -9.67030E-03, -9.62281E-03, -9.57447E-03,
 -9.74381E-03, -9.79225E-03, -9.83978E-03, -9.88636E-03, -9.93192E-03, -9.97643E-03, -1.00198E-02, -1.00621E-02, -1.01031E-02, -1.01429E-02, -1.01814E-02, -1.02186E-02, -1.02543E-02, -1.02886E-02, -1.03215E-02, -1.03528E-02, -1.03826E-02, -1.04108E-02, -1.04373E-02, -1.04622E-02, -1.04854E-02, -1.05068E-02, -1.05265E-02, -1.05444E-02, -1.05605E-02, -1.05748E-02, -1.05872E-02, -1.05977E-02, -1.06064E-02, -1.06131E-02, -1.06180E-02, -1.06209E-02, -1.06219E-02, -1.06210E-02, -1.06181E-02, -1.06134E-02, -1.06067E-02, -1.05981E-02, -1.05875E-02, -1.05751E-02, -1.05608E-02, -1.05447E-02, -1.05267E-02, -1.05069E-02, -1.04853E-02, -1.04619E-02, -1.04368E-02, -1.04100E-02, -1.03815E-02, -1.03514E-02, -1.03197E-02, -1.02865E-02, -1.02517E-02, -1.02155E-02, -1.01778E-02, -1.01388E-02, -1.00984E-02, -1.00568E-02, -1.00139E-02, -9.96991E-03, -9.92475E-03, -9.87853E-03, -9.83129E-03, -9.78308E-03, -9.73396E-03, -9.68398E-03,
 -9.85718E-03, -9.90728E-03, -9.95645E-03, -1.00046E-02, -1.00518E-02, -1.00979E-02, -1.01428E-02, -1.01866E-02, -1.02291E-02, -1.02704E-02, -1.03102E-02, -1.03488E-02, -1.03858E-02, -1.04214E-02, -1.04555E-02, -1.04880E-02, -1.05189E-02, -1.05481E-02, -1.05757E-02, -1.06015E-02, -1.06256E-02, -1.06478E-02, -1.06683E-02, -1.06869E-02, -1.07036E-02, -1.07184E-02, -1.07313E-02, -1.07423E-02, -1.07513E-02, -1.07583E-02, -1.07634E-02, -1.07664E-02, -1.07675E-02, -1.07666E-02, -1.07636E-02, -1.07587E-02, -1.07518E-02, -1.07429E-02, -1.07320E-02, -1.07191E-02, -1.07043E-02, -1.06875E-02, -1.06689E-02, -1.06483E-02, -1.06259E-02, -1.06017E-02, -1.05757E-02, -1.05478E-02, -1.05183E-02, -1.04871E-02, -1.04542E-02, -1.04197E-02, -1.03837E-02, -1.03461E-02, -1.03071E-02, -1.02666E-02, -1.02248E-02, -1.01817E-02, -1.01373E-02, -1.00917E-02, -1.00449E-02, -9.99704E-03, -9.94814E-03, -9.89826E-03, -9.84744E-03, -9.79574E-03,
 -9.97290E-03, -1.00247E-02, -1.00756E-02, -1.01255E-02, -1.01743E-02, -1.02221E-02, -1.02686E-02, -1.03140E-02, -1.03580E-02, -1.04008E-02, -1.04421E-02, -1.04820E-02, -1.05205E-02, -1.05574E-02, -1.05928E-02, -1.06265E-02, -1.06585E-02, -1.06889E-02, -1.07175E-02, -1.07443E-02, -1.07693E-02, -1.07924E-02, -1.08137E-02, -1.08330E-02, -1.08504E-02, -1.08658E-02, -1.08792E-02, -1.08906E-02, -1.09000E-02, -1.09073E-02, -1.09126E-02, -1.09158E-02, -1.09169E-02, -1.09160E-02, -1.09130E-02, -1.09079E-02, -1.09007E-02, -1.08915E-02, -1.08802E-02, -1.08668E-02, -1.08515E-02, -1.08341E-02, -1.08148E-02, -1.07935E-02, -1.07702E-02, -1.07451E-02, -1.07180E-02, -1.06892E-02, -1.06586E-02, -1.06262E-02, -1.05920E-02, -1.05563E-02, -1.05189E-02, -1.04799E-02, -1.04394E-02, -1.03975E-02, -1.03541E-02, -1.03094E-02, -1.02634E-02, -1.02162E-02, -1.01677E-02, -1.01182E-02, -1.00675E-02, -1.00159E-02, -9.96330E-03, -9.90981E-03,
 -1.00910E-02, -1.01447E-02, -1.01974E-02, -1.02490E-02, -1.02996E-02, -1.03490E-02, -1.03973E-02, -1.04442E-02, -1.04899E-02, -1.05342E-02, -1.05771E-02, -1.06185E-02, -1.06584E-02, -1.06967E-02, -1.07334E-02, -1.07684E-02, -1.08017E-02, -1.08332E-02, -1.08629E-02, -1.08908E-02, -1.09167E-02, -1.09408E-02, -1.09629E-02, -1.09829E-02, -1.10010E-02, -1.10170E-02, -1.10310E-02, -1.10429E-02, -1.10526E-02, -1.10603E-02, -1.10658E-02, -1.10691E-02, -1.10703E-02, -1.10694E-02, -1.10663E-02, -1.10610E-02, -1.10536E-02, -1.10440E-02, -1.10323E-02, -1.10185E-02, -1.10026E-02, -1.09846E-02, -1.09645E-02, -1.09424E-02, -1.09183E-02, -1.08922E-02, -1.08641E-02, -1.08342E-02, -1.08024E-02, -1.07688E-02, -1.07334E-02, -1.06962E-02, -1.06574E-02, -1.06170E-02, -1.05750E-02, -1.05315E-02, -1.04865E-02, -1.04402E-02, -1.03925E-02, -1.03435E-02, -1.02933E-02, -1.02420E-02, -1.01895E-02, -1.01360E-02, -1.00816E-02, -1.00263E-02,
 -1.02117E-02, -1.02672E-02, -1.03217E-02, -1.03752E-02, -1.04276E-02, -1.04789E-02, -1.05289E-02, -1.05776E-02, -1.06249E-02, -1.06709E-02, -1.07154E-02, -1.07584E-02, -1.07998E-02, -1.08395E-02, -1.08776E-02, -1.09139E-02, -1.09485E-02, -1.09812E-02, -1.10121E-02, -1.10410E-02, -1.10680E-02, -1.10930E-02, -1.11159E-02, -1.11368E-02, -1.11556E-02, -1.11723E-02, -1.11868E-02, -1.11992E-02, -1.12094E-02, -1.12173E-02, -1.12231E-02, -1.12266E-02, -1.12279E-02, -1.12269E-02, -1.12237E-02, -1.12183E-02, -1.12106E-02, -1.12007E-02, -1.11886E-02, -1.11742E-02, -1.11577E-02, -1.11390E-02, -1.11182E-02, -1.10952E-02, -1.10702E-02, -1.10431E-02, -1.10140E-02, -1.09829E-02, -1.09499E-02, -1.09150E-02, -1.08782E-02, -1.08397E-02, -1.07994E-02, -1.07575E-02, -1.07139E-02, -1.06688E-02, -1.06221E-02, -1.05740E-02, -1.05246E-02, -1.04738E-02, -1.04218E-02, -1.03685E-02, -1.03142E-02, -1.02588E-02, -1.02024E-02, -1.01451E-02,
