Qtot1.1102230246251565e-16
# RMSE: 0.9007939770870073, Max. Err: 2.2951285729971493 kcal/mol Qa(l,m) [a = atom index]
5
Q2(3,-2)     -0.03582664296007062
Q2(3,-1)     0.055758991668163976
Q2(3,0)     0.09766412519251298
Q2(3,1)     -0.10568327871778956
Q2(3,2)     0.12668512901980858
Q2(3,3)     0.10914296850450844
Q3(3,-3)     -0.0999105846871849
Q3(3,-2)     -0.09313904870396943
Q3(3,-1)     -0.09836451878720727
Q3(3,0)     -0.08970631674490971
Q3(3,1)     0.04102351489762389
Q3(3,2)     0.06505124821235221
Q3(3,3)     -0.015310589528205602
Q4(3,-3)     -0.14341958679552153
Q4(3,-2)     0.17764017360171924
Q4(3,-1)     0.4111053245904801
Q4(3,0)     -0.20897708856646124
Q4(3,1)     0.04490953542858662
Q4(3,2)     0.040495898425262786
Q4(3,3)     0.06447192862613542
Q5(3,-3)     -0.03673956103872547
Q5(3,-2)     -0.05356335328492121
Q5(3,-1)     -0.030439493696083186
Q5(3,0)     0.3744706773888013
Q5(3,1)     0.33002565966717173
Q5(3,2)     -0.28556613175176665
Q5(3,3)     -0.5947880428304722
Q6(3,-3)     -0.05768189085186627
Q6(3,-2)     -0.1742288615760936
Q6(3,-1)     -0.20006547443246278
Q6(3,0)     -0.35230744206200454
Q6(3,1)     -0.10346315992933025
Q6(3,2)     -0.09410637831696082
Q6(3,3)     0.3850061272859042
Q7(3,-3)     -0.10683254492708537
Q7(3,-2)     -0.22739989459631949
Q7(3,-1)     -0.30520654819894716
Q7(3,0)     -0.016498686008451207
Q7(3,1)     0.12511498872103258
Q7(3,2)     -0.199515879387833
Q7(3,3)     0.08915423297467073
Q8(3,-3)     0.061103544825189114
Q8(3,-2)     0.07186321629910339
Q8(3,-1)     0.020540454963222435
Q8(3,0)     0.017674061067668438
Q8(3,1)     -0.07644741200252739
Q8(3,2)     -0.020698061642467003
Q8(3,3)     -0.023397777442964455
Q9(3,-3)     -0.21413710258646595
Q9(3,-2)     0.26498137013232703
Q9(3,-1)     0.3680896061391633
Q9(3,0)     -0.28009959627604225
Q9(3,1)     0.15786444792488452
Q9(3,2)     -0.028624489556598052
Q9(3,3)     0.5558838685701443
Q10(3,-3)     -0.14403756591183028
Q10(3,-2)     0.3194164718219579
Q10(3,-1)     0.19517988104099854
Q10(3,0)     0.2710838573871674
Q10(3,1)     -0.0031534308996606993
Q10(3,2)     0.010926340835781923
Q10(3,3)     -0.48318282599393864
Q1(4,-4)     -0.0673931756772639
Q1(4,-3)     -0.07697902839703162
Q1(4,-2)     -0.039287403558384726
Q1(4,-1)     0.18718569656496084
Q1(4,0)     0.4331345800687985
Q1(4,1)     -0.008072787042282944
Q1(4,2)     0.16695167508918832
Q1(4,3)     0.1851048721542626
Q1(4,4)     -0.025422844452063283
Q2(4,-4)     -0.31465406352146813
Q2(4,-3)     0.18731278142447808
Q2(4,-2)     0.23058667366399122
Q2(4,-1)     0.027707668390254517
Q2(4,0)     0.10544082090632219
Q2(4,1)     -0.08508471581997443
Q2(4,2)     0.02343063165500571
Q2(4,3)     -0.019171927777260858
Q2(4,4)     -0.15493553438758967
Q3(4,-4)     0.1958938277178644
Q3(4,-3)     -0.06146101026991994
Q3(4,-2)     0.15626614313896375
Q3(4,-1)     0.05148515551169295
Q3(4,0)     0.23876016240772233
Q3(4,1)     0.4234660490721316
Q3(4,2)     -0.27289394486138246
Q3(4,3)     -0.2560021378472709
Q3(4,4)     0.04942494542956521
Q4(4,-4)     0.07386931468695554
Q4(4,-3)     -0.2828984702566946
Q4(4,-2)     0.14008193082008086
Q4(4,-1)     -0.05757589999496869
Q4(4,0)     -0.03868977598470439
Q4(4,1)     -0.11034953547343823
Q4(4,2)     0.07409445946925566
Q4(4,3)     0.06246179942172908
Q4(4,4)     -0.12492486839374792
Q5(4,-4)     0.021397077104320286
Q5(4,-3)     0.17293150108612365
Q5(4,-2)     -0.12689933986657873
Q5(4,-1)     0.3840267665984034
Q5(4,0)     -0.47648624656723276
Q5(4,1)     -0.06633278669631672
Q5(4,2)     -0.4441495695912777
Q5(4,3)     0.19916171124004975
Q5(4,4)     -0.20959739453000634
Q6(4,-4)     -0.3361036363232695
Q6(4,-3)     -0.02805146791429803
Q6(4,-2)     -0.20553839616891223
Q6(4,-1)     0.4511071413691835
Q6(4,0)     -0.5028604292069249
Q6(4,1)     -0.5666537387932639
Q6(4,2)     -0.5045169040531128
Q6(4,3)     -0.04541821125217661
Q6(4,4)     0.05096877562529104
Q7(4,-4)     -0.04161289555491004
Q7(4,-3)     0.11760350231227355
Q7(4,-2)     -0.11295613177479344
Q7(4,-1)     -0.2292026684763515
Q7(4,0)     -0.29346124299150406
Q7(4,1)     0.06312407070401678
Q7(4,2)     -0.20778853181338924
Q7(4,3)     -0.15674336120919696
Q7(4,4)     -0.2184179375363744
Q8(4,-4)     -0.1629593885525132
Q8(4,-3)     0.00020280227095299775
Q8(4,-2)     0.13270251716877707
Q8(4,-1)     -0.046271606010360095
Q8(4,0)     0.1059454451943179
Q8(4,1)     -0.10284143184523498
Q8(4,2)     0.20956494746287055
Q8(4,3)     0.10055735281446121
Q8(4,4)     -0.12487002613324487
Q9(4,-4)     -0.04197776931869841
Q9(4,-3)     0.3348424753860298
Q9(4,-2)     0.24153901680355955
Q9(4,-1)     -0.18926136668709587
Q9(4,0)     0.025988092830851888
Q9(4,1)     -0.10057634569260336
Q9(4,2)     -0.34462575557619785
Q9(4,3)     0.13198765694875003
Q9(4,4)     0.1529663260443361
Q10(4,-4)     0.021270997381099162
Q10(4,-3)     -0.11878036467343236
Q10(4,-2)     -0.07130334870580675
Q10(4,-1)     0.0032407030533111144
Q10(4,0)     -0.08072202906971594
Q10(4,1)     0.045437005362316735
Q10(4,2)     -0.2058003196140415
Q10(4,3)     -0.1267515414635217
Q10(4,4)     0.14918837182409403
Q1(5,-5)     0.06787782551841386
Q1(5,-4)     0.050317606285708645
Q1(5,-3)     -0.07031483333643791
Q1(5,-2)     -0.2036148853927491
Q1(5,-1)     0.1320229978991623
Q1(5,0)     0.0966531390337602
Q1(5,1)     0.034313655516361695
Q1(5,2)     0.2095643191154351
Q1(5,3)     -0.023456568226634392
Q1(5,4)     -0.11779106189332535
Q1(5,5)     0.10289781052056693
Q2(5,-5)     -0.04577935049580391
Q2(5,-4)     0.14307556224956652
Q2(5,-3)     -0.04967325431760622
Q2(5,-2)     0.11600051024639256
Q2(5,-1)     -0.08105853826714823
Q2(5,0)     0.10192958585287101
Q2(5,1)     0.19608058890073943
Q2(5,2)     0.10692565586993891
Q2(5,3)     0.1692675298866588
Q2(5,4)     0.35308046913956226
Q2(5,5)     -0.45857376904756747
Q3(5,-5)     -0.30010986179305144
Q3(5,-4)     0.05042598633266624
Q3(5,-3)     -0.03569991947529805
Q3(5,-2)     -0.14473476476331193
Q3(5,-1)     0.05810730833384144
Q3(5,0)     0.2073310939303242
Q3(5,1)     -0.5271677715595102
Q3(5,2)     -0.30740259213958876
Q3(5,3)     0.326905451548041
Q3(5,4)     0.12288400684310448
Q3(5,5)     -0.1322976629031966
Q4(5,-5)     -0.06149280055380666
Q4(5,-4)     0.059290905102844384
Q4(5,-3)     -0.04667536673573717
Q4(5,-2)     0.06041827006889087
Q4(5,-1)     0.15818798285912608
Q4(5,0)     0.08089777589816854
Q4(5,1)     -0.03059087400582377
Q4(5,2)     0.0445663452646581
Q4(5,3)     0.04922123475435687
Q4(5,4)     -0.029271430899113143
Q4(5,5)     0.08018572895786656
Q5(5,-5)     0.08601151803821905
Q5(5,-4)     -0.21615676761452374
Q5(5,-3)     -0.018289652134071157
Q5(5,-2)     0.03292497143393605
Q5(5,-1)     0.05520500358560223
Q5(5,0)     -0.04880590042317943
Q5(5,1)     -0.034340745061390975
Q5(5,2)     -0.08154650529703815
Q5(5,3)     -0.22474514058851533
Q5(5,4)     0.1855787864105824
Q5(5,5)     0.029911896453889357
Q6(5,-5)     -0.0009537559546824683
Q6(5,-4)     0.019185832598666346
Q6(5,-3)     -0.04995628811024806
Q6(5,-2)     0.09544286865287925
Q6(5,-1)     -0.3224692071676722
Q6(5,0)     0.2586007737722941
Q6(5,1)     0.2941276241666736
Q6(5,2)     0.11355641376189202
Q6(5,3)     0.11242032993670545
Q6(5,4)     0.021695646646819344
Q6(5,5)     0.03823888407905185
Q7(5,-5)     0.17360407136798253
Q7(5,-4)     -0.021047909787501776
Q7(5,-3)     -0.22951690404102534
Q7(5,-2)     -0.08575721046040369
Q7(5,-1)     0.04677153206940399
Q7(5,0)     -0.2390857585232252
Q7(5,1)     0.11935333451709572
Q7(5,2)     -0.227121821945322
Q7(5,3)     -0.017193156844325045
Q7(5,4)     0.00027073399643265904
Q7(5,5)     0.03381183261378218
Q8(5,-5)     -0.2639115510541293
Q8(5,-4)     -0.10782115488280823
Q8(5,-3)     0.03287391773887539
Q8(5,-2)     -0.012687468092538855
Q8(5,-1)     -0.18038796104599872
Q8(5,0)     0.18769138488175852
Q8(5,1)     -0.0665096074936709
Q8(5,2)     -0.05743033555656252
Q8(5,3)     0.4467343767962936
Q8(5,4)     0.05204756660083686
Q8(5,5)     -0.11771993391053641
Q9(5,-5)     -0.4455140748544498
Q9(5,-4)     0.4471738755050378
Q9(5,-3)     -0.5498688709649102
Q9(5,-2)     -0.269788248199509
Q9(5,-1)     0.2920160406286076
Q9(5,0)     0.21201046330268075
Q9(5,1)     0.28300864047667046
Q9(5,2)     -0.09269480661299145
Q9(5,3)     -0.2317809435109631
Q9(5,4)     -0.10608889497584277
Q9(5,5)     -0.11421178951784954
Q10(5,-5)     -0.2522163397698599
Q10(5,-4)     -0.3762253506333651
Q10(5,-3)     0.16685345536748059
Q10(5,-2)     0.24829666092702515
Q10(5,-1)     -0.40139289864631045
Q10(5,0)     0.45381141380420925
Q10(5,1)     0.4233042980406731
Q10(5,2)     -0.47937913691311884
Q10(5,3)     0.05302237726741818
Q10(5,4)     0.08349767288980937
Q10(5,5)     -0.17222499721109696
