NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.63405E-03, -1.24887E-03, -8.63127E-04, -4.79345E-04, -1.00151E-04,  2.71765E-04,  6.33698E-04,  9.82982E-04,  1.31705E-03,  1.63347E-03,  1.93004E-03,  2.20484E-03,  2.45623E-03,  2.68298E-03,  2.88420E-03,  3.05947E-03,  3.20875E-03,  3.33241E-03,  3.43121E-03,  3.50627E-03,  3.55898E-03,  3.59100E-03,  3.60417E-03,  3.60043E-03,  3.58183E-03,  3.55039E-03,  3.50812E-03,  3.45691E-03,  3.39857E-03,  3.33474E-03,  3.26691E-03,  3.19640E-03,  3.12435E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.43381E-03, -2.02420E-03, -1.60831E-03, -1.18863E-03, -7.67865E-04, -3.48887E-04,  6.52974E-05,  4.71590E-04,  8.66859E-04,  1.24800E-03,  1.61200E-03,  1.95603E-03,  2.27749E-03,  2.57410E-03,  2.84397E-03,  3.08563E-03,  3.29810E-03,  3.48087E-03,  3.63397E-03,  3.75791E-03,  3.85364E-03,  3.92256E-03,  3.96640E-03,  3.98717E-03,  3.98713E-03,  3.96862E-03,  3.93407E-03,  3.88591E-03,  3.82647E-03,  3.75799E-03,  3.68253E-03,  3.60196E-03,  3.51797E-03,  3.43201E-03,  3.34532E-03,  3.25895E-03,  3.17372E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.33583E-03, -2.91262E-03, -2.47701E-03, -2.03123E-03, -1.57783E-03, -1.11959E-03, -6.59556E-04, -2.01002E-04,  2.52629E-04,  6.97760E-04,  1.13075E-03,  1.54797E-03,  1.94588E-03,  2.32114E-03,  2.67068E-03,  2.99180E-03,  3.28226E-03,  3.54033E-03,  3.76486E-03,  3.95532E-03,  4.11177E-03,  4.23489E-03,  4.32591E-03,  4.38656E-03,  4.41899E-03,  4.42568E-03,  4.40936E-03,  4.37289E-03,  4.31916E-03,  4.25107E-03,  4.17136E-03,  4.08264E-03,  3.98728E-03,  3.88743E-03,  3.78496E-03,  3.68148E-03,  3.57832E-03,  3.47659E-03,  3.37715E-03,  3.28065E-03,  3.18756E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.32374E-03, -3.89956E-03, -3.45689E-03, -2.99756E-03, -2.52369E-03, -2.03773E-03, -1.54249E-03, -1.04107E-03, -5.36910E-04, -3.37311E-05,  4.64511E-04,  9.53676E-04,  1.42952E-03,  1.88778E-03,  2.32429E-03,  2.73506E-03,  3.11646E-03,  3.46526E-03,  3.77878E-03,  4.05498E-03,  4.29251E-03,  4.49076E-03,  4.64990E-03,  4.77080E-03,  4.85502E-03,  4.90475E-03,  4.92265E-03,  4.91177E-03,  4.87545E-03,  4.81716E-03,  4.74038E-03,  4.64855E-03,  4.54492E-03,  4.43251E-03,  4.31407E-03,  4.19201E-03,  4.06845E-03,  3.94512E-03,  3.82348E-03,  3.70465E-03,  3.58951E-03,  3.47868E-03,  3.37255E-03,  3.27136E-03,  3.17520E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.96428E-03, -4.52859E-03, -4.07008E-03, -3.59031E-03, -3.09116E-03, -2.57493E-03, -2.04429E-03, -1.50230E-03, -9.52440E-04, -3.98580E-04,  1.55052E-04,  7.03906E-04,  1.24318E-03,  1.76791E-03,  2.27308E-03,  2.75372E-03,  3.20511E-03,  3.62286E-03,  4.00310E-03,  4.34261E-03,  4.63894E-03,  4.89050E-03,  5.09660E-03,  5.25750E-03,  5.37436E-03,  5.44917E-03,  5.48465E-03,  5.48414E-03,  5.45141E-03,  5.39055E-03,  5.30578E-03,  5.20131E-03,  5.08122E-03,  4.94936E-03,  4.80925E-03,  4.66404E-03,  4.51646E-03,  4.36886E-03,  4.22312E-03,  4.08077E-03,  3.94297E-03,  3.81056E-03,  3.68408E-03,  3.56385E-03,  3.45000E-03,  3.34249E-03,  3.24116E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.08136E-03, -5.66707E-03, -5.22456E-03, -4.75472E-03, -4.25876E-03, -3.73828E-03, -3.19525E-03, -2.63210E-03, -2.05172E-03, -1.45745E-03, -8.53161E-04, -2.43197E-04,  3.67633E-04,  9.74095E-04,  1.57061E-03,  2.15135E-03,  2.71038E-03,  3.24178E-03,  3.73987E-03,  4.19935E-03,  4.61554E-03,  4.98454E-03,  5.30337E-03,  5.57011E-03,  5.78401E-03,  5.94543E-03,  6.05590E-03,  6.11795E-03,  6.13503E-03,  6.11129E-03,  6.05144E-03,  5.96049E-03,  5.84360E-03,  5.70585E-03,  5.55213E-03,  5.38697E-03,  5.21448E-03,  5.03826E-03,  4.86140E-03,  4.68645E-03,  4.51545E-03,  4.34999E-03,  4.19121E-03,  4.03987E-03,  3.89641E-03,  3.76102E-03,  3.63367E-03,  3.51416E-03,  3.40217E-03,  3.29729E-03,  3.19906E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.16540E-03, -7.88298E-03, -7.56880E-03, -7.22238E-03, -6.84343E-03, -6.43191E-03, -5.98801E-03, -5.51222E-03, -5.00534E-03, -4.46856E-03, -3.90347E-03, -3.31209E-03, -2.69697E-03, -2.06118E-03, -1.40838E-03, -7.42838E-04, -6.94102E-05,  6.06435E-04,  1.27868E-03,  1.94083E-03,  2.58603E-03,  3.20722E-03,  3.79731E-03,  4.34943E-03,  4.85716E-03,  5.31475E-03,  5.71743E-03,  6.06156E-03,  6.34482E-03,  6.56632E-03,  6.72661E-03,  6.82766E-03,  6.87272E-03,  6.86615E-03,  6.81319E-03,  6.71968E-03,  6.59184E-03,  6.43597E-03,  6.25823E-03,  6.06448E-03,  5.86005E-03,  5.64973E-03,  5.43763E-03,  5.22720E-03,  5.02122E-03,  4.82186E-03,  4.63069E-03,  4.44880E-03,  4.27682E-03,  4.11505E-03,  3.96346E-03,  3.82182E-03,  3.68973E-03,  3.56666E-03,  3.45200E-03,  3.34514E-03,  3.24540E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.64086E-03, -9.50486E-03, -9.33941E-03, -9.14315E-03, -8.91483E-03, -8.65329E-03, -8.35754E-03, -8.02673E-03, -7.66019E-03, -7.25745E-03, -6.81829E-03, -6.34275E-03, -5.83116E-03, -5.28422E-03, -4.70301E-03, -4.08907E-03, -3.44445E-03, -2.77176E-03, -2.07426E-03, -1.35589E-03, -6.21310E-04,  1.24041E-04,  8.73976E-04,  1.62158E-03,  2.35928E-03,  3.07900E-03,  3.77231E-03,  4.43067E-03,  5.04573E-03,  5.60961E-03,  6.11525E-03,  6.55672E-03,  6.92953E-03,  7.23082E-03,  7.45955E-03,  7.61649E-03,  7.70421E-03,  7.72688E-03,  7.69006E-03,  7.60035E-03,  7.46508E-03,  7.29198E-03,  7.08877E-03,  6.86295E-03,  6.62152E-03,  6.37080E-03,  6.11632E-03,  5.86276E-03,  5.61394E-03,  5.37286E-03,  5.14173E-03,  4.92209E-03,  4.71489E-03,  4.52057E-03,  4.33916E-03,  4.17040E-03,  4.01377E-03,  3.86861E-03,  3.73413E-03,  3.60951E-03,  3.49388E-03,  3.38641E-03,  3.28629E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.04227E-02, -1.03737E-02, -1.02979E-02, -1.01935E-02, -1.00589E-02, -9.89230E-03, -9.69220E-03, -9.45707E-03, -9.18557E-03, -8.87644E-03, -8.52862E-03, -8.14122E-03, -7.71355E-03, -7.24517E-03, -6.73591E-03, -6.18593E-03, -5.59572E-03, -4.96624E-03, -4.29891E-03, -3.59573E-03, -2.85933E-03, -2.09310E-03, -1.30122E-03, -4.88766E-04,  3.38233E-04,  1.17280E-03,  2.00699E-03,  2.83200E-03,  3.63827E-03,  4.41572E-03,  5.15400E-03,  5.84287E-03,  6.47263E-03,  7.03447E-03,  7.52102E-03,  7.92661E-03,  8.24772E-03,  8.48306E-03,  8.63372E-03,  8.70304E-03,  8.69641E-03,  8.62094E-03,  8.48502E-03,  8.29791E-03,  8.06920E-03,  7.80845E-03,  7.52477E-03,  7.22656E-03,  6.92127E-03,  6.61528E-03,  6.31389E-03,  6.02128E-03,  5.74060E-03,  5.47406E-03,  5.22306E-03,  4.98831E-03,  4.76995E-03,  4.56769E-03,  4.38089E-03,  4.20870E-03,  4.05012E-03,  3.90405E-03,  3.76938E-03,  3.64500E-03,  3.52984E-03,  3.42291E-03,  3.32327E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.09653E-02, -1.09996E-02, -1.10112E-02, -1.09981E-02, -1.09584E-02, -1.08899E-02, -1.07907E-02, -1.06588E-02, -1.04923E-02, -1.02893E-02, -1.00481E-02, -9.76705E-03, -9.44464E-03, -9.07957E-03, -8.67066E-03, -8.21699E-03, -7.71785E-03, -7.17281E-03, -6.58176E-03, -5.94497E-03, -5.26317E-03, -4.53759E-03, -3.77009E-03, -2.96326E-03, -2.12052E-03, -1.24625E-03, -3.45899E-04,  5.73916E-04,  1.50536E-03,  2.43936E-03,  3.36565E-03,  4.27292E-03,  5.14907E-03,  5.98149E-03,  6.75759E-03,  7.46526E-03,  8.09348E-03,  8.63289E-03,  9.07635E-03,  9.41938E-03,  9.66039E-03,  9.80087E-03,  9.84519E-03,  9.80037E-03,  9.67555E-03,  9.48148E-03,  9.22987E-03,  8.93276E-03,  8.60196E-03,  8.24859E-03,  7.88273E-03,  7.51313E-03,  7.14716E-03,  6.79071E-03,  6.44829E-03,  6.12313E-03,  5.81732E-03,  5.53199E-03,  5.26748E-03,  5.02350E-03,  4.79929E-03,  4.59378E-03,  4.40565E-03,  4.23348E-03,  4.07580E-03,  3.93116E-03,  3.79816E-03,  3.67548E-03,  3.56190E-03,  3.45633E-03,  3.35778E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
