  1.41527E-02,  1.42746E-02,  1.43955E-02,  1.45149E-02,  1.46329E-02,  1.47490E-02,  1.48631E-02,  1.49750E-02,  1.50843E-02,  1.51909E-02,  1.52944E-02,  1.53947E-02,  1.54913E-02,  1.55841E-02,  1.56726E-02,  1.57568E-02,  1.58361E-02,  1.59104E-02,  1.59794E-02,  1.60427E-02,  1.61001E-02,  1.61513E-02,  1.61960E-02,  1.62340E-02,  1.62651E-02,  1.62890E-02,  1.63055E-02,  1.63144E-02,  1.63155E-02,  1.63088E-02,  1.62941E-02,  1.62714E-02,  1.62405E-02,  1.62014E-02,  1.61542E-02,  1.60989E-02,  1.60356E-02,  1.59644E-02,  1.58854E-02,  1.57988E-02,  1.57049E-02,  1.56038E-02,  1.54958E-02,  1.53813E-02,  1.52605E-02,  1.51339E-02,  1.50017E-02,  1.48644E-02,  1.47224E-02,  1.45760E-02,  1.44258E-02,  1.42721E-02,  1.41154E-02,  1.39560E-02,  1.37945E-02,  1.36313E-02,  1.34667E-02,  1.33012E-02,  1.31351E-02,  1.29688E-02,  1.28027E-02,  1.26371E-02,  1.24722E-02,  1.23084E-02,  1.21460E-02,  1.19851E-02,  1.18260E-02,  1.16689E-02,  1.15139E-02,  1.13613E-02,  1.12111E-02,  1.10634E-02,  1.09184E-02,  1.07761E-02,  1.06365E-02,  1.04998E-02,
  1.43708E-02,  1.44986E-02,  1.46254E-02,  1.47508E-02,  1.48748E-02,  1.49970E-02,  1.51172E-02,  1.52352E-02,  1.53506E-02,  1.54633E-02,  1.55729E-02,  1.56791E-02,  1.57816E-02,  1.58802E-02,  1.59744E-02,  1.60640E-02,  1.61487E-02,  1.62282E-02,  1.63021E-02,  1.63701E-02,  1.64319E-02,  1.64871E-02,  1.65356E-02,  1.65771E-02,  1.66111E-02,  1.66376E-02,  1.66563E-02,  1.66669E-02,  1.66693E-02,  1.66634E-02,  1.66489E-02,  1.66258E-02,  1.65941E-02,  1.65537E-02,  1.65046E-02,  1.64469E-02,  1.63806E-02,  1.63058E-02,  1.62228E-02,  1.61316E-02,  1.60326E-02,  1.59260E-02,  1.58120E-02,  1.56911E-02,  1.55635E-02,  1.54297E-02,  1.52900E-02,  1.51449E-02,  1.49948E-02,  1.48401E-02,  1.46815E-02,  1.45192E-02,  1.43538E-02,  1.41857E-02,  1.40155E-02,  1.38435E-02,  1.36703E-02,  1.34962E-02,  1.33216E-02,  1.31470E-02,  1.29727E-02,  1.27991E-02,  1.26265E-02,  1.24552E-02,  1.22855E-02,  1.21175E-02,  1.19517E-02,  1.17881E-02,  1.16270E-02,  1.14684E-02,  1.13125E-02,  1.11595E-02,  1.10094E-02,  1.08622E-02,  1.07181E-02,  1.05771E-02,
  1.45941E-02,  1.47281E-02,  1.48611E-02,  1.49929E-02,  1.51232E-02,  1.52519E-02,  1.53786E-02,  1.55030E-02,  1.56250E-02,  1.57441E-02,  1.58602E-02,  1.59728E-02,  1.60816E-02,  1.61864E-02,  1.62868E-02,  1.63824E-02,  1.64728E-02,  1.65579E-02,  1.66371E-02,  1.67102E-02,  1.67767E-02,  1.68365E-02,  1.68891E-02,  1.69342E-02,  1.69717E-02,  1.70010E-02,  1.70221E-02,  1.70347E-02,  1.70385E-02,  1.70335E-02,  1.70194E-02,  1.69961E-02,  1.69636E-02,  1.69218E-02,  1.68707E-02,  1.68104E-02,  1.67409E-02,  1.66624E-02,  1.65750E-02,  1.64790E-02,  1.63745E-02,  1.62619E-02,  1.61415E-02,  1.60137E-02,  1.58788E-02,  1.57372E-02,  1.55894E-02,  1.54359E-02,  1.52772E-02,  1.51136E-02,  1.49459E-02,  1.47744E-02,  1.45997E-02,  1.44223E-02,  1.42426E-02,  1.40613E-02,  1.38788E-02,  1.36955E-02,  1.35119E-02,  1.33284E-02,  1.31455E-02,  1.29634E-02,  1.27826E-02,  1.26033E-02,  1.24259E-02,  1.22507E-02,  1.20777E-02,  1.19073E-02,  1.17397E-02,  1.15750E-02,  1.14132E-02,  1.12546E-02,  1.10992E-02,  1.09471E-02,  1.07983E-02,  1.06529E-02,
  1.48226E-02,  1.49632E-02,  1.51028E-02,  1.52413E-02,  1.53784E-02,  1.55139E-02,  1.56474E-02,  1.57788E-02,  1.59077E-02,  1.60338E-02,  1.61567E-02,  1.62762E-02,  1.63918E-02,  1.65033E-02,  1.66102E-02,  1.67122E-02,  1.68090E-02,  1.69000E-02,  1.69850E-02,  1.70636E-02,  1.71354E-02,  1.72001E-02,  1.72572E-02,  1.73065E-02,  1.73475E-02,  1.73801E-02,  1.74039E-02,  1.74187E-02,  1.74242E-02,  1.74202E-02,  1.74065E-02,  1.73831E-02,  1.73498E-02,  1.73066E-02,  1.72535E-02,  1.71905E-02,  1.71176E-02,  1.70351E-02,  1.69431E-02,  1.68419E-02,  1.67316E-02,  1.66126E-02,  1.64853E-02,  1.63500E-02,  1.62071E-02,  1.60572E-02,  1.59008E-02,  1.57382E-02,  1.55701E-02,  1.53970E-02,  1.52194E-02,  1.50380E-02,  1.48533E-02,  1.46658E-02,  1.44761E-02,  1.42848E-02,  1.40923E-02,  1.38992E-02,  1.37060E-02,  1.35131E-02,  1.33209E-02,  1.31299E-02,  1.29404E-02,  1.27527E-02,  1.25672E-02,  1.23841E-02,  1.22038E-02,  1.20263E-02,  1.18519E-02,  1.16807E-02,  1.15129E-02,  1.13485E-02,  1.11877E-02,  1.10305E-02,  1.08769E-02,  1.07269E-02,
  1.50566E-02,  1.52040E-02,  1.53506E-02,  1.54961E-02,  1.56404E-02,  1.57832E-02,  1.59240E-02,  1.60628E-02,  1.61991E-02,  1.63325E-02,  1.64628E-02,  1.65897E-02,  1.67126E-02,  1.68313E-02,  1.69453E-02,  1.70542E-02,  1.71577E-02,  1.72553E-02,  1.73466E-02,  1.74312E-02,  1.75087E-02,  1.75787E-02,  1.76408E-02,  1.76946E-02,  1.77397E-02,  1.77759E-02,  1.78027E-02,  1.78199E-02,  1.78273E-02,  1.78245E-02,  1.78115E-02,  1.77880E-02,  1.77540E-02,  1.77094E-02,  1.76541E-02,  1.75882E-02,  1.75119E-02,  1.74251E-02,  1.73282E-02,  1.72213E-02,  1.71048E-02,  1.69789E-02,  1.68441E-02,  1.67008E-02,  1.65494E-02,  1.63906E-02,  1.62247E-02,  1.60523E-02,  1.58741E-02,  1.56907E-02,  1.55026E-02,  1.53105E-02,  1.51150E-02,  1.49167E-02,  1.47162E-02,  1.45141E-02,  1.43110E-02,  1.41074E-02,  1.39038E-02,  1.37008E-02,  1.34989E-02,  1.32983E-02,  1.30996E-02,  1.29030E-02,  1.27090E-02,  1.25178E-02,  1.23296E-02,  1.21447E-02,  1.19632E-02,  1.17853E-02,  1.16112E-02,  1.14409E-02,  1.12745E-02,  1.11120E-02,  1.09534E-02,  1.07988E-02,
  1.52960E-02,  1.54506E-02,  1.56045E-02,  1.57576E-02,  1.59095E-02,  1.60599E-02,  1.62086E-02,  1.63552E-02,  1.64993E-02,  1.66407E-02,  1.67789E-02,  1.69136E-02,  1.70444E-02,  1.71708E-02,  1.72924E-02,  1.74089E-02,  1.75196E-02,  1.76244E-02,  1.77225E-02,  1.78137E-02,  1.78974E-02,  1.79732E-02,  1.80408E-02,  1.80995E-02,  1.81492E-02,  1.81893E-02,  1.82195E-02,  1.82395E-02,  1.82490E-02,  1.82478E-02,  1.82355E-02,  1.82121E-02,  1.81774E-02,  1.81313E-02,  1.80738E-02,  1.80050E-02,  1.79249E-02,  1.78336E-02,  1.77314E-02,  1.76185E-02,  1.74952E-02,  1.73619E-02,  1.72191E-02,  1.70671E-02,  1.69066E-02,  1.67380E-02,  1.65619E-02,  1.63790E-02,  1.61899E-02,  1.59953E-02,  1.57958E-02,  1.55922E-02,  1.53850E-02,  1.51750E-02,  1.49629E-02,  1.47493E-02,  1.45347E-02,  1.43199E-02,  1.41054E-02,  1.38916E-02,  1.36792E-02,  1.34685E-02,  1.32600E-02,  1.30541E-02,  1.28511E-02,  1.26512E-02,  1.24549E-02,  1.22622E-02,  1.20733E-02,  1.18885E-02,  1.17078E-02,  1.15314E-02,  1.13592E-02,  1.11913E-02,  1.10277E-02,  1.08684E-02,
  1.55409E-02,  1.57031E-02,  1.58649E-02,  1.60259E-02,  1.61858E-02,  1.63444E-02,  1.65013E-02,  1.66563E-02,  1.68088E-02,  1.69586E-02,  1.71053E-02,  1.72485E-02,  1.73876E-02,  1.75224E-02,  1.76523E-02,  1.77768E-02,  1.78955E-02,  1.80079E-02,  1.81135E-02,  1.82118E-02,  1.83024E-02,  1.83846E-02,  1.84581E-02,  1.85224E-02,  1.85770E-02,  1.86216E-02,  1.86556E-02,  1.86788E-02,  1.86907E-02,  1.86912E-02,  1.86799E-02,  1.86567E-02,  1.86214E-02,  1.85738E-02,  1.85141E-02,  1.84421E-02,  1.83580E-02,  1.82619E-02,  1.81540E-02,  1.80346E-02,  1.79041E-02,  1.77629E-02,  1.76114E-02,  1.74501E-02,  1.72795E-02,  1.71004E-02,  1.69133E-02,  1.67190E-02,  1.65181E-02,  1.63114E-02,  1.60996E-02,  1.58835E-02,  1.56638E-02,  1.54412E-02,  1.52166E-02,  1.49905E-02,  1.47637E-02,  1.45368E-02,  1.43105E-02,  1.40853E-02,  1.38617E-02,  1.36403E-02,  1.34215E-02,  1.32056E-02,  1.29931E-02,  1.27842E-02,  1.25792E-02,  1.23784E-02,  1.21819E-02,  1.19899E-02,  1.18024E-02,  1.16196E-02,  1.14415E-02,  1.12681E-02,  1.10994E-02,  1.09353E-02,
  1.57914E-02,  1.59617E-02,  1.61317E-02,  1.63011E-02,  1.64695E-02,  1.66368E-02,  1.68025E-02,  1.69663E-02,  1.71278E-02,  1.72867E-02,  1.74424E-02,  1.75946E-02,  1.77428E-02,  1.78866E-02,  1.80254E-02,  1.81586E-02,  1.82859E-02,  1.84067E-02,  1.85204E-02,  1.86266E-02,  1.87245E-02,  1.88138E-02,  1.88939E-02,  1.89643E-02,  1.90244E-02,  1.90739E-02,  1.91122E-02,  1.91389E-02,  1.91537E-02,  1.91562E-02,  1.91461E-02,  1.91232E-02,  1.90874E-02,  1.90384E-02,  1.89763E-02,  1.89010E-02,  1.88127E-02,  1.87114E-02,  1.85975E-02,  1.84712E-02,  1.83329E-02,  1.81831E-02,  1.80221E-02,  1.78507E-02,  1.76694E-02,  1.74789E-02,  1.72799E-02,  1.70731E-02,  1.68595E-02,  1.66396E-02,  1.64145E-02,  1.61849E-02,  1.59516E-02,  1.57155E-02,  1.54773E-02,  1.52379E-02,  1.49979E-02,  1.47581E-02,  1.45191E-02,  1.42817E-02,  1.40462E-02,  1.38134E-02,  1.35835E-02,  1.33572E-02,  1.31346E-02,  1.29162E-02,  1.27023E-02,  1.24930E-02,  1.22885E-02,  1.20890E-02,  1.18945E-02,  1.17052E-02,  1.15210E-02,  1.13419E-02,  1.11680E-02,  1.09992E-02,
  1.60476E-02,  1.62264E-02,  1.64050E-02,  1.65833E-02,  1.67608E-02,  1.69373E-02,  1.71123E-02,  1.72856E-02,  1.74567E-02,  1.76252E-02,  1.77906E-02,  1.79526E-02,  1.81105E-02,  1.82639E-02,  1.84123E-02,  1.85551E-02,  1.86917E-02,  1.88216E-02,  1.89441E-02,  1.90588E-02,  1.91649E-02,  1.92619E-02,  1.93493E-02,  1.94264E-02,  1.94926E-02,  1.95476E-02,  1.95906E-02,  1.96214E-02,  1.96394E-02,  1.96443E-02,  1.96357E-02,  1.96133E-02,  1.95770E-02,  1.95266E-02,  1.94621E-02,  1.93834E-02,  1.92906E-02,  1.91839E-02,  1.90635E-02,  1.89297E-02,  1.87830E-02,  1.86238E-02,  1.84527E-02,  1.82703E-02,  1.80773E-02,  1.78744E-02,  1.76625E-02,  1.74423E-02,  1.72147E-02,  1.69807E-02,  1.67411E-02,  1.64968E-02,  1.62488E-02,  1.59980E-02,  1.57453E-02,  1.54914E-02,  1.52372E-02,  1.49836E-02,  1.47311E-02,  1.44805E-02,  1.42324E-02,  1.39873E-02,  1.37459E-02,  1.35084E-02,  1.32753E-02,  1.30469E-02,  1.28236E-02,  1.26054E-02,  1.23926E-02,  1.21853E-02,  1.19836E-02,  1.17876E-02,  1.15972E-02,  1.14124E-02,  1.12332E-02,  1.10595E-02,
  1.63095E-02,  1.64972E-02,  1.66851E-02,  1.68727E-02,  1.70598E-02,  1.72460E-02,  1.74310E-02,  1.76144E-02,  1.77957E-02,  1.79745E-02,  1.81504E-02,  1.83227E-02,  1.84911E-02,  1.86550E-02,  1.88138E-02,  1.89668E-02,  1.91135E-02,  1.92533E-02,  1.93855E-02,  1.95094E-02,  1.96245E-02,  1.97301E-02,  1.98254E-02,  1.99099E-02,  1.99830E-02,  2.00441E-02,  2.00925E-02,  2.01278E-02,  2.01495E-02,  2.01571E-02,  2.01503E-02,  2.01287E-02,  2.00922E-02,  2.00404E-02,  1.99734E-02,  1.98911E-02,  1.97935E-02,  1.96810E-02,  1.95536E-02,  1.94118E-02,  1.92561E-02,  1.90868E-02,  1.89047E-02,  1.87103E-02,  1.85046E-02,  1.82883E-02,  1.80622E-02,  1.78274E-02,  1.75847E-02,  1.73352E-02,  1.70799E-02,  1.68198E-02,  1.65559E-02,  1.62891E-02,  1.60206E-02,  1.57512E-02,  1.54817E-02,  1.52131E-02,  1.49461E-02,  1.46815E-02,  1.44199E-02,  1.41619E-02,  1.39080E-02,  1.36588E-02,  1.34146E-02,  1.31757E-02,  1.29425E-02,  1.27151E-02,  1.24937E-02,  1.22784E-02,  1.20693E-02,  1.18664E-02,  1.16696E-02,  1.14790E-02,  1.12945E-02,  1.11159E-02,
