 -6.04729E-03, -6.10187E-03, -6.15634E-03, -6.21065E-03, -6.26473E-03, -6.31851E-03, -6.37192E-03, -6.42490E-03, -6.47736E-03, -6.52921E-03, -6.58038E-03, -6.63078E-03, -6.68032E-03, -6.72890E-03, -6.77644E-03, -6.82282E-03, -6.86795E-03, -6.91174E-03, -6.95408E-03, -6.99486E-03, -7.03398E-03, -7.07135E-03, -7.10685E-03, -7.14039E-03, -7.17188E-03, -7.20120E-03, -7.22829E-03, -7.25303E-03, -7.27536E-03, -7.29519E-03, -7.31245E-03, -7.32708E-03, -7.33902E-03, -7.34821E-03, -7.35462E-03, -7.35821E-03, -7.35896E-03, -7.35685E-03, -7.35187E-03, -7.34403E-03, -7.33335E-03, -7.31983E-03, -7.30353E-03, -7.28447E-03, -7.26271E-03, -7.23831E-03, -7.21134E-03, -7.18187E-03, -7.14999E-03, -7.11577E-03, -7.07933E-03, -7.04075E-03, -7.00014E-03, -6.95761E-03, -6.91328E-03, -6.86724E-03, -6.81963E-03, -6.77054E-03, -6.72011E-03, -6.66843E-03, -6.61564E-03, -6.56183E-03, -6.50711E-03, -6.45160E-03, -6.39540E-03, -6.33861E-03, -6.28132E-03, -6.22363E-03, -6.16562E-03, -6.10739E-03, -6.04900E-03, -5.99055E-03, -5.93209E-03,
 -6.12665E-03, -6.18339E-03, -6.24006E-03, -6.29661E-03, -6.35295E-03, -6.40903E-03, -6.46478E-03, -6.52010E-03, -6.57492E-03, -6.62915E-03, -6.68271E-03, -6.73551E-03, -6.78744E-03, -6.83841E-03, -6.88832E-03, -6.93706E-03, -6.98452E-03, -7.03061E-03, -7.07520E-03, -7.11819E-03, -7.15946E-03, -7.19891E-03, -7.23643E-03, -7.27191E-03, -7.30523E-03, -7.33631E-03, -7.36503E-03, -7.39130E-03, -7.41502E-03, -7.43613E-03, -7.45453E-03, -7.47015E-03, -7.48293E-03, -7.49281E-03, -7.49974E-03, -7.50370E-03, -7.50464E-03, -7.50256E-03, -7.49745E-03, -7.48930E-03, -7.47813E-03, -7.46397E-03, -7.44686E-03, -7.42683E-03, -7.40394E-03, -7.37826E-03, -7.34986E-03, -7.31882E-03, -7.28524E-03, -7.24920E-03, -7.21082E-03, -7.17020E-03, -7.12745E-03, -7.08269E-03, -7.03604E-03, -6.98763E-03, -6.93758E-03, -6.88600E-03, -6.83304E-03, -6.77880E-03, -6.72341E-03, -6.66700E-03, -6.60968E-03, -6.55155E-03, -6.49275E-03, -6.43336E-03, -6.37350E-03, -6.31326E-03, -6.25273E-03, -6.19201E-03, -6.13118E-03, -6.07031E-03, -6.00949E-03,
 -6.20747E-03, -6.26647E-03, -6.32545E-03, -6.38434E-03, -6.44306E-03, -6.50155E-03, -6.55974E-03, -6.61753E-03, -6.67484E-03, -6.73158E-03, -6.78767E-03, -6.84299E-03, -6.89746E-03, -6.95096E-03, -7.00339E-03, -7.05463E-03, -7.10457E-03, -7.15310E-03, -7.20010E-03, -7.24545E-03, -7.28902E-03, -7.33071E-03, -7.37038E-03, -7.40793E-03, -7.44324E-03, -7.47619E-03, -7.50667E-03, -7.53458E-03, -7.55983E-03, -7.58231E-03, -7.60193E-03, -7.61863E-03, -7.63232E-03, -7.64296E-03, -7.65047E-03, -7.65483E-03, -7.65600E-03, -7.65396E-03, -7.64870E-03, -7.64023E-03, -7.62856E-03, -7.61372E-03, -7.59574E-03, -7.57467E-03, -7.55058E-03, -7.52352E-03, -7.49360E-03, -7.46088E-03, -7.42548E-03, -7.38750E-03, -7.34704E-03, -7.30423E-03, -7.25919E-03, -7.21205E-03, -7.16293E-03, -7.11198E-03, -7.05933E-03, -7.00510E-03, -6.94944E-03, -6.89247E-03, -6.83434E-03, -6.77516E-03, -6.71507E-03, -6.65418E-03, -6.59261E-03, -6.53049E-03, -6.46791E-03, -6.40498E-03, -6.34180E-03, -6.27846E-03, -6.21506E-03, -6.15167E-03, -6.08837E-03,
 -6.28976E-03, -6.35113E-03, -6.41252E-03, -6.47386E-03, -6.53508E-03, -6.59610E-03, -6.65685E-03, -6.71724E-03, -6.77717E-03, -6.83657E-03, -6.89531E-03, -6.95332E-03, -7.01046E-03, -7.06664E-03, -7.12175E-03, -7.17565E-03, -7.22823E-03, -7.27937E-03, -7.32893E-03, -7.37679E-03, -7.42283E-03, -7.46691E-03, -7.50890E-03, -7.54868E-03, -7.58611E-03, -7.62108E-03, -7.65347E-03, -7.68315E-03, -7.71003E-03, -7.73400E-03, -7.75496E-03, -7.77282E-03, -7.78752E-03, -7.79897E-03, -7.80712E-03, -7.81193E-03, -7.81335E-03, -7.81137E-03, -7.80597E-03, -7.79716E-03, -7.78496E-03, -7.76939E-03, -7.75049E-03, -7.72831E-03, -7.70292E-03, -7.67441E-03, -7.64284E-03, -7.60833E-03, -7.57098E-03, -7.53091E-03, -7.48823E-03, -7.44308E-03, -7.39559E-03, -7.34589E-03, -7.29414E-03, -7.24048E-03, -7.18505E-03, -7.12799E-03, -7.06946E-03, -7.00959E-03, -6.94853E-03, -6.88642E-03, -6.82338E-03, -6.75956E-03, -6.69508E-03, -6.63005E-03, -6.56460E-03, -6.49884E-03, -6.43286E-03, -6.36678E-03, -6.30067E-03, -6.23463E-03, -6.16874E-03,
 -6.37354E-03, -6.43738E-03, -6.50128E-03, -6.56519E-03, -6.62902E-03, -6.69271E-03, -6.75615E-03, -6.81927E-03, -6.88197E-03, -6.94416E-03, -7.00572E-03, -7.06655E-03, -7.12654E-03, -7.18556E-03, -7.24351E-03, -7.30024E-03, -7.35563E-03, -7.40954E-03, -7.46184E-03, -7.51240E-03, -7.56107E-03, -7.60771E-03, -7.65219E-03, -7.69436E-03, -7.73408E-03, -7.77123E-03, -7.80567E-03, -7.83727E-03, -7.86592E-03, -7.89150E-03, -7.91391E-03, -7.93305E-03, -7.94883E-03, -7.96117E-03, -7.97002E-03, -7.97532E-03, -7.97704E-03, -7.97513E-03, -7.96960E-03, -7.96044E-03, -7.94767E-03, -7.93132E-03, -7.91144E-03, -7.88808E-03, -7.86131E-03, -7.83122E-03, -7.79790E-03, -7.76147E-03, -7.72203E-03, -7.67971E-03, -7.63465E-03, -7.58699E-03, -7.53687E-03, -7.48445E-03, -7.42987E-03, -7.37331E-03, -7.31491E-03, -7.25483E-03, -7.19324E-03, -7.13028E-03, -7.06610E-03, -7.00087E-03, -6.93472E-03, -6.86778E-03, -6.80021E-03, -6.73212E-03, -6.66364E-03, -6.59488E-03, -6.52596E-03, -6.45698E-03, -6.38803E-03, -6.31921E-03, -6.25060E-03,
 -6.45881E-03, -6.52522E-03, -6.59176E-03, -6.65835E-03, -6.72493E-03, -6.79140E-03, -6.85767E-03, -6.92367E-03, -6.98928E-03, -7.05441E-03, -7.11895E-03, -7.18278E-03, -7.24577E-03, -7.30782E-03, -7.36877E-03, -7.42851E-03, -7.48689E-03, -7.54377E-03, -7.59900E-03, -7.65244E-03, -7.70393E-03, -7.75332E-03, -7.80046E-03, -7.84520E-03, -7.88739E-03, -7.92689E-03, -7.96354E-03, -7.99722E-03, -8.02779E-03, -8.05512E-03, -8.07910E-03, -8.09962E-03, -8.11659E-03, -8.12992E-03, -8.13954E-03, -8.14539E-03, -8.14743E-03, -8.14562E-03, -8.13995E-03, -8.13043E-03, -8.11707E-03, -8.09990E-03, -8.07896E-03, -8.05433E-03, -8.02609E-03, -7.99431E-03, -7.95911E-03, -7.92060E-03, -7.87892E-03, -7.83420E-03, -7.78658E-03, -7.73622E-03, -7.68329E-03, -7.62794E-03, -7.57034E-03, -7.51067E-03, -7.44910E-03, -7.38580E-03, -7.32093E-03, -7.25467E-03, -7.18719E-03, -7.11863E-03, -7.04916E-03, -6.97893E-03, -6.90808E-03, -6.83675E-03, -6.76507E-03, -6.69315E-03, -6.62113E-03, -6.54910E-03, -6.47717E-03, -6.40542E-03, -6.33396E-03,
 -6.54556E-03, -6.61466E-03, -6.68395E-03, -6.75336E-03, -6.82280E-03, -6.89220E-03, -6.96145E-03, -7.03047E-03, -7.09916E-03, -7.16740E-03, -7.23507E-03, -7.30207E-03, -7.36825E-03, -7.43350E-03, -7.49766E-03, -7.56060E-03, -7.62217E-03, -7.68221E-03, -7.74057E-03, -7.79708E-03, -7.85160E-03, -7.90394E-03, -7.95395E-03, -8.00146E-03, -8.04631E-03, -8.08834E-03, -8.12739E-03, -8.16331E-03, -8.19596E-03, -8.22519E-03, -8.25088E-03, -8.27292E-03, -8.29119E-03, -8.30559E-03, -8.31606E-03, -8.32252E-03, -8.32493E-03, -8.32324E-03, -8.31744E-03, -8.30754E-03, -8.29355E-03, -8.27550E-03, -8.25345E-03, -8.22746E-03, -8.19762E-03, -8.16403E-03, -8.12681E-03, -8.08608E-03, -8.04199E-03, -7.99468E-03, -7.94431E-03, -7.89106E-03, -7.83510E-03, -7.77661E-03, -7.71577E-03, -7.65278E-03, -7.58781E-03, -7.52106E-03, -7.45270E-03, -7.38293E-03, -7.31191E-03, -7.23982E-03, -7.16683E-03, -7.09310E-03, -7.01877E-03, -6.94401E-03, -6.86893E-03, -6.79369E-03, -6.71839E-03, -6.64315E-03, -6.56808E-03, -6.49328E-03, -6.41883E-03,
 -6.63379E-03, -6.70570E-03, -6.77787E-03, -6.85022E-03, -6.92267E-03, -6.99513E-03, -7.06752E-03, -7.13972E-03, -7.21164E-03, -7.28316E-03, -7.35415E-03, -7.42450E-03, -7.49406E-03, -7.56270E-03, -7.63028E-03, -7.69662E-03, -7.76159E-03, -7.82501E-03, -7.88671E-03, -7.94652E-03, -8.00428E-03, -8.05979E-03, -8.11288E-03, -8.16338E-03, -8.21109E-03, -8.25586E-03, -8.29750E-03, -8.33586E-03, -8.37076E-03, -8.40206E-03, -8.42962E-03, -8.45331E-03, -8.47300E-03, -8.48859E-03, -8.49999E-03, -8.50713E-03, -8.50995E-03, -8.50842E-03, -8.50250E-03, -8.49220E-03, -8.47754E-03, -8.45856E-03, -8.43531E-03, -8.40787E-03, -8.37632E-03, -8.34079E-03, -8.30139E-03, -8.25827E-03, -8.21158E-03, -8.16148E-03, -8.10816E-03, -8.05180E-03, -7.99259E-03, -7.93072E-03, -7.86641E-03, -7.79985E-03, -7.73125E-03, -7.66080E-03, -7.58871E-03, -7.51518E-03, -7.44040E-03, -7.36455E-03, -7.28781E-03, -7.21036E-03, -7.13235E-03, -7.05395E-03, -6.97529E-03, -6.89653E-03, -6.81778E-03, -6.73917E-03, -6.66080E-03, -6.58278E-03, -6.50521E-03,
 -6.72349E-03, -6.79834E-03, -6.87351E-03, -6.94894E-03, -7.02454E-03, -7.10022E-03, -7.17589E-03, -7.25145E-03, -7.32677E-03, -7.40175E-03, -7.47625E-03, -7.55015E-03, -7.62329E-03, -7.69554E-03, -7.76673E-03, -7.83671E-03, -7.90529E-03, -7.97232E-03, -8.03760E-03, -8.10095E-03, -8.16218E-03, -8.22110E-03, -8.27751E-03, -8.33122E-03, -8.38203E-03, -8.42976E-03, -8.47421E-03, -8.51520E-03, -8.55256E-03, -8.58612E-03, -8.61571E-03, -8.64120E-03, -8.66245E-03, -8.67934E-03, -8.69178E-03, -8.69968E-03, -8.70297E-03, -8.70161E-03, -8.69558E-03, -8.68488E-03, -8.66952E-03, -8.64954E-03, -8.62501E-03, -8.59600E-03, -8.56262E-03, -8.52499E-03, -8.48325E-03, -8.43755E-03, -8.38806E-03, -8.33497E-03, -8.27846E-03, -8.21875E-03, -8.15604E-03, -8.09055E-03, -8.02251E-03, -7.95212E-03, -7.87961E-03, -7.80522E-03, -7.72914E-03, -7.65159E-03, -7.57279E-03, -7.49293E-03, -7.41221E-03, -7.33080E-03, -7.24889E-03, -7.16663E-03, -7.08419E-03, -7.00171E-03, -6.91932E-03, -6.83716E-03, -6.75533E-03, -6.67394E-03, -6.59308E-03,
 -6.81466E-03, -6.89256E-03, -6.97087E-03, -7.04952E-03, -7.12842E-03, -7.20748E-03, -7.28660E-03, -7.36568E-03, -7.44459E-03, -7.52322E-03, -7.60143E-03, -7.67908E-03, -7.75602E-03, -7.83209E-03, -7.90714E-03, -7.98098E-03, -8.05343E-03, -8.12431E-03, -8.19341E-03, -8.26055E-03, -8.32552E-03, -8.38810E-03, -8.44808E-03, -8.50526E-03, -8.55942E-03, -8.61036E-03, -8.65785E-03, -8.70171E-03, -8.74174E-03, -8.77775E-03, -8.80957E-03, -8.83703E-03, -8.85999E-03, -8.87832E-03, -8.89190E-03, -8.90064E-03, -8.90446E-03, -8.90333E-03, -8.89720E-03, -8.88607E-03, -8.86997E-03, -8.84893E-03, -8.82302E-03, -8.79234E-03, -8.75698E-03, -8.71710E-03, -8.67283E-03, -8.62435E-03, -8.57184E-03, -8.51552E-03, -8.45558E-03, -8.39226E-03, -8.32578E-03, -8.25639E-03, -8.18433E-03, -8.10983E-03, -8.03314E-03, -7.95450E-03, -7.87415E-03, -7.79232E-03, -7.70923E-03, -7.62509E-03, -7.54012E-03, -7.45452E-03, -7.36846E-03, -7.28212E-03, -7.19567E-03, -7.10927E-03, -7.02304E-03, -6.93713E-03, -6.85166E-03, -6.76673E-03, -6.68244E-03,
