 -6.17015E-03, -6.24652E-03, -6.32399E-03, -6.40257E-03, -6.48222E-03, -6.56293E-03, -6.64465E-03, -6.72737E-03, -6.81103E-03, -6.89558E-03, -6.98098E-03, -7.06716E-03, -7.15405E-03, -7.24157E-03, -7.32964E-03, -7.41815E-03, -7.50701E-03, -7.59610E-03, -7.68528E-03, -7.77442E-03, -7.86337E-03, -7.95197E-03, -8.04005E-03, -8.12742E-03, -8.21388E-03, -8.29922E-03, -8.38322E-03, -8.46566E-03, -8.54628E-03, -8.62485E-03, -8.70109E-03, -8.77474E-03, -8.84554E-03, -8.91320E-03, -8.97745E-03, -9.03802E-03, -9.09462E-03, -9.14699E-03, -9.19488E-03, -9.23803E-03, -9.27621E-03, -9.30921E-03, -9.33682E-03, -9.35888E-03, -9.37523E-03, -9.38576E-03, -9.39036E-03, -9.38899E-03, -9.38161E-03, -9.36822E-03, -9.34887E-03, -9.32363E-03, -9.29260E-03, -9.25592E-03, -9.21376E-03, -9.16630E-03, -9.11377E-03, -9.05641E-03, -8.99448E-03, -8.92826E-03, -8.85804E-03, -8.78412E-03, -8.70681E-03, -8.62641E-03, -8.54325E-03, -8.45762E-03, -8.36984E-03, -8.28019E-03, -8.18896E-03, -8.09643E-03, -8.00286E-03, -7.90850E-03, -7.81358E-03, -7.71833E-03, -7.62294E-03,
 -6.23783E-03, -6.31672E-03, -6.39684E-03, -6.47815E-03, -6.56065E-03, -6.64431E-03, -6.72911E-03, -6.81500E-03, -6.90197E-03, -6.98994E-03, -7.07889E-03, -7.16873E-03, -7.25941E-03, -7.35085E-03, -7.44295E-03, -7.53562E-03, -7.62876E-03, -7.72224E-03, -7.81593E-03, -7.90970E-03, -8.00337E-03, -8.09679E-03, -8.18977E-03, -8.28212E-03, -8.37362E-03, -8.46406E-03, -8.55320E-03, -8.64078E-03, -8.72656E-03, -8.81025E-03, -8.89157E-03, -8.97025E-03, -9.04596E-03, -9.11843E-03, -9.18734E-03, -9.25238E-03, -9.31325E-03, -9.36965E-03, -9.42131E-03, -9.46792E-03, -9.50925E-03, -9.54503E-03, -9.57505E-03, -9.59912E-03, -9.61705E-03, -9.62872E-03, -9.63401E-03, -9.63286E-03, -9.62523E-03, -9.61112E-03, -9.59058E-03, -9.56369E-03, -9.53056E-03, -9.49134E-03, -9.44622E-03, -9.39542E-03, -9.33918E-03, -9.27777E-03, -9.21148E-03, -9.14063E-03, -9.06554E-03, -8.98654E-03, -8.90398E-03, -8.81819E-03, -8.72953E-03, -8.63833E-03, -8.54493E-03, -8.44964E-03, -8.35279E-03, -8.25467E-03, -8.15556E-03, -8.05574E-03, -7.95545E-03, -7.85493E-03, -7.75439E-03,
 -6.30598E-03, -6.38748E-03, -6.47031E-03, -6.55445E-03, -6.63989E-03, -6.72661E-03, -6.81458E-03, -6.90379E-03, -6.99418E-03, -7.08572E-03, -7.17836E-03, -7.27203E-03, -7.36667E-03, -7.46221E-03, -7.55855E-03, -7.65559E-03, -7.75324E-03, -7.85136E-03, -7.94982E-03, -8.04848E-03, -8.14716E-03, -8.24571E-03, -8.34391E-03, -8.44158E-03, -8.53848E-03, -8.63438E-03, -8.72902E-03, -8.82215E-03, -8.91348E-03, -9.00272E-03, -9.08955E-03, -9.17367E-03, -9.25474E-03, -9.33244E-03, -9.40643E-03, -9.47638E-03, -9.54193E-03, -9.60277E-03, -9.65857E-03, -9.70902E-03, -9.75382E-03, -9.79269E-03, -9.82540E-03, -9.85170E-03, -9.87141E-03, -9.88436E-03, -9.89044E-03, -9.88957E-03, -9.88170E-03, -9.86683E-03, -9.84500E-03, -9.81632E-03, -9.78089E-03, -9.73890E-03, -9.69055E-03, -9.63608E-03, -9.57577E-03, -9.50993E-03, -9.43887E-03, -9.36296E-03, -9.28254E-03, -9.19800E-03, -9.10971E-03, -9.01806E-03, -8.92342E-03, -8.82617E-03, -8.72669E-03, -8.62531E-03, -8.52239E-03, -8.41825E-03, -8.31319E-03, -8.20751E-03, -8.10147E-03, -7.99533E-03, -7.88930E-03,
 -6.37457E-03, -6.45875E-03, -6.54437E-03, -6.63142E-03, -6.71989E-03, -6.80977E-03, -6.90104E-03, -6.99367E-03, -7.08763E-03, -7.18287E-03, -7.27936E-03, -7.37702E-03, -7.47581E-03, -7.57564E-03, -7.67642E-03, -7.77806E-03, -7.88045E-03, -7.98347E-03, -8.08697E-03, -8.19081E-03, -8.29482E-03, -8.39881E-03, -8.50258E-03, -8.60592E-03, -8.70860E-03, -8.81036E-03, -8.91093E-03, -9.01003E-03, -9.10735E-03, -9.20258E-03, -9.29539E-03, -9.38542E-03, -9.47233E-03, -9.55575E-03, -9.63530E-03, -9.71061E-03, -9.78132E-03, -9.84704E-03, -9.90741E-03, -9.96210E-03, -1.00107E-02, -1.00531E-02, -1.00888E-02, -1.01176E-02, -1.01393E-02, -1.01537E-02, -1.01607E-02, -1.01601E-02, -1.01520E-02, -1.01364E-02, -1.01131E-02, -1.00825E-02, -1.00446E-02, -9.99954E-03, -9.94765E-03, -9.88916E-03, -9.82439E-03, -9.75368E-03, -9.67740E-03, -9.59593E-03, -9.50969E-03, -9.41908E-03, -9.32454E-03, -9.22649E-03, -9.12535E-03, -9.02154E-03, -8.91545E-03, -8.80748E-03, -8.69801E-03, -8.58737E-03, -8.47592E-03, -8.36395E-03, -8.25176E-03, -8.13961E-03, -8.02774E-03,
 -6.44353E-03, -6.53046E-03, -6.61895E-03, -6.70901E-03, -6.80061E-03, -6.89376E-03, -6.98843E-03, -7.08461E-03, -7.18226E-03, -7.28135E-03, -7.38184E-03, -7.48368E-03, -7.58679E-03, -7.69111E-03, -7.79656E-03, -7.90303E-03, -8.01041E-03, -8.11859E-03, -8.22742E-03, -8.33675E-03, -8.44640E-03, -8.55618E-03, -8.66589E-03, -8.77529E-03, -8.88415E-03, -8.99219E-03, -9.09913E-03, -9.20467E-03, -9.30847E-03, -9.41019E-03, -9.50947E-03, -9.60594E-03, -9.69921E-03, -9.78887E-03, -9.87452E-03, -9.95573E-03, -1.00321E-02, -1.01032E-02, -1.01686E-02, -1.02280E-02, -1.02810E-02, -1.03271E-02, -1.03661E-02, -1.03977E-02, -1.04217E-02, -1.04378E-02, -1.04458E-02, -1.04457E-02, -1.04374E-02, -1.04208E-02, -1.03961E-02, -1.03634E-02, -1.03227E-02, -1.02743E-02, -1.02185E-02, -1.01556E-02, -1.00859E-02, -1.00099E-02, -9.92786E-03, -9.84030E-03, -9.74766E-03, -9.65042E-03, -9.54904E-03, -9.44400E-03, -9.33577E-03, -9.22481E-03, -9.11156E-03, -8.99645E-03, -8.87989E-03, -8.76226E-03, -8.64391E-03, -8.52520E-03, -8.40641E-03, -8.28784E-03, -8.16974E-03,
 -6.51280E-03, -6.60256E-03, -6.69401E-03, -6.78714E-03, -6.88197E-03, -6.97849E-03, -7.07668E-03, -7.17653E-03, -7.27802E-03, -7.38111E-03, -7.48577E-03, -7.59195E-03, -7.69958E-03, -7.80860E-03, -7.91893E-03, -8.03047E-03, -8.14311E-03, -8.25673E-03, -8.37118E-03, -8.48632E-03, -8.60196E-03, -8.71790E-03, -8.83393E-03, -8.94981E-03, -9.06529E-03, -9.18007E-03, -9.29386E-03, -9.40633E-03, -9.51713E-03, -9.62589E-03, -9.73221E-03, -9.83569E-03, -9.93589E-03, -1.00324E-02, -1.01247E-02, -1.02124E-02, -1.02950E-02, -1.03721E-02, -1.04431E-02, -1.05077E-02, -1.05654E-02, -1.06158E-02, -1.06586E-02, -1.06934E-02, -1.07199E-02, -1.07379E-02, -1.07471E-02, -1.07475E-02, -1.07390E-02, -1.07215E-02, -1.06952E-02, -1.06601E-02, -1.06164E-02, -1.05644E-02, -1.05043E-02, -1.04365E-02, -1.03615E-02, -1.02795E-02, -1.01911E-02, -1.00969E-02, -9.99721E-03, -9.89268E-03, -9.78382E-03, -9.67114E-03, -9.55517E-03, -9.43642E-03, -9.31538E-03, -9.19253E-03, -9.06829E-03, -8.94310E-03, -8.81734E-03, -8.69138E-03, -8.56553E-03, -8.44010E-03, -8.31536E-03,
 -6.58233E-03, -6.67498E-03, -6.76946E-03, -6.86577E-03, -6.96392E-03, -7.06391E-03, -7.16573E-03, -7.26939E-03, -7.37484E-03, -7.48209E-03, -7.59108E-03, -7.70177E-03, -7.81412E-03, -7.92805E-03, -8.04350E-03, -8.16035E-03, -8.27852E-03, -8.39787E-03, -8.51827E-03, -8.63955E-03, -8.76154E-03, -8.88403E-03, -9.00680E-03, -9.12960E-03, -9.25216E-03, -9.37419E-03, -9.49535E-03, -9.61530E-03, -9.73366E-03, -9.85004E-03, -9.96401E-03, -1.00751E-02, -1.01829E-02, -1.02869E-02, -1.03866E-02, -1.04814E-02, -1.05709E-02, -1.06545E-02, -1.07318E-02, -1.08022E-02, -1.08652E-02, -1.09204E-02, -1.09674E-02, -1.10057E-02, -1.10351E-02, -1.10553E-02, -1.10659E-02, -1.10670E-02, -1.10583E-02, -1.10399E-02, -1.10118E-02, -1.09741E-02, -1.09271E-02, -1.08710E-02, -1.08062E-02, -1.07331E-02, -1.06520E-02, -1.05636E-02, -1.04682E-02, -1.03666E-02, -1.02592E-02, -1.01466E-02, -1.00295E-02, -9.90848E-03, -9.78405E-03, -9.65681E-03, -9.52729E-03, -9.39602E-03, -9.26348E-03, -9.13013E-03, -8.99637E-03, -8.86261E-03, -8.72919E-03, -8.59643E-03, -8.46461E-03,
 -6.65204E-03, -6.74765E-03, -6.84524E-03, -6.94481E-03, -7.04637E-03, -7.14994E-03, -7.25551E-03, -7.36309E-03, -7.47266E-03, -7.58420E-03, -7.69769E-03, -7.81309E-03, -7.93035E-03, -8.04941E-03, -8.17021E-03, -8.29264E-03, -8.41662E-03, -8.54201E-03, -8.66868E-03, -8.79646E-03, -8.92518E-03, -9.05463E-03, -9.18458E-03, -9.31477E-03, -9.44492E-03, -9.57471E-03, -9.70380E-03, -9.83182E-03, -9.95838E-03, -1.00830E-02, -1.02053E-02, -1.03248E-02, -1.04408E-02, -1.05530E-02, -1.06608E-02, -1.07635E-02, -1.08606E-02, -1.09515E-02, -1.10357E-02, -1.11126E-02, -1.11815E-02, -1.12421E-02, -1.12938E-02, -1.13362E-02, -1.13688E-02, -1.13915E-02, -1.14038E-02, -1.14056E-02, -1.13968E-02, -1.13773E-02, -1.13473E-02, -1.13069E-02, -1.12563E-02, -1.11957E-02, -1.11257E-02, -1.10466E-02, -1.09589E-02, -1.08632E-02, -1.07602E-02, -1.06503E-02, -1.05344E-02, -1.04130E-02, -1.02869E-02, -1.01567E-02, -1.00230E-02, -9.88644E-03, -9.74769E-03, -9.60727E-03, -9.46572E-03, -9.32353E-03, -9.18116E-03, -9.03902E-03, -8.89748E-03, -8.75688E-03, -8.61750E-03,
 -6.72185E-03, -6.82050E-03, -6.92127E-03, -7.02417E-03, -7.12924E-03, -7.23649E-03, -7.34593E-03, -7.45755E-03, -7.57137E-03, -7.68737E-03, -7.80552E-03, -7.92581E-03, -8.04819E-03, -8.17261E-03, -8.29900E-03, -8.42728E-03, -8.55735E-03, -8.68910E-03, -8.82238E-03, -8.95704E-03, -9.09290E-03, -9.22974E-03, -9.36734E-03, -9.50541E-03, -9.64368E-03, -9.78181E-03, -9.91944E-03, -1.00562E-02, -1.01916E-02, -1.03252E-02, -1.04566E-02, -1.05851E-02, -1.07103E-02, -1.08314E-02, -1.09481E-02, -1.10595E-02, -1.11650E-02, -1.12641E-02, -1.13560E-02, -1.14400E-02, -1.15157E-02, -1.15823E-02, -1.16393E-02, -1.16863E-02, -1.17227E-02, -1.17481E-02, -1.17623E-02, -1.17651E-02, -1.17562E-02, -1.17357E-02, -1.17036E-02, -1.16601E-02, -1.16055E-02, -1.15400E-02, -1.14642E-02, -1.13784E-02, -1.12834E-02, -1.11798E-02, -1.10681E-02, -1.09493E-02, -1.08239E-02, -1.06928E-02, -1.05567E-02, -1.04164E-02, -1.02725E-02, -1.01258E-02, -9.97697E-03, -9.82660E-03, -9.67527E-03, -9.52353E-03, -9.37186E-03, -9.22070E-03, -9.07045E-03, -8.92146E-03, -8.77403E-03,
 -6.79169E-03, -6.89343E-03, -6.99745E-03, -7.10378E-03, -7.21245E-03, -7.32348E-03, -7.43688E-03, -7.55269E-03, -7.67089E-03, -7.79149E-03, -7.91449E-03, -8.03985E-03, -8.16755E-03, -8.29755E-03, -8.42979E-03, -8.56418E-03, -8.70065E-03, -8.83908E-03, -8.97934E-03, -9.12127E-03, -9.26469E-03, -9.40938E-03, -9.55511E-03, -9.70161E-03, -9.84858E-03, -9.99566E-03, -1.01425E-02, -1.02886E-02, -1.04336E-02, -1.05770E-02, -1.07182E-02, -1.08567E-02, -1.09918E-02, -1.11229E-02, -1.12493E-02, -1.13703E-02, -1.14852E-02, -1.15933E-02, -1.16938E-02, -1.17859E-02, -1.18691E-02, -1.19425E-02, -1.20056E-02, -1.20577E-02, -1.20984E-02, -1.21271E-02, -1.21435E-02, -1.21474E-02, -1.21386E-02, -1.21170E-02, -1.20826E-02, -1.20358E-02, -1.19767E-02, -1.19057E-02, -1.18234E-02, -1.17303E-02, -1.16272E-02, -1.15146E-02, -1.13935E-02, -1.12646E-02, -1.11287E-02, -1.09868E-02, -1.08397E-02, -1.06883E-02, -1.05332E-02, -1.03754E-02, -1.02156E-02, -1.00543E-02, -9.89240E-03, -9.73030E-03, -9.56859E-03, -9.40773E-03, -9.24814E-03, -9.09019E-03, -8.93418E-03,
