 -6.41166E-03, -6.46694E-03, -6.52251E-03, -6.57835E-03, -6.63444E-03, -6.69072E-03, -6.74718E-03, -6.80378E-03, -6.86046E-03, -6.91720E-03, -6.97395E-03, -7.03065E-03, -7.08727E-03, -7.14374E-03, -7.20001E-03, -7.25602E-03, -7.31172E-03, -7.36703E-03, -7.42190E-03, -7.47625E-03, -7.53002E-03, -7.58313E-03, -7.63551E-03, -7.68708E-03, -7.73776E-03, -7.78748E-03, -7.83616E-03, -7.88370E-03, -7.93005E-03, -7.97510E-03, -8.01879E-03, -8.06103E-03, -8.10174E-03, -8.14084E-03, -8.17825E-03, -8.21391E-03, -8.24774E-03, -8.27967E-03, -8.30963E-03, -8.33757E-03, -8.36341E-03, -8.38712E-03, -8.40864E-03, -8.42792E-03, -8.44492E-03, -8.45962E-03, -8.47198E-03, -8.48197E-03, -8.48959E-03, -8.49482E-03, -8.49766E-03, -8.49810E-03, -8.49616E-03, -8.49183E-03, -8.48515E-03, -8.47614E-03, -8.46482E-03, -8.45123E-03, -8.43540E-03, -8.41738E-03, -8.39723E-03, -8.37498E-03, -8.35069E-03, -8.32443E-03, -8.29625E-03, -8.26622E-03, -8.23441E-03, -8.20088E-03, -8.16571E-03, -8.12896E-03, -8.09071E-03, -8.05103E-03, -8.00999E-03, -7.96768E-03, -7.92416E-03, -7.87950E-03, -7.83379E-03, -7.78708E-03, -7.73945E-03, -7.69098E-03, -7.64172E-03, -7.59175E-03, -7.54113E-03, -7.48992E-03, -7.43819E-03,
 -6.47194E-03, -6.52883E-03, -6.58607E-03, -6.64361E-03, -6.70143E-03, -6.75949E-03, -6.81777E-03, -6.87621E-03, -6.93478E-03, -6.99344E-03, -7.05214E-03, -7.11082E-03, -7.16945E-03, -7.22796E-03, -7.28630E-03, -7.34440E-03, -7.40220E-03, -7.45964E-03, -7.51665E-03, -7.57316E-03, -7.62908E-03, -7.68435E-03, -7.73889E-03, -7.79261E-03, -7.84543E-03, -7.89728E-03, -7.94806E-03, -7.99769E-03, -8.04608E-03, -8.09314E-03, -8.13880E-03, -8.18295E-03, -8.22552E-03, -8.26643E-03, -8.30558E-03, -8.34291E-03, -8.37832E-03, -8.41175E-03, -8.44313E-03, -8.47239E-03, -8.49946E-03, -8.52429E-03, -8.54683E-03, -8.56702E-03, -8.58482E-03, -8.60020E-03, -8.61312E-03, -8.62356E-03, -8.63150E-03, -8.63694E-03, -8.63985E-03, -8.64025E-03, -8.63815E-03, -8.63355E-03, -8.62647E-03, -8.61694E-03, -8.60500E-03, -8.59067E-03, -8.57400E-03, -8.55504E-03, -8.53384E-03, -8.51046E-03, -8.48495E-03, -8.45737E-03, -8.42780E-03, -8.39631E-03, -8.36296E-03, -8.32783E-03, -8.29099E-03, -8.25252E-03, -8.21251E-03, -8.17102E-03, -8.12813E-03, -8.08393E-03, -8.03850E-03, -7.99190E-03, -7.94422E-03, -7.89554E-03, -7.84592E-03, -7.79545E-03, -7.74419E-03, -7.69222E-03, -7.63959E-03, -7.58639E-03, -7.53267E-03,
 -6.53280E-03, -6.59137E-03, -6.65032E-03, -6.70962E-03, -6.76923E-03, -6.82913E-03, -6.88928E-03, -6.94964E-03, -7.01017E-03, -7.07082E-03, -7.13155E-03, -7.19230E-03, -7.25303E-03, -7.31366E-03, -7.37416E-03, -7.43444E-03, -7.49445E-03, -7.55412E-03, -7.61337E-03, -7.67213E-03, -7.73032E-03, -7.78786E-03, -7.84467E-03, -7.90066E-03, -7.95575E-03, -8.00984E-03, -8.06284E-03, -8.11466E-03, -8.16522E-03, -8.21441E-03, -8.26215E-03, -8.30834E-03, -8.35289E-03, -8.39571E-03, -8.43670E-03, -8.47580E-03, -8.51290E-03, -8.54793E-03, -8.58082E-03, -8.61148E-03, -8.63986E-03, -8.66588E-03, -8.68950E-03, -8.71066E-03, -8.72930E-03, -8.74541E-03, -8.75893E-03, -8.76984E-03, -8.77812E-03, -8.78377E-03, -8.78677E-03, -8.78713E-03, -8.78484E-03, -8.77994E-03, -8.77244E-03, -8.76236E-03, -8.74975E-03, -8.73463E-03, -8.71707E-03, -8.69710E-03, -8.67479E-03, -8.65019E-03, -8.62337E-03, -8.59440E-03, -8.56335E-03, -8.53029E-03, -8.49531E-03, -8.45848E-03, -8.41988E-03, -8.37959E-03, -8.33770E-03, -8.29429E-03, -8.24945E-03, -8.20326E-03, -8.15580E-03, -8.10716E-03, -8.05742E-03, -8.00665E-03, -7.95494E-03, -7.90237E-03, -7.84901E-03, -7.79493E-03, -7.74021E-03, -7.68491E-03, -7.62911E-03,
 -6.59423E-03, -6.65453E-03, -6.71525E-03, -6.77636E-03, -6.83783E-03, -6.89963E-03, -6.96173E-03, -7.02408E-03, -7.08663E-03, -7.14936E-03, -7.21219E-03, -7.27510E-03, -7.33800E-03, -7.40086E-03, -7.46361E-03, -7.52618E-03, -7.58850E-03, -7.65050E-03, -7.71210E-03, -7.77323E-03, -7.83380E-03, -7.89373E-03, -7.95293E-03, -8.01131E-03, -8.06878E-03, -8.12524E-03, -8.18059E-03, -8.23474E-03, -8.28759E-03, -8.33904E-03, -8.38898E-03, -8.43733E-03, -8.48397E-03, -8.52882E-03, -8.57178E-03, -8.61275E-03, -8.65165E-03, -8.68838E-03, -8.72287E-03, -8.75504E-03, -8.78480E-03, -8.81210E-03, -8.83687E-03, -8.85906E-03, -8.87861E-03, -8.89548E-03, -8.90963E-03, -8.92105E-03, -8.92969E-03, -8.93556E-03, -8.93865E-03, -8.93895E-03, -8.93648E-03, -8.93125E-03, -8.92329E-03, -8.91262E-03, -8.89929E-03, -8.88333E-03, -8.86480E-03, -8.84376E-03, -8.82026E-03, -8.79436E-03, -8.76615E-03, -8.73569E-03, -8.70306E-03, -8.66835E-03, -8.63163E-03, -8.59298E-03, -8.55251E-03, -8.51029E-03, -8.46642E-03, -8.42099E-03, -8.37407E-03, -8.32578E-03, -8.27618E-03, -8.22538E-03, -8.17346E-03, -8.12050E-03, -8.06659E-03, -8.01181E-03, -7.95623E-03, -7.89995E-03, -7.84303E-03, -7.78554E-03, -7.72756E-03,
 -6.65621E-03, -6.71829E-03, -6.78083E-03, -6.84382E-03, -6.90721E-03, -6.97098E-03, -7.03509E-03, -7.09950E-03, -7.16416E-03, -7.22903E-03, -7.29407E-03, -7.35921E-03, -7.42439E-03, -7.48957E-03, -7.55467E-03, -7.61962E-03, -7.68436E-03, -7.74880E-03, -7.81288E-03, -7.87649E-03, -7.93957E-03, -8.00201E-03, -8.06373E-03, -8.12463E-03, -8.18461E-03, -8.24357E-03, -8.30141E-03, -8.35802E-03, -8.41329E-03, -8.46713E-03, -8.51942E-03, -8.57006E-03, -8.61893E-03, -8.66594E-03, -8.71098E-03, -8.75396E-03, -8.79477E-03, -8.83331E-03, -8.86951E-03, -8.90327E-03, -8.93452E-03, -8.96318E-03, -8.98918E-03, -9.01246E-03, -9.03297E-03, -9.05066E-03, -9.06549E-03, -9.07743E-03, -9.08646E-03, -9.09257E-03, -9.09574E-03, -9.09598E-03, -9.09330E-03, -9.08772E-03, -9.07926E-03, -9.06796E-03, -9.05385E-03, -9.03699E-03, -9.01743E-03, -8.99523E-03, -8.97046E-03, -8.94319E-03, -8.91348E-03, -8.88144E-03, -8.84713E-03, -8.81064E-03, -8.77207E-03, -8.73151E-03, -8.68904E-03, -8.64478E-03, -8.59880E-03, -8.55122E-03, -8.50211E-03, -8.45159E-03, -8.39974E-03, -8.34666E-03, -8.29243E-03, -8.23716E-03, -8.18093E-03, -8.12383E-03, -8.06593E-03, -8.00733E-03, -7.94810E-03, -7.88832E-03, -7.82806E-03,
 -6.71873E-03, -6.78263E-03, -6.84706E-03, -6.91197E-03, -6.97735E-03, -7.04315E-03, -7.10935E-03, -7.17589E-03, -7.24274E-03, -7.30985E-03, -7.37716E-03, -7.44463E-03, -7.51219E-03, -7.57979E-03, -7.64734E-03, -7.71479E-03, -7.78206E-03, -7.84907E-03, -7.91573E-03, -7.98196E-03, -8.04767E-03, -8.11276E-03, -8.17713E-03, -8.24069E-03, -8.30332E-03, -8.36493E-03, -8.42539E-03, -8.48461E-03, -8.54246E-03, -8.59883E-03, -8.65361E-03, -8.70668E-03, -8.75792E-03, -8.80723E-03, -8.85449E-03, -8.89960E-03, -8.94244E-03, -8.98292E-03, -9.02094E-03, -9.05641E-03, -9.08923E-03, -9.11934E-03, -9.14665E-03, -9.17110E-03, -9.19264E-03, -9.21120E-03, -9.22675E-03, -9.23926E-03, -9.24870E-03, -9.25505E-03, -9.25831E-03, -9.25848E-03, -9.25558E-03, -9.24961E-03, -9.24062E-03, -9.22863E-03, -9.21370E-03, -9.19587E-03, -9.17520E-03, -9.15176E-03, -9.12563E-03, -9.09687E-03, -9.06558E-03, -9.03183E-03, -8.99573E-03, -8.95736E-03, -8.91682E-03, -8.87421E-03, -8.82963E-03, -8.78319E-03, -8.73498E-03, -8.68512E-03, -8.63369E-03, -8.58081E-03, -8.52657E-03, -8.47108E-03, -8.41444E-03, -8.35673E-03, -8.29805E-03, -8.23850E-03, -8.17817E-03, -8.11713E-03, -8.05548E-03, -7.99330E-03, -7.93065E-03,
 -6.78174E-03, -6.84753E-03, -6.91390E-03, -6.98081E-03, -7.04823E-03, -7.11614E-03, -7.18449E-03, -7.25325E-03, -7.32236E-03, -7.39179E-03, -7.46148E-03, -7.53137E-03, -7.60141E-03, -7.67152E-03, -7.74165E-03, -7.81171E-03, -7.88162E-03, -7.95131E-03, -8.02069E-03, -8.08967E-03, -8.15815E-03, -8.22602E-03, -8.29320E-03, -8.35956E-03, -8.42500E-03, -8.48940E-03, -8.55265E-03, -8.61462E-03, -8.67520E-03, -8.73427E-03, -8.79169E-03, -8.84734E-03, -8.90111E-03, -8.95287E-03, -9.00249E-03, -9.04987E-03, -9.09489E-03, -9.13743E-03, -9.17740E-03, -9.21468E-03, -9.24920E-03, -9.28085E-03, -9.30957E-03, -9.33527E-03, -9.35789E-03, -9.37739E-03, -9.39371E-03, -9.40682E-03, -9.41668E-03, -9.42330E-03, -9.42665E-03, -9.42674E-03, -9.42358E-03, -9.41720E-03, -9.40763E-03, -9.39491E-03, -9.37908E-03, -9.36021E-03, -9.33835E-03, -9.31359E-03, -9.28599E-03, -9.25565E-03, -9.22266E-03, -9.18710E-03, -9.14908E-03, -9.10870E-03, -9.06606E-03, -9.02127E-03, -8.97445E-03, -8.92569E-03, -8.87511E-03, -8.82282E-03, -8.76894E-03, -8.71356E-03, -8.65680E-03, -8.59876E-03, -8.53956E-03, -8.47928E-03, -8.41803E-03, -8.35591E-03, -8.29301E-03, -8.22942E-03, -8.16523E-03, -8.10052E-03, -8.03537E-03,
 -6.84524E-03, -6.91296E-03, -6.98132E-03, -7.05029E-03, -7.11983E-03, -7.18991E-03, -7.26049E-03, -7.33154E-03, -7.40301E-03, -7.47485E-03, -7.54700E-03, -7.61942E-03, -7.69203E-03, -7.76478E-03, -7.83758E-03, -7.91037E-03, -7.98306E-03, -8.05557E-03, -8.12780E-03, -8.19967E-03, -8.27106E-03, -8.34187E-03, -8.41199E-03, -8.48132E-03, -8.54972E-03, -8.61708E-03, -8.68328E-03, -8.74818E-03, -8.81166E-03, -8.87358E-03, -8.93381E-03, -8.99222E-03, -9.04867E-03, -9.10304E-03, -9.15519E-03, -9.20499E-03, -9.25233E-03, -9.29707E-03, -9.33912E-03, -9.37835E-03, -9.41467E-03, -9.44798E-03, -9.47819E-03, -9.50523E-03, -9.52903E-03, -9.54952E-03, -9.56666E-03, -9.58040E-03, -9.59073E-03, -9.59762E-03, -9.60106E-03, -9.60106E-03, -9.59763E-03, -9.59080E-03, -9.58060E-03, -9.56708E-03, -9.55029E-03, -9.53029E-03, -9.50716E-03, -9.48097E-03, -9.45181E-03, -9.41978E-03, -9.38496E-03, -9.34746E-03, -9.30739E-03, -9.26486E-03, -9.21998E-03, -9.17288E-03, -9.12365E-03, -9.07243E-03, -9.01934E-03, -8.96448E-03, -8.90799E-03, -8.84996E-03, -8.79053E-03, -8.72981E-03, -8.66790E-03, -8.60491E-03, -8.54095E-03, -8.47612E-03, -8.41052E-03, -8.34424E-03, -8.27738E-03, -8.21003E-03, -8.14226E-03,
 -6.90917E-03, -6.97889E-03, -7.04931E-03, -7.12039E-03, -7.19211E-03, -7.26444E-03, -7.33733E-03, -7.41075E-03, -7.48466E-03, -7.55900E-03, -7.63372E-03, -7.70876E-03, -7.78406E-03, -7.85955E-03, -7.93515E-03, -8.01080E-03, -8.08640E-03, -8.16186E-03, -8.23708E-03, -8.31198E-03, -8.38643E-03, -8.46034E-03, -8.53358E-03, -8.60603E-03, -8.67757E-03, -8.74807E-03, -8.81739E-03, -8.88540E-03, -8.95195E-03, -9.01691E-03, -9.08013E-03, -9.14147E-03, -9.20079E-03, -9.25794E-03, -9.31278E-03, -9.36518E-03, -9.41499E-03, -9.46210E-03, -9.50637E-03, -9.54768E-03, -9.58593E-03, -9.62102E-03, -9.65283E-03, -9.68130E-03, -9.70635E-03, -9.72791E-03, -9.74592E-03, -9.76035E-03, -9.77116E-03, -9.77833E-03, -9.78187E-03, -9.78176E-03, -9.77804E-03, -9.77071E-03, -9.75984E-03, -9.74546E-03, -9.72763E-03, -9.70642E-03, -9.68191E-03, -9.65419E-03, -9.62335E-03, -9.58949E-03, -9.55272E-03, -9.51315E-03, -9.47089E-03, -9.42606E-03, -9.37880E-03, -9.32921E-03, -9.27744E-03, -9.22360E-03, -9.16782E-03, -9.11024E-03, -9.05097E-03, -8.99015E-03, -8.92789E-03, -8.86432E-03, -8.79955E-03, -8.73370E-03, -8.66688E-03, -8.59920E-03, -8.53076E-03, -8.46166E-03, -8.39200E-03, -8.32187E-03, -8.25136E-03,
 -6.97351E-03, -7.04528E-03, -7.11781E-03, -7.19108E-03, -7.26505E-03, -7.33969E-03, -7.41498E-03, -7.49085E-03, -7.56729E-03, -7.64422E-03, -7.72160E-03, -7.79938E-03, -7.87748E-03, -7.95583E-03, -8.03436E-03, -8.11299E-03, -8.19163E-03, -8.27019E-03, -8.34856E-03, -8.42664E-03, -8.50433E-03, -8.58150E-03, -8.65802E-03, -8.73378E-03, -8.80864E-03, -8.88245E-03, -8.95509E-03, -9.02639E-03, -9.09622E-03, -9.16441E-03, -9.23082E-03, -9.29528E-03, -9.35766E-03, -9.41778E-03, -9.47550E-03, -9.53067E-03, -9.58314E-03, -9.63277E-03, -9.67942E-03, -9.72297E-03, -9.76329E-03, -9.80027E-03, -9.83381E-03, -9.86381E-03, -9.89020E-03, -9.91289E-03, -9.93184E-03, -9.94699E-03, -9.95832E-03, -9.96580E-03, -9.96943E-03, -9.96920E-03, -9.96515E-03, -9.95729E-03, -9.94568E-03, -9.93037E-03, -9.91142E-03, -9.88891E-03, -9.86292E-03, -9.83355E-03, -9.80090E-03, -9.76508E-03, -9.72622E-03, -9.68441E-03, -9.63981E-03, -9.59253E-03, -9.54271E-03, -9.49048E-03, -9.43599E-03, -9.37936E-03, -9.32073E-03, -9.26025E-03, -9.19804E-03, -9.13425E-03, -9.06900E-03, -9.00241E-03, -8.93462E-03, -8.86575E-03, -8.79591E-03, -8.72523E-03, -8.65380E-03, -8.58173E-03, -8.50913E-03, -8.43610E-03, -8.36271E-03,
