  2.90818E-03,  3.01254E-03,  3.12126E-03,  3.23450E-03,  3.35241E-03,  3.47514E-03,  3.60282E-03,  3.73556E-03,  3.87348E-03,  4.01666E-03,  4.16515E-03,  4.31898E-03,  4.47815E-03,  4.64258E-03,  4.81217E-03,  4.98676E-03,  5.16610E-03,  5.34988E-03,  5.53770E-03,  5.72907E-03,  5.92338E-03,  6.11993E-03,  6.31787E-03,  6.51626E-03,  6.71402E-03,  6.90992E-03,  7.10265E-03,  7.29077E-03,  7.47272E-03,  7.64687E-03,  7.81156E-03,  7.96506E-03,  8.10568E-03,  8.23177E-03,  8.34176E-03,  8.43423E-03,  8.50794E-03,  8.56187E-03,  8.59523E-03,  8.60755E-03,  8.59864E-03,  8.56863E-03,  8.51793E-03,  8.44728E-03,  8.35763E-03,  8.25022E-03,  8.12644E-03,  7.98783E-03,  7.83605E-03,  7.67280E-03,  7.49981E-03,  7.31876E-03,  7.13131E-03,  6.93902E-03,  6.74335E-03,  6.54566E-03,  6.34718E-03,  6.14900E-03,  5.95210E-03,  5.75733E-03,  5.56541E-03,  5.37697E-03,  5.19251E-03,  5.01244E-03,  4.83709E-03,  4.66671E-03,  4.50147E-03,  4.34149E-03,  4.18684E-03,  4.03753E-03,  3.89355E-03,  3.75483E-03,  3.62131E-03,  3.49287E-03,  3.36941E-03,  3.25078E-03,  3.13684E-03,  3.02745E-03,  2.92245E-03,
  2.90541E-03,  3.01208E-03,  3.12339E-03,  3.23953E-03,  3.36068E-03,  3.48703E-03,  3.61873E-03,  3.75595E-03,  3.89882E-03,  4.04747E-03,  4.20200E-03,  4.36246E-03,  4.52890E-03,  4.70128E-03,  4.87955E-03,  5.06355E-03,  5.25309E-03,  5.44788E-03,  5.64753E-03,  5.85154E-03,  6.05932E-03,  6.27011E-03,  6.48307E-03,  6.69716E-03,  6.91122E-03,  7.12393E-03,  7.33384E-03,  7.53933E-03,  7.73866E-03,  7.93000E-03,  8.11141E-03,  8.28095E-03,  8.43662E-03,  8.57651E-03,  8.69878E-03,  8.80175E-03,  8.88395E-03,  8.94416E-03,  8.98145E-03,  8.99525E-03,  8.98532E-03,  8.95182E-03,  8.89525E-03,  8.81648E-03,  8.71666E-03,  8.59723E-03,  8.45985E-03,  8.30634E-03,  8.13863E-03,  7.95870E-03,  7.76853E-03,  7.57008E-03,  7.36520E-03,  7.15567E-03,  6.94310E-03,  6.72900E-03,  6.51470E-03,  6.30139E-03,  6.09011E-03,  5.88176E-03,  5.67707E-03,  5.47668E-03,  5.28109E-03,  5.09070E-03,  4.90581E-03,  4.72665E-03,  4.55335E-03,  4.38600E-03,  4.22462E-03,  4.06919E-03,  3.91965E-03,  3.77590E-03,  3.63784E-03,  3.50531E-03,  3.37816E-03,  3.25624E-03,  3.13935E-03,  3.02733E-03,  2.91998E-03,
  2.89837E-03,  3.00719E-03,  3.12094E-03,  3.23984E-03,  3.36411E-03,  3.49395E-03,  3.62958E-03,  3.77119E-03,  3.91896E-03,  4.07306E-03,  4.23363E-03,  4.40079E-03,  4.57461E-03,  4.75511E-03,  4.94229E-03,  5.13603E-03,  5.33618E-03,  5.54248E-03,  5.75457E-03,  5.97197E-03,  6.19407E-03,  6.42014E-03,  6.64925E-03,  6.88034E-03,  7.11216E-03,  7.34328E-03,  7.57208E-03,  7.79680E-03,  8.01547E-03,  8.22601E-03,  8.42622E-03,  8.61383E-03,  8.78656E-03,  8.94214E-03,  9.07842E-03,  9.19341E-03,  9.28535E-03,  9.35278E-03,  9.39460E-03,  9.41010E-03,  9.39901E-03,  9.36151E-03,  9.29820E-03,  9.21011E-03,  9.09864E-03,  8.96549E-03,  8.81264E-03,  8.64223E-03,  8.45653E-03,  8.25785E-03,  8.04847E-03,  7.83064E-03,  7.60646E-03,  7.37792E-03,  7.14683E-03,  6.91484E-03,  6.68340E-03,  6.45379E-03,  6.22711E-03,  6.00427E-03,  5.78605E-03,  5.57308E-03,  5.36583E-03,  5.16470E-03,  4.96995E-03,  4.78175E-03,  4.60021E-03,  4.42537E-03,  4.25720E-03,  4.09562E-03,  3.94054E-03,  3.79182E-03,  3.64929E-03,  3.51277E-03,  3.38206E-03,  3.25696E-03,  3.13727E-03,  3.02275E-03,  2.91321E-03,
  2.88671E-03,  2.99749E-03,  3.11350E-03,  3.23499E-03,  3.36220E-03,  3.49538E-03,  3.63479E-03,  3.78066E-03,  3.93322E-03,  4.09270E-03,  4.25928E-03,  4.43314E-03,  4.61440E-03,  4.80315E-03,  4.99942E-03,  5.20318E-03,  5.41431E-03,  5.63260E-03,  5.85773E-03,  6.08924E-03,  6.32655E-03,  6.56891E-03,  6.81538E-03,  7.06484E-03,  7.31597E-03,  7.56721E-03,  7.81681E-03,  8.06280E-03,  8.30297E-03,  8.53499E-03,  8.75632E-03,  8.96436E-03,  9.15644E-03,  9.32990E-03,  9.48221E-03,  9.61099E-03,  9.71414E-03,  9.78991E-03,  9.83696E-03,  9.85445E-03,  9.84203E-03,  9.79991E-03,  9.72884E-03,  9.63003E-03,  9.50518E-03,  9.35634E-03,  9.18584E-03,  8.99624E-03,  8.79019E-03,  8.57039E-03,  8.33950E-03,  8.10008E-03,  7.85452E-03,  7.60505E-03,  7.35369E-03,  7.10224E-03,  6.85226E-03,  6.60512E-03,  6.36197E-03,  6.12376E-03,  5.89126E-03,  5.66508E-03,  5.44569E-03,  5.23343E-03,  5.02852E-03,  4.83109E-03,  4.64118E-03,  4.45877E-03,  4.28379E-03,  4.11610E-03,  3.95556E-03,  3.80195E-03,  3.65508E-03,  3.51471E-03,  3.38059E-03,  3.25250E-03,  3.13016E-03,  3.01335E-03,  2.90180E-03,
  2.87007E-03,  2.98260E-03,  3.10065E-03,  3.22450E-03,  3.35443E-03,  3.49075E-03,  3.63374E-03,  3.78369E-03,  3.94089E-03,  4.10561E-03,  4.27810E-03,  4.45860E-03,  4.64730E-03,  4.84435E-03,  5.04986E-03,  5.26385E-03,  5.48628E-03,  5.71699E-03,  5.95571E-03,  6.20205E-03,  6.45544E-03,  6.71513E-03,  6.98019E-03,  7.24946E-03,  7.52153E-03,  7.79474E-03,  8.06719E-03,  8.33668E-03,  8.60078E-03,  8.85681E-03,  9.10190E-03,  9.33304E-03,  9.54710E-03,  9.74098E-03,  9.91166E-03,  1.00563E-02,  1.01724E-02,  1.02578E-02,  1.03110E-02,  1.03308E-02,  1.03168E-02,  1.02694E-02,  1.01893E-02,  1.00782E-02,  9.93791E-03,  9.77105E-03,  9.58038E-03,  9.36893E-03,  9.13983E-03,  8.89626E-03,  8.64127E-03,  8.37780E-03,  8.10858E-03,  7.83610E-03,  7.56258E-03,  7.28998E-03,  7.02000E-03,  6.75407E-03,  6.49338E-03,  6.23890E-03,  5.99139E-03,  5.75144E-03,  5.51945E-03,  5.29573E-03,  5.08043E-03,  4.87361E-03,  4.67527E-03,  4.48529E-03,  4.30355E-03,  4.12985E-03,  3.96395E-03,  3.80562E-03,  3.65459E-03,  3.51056E-03,  3.37325E-03,  3.24236E-03,  3.11761E-03,  2.99871E-03,  2.88537E-03,
  2.84808E-03,  2.96210E-03,  3.08193E-03,  3.20788E-03,  3.34028E-03,  3.47947E-03,  3.62579E-03,  3.77958E-03,  3.94119E-03,  4.11095E-03,  4.28919E-03,  4.47620E-03,  4.67226E-03,  4.87760E-03,  5.09239E-03,  5.31676E-03,  5.55072E-03,  5.79422E-03,  6.04704E-03,  6.30886E-03,  6.57916E-03,  6.85722E-03,  7.14212E-03,  7.43266E-03,  7.72739E-03,  8.02454E-03,  8.32203E-03,  8.61748E-03,  8.90815E-03,  9.19104E-03,  9.46286E-03,  9.72012E-03,  9.95921E-03,  1.01764E-02,  1.03682E-02,  1.05312E-02,  1.06623E-02,  1.07589E-02,  1.08191E-02,  1.08417E-02,  1.08260E-02,  1.07723E-02,  1.06819E-02,  1.05564E-02,  1.03984E-02,  1.02108E-02,  9.99704E-03,  9.76068E-03,  9.50547E-03,  9.23509E-03,  8.95311E-03,  8.66288E-03,  8.36750E-03,  8.06974E-03,  7.77206E-03,  7.47657E-03,  7.18507E-03,  6.89908E-03,  6.61979E-03,  6.34818E-03,  6.08497E-03,  5.83071E-03,  5.58575E-03,  5.35030E-03,  5.12445E-03,  4.90819E-03,  4.70141E-03,  4.50394E-03,  4.31556E-03,  4.13600E-03,  3.96496E-03,  3.80212E-03,  3.64715E-03,  3.49972E-03,  3.35946E-03,  3.22606E-03,  3.09915E-03,  2.97842E-03,  2.86355E-03,
  2.82036E-03,  2.93558E-03,  3.05688E-03,  3.18461E-03,  3.31916E-03,  3.46091E-03,  3.61025E-03,  3.76757E-03,  3.93330E-03,  4.10783E-03,  4.29156E-03,  4.48487E-03,  4.68811E-03,  4.90162E-03,  5.12566E-03,  5.36045E-03,  5.60611E-03,  5.86266E-03,  6.13001E-03,  6.40789E-03,  6.69588E-03,  6.99330E-03,  7.29926E-03,  7.61257E-03,  7.93172E-03,  8.25486E-03,  8.57976E-03,  8.90380E-03,  9.22396E-03,  9.53685E-03,  9.83873E-03,  1.01256E-02,  1.03931E-02,  1.06371E-02,  1.08532E-02,  1.10373E-02,  1.11858E-02,  1.12956E-02,  1.13641E-02,  1.13898E-02,  1.13721E-02,  1.13113E-02,  1.12087E-02,  1.10667E-02,  1.08881E-02,  1.06766E-02,  1.04363E-02,  1.01716E-02,  9.88672E-03,  9.58614E-03,  9.27394E-03,  8.95398E-03,  8.62973E-03,  8.30429E-03,  7.98032E-03,  7.66012E-03,  7.34559E-03,  7.03825E-03,  6.73935E-03,  6.44980E-03,  6.17029E-03,  5.90127E-03,  5.64304E-03,  5.39569E-03,  5.15924E-03,  4.93355E-03,  4.71844E-03,  4.51363E-03,  4.31882E-03,  4.13364E-03,  3.95773E-03,  3.79068E-03,  3.63209E-03,  3.48156E-03,  3.33868E-03,  3.20306E-03,  3.07431E-03,  2.95207E-03,  2.83596E-03,
  2.78654E-03,  2.90260E-03,  3.02502E-03,  3.15418E-03,  3.29051E-03,  3.43443E-03,  3.58640E-03,  3.74688E-03,  3.91635E-03,  4.09528E-03,  4.28416E-03,  4.48345E-03,  4.69361E-03,  4.91507E-03,  5.14820E-03,  5.39334E-03,  5.65072E-03,  5.92049E-03,  6.20267E-03,  6.49710E-03,  6.80345E-03,  7.12115E-03,  7.44936E-03,  7.78690E-03,  8.13226E-03,  8.48351E-03,  8.83828E-03,  9.19373E-03,  9.54653E-03,  9.89288E-03,  1.02285E-02,  1.05488E-02,  1.08488E-02,  1.11234E-02,  1.13675E-02,  1.15762E-02,  1.17450E-02,  1.18700E-02,  1.19482E-02,  1.19777E-02,  1.19577E-02,  1.18886E-02,  1.17720E-02,  1.16106E-02,  1.14082E-02,  1.11691E-02,  1.08984E-02,  1.06012E-02,  1.02827E-02,  9.94814E-03,  9.60218E-03,  9.24923E-03,  8.89321E-03,  8.53754E-03,  8.18511E-03,  7.83837E-03,  7.49927E-03,  7.16939E-03,  6.84990E-03,  6.54170E-03,  6.24537E-03,  5.96128E-03,  5.68959E-03,  5.43030E-03,  5.18329E-03,  4.94832E-03,  4.72509E-03,  4.51321E-03,  4.31227E-03,  4.12181E-03,  3.94138E-03,  3.77049E-03,  3.60866E-03,  3.45542E-03,  3.31030E-03,  3.17284E-03,  3.04262E-03,  2.91921E-03,  2.80221E-03,
  2.74622E-03,  2.86275E-03,  2.98588E-03,  3.11605E-03,  3.25371E-03,  3.39936E-03,  3.55351E-03,  3.71668E-03,  3.88942E-03,  4.07229E-03,  4.26587E-03,  4.47072E-03,  4.68740E-03,  4.91645E-03,  5.15839E-03,  5.41366E-03,  5.68265E-03,  5.96565E-03,  6.26281E-03,  6.57413E-03,  6.89940E-03,  7.23817E-03,  7.58970E-03,  7.95288E-03,  8.32620E-03,  8.70770E-03,  9.09488E-03,  9.48470E-03,  9.87351E-03,  1.02571E-02,  1.06306E-02,  1.09886E-02,  1.13255E-02,  1.16352E-02,  1.19116E-02,  1.21487E-02,  1.23412E-02,  1.24841E-02,  1.25738E-02,  1.26079E-02,  1.25852E-02,  1.25064E-02,  1.23733E-02,  1.21895E-02,  1.19594E-02,  1.16885E-02,  1.13828E-02,  1.10485E-02,  1.06920E-02,  1.03192E-02,  9.93553E-03,  9.54610E-03,  9.15526E-03,  8.76672E-03,  8.38363E-03,  8.00853E-03,  7.64342E-03,  7.28986E-03,  6.94897E-03,  6.62153E-03,  6.30802E-03,  6.00866E-03,  5.72348E-03,  5.45234E-03,  5.19497E-03,  4.95100E-03,  4.71998E-03,  4.50141E-03,  4.29477E-03,  4.09949E-03,  3.91499E-03,  3.74073E-03,  3.57612E-03,  3.42062E-03,  3.27371E-03,  3.13485E-03,  3.00358E-03,  2.87941E-03,  2.76191E-03,
  2.69902E-03,  2.81559E-03,  2.93898E-03,  3.06967E-03,  3.20817E-03,  3.35503E-03,  3.51081E-03,  3.67611E-03,  3.85156E-03,  4.03780E-03,  4.23551E-03,  4.44536E-03,  4.66802E-03,  4.90418E-03,  5.15446E-03,  5.41949E-03,  5.69980E-03,  5.99585E-03,  6.30796E-03,  6.63631E-03,  6.98086E-03,  7.34133E-03,  7.71709E-03,  8.10717E-03,  8.51011E-03,  8.92394E-03,  9.34610E-03,  9.77333E-03,  1.02017E-02,  1.06265E-02,  1.10422E-02,  1.14429E-02,  1.18217E-02,  1.21715E-02,  1.24851E-02,  1.27553E-02,  1.29753E-02,  1.31393E-02,  1.32426E-02,  1.32821E-02,  1.32565E-02,  1.31663E-02,  1.30141E-02,  1.28040E-02,  1.25417E-02,  1.22340E-02,  1.18881E-02,  1.15117E-02,  1.11121E-02,  1.06964E-02,  1.02709E-02,  9.84128E-03,  9.41243E-03,  8.98838E-03,  8.57245E-03,  8.16727E-03,  7.77483E-03,  7.39663E-03,  7.03367E-03,  6.68660E-03,  6.35572E-03,  6.04110E-03,  5.74258E-03,  5.45986E-03,  5.19250E-03,  4.93996E-03,  4.70165E-03,  4.47693E-03,  4.26513E-03,  4.06558E-03,  3.87759E-03,  3.70051E-03,  3.53369E-03,  3.37648E-03,  3.22829E-03,  3.08854E-03,  2.95670E-03,  2.83223E-03,  2.71466E-03,
