  1.00897E-02,  1.03638E-02,  1.06417E-02,  1.09230E-02,  1.12071E-02,  1.14935E-02,  1.17817E-02,  1.20709E-02,  1.23604E-02,  1.26496E-02,  1.29376E-02,  1.32236E-02,  1.35068E-02,  1.37862E-02,  1.40610E-02,  1.43304E-02,  1.45934E-02,  1.48493E-02,  1.50971E-02,  1.53362E-02,  1.55659E-02,  1.57854E-02,  1.59941E-02,  1.61915E-02,  1.63770E-02,  1.65502E-02,  1.67106E-02,  1.68578E-02,  1.69914E-02,  1.71109E-02,  1.72161E-02,  1.73066E-02,  1.73819E-02,  1.74417E-02,  1.74858E-02,  1.75137E-02,  1.75253E-02,  1.75202E-02,  1.74983E-02,  1.74595E-02,  1.74036E-02,  1.73308E-02,  1.72412E-02,  1.71348E-02,  1.70121E-02,  1.68734E-02,  1.67191E-02,  1.65498E-02,  1.63662E-02,  1.61689E-02,  1.59588E-02,  1.57367E-02,  1.55034E-02,  1.52599E-02,  1.50072E-02,  1.47463E-02,  1.44781E-02,  1.42037E-02,  1.39240E-02,  1.36400E-02,  1.33526E-02,  1.30629E-02,  1.27715E-02,  1.24794E-02,  1.21873E-02,  1.18960E-02,  1.16060E-02,  1.13181E-02,  1.10327E-02,  1.07505E-02,  1.04717E-02,  1.01969E-02,  9.92637E-03,
  1.03020E-02,  1.05900E-02,  1.08824E-02,  1.11787E-02,  1.14783E-02,  1.17807E-02,  1.20853E-02,  1.23912E-02,  1.26979E-02,  1.30044E-02,  1.33099E-02,  1.36135E-02,  1.39143E-02,  1.42112E-02,  1.45034E-02,  1.47897E-02,  1.50694E-02,  1.53414E-02,  1.56048E-02,  1.58589E-02,  1.61028E-02,  1.63359E-02,  1.65574E-02,  1.67668E-02,  1.69635E-02,  1.71471E-02,  1.73171E-02,  1.74730E-02,  1.76145E-02,  1.77413E-02,  1.78528E-02,  1.79487E-02,  1.80287E-02,  1.80923E-02,  1.81391E-02,  1.81689E-02,  1.81812E-02,  1.81758E-02,  1.81524E-02,  1.81110E-02,  1.80514E-02,  1.79736E-02,  1.78777E-02,  1.77640E-02,  1.76327E-02,  1.74843E-02,  1.73192E-02,  1.71381E-02,  1.69416E-02,  1.67306E-02,  1.65058E-02,  1.62683E-02,  1.60190E-02,  1.57589E-02,  1.54892E-02,  1.52108E-02,  1.49249E-02,  1.46326E-02,  1.43350E-02,  1.40330E-02,  1.37279E-02,  1.34204E-02,  1.31117E-02,  1.28025E-02,  1.24937E-02,  1.21860E-02,  1.18802E-02,  1.15769E-02,  1.12766E-02,  1.09800E-02,  1.06875E-02,  1.03994E-02,  1.01162E-02,
  1.05184E-02,  1.08211E-02,  1.11288E-02,  1.14411E-02,  1.17572E-02,  1.20767E-02,  1.23988E-02,  1.27229E-02,  1.30479E-02,  1.33731E-02,  1.36976E-02,  1.40202E-02,  1.43400E-02,  1.46558E-02,  1.49667E-02,  1.52714E-02,  1.55690E-02,  1.58584E-02,  1.61387E-02,  1.64088E-02,  1.66680E-02,  1.69155E-02,  1.71506E-02,  1.73727E-02,  1.75812E-02,  1.77757E-02,  1.79558E-02,  1.81209E-02,  1.82708E-02,  1.84051E-02,  1.85233E-02,  1.86250E-02,  1.87099E-02,  1.87774E-02,  1.88272E-02,  1.88588E-02,  1.88720E-02,  1.88662E-02,  1.88413E-02,  1.87971E-02,  1.87334E-02,  1.86502E-02,  1.85477E-02,  1.84260E-02,  1.82854E-02,  1.81265E-02,  1.79497E-02,  1.77557E-02,  1.75453E-02,  1.73193E-02,  1.70787E-02,  1.68245E-02,  1.65578E-02,  1.62798E-02,  1.59916E-02,  1.56944E-02,  1.53894E-02,  1.50779E-02,  1.47609E-02,  1.44398E-02,  1.41155E-02,  1.37892E-02,  1.34618E-02,  1.31344E-02,  1.28078E-02,  1.24828E-02,  1.21601E-02,  1.18406E-02,  1.15247E-02,  1.12129E-02,  1.09059E-02,  1.06040E-02,  1.03075E-02,
  1.07385E-02,  1.10569E-02,  1.13809E-02,  1.17101E-02,  1.20440E-02,  1.23817E-02,  1.27227E-02,  1.30661E-02,  1.34110E-02,  1.37565E-02,  1.41013E-02,  1.44445E-02,  1.47849E-02,  1.51213E-02,  1.54524E-02,  1.57771E-02,  1.60941E-02,  1.64023E-02,  1.67006E-02,  1.69880E-02,  1.72636E-02,  1.75265E-02,  1.77760E-02,  1.80115E-02,  1.82325E-02,  1.84385E-02,  1.86291E-02,  1.88038E-02,  1.89625E-02,  1.91046E-02,  1.92297E-02,  1.93376E-02,  1.94276E-02,  1.94993E-02,  1.95522E-02,  1.95859E-02,  1.95999E-02,  1.95938E-02,  1.95673E-02,  1.95200E-02,  1.94519E-02,  1.93629E-02,  1.92531E-02,  1.91227E-02,  1.89721E-02,  1.88017E-02,  1.86122E-02,  1.84042E-02,  1.81786E-02,  1.79364E-02,  1.76786E-02,  1.74064E-02,  1.71209E-02,  1.68234E-02,  1.65153E-02,  1.61978E-02,  1.58722E-02,  1.55399E-02,  1.52022E-02,  1.48604E-02,  1.45157E-02,  1.41691E-02,  1.38219E-02,  1.34751E-02,  1.31295E-02,  1.27861E-02,  1.24457E-02,  1.21089E-02,  1.17765E-02,  1.14489E-02,  1.11267E-02,  1.08103E-02,  1.05000E-02,
  1.09623E-02,  1.12972E-02,  1.16386E-02,  1.19859E-02,  1.23386E-02,  1.26960E-02,  1.30572E-02,  1.34215E-02,  1.37878E-02,  1.41551E-02,  1.45221E-02,  1.48877E-02,  1.52505E-02,  1.56091E-02,  1.59623E-02,  1.63086E-02,  1.66467E-02,  1.69753E-02,  1.72931E-02,  1.75990E-02,  1.78921E-02,  1.81714E-02,  1.84362E-02,  1.86859E-02,  1.89199E-02,  1.91378E-02,  1.93393E-02,  1.95241E-02,  1.96918E-02,  1.98420E-02,  1.99745E-02,  2.00887E-02,  2.01841E-02,  2.02603E-02,  2.03166E-02,  2.03524E-02,  2.03674E-02,  2.03609E-02,  2.03325E-02,  2.02820E-02,  2.02091E-02,  2.01138E-02,  1.99961E-02,  1.98563E-02,  1.96947E-02,  1.95119E-02,  1.93085E-02,  1.90853E-02,  1.88433E-02,  1.85834E-02,  1.83070E-02,  1.80152E-02,  1.77093E-02,  1.73908E-02,  1.70610E-02,  1.67216E-02,  1.63738E-02,  1.60192E-02,  1.56592E-02,  1.52952E-02,  1.49284E-02,  1.45603E-02,  1.41919E-02,  1.38243E-02,  1.34587E-02,  1.30958E-02,  1.27365E-02,  1.23817E-02,  1.20318E-02,  1.16876E-02,  1.13495E-02,  1.10179E-02,  1.06931E-02,
  1.11895E-02,  1.15419E-02,  1.19016E-02,  1.22682E-02,  1.26411E-02,  1.30195E-02,  1.34026E-02,  1.37894E-02,  1.41788E-02,  1.45697E-02,  1.49608E-02,  1.53507E-02,  1.57379E-02,  1.61209E-02,  1.64981E-02,  1.68680E-02,  1.72290E-02,  1.75797E-02,  1.79186E-02,  1.82445E-02,  1.85563E-02,  1.88531E-02,  1.91340E-02,  1.93985E-02,  1.96461E-02,  1.98764E-02,  2.00893E-02,  2.02843E-02,  2.04613E-02,  2.06200E-02,  2.07600E-02,  2.08808E-02,  2.09819E-02,  2.10628E-02,  2.11226E-02,  2.11609E-02,  2.11768E-02,  2.11699E-02,  2.11396E-02,  2.10856E-02,  2.10075E-02,  2.09052E-02,  2.07789E-02,  2.06288E-02,  2.04553E-02,  2.02589E-02,  2.00404E-02,  1.98007E-02,  1.95407E-02,  1.92617E-02,  1.89650E-02,  1.86519E-02,  1.83239E-02,  1.79826E-02,  1.76296E-02,  1.72663E-02,  1.68946E-02,  1.65160E-02,  1.61319E-02,  1.57441E-02,  1.53539E-02,  1.49626E-02,  1.45716E-02,  1.41820E-02,  1.37950E-02,  1.34114E-02,  1.30323E-02,  1.26583E-02,  1.22902E-02,  1.19284E-02,  1.15736E-02,  1.12262E-02,  1.08865E-02,
  1.14197E-02,  1.17906E-02,  1.21699E-02,  1.25571E-02,  1.29515E-02,  1.33524E-02,  1.37590E-02,  1.41701E-02,  1.45846E-02,  1.50013E-02,  1.54186E-02,  1.58350E-02,  1.62489E-02,  1.66585E-02,  1.70620E-02,  1.74576E-02,  1.78437E-02,  1.82184E-02,  1.85801E-02,  1.89276E-02,  1.92595E-02,  1.95748E-02,  1.98727E-02,  2.01527E-02,  2.04143E-02,  2.06574E-02,  2.08817E-02,  2.10872E-02,  2.12737E-02,  2.14410E-02,  2.15888E-02,  2.17165E-02,  2.18236E-02,  2.19094E-02,  2.19731E-02,  2.20139E-02,  2.20310E-02,  2.20236E-02,  2.19912E-02,  2.19333E-02,  2.18495E-02,  2.17397E-02,  2.16039E-02,  2.14425E-02,  2.12559E-02,  2.10447E-02,  2.08097E-02,  2.05519E-02,  2.02725E-02,  1.99727E-02,  1.96539E-02,  1.93177E-02,  1.89658E-02,  1.85998E-02,  1.82215E-02,  1.78326E-02,  1.74350E-02,  1.70305E-02,  1.66207E-02,  1.62073E-02,  1.57918E-02,  1.53759E-02,  1.49607E-02,  1.45477E-02,  1.41380E-02,  1.37326E-02,  1.33325E-02,  1.29383E-02,  1.25510E-02,  1.21709E-02,  1.17987E-02,  1.14348E-02,  1.10794E-02,
  1.16525E-02,  1.20430E-02,  1.24430E-02,  1.28521E-02,  1.32697E-02,  1.36948E-02,  1.41267E-02,  1.45641E-02,  1.50058E-02,  1.54505E-02,  1.58964E-02,  1.63418E-02,  1.67849E-02,  1.72237E-02,  1.76561E-02,  1.80801E-02,  1.84935E-02,  1.88944E-02,  1.92811E-02,  1.96518E-02,  2.00052E-02,  2.03402E-02,  2.06559E-02,  2.09520E-02,  2.12280E-02,  2.14840E-02,  2.17199E-02,  2.19359E-02,  2.21319E-02,  2.23079E-02,  2.24636E-02,  2.25985E-02,  2.27119E-02,  2.28030E-02,  2.28708E-02,  2.29144E-02,  2.29327E-02,  2.29249E-02,  2.28901E-02,  2.28279E-02,  2.27378E-02,  2.26196E-02,  2.24735E-02,  2.22997E-02,  2.20987E-02,  2.18712E-02,  2.16182E-02,  2.13407E-02,  2.10400E-02,  2.07175E-02,  2.03748E-02,  2.00136E-02,  1.96357E-02,  1.92429E-02,  1.88373E-02,  1.84208E-02,  1.79953E-02,  1.75629E-02,  1.71253E-02,  1.66845E-02,  1.62421E-02,  1.57998E-02,  1.53590E-02,  1.49211E-02,  1.44873E-02,  1.40588E-02,  1.36365E-02,  1.32212E-02,  1.28136E-02,  1.24144E-02,  1.20241E-02,  1.16430E-02,  1.12714E-02,
  1.18874E-02,  1.22986E-02,  1.27207E-02,  1.31532E-02,  1.35954E-02,  1.40466E-02,  1.45057E-02,  1.49716E-02,  1.54430E-02,  1.59181E-02,  1.63953E-02,  1.68726E-02,  1.73479E-02,  1.78189E-02,  1.82831E-02,  1.87382E-02,  1.91818E-02,  1.96116E-02,  2.00254E-02,  2.04213E-02,  2.07977E-02,  2.11535E-02,  2.14879E-02,  2.18005E-02,  2.20910E-02,  2.23599E-02,  2.26072E-02,  2.28335E-02,  2.30389E-02,  2.32236E-02,  2.33874E-02,  2.35297E-02,  2.36497E-02,  2.37465E-02,  2.38188E-02,  2.38654E-02,  2.38851E-02,  2.38767E-02,  2.38394E-02,  2.37724E-02,  2.36752E-02,  2.35477E-02,  2.33900E-02,  2.32025E-02,  2.29856E-02,  2.27403E-02,  2.24674E-02,  2.21684E-02,  2.18445E-02,  2.14973E-02,  2.11286E-02,  2.07402E-02,  2.03342E-02,  1.99125E-02,  1.94774E-02,  1.90310E-02,  1.85756E-02,  1.81131E-02,  1.76458E-02,  1.71756E-02,  1.67044E-02,  1.62339E-02,  1.57657E-02,  1.53014E-02,  1.48422E-02,  1.43893E-02,  1.39436E-02,  1.35061E-02,  1.30774E-02,  1.26582E-02,  1.22490E-02,  1.18500E-02,  1.14617E-02,
  1.21238E-02,  1.25569E-02,  1.30024E-02,  1.34598E-02,  1.39284E-02,  1.44076E-02,  1.48962E-02,  1.53930E-02,  1.58965E-02,  1.64050E-02,  1.69166E-02,  1.74290E-02,  1.79398E-02,  1.84463E-02,  1.89458E-02,  1.94355E-02,  1.99125E-02,  2.03740E-02,  2.08175E-02,  2.12408E-02,  2.16420E-02,  2.20199E-02,  2.23736E-02,  2.27028E-02,  2.30078E-02,  2.32891E-02,  2.35474E-02,  2.37834E-02,  2.39979E-02,  2.41911E-02,  2.43630E-02,  2.45129E-02,  2.46400E-02,  2.47430E-02,  2.48203E-02,  2.48703E-02,  2.48915E-02,  2.48826E-02,  2.48423E-02,  2.47698E-02,  2.46647E-02,  2.45267E-02,  2.43561E-02,  2.41531E-02,  2.39186E-02,  2.36535E-02,  2.33589E-02,  2.30363E-02,  2.26870E-02,  2.23130E-02,  2.19161E-02,  2.14983E-02,  2.10618E-02,  2.06089E-02,  2.01420E-02,  1.96634E-02,  1.91756E-02,  1.86809E-02,  1.81817E-02,  1.76800E-02,  1.71780E-02,  1.66776E-02,  1.61804E-02,  1.56880E-02,  1.52019E-02,  1.47233E-02,  1.42531E-02,  1.37922E-02,  1.33415E-02,  1.29014E-02,  1.24725E-02,  1.20551E-02,  1.16495E-02,
