NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.27441E-02, -1.25243E-02, -1.22952E-02, -1.20584E-02, -1.18161E-02, -1.15705E-02, -1.13241E-02, -1.10794E-02, -1.08390E-02, -1.06054E-02, -1.03812E-02, -1.01687E-02, -9.96989E-03, -9.78642E-03, -9.61959E-03, -9.47027E-03, -9.33886E-03, -9.22529E-03, -9.12908E-03, -9.04937E-03, -8.98496E-03, -8.93442E-03, -8.89612E-03, -8.86833E-03, -8.84929E-03, -8.83727E-03, -8.83061E-03, -8.82779E-03, -8.82742E-03, -8.82828E-03, -8.82932E-03, -8.82967E-03, -8.82862E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.33599E-02, -1.31443E-02, -1.29147E-02, -1.26723E-02, -1.24190E-02, -1.21567E-02, -1.18879E-02, -1.16153E-02, -1.13415E-02, -1.10697E-02, -1.08029E-02, -1.05444E-02, -1.02969E-02, -1.00634E-02, -9.84614E-03, -9.64729E-03, -9.46833E-03, -9.31025E-03, -9.17345E-03, -9.05779E-03, -8.96257E-03, -8.88664E-03, -8.82847E-03, -8.78619E-03, -8.75776E-03, -8.74104E-03, -8.73386E-03, -8.73412E-03, -8.73983E-03, -8.74919E-03, -8.76060E-03, -8.77265E-03, -8.78418E-03, -8.79424E-03, -8.80208E-03, -8.80712E-03, -8.80897E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40007E-02, -1.37999E-02, -1.35807E-02, -1.33440E-02, -1.30910E-02, -1.28231E-02, -1.25425E-02, -1.22512E-02, -1.19522E-02, -1.16484E-02, -1.13431E-02, -1.10400E-02, -1.07428E-02, -1.04553E-02, -1.01809E-02, -9.92310E-03, -9.68486E-03, -9.46862E-03, -9.27621E-03, -9.10878E-03, -8.96673E-03, -8.84979E-03, -8.75700E-03, -8.68682E-03, -8.63723E-03, -8.60588E-03, -8.59018E-03, -8.58745E-03, -8.59503E-03, -8.61037E-03, -8.63110E-03, -8.65510E-03, -8.68051E-03, -8.70574E-03, -8.72950E-03, -8.75077E-03, -8.76877E-03, -8.78292E-03, -8.79287E-03, -8.79840E-03, -8.79944E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.46455E-02, -1.44696E-02, -1.42722E-02, -1.40532E-02, -1.38133E-02, -1.35532E-02, -1.32740E-02, -1.29776E-02, -1.26659E-02, -1.23417E-02, -1.20079E-02, -1.16682E-02, -1.13266E-02, -1.09872E-02, -1.06546E-02, -1.03332E-02, -1.00275E-02, -9.74163E-03, -9.47918E-03, -9.24315E-03, -9.03577E-03, -8.85838E-03, -8.71138E-03, -8.59432E-03, -8.50585E-03, -8.44394E-03, -8.40597E-03, -8.38890E-03, -8.38947E-03, -8.40433E-03, -8.43020E-03, -8.46399E-03, -8.50288E-03, -8.54437E-03, -8.58634E-03, -8.62701E-03, -8.66495E-03, -8.69910E-03, -8.72865E-03, -8.75307E-03, -8.77205E-03, -8.78547E-03, -8.79335E-03, -8.79582E-03, -8.79310E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.51303E-02, -1.49648E-02, -1.47751E-02, -1.45609E-02, -1.43224E-02, -1.40596E-02, -1.37735E-02, -1.34653E-02, -1.31366E-02, -1.27898E-02, -1.24278E-02, -1.20542E-02, -1.16731E-02, -1.12892E-02, -1.09075E-02, -1.05334E-02, -1.01725E-02, -9.83010E-03, -9.51139E-03, -9.22084E-03, -8.96215E-03, -8.73802E-03, -8.55004E-03, -8.39862E-03, -8.28302E-03, -8.20141E-03, -8.15106E-03, -8.12857E-03, -8.13002E-03, -8.15126E-03, -8.18813E-03, -8.23657E-03, -8.29285E-03, -8.35361E-03, -8.41594E-03, -8.47741E-03, -8.53606E-03, -8.59035E-03, -8.63918E-03, -8.68178E-03, -8.71769E-03, -8.74668E-03, -8.76876E-03, -8.78407E-03, -8.79287E-03, -8.79550E-03, -8.79238E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.57590E-02, -1.56335E-02, -1.54828E-02, -1.53057E-02, -1.51014E-02, -1.48695E-02, -1.46096E-02, -1.43220E-02, -1.40072E-02, -1.36665E-02, -1.33015E-02, -1.29149E-02, -1.25099E-02, -1.20904E-02, -1.16613E-02, -1.12280E-02, -1.07967E-02, -1.03738E-02, -9.96627E-03, -9.58065E-03, -9.22332E-03, -8.89992E-03, -8.61505E-03, -8.37208E-03, -8.17290E-03, -8.01790E-03, -7.90593E-03, -7.83452E-03, -7.80002E-03, -7.79796E-03, -7.82328E-03, -7.87071E-03, -7.93502E-03, -8.01124E-03, -8.09483E-03, -8.18183E-03, -8.26887E-03, -8.35320E-03, -8.43267E-03, -8.50570E-03, -8.57118E-03, -8.62841E-03, -8.67705E-03, -8.71703E-03, -8.74852E-03, -8.77182E-03, -8.78736E-03, -8.79565E-03, -8.79724E-03, -8.79271E-03, -8.78261E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.62554E-02, -1.61507E-02, -1.60193E-02, -1.58598E-02, -1.56709E-02, -1.54515E-02, -1.52007E-02, -1.49179E-02, -1.46032E-02, -1.42568E-02, -1.38799E-02, -1.34743E-02, -1.30425E-02, -1.25882E-02, -1.21158E-02, -1.16309E-02, -1.11399E-02, -1.06502E-02, -1.01697E-02, -9.70672E-03, -9.26970E-03, -8.86655E-03, -8.50438E-03, -8.18905E-03, -7.92474E-03, -7.71377E-03, -7.55645E-03, -7.45111E-03, -7.39435E-03, -7.38128E-03, -7.40600E-03, -7.46197E-03, -7.54247E-03, -7.64093E-03, -7.75122E-03, -7.86789E-03, -7.98625E-03, -8.10245E-03, -8.21343E-03, -8.31690E-03, -8.41125E-03, -8.49544E-03, -8.56894E-03, -8.63157E-03, -8.68351E-03, -8.72510E-03, -8.75689E-03, -8.77953E-03, -8.79371E-03, -8.80016E-03, -8.79962E-03, -8.79280E-03, -8.78038E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.67567E-02, -1.66765E-02, -1.65690E-02, -1.64322E-02, -1.62643E-02, -1.60636E-02, -1.58285E-02, -1.55579E-02, -1.52507E-02, -1.49066E-02, -1.45256E-02, -1.41087E-02, -1.36574E-02, -1.31745E-02, -1.26638E-02, -1.21303E-02, -1.15804E-02, -1.10216E-02, -1.04628E-02, -9.91368E-03, -9.38457E-03, -8.88597E-03, -8.42797E-03, -8.01967E-03, -7.66852E-03, -7.37988E-03, -7.15659E-03, -6.99883E-03, -6.90420E-03, -6.86800E-03, -6.88366E-03, -6.94337E-03, -7.03861E-03, -7.16078E-03, -7.30161E-03, -7.45360E-03, -7.61018E-03, -7.76588E-03, -7.91632E-03, -8.05819E-03, -8.18911E-03, -8.30754E-03, -8.41261E-03, -8.50401E-03, -8.58188E-03, -8.64664E-03, -8.69896E-03, -8.73967E-03, -8.76965E-03, -8.78986E-03, -8.80124E-03, -8.80471E-03, -8.80114E-03, -8.79136E-03, -8.77613E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.72572E-02, -1.72054E-02, -1.71260E-02, -1.70168E-02, -1.68754E-02, -1.66996E-02, -1.64872E-02, -1.62363E-02, -1.59451E-02, -1.56121E-02, -1.52364E-02, -1.48177E-02, -1.43565E-02, -1.38542E-02, -1.33135E-02, -1.27383E-02, -1.21342E-02, -1.15085E-02, -1.08699E-02, -1.02290E-02, -9.59778E-03, -8.98904E-03, -8.41608E-03, -7.89183E-03, -7.42803E-03, -7.03436E-03, -6.71773E-03, -6.48168E-03, -6.32623E-03, -6.24789E-03, -6.24015E-03, -6.29415E-03, -6.39944E-03, -6.54491E-03, -6.71950E-03, -6.91283E-03, -7.11569E-03, -7.32026E-03, -7.52019E-03, -7.71063E-03, -7.88806E-03, -8.05014E-03, -8.19552E-03, -8.32364E-03, -8.43455E-03, -8.52877E-03, -8.60712E-03, -8.67067E-03, -8.72057E-03, -8.75805E-03, -8.78432E-03, -8.80060E-03, -8.80801E-03, -8.80761E-03, -8.80038E-03, -8.78720E-03, -8.76887E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.77468E-02, -1.77514E-02, -1.77312E-02, -1.76838E-02, -1.76066E-02, -1.74969E-02, -1.73520E-02, -1.71693E-02, -1.69458E-02, -1.66791E-02, -1.63668E-02, -1.60068E-02, -1.55976E-02, -1.51381E-02, -1.46283E-02, -1.40693E-02, -1.34634E-02, -1.28146E-02, -1.21290E-02, -1.14146E-02, -1.06818E-02, -9.94300E-03, -9.21294E-03, -8.50769E-03, -7.84417E-03, -7.23911E-03, -6.70784E-03, -6.26310E-03, -5.91395E-03, -5.66492E-03, -5.51570E-03, -5.46130E-03, -5.49265E-03, -5.59763E-03, -5.76226E-03, -5.97192E-03, -6.21237E-03, -6.47060E-03, -6.73534E-03, -6.99734E-03, -7.24940E-03, -7.48623E-03, -7.70427E-03, -7.90139E-03, -8.07661E-03, -8.22987E-03, -8.36174E-03, -8.47327E-03, -8.56581E-03, -8.64089E-03, -8.70009E-03, -8.74504E-03, -8.77728E-03, -8.79831E-03, -8.80949E-03, -8.81209E-03, -8.80725E-03, -8.79600E-03, -8.77925E-03, -8.75778E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
