 -3.86949E-03, -4.09607E-03, -4.33650E-03, -4.59145E-03, -4.86151E-03, -5.14728E-03, -5.44928E-03, -5.76797E-03, -6.10369E-03, -6.45669E-03, -6.82707E-03, -7.21472E-03, -7.61936E-03, -8.04045E-03, -8.47715E-03, -8.92834E-03, -9.39253E-03, -9.86784E-03, -1.03520E-02, -1.08423E-02, -1.13356E-02, -1.18283E-02, -1.23164E-02, -1.27956E-02, -1.32611E-02, -1.37080E-02, -1.41310E-02, -1.45251E-02, -1.48849E-02, -1.52057E-02, -1.54826E-02, -1.57117E-02, -1.58892E-02, -1.60125E-02, -1.60795E-02, -1.60891E-02, -1.60411E-02, -1.59365E-02, -1.57768E-02, -1.55646E-02, -1.53033E-02, -1.49968E-02, -1.46496E-02, -1.42665E-02, -1.38527E-02, -1.34134E-02, -1.29537E-02, -1.24786E-02, -1.19931E-02, -1.15014E-02, -1.10079E-02, -1.05162E-02, -1.00296E-02, -9.55102E-03, -9.08279E-03, -8.62695E-03, -8.18514E-03, -7.75860E-03, -7.34826E-03, -6.95476E-03, -6.57847E-03, -6.21956E-03, -5.87797E-03, -5.55354E-03, -5.24593E-03, -4.95471E-03, -4.67940E-03, -4.41942E-03, -4.17416E-03, -3.94299E-03,
 -3.90928E-03, -4.14622E-03, -4.39838E-03, -4.66655E-03, -4.95150E-03, -5.25398E-03, -5.57466E-03, -5.91418E-03, -6.27308E-03, -6.65176E-03, -7.05048E-03, -7.46932E-03, -7.90813E-03, -8.36647E-03, -8.84360E-03, -9.33844E-03, -9.84947E-03, -1.03747E-02, -1.09118E-02, -1.14578E-02, -1.20091E-02, -1.25618E-02, -1.31113E-02, -1.36526E-02, -1.41802E-02, -1.46882E-02, -1.51706E-02, -1.56211E-02, -1.60336E-02, -1.64020E-02, -1.67207E-02, -1.69847E-02, -1.71897E-02, -1.73321E-02, -1.74095E-02, -1.74205E-02, -1.73651E-02, -1.72441E-02, -1.70597E-02, -1.68150E-02, -1.65140E-02, -1.61617E-02, -1.57635E-02, -1.53252E-02, -1.48529E-02, -1.43530E-02, -1.38315E-02, -1.32943E-02, -1.27470E-02, -1.21949E-02, -1.16426E-02, -1.10944E-02, -1.05540E-02, -1.00243E-02, -9.50819E-03, -9.00762E-03, -8.52428E-03, -8.05941E-03, -7.61387E-03, -7.18819E-03, -6.78261E-03, -6.39713E-03, -6.03155E-03, -5.68551E-03, -5.35851E-03, -5.04995E-03, -4.75917E-03, -4.48542E-03, -4.22795E-03, -3.98598E-03,
 -3.94325E-03, -4.19068E-03, -4.45480E-03, -4.73655E-03, -5.03687E-03, -5.35671E-03, -5.69694E-03, -6.05841E-03, -6.44186E-03, -6.84793E-03, -7.27708E-03, -7.72960E-03, -8.20552E-03, -8.70459E-03, -9.22621E-03, -9.76935E-03, -1.03325E-02, -1.09138E-02, -1.15105E-02, -1.21196E-02, -1.27371E-02, -1.33585E-02, -1.39787E-02, -1.45920E-02, -1.51918E-02, -1.57714E-02, -1.63234E-02, -1.68406E-02, -1.73153E-02, -1.77404E-02, -1.81089E-02, -1.84147E-02, -1.86524E-02, -1.88177E-02, -1.89076E-02, -1.89204E-02, -1.88559E-02, -1.87154E-02, -1.85014E-02, -1.82178E-02, -1.78696E-02, -1.74628E-02, -1.70041E-02, -1.65005E-02, -1.59595E-02, -1.53886E-02, -1.47950E-02, -1.41856E-02, -1.35672E-02, -1.29456E-02, -1.23263E-02, -1.17139E-02, -1.11126E-02, -1.05257E-02, -9.95609E-03, -9.40590E-03, -8.87679E-03, -8.36993E-03, -7.88607E-03, -7.42556E-03, -6.98848E-03, -6.57461E-03, -6.18355E-03, -5.81471E-03, -5.46738E-03, -5.14075E-03, -4.83395E-03, -4.54604E-03, -4.27610E-03, -4.02317E-03,
 -3.97053E-03, -4.22852E-03, -4.50474E-03, -4.80034E-03, -5.11647E-03, -5.45427E-03, -5.81488E-03, -6.19937E-03, -6.60876E-03, -7.04395E-03, -7.50568E-03, -7.99449E-03, -8.51068E-03, -9.05423E-03, -9.62473E-03, -1.02213E-02, -1.08426E-02, -1.14866E-02, -1.21506E-02, -1.28312E-02, -1.35243E-02, -1.42247E-02, -1.49267E-02, -1.56235E-02, -1.63077E-02, -1.69713E-02, -1.76056E-02, -1.82017E-02, -1.87506E-02, -1.92433E-02, -1.96715E-02, -2.00275E-02, -2.03046E-02, -2.04975E-02, -2.06025E-02, -2.06174E-02, -2.05420E-02, -2.03779E-02, -2.01282E-02, -1.97978E-02, -1.93930E-02, -1.89211E-02, -1.83902E-02, -1.78092E-02, -1.71870E-02, -1.65326E-02, -1.58546E-02, -1.51614E-02, -1.44605E-02, -1.37589E-02, -1.30628E-02, -1.23775E-02, -1.17074E-02, -1.10562E-02, -1.04269E-02, -9.82171E-03, -9.24218E-03, -8.68937E-03, -8.16383E-03, -7.66571E-03, -7.19483E-03, -6.75071E-03, -6.33267E-03, -5.93985E-03, -5.57129E-03, -5.22592E-03, -4.90262E-03, -4.60025E-03, -4.31764E-03, -4.05367E-03,
 -3.99019E-03, -4.25868E-03, -4.54708E-03, -4.85671E-03, -5.18898E-03, -5.54528E-03, -5.92702E-03, -6.33557E-03, -6.77225E-03, -7.23830E-03, -7.73480E-03, -8.26263E-03, -8.82242E-03, -9.41446E-03, -1.00386E-02, -1.06943E-02, -1.13803E-02, -1.20946E-02, -1.28345E-02, -1.35965E-02, -1.43760E-02, -1.51673E-02, -1.59640E-02, -1.67582E-02, -1.75414E-02, -1.83041E-02, -1.90358E-02, -1.97260E-02, -2.03635E-02, -2.09375E-02, -2.14376E-02, -2.18543E-02, -2.21792E-02, -2.24056E-02, -2.25289E-02, -2.25464E-02, -2.24577E-02, -2.22648E-02, -2.19718E-02, -2.15849E-02, -2.11117E-02, -2.05615E-02, -1.99443E-02, -1.92709E-02, -1.85523E-02, -1.77993E-02, -1.70222E-02, -1.62310E-02, -1.54344E-02, -1.46406E-02, -1.38565E-02, -1.30880E-02, -1.23401E-02, -1.16167E-02, -1.09208E-02, -1.02546E-02, -9.61963E-03, -9.01659E-03, -8.44583E-03, -7.90719E-03, -7.40014E-03, -6.92388E-03, -6.47739E-03, -6.05948E-03, -5.66885E-03, -5.30414E-03, -4.96395E-03, -4.64687E-03, -4.35151E-03, -4.07650E-03,
 -4.00120E-03, -4.28007E-03, -4.58059E-03, -4.90434E-03, -5.25297E-03, -5.62819E-03, -6.03171E-03, -6.46526E-03, -6.93053E-03, -7.42916E-03, -7.96263E-03, -8.53228E-03, -9.13915E-03, -9.78396E-03, -1.04670E-02, -1.11879E-02, -1.19458E-02, -1.27390E-02, -1.35647E-02, -1.44192E-02, -1.52977E-02, -1.61939E-02, -1.71005E-02, -1.80087E-02, -1.89083E-02, -1.97882E-02, -2.06360E-02, -2.14387E-02, -2.21829E-02, -2.28552E-02, -2.34425E-02, -2.39331E-02, -2.43163E-02, -2.45837E-02, -2.47294E-02, -2.47499E-02, -2.46449E-02, -2.44169E-02, -2.40710E-02, -2.36151E-02, -2.30589E-02, -2.24139E-02, -2.16928E-02, -2.09087E-02, -2.00751E-02, -1.92051E-02, -1.83113E-02, -1.74052E-02, -1.64972E-02, -1.55967E-02, -1.47116E-02, -1.38483E-02, -1.30124E-02, -1.22078E-02, -1.14376E-02, -1.07039E-02, -1.00079E-02, -9.35008E-03, -8.73037E-03, -8.14819E-03, -7.60258E-03, -7.09232E-03, -6.61595E-03, -6.17189E-03, -5.75845E-03, -5.37391E-03, -5.01655E-03, -4.68465E-03, -4.37653E-03, -4.09060E-03,
 -4.00247E-03, -4.29147E-03, -4.60394E-03, -4.94175E-03, -5.30685E-03, -5.70126E-03, -6.12708E-03, -6.58645E-03, -7.08151E-03, -7.61435E-03, -8.18700E-03, -8.80129E-03, -9.45884E-03, -1.01609E-02, -1.09083E-02, -1.17012E-02, -1.25392E-02, -1.34206E-02, -1.43432E-02, -1.53030E-02, -1.62950E-02, -1.73125E-02, -1.83471E-02, -1.93889E-02, -2.04261E-02, -2.14453E-02, -2.24320E-02, -2.33702E-02, -2.42435E-02, -2.50352E-02, -2.57292E-02, -2.63102E-02, -2.67651E-02, -2.70831E-02, -2.72564E-02, -2.72807E-02, -2.71555E-02, -2.68841E-02, -2.64731E-02, -2.59325E-02, -2.52748E-02, -2.45144E-02, -2.36672E-02, -2.27497E-02, -2.17783E-02, -2.07690E-02, -1.97370E-02, -1.86959E-02, -1.76579E-02, -1.66338E-02, -1.56325E-02, -1.46611E-02, -1.37254E-02, -1.28296E-02, -1.19766E-02, -1.11682E-02, -1.04053E-02, -9.68786E-03, -9.01531E-03, -8.38651E-03, -7.79996E-03, -7.25389E-03, -6.74632E-03, -6.27517E-03, -5.83831E-03, -5.43360E-03, -5.05891E-03, -4.71220E-03, -4.39148E-03, -4.09486E-03,
 -3.99287E-03, -4.29159E-03, -4.61570E-03, -4.96735E-03, -5.34883E-03, -5.76255E-03, -6.21103E-03, -6.69688E-03, -7.22275E-03, -7.79134E-03, -8.40526E-03, -9.06702E-03, -9.77893E-03, -1.05429E-02, -1.13606E-02, -1.22327E-02, -1.31595E-02, -1.41399E-02, -1.51718E-02, -1.62516E-02, -1.73740E-02, -1.85318E-02, -1.97159E-02, -2.09148E-02, -2.21149E-02, -2.33006E-02, -2.44541E-02, -2.55564E-02, -2.65869E-02, -2.75249E-02, -2.83500E-02, -2.90430E-02, -2.95868E-02, -2.99676E-02, -3.01751E-02, -3.02041E-02, -3.00537E-02, -2.97283E-02, -2.92364E-02, -2.85910E-02, -2.78082E-02, -2.69064E-02, -2.59055E-02, -2.48262E-02, -2.36888E-02, -2.25129E-02, -2.13166E-02, -2.01163E-02, -1.89262E-02, -1.77586E-02, -1.66234E-02, -1.55285E-02, -1.44798E-02, -1.34816E-02, -1.25364E-02, -1.16456E-02, -1.08095E-02, -1.00274E-02, -9.29799E-03, -8.61950E-03, -7.98968E-03, -7.40610E-03, -6.86615E-03, -6.36715E-03, -5.90643E-03, -5.48136E-03, -5.08938E-03, -4.72804E-03, -4.39500E-03, -4.08807E-03,
 -3.97118E-03, -4.27907E-03, -4.61432E-03, -4.97941E-03, -5.37700E-03, -5.80993E-03, -6.28120E-03, -6.79397E-03, -7.35150E-03, -7.95716E-03, -8.61430E-03, -9.32626E-03, -1.00962E-02, -1.09270E-02, -1.18210E-02, -1.27801E-02, -1.38053E-02, -1.48963E-02, -1.60516E-02, -1.72680E-02, -1.85403E-02, -1.98608E-02, -2.12197E-02, -2.26040E-02, -2.39980E-02, -2.53832E-02, -2.67385E-02, -2.80403E-02, -2.92635E-02, -3.03821E-02, -3.13699E-02, -3.22024E-02, -3.28574E-02, -3.33169E-02, -3.35676E-02, -3.36022E-02, -3.34201E-02, -3.30266E-02, -3.24335E-02, -3.16574E-02, -3.07191E-02, -2.96425E-02, -2.84530E-02, -2.71764E-02, -2.58380E-02, -2.44617E-02, -2.30696E-02, -2.16809E-02, -2.03124E-02, -1.89779E-02, -1.76884E-02, -1.64524E-02, -1.52758E-02, -1.41626E-02, -1.31149E-02, -1.21334E-02, -1.12174E-02, -1.03654E-02, -9.57518E-03, -8.84398E-03, -8.16871E-03, -7.54611E-03, -6.97279E-03, -6.44539E-03, -5.96060E-03, -5.51521E-03, -5.10616E-03, -4.73056E-03, -4.38568E-03, -4.06897E-03,
 -3.93615E-03, -4.25248E-03, -4.59819E-03, -4.97610E-03, -5.38929E-03, -5.84107E-03, -6.33500E-03, -6.87484E-03, -7.46458E-03, -8.10837E-03, -8.81047E-03, -9.57516E-03, -1.04067E-02, -1.13090E-02, -1.22858E-02, -1.33401E-02, -1.44740E-02, -1.56885E-02, -1.69830E-02, -1.83549E-02, -1.97995E-02, -2.13090E-02, -2.28727E-02, -2.44762E-02, -2.61017E-02, -2.77272E-02, -2.93275E-02, -3.08738E-02, -3.23349E-02, -3.36777E-02, -3.48691E-02, -3.58771E-02, -3.66727E-02, -3.72319E-02, -3.75372E-02, -3.75791E-02, -3.73564E-02, -3.68766E-02, -3.61552E-02, -3.52143E-02, -3.40815E-02, -3.27874E-02, -3.13646E-02, -2.98458E-02, -2.82627E-02, -2.66446E-02, -2.50179E-02, -2.34057E-02, -2.18274E-02, -2.02984E-02, -1.88309E-02, -1.74336E-02, -1.61123E-02, -1.48704E-02, -1.37091E-02, -1.26279E-02, -1.16251E-02, -1.06979E-02, -9.84294E-03, -9.05618E-03, -8.33352E-03, -7.67064E-03, -7.06327E-03, -6.50720E-03, -5.99839E-03, -5.53298E-03, -5.10734E-03, -4.71807E-03, -4.36202E-03, -4.03627E-03,
