  5.64548E-03,  5.82009E-03,  5.99974E-03,  6.18446E-03,  6.37428E-03,  6.56921E-03,  6.76925E-03,  6.97438E-03,  7.18453E-03,  7.39963E-03,  7.61955E-03,  7.84413E-03,  8.07313E-03,  8.30628E-03,  8.54320E-03,  8.78345E-03,  9.02645E-03,  9.27153E-03,  9.51786E-03,  9.76445E-03,  1.00101E-02,  1.02536E-02,  1.04933E-02,  1.07274E-02,  1.09541E-02,  1.11713E-02,  1.13766E-02,  1.15679E-02,  1.17426E-02,  1.18985E-02,  1.20332E-02,  1.21447E-02,  1.22313E-02,  1.22913E-02,  1.23239E-02,  1.23284E-02,  1.23048E-02,  1.22534E-02,  1.21753E-02,  1.20716E-02,  1.19441E-02,  1.17947E-02,  1.16258E-02,  1.14396E-02,  1.12385E-02,  1.10249E-02,  1.08010E-02,  1.05690E-02,  1.03310E-02,  1.00886E-02,  9.84344E-03,  9.59702E-03,  9.35050E-03,  9.10493E-03,  8.86119E-03,  8.61999E-03,  8.38195E-03,  8.14755E-03,  7.91719E-03,  7.69117E-03,  7.46973E-03,  7.25307E-03,  7.04131E-03,  6.83456E-03,  6.63288E-03,  6.43630E-03,  6.24484E-03,  6.05848E-03,  5.87720E-03,  5.70097E-03,
  5.74897E-03,  5.93110E-03,  6.11872E-03,  6.31191E-03,  6.51073E-03,  6.71521E-03,  6.92540E-03,  7.14129E-03,  7.36288E-03,  7.59012E-03,  7.82293E-03,  8.06120E-03,  8.30474E-03,  8.55332E-03,  8.80662E-03,  9.06422E-03,  9.32559E-03,  9.59006E-03,  9.85681E-03,  1.01248E-02,  1.03929E-02,  1.06596E-02,  1.09232E-02,  1.11818E-02,  1.14332E-02,  1.16750E-02,  1.19046E-02,  1.21193E-02,  1.23161E-02,  1.24922E-02,  1.26449E-02,  1.27716E-02,  1.28702E-02,  1.29387E-02,  1.29758E-02,  1.29810E-02,  1.29540E-02,  1.28954E-02,  1.28064E-02,  1.26885E-02,  1.25438E-02,  1.23749E-02,  1.21844E-02,  1.19752E-02,  1.17501E-02,  1.15119E-02,  1.12633E-02,  1.10068E-02,  1.07446E-02,  1.04787E-02,  1.02109E-02,  9.94274E-03,  9.67548E-03,  9.41019E-03,  9.14775E-03,  8.88889E-03,  8.63416E-03,  8.38403E-03,  8.13885E-03,  7.89887E-03,  7.66429E-03,  7.43525E-03,  7.21183E-03,  6.99411E-03,  6.78209E-03,  6.57577E-03,  6.37513E-03,  6.18013E-03,  5.99072E-03,  5.80683E-03,
  5.85239E-03,  6.04224E-03,  6.23808E-03,  6.44000E-03,  6.64811E-03,  6.86248E-03,  7.08318E-03,  7.31026E-03,  7.54375E-03,  7.78366E-03,  8.02998E-03,  8.28263E-03,  8.54150E-03,  8.80642E-03,  9.07714E-03,  9.35329E-03,  9.63441E-03,  9.91986E-03,  1.02089E-02,  1.05004E-02,  1.07932E-02,  1.10857E-02,  1.13762E-02,  1.16625E-02,  1.19421E-02,  1.22123E-02,  1.24700E-02,  1.27120E-02,  1.29347E-02,  1.31348E-02,  1.33089E-02,  1.34537E-02,  1.35666E-02,  1.36452E-02,  1.36879E-02,  1.36939E-02,  1.36629E-02,  1.35956E-02,  1.34935E-02,  1.33586E-02,  1.31936E-02,  1.30015E-02,  1.27856E-02,  1.25494E-02,  1.22964E-02,  1.20299E-02,  1.17530E-02,  1.14686E-02,  1.11792E-02,  1.08872E-02,  1.05943E-02,  1.03022E-02,  1.00123E-02,  9.72562E-03,  9.44305E-03,  9.16525E-03,  8.89275E-03,  8.62594E-03,  8.36511E-03,  8.11045E-03,  7.86209E-03,  7.62011E-03,  7.38455E-03,  7.15541E-03,  6.93267E-03,  6.71627E-03,  6.50615E-03,  6.30224E-03,  6.10445E-03,  5.91268E-03,
  5.95549E-03,  6.15326E-03,  6.35753E-03,  6.56845E-03,  6.78613E-03,  7.01069E-03,  7.24226E-03,  7.48092E-03,  7.72677E-03,  7.97988E-03,  8.24028E-03,  8.50799E-03,  8.78297E-03,  9.06514E-03,  9.35432E-03,  9.65026E-03,  9.95256E-03,  1.02607E-02,  1.05739E-02,  1.08912E-02,  1.12113E-02,  1.15327E-02,  1.18534E-02,  1.21711E-02,  1.24830E-02,  1.27860E-02,  1.30764E-02,  1.33504E-02,  1.36038E-02,  1.38325E-02,  1.40321E-02,  1.41988E-02,  1.43291E-02,  1.44200E-02,  1.44695E-02,  1.44763E-02,  1.44404E-02,  1.43626E-02,  1.42447E-02,  1.40893E-02,  1.38998E-02,  1.36800E-02,  1.34340E-02,  1.31662E-02,  1.28806E-02,  1.25813E-02,  1.22719E-02,  1.19558E-02,  1.16358E-02,  1.13144E-02,  1.09937E-02,  1.06753E-02,  1.03607E-02,  1.00509E-02,  9.74668E-03,  9.44866E-03,  9.15728E-03,  8.87284E-03,  8.59554E-03,  8.32549E-03,  8.06274E-03,  7.80730E-03,  7.55912E-03,  7.31815E-03,  7.08431E-03,  6.85750E-03,  6.63762E-03,  6.42454E-03,  6.21813E-03,  6.01828E-03,
  6.05800E-03,  6.26388E-03,  6.47680E-03,  6.69693E-03,  6.92445E-03,  7.15951E-03,  7.40228E-03,  7.65290E-03,  7.91154E-03,  8.17832E-03,  8.45337E-03,  8.73678E-03,  9.02863E-03,  9.32893E-03,  9.63762E-03,  9.95458E-03,  1.02795E-02,  1.06120E-02,  1.09515E-02,  1.12970E-02,  1.16473E-02,  1.20009E-02,  1.23557E-02,  1.27091E-02,  1.30581E-02,  1.33991E-02,  1.37278E-02,  1.40397E-02,  1.43298E-02,  1.45928E-02,  1.48234E-02,  1.50167E-02,  1.51683E-02,  1.52743E-02,  1.53320E-02,  1.53400E-02,  1.52981E-02,  1.52073E-02,  1.50700E-02,  1.48896E-02,  1.46704E-02,  1.44172E-02,  1.41353E-02,  1.38298E-02,  1.35060E-02,  1.31685E-02,  1.28216E-02,  1.24693E-02,  1.21147E-02,  1.17605E-02,  1.14090E-02,  1.10618E-02,  1.07203E-02,  1.03855E-02,  1.00581E-02,  9.73855E-03,  9.42720E-03,  9.12420E-03,  8.82964E-03,  8.54353E-03,  8.26580E-03,  7.99637E-03,  7.73513E-03,  7.48194E-03,  7.23666E-03,  6.99913E-03,  6.76920E-03,  6.54671E-03,  6.33148E-03,  6.12335E-03,
  6.15965E-03,  6.37380E-03,  6.59555E-03,  6.82512E-03,  7.06272E-03,  7.30855E-03,  7.56282E-03,  7.82576E-03,  8.09757E-03,  8.37848E-03,  8.66869E-03,  8.96842E-03,  9.27784E-03,  9.59710E-03,  9.92632E-03,  1.02655E-02,  1.06146E-02,  1.09733E-02,  1.13412E-02,  1.17175E-02,  1.21012E-02,  1.24906E-02,  1.28838E-02,  1.32780E-02,  1.36698E-02,  1.40551E-02,  1.44291E-02,  1.47862E-02,  1.51203E-02,  1.54250E-02,  1.56935E-02,  1.59197E-02,  1.60975E-02,  1.62223E-02,  1.62904E-02,  1.62998E-02,  1.62504E-02,  1.61434E-02,  1.59821E-02,  1.57708E-02,  1.55152E-02,  1.52214E-02,  1.48960E-02,  1.45456E-02,  1.41764E-02,  1.37942E-02,  1.34040E-02,  1.30103E-02,  1.26165E-02,  1.22256E-02,  1.18399E-02,  1.14611E-02,  1.10905E-02,  1.07288E-02,  1.03766E-02,  1.00342E-02,  9.70181E-03,  9.37937E-03,  9.06680E-03,  8.76398E-03,  8.47073E-03,  8.18686E-03,  7.91214E-03,  7.64637E-03,  7.38933E-03,  7.14080E-03,  6.90057E-03,  6.66844E-03,  6.44418E-03,  6.22760E-03,
  6.26012E-03,  6.48269E-03,  6.71346E-03,  6.95266E-03,  7.20056E-03,  7.45740E-03,  7.72346E-03,  7.99902E-03,  8.28436E-03,  8.57979E-03,  8.88564E-03,  9.20221E-03,  9.52985E-03,  9.86887E-03,  1.02196E-02,  1.05822E-02,  1.09568E-02,  1.13435E-02,  1.17421E-02,  1.21520E-02,  1.25724E-02,  1.30019E-02,  1.34384E-02,  1.38792E-02,  1.43206E-02,  1.47580E-02,  1.51857E-02,  1.55971E-02,  1.59848E-02,  1.63406E-02,  1.66562E-02,  1.69233E-02,  1.71342E-02,  1.72827E-02,  1.73639E-02,  1.73752E-02,  1.73162E-02,  1.71888E-02,  1.69972E-02,  1.67474E-02,  1.64464E-02,  1.61026E-02,  1.57243E-02,  1.53196E-02,  1.48964E-02,  1.44615E-02,  1.40209E-02,  1.35795E-02,  1.31413E-02,  1.27094E-02,  1.22859E-02,  1.18725E-02,  1.14703E-02,  1.10797E-02,  1.07012E-02,  1.03348E-02,  9.98030E-03,  9.63758E-03,  9.30632E-03,  8.98623E-03,  8.67697E-03,  8.37822E-03,  8.08966E-03,  7.81099E-03,  7.54190E-03,  7.28211E-03,  7.03136E-03,  6.78938E-03,  6.55592E-03,  6.33073E-03,
  6.35910E-03,  6.59024E-03,  6.83017E-03,  7.07918E-03,  7.33757E-03,  7.60564E-03,  7.88373E-03,  8.17217E-03,  8.47135E-03,  8.78165E-03,  9.10352E-03,  9.43742E-03,  9.78383E-03,  1.01433E-02,  1.05163E-02,  1.09034E-02,  1.13050E-02,  1.17215E-02,  1.21531E-02,  1.25995E-02,  1.30604E-02,  1.35345E-02,  1.40201E-02,  1.45143E-02,  1.50134E-02,  1.55123E-02,  1.60043E-02,  1.64817E-02,  1.69352E-02,  1.73547E-02,  1.77293E-02,  1.80483E-02,  1.83015E-02,  1.84804E-02,  1.85785E-02,  1.85921E-02,  1.85208E-02,  1.83672E-02,  1.81369E-02,  1.78379E-02,  1.74800E-02,  1.70737E-02,  1.66299E-02,  1.61592E-02,  1.56710E-02,  1.51736E-02,  1.46740E-02,  1.41778E-02,  1.36892E-02,  1.32112E-02,  1.27460E-02,  1.22949E-02,  1.18585E-02,  1.14372E-02,  1.10309E-02,  1.06392E-02,  1.02617E-02,  9.89797E-03,  9.54742E-03,  9.20956E-03,  8.88388E-03,  8.56990E-03,  8.26718E-03,  7.97532E-03,  7.69393E-03,  7.42267E-03,  7.16119E-03,  6.90918E-03,  6.66635E-03,  6.43241E-03,
  6.45626E-03,  6.69608E-03,  6.94531E-03,  7.20428E-03,  7.47333E-03,  7.75282E-03,  8.04313E-03,  8.34469E-03,  8.65794E-03,  8.98340E-03,  9.32161E-03,  9.67320E-03,  1.00388E-02,  1.04193E-02,  1.08154E-02,  1.12280E-02,  1.16578E-02,  1.21059E-02,  1.25727E-02,  1.30587E-02,  1.35639E-02,  1.40878E-02,  1.46289E-02,  1.51847E-02,  1.57513E-02,  1.63232E-02,  1.68929E-02,  1.74512E-02,  1.79867E-02,  1.84865E-02,  1.89365E-02,  1.93225E-02,  1.96307E-02,  1.98494E-02,  1.99696E-02,  1.99864E-02,  1.98989E-02,  1.97109E-02,  1.94301E-02,  1.90676E-02,  1.86365E-02,  1.81511E-02,  1.76257E-02,  1.70734E-02,  1.65063E-02,  1.59343E-02,  1.53654E-02,  1.48057E-02,  1.42596E-02,  1.37301E-02,  1.32188E-02,  1.27267E-02,  1.22538E-02,  1.17998E-02,  1.13642E-02,  1.09462E-02,  1.05449E-02,  1.01596E-02,  9.78924E-03,  9.43321E-03,  9.09077E-03,  8.76127E-03,  8.44414E-03,  8.13886E-03,  7.84497E-03,  7.56203E-03,  7.28965E-03,  7.02746E-03,  6.77513E-03,  6.53230E-03,
  6.55126E-03,  6.79985E-03,  7.05850E-03,  7.32755E-03,  7.60740E-03,  7.89846E-03,  8.20117E-03,  8.51602E-03,  8.84354E-03,  9.18434E-03,  9.53913E-03,  9.90867E-03,  1.02939E-02,  1.06958E-02,  1.11155E-02,  1.15543E-02,  1.20136E-02,  1.24947E-02,  1.29990E-02,  1.35277E-02,  1.40816E-02,  1.46608E-02,  1.52649E-02,  1.58917E-02,  1.65377E-02,  1.71971E-02,  1.78616E-02,  1.85203E-02,  1.91593E-02,  1.97620E-02,  2.03100E-02,  2.07840E-02,  2.11652E-02,  2.14371E-02,  2.15871E-02,  2.16080E-02,  2.14987E-02,  2.12647E-02,  2.09168E-02,  2.04705E-02,  1.99441E-02,  1.93569E-02,  1.87277E-02,  1.80738E-02,  1.74098E-02,  1.67478E-02,  1.60969E-02,  1.54635E-02,  1.48520E-02,  1.42647E-02,  1.37028E-02,  1.31662E-02,  1.26542E-02,  1.21658E-02,  1.16997E-02,  1.12545E-02,  1.08288E-02,  1.04213E-02,  1.00309E-02,  9.65639E-03,  9.29694E-03,  8.95171E-03,  8.61998E-03,  8.30110E-03,  7.99453E-03,  7.69976E-03,  7.41633E-03,  7.14383E-03,  6.88187E-03,  6.63006E-03,
