  5.67321E-03,  5.84760E-03,  6.02692E-03,  6.21122E-03,  6.40051E-03,  6.59477E-03,  6.79400E-03,  6.99815E-03,  7.20714E-03,  7.42086E-03,  7.63917E-03,  7.86187E-03,  8.08872E-03,  8.31939E-03,  8.55350E-03,  8.79057E-03,  9.03001E-03,  9.27111E-03,  9.51305E-03,  9.75483E-03,  9.99532E-03,  1.02332E-02,  1.04670E-02,  1.06950E-02,  1.09154E-02,  1.11261E-02,  1.13252E-02,  1.15103E-02,  1.16792E-02,  1.18296E-02,  1.19596E-02,  1.20670E-02,  1.21501E-02,  1.22077E-02,  1.22387E-02,  1.22426E-02,  1.22192E-02,  1.21691E-02,  1.20930E-02,  1.19922E-02,  1.18684E-02,  1.17235E-02,  1.15595E-02,  1.13788E-02,  1.11835E-02,  1.09759E-02,  1.07581E-02,  1.05322E-02,  1.03001E-02,  1.00635E-02,  9.82388E-03,  9.58263E-03,  9.34092E-03,  9.09979E-03,  8.86009E-03,  8.62256E-03,  8.38781E-03,  8.15635E-03,  7.92859E-03,  7.70486E-03,  7.48544E-03,  7.27054E-03,  7.06030E-03,  6.85486E-03,  6.65430E-03,  6.45867E-03,  6.26800E-03,  6.08231E-03,  5.90157E-03,  5.72578E-03,
  5.77786E-03,  5.95980E-03,  6.14714E-03,  6.33995E-03,  6.53825E-03,  6.74209E-03,  6.95147E-03,  7.16638E-03,  7.38678E-03,  7.61260E-03,  7.84373E-03,  8.08002E-03,  8.32126E-03,  8.56717E-03,  8.81738E-03,  9.07146E-03,  9.32883E-03,  9.58879E-03,  9.85050E-03,  1.01129E-02,  1.03749E-02,  1.06350E-02,  1.08915E-02,  1.11427E-02,  1.13864E-02,  1.16204E-02,  1.18422E-02,  1.20492E-02,  1.22387E-02,  1.24081E-02,  1.25548E-02,  1.26763E-02,  1.27707E-02,  1.28361E-02,  1.28713E-02,  1.28757E-02,  1.28491E-02,  1.27921E-02,  1.27057E-02,  1.25916E-02,  1.24516E-02,  1.22883E-02,  1.21041E-02,  1.19017E-02,  1.16838E-02,  1.14531E-02,  1.12120E-02,  1.09629E-02,  1.07079E-02,  1.04490E-02,  1.01877E-02,  9.92563E-03,  9.66396E-03,  9.40376E-03,  9.14593E-03,  8.89118E-03,  8.64012E-03,  8.39322E-03,  8.15087E-03,  7.91336E-03,  7.68092E-03,  7.45373E-03,  7.23190E-03,  7.01553E-03,  6.80464E-03,  6.59928E-03,  6.39944E-03,  6.20509E-03,  6.01620E-03,  5.83272E-03,
  5.88251E-03,  6.07222E-03,  6.26782E-03,  6.46940E-03,  6.67704E-03,  6.89079E-03,  7.11071E-03,  7.33681E-03,  7.56910E-03,  7.80756E-03,  8.05213E-03,  8.30269E-03,  8.55910E-03,  8.82113E-03,  9.08847E-03,  9.36070E-03,  9.63731E-03,  9.91763E-03,  1.02008E-02,  1.04858E-02,  1.07714E-02,  1.10560E-02,  1.13379E-02,  1.16151E-02,  1.18852E-02,  1.21456E-02,  1.23935E-02,  1.26258E-02,  1.28393E-02,  1.30308E-02,  1.31972E-02,  1.33355E-02,  1.34430E-02,  1.35177E-02,  1.35580E-02,  1.35630E-02,  1.35326E-02,  1.34674E-02,  1.33688E-02,  1.32388E-02,  1.30799E-02,  1.28950E-02,  1.26872E-02,  1.24598E-02,  1.22159E-02,  1.19588E-02,  1.16913E-02,  1.14161E-02,  1.11355E-02,  1.08518E-02,  1.05668E-02,  1.02819E-02,  9.99856E-03,  9.71778E-03,  9.44046E-03,  9.16731E-03,  8.89889E-03,  8.63564E-03,  8.37789E-03,  8.12588E-03,  7.87980E-03,  7.63976E-03,  7.40585E-03,  7.17809E-03,  6.95649E-03,  6.74105E-03,  6.53171E-03,  6.32843E-03,  6.13113E-03,  5.93974E-03,
  5.98692E-03,  6.18460E-03,  6.38869E-03,  6.59931E-03,  6.81657E-03,  7.04056E-03,  7.27137E-03,  7.50908E-03,  7.75373E-03,  8.00536E-03,  8.26395E-03,  8.52947E-03,  8.80182E-03,  9.08085E-03,  9.36632E-03,  9.65789E-03,  9.95509E-03,  1.02573E-02,  1.05637E-02,  1.08733E-02,  1.11848E-02,  1.14966E-02,  1.18068E-02,  1.21132E-02,  1.24131E-02,  1.27037E-02,  1.29816E-02,  1.32431E-02,  1.34846E-02,  1.37022E-02,  1.38918E-02,  1.40500E-02,  1.41734E-02,  1.42592E-02,  1.43056E-02,  1.43113E-02,  1.42763E-02,  1.42014E-02,  1.40882E-02,  1.39393E-02,  1.37578E-02,  1.35474E-02,  1.33120E-02,  1.30555E-02,  1.27817E-02,  1.24944E-02,  1.21969E-02,  1.18923E-02,  1.15833E-02,  1.12722E-02,  1.09610E-02,  1.06513E-02,  1.03444E-02,  1.00415E-02,  9.74327E-03,  9.45052E-03,  9.16370E-03,  8.88319E-03,  8.60924E-03,  8.34204E-03,  8.08170E-03,  7.82827E-03,  7.58179E-03,  7.34222E-03,  7.10954E-03,  6.88367E-03,  6.66453E-03,  6.45205E-03,  6.24610E-03,  6.04658E-03,
  6.09080E-03,  6.29665E-03,  6.50945E-03,  6.72936E-03,  6.95651E-03,  7.19105E-03,  7.43311E-03,  7.68281E-03,  7.94026E-03,  8.20555E-03,  8.47873E-03,  8.75985E-03,  9.04889E-03,  9.34578E-03,  9.65038E-03,  9.96244E-03,  1.02816E-02,  1.06073E-02,  1.09388E-02,  1.12751E-02,  1.16150E-02,  1.19567E-02,  1.22984E-02,  1.26376E-02,  1.29714E-02,  1.32964E-02,  1.36088E-02,  1.39044E-02,  1.41787E-02,  1.44270E-02,  1.46444E-02,  1.48264E-02,  1.49688E-02,  1.50682E-02,  1.51219E-02,  1.51286E-02,  1.50880E-02,  1.50012E-02,  1.48703E-02,  1.46987E-02,  1.44904E-02,  1.42498E-02,  1.39819E-02,  1.36914E-02,  1.33830E-02,  1.30611E-02,  1.27296E-02,  1.23920E-02,  1.20513E-02,  1.17099E-02,  1.13700E-02,  1.10332E-02,  1.07010E-02,  1.03742E-02,  1.00538E-02,  9.74024E-03,  9.43400E-03,  9.13533E-03,  8.84442E-03,  8.56136E-03,  8.28617E-03,  8.01885E-03,  7.75933E-03,  7.50756E-03,  7.26342E-03,  7.02680E-03,  6.79759E-03,  6.57564E-03,  6.36082E-03,  6.15298E-03,
  6.19389E-03,  6.40808E-03,  6.62979E-03,  6.85920E-03,  7.09651E-03,  7.34188E-03,  7.59551E-03,  7.85757E-03,  8.12822E-03,  8.40762E-03,  8.69592E-03,  8.99324E-03,  9.29967E-03,  9.61523E-03,  9.93991E-03,  1.02736E-02,  1.06160E-02,  1.09668E-02,  1.13252E-02,  1.16905E-02,  1.20613E-02,  1.24361E-02,  1.28128E-02,  1.31887E-02,  1.35608E-02,  1.39252E-02,  1.42775E-02,  1.46128E-02,  1.49258E-02,  1.52105E-02,  1.54611E-02,  1.56719E-02,  1.58375E-02,  1.59534E-02,  1.60162E-02,  1.60241E-02,  1.59767E-02,  1.58753E-02,  1.57230E-02,  1.55239E-02,  1.52831E-02,  1.50066E-02,  1.47002E-02,  1.43700E-02,  1.40215E-02,  1.36600E-02,  1.32899E-02,  1.29152E-02,  1.25391E-02,  1.21643E-02,  1.17931E-02,  1.14270E-02,  1.10675E-02,  1.07153E-02,  1.03712E-02,  1.00357E-02,  9.70909E-03,  9.39143E-03,  9.08283E-03,  8.78328E-03,  8.49271E-03,  8.21100E-03,  7.93804E-03,  7.67368E-03,  7.41775E-03,  7.17010E-03,  6.93054E-03,  6.69889E-03,  6.47499E-03,  6.25863E-03,
  6.29586E-03,  6.51856E-03,  6.74936E-03,  6.98849E-03,  7.23618E-03,  7.49265E-03,  7.75813E-03,  8.03286E-03,  8.31708E-03,  8.61102E-03,  8.91490E-03,  9.22896E-03,  9.55339E-03,  9.88837E-03,  1.02340E-02,  1.05903E-02,  1.09573E-02,  1.13347E-02,  1.17219E-02,  1.21184E-02,  1.25229E-02,  1.29340E-02,  1.33494E-02,  1.37665E-02,  1.41819E-02,  1.45913E-02,  1.49898E-02,  1.53715E-02,  1.57300E-02,  1.60583E-02,  1.63490E-02,  1.65948E-02,  1.67889E-02,  1.69252E-02,  1.69993E-02,  1.70087E-02,  1.69529E-02,  1.68336E-02,  1.66549E-02,  1.64221E-02,  1.61421E-02,  1.58223E-02,  1.54703E-02,  1.50934E-02,  1.46984E-02,  1.42914E-02,  1.38776E-02,  1.34612E-02,  1.30459E-02,  1.26346E-02,  1.22292E-02,  1.18316E-02,  1.14428E-02,  1.10636E-02,  1.06946E-02,  1.03361E-02,  9.98812E-03,  9.65071E-03,  9.32378E-03,  9.00718E-03,  8.70073E-03,  8.40422E-03,  8.11743E-03,  7.84015E-03,  7.57213E-03,  7.31316E-03,  7.06301E-03,  6.82146E-03,  6.58827E-03,  6.36324E-03,
  6.39640E-03,  6.62775E-03,  6.86781E-03,  7.11684E-03,  7.37511E-03,  7.64290E-03,  7.92049E-03,  8.20818E-03,  8.50628E-03,  8.81510E-03,  9.13496E-03,  9.46621E-03,  9.80918E-03,  1.01642E-02,  1.05316E-02,  1.09115E-02,  1.13042E-02,  1.17095E-02,  1.21274E-02,  1.25573E-02,  1.29982E-02,  1.34488E-02,  1.39071E-02,  1.43702E-02,  1.48345E-02,  1.52953E-02,  1.57471E-02,  1.61832E-02,  1.65958E-02,  1.69764E-02,  1.73157E-02,  1.76046E-02,  1.78339E-02,  1.79957E-02,  1.80842E-02,  1.80955E-02,  1.80292E-02,  1.78876E-02,  1.76759E-02,  1.74016E-02,  1.70736E-02,  1.67015E-02,  1.62950E-02,  1.58632E-02,  1.54142E-02,  1.49551E-02,  1.44918E-02,  1.40289E-02,  1.35704E-02,  1.31189E-02,  1.26768E-02,  1.22453E-02,  1.18254E-02,  1.14178E-02,  1.10227E-02,  1.06402E-02,  1.02701E-02,  9.91229E-03,  9.56647E-03,  9.23234E-03,  8.90959E-03,  8.59791E-03,  8.29697E-03,  8.00647E-03,  7.72610E-03,  7.45558E-03,  7.19463E-03,  6.94297E-03,  6.70033E-03,  6.46646E-03,
  6.49516E-03,  6.73529E-03,  6.98474E-03,  7.24383E-03,  7.51287E-03,  7.79217E-03,  8.08209E-03,  8.38297E-03,  8.69520E-03,  9.01917E-03,  9.35533E-03,  9.70412E-03,  1.00660E-02,  1.04416E-02,  1.08313E-02,  1.12356E-02,  1.16549E-02,  1.20896E-02,  1.25397E-02,  1.30050E-02,  1.34851E-02,  1.39786E-02,  1.44839E-02,  1.49980E-02,  1.55174E-02,  1.60369E-02,  1.65503E-02,  1.70500E-02,  1.75268E-02,  1.79704E-02,  1.83692E-02,  1.87113E-02,  1.89849E-02,  1.91793E-02,  1.92861E-02,  1.93001E-02,  1.92206E-02,  1.90506E-02,  1.87974E-02,  1.84712E-02,  1.80840E-02,  1.76484E-02,  1.71767E-02,  1.66801E-02,  1.61684E-02,  1.56497E-02,  1.51306E-02,  1.46161E-02,  1.41101E-02,  1.36152E-02,  1.31335E-02,  1.26661E-02,  1.22136E-02,  1.17763E-02,  1.13540E-02,  1.09467E-02,  1.05539E-02,  1.01751E-02,  9.80999E-03,  9.45797E-03,  9.11860E-03,  8.79145E-03,  8.47609E-03,  8.17213E-03,  7.87919E-03,  7.59691E-03,  7.32497E-03,  7.06303E-03,  6.81080E-03,  6.56797E-03,
  6.59179E-03,  6.84080E-03,  7.09977E-03,  7.36905E-03,  7.64900E-03,  7.93998E-03,  8.24238E-03,  8.55663E-03,  8.88318E-03,  9.22251E-03,  9.57516E-03,  9.94172E-03,  1.03228E-02,  1.07192E-02,  1.11316E-02,  1.15608E-02,  1.20075E-02,  1.24724E-02,  1.29561E-02,  1.34588E-02,  1.39804E-02,  1.45202E-02,  1.50766E-02,  1.56472E-02,  1.62282E-02,  1.68143E-02,  1.73988E-02,  1.79729E-02,  1.85260E-02,  1.90456E-02,  1.95176E-02,  1.99264E-02,  2.02562E-02,  2.04925E-02,  2.06233E-02,  2.06413E-02,  2.05447E-02,  2.03383E-02,  2.00321E-02,  1.96403E-02,  1.91794E-02,  1.86660E-02,  1.81160E-02,  1.75431E-02,  1.69589E-02,  1.63724E-02,  1.57908E-02,  1.52193E-02,  1.46617E-02,  1.41203E-02,  1.35966E-02,  1.30914E-02,  1.26049E-02,  1.21369E-02,  1.16868E-02,  1.12541E-02,  1.08381E-02,  1.04381E-02,  1.00534E-02,  9.68321E-03,  9.32700E-03,  8.98417E-03,  8.65420E-03,  8.33659E-03,  8.03089E-03,  7.73669E-03,  7.45360E-03,  7.18125E-03,  6.91930E-03,  6.66738E-03,
