NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.47367E-03, -1.06553E-03, -6.56689E-04, -2.49884E-04,  1.52005E-04,  5.46003E-04,  9.29078E-04,  1.29821E-03,  1.65044E-03,  1.98296E-03,  2.29320E-03,  2.57887E-03,  2.83807E-03,  3.06934E-03,  3.27172E-03,  3.44475E-03,  3.58852E-03,  3.70363E-03,  3.79117E-03,  3.85265E-03,  3.88994E-03,  3.90519E-03,  3.90073E-03,  3.87901E-03,  3.84250E-03,  3.79359E-03,  3.73461E-03,  3.66770E-03,  3.59482E-03,  3.51770E-03,  3.43787E-03,  3.35663E-03,  3.27506E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.30819E-03, -1.87331E-03, -1.43149E-03, -9.85397E-04, -5.37915E-04, -9.21497E-05,  3.48608E-04,  7.80923E-04,  1.20127E-03,  1.60610E-03,  1.99192E-03,  2.35538E-03,  2.69340E-03,  3.00324E-03,  3.28260E-03,  3.52973E-03,  3.74347E-03,  3.92333E-03,  4.06944E-03,  4.18260E-03,  4.26421E-03,  4.31617E-03,  4.34082E-03,  4.34085E-03,  4.31911E-03,  4.27860E-03,  4.22229E-03,  4.15307E-03,  4.07366E-03,  3.98657E-03,  3.89403E-03,  3.79804E-03,  3.70027E-03,  3.60213E-03,  3.50478E-03,  3.40912E-03,  3.31584E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.25342E-03, -2.80348E-03, -2.34001E-03, -1.86536E-03, -1.38220E-03, -8.93476E-04, -4.02426E-04,  8.74380E-05,  5.72356E-04,  1.04836E-03,  1.51133E-03,  1.95709E-03,  2.38147E-03,  2.78047E-03,  3.15035E-03,  3.48778E-03,  3.78998E-03,  4.05480E-03,  4.28086E-03,  4.46756E-03,  4.61514E-03,  4.72464E-03,  4.79785E-03,  4.83718E-03,  4.84560E-03,  4.82643E-03,  4.78324E-03,  4.71967E-03,  4.63934E-03,  4.54571E-03,  4.44200E-03,  4.33113E-03,  4.21567E-03,  4.09784E-03,  3.97951E-03,  3.86218E-03,  3.74706E-03,  3.63505E-03,  3.52682E-03,  3.42280E-03,  3.32325E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.29206E-03, -3.84060E-03, -3.36905E-03, -2.87933E-03, -2.37369E-03, -1.85468E-03, -1.32520E-03, -7.88501E-04, -2.48192E-04,  2.91762E-04,  8.27063E-04,  1.35312E-03,  1.86511E-03,  2.35808E-03,  2.82706E-03,  3.26719E-03,  3.67392E-03,  4.04316E-03,  4.37148E-03,  4.65623E-03,  4.89570E-03,  5.08919E-03,  5.23705E-03,  5.34064E-03,  5.40225E-03,  5.42500E-03,  5.41260E-03,  5.36926E-03,  5.29939E-03,  5.20750E-03,  5.09798E-03,  4.97499E-03,  4.84235E-03,  4.70344E-03,  4.56121E-03,  4.41815E-03,  4.27627E-03,  4.13719E-03,  4.00211E-03,  3.87191E-03,  3.74717E-03,  3.62825E-03,  3.51528E-03,  3.40825E-03,  3.30704E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.96286E-03, -4.49826E-03, -4.00882E-03, -3.49622E-03, -2.96247E-03, -2.40996E-03, -1.84140E-03, -1.25993E-03, -6.69105E-04, -7.29400E-05,  5.24112E-04,  1.11715E-03,  1.70085E-03,  2.26957E-03,  2.81740E-03,  3.33835E-03,  3.82651E-03,  4.27627E-03,  4.68256E-03,  5.04107E-03,  5.34850E-03,  5.60270E-03,  5.80282E-03,  5.94935E-03,  6.04407E-03,  6.08995E-03,  6.09098E-03,  6.05194E-03,  5.97809E-03,  5.87501E-03,  5.74825E-03,  5.60319E-03,  5.44482E-03,  5.27768E-03,  5.10569E-03,  4.93221E-03,  4.75998E-03,  4.59118E-03,  4.42747E-03,  4.27002E-03,  4.11963E-03,  3.97676E-03,  3.84161E-03,  3.71415E-03,  3.59420E-03,  3.48146E-03,  3.37555E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.14328E-03, -5.70137E-03, -5.22853E-03, -4.72584E-03, -4.19471E-03, -3.63686E-03, -3.05437E-03, -2.44970E-03, -1.82573E-03, -1.18582E-03, -5.33815E-04,  1.25871E-04,  7.88254E-04,  1.44775E-03,  2.09823E-03,  2.73302E-03,  3.34508E-03,  3.92715E-03,  4.47195E-03,  4.97252E-03,  5.42247E-03,  5.81634E-03,  6.14992E-03,  6.42047E-03,  6.62693E-03,  6.76994E-03,  6.85186E-03,  6.87657E-03,  6.84925E-03,  6.77601E-03,  6.66360E-03,  6.51901E-03,  6.34919E-03,  6.16072E-03,  5.95963E-03,  5.75128E-03,  5.54022E-03,  5.33022E-03,  5.12430E-03,  4.92474E-03,  4.73318E-03,  4.55073E-03,  4.37801E-03,  4.21530E-03,  4.06256E-03,  3.91955E-03,  3.78585E-03,  3.66095E-03,  3.54426E-03,  3.43517E-03,  3.33305E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.34399E-03, -8.04877E-03, -7.71783E-03, -7.35074E-03, -6.94734E-03, -6.50777E-03, -6.03246E-03, -5.52214E-03, -4.97787E-03, -4.40100E-03, -3.79328E-03, -3.15679E-03, -2.49406E-03, -1.80808E-03, -1.10237E-03, -3.81053E-04,  3.51081E-04,  1.08850E-03,  1.82489E-03,  2.55316E-03,  3.26549E-03,  3.95340E-03,  4.60805E-03,  5.22040E-03,  5.78170E-03,  6.28380E-03,  6.71969E-03,  7.08389E-03,  7.37284E-03,  7.58515E-03,  7.72169E-03,  7.78558E-03,  7.78194E-03,  7.71751E-03,  7.60027E-03,  7.43887E-03,  7.24223E-03,  7.01900E-03,  6.77732E-03,  6.52447E-03,  6.26677E-03,  6.00948E-03,  5.75681E-03,  5.51197E-03,  5.27730E-03,  5.05435E-03,  4.84402E-03,  4.64670E-03,  4.46237E-03,  4.29067E-03,  4.13106E-03,  3.98283E-03,  3.84519E-03,  3.71730E-03,  3.59832E-03,  3.48742E-03,  3.38383E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.85339E-03, -9.72422E-03, -9.56203E-03, -9.36508E-03, -9.13181E-03, -8.86082E-03, -8.55100E-03, -8.20145E-03, -7.81158E-03, -7.38109E-03, -6.90998E-03, -6.39859E-03, -5.84755E-03, -5.25786E-03, -4.63082E-03, -3.96812E-03, -3.27183E-03, -2.54446E-03, -1.78903E-03, -1.00915E-03, -2.09144E-04,  6.05861E-04,  1.42981E-03,  2.25562E-03,  3.07513E-03,  3.87915E-03,  4.65749E-03,  5.39925E-03,  6.09318E-03,  6.72807E-03,  7.29344E-03,  7.78011E-03,  8.18082E-03,  8.49084E-03,  8.70830E-03,  8.83435E-03,  8.87317E-03,  8.83153E-03,  8.71840E-03,  8.54423E-03,  8.32027E-03,  8.05792E-03,  7.76813E-03,  7.46093E-03,  7.14514E-03,  6.82820E-03,  6.51611E-03,  6.21350E-03,  5.92373E-03,  5.64904E-03,  5.39076E-03,  5.14947E-03,  4.92516E-03,  4.71738E-03,  4.52537E-03,  4.34817E-03,  4.18470E-03,  4.03382E-03,  3.89439E-03,  3.76529E-03,  3.64546E-03,  3.53392E-03,  3.42977E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.06189E-02, -1.05877E-02, -1.05273E-02, -1.04354E-02, -1.03096E-02, -1.01478E-02, -9.94785E-03, -9.70793E-03, -9.42636E-03, -9.10171E-03, -8.73287E-03, -8.31903E-03, -7.85970E-03, -7.35475E-03, -6.80438E-03, -6.20912E-03, -5.56985E-03, -4.88780E-03, -4.16453E-03, -3.40200E-03, -2.60265E-03, -1.76939E-03, -9.05816E-04, -1.63186E-05,  8.93751E-04,  1.81788E-03,  2.74824E-03,  3.67552E-03,  4.58891E-03,  5.47615E-03,  6.32378E-03,  7.11754E-03,  7.84302E-03,  8.48647E-03,  9.03566E-03,  9.48084E-03,  9.81554E-03,  1.00371E-02,  1.01472E-02,  1.01513E-02,  1.00587E-02,  9.88121E-03,  9.63288E-03,  9.32844E-03,  8.98263E-03,  8.60934E-03,  8.22103E-03,  7.82837E-03,  7.44008E-03,  7.06291E-03,  6.70182E-03,  6.36016E-03,  6.03992E-03,  5.74200E-03,  5.46643E-03,  5.21264E-03,  4.97960E-03,  4.76597E-03,  4.57028E-03,  4.39096E-03,  4.22645E-03,  4.07524E-03,  3.93588E-03,  3.80706E-03,  3.68754E-03,  3.57625E-03,  3.47219E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11115E-02, -1.11710E-02, -1.12071E-02, -1.12174E-02, -1.11990E-02, -1.11493E-02, -1.10655E-02, -1.09450E-02, -1.07852E-02, -1.05835E-02, -1.03378E-02, -1.00461E-02, -9.70654E-03, -9.31778E-03, -8.87877E-03, -8.38880E-03, -7.84756E-03, -7.25510E-03, -6.61182E-03, -5.91845E-03, -5.17607E-03, -4.38609E-03, -3.55025E-03, -2.67074E-03, -1.75026E-03, -7.92173E-04,  1.99270E-04,  1.21870E-03,  2.25931E-03,  3.31261E-03,  4.36811E-03,  5.41318E-03,  6.43304E-03,  7.41095E-03,  8.32875E-03,  9.16764E-03,  9.90927E-03,  1.05371E-02,  1.10377E-02,  1.14021E-02,  1.16265E-02,  1.17130E-02,  1.16691E-02,  1.15075E-02,  1.12444E-02,  1.08987E-02,  1.04898E-02,  1.00371E-02,  9.55837E-03,  9.06906E-03,  8.58207E-03,  8.10751E-03,  7.65287E-03,  7.22323E-03,  6.82169E-03,  6.44968E-03,  6.10738E-03,  5.79404E-03,  5.50823E-03,  5.24814E-03,  5.01169E-03,  4.79672E-03,  4.60108E-03,  4.42268E-03,  4.25957E-03,  4.10994E-03,  3.97214E-03,  3.84470E-03,  3.72632E-03,  3.61583E-03,  3.51225E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
