NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.65848E-02,  2.67358E-02,  2.68780E-02,  2.70096E-02,  2.71284E-02,  2.72323E-02,  2.73187E-02,  2.73851E-02,  2.74288E-02,  2.74469E-02,  2.74369E-02,  2.73960E-02,  2.73219E-02,  2.72125E-02,  2.70658E-02,  2.68806E-02,  2.66559E-02,  2.63912E-02,  2.60868E-02,  2.57431E-02,  2.53615E-02,  2.49435E-02,  2.44914E-02,  2.40076E-02,  2.34951E-02,  2.29571E-02,  2.23968E-02,  2.18179E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.69187E-02,  2.71024E-02,  2.72810E-02,  2.74531E-02,  2.76172E-02,  2.77711E-02,  2.79125E-02,  2.80391E-02,  2.81478E-02,  2.82357E-02,  2.82996E-02,  2.83362E-02,  2.83424E-02,  2.83149E-02,  2.82510E-02,  2.81480E-02,  2.80037E-02,  2.78164E-02,  2.75850E-02,  2.73090E-02,  2.69883E-02,  2.66238E-02,  2.62168E-02,  2.57692E-02,  2.52836E-02,  2.47628E-02,  2.42103E-02,  2.36297E-02,  2.30250E-02,  2.24001E-02,  2.17593E-02,  2.11065E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.71821E-02,  2.73914E-02,  2.75988E-02,  2.78036E-02,  2.80045E-02,  2.82001E-02,  2.83886E-02,  2.85679E-02,  2.87353E-02,  2.88880E-02,  2.90226E-02,  2.91357E-02,  2.92236E-02,  2.92824E-02,  2.93082E-02,  2.92973E-02,  2.92462E-02,  2.91518E-02,  2.90113E-02,  2.88229E-02,  2.85849E-02,  2.82968E-02,  2.79585E-02,  2.75711E-02,  2.71359E-02,  2.66553E-02,  2.61322E-02,  2.55701E-02,  2.49728E-02,  2.43448E-02,  2.36904E-02,  2.30143E-02,  2.23213E-02,  2.16160E-02,  2.09031E-02,  2.01868E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.76153E-02,  2.78444E-02,  2.80737E-02,  2.83026E-02,  2.85304E-02,  2.87559E-02,  2.89777E-02,  2.91937E-02,  2.94018E-02,  2.95989E-02,  2.97818E-02,  2.99467E-02,  3.00895E-02,  3.02058E-02,  3.02910E-02,  3.03406E-02,  3.03500E-02,  3.03150E-02,  3.02318E-02,  3.00972E-02,  2.99085E-02,  2.96642E-02,  2.93632E-02,  2.90058E-02,  2.85928E-02,  2.81261E-02,  2.76085E-02,  2.70433E-02,  2.64347E-02,  2.57872E-02,  2.51059E-02,  2.43959E-02,  2.36626E-02,  2.29115E-02,  2.21479E-02,  2.13769E-02,  2.06035E-02,  1.98324E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.77864E-02,  2.80316E-02,  2.82786E-02,  2.85275E-02,  2.87782E-02,  2.90303E-02,  2.92832E-02,  2.95358E-02,  2.97867E-02,  3.00338E-02,  3.02745E-02,  3.05057E-02,  3.07236E-02,  3.09238E-02,  3.11017E-02,  3.12518E-02,  3.13689E-02,  3.14473E-02,  3.14816E-02,  3.14667E-02,  3.13979E-02,  3.12713E-02,  3.10837E-02,  3.08332E-02,  3.05185E-02,  3.01398E-02,  2.96983E-02,  2.91962E-02,  2.86367E-02,  2.80240E-02,  2.73628E-02,  2.66586E-02,  2.59172E-02,  2.51447E-02,  2.43473E-02,  2.35313E-02,  2.27027E-02,  2.18674E-02,  2.10309E-02,  2.01984E-02,  1.93747E-02,  1.85640E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.81727E-02,  2.84328E-02,  2.86957E-02,  2.89618E-02,  2.92316E-02,  2.95050E-02,  2.97821E-02,  3.00623E-02,  3.03448E-02,  3.06280E-02,  3.09100E-02,  3.11880E-02,  3.14584E-02,  3.17170E-02,  3.19588E-02,  3.21780E-02,  3.23686E-02,  3.25240E-02,  3.26374E-02,  3.27023E-02,  3.27123E-02,  3.26619E-02,  3.25461E-02,  3.23612E-02,  3.21046E-02,  3.17751E-02,  3.13727E-02,  3.08989E-02,  3.03564E-02,  2.97492E-02,  2.90823E-02,  2.83612E-02,  2.75926E-02,  2.67832E-02,  2.59402E-02,  2.50707E-02,  2.41820E-02,  2.32809E-02,  2.23741E-02,  2.14678E-02,  2.05678E-02,  1.96792E-02,  1.88069E-02,  1.79549E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.85475E-02,  2.88210E-02,  2.90980E-02,  2.93792E-02,  2.96652E-02,  2.99568E-02,  3.02544E-02,  3.05582E-02,  3.08680E-02,  3.11832E-02,  3.15026E-02,  3.18239E-02,  3.21444E-02,  3.24601E-02,  3.27662E-02,  3.30569E-02,  3.33256E-02,  3.35647E-02,  3.37664E-02,  3.39225E-02,  3.40250E-02,  3.40661E-02,  3.40388E-02,  3.39372E-02,  3.37568E-02,  3.34943E-02,  3.31483E-02,  3.27189E-02,  3.22081E-02,  3.16193E-02,  3.09572E-02,  3.02279E-02,  2.94382E-02,  2.85960E-02,  2.77092E-02,  2.67862E-02,  2.58354E-02,  2.48649E-02,  2.38827E-02,  2.28963E-02,  2.19127E-02,  2.09381E-02,  1.99785E-02,  1.90388E-02,  1.81236E-02,  1.72368E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.89125E-02,  2.91986E-02,  2.94883E-02,  2.97826E-02,  3.00824E-02,  3.03889E-02,  3.07032E-02,  3.10262E-02,  3.13585E-02,  3.17004E-02,  3.20516E-02,  3.24112E-02,  3.27771E-02,  3.31463E-02,  3.35146E-02,  3.38765E-02,  3.42253E-02,  3.45530E-02,  3.48508E-02,  3.51089E-02,  3.53174E-02,  3.54663E-02,  3.55460E-02,  3.55479E-02,  3.54648E-02,  3.52908E-02,  3.50224E-02,  3.46577E-02,  3.41971E-02,  3.36432E-02,  3.30002E-02,  3.22742E-02,  3.14725E-02,  3.06035E-02,  2.96765E-02,  2.87010E-02,  2.76869E-02,  2.66439E-02,  2.55813E-02,  2.45082E-02,  2.34330E-02,  2.23635E-02,  2.13067E-02,  2.02690E-02,  1.92558E-02,  1.82720E-02,  1.73217E-02,  1.64080E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  2.92695E-02,  2.95678E-02,  2.98694E-02,  3.01754E-02,  3.04870E-02,  3.08058E-02,  3.11332E-02,  3.14710E-02,  3.18205E-02,  3.21831E-02,  3.25597E-02,  3.29505E-02,  3.33550E-02,  3.37713E-02,  3.41967E-02,  3.46264E-02,  3.50544E-02,  3.54726E-02,  3.58718E-02,  3.62410E-02,  3.65684E-02,  3.68416E-02,  3.70481E-02,  3.71761E-02,  3.72147E-02,  3.71550E-02,  3.69900E-02,  3.67151E-02,  3.63285E-02,  3.58310E-02,  3.52259E-02,  3.45187E-02,  3.37172E-02,  3.28304E-02,  3.18688E-02,  3.08434E-02,  2.97657E-02,  2.86472E-02,  2.74991E-02,  2.63323E-02,  2.51570E-02,  2.39826E-02,  2.28177E-02,  2.16700E-02,  2.05466E-02,  1.94532E-02,  1.83949E-02,  1.73761E-02,  1.63999E-02,  1.54691E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  2.96196E-02,  2.99304E-02,  3.02438E-02,  3.05609E-02,  3.08832E-02,  3.12123E-02,  3.15501E-02,  3.18988E-02,  3.22606E-02,  3.26377E-02,  3.30324E-02,  3.34463E-02,  3.38806E-02,  3.43353E-02,  3.48093E-02,  3.52997E-02,  3.58018E-02,  3.63085E-02,  3.68107E-02,  3.72970E-02,  3.77541E-02,  3.81674E-02,  3.85212E-02,  3.87999E-02,  3.89884E-02,  3.90734E-02,  3.90434E-02,  3.88898E-02,  3.86074E-02,  3.81943E-02,  3.76517E-02,  3.69844E-02,  3.61997E-02,  3.53076E-02,  3.43196E-02,  3.32485E-02,  3.21079E-02,  3.09113E-02,  2.96724E-02,  2.84042E-02,  2.71190E-02,  2.58284E-02,  2.45429E-02,  2.32719E-02,  2.20238E-02,  2.08062E-02,  1.96252E-02,  1.84862E-02,  1.73936E-02,  1.63507E-02,  1.53601E-02,  1.44234E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
