 -3.73000E-03, -3.77484E-03, -3.81877E-03, -3.86157E-03, -3.90301E-03, -3.94283E-03, -3.98079E-03, -4.01661E-03, -4.05004E-03, -4.08080E-03, -4.10865E-03, -4.13335E-03, -4.15468E-03, -4.17247E-03, -4.18659E-03, -4.19695E-03, -4.20354E-03, -4.20644E-03, -4.20580E-03, -4.20185E-03, -4.19496E-03, -4.18558E-03, -4.17424E-03, -4.16159E-03, -4.14835E-03, -4.13528E-03, -4.12318E-03, -4.11284E-03, -4.10504E-03, -4.10045E-03, -4.09967E-03, -4.10312E-03, -4.11111E-03, -4.12372E-03, -4.14086E-03, -4.16228E-03, -4.18753E-03, -4.21601E-03, -4.24702E-03, -4.27976E-03, -4.31338E-03, -4.34703E-03, -4.37984E-03, -4.41103E-03, -4.43985E-03, -4.46567E-03, -4.48793E-03, -4.50620E-03, -4.52012E-03, -4.52948E-03, -4.53412E-03, -4.53401E-03, -4.52917E-03, -4.51970E-03, -4.50575E-03, -4.48754E-03, -4.46529E-03, -4.43929E-03, -4.40981E-03, -4.37715E-03, -4.34161E-03, -4.30349E-03, -4.26309E-03, -4.22070E-03, -4.17657E-03, -4.13099E-03,
 -3.78713E-03, -3.83436E-03, -3.88070E-03, -3.92589E-03, -3.96968E-03, -4.01180E-03, -4.05196E-03, -4.08987E-03, -4.12522E-03, -4.15771E-03, -4.18705E-03, -4.21295E-03, -4.23517E-03, -4.25348E-03, -4.26771E-03, -4.27776E-03, -4.28357E-03, -4.28521E-03, -4.28282E-03, -4.27667E-03, -4.26713E-03, -4.25470E-03, -4.24000E-03, -4.22376E-03, -4.20680E-03, -4.19003E-03, -4.17438E-03, -4.16079E-03, -4.15017E-03, -4.14334E-03, -4.14102E-03, -4.14372E-03, -4.15179E-03, -4.16537E-03, -4.18434E-03, -4.20838E-03, -4.23698E-03, -4.26942E-03, -4.30485E-03, -4.34234E-03, -4.38089E-03, -4.41948E-03, -4.45713E-03, -4.49290E-03, -4.52597E-03, -4.55561E-03, -4.58119E-03, -4.60224E-03, -4.61838E-03, -4.62939E-03, -4.63512E-03, -4.63556E-03, -4.63076E-03, -4.62085E-03, -4.60604E-03, -4.58658E-03, -4.56274E-03, -4.53486E-03, -4.50324E-03, -4.46825E-03, -4.43021E-03, -4.38946E-03, -4.34634E-03, -4.30116E-03, -4.25422E-03, -4.20580E-03,
 -3.84542E-03, -3.89522E-03, -3.94414E-03, -3.99192E-03, -4.03828E-03, -4.08291E-03, -4.12551E-03, -4.16573E-03, -4.20323E-03, -4.23768E-03, -4.26872E-03, -4.29604E-03, -4.31932E-03, -4.33830E-03, -4.35276E-03, -4.36256E-03, -4.36761E-03, -4.36794E-03, -4.36370E-03, -4.35516E-03, -4.34271E-03, -4.32691E-03, -4.30846E-03, -4.28818E-03, -4.26702E-03, -4.24603E-03, -4.22631E-03, -4.20897E-03, -4.19509E-03, -4.18566E-03, -4.18151E-03, -4.18330E-03, -4.19143E-03, -4.20607E-03, -4.22709E-03, -4.25412E-03, -4.28651E-03, -4.32344E-03, -4.36389E-03, -4.40675E-03, -4.45084E-03, -4.49498E-03, -4.53802E-03, -4.57889E-03, -4.61663E-03, -4.65044E-03, -4.67961E-03, -4.70363E-03, -4.72211E-03, -4.73481E-03, -4.74161E-03, -4.74251E-03, -4.73761E-03, -4.72709E-03, -4.71120E-03, -4.69025E-03, -4.66456E-03, -4.63452E-03, -4.60050E-03, -4.56288E-03, -4.52207E-03, -4.47842E-03, -4.43232E-03, -4.38410E-03, -4.33410E-03, -4.28262E-03,
 -3.90482E-03, -3.95737E-03, -4.00908E-03, -4.05966E-03, -4.10881E-03, -4.15619E-03, -4.20147E-03, -4.24425E-03, -4.28417E-03, -4.32082E-03, -4.35383E-03, -4.38279E-03, -4.40736E-03, -4.42720E-03, -4.44205E-03, -4.45170E-03, -4.45604E-03, -4.45506E-03, -4.44889E-03, -4.43780E-03, -4.42221E-03, -4.40272E-03, -4.38012E-03, -4.35534E-03, -4.32947E-03, -4.30371E-03, -4.27936E-03, -4.25774E-03, -4.24010E-03, -4.22765E-03, -4.22138E-03, -4.22207E-03, -4.23023E-03, -4.24604E-03, -4.26937E-03, -4.29976E-03, -4.33646E-03, -4.37846E-03, -4.42458E-03, -4.47348E-03, -4.52378E-03, -4.57411E-03, -4.62312E-03, -4.66960E-03, -4.71246E-03, -4.75078E-03, -4.78381E-03, -4.81097E-03, -4.83186E-03, -4.84625E-03, -4.85405E-03, -4.85528E-03, -4.85010E-03, -4.83875E-03, -4.82152E-03, -4.79880E-03, -4.77097E-03, -4.73846E-03, -4.70171E-03, -4.66117E-03, -4.61727E-03, -4.57043E-03, -4.52105E-03, -4.46952E-03, -4.41620E-03, -4.36143E-03,
 -3.96525E-03, -4.02074E-03, -4.07544E-03, -4.12905E-03, -4.18123E-03, -4.23163E-03, -4.27985E-03, -4.32548E-03, -4.36810E-03, -4.40726E-03, -4.44251E-03, -4.47340E-03, -4.49951E-03, -4.52046E-03, -4.53590E-03, -4.54556E-03, -4.54930E-03, -4.54704E-03, -4.53890E-03, -4.52513E-03, -4.50619E-03, -4.48271E-03, -4.45557E-03, -4.42582E-03, -4.39470E-03, -4.36361E-03, -4.33404E-03, -4.30755E-03, -4.28564E-03, -4.26972E-03, -4.26099E-03, -4.26040E-03, -4.26854E-03, -4.28565E-03, -4.31157E-03, -4.34575E-03, -4.38730E-03, -4.43502E-03, -4.48749E-03, -4.54315E-03, -4.60038E-03, -4.65756E-03, -4.71316E-03, -4.76578E-03, -4.81419E-03, -4.85735E-03, -4.89446E-03, -4.92489E-03, -4.94824E-03, -4.96428E-03, -4.97294E-03, -4.97433E-03, -4.96864E-03, -4.95617E-03, -4.93730E-03, -4.91247E-03, -4.88215E-03, -4.84683E-03, -4.80701E-03, -4.76320E-03, -4.71587E-03, -4.66551E-03, -4.61255E-03, -4.55742E-03, -4.50051E-03, -4.44218E-03,
 -4.02661E-03, -4.08525E-03, -4.14316E-03, -4.20004E-03, -4.25551E-03, -4.30918E-03, -4.36065E-03, -4.40943E-03, -4.45507E-03, -4.49705E-03, -4.53487E-03, -4.56802E-03, -4.59599E-03, -4.61832E-03, -4.63460E-03, -4.64451E-03, -4.64779E-03, -4.64435E-03, -4.63425E-03, -4.61774E-03, -4.59527E-03, -4.56754E-03, -4.53550E-03, -4.50033E-03, -4.46343E-03, -4.42641E-03, -4.39102E-03, -4.35906E-03, -4.33232E-03, -4.31245E-03, -4.30092E-03, -4.29882E-03, -4.30691E-03, -4.32546E-03, -4.35428E-03, -4.39272E-03, -4.43970E-03, -4.49382E-03, -4.55338E-03, -4.61656E-03, -4.68145E-03, -4.74618E-03, -4.80897E-03, -4.86824E-03, -4.92261E-03, -4.97092E-03, -5.01230E-03, -5.04608E-03, -5.07186E-03, -5.08945E-03, -5.09881E-03, -5.10010E-03, -5.09360E-03, -5.07968E-03, -5.05881E-03, -5.03149E-03, -4.99829E-03, -4.95976E-03, -4.91648E-03, -4.86902E-03, -4.81790E-03, -4.76367E-03, -4.70680E-03, -4.64776E-03, -4.58697E-03, -4.52481E-03,
 -4.08880E-03, -4.15078E-03, -4.21213E-03, -4.27251E-03, -4.33154E-03, -4.38879E-03, -4.44380E-03, -4.49608E-03, -4.54508E-03, -4.59025E-03, -4.63100E-03, -4.66676E-03, -4.69695E-03, -4.72102E-03, -4.73847E-03, -4.74888E-03, -4.75194E-03, -4.74747E-03, -4.73550E-03, -4.71623E-03, -4.69014E-03, -4.65794E-03, -4.62068E-03, -4.57966E-03, -4.53648E-03, -4.49296E-03, -4.45113E-03, -4.41310E-03, -4.38095E-03, -4.35665E-03, -4.34194E-03, -4.33814E-03, -4.34613E-03, -4.36627E-03, -4.39831E-03, -4.44149E-03, -4.49454E-03, -4.55577E-03, -4.62320E-03, -4.69468E-03, -4.76798E-03, -4.84093E-03, -4.91152E-03, -4.97793E-03, -5.03862E-03, -5.09233E-03, -5.13810E-03, -5.17525E-03, -5.20339E-03, -5.22234E-03, -5.23214E-03, -5.23303E-03, -5.22535E-03, -5.20959E-03, -5.18629E-03, -5.15605E-03, -5.11953E-03, -5.07736E-03, -5.03019E-03, -4.97865E-03, -4.92336E-03, -4.86488E-03, -4.80375E-03, -4.74047E-03, -4.67549E-03, -4.60923E-03,
 -4.15166E-03, -4.21719E-03, -4.28220E-03, -4.34634E-03, -4.40921E-03, -4.47034E-03, -4.52923E-03, -4.58534E-03, -4.63808E-03, -4.68683E-03, -4.73093E-03, -4.76972E-03, -4.80253E-03, -4.82873E-03, -4.84772E-03, -4.85899E-03, -4.86213E-03, -4.85688E-03, -4.84320E-03, -4.82125E-03, -4.79149E-03, -4.75469E-03, -4.71196E-03, -4.66473E-03, -4.61480E-03, -4.56425E-03, -4.51540E-03, -4.47068E-03, -4.43256E-03, -4.40335E-03, -4.38509E-03, -4.37937E-03, -4.38724E-03, -4.40912E-03, -4.44474E-03, -4.49318E-03, -4.55293E-03, -4.62202E-03, -4.69809E-03, -4.77864E-03, -4.86109E-03, -4.94293E-03, -5.02186E-03, -5.09585E-03, -5.16317E-03, -5.22246E-03, -5.27268E-03, -5.31314E-03, -5.34346E-03, -5.36351E-03, -5.37343E-03, -5.37352E-03, -5.36424E-03, -5.34616E-03, -5.31995E-03, -5.28630E-03, -5.24596E-03, -5.19967E-03, -5.14814E-03, -5.09210E-03, -5.03220E-03, -4.96908E-03, -4.90331E-03, -4.83545E-03, -4.76597E-03, -4.69532E-03,
 -4.21503E-03, -4.28430E-03, -4.35321E-03, -4.42137E-03, -4.48835E-03, -4.55367E-03, -4.61678E-03, -4.67710E-03, -4.73397E-03, -4.78672E-03, -4.83460E-03, -4.87687E-03, -4.91278E-03, -4.94157E-03, -4.96255E-03, -4.97509E-03, -4.97869E-03, -4.97298E-03, -4.95784E-03, -4.93338E-03, -4.90004E-03, -4.85859E-03, -4.81022E-03, -4.75652E-03, -4.69946E-03, -4.64141E-03, -4.58500E-03, -4.53305E-03, -4.48842E-03, -4.45383E-03, -4.43167E-03, -4.42384E-03, -4.43157E-03, -4.45537E-03, -4.49492E-03, -4.54914E-03, -4.61625E-03, -4.69391E-03, -4.77940E-03, -4.86977E-03, -4.96205E-03, -5.05338E-03, -5.14115E-03, -5.22308E-03, -5.29726E-03, -5.36221E-03, -5.41683E-03, -5.46044E-03, -5.49268E-03, -5.51350E-03, -5.52312E-03, -5.52194E-03, -5.51054E-03, -5.48961E-03, -5.45994E-03, -5.42234E-03, -5.37764E-03, -5.32670E-03, -5.27032E-03, -5.20928E-03, -5.14433E-03, -5.07614E-03, -5.00536E-03, -4.93256E-03, -4.85826E-03, -4.78292E-03,
 -4.27870E-03, -4.35192E-03, -4.42494E-03, -4.49737E-03, -4.56875E-03, -4.63858E-03, -4.70626E-03, -4.77117E-03, -4.83259E-03, -4.88977E-03, -4.94191E-03, -4.98816E-03, -5.02765E-03, -5.05955E-03, -5.08303E-03, -5.09734E-03, -5.10185E-03, -5.09611E-03, -5.07987E-03, -5.05317E-03, -5.01642E-03, -4.97040E-03, -4.91636E-03, -4.85602E-03, -4.79157E-03, -4.72564E-03, -4.66124E-03, -4.60159E-03, -4.54999E-03, -4.50961E-03, -4.48324E-03, -4.47313E-03, -4.48073E-03, -4.50663E-03, -4.55047E-03, -4.61097E-03, -4.68606E-03, -4.77300E-03, -4.86861E-03, -4.96949E-03, -5.07223E-03, -5.17357E-03, -5.27057E-03, -5.36069E-03, -5.44185E-03, -5.51244E-03, -5.57132E-03, -5.61782E-03, -5.65162E-03, -5.67276E-03, -5.68156E-03, -5.67855E-03, -5.66445E-03, -5.64008E-03, -5.60634E-03, -5.56417E-03, -5.51454E-03, -5.45838E-03, -5.39661E-03, -5.33008E-03, -5.25960E-03, -5.18592E-03, -5.10973E-03, -5.03163E-03, -4.95217E-03, -4.87186E-03,
