NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.21226E-02,  2.28941E-02,  2.36367E-02,  2.43391E-02,  2.49896E-02,  2.55760E-02,  2.60868E-02,  2.65111E-02,  2.68394E-02,  2.70641E-02,  2.71797E-02,  2.71834E-02,  2.70752E-02,  2.68577E-02,  2.65361E-02,  2.61179E-02,  2.56126E-02,  2.50309E-02,  2.43844E-02,  2.36851E-02,  2.29448E-02,  2.21748E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.14219E-02,  2.23161E-02,  2.32055E-02,  2.40791E-02,  2.49245E-02,  2.57282E-02,  2.64759E-02,  2.71530E-02,  2.77449E-02,  2.82382E-02,  2.86208E-02,  2.88831E-02,  2.90181E-02,  2.90224E-02,  2.88957E-02,  2.86415E-02,  2.82664E-02,  2.77801E-02,  2.71943E-02,  2.65225E-02,  2.57791E-02,  2.49787E-02,  2.41356E-02,  2.32635E-02,  2.23747E-02,  2.14802E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.13584E-02,  2.23508E-02,  2.33544E-02,  2.43588E-02,  2.53513E-02,  2.63175E-02,  2.72413E-02,  2.81052E-02,  2.88913E-02,  2.95816E-02,  3.01588E-02,  3.06079E-02,  3.09163E-02,  3.10752E-02,  3.10800E-02,  3.09306E-02,  3.06313E-02,  3.01908E-02,  2.96214E-02,  2.89380E-02,  2.81577E-02,  2.72984E-02,  2.63782E-02,  2.54144E-02,  2.44233E-02,  2.34193E-02,  2.24151E-02,  2.14214E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.00903E-02,  2.11327E-02,  2.22116E-02,  2.33200E-02,  2.44487E-02,  2.55859E-02,  2.67174E-02,  2.78262E-02,  2.88931E-02,  2.98968E-02,  3.08152E-02,  3.16254E-02,  3.23059E-02,  3.28370E-02,  3.32026E-02,  3.33912E-02,  3.33967E-02,  3.32189E-02,  3.28637E-02,  3.23423E-02,  3.16705E-02,  3.08679E-02,  2.99559E-02,  2.89572E-02,  2.78941E-02,  2.67878E-02,  2.56575E-02,  2.45204E-02,  2.33908E-02,  2.22806E-02,  2.11992E-02,  2.01537E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.96453E-02,  2.07408E-02,  2.18896E-02,  2.30873E-02,  2.43268E-02,  2.55986E-02,  2.68898E-02,  2.81841E-02,  2.94619E-02,  3.07003E-02,  3.18733E-02,  3.29533E-02,  3.39115E-02,  3.47201E-02,  3.53536E-02,  3.57910E-02,  3.60168E-02,  3.60230E-02,  3.58096E-02,  3.53841E-02,  3.47615E-02,  3.39627E-02,  3.30130E-02,  3.19400E-02,  3.07724E-02,  2.95380E-02,  2.82625E-02,  2.69692E-02,  2.56778E-02,  2.44047E-02,  2.31628E-02,  2.19621E-02,  2.08095E-02,  1.97098E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.90576E-02,  2.01862E-02,  2.13840E-02,  2.26497E-02,  2.39795E-02,  2.53671E-02,  2.68025E-02,  2.82721E-02,  2.97578E-02,  3.12369E-02,  3.26819E-02,  3.40614E-02,  3.53407E-02,  3.64831E-02,  3.74526E-02,  3.82156E-02,  3.87440E-02,  3.90172E-02,  3.90244E-02,  3.87653E-02,  3.82504E-02,  3.74998E-02,  3.65414E-02,  3.54083E-02,  3.41367E-02,  3.27630E-02,  3.13219E-02,  2.98452E-02,  2.83602E-02,  2.68898E-02,  2.54525E-02,  2.40620E-02,  2.27283E-02,  2.14582E-02,  2.02555E-02,  1.91216E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.83401E-02,  1.94798E-02,  2.07025E-02,  2.20103E-02,  2.34035E-02,  2.48798E-02,  2.64339E-02,  2.80563E-02,  2.97331E-02,  3.14442E-02,  3.31638E-02,  3.48595E-02,  3.64928E-02,  3.80201E-02,  3.93946E-02,  4.05686E-02,  4.14976E-02,  4.21432E-02,  4.24777E-02,  4.24859E-02,  4.21678E-02,  4.15375E-02,  4.06226E-02,  3.94610E-02,  3.80969E-02,  3.65779E-02,  3.49507E-02,  3.32590E-02,  3.15414E-02,  2.98305E-02,  2.81525E-02,  2.65273E-02,  2.49695E-02,  2.34885E-02,  2.20901E-02,  2.07766E-02,  1.95478E-02,  1.84019E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.75108E-02,  1.86392E-02,  1.98613E-02,  2.11825E-02,  2.26075E-02,  2.41387E-02,  2.57765E-02,  2.75173E-02,  2.93532E-02,  3.12702E-02,  3.32474E-02,  3.52558E-02,  3.72574E-02,  3.92054E-02,  4.10448E-02,  4.27150E-02,  4.41528E-02,  4.52978E-02,  4.60972E-02,  4.65122E-02,  4.65217E-02,  4.61255E-02,  4.53437E-02,  4.42148E-02,  4.27909E-02,  4.11322E-02,  3.93017E-02,  3.73600E-02,  3.53623E-02,  3.33555E-02,  3.13779E-02,  2.94587E-02,  2.76193E-02,  2.58738E-02,  2.42305E-02,  2.26930E-02,  2.12614E-02,  1.99332E-02,  1.87042E-02,  1.75689E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.65923E-02,  1.76881E-02,  1.88842E-02,  2.01895E-02,  2.16124E-02,  2.31606E-02,  2.48401E-02,  2.66544E-02,  2.86035E-02,  3.06820E-02,  3.28776E-02,  3.51694E-02,  3.75258E-02,  3.99031E-02,  4.22446E-02,  4.44811E-02,  4.65335E-02,  4.83170E-02,  4.97480E-02,  5.07529E-02,  5.12759E-02,  5.12870E-02,  5.07857E-02,  4.98013E-02,  4.83885E-02,  4.66206E-02,  4.45809E-02,  4.23538E-02,  4.00187E-02,  3.76450E-02,  3.52895E-02,  3.29964E-02,  3.07976E-02,  2.87145E-02,  2.67596E-02,  2.49385E-02,  2.32518E-02,  2.16959E-02,  2.02652E-02,  1.89521E-02,  1.77483E-02,  1.66450E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.56096E-02,  1.66539E-02,  1.78010E-02,  1.90625E-02,  2.04501E-02,  2.19759E-02,  2.36517E-02,  2.54882E-02,  2.74938E-02,  2.96735E-02,  3.20265E-02,  3.45444E-02,  3.72083E-02,  3.99856E-02,  4.28271E-02,  4.56653E-02,  4.84131E-02,  5.09667E-02,  5.32108E-02,  5.50283E-02,  5.63132E-02,NA,NA,  5.63517E-02,  5.50904E-02,  5.32938E-02,  5.10672E-02,  4.85274E-02,  4.57894E-02,  4.29575E-02,  4.01188E-02,  3.73416E-02,  3.46752E-02,  3.21528E-02,  2.97938E-02,  2.76070E-02,  2.55934E-02,  2.37484E-02,  2.20638E-02,  2.05291E-02,  1.91328E-02,  1.78629E-02,  1.67075E-02,  1.56555E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.45881E-02,  1.55657E-02,  1.66446E-02,  1.78379E-02,  1.91600E-02,  2.06266E-02,  2.22540E-02,  2.40595E-02,  2.60596E-02,  2.82697E-02,  3.07020E-02,  3.33636E-02,  3.62530E-02,  3.93567E-02,  4.26440E-02,  4.60625E-02,  4.95331E-02,  5.29473E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.30788E-02,  4.96747E-02,  4.62098E-02,  4.27931E-02,  3.95044E-02,  3.63967E-02,  3.35011E-02,  3.08319E-02,  2.83908E-02,  2.61713E-02,  2.41613E-02,  2.23459E-02,  2.07086E-02,  1.92323E-02,  1.79009E-02,  1.66987E-02,  1.56114E-02,  1.46260E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.35522E-02,  1.44522E-02,  1.54483E-02,  1.65544E-02,  1.77863E-02,  1.91618E-02,  2.07010E-02,  2.24255E-02,  2.43590E-02,  2.65259E-02,  2.89509E-02,  3.16566E-02,  3.46617E-02,  3.79767E-02,  4.15986E-02,  4.55046E-02,  4.96431E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.98098E-02,  4.56714E-02,  4.17621E-02,  3.81340E-02,  3.48109E-02,  3.17961E-02,  2.90798E-02,  2.66438E-02,  2.44655E-02,  2.25208E-02,  2.07852E-02,  1.92355E-02,  1.78498E-02,  1.66083E-02,  1.54933E-02,  1.44888E-02,  1.35812E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
