NA,NA,NA,NA,  8.11795E-03,  8.45627E-03,  8.80952E-03,  9.17841E-03,  9.56377E-03,  9.96659E-03,  1.03881E-02,  1.08298E-02,  1.12935E-02,  1.17818E-02,  1.22975E-02,  1.28446E-02,  1.34275E-02,  1.40521E-02,  1.47251E-02,  1.54544E-02,  1.62487E-02,  1.71178E-02,  1.80711E-02,  1.91176E-02,  2.02636E-02,  2.15110E-02,  2.28545E-02,  2.42787E-02,  2.57545E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.62298E-02,  2.47464E-02,  2.33021E-02,  2.19308E-02,  2.06519E-02,  1.94736E-02,  1.83961E-02,  1.74140E-02,  1.65192E-02,  1.57021E-02,  1.49531E-02,  1.42631E-02,  1.36238E-02,  1.30282E-02,  1.24702E-02,  1.19448E-02,  1.14481E-02,  1.09767E-02,  1.05282E-02,  1.01003E-02,  9.69161E-03,  9.30071E-03,  8.92658E-03,  8.56835E-03,  8.22527E-03,NA,NA,NA,NA,
NA,NA,NA,NA,  8.23691E-03,  8.58720E-03,  8.95323E-03,  9.33572E-03,  9.73555E-03,  1.01538E-02,  1.05917E-02,  1.10510E-02,  1.15338E-02,  1.20429E-02,  1.25819E-02,  1.31553E-02,  1.37692E-02,  1.44308E-02,  1.51491E-02,  1.59350E-02,  1.68014E-02,  1.77628E-02,  1.88350E-02,  2.00338E-02,  2.13735E-02,  2.28636E-02,  2.45052E-02,  2.62855E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.50601E-02,  2.33723E-02,  2.18337E-02,  2.04469E-02,  1.92047E-02,  1.80940E-02,  1.70991E-02,  1.62041E-02,  1.53940E-02,  1.46553E-02,  1.39767E-02,  1.33485E-02,  1.27627E-02,  1.22132E-02,  1.16949E-02,  1.12040E-02,  1.07374E-02,  1.02927E-02,  9.86830E-03,  9.46264E-03,  9.07463E-03,  8.70335E-03,  8.34803E-03,  8.00799E-03,NA,NA,NA,
NA,NA,NA,  8.00505E-03,  8.35152E-03,  8.71386E-03,  9.09272E-03,  9.48886E-03,  9.90316E-03,  1.03367E-02,  1.07909E-02,  1.12676E-02,  1.17690E-02,  1.22985E-02,  1.28601E-02,  1.34593E-02,  1.41034E-02,  1.48017E-02,  1.55658E-02,  1.64105E-02,  1.73536E-02,  1.84163E-02,  1.96229E-02,  2.09997E-02,  2.25728E-02,  2.43648E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.49862E-02,  2.31214E-02,  2.14808E-02,  2.00444E-02,  1.87866E-02,  1.76808E-02,  1.67021E-02,  1.58281E-02,  1.50400E-02,  1.43221E-02,  1.36617E-02,  1.30490E-02,  1.24759E-02,  1.19366E-02,  1.14265E-02,  1.09422E-02,  1.04809E-02,  1.00408E-02,  9.62040E-03,  9.21847E-03,  8.83408E-03,  8.46646E-03,  8.11491E-03,NA,NA,NA,
NA,NA,NA,  8.10354E-03,  8.46135E-03,  8.83581E-03,  9.22761E-03,  9.63748E-03,  1.00663E-02,  1.05153E-02,  1.09857E-02,  1.14796E-02,  1.19994E-02,  1.25487E-02,  1.31323E-02,  1.37566E-02,  1.44302E-02,  1.51647E-02,  1.59749E-02,  1.68800E-02,  1.79043E-02,  1.90776E-02,  2.04356E-02,  2.20192E-02,  2.38726E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.45294E-02,  2.25810E-02,  2.09165E-02,  1.94913E-02,  1.82634E-02,  1.71952E-02,  1.62549E-02,  1.54167E-02,  1.46599E-02,  1.39681E-02,  1.33290E-02,  1.27331E-02,  1.21733E-02,  1.16444E-02,  1.11425E-02,  1.06647E-02,  1.02089E-02,  9.77368E-03,  9.35774E-03,  8.96016E-03,  8.58014E-03,  8.21699E-03,  7.87007E-03,NA,NA,
NA,NA,  7.84433E-03,  8.19671E-03,  8.56595E-03,  8.95267E-03,  9.35755E-03,  9.78133E-03,  1.02249E-02,  1.06894E-02,  1.11762E-02,  1.16873E-02,  1.22254E-02,  1.27944E-02,  1.33996E-02,  1.40484E-02,  1.47510E-02,  1.55213E-02,  1.63778E-02,  1.73450E-02,  1.84549E-02,  1.97480E-02,  2.12752E-02,  2.30974E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.37542E-02,  2.18238E-02,  2.02099E-02,  1.88482E-02,  1.76848E-02,  1.66760E-02,  1.57871E-02,  1.49915E-02,  1.42689E-02,  1.36040E-02,  1.29857E-02,  1.24057E-02,  1.18580E-02,  1.13385E-02,  1.08440E-02,  1.03725E-02,  9.92225E-03,  9.49212E-03,  9.08117E-03,  8.68862E-03,  8.31377E-03,  7.95598E-03,NA,NA,
NA,NA,  7.92102E-03,  8.28407E-03,  8.66485E-03,  9.06400E-03,  9.48220E-03,  9.92019E-03,  1.03788E-02,  1.08592E-02,  1.13627E-02,  1.18914E-02,  1.24482E-02,  1.30371E-02,  1.36641E-02,  1.43375E-02,  1.50692E-02,  1.58754E-02,  1.67789E-02,  1.78100E-02,  1.90099E-02,  2.04323E-02,  2.21470E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.27720E-02,  2.09470E-02,  1.94398E-02,  1.81756E-02,  1.70956E-02,  1.61551E-02,  1.53205E-02,  1.45670E-02,  1.38763E-02,  1.32354E-02,  1.26349E-02,  1.20682E-02,  1.15307E-02,  1.10193E-02,  1.05315E-02,  1.00659E-02,  9.62131E-03,  9.19675E-03,  8.79146E-03,  8.40478E-03,  8.03603E-03,  7.68458E-03,NA,
NA,  7.63550E-03,  7.99129E-03,  8.36509E-03,  8.75757E-03,  9.16939E-03,  9.60123E-03,  1.00538E-02,  1.05281E-02,  1.10250E-02,  1.15460E-02,  1.20932E-02,  1.26696E-02,  1.32794E-02,  1.39293E-02,  1.46284E-02,  1.53903E-02,  1.62339E-02,  1.71862E-02,  1.82843E-02,  1.95794E-02,  2.11409E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.17130E-02,  2.00485E-02,  1.86770E-02,  1.75224E-02,  1.65281E-02,  1.56530E-02,  1.48673E-02,  1.41497E-02,  1.34851E-02,  1.28630E-02,  1.22763E-02,  1.17200E-02,  1.11907E-02,  1.06861E-02,  1.02046E-02,  9.74500E-03,  9.30646E-03,  8.88818E-03,  8.48948E-03,  8.10968E-03,  7.74810E-03,NA,
NA,  7.68893E-03,  8.05456E-03,  8.43919E-03,  8.84354E-03,  9.26832E-03,  9.71424E-03,  1.01821E-02,  1.06727E-02,  1.11871E-02,  1.17269E-02,  1.22941E-02,  1.28918E-02,  1.35248E-02,  1.41999E-02,  1.49276E-02,  1.57228E-02,  1.66075E-02,  1.76128E-02,  1.87831E-02,  2.01808E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.06922E-02,  1.92051E-02,  1.79700E-02,  1.69175E-02,  1.59981E-02,  1.51769E-02,  1.44294E-02,  1.37385E-02,  1.30927E-02,  1.24841E-02,  1.19073E-02,  1.13589E-02,  1.08363E-02,  1.03380E-02,  9.86284E-03,  9.40984E-03,  8.97823E-03,  8.56730E-03,  8.17633E-03,  7.80460E-03,  7.45136E-03,
  7.37852E-03,  7.73473E-03,  8.11018E-03,  8.50571E-03,  8.92212E-03,  9.36020E-03,  9.82074E-03,  1.03046E-02,  1.08126E-02,  1.13460E-02,  1.19063E-02,  1.24958E-02,  1.31178E-02,  1.37774E-02,  1.44821E-02,  1.52435E-02,  1.60782E-02,  1.70110E-02,  1.80776E-02,  1.93297E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.97846E-02,  1.84589E-02,  1.73394E-02,  1.63683E-02,  1.55051E-02,  1.47222E-02,  1.40005E-02,  1.33272E-02,  1.26936E-02,  1.20939E-02,  1.15243E-02,  1.09822E-02,  1.04660E-02,  9.97438E-03,  9.50632E-03,  9.06099E-03,  8.63759E-03,  8.23535E-03,  7.85345E-03,  7.49108E-03,
  7.40733E-03,  7.77221E-03,  8.15742E-03,  8.56390E-03,  8.99256E-03,  9.44432E-03,  9.92008E-03,  1.04208E-02,  1.09476E-02,  1.15017E-02,  1.20850E-02,  1.27000E-02,  1.33504E-02,  1.40419E-02,  1.47830E-02,  1.55863E-02,  1.64706E-02,  1.74636E-02,  1.86057E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.90162E-02,  1.78148E-02,  1.67791E-02,  1.58633E-02,  1.50362E-02,  1.42765E-02,  1.35699E-02,  1.29068E-02,  1.22806E-02,  1.16873E-02,  1.11238E-02,  1.05882E-02,  1.00790E-02,  9.59519E-03,  9.13569E-03,  8.69959E-03,  8.28598E-03,  7.89394E-03,  7.52256E-03,
  7.42728E-03,  7.80062E-03,  8.19546E-03,  8.61289E-03,  9.05396E-03,  9.51976E-03,  1.00114E-02,  1.05301E-02,  1.10771E-02,  1.16542E-02,  1.22635E-02,  1.29081E-02,  1.35924E-02,  1.43231E-02,  1.51100E-02,  1.59673E-02,  1.69164E-02,  1.79882E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.83692E-02,  1.72490E-02,  1.62643E-02,  1.53799E-02,  1.45720E-02,  1.38242E-02,  1.31255E-02,  1.24684E-02,  1.18479E-02,  1.12605E-02,  1.07038E-02,  1.01759E-02,  9.67556E-03,  9.20143E-03,  8.75241E-03,  8.32739E-03,  7.92532E-03,  7.54510E-03,
  7.43763E-03,  7.81915E-03,  8.22342E-03,  8.65169E-03,  9.10525E-03,  9.58541E-03,  1.00936E-02,  1.06313E-02,  1.12003E-02,  1.18028E-02,  1.24416E-02,  1.31208E-02,  1.38459E-02,  1.46251E-02,  1.54701E-02,  1.63977E-02,  1.74326E-02,  1.86100E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.77973E-02,  1.67208E-02,  1.57615E-02,  1.48917E-02,  1.40925E-02,  1.33507E-02,  1.26571E-02,  1.20055E-02,  1.13914E-02,  1.08117E-02,  1.02640E-02,  9.74630E-03,  9.25714E-03,  8.79504E-03,  8.35867E-03,  7.94672E-03,  7.55794E-03,
  7.43761E-03,  7.82692E-03,  8.24029E-03,  8.67920E-03,  9.14520E-03,  9.63991E-03,  1.01651E-02,  1.07228E-02,  1.13155E-02,  1.19460E-02,  1.26182E-02,  1.33376E-02,  1.41114E-02,  1.49502E-02,  1.58684E-02,  1.68869E-02,  1.80346E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.84418E-02,  1.72440E-02,  1.61873E-02,  1.52390E-02,  1.43761E-02,  1.35823E-02,  1.28460E-02,  1.21589E-02,  1.15152E-02,  1.09105E-02,  1.03416E-02,  9.80598E-03,  9.30151E-03,  8.82633E-03,  8.37877E-03,  7.95725E-03,  7.56028E-03,
  7.42643E-03,  7.82300E-03,  8.24500E-03,  8.69417E-03,  9.17236E-03,  9.68161E-03,  1.02242E-02,  1.08027E-02,  1.14205E-02,  1.20814E-02,  1.27910E-02,  1.35563E-02,  1.43874E-02,  1.52979E-02,  1.63066E-02,  1.74398E-02,  1.87330E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.78404E-02,  1.66598E-02,  1.56137E-02,  1.46735E-02,  1.38182E-02,  1.30326E-02,  1.23056E-02,  1.16294E-02,  1.09979E-02,  1.04070E-02,  9.85292E-03,  9.33306E-03,  8.84497E-03,  8.38656E-03,  7.95592E-03,  7.55127E-03,
  7.40328E-03,  7.80643E-03,  8.23642E-03,  8.69526E-03,  9.18517E-03,  9.70864E-03,  1.02686E-02,  1.08684E-02,  1.15123E-02,  1.22057E-02,  1.29560E-02,  1.37727E-02,  1.46693E-02,  1.56638E-02,  1.67811E-02,  1.80546E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.85089E-02,  1.71757E-02,  1.60118E-02,  1.49803E-02,  1.40540E-02,  1.32128E-02,  1.24420E-02,  1.17308E-02,  1.10714E-02,  1.04577E-02,  9.88514E-03,  9.35011E-03,  8.84955E-03,  8.38086E-03,  7.94172E-03,  7.53007E-03,
  7.36736E-03,  7.77626E-03,  8.21338E-03,  8.68105E-03,  9.18189E-03,  9.71892E-03,  1.02957E-02,  1.09166E-02,  1.15871E-02,  1.23143E-02,  1.31077E-02,  1.39801E-02,  1.49492E-02,  1.60388E-02,  1.72812E-02,  1.87197E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.92378E-02,  1.77242E-02,  1.64234E-02,  1.52881E-02,  1.42827E-02,  1.33809E-02,  1.25632E-02,  1.18156E-02,  1.11275E-02,  1.04911E-02,  9.90040E-03,  9.35083E-03,  8.83856E-03,  8.36041E-03,  7.91364E-03,  7.49582E-03,
  7.31791E-03,  7.73156E-03,  8.17474E-03,  8.65012E-03,  9.16076E-03,  9.71023E-03,  1.03029E-02,  1.09440E-02,  1.16405E-02,  1.24014E-02,  1.32389E-02,  1.41694E-02,  1.52155E-02,  1.64080E-02,  1.77883E-02,  1.94118E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.82851E-02,  1.68327E-02,  1.55843E-02,  1.44943E-02,  1.35290E-02,  1.26632E-02,  1.18789E-02,  1.11625E-02,  1.05041E-02,  9.89632E-03,  9.33332E-03,  8.81048E-03,  8.32400E-03,  7.87067E-03,  7.44772E-03,
