NA,  1.36057E-03,  1.38070E-03,  1.39106E-03,  1.38865E-03,  1.36977E-03,  1.33000E-03,  1.26415E-03,  1.16630E-03,  1.03021E-03,  8.49991E-04,  6.21588E-04,  3.45308E-04,  3.00471E-05, -3.00105E-04, -5.95968E-04, -7.68867E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.72510E-04, -4.03604E-04, -7.72810E-05,  2.46502E-04,  5.36916E-04,  7.81075E-04,  9.76490E-04,  1.12618E-03,  1.23563E-03,  1.31111E-03,  1.35867E-03,  1.38375E-03,  1.39104E-03,  1.38445E-03,  1.36718E-03,NA,
NA,  1.83841E-03,  1.90819E-03,  1.97493E-03,  2.03674E-03,  2.09130E-03,  2.13580E-03,  2.16699E-03,  2.18134E-03,  2.17543E-03,  2.14680E-03,  2.09546E-03,  2.02658E-03,  1.95474E-03,  1.91057E-03,  1.95062E-03,  2.17151E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.99294E-03,  1.90836E-03,  1.93361E-03,  2.00116E-03,  2.07335E-03,  2.13133E-03,  2.16751E-03,  2.18060E-03,  2.17246E-03,  2.14633E-03,  2.10578E-03,  2.05416E-03,  1.99445E-03,  1.92911E-03,  1.86016E-03,  1.78922E-03,
NA,  2.31641E-03,  2.43619E-03,  2.55976E-03,  2.68638E-03,  2.81511E-03,  2.94478E-03,  3.07415E-03,  3.20206E-03,  3.32794E-03,  3.45273E-03,  3.58043E-03,  3.72080E-03,  3.89360E-03,  4.13511E-03,  4.50762E-03,  5.11302E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.66664E-03,  4.23353E-03,  3.95881E-03,  3.76925E-03,  3.62149E-03,  3.49134E-03,  3.36639E-03,  3.24118E-03,  3.11400E-03,  2.98507E-03,  2.85543E-03,  2.72634E-03,  2.59899E-03,  2.47441E-03,  2.35340E-03,  2.23655E-03,
  2.63115E-03,  2.79046E-03,  2.95992E-03,  3.13996E-03,  3.33098E-03,  3.53339E-03,  3.74769E-03,  3.97455E-03,  4.21515E-03,  4.47168E-03,  4.74831E-03,  5.05274E-03,  5.39889E-03,  5.81097E-03,  6.32972E-03,  7.02135E-03,  7.99016E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.37864E-03,  7.29136E-03,  6.52516E-03,  5.96022E-03,  5.51975E-03,  5.15602E-03,  4.84034E-03,  4.55605E-03,  4.29380E-03,  4.04852E-03,  3.81753E-03,  3.59940E-03,  3.39332E-03,  3.19878E-03,  3.01533E-03,  2.84259E-03,  2.68014E-03,
  3.05420E-03,  3.25649E-03,  3.47463E-03,  3.70996E-03,  3.96400E-03,  4.23846E-03,  4.53537E-03,  4.85729E-03,  5.20757E-03,  5.59097E-03,  6.01458E-03,  6.48941E-03,  7.03291E-03,  7.67287E-03,  8.45312E-03,  9.44186E-03,  1.07429E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12441E-02,  9.81406E-03,  8.73934E-03,  7.90167E-03,  7.22291E-03,  6.65247E-03,  6.15819E-03,  5.71982E-03,  5.32464E-03,  4.96450E-03,  4.63405E-03,  4.32954E-03,  4.04823E-03,  3.78794E-03,  3.54687E-03,  3.32346E-03,  3.11630E-03,
  3.46666E-03,  3.71053E-03,  3.97570E-03,  4.26439E-03,  4.57913E-03,  4.92287E-03,  5.29908E-03,  5.71200E-03,  6.16696E-03,  6.67100E-03,  7.23377E-03,  7.86908E-03,  8.59718E-03,  9.44840E-03,  1.04683E-02,  1.17251E-02,  1.33197E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.39186E-02,  1.21884E-02,  1.08369E-02,  9.75043E-03,  8.85148E-03,  8.08820E-03,  7.42605E-03,  6.84203E-03,  6.32059E-03,  5.85095E-03,  5.42537E-03,  5.03804E-03,  4.68443E-03,  4.36084E-03,  4.06419E-03,  3.79183E-03,  3.54144E-03,
  3.86526E-03,  4.14879E-03,  4.45875E-03,  4.79814E-03,  5.17044E-03,  5.57969E-03,  6.03064E-03,  6.52902E-03,  7.08191E-03,  7.69827E-03,  8.38988E-03,  9.17272E-03,  1.00691E-02,  1.11108E-02,  1.23439E-02,  1.38348E-02,  1.56790E-02,  1.80124E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.88850E-02,  1.63591E-02,  1.43762E-02,  1.27850E-02,  1.14783E-02,  1.03816E-02,  9.44309E-03,  8.62701E-03,  7.90843E-03,  7.26965E-03,  6.69771E-03,  6.18289E-03,  5.71757E-03,  5.29566E-03,  4.91212E-03,  4.56269E-03,  4.24375E-03,  3.95214E-03,
  4.24695E-03,  4.56777E-03,  4.91972E-03,  5.30652E-03,  5.73247E-03,  6.20255E-03,  6.72263E-03,  7.29972E-03,  7.94231E-03,  8.66093E-03,  9.46900E-03,  1.03841E-02,  1.14297E-02,  1.26383E-02,  1.40549E-02,  1.57426E-02,  1.77901E-02,  2.03200E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.12505E-02,  1.85342E-02,  1.63485E-02,  1.45574E-02,  1.30625E-02,  1.17934E-02,  1.07001E-02,  9.74644E-03,  8.90654E-03,  8.16114E-03,  7.49569E-03,  6.89882E-03,  6.36147E-03,  5.87620E-03,  5.43684E-03,  5.03811E-03,  4.67553E-03,  4.34521E-03,
  4.60892E-03,  4.96424E-03,  5.35492E-03,  5.78529E-03,  6.26032E-03,  6.78581E-03,  7.36856E-03,  8.01656E-03,  8.73944E-03,  9.54892E-03,  1.04596E-02,  1.14899E-02,  1.26640E-02,  1.40139E-02,  1.55826E-02,  1.74290E-02,  1.96329E-02,  2.23031E-02,  2.55851E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.32714E-02,  2.04243E-02,  1.80854E-02,  1.61352E-02,  1.44854E-02,  1.30713E-02,  1.18453E-02,  1.07722E-02,  9.82583E-03,  8.98597E-03,  8.23699E-03,  7.56634E-03,  6.96382E-03,  6.42094E-03,  5.93057E-03,  5.48661E-03,  5.08383E-03,  4.71772E-03,
  4.94868E-03,  5.33538E-03,  5.76112E-03,  6.23073E-03,  6.74977E-03,  7.32465E-03,  7.96288E-03,  8.67324E-03,  9.46615E-03,  1.03541E-02,  1.13524E-02,  1.24800E-02,  1.37607E-02,  1.52255E-02,  1.69148E-02,  1.88817E-02,  2.11971E-02,  2.39547E-02,  2.72775E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.84763E-02,  2.49421E-02,  2.20196E-02,  1.95750E-02,  1.75059E-02,  1.57350E-02,  1.42038E-02,  1.28683E-02,  1.16949E-02,  1.06579E-02,  9.73666E-03,  8.91504E-03,  8.17969E-03,  7.51959E-03,  6.92547E-03,  6.38945E-03,  5.90479E-03,  5.46568E-03,  5.06707E-03,
  5.26407E-03,  5.67873E-03,  6.13555E-03,  6.63974E-03,  7.19728E-03,  7.81508E-03,  8.50112E-03,  9.26472E-03,  1.01168E-02,  1.10703E-02,  1.21408E-02,  1.33471E-02,  1.47123E-02,  1.62658E-02,  1.80443E-02,  2.00952E-02,  2.24798E-02,  2.52768E-02,  2.85874E-02,  3.25401E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.97664E-02,  2.62668E-02,  2.33187E-02,  2.08125E-02,  1.86630E-02,  1.68036E-02,  1.51832E-02,  1.37616E-02,  1.25076E-02,  1.13962E-02,  1.04074E-02,  9.52464E-03,  8.73422E-03,  8.02464E-03,  7.38610E-03,  6.81022E-03,  6.28979E-03,  5.81854E-03,  5.39102E-03,
  5.55331E-03,  5.99230E-03,  6.47596E-03,  7.00979E-03,  7.60007E-03,  8.25399E-03,  8.97986E-03,  9.78727E-03,  1.06874E-02,  1.16932E-02,  1.28202E-02,  1.40866E-02,  1.55146E-02,  1.71309E-02,  1.89688E-02,  2.10695E-02,  2.34844E-02,  2.62782E-02,  2.95316E-02,  3.33446E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.06761E-02,  2.72567E-02,  2.43265E-02,  2.17989E-02,  1.96046E-02,  1.76881E-02,  1.60054E-02,  1.45208E-02,  1.32057E-02,  1.20366E-02,  1.09941E-02,  1.00619E-02,  9.22640E-03,  8.47576E-03,  7.79996E-03,  7.19031E-03,  6.63929E-03,  6.14033E-03,  5.68772E-03,
  5.81499E-03,  6.27452E-03,  6.78066E-03,  7.33903E-03,  7.95609E-03,  8.63919E-03,  9.39675E-03,  1.02384E-02,  1.11753E-02,  1.22203E-02,  1.33882E-02,  1.46967E-02,  1.61660E-02,  1.78208E-02,  1.96899E-02,  2.18085E-02,  2.42189E-02,  2.69724E-02,  3.01309E-02,  3.37691E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.50378E-02,  3.12292E-02,  2.79272E-02,  2.50524E-02,  2.25392E-02,  2.03329E-02,  1.83887E-02,  1.66694E-02,  1.51440E-02,  1.37869E-02,  1.25764E-02,  1.14941E-02,  1.05244E-02,  9.65384E-03,  8.87070E-03,  8.16494E-03,  7.52777E-03,  6.95151E-03,  6.42945E-03,  5.95570E-03,
  6.04807E-03,  6.52431E-03,  7.04845E-03,  7.62621E-03,  8.26407E-03,  8.96936E-03,  9.75047E-03,  1.06169E-02,  1.15795E-02,  1.26507E-02,  1.38446E-02,  1.51775E-02,  1.66681E-02,  1.83381E-02,  2.02124E-02,  2.23201E-02,  2.46948E-02,  2.73758E-02,  3.04084E-02,  3.38453E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.50290E-02,  3.14515E-02,  2.82967E-02,  2.55095E-02,  2.30422E-02,  2.08537E-02,  1.89088E-02,  1.71769E-02,  1.56319E-02,  1.42512E-02,  1.30150E-02,  1.19066E-02,  1.09109E-02,  1.00152E-02,  9.20815E-03,  8.47977E-03,  7.82136E-03,  7.22528E-03,  6.68478E-03,  6.19392E-03,
  6.25194E-03,  6.74102E-03,  7.27873E-03,  7.87073E-03,  8.52344E-03,  9.24406E-03,  1.00408E-02,  1.09227E-02,  1.19003E-02,  1.29853E-02,  1.41908E-02,  1.55317E-02,  1.70247E-02,  1.86885E-02,  2.05441E-02,  2.26148E-02,  2.49265E-02,  2.75076E-02,  3.03892E-02,  3.36055E-02,  3.71941E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.46999E-02,  3.13700E-02,  2.83862E-02,  2.57135E-02,  2.33197E-02,  2.11756E-02,  1.92545E-02,  1.75324E-02,  1.59874E-02,  1.46002E-02,  1.33535E-02,  1.22318E-02,  1.12215E-02,  1.03104E-02,  9.48771E-03,  8.74390E-03,  8.07049E-03,  7.45996E-03,  6.90569E-03,  6.40176E-03,
NA,  6.92447E-03,  7.47137E-03,  8.07261E-03,  8.73438E-03,  9.46367E-03,  1.02683E-02,  1.11569E-02,  1.21394E-02,  1.32264E-02,  1.44301E-02,  1.57637E-02,  1.72416E-02,  1.88799E-02,  2.06954E-02,  2.27063E-02,  2.49313E-02,  2.73897E-02,  3.01005E-02,  3.30828E-02,  3.63555E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.74543E-02,  3.40857E-02,  3.10138E-02,  2.82193E-02,  2.56832E-02,  2.33866E-02,  2.13100E-02,  1.94347E-02,  1.77423E-02,  1.62153E-02,  1.48377E-02,  1.35944E-02,  1.24717E-02,  1.14574E-02,  1.05401E-02,  9.70986E-03,  8.95759E-03,  8.27521E-03,  7.65549E-03,  7.09200E-03,  6.57899E-03,
NA,  7.07491E-03,  7.62679E-03,  8.23242E-03,  8.89775E-03,  9.62939E-03,  1.04347E-02,  1.13217E-02,  1.22995E-02,  1.33779E-02,  1.45674E-02,  1.58798E-02,  1.73273E-02,  1.89228E-02,  2.06797E-02,  2.26111E-02,  2.47297E-02,  2.70469E-02,  2.95721E-02,  3.23124E-02,  3.52725E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.62535E-02,  3.32235E-02,  3.04145E-02,  2.78223E-02,  2.54405E-02,  2.32604E-02,  2.12712E-02,  1.94606E-02,  1.78155E-02,  1.63227E-02,  1.49690E-02,  1.37418E-02,  1.26295E-02,  1.16210E-02,  1.07062E-02,  9.87592E-03,  9.12178E-03,  8.43619E-03,  7.81232E-03,  7.24402E-03,NA,
NA,  7.19299E-03,  7.74584E-03,  8.35132E-03,  9.01503E-03,  9.74312E-03,  1.05424E-02,  1.14203E-02,  1.23848E-02,  1.34447E-02,  1.46092E-02,  1.58882E-02,  1.72916E-02,  1.88298E-02,  2.05124E-02,  2.23483E-02,  2.43450E-02,  2.65074E-02,  2.88371E-02,  3.13324E-02,  3.39878E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.48569E-02,  3.21530E-02,  2.96069E-02,  2.72248E-02,  2.50100E-02,  2.29616E-02,  2.10757E-02,  1.93457E-02,  1.77630E-02,  1.63181E-02,  1.50009E-02,  1.38013E-02,  1.27094E-02,  1.17156E-02,  1.08113E-02,  9.98794E-03,  9.23808E-03,  8.55469E-03,  7.93140E-03,  7.36246E-03,NA,
NA,  7.27973E-03,  7.82983E-03,  8.43094E-03,  9.08826E-03,  9.80744E-03,  1.05946E-02,  1.14565E-02,  1.24001E-02,  1.34330E-02,  1.45631E-02,  1.57983E-02,  1.71465E-02,  1.86153E-02,  2.02113E-02,  2.19396E-02,  2.38031E-02,  2.58017E-02,  2.79314E-02,  3.01839E-02,  3.25471E-02,  3.50056E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.57956E-02,  3.33111E-02,  3.09168E-02,  2.86284E-02,  2.64593E-02,  2.44191E-02,  2.25131E-02,  2.07425E-02,  1.91054E-02,  1.75973E-02,  1.62118E-02,  1.49418E-02,  1.37794E-02,  1.27167E-02,  1.17457E-02,  1.08588E-02,  1.00487E-02,  9.30871E-03,  8.63245E-03,  8.01414E-03,  7.44842E-03,NA,
NA,NA,  7.88042E-03,  8.47335E-03,  9.12000E-03,  9.82547E-03,  1.05952E-02,  1.14352E-02,  1.23513E-02,  1.33501E-02,  1.44378E-02,  1.56208E-02,  1.69049E-02,  1.82952E-02,  1.97955E-02,  2.14079E-02,  2.31315E-02,  2.49623E-02,  2.68924E-02,  2.89094E-02,  3.09968E-02,  3.31357E-02,  3.53060E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.59895E-02,  3.38139E-02,  3.16638E-02,  2.95587E-02,  2.75182E-02,  2.55598E-02,  2.36971E-02,  2.19394E-02,  2.02920E-02,  1.87567E-02,  1.73321E-02,  1.60151E-02,  1.48009E-02,  1.36838E-02,  1.26577E-02,  1.17162E-02,  1.08528E-02,  1.00616E-02,  9.33637E-03,  8.67169E-03,  8.06231E-03,  7.50337E-03,NA,
NA,NA,  7.89963E-03,  8.48097E-03,  9.11318E-03,  9.80079E-03,  1.05486E-02,  1.13615E-02,  1.22448E-02,  1.32036E-02,  1.42428E-02,  1.53671E-02,  1.65806E-02,  1.78861E-02,  1.92851E-02,  2.07770E-02,  2.23582E-02,  2.40220E-02,  2.57576E-02,  2.75505E-02,  2.93824E-02,  3.12327E-02,  3.30806E-02,  3.49072E-02,  3.66983E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.54702E-02,  3.36542E-02,  3.18119E-02,  2.99610E-02,  2.81219E-02,  2.63153E-02,  2.45605E-02,  2.28732E-02,  2.12655E-02,  1.97453E-02,  1.83171E-02,  1.69823E-02,  1.57402E-02,  1.45883E-02,  1.35227E-02,  1.25392E-02,  1.16327E-02,  1.07981E-02,  1.00303E-02,  9.32420E-03,  8.67500E-03,  8.07805E-03,NA,NA,
NA,NA,  7.88970E-03,  8.45652E-03,  9.07108E-03,  9.73732E-03,  1.04593E-02,  1.12413E-02,  1.20874E-02,  1.30017E-02,  1.39878E-02,  1.50490E-02,  1.61876E-02,  1.74048E-02,  1.86999E-02,  2.00703E-02,  2.15106E-02,  2.30120E-02,  2.45626E-02,  2.61466E-02,  2.77455E-02,  2.93392E-02,  3.09074E-02,  3.24325E-02,  3.39011E-02,  3.53057E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.57274E-02,  3.43440E-02,  3.28954E-02,  3.13876E-02,  2.98320E-02,  2.82451E-02,  2.66464E-02,  2.50563E-02,  2.34941E-02,  2.19762E-02,  2.05161E-02,  1.91233E-02,  1.78044E-02,  1.65627E-02,  1.53996E-02,  1.43143E-02,  1.33048E-02,  1.23684E-02,  1.15012E-02,  1.06995E-02,  9.95906E-03,  9.27567E-03,  8.64523E-03,  8.06376E-03,NA,NA,
NA,NA,NA,  8.40290E-03,  8.99716E-03,  9.63921E-03,  1.03325E-02,  1.10803E-02,  1.18861E-02,  1.27527E-02,  1.36828E-02,  1.46782E-02,  1.57399E-02,  1.68675E-02,  1.80590E-02,  1.93100E-02,  2.06140E-02,  2.19611E-02,  2.33389E-02,  2.47317E-02,  2.61219E-02,  2.74905E-02,  2.88193E-02,  3.00924E-02,  3.12984E-02,  3.24307E-02,  3.34879E-02,  3.44713E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.37984E-02,  3.27646E-02,  3.16561E-02,  3.04733E-02,  2.92209E-02,  2.79088E-02,  2.65517E-02,  2.51671E-02,  2.37738E-02,  2.23902E-02,  2.10325E-02,  1.97143E-02,  1.84461E-02,  1.72357E-02,  1.60879E-02,  1.50055E-02,  1.39893E-02,  1.30389E-02,  1.21526E-02,  1.13281E-02,  1.05624E-02,  9.85227E-03,  9.19445E-03,  8.58549E-03,  8.02202E-03,NA,NA,
NA,NA,NA,  8.32316E-03,  8.89501E-03,  9.51068E-03,  1.01730E-02,  1.08845E-02,  1.16478E-02,  1.24649E-02,  1.33373E-02,  1.42660E-02,  1.52506E-02,  1.62896E-02,  1.73798E-02,  1.85161E-02,  1.96908E-02,  2.08942E-02,  2.21136E-02,  2.33343E-02,  2.45400E-02,  2.57139E-02,  2.68399E-02,  2.79045E-02,  2.88982E-02,  2.98159E-02,  3.06570E-02,  3.14239E-02,  3.21196E-02,  3.27452E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.29221E-02,  3.23181E-02,  3.16438E-02,  3.08992E-02,  3.00817E-02,  2.91884E-02,  2.82187E-02,  2.71761E-02,  2.60688E-02,  2.49092E-02,  2.37124E-02,  2.24954E-02,  2.12745E-02,  2.00653E-02,  1.88808E-02,  1.77319E-02,  1.66269E-02,  1.55716E-02,  1.45698E-02,  1.36236E-02,  1.27337E-02,  1.18994E-02,  1.11194E-02,  1.03919E-02,  9.71437E-03,  9.08432E-03,  8.49898E-03,NA,NA,NA,
NA,NA,NA,NA,  8.76825E-03,  9.35599E-03,  9.98578E-03,  1.06596E-02,  1.13793E-02,  1.21460E-02,  1.29606E-02,  1.38228E-02,  1.47317E-02,  1.56847E-02,  1.66780E-02,  1.77058E-02,  1.87603E-02,  1.98317E-02,  2.09082E-02,  2.19761E-02,  2.30210E-02,  2.40282E-02,  2.49841E-02,  2.58775E-02,  2.67007E-02,  2.74499E-02,  2.81254E-02,  2.87299E-02,  2.92676E-02,  2.97415E-02,  3.01519E-02,  3.04961E-02,  3.07681E-02,  3.09603E-02,  3.10657E-02,  3.10797E-02,  3.10017E-02,  3.08352E-02,  3.05865E-02,  3.02633E-02,  2.98723E-02,  2.94176E-02,  2.88997E-02,  2.83162E-02,  2.76634E-02,  2.69377E-02,  2.61379E-02,  2.52665E-02,  2.43298E-02,  2.33381E-02,  2.23042E-02,  2.12425E-02,  2.01679E-02,  1.90941E-02,  1.80336E-02,  1.69969E-02,  1.59924E-02,  1.50265E-02,  1.41036E-02,  1.32267E-02,  1.23972E-02,  1.16156E-02,  1.08813E-02,  1.01932E-02,  9.54982E-03,  8.94910E-03,  8.38894E-03,NA,NA,NA,
NA,NA,NA,NA,  8.62044E-03,  9.17924E-03,  9.77571E-03,  1.04113E-02,  1.10870E-02,  1.18035E-02,  1.25609E-02,  1.33583E-02,  1.41940E-02,  1.50650E-02,  1.59669E-02,  1.68937E-02,  1.78378E-02,  1.87899E-02,  1.97389E-02,  2.06728E-02,  2.15789E-02,  2.24448E-02,  2.32590E-02,  2.40126E-02,  2.46994E-02,  2.53169E-02,  2.58657E-02,  2.63489E-02,  2.67708E-02,  2.71354E-02,  2.74453E-02,  2.77006E-02,  2.78993E-02,  2.80382E-02,  2.81138E-02,  2.81237E-02,  2.80676E-02,  2.79473E-02,  2.77660E-02,  2.75273E-02,  2.72337E-02,  2.68858E-02,  2.64818E-02,  2.60181E-02,  2.54903E-02,  2.48947E-02,  2.42299E-02,  2.34972E-02,  2.27018E-02,  2.18516E-02,  2.09575E-02,  2.00316E-02,  1.90865E-02,  1.81348E-02,  1.71876E-02,  1.62548E-02,  1.53447E-02,  1.44637E-02,  1.36168E-02,  1.28073E-02,  1.20373E-02,  1.13080E-02,  1.06196E-02,  9.97153E-03,  9.36295E-03,  8.79250E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  8.98440E-03,  9.54726E-03,  1.01445E-02,  1.07768E-02,  1.14441E-02,  1.21459E-02,  1.28809E-02,  1.36470E-02,  1.44407E-02,  1.52575E-02,  1.60916E-02,  1.69355E-02,  1.77807E-02,  1.86173E-02,  1.94346E-02,  2.02219E-02,  2.09686E-02,  2.16655E-02,  2.23053E-02,  2.28833E-02,  2.33978E-02,  2.38497E-02,  2.42422E-02,  2.45794E-02,  2.48657E-02,  2.51045E-02,  2.52979E-02,  2.54462E-02,  2.55485E-02,  2.56037E-02,  2.56109E-02,  2.55697E-02,  2.54811E-02,  2.53463E-02,  2.51662E-02,  2.49411E-02,  2.46694E-02,  2.43482E-02,  2.39733E-02,  2.35404E-02,  2.30459E-02,  2.24880E-02,  2.18676E-02,  2.11885E-02,  2.04571E-02,  1.96821E-02,  1.88736E-02,  1.80424E-02,  1.71993E-02,  1.63545E-02,  1.55168E-02,  1.46942E-02,  1.38930E-02,  1.31180E-02,  1.23732E-02,  1.16609E-02,  1.09828E-02,  1.03396E-02,  9.73142E-03,  9.15788E-03,  8.61812E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  8.77514E-03,  9.30463E-03,  9.86417E-03,  1.04539E-02,  1.10735E-02,  1.17220E-02,  1.23978E-02,  1.30983E-02,  1.38201E-02,  1.45587E-02,  1.53083E-02,  1.60622E-02,  1.68125E-02,  1.75506E-02,  1.82673E-02,  1.89533E-02,  1.95999E-02,  2.01998E-02,  2.07471E-02,  2.12382E-02,  2.16721E-02,  2.20498E-02,  2.23742E-02,  2.26493E-02,  2.28794E-02,  2.30682E-02,  2.32187E-02,  2.33323E-02,  2.34099E-02,  2.34513E-02,  2.34566E-02,  2.34256E-02,  2.33585E-02,  2.32554E-02,  2.31159E-02,  2.29387E-02,  2.27214E-02,  2.24604E-02,  2.21517E-02,  2.17911E-02,  2.13751E-02,  2.09022E-02,  2.03726E-02,  1.97891E-02,  1.91569E-02,  1.84829E-02,  1.77754E-02,  1.70435E-02,  1.62966E-02,  1.55433E-02,  1.47919E-02,  1.40495E-02,  1.33222E-02,  1.26148E-02,  1.19311E-02,  1.12740E-02,  1.06453E-02,  1.00462E-02,  9.47728E-03,  8.93844E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  9.05160E-03,  9.57444E-03,  1.01231E-02,  1.06971E-02,  1.12950E-02,  1.19150E-02,  1.25545E-02,  1.32100E-02,  1.38771E-02,  1.45505E-02,  1.52241E-02,  1.58908E-02,  1.65430E-02,  1.71729E-02,  1.77729E-02,  1.83357E-02,  1.88554E-02,  1.93273E-02,  1.97489E-02,  2.01193E-02,  2.04397E-02,  2.07128E-02,  2.09422E-02,  2.11319E-02,  2.12855E-02,  2.14062E-02,  2.14962E-02,  2.15569E-02,  2.15891E-02,  2.15931E-02,  2.15690E-02,  2.15164E-02,  2.14350E-02,  2.13235E-02,  2.11799E-02,  2.10015E-02,  2.07846E-02,  2.05254E-02,  2.02201E-02,  1.98656E-02,  1.94603E-02,  1.90043E-02,  1.84995E-02,  1.79501E-02,  1.73615E-02,  1.67406E-02,  1.60949E-02,  1.54324E-02,  1.47606E-02,  1.40868E-02,  1.34174E-02,  1.27580E-02,  1.21133E-02,  1.14870E-02,  1.08821E-02,  1.03006E-02,  9.74396E-03,  9.21304E-03,NA,NA,NA,NA,NA,NA,
