NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.08045E-03,  6.70774E-03,  7.38370E-03,  8.11036E-03,  8.88938E-03,  9.72193E-03,  1.06085E-02,  1.15486E-02,  1.25403E-02,  1.35804E-02,  1.46629E-02,  1.57797E-02,  1.69190E-02,  1.80653E-02,  1.91990E-02,  2.02964E-02,  2.13300E-02,  2.22700E-02,  2.30861E-02,  2.37503E-02,  2.42401E-02,  2.45413E-02,  2.46510E-02,  2.45779E-02,  2.43420E-02,  2.39720E-02,  2.35018E-02,  2.29663E-02,  2.23977E-02,  2.18226E-02,  2.12607E-02,  2.07244E-02,  2.02195E-02,  1.97468E-02,  1.93036E-02,  1.88853E-02,  1.84863E-02,  1.81012E-02,  1.77255E-02,  1.73552E-02,  1.69877E-02,  1.66211E-02,  1.62543E-02,  1.58869E-02,  1.55188E-02,  1.51505E-02,  1.47824E-02,  1.44153E-02,  1.40499E-02,  1.36870E-02,  1.33273E-02,  1.29714E-02,  1.26201E-02,  1.22740E-02,  1.19334E-02,  1.15989E-02,  1.12708E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.07621E-03,  6.74486E-03,  7.46984E-03,  8.25425E-03,  9.10101E-03,  1.00126E-02,  1.09911E-02,  1.20375E-02,  1.31517E-02,  1.43316E-02,  1.55729E-02,  1.68679E-02,  1.82047E-02,  1.95662E-02,  2.09293E-02,  2.22641E-02,  2.35346E-02,  2.46996E-02,  2.57153E-02,  2.65395E-02,  2.71369E-02,  2.74839E-02,  2.75733E-02,  2.74162E-02,  2.70415E-02,  2.64914E-02,  2.58165E-02,  2.50679E-02,  2.42921E-02,  2.35261E-02,  2.27957E-02,  2.21155E-02,  2.14905E-02,  2.09187E-02,  2.03937E-02,  1.99068E-02,  1.94490E-02,  1.90120E-02,  1.85890E-02,  1.81747E-02,  1.77654E-02,  1.73586E-02,  1.69531E-02,  1.65482E-02,  1.61440E-02,  1.57408E-02,  1.53393E-02,  1.49401E-02,  1.45440E-02,  1.41518E-02,  1.37642E-02,  1.33819E-02,  1.30054E-02,  1.26354E-02,  1.22722E-02,  1.19164E-02,  1.15682E-02,  1.12279E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.39177E-03,  6.04250E-03,  6.75372E-03,  7.52985E-03,  8.37540E-03,  9.29487E-03,  1.02926E-02,  1.13728E-02,  1.25388E-02,  1.37932E-02,  1.51365E-02,  1.65671E-02,  1.80794E-02,  1.96628E-02,  2.12997E-02,  2.29637E-02,  2.46182E-02,  2.62158E-02,  2.76990E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.76273E-02,  2.65594E-02,  2.55295E-02,  2.45715E-02,  2.37017E-02,  2.29227E-02,  2.22270E-02,  2.16018E-02,  2.10325E-02,  2.05047E-02,  2.00063E-02,  1.95274E-02,  1.90611E-02,  1.86025E-02,  1.81486E-02,  1.76978E-02,  1.72496E-02,  1.68038E-02,  1.63610E-02,  1.59216E-02,  1.54866E-02,  1.50565E-02,  1.46322E-02,  1.42142E-02,  1.38032E-02,  1.33997E-02,  1.30042E-02,  1.26171E-02,  1.22386E-02,  1.18692E-02,  1.15089E-02,  1.11580E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  4.66517E-03,  5.28792E-03,  5.97377E-03,  6.72821E-03,  7.55710E-03,  8.46667E-03,  9.46348E-03,  1.05544E-02,  1.17463E-02,  1.30462E-02,  1.44604E-02,  1.59942E-02,  1.76506E-02,  1.94287E-02,  2.13216E-02,  2.33138E-02,  2.53771E-02,  2.74679E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.79307E-02,  2.66613E-02,  2.55391E-02,  2.45604E-02,  2.37081E-02,  2.29592E-02,  2.22894E-02,  2.16770E-02,  2.11044E-02,  2.05581E-02,  2.00289E-02,  1.95107E-02,  1.90002E-02,  1.84955E-02,  1.79961E-02,  1.75019E-02,  1.70133E-02,  1.65310E-02,  1.60556E-02,  1.55877E-02,  1.51279E-02,  1.46768E-02,  1.42348E-02,  1.38023E-02,  1.33796E-02,  1.29670E-02,  1.25648E-02,  1.21730E-02,  1.17919E-02,  1.14214E-02,  1.10616E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.90808E-03,  4.49374E-03,  5.14354E-03,  5.86379E-03,  6.66139E-03,  7.54391E-03,  8.51966E-03,  9.59776E-03,  1.07882E-02,  1.21019E-02,  1.35504E-02,  1.51460E-02,  1.69009E-02,  1.88260E-02,  2.09291E-02,  2.32116E-02,  2.56644E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.77042E-02,  2.64649E-02,  2.54133E-02,  2.45097E-02,  2.37157E-02,  2.29990E-02,  2.23345E-02,  2.17044E-02,  2.10970E-02,  2.05052E-02,  1.99251E-02,  1.93549E-02,  1.87940E-02,  1.82424E-02,  1.77006E-02,  1.71689E-02,  1.66478E-02,  1.61376E-02,  1.56387E-02,  1.51514E-02,  1.46758E-02,  1.42122E-02,  1.37605E-02,  1.33210E-02,  1.28938E-02,  1.24787E-02,  1.20758E-02,  1.16850E-02,  1.13063E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.67331E-03,  4.27767E-03,  4.95259E-03,  5.70569E-03,  6.54549E-03,  7.48153E-03,  8.52460E-03,  9.68692E-03,  1.09824E-02,  1.24270E-02,  1.40389E-02,  1.58384E-02,  1.78481E-02,  2.00913E-02,  2.25903E-02,  2.53625E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.53656E-02,  2.45172E-02,  2.37359E-02,  2.29986E-02,  2.22913E-02,  2.16058E-02,  2.09382E-02,  2.02867E-02,  1.96508E-02,  1.90305E-02,  1.84259E-02,  1.78370E-02,  1.72638E-02,  1.67062E-02,  1.61640E-02,  1.56371E-02,  1.51252E-02,  1.46282E-02,  1.41458E-02,  1.36779E-02,  1.32244E-02,  1.27850E-02,  1.23595E-02,  1.19478E-02,  1.15496E-02,  1.11648E-02,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  2.84011E-03,  3.39117E-03,  4.01130E-03,  4.70854E-03,  5.49199E-03,  6.37193E-03,  7.36017E-03,  8.47033E-03,  9.71832E-03,  1.11229E-02,  1.27063E-02,  1.44951E-02,  1.65209E-02,  1.88208E-02,  2.14369E-02,  2.44147E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.53623E-02,  2.44840E-02,  2.36454E-02,  2.28381E-02,  2.20582E-02,  2.13041E-02,  2.05754E-02,  1.98717E-02,  1.91924E-02,  1.85367E-02,  1.79039E-02,  1.72929E-02,  1.67027E-02,  1.61325E-02,  1.55814E-02,  1.50488E-02,  1.45338E-02,  1.40361E-02,  1.35552E-02,  1.30905E-02,  1.26417E-02,  1.22084E-02,  1.17903E-02,  1.13870E-02,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  2.49884E-03,  3.05655E-03,  3.68866E-03,  4.40448E-03,  5.21465E-03,  6.13142E-03,  7.16904E-03,  8.34435E-03,  9.67748E-03,  1.11929E-02,  1.29205E-02,  1.48975E-02,  1.71702E-02,  1.97954E-02,  2.28421E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.52038E-02,  2.42347E-02,  2.33083E-02,  2.24231E-02,  2.15782E-02,  2.07723E-02,  2.00035E-02,  1.92695E-02,  1.85681E-02,  1.78969E-02,  1.72535E-02,  1.66360E-02,  1.60427E-02,  1.54721E-02,  1.49228E-02,  1.43940E-02,  1.38845E-02,  1.33938E-02,  1.29210E-02,  1.24657E-02,  1.20272E-02,  1.16051E-02,  1.11988E-02,NA,NA,
NA,NA,NA,NA,NA,  1.61485E-03,  2.10438E-03,  2.66420E-03,  3.30359E-03,  4.03317E-03,  4.86521E-03,  5.81402E-03,  6.89650E-03,  8.13297E-03,  9.54827E-03,  1.11733E-02,  1.30471E-02,  1.52196E-02,  1.77554E-02,  2.07372E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.47166E-02,  2.36621E-02,  2.26707E-02,  2.17389E-02,  2.08623E-02,  2.00363E-02,  1.92559E-02,  1.85167E-02,  1.78144E-02,  1.71455E-02,  1.65069E-02,  1.58960E-02,  1.53107E-02,  1.47494E-02,  1.42105E-02,  1.36930E-02,  1.31958E-02,  1.27181E-02,  1.22590E-02,  1.18179E-02,  1.13941E-02,  1.09871E-02,NA,
NA,NA,NA,NA,NA,  1.16980E-03,  1.65228E-03,  2.20882E-03,  2.84980E-03,  3.58718E-03,  4.43489E-03,  5.40935E-03,  6.53024E-03,  7.82154E-03,  9.31312E-03,  1.10429E-02,  1.30602E-02,  1.54296E-02,  1.82375E-02,  2.15988E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.50422E-02,  2.38653E-02,  2.27780E-02,  2.17716E-02,  2.08371E-02,  1.99660E-02,  1.91502E-02,  1.83829E-02,  1.76581E-02,  1.69711E-02,  1.63177E-02,  1.56949E-02,  1.51001E-02,  1.45311E-02,  1.39863E-02,  1.34643E-02,  1.29639E-02,  1.24841E-02,  1.20240E-02,  1.15828E-02,  1.11596E-02,NA,
NA,NA,NA,NA,  2.66452E-04,  6.68566E-04,  1.13816E-03,  1.68515E-03,  2.32100E-03,  3.05900E-03,  3.91474E-03,  4.90678E-03,  6.05757E-03,  7.39481E-03,  8.95353E-03,  1.07790E-02,  1.29313E-02,  1.54913E-02,  1.85698E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.51746E-02,  2.38956E-02,  2.27331E-02,  2.16714E-02,  2.06961E-02,  1.97944E-02,  1.89556E-02,  1.81706E-02,  1.74322E-02,  1.67344E-02,  1.60728E-02,  1.54436E-02,  1.48440E-02,  1.42717E-02,  1.37247E-02,  1.32017E-02,  1.27012E-02,  1.22221E-02,  1.17635E-02,  1.13244E-02,NA,
NA,NA,NA,NA, -2.72943E-04,  1.07745E-04,  5.57825E-04,  1.08807E-03,  1.71099E-03,  2.44118E-03,  3.29586E-03,  4.29565E-03,  5.46570E-03,  6.83734E-03,  8.45062E-03,  1.03581E-02,  1.26306E-02,  1.53656E-02,  1.86995E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.50965E-02,  2.37472E-02,  2.25369E-02,  2.14428E-02,  2.04454E-02,  1.95285E-02,  1.86790E-02,  1.78864E-02,  1.71426E-02,  1.64412E-02,  1.57772E-02,  1.51467E-02,  1.45468E-02,  1.39750E-02,  1.34294E-02,  1.29084E-02,  1.24107E-02,  1.19350E-02,  1.14802E-02,  1.10454E-02,
NA,NA,NA, -1.16015E-03, -8.68292E-04, -5.15789E-04, -9.26513E-05,  4.12712E-04,  1.01381E-03,  1.72648E-03,  2.56951E-03,  3.56549E-03,  4.74209E-03,  6.13399E-03,  7.78589E-03,  9.75703E-03,  1.21283E-02,  1.50126E-02,  1.85713E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.48118E-02,  2.34295E-02,  2.22011E-02,  2.10978E-02,  2.00965E-02,  1.91785E-02,  1.83296E-02,  1.75385E-02,  1.67967E-02,  1.60977E-02,  1.54365E-02,  1.48093E-02,  1.42130E-02,  1.36453E-02,  1.31043E-02,  1.25883E-02,  1.20958E-02,  1.16258E-02,  1.11771E-02,
NA,NA,NA, -1.77803E-03, -1.52166E-03, -1.20478E-03, -8.16830E-04, -3.45446E-04,  2.23824E-04,  9.08010E-04,  1.72736E-03,  2.70627E-03,  3.87471E-03,  5.27034E-03,  6.94188E-03,  8.95425E-03,  1.13967E-02,  1.43955E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.43429E-02,  2.29642E-02,  2.17453E-02,  2.06536E-02,  1.96640E-02,  1.87570E-02,  1.79180E-02,  1.71358E-02,  1.64022E-02,  1.57108E-02,  1.50568E-02,  1.44367E-02,  1.38475E-02,  1.32871E-02,  1.27533E-02,  1.22448E-02,  1.17600E-02,  1.12978E-02,
NA,NA,NA, -2.44826E-03, -2.23462E-03, -1.96150E-03, -1.61779E-03, -1.19043E-03, -6.64089E-04, -2.06320E-05,  7.61550E-04,  1.70853E-03,  2.85231E-03,  4.23309E-03,  5.90282E-03,  7.93078E-03,  1.04124E-02,  1.34834E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.52679E-02,  2.37236E-02,  2.23800E-02,  2.11931E-02,  2.01294E-02,  1.91635E-02,  1.82767E-02,  1.74547E-02,  1.66873E-02,  1.59666E-02,  1.52869E-02,  1.46439E-02,  1.40342E-02,  1.34550E-02,  1.29044E-02,  1.23804E-02,  1.18816E-02,  1.14065E-02,
NA,NA, -3.28675E-03, -3.17130E-03, -3.00819E-03, -2.78761E-03, -2.49799E-03, -2.12565E-03, -1.65446E-03, -1.06523E-03, -3.35096E-04,  5.63562E-04,  1.66457E-03,  3.01024E-03,  4.65498E-03,  6.67098E-03,  9.15732E-03,  1.22544E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.44685E-02,  2.29928E-02,  2.17072E-02,  2.05683E-02,  1.95439E-02,  1.86101E-02,  1.77497E-02,  1.69499E-02,  1.62013E-02,  1.54972E-02,  1.48325E-02,  1.42033E-02,  1.36066E-02,  1.30400E-02,  1.25015E-02,  1.19893E-02,  1.15021E-02,
NA,NA, -4.00697E-03, -3.94699E-03, -3.84269E-03, -3.68405E-03, -3.45914E-03, -3.15377E-03, -2.75104E-03, -2.23082E-03, -1.56900E-03, -7.36510E-04,  3.02161E-04,  1.59116E-03,  3.18675E-03,  5.16275E-03,  7.61939E-03,  1.06973E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.51860E-02,  2.35733E-02,  2.21877E-02,  2.09741E-02,  1.98926E-02,  1.89139E-02,  1.80170E-02,  1.71867E-02,  1.64122E-02,  1.56854E-02,  1.50005E-02,  1.43532E-02,  1.37402E-02,  1.31587E-02,  1.26066E-02,  1.20822E-02,  1.15837E-02,
NA, -4.73680E-03, -4.77131E-03, -4.77437E-03, -4.73759E-03, -4.65088E-03, -4.50206E-03, -4.27650E-03, -3.95666E-03, -3.52149E-03, -2.94567E-03, -2.19865E-03, -1.24324E-03, -3.34931E-05,  1.48840E-03,  3.39715E-03,  5.79236E-03,  8.81127E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.41102E-02,  2.26257E-02,  2.13400E-02,  2.02043E-02,  1.91836E-02,  1.82531E-02,  1.73951E-02,  1.65968E-02,  1.58493E-02,  1.51461E-02,  1.44823E-02,  1.38543E-02,  1.32592E-02,  1.26947E-02,  1.21589E-02,  1.16501E-02,
NA, -5.47798E-03, -5.57773E-03, -5.65160E-03, -5.69142E-03, -5.68711E-03, -5.62642E-03, -5.49442E-03, -5.27298E-03, -4.94019E-03, -4.46951E-03, -3.82878E-03, -2.97893E-03, -1.87199E-03, -4.48360E-04,  1.36755E-03,  3.67411E-03,  6.60325E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.45914E-02,  2.30125E-02,  2.16594E-02,  2.04741E-02,  1.94155E-02,  1.84550E-02,  1.75722E-02,  1.67529E-02,  1.59871E-02,  1.52675E-02,  1.45890E-02,  1.39476E-02,  1.33403E-02,  1.27647E-02,  1.22187E-02,  1.17005E-02,
