Qtot3.365363543395006e-16
# RMSE: 1.2359845898586361, Max. Err: 2.8685793696804143 kcal/mol Qa(l,m) [a = atom index]
5
Q1(0,0)     -0.21068454278479268
Q2(0,0)     0.48056988894260444
Q3(0,0)     0.013137760428393293
Q4(0,0)     -0.12401473501067597
Q5(0,0)     -0.008248764023951806
Q6(0,0)     0.07670134967813265
Q7(0,0)     -0.32351664997428564
Q8(0,0)     -0.02945595604864138
Q9(0,0)     0.1397732355460284
Q10(0,0)     -0.014261586752810997
Q1(1,-1)     -0.1309582937080178
Q1(1,0)     -0.00329793753942835
Q1(1,1)     0.25489727730096834
Q2(1,-1)     0.4990612964047773
Q2(1,0)     0.005675688019788447
Q2(1,1)     -0.15818304925577897
Q3(1,-1)     -0.2850008744170531
Q3(1,0)     0.014998205312505522
Q3(1,1)     0.07573536437721105
Q4(1,-1)     0.20970213711715363
Q4(1,0)     -0.08124043011400449
Q4(1,1)     -0.2729124468925015
Q5(1,-1)     0.06937450370396682
Q5(1,0)     0.00572591103286707
Q5(1,1)     0.13129217780930175
Q6(1,-1)     -0.008312453238979514
Q6(1,0)     -0.0003164587586062806
Q6(1,1)     0.041718036212016904
Q7(1,-1)     -0.2736620291329509
Q7(1,0)     0.014284033785693456
Q7(1,1)     0.019752153255674896
Q8(1,-1)     -0.06419040093774941
Q8(1,0)     -0.017658327295437398
Q8(1,1)     0.0004528535014145796
Q9(1,-1)     -0.07792214987638267
Q9(1,0)     0.046561998234383145
Q9(1,1)     0.042077860815751406
Q10(1,-1)     -0.1143826201360785
Q10(1,0)     0.01556276331910321
Q10(1,1)     -0.0039887551558340645
Q1(2,-2)     0.4188056519266064
Q1(2,-1)     -0.0541791204359543
Q1(2,0)     -0.3933953914559656
Q1(2,1)     0.022893689097059786
Q1(2,2)     -0.3663270543290169
Q2(2,-2)     0.4417872915846276
Q2(2,-1)     -0.06295506559108496
Q2(2,0)     -0.6239783163459482
Q2(2,1)     -0.11471466613350013
Q2(2,2)     -0.6211018186411509
Q3(2,-2)     0.35047076059800475
Q3(2,-1)     -0.019159366316141548
Q3(2,0)     -0.3226608018461906
Q3(2,1)     -0.0649773918615174
Q3(2,2)     -0.14262260262749502
Q4(2,-2)     0.5996750966040783
Q4(2,-1)     -0.054408412721595495
Q4(2,0)     -0.390724429617185
Q4(2,1)     -0.11382360625165044
Q4(2,2)     0.05654768449506606
Q5(2,-2)     -0.02091291974544256
Q5(2,-1)     0.04558553196131808
Q5(2,0)     -0.009877177066392032
Q5(2,1)     -0.014862017843233334
Q5(2,2)     0.049045948588520925
Q6(2,-2)     0.044750045906583415
Q6(2,-1)     -0.020026109384483452
Q6(2,0)     -0.14597228072316273
Q6(2,1)     -0.03305255345723403
Q6(2,2)     -0.04354311926497848
Q7(2,-2)     -0.051314898668540374
Q7(2,-1)     0.027017756827376723
Q7(2,0)     -0.39209443652720466
Q7(2,1)     0.06488252115239694
Q7(2,2)     -0.5773435510761027
Q8(2,-2)     -0.04118558108652399
Q8(2,-1)     -0.030211783794676983
Q8(2,0)     -0.18300133250887918
Q8(2,1)     -0.04481037773913101
Q8(2,2)     -0.05442573792180086
Q9(2,-2)     -0.05134872025454568
Q9(2,-1)     -0.10284604273281299
Q9(2,0)     -0.2250350163614074
Q9(2,1)     0.09114838975353598
Q9(2,2)     -0.0566220509341056
Q10(2,-2)     -0.03309376854901154
Q10(2,-1)     -0.0035338083289240744
Q10(2,0)     -0.16048729461022332
Q10(2,1)     0.0729712008179485
Q10(2,2)     0.1933782804120477
Q1(3,-3)     -0.32143523779046057
Q1(3,-2)     -0.21777438174958713
Q1(3,-1)     -0.3476242301111616
Q1(3,0)     0.04999778514080598
Q1(3,1)     0.6692257666418661
Q1(3,2)     0.011603154413819509
Q1(3,3)     -0.030108120243923477
Q2(3,-3)     0.6590320820461784
Q2(3,-2)     -0.12848669911874586
Q2(3,-1)     0.34915003350490786
Q2(3,0)     0.09661350947906377
Q2(3,1)     -0.37147171704899934
Q2(3,2)     0.4094701790098862
Q2(3,3)     -0.04059271664998679
Q3(3,-3)     -0.4823764786540049
Q3(3,-2)     -0.4564533270553868
Q3(3,-1)     -0.3013122184755781
Q3(3,0)     -0.11257890641130425
Q3(3,1)     0.47865481829103323
Q3(3,2)     0.006618445946054284
Q3(3,3)     0.02668561083645345
Q4(3,-3)     0.35203555963047306
Q4(3,-2)     -0.38069581942609054
Q4(3,-1)     0.15094818312263594
Q4(3,0)     -0.08687831137565333
Q4(3,1)     -0.7700795539336238
Q4(3,2)     0.15878420513209227
Q4(3,3)     -0.10554809345499036
Q5(3,-3)     -0.10439766834712302
Q5(3,-2)     -0.03504536581916098
Q5(3,-1)     -0.08078356050911213
Q5(3,0)     0.11195776557463591
Q5(3,1)     -0.028247049175032825
Q5(3,2)     0.11293224638015957
Q5(3,3)     -0.16972347715737912
Q6(3,-3)     0.10017194537880256
Q6(3,-2)     -0.05380272996310938
Q6(3,-1)     -0.06334713334427429
Q6(3,0)     -0.019889812380893504
Q6(3,1)     -0.006514320242152974
Q6(3,2)     0.10272492239593675
Q6(3,3)     0.007894041822549125
Q7(3,-3)     -0.07679806672587694
Q7(3,-2)     -0.1888987459599324
Q7(3,-1)     0.28607004740098463
Q7(3,0)     0.14949961861706762
Q7(3,1)     -0.008495255718734447
Q7(3,2)     0.11057268442670504
Q7(3,3)     -0.01974172058269573
Q8(3,-3)     0.021589579929922335
Q8(3,-2)     -0.04670341053105424
Q8(3,-1)     -0.2838487254606457
Q8(3,0)     -0.00107827876196806
Q8(3,1)     0.0054763830935871585
Q8(3,2)     0.04163061646774548
Q8(3,3)     0.11354854117821839
Q9(3,-3)     -0.15949065502416143
Q9(3,-2)     -0.18960015444124395
Q9(3,-1)     0.08984995985761589
Q9(3,0)     -0.09818664955904141
Q9(3,1)     -0.2356098208173806
Q9(3,2)     -0.11665988387975863
Q9(3,3)     -0.0015442237987206109
Q10(3,-3)     -0.02055585082567229
Q10(3,-2)     0.06857132477530158
Q10(3,-1)     -0.10121846850692319
Q10(3,0)     -0.08499205693170465
Q10(3,1)     -0.15728343500917458
Q10(3,2)     0.10291529577189609
Q10(3,3)     0.14292317743366265
Q1(4,-4)     0.14044117003762174
Q1(4,-3)     -0.07798685700759121
Q1(4,-2)     0.3896072485814268
Q1(4,-1)     -0.11631402316946308
Q1(4,0)     0.13917428928481002
Q1(4,1)     -0.25187412409565185
Q1(4,2)     -0.16829578179429075
Q1(4,3)     0.13553201028259346
Q1(4,4)     -0.021820037017218546
Q2(4,-4)     0.08304406215465793
Q2(4,-3)     0.430061193825374
Q2(4,-2)     0.3160543231111668
Q2(4,-1)     0.021280380511812295
Q2(4,0)     0.11587525389459709
Q2(4,1)     0.055016195232092814
Q2(4,2)     -0.4931007340734882
Q2(4,3)     0.044899518466943115
Q2(4,4)     -0.061667912639246515
Q3(4,-4)     0.16050917083253546
Q3(4,-3)     0.09829474388693185
Q3(4,-2)     -0.02926602602951974
Q3(4,-1)     -0.18958781078821896
Q3(4,0)     0.4693506121749196
Q3(4,1)     0.18940779501648383
Q3(4,2)     -0.15480769861575103
Q3(4,3)     -0.10268789736757038
Q3(4,4)     0.00783253889754245
Q4(4,-4)     0.12834310511019084
Q4(4,-3)     -0.442715973088057
Q4(4,-2)     0.47162486831001066
Q4(4,-1)     0.016147315898410695
Q4(4,0)     0.48016991160867917
Q4(4,1)     0.11001069943568761
Q4(4,2)     0.4675437950637484
Q4(4,3)     -0.14375575214690622
Q4(4,4)     -0.004890126978303022
Q5(4,-4)     0.43892036979358073
Q5(4,-3)     -0.13438637224828137
Q5(4,-2)     0.125942968535857
Q5(4,-1)     -0.19257975125412855
Q5(4,0)     -0.14238752584263872
Q5(4,1)     -0.15556369464339442
Q5(4,2)     -0.04615572533346849
Q5(4,3)     -0.16102900947844237
Q5(4,4)     0.09089023099746521
Q6(4,-4)     0.2500115318304518
Q6(4,-3)     0.18948623261188527
Q6(4,-2)     -0.09601383320100036
Q6(4,-1)     -0.0028271497516475117
Q6(4,0)     -0.08584625466367025
Q6(4,1)     0.05622417414104829
Q6(4,2)     -0.12420927652131655
Q6(4,3)     0.025654224212702723
Q6(4,4)     -0.21804153850317423
Q7(4,-4)     -0.06534056387481782
Q7(4,-3)     -0.21315727594861858
Q7(4,-2)     -0.01121563859698971
Q7(4,-1)     -0.42862196217347387
Q7(4,0)     0.2822452368837083
Q7(4,1)     -0.16912821321598048
Q7(4,2)     0.15336654352011134
Q7(4,3)     -0.3228452073349177
Q7(4,4)     -0.4224146567014263
Q8(4,-4)     0.10002728502732189
Q8(4,-3)     0.09157208932115979
Q8(4,-2)     0.03859297644588913
Q8(4,-1)     -0.05204141872150587
Q8(4,0)     0.20892965240497427
Q8(4,1)     -0.013716894944463437
Q8(4,2)     0.22749224086746347
Q8(4,3)     -0.037890597053838626
Q8(4,4)     -0.05093317381552111
Q9(4,-4)     0.1407875205639932
Q9(4,-3)     0.11837057982538142
Q9(4,-2)     0.19281944870012505
Q9(4,-1)     0.11311998233855182
Q9(4,0)     0.13688437587954735
Q9(4,1)     -0.09248843690025049
Q9(4,2)     -0.40924610968207425
Q9(4,3)     -0.16116250114235073
Q9(4,4)     -0.3739238628628569
Q10(4,-4)     -0.05640157300592867
Q10(4,-3)     0.1327367352290837
Q10(4,-2)     -0.15929532459986456
Q10(4,-1)     -0.11313819073624118
Q10(4,0)     0.02318771226561327
Q10(4,1)     -0.11909090254181715
Q10(4,2)     0.11193887544342707
Q10(4,3)     0.03296438018980535
Q10(4,4)     0.018771659722725615
Q1(5,-5)     0.028497254898859854
Q1(5,-4)     -0.11403372186010584
Q1(5,-3)     -0.2687574538139643
Q1(5,-2)     -0.06548976204310075
Q1(5,-1)     -0.11828345675171224
Q1(5,0)     0.027145777175422887
Q1(5,1)     -0.12763865211788397
Q1(5,2)     0.04851509536190579
Q1(5,3)     0.02217013217554482
Q1(5,4)     0.017226815701313913
Q1(5,5)     -0.055182243650627634
Q2(5,-5)     -0.02742261634824466
Q2(5,-4)     -0.11643019588834036
Q2(5,-3)     0.13406905585910506
Q2(5,-2)     -0.1010023285578892
Q2(5,-1)     0.11819917702764733
Q2(5,0)     0.14692845328537701
Q2(5,1)     -0.20162946450194555
Q2(5,2)     0.06826608674374601
Q2(5,3)     -0.02754594903133516
Q2(5,4)     -0.04161096303395349
Q2(5,5)     0.011916757496980342
Q3(5,-5)     -0.014172929814650027
Q3(5,-4)     -0.07431031535901432
Q3(5,-3)     -0.0353882653852611
Q3(5,-2)     -0.45910299048117204
Q3(5,-1)     0.004740187846708884
Q3(5,0)     0.01258620186564136
Q3(5,1)     0.21908458184740875
Q3(5,2)     -0.05315152413279191
Q3(5,3)     -0.022763922135524608
Q3(5,4)     0.0045924686901929026
Q3(5,5)     0.048056526162418844
Q4(5,-5)     -0.057500709037306516
Q4(5,-4)     -0.14582488270782157
Q4(5,-3)     0.03129184313121775
Q4(5,-2)     0.05754120863563501
Q4(5,-1)     -0.08394166175273489
Q4(5,0)     0.14828945666562446
Q4(5,1)     -0.12698329300539982
Q4(5,2)     0.12255228071734715
Q4(5,3)     -0.1533205296442215
Q4(5,4)     -0.005642309005027257
Q4(5,5)     0.009842697531484514
Q5(5,-5)     -0.454481334168108
Q5(5,-4)     0.21815700617728145
Q5(5,-3)     0.08058820529863794
Q5(5,-2)     0.15794993877010305
Q5(5,-1)     0.13859458795845456
Q5(5,0)     -0.23890887238041594
Q5(5,1)     0.10551834716366568
Q5(5,2)     -0.0478827515852826
Q5(5,3)     0.018225188351445695
Q5(5,4)     -0.01016929204093013
Q5(5,5)     0.2783281485023447
Q6(5,-5)     -0.3084591356130464
Q6(5,-4)     0.06260485516241339
Q6(5,-3)     -0.07659363529698639
Q6(5,-2)     0.013566804841018935
Q6(5,-1)     -0.2595467745787396
Q6(5,0)     0.1068491121777146
Q6(5,1)     0.04839630740950299
Q6(5,2)     -0.1462290710394331
Q6(5,3)     0.1269240854685997
Q6(5,4)     -0.05942899204250881
Q6(5,5)     -0.32533607211978527
Q7(5,-5)     0.4865197948501275
Q7(5,-4)     0.32890626078097934
Q7(5,-3)     0.13585602443143666
Q7(5,-2)     0.22668503345421148
Q7(5,-1)     -0.2720656386695092
Q7(5,0)     -0.2795180213769229
Q7(5,1)     0.018098470643565165
Q7(5,2)     -0.4785821766911103
Q7(5,3)     -0.08057828751231319
Q7(5,4)     -0.22970500395090376
Q7(5,5)     -0.12351201659480626
Q8(5,-5)     0.047360717122893144
Q8(5,-4)     -0.05412196457843138
Q8(5,-3)     0.24896309485836346
Q8(5,-2)     -0.08314444790658074
Q8(5,-1)     0.1656943957688335
Q8(5,0)     -0.013750464005048398
Q8(5,1)     -0.08132882669860793
Q8(5,2)     0.08413179376329141
Q8(5,3)     -0.04453717179227098
Q8(5,4)     -0.12256010723273103
Q8(5,5)     0.0067591368956222845
Q9(5,-5)     0.50835729811947
Q9(5,-4)     -0.02180879085867389
Q9(5,-3)     0.46974678551651733
Q9(5,-2)     0.040567885062898795
Q9(5,-1)     0.12572802508127906
Q9(5,0)     -0.013049599553788984
Q9(5,1)     0.25129911111410436
Q9(5,2)     0.0945520608342647
Q9(5,3)     -0.041672098011081266
Q9(5,4)     0.09995102889633387
Q9(5,5)     0.15966292577320135
Q10(5,-5)     -0.10826713748658161
Q10(5,-4)     0.10816842383170136
Q10(5,-3)     -0.06745770259928979
Q10(5,-2)     -0.16654762337715673
Q10(5,-1)     0.0745043659164134
Q10(5,0)     0.05457322487964407
Q10(5,1)     -0.1506131193767607
Q10(5,2)     0.057655134068553056
Q10(5,3)     0.3097325393985894
Q10(5,4)     -0.029620194017349964
Q10(5,5)     -0.10916207437376486
