NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.61227E-03,  1.00648E-02,  1.05112E-02,  1.09460E-02,  1.13632E-02,  1.17564E-02,  1.21192E-02,  1.24448E-02,  1.27271E-02,  1.29604E-02,  1.31397E-02,  1.32611E-02,  1.33222E-02,  1.33219E-02,  1.32604E-02,  1.31395E-02,  1.29623E-02,  1.27328E-02,  1.24562E-02,  1.21381E-02,  1.17844E-02,  1.14014E-02,  1.09950E-02,  1.05713E-02,  1.01356E-02,  9.69302E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.00285E-03,  9.49933E-03,  1.00017E-02,  1.05052E-02,  1.10044E-02,  1.14931E-02,  1.19642E-02,  1.24103E-02,  1.28234E-02,  1.31955E-02,  1.35190E-02,  1.37867E-02,  1.39925E-02,  1.41317E-02,  1.42010E-02,  1.41992E-02,  1.41267E-02,  1.39858E-02,  1.37804E-02,  1.35156E-02,  1.31979E-02,  1.28341E-02,  1.24315E-02,  1.19976E-02,  1.15396E-02,  1.10643E-02,  1.05780E-02,  1.00865E-02,  9.59476E-03,  9.10724E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.25042E-03,  8.76675E-03,  9.30005E-03,  9.84709E-03,  1.04037E-02,  1.09649E-02,  1.15245E-02,  1.20752E-02,  1.26091E-02,  1.31171E-02,  1.35896E-02,  1.40170E-02,  1.43897E-02,  1.46987E-02,  1.49364E-02,  1.50967E-02,  1.51757E-02,  1.51718E-02,  1.50856E-02,  1.49201E-02,  1.46804E-02,  1.43732E-02,  1.40063E-02,  1.35883E-02,  1.31283E-02,  1.26352E-02,  1.21175E-02,  1.15831E-02,  1.10394E-02,  1.04928E-02,  9.94892E-03,  9.41249E-03,  8.88751E-03,  8.37716E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.91157E-03,  8.44964E-03,  9.01193E-03,  9.59617E-03,  1.01991E-02,  1.08166E-02,  1.14429E-02,  1.20714E-02,  1.26940E-02,  1.33010E-02,  1.38820E-02,  1.44253E-02,  1.49189E-02,  1.53508E-02,  1.57098E-02,  1.59860E-02,  1.61719E-02,  1.62622E-02,  1.62551E-02,  1.61516E-02,  1.59558E-02,  1.56741E-02,  1.53152E-02,  1.48891E-02,  1.44067E-02,  1.38789E-02,  1.33165E-02,  1.27296E-02,  1.21277E-02,  1.15188E-02,  1.09103E-02,  1.03083E-02,  9.71795E-03,  9.14336E-03,  8.58779E-03,  8.05372E-03,  7.54291E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.98410E-03,  7.50333E-03,  8.05407E-03,  8.63589E-03,  9.24766E-03,  9.88740E-03,  1.05520E-02,  1.12373E-02,  1.19373E-02,  1.26448E-02,  1.33504E-02,  1.40432E-02,  1.47106E-02,  1.53385E-02,  1.59120E-02,  1.64159E-02,  1.68359E-02,  1.71593E-02,  1.73762E-02,  1.74800E-02,  1.74684E-02,  1.73428E-02,  1.71088E-02,  1.67751E-02,  1.63530E-02,  1.58552E-02,  1.52955E-02,  1.46873E-02,  1.40437E-02,  1.33768E-02,  1.26972E-02,  1.20144E-02,  1.13364E-02,  1.06699E-02,  1.00202E-02,  9.39166E-03,  8.78736E-03,  8.20966E-03,  7.66009E-03,  7.13955E-03,  6.64837E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.51490E-03,  7.03207E-03,  7.58566E-03,  8.17637E-03,  8.80434E-03,  9.46900E-03,  1.01689E-02,  1.09012E-02,  1.16619E-02,  1.24451E-02,  1.32428E-02,  1.40447E-02,  1.48384E-02,  1.56087E-02,  1.63385E-02,  1.70091E-02,  1.76014E-02,  1.80967E-02,  1.84784E-02,  1.87335E-02,  1.88534E-02,  1.88351E-02,  1.86810E-02,  1.83987E-02,  1.79999E-02,  1.74996E-02,  1.69144E-02,  1.62614E-02,  1.55576E-02,  1.48186E-02,  1.40587E-02,  1.32901E-02,  1.25236E-02,  1.17678E-02,  1.10298E-02,  1.03152E-02,  9.62807E-03,  8.97153E-03,  8.34757E-03,  7.75738E-03,  7.20143E-03,  6.67964E-03,  6.19145E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.53216E-03,  6.00020E-03,  6.50644E-03,  7.05288E-03,  7.64130E-03,  8.27312E-03,  8.94927E-03,  9.66995E-03,  1.04344E-02,  1.12406E-02,  1.20849E-02,  1.29615E-02,  1.38623E-02,  1.47761E-02,  1.56885E-02,  1.65819E-02,  1.74352E-02,  1.82252E-02,  1.89270E-02,  1.95163E-02,  1.99710E-02,  2.02736E-02,  2.04129E-02,  2.03848E-02,  2.01932E-02,  1.98488E-02,  1.93677E-02,  1.87699E-02,  1.80771E-02,  1.73113E-02,  1.64932E-02,  1.56419E-02,  1.47740E-02,  1.39036E-02,  1.30424E-02,  1.21998E-02,  1.13829E-02,  1.05975E-02,  9.84736E-03,  9.13521E-03,  8.46260E-03,  7.83018E-03,  7.23789E-03,  6.68510E-03,  6.17071E-03,  5.69332E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.00286E-03,  5.44988E-03,  5.93682E-03,  6.46648E-03,  7.04157E-03,  7.66469E-03,  8.33818E-03,  9.06395E-03,  9.84325E-03,  1.06764E-02,  1.15625E-02,  1.24987E-02,  1.34799E-02,  1.44981E-02,  1.55416E-02,  1.65942E-02,  1.76353E-02,  1.86395E-02,  1.95772E-02,  2.04164E-02,  2.11246E-02,  2.16720E-02,  2.20346E-02,  2.21971E-02,  2.21547E-02,  2.19131E-02,  2.14878E-02,  2.09013E-02,  2.01808E-02,  1.93548E-02,  1.84515E-02,  1.74967E-02,  1.65131E-02,  1.55200E-02,  1.45332E-02,  1.35654E-02,  1.26262E-02,  1.17229E-02,  1.08608E-02,  1.00433E-02,  9.27246E-03,  8.54914E-03,  7.87331E-03,  7.24419E-03,  6.66045E-03,  6.12035E-03,  5.62184E-03,  5.16270E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  4.45486E-03,  4.87457E-03,  5.33477E-03,  5.83885E-03,  6.39033E-03,  6.99276E-03,  7.64971E-03,  8.36460E-03,  9.14059E-03,  9.98031E-03,  1.08856E-02,  1.18570E-02,  1.28933E-02,  1.39907E-02,  1.51419E-02,  1.63353E-02,  1.75534E-02,  1.87725E-02,  1.99619E-02,  2.10843E-02,  2.20978E-02,  2.29585E-02,  2.36253E-02,  2.40648E-02,  2.42557E-02,  2.41918E-02,  2.38824E-02,  2.33501E-02,  2.26271E-02,  2.17505E-02,  2.07587E-02,  1.96874E-02,  1.85687E-02,  1.74294E-02,  1.62915E-02,  1.51723E-02,  1.40850E-02,  1.30392E-02,  1.20418E-02,  1.10974E-02,  1.02086E-02,  9.37640E-03,  8.60087E-03,  7.88099E-03,  7.21510E-03,  6.60102E-03,  6.03621E-03,  5.51789E-03,  5.04317E-03,  4.60909E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.89790E-03,  4.28511E-03,  4.71230E-03,  5.18327E-03,  5.70210E-03,  6.27309E-03,  6.90073E-03,  7.58969E-03,  8.34469E-03,  9.17036E-03,  1.00711E-02,  1.10507E-02,  1.21118E-02,  1.32556E-02,  1.44806E-02,  1.57813E-02,  1.71470E-02,  1.85600E-02,  1.99938E-02,  2.14118E-02,  2.27671E-02,  2.40043E-02,  2.50635E-02,  2.58869E-02,  2.64266E-02,  2.66523E-02,  2.65562E-02,  2.61531E-02,  2.54772E-02,  2.45750E-02,  2.34986E-02,  2.22989E-02,  2.10220E-02,  1.97069E-02,  1.83850E-02,  1.70804E-02,  1.58115E-02,  1.45913E-02,  1.34289E-02,  1.23301E-02,  1.12982E-02,  1.03346E-02,  9.43922E-03,  8.61069E-03,  7.84686E-03,  7.14498E-03,  6.50182E-03,  5.91392E-03,  5.37765E-03,  4.88936E-03,  4.44542E-03,  4.04230E-03,NA,NA,NA,NA,NA,NA,NA,NA,
