NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.58535E-02,  3.59444E-02,  3.59984E-02,  3.60152E-02,  3.59951E-02,  3.59388E-02,  3.58477E-02,  3.57234E-02,  3.55680E-02,  3.53836E-02,  3.51723E-02,  3.49364E-02,  3.46776E-02,  3.43978E-02,  3.40985E-02,  3.37808E-02,  3.34457E-02,  3.30940E-02,  3.27263E-02,  3.23431E-02,  3.19448E-02,  3.15318E-02,  3.11047E-02,  3.06641E-02,  3.02104E-02,  2.97447E-02,  2.92678E-02,  2.87806E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.67497E-02,  3.69313E-02,  3.70740E-02,  3.71763E-02,  3.72369E-02,  3.72555E-02,  3.72325E-02,  3.71690E-02,  3.70666E-02,  3.69276E-02,  3.67545E-02,  3.65501E-02,  3.63172E-02,  3.60584E-02,  3.57761E-02,  3.54724E-02,  3.51488E-02,  3.48068E-02,  3.44474E-02,  3.40712E-02,  3.36788E-02,  3.32706E-02,  3.28468E-02,  3.24078E-02,  3.19540E-02,  3.14859E-02,  3.10041E-02,  3.05095E-02,  3.00030E-02,  2.94857E-02,  2.89588E-02,  2.84236E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.74924E-02,  3.77757E-02,  3.80217E-02,  3.82269E-02,  3.83882E-02,  3.85038E-02,  3.85719E-02,  3.85924E-02,  3.85653E-02,  3.84926E-02,  3.83761E-02,  3.82189E-02,  3.80244E-02,  3.77960E-02,  3.75374E-02,  3.72519E-02,  3.69423E-02,  3.66111E-02,  3.62603E-02,  3.58912E-02,  3.55049E-02,  3.51020E-02,  3.46828E-02,  3.42475E-02,  3.37962E-02,  3.33291E-02,  3.28465E-02,  3.23488E-02,  3.18367E-02,  3.13108E-02,  3.07723E-02,  3.02223E-02,  2.96622E-02,  2.90935E-02,  2.85177E-02,  2.79365E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.84350E-02,  3.87926E-02,  3.91132E-02,  3.93923E-02,  3.96257E-02,  3.98095E-02,  3.99409E-02,  4.00180E-02,  4.00401E-02,  4.00079E-02,  3.99232E-02,  3.97890E-02,  3.96093E-02,  3.93883E-02,  3.91308E-02,  3.88414E-02,  3.85241E-02,  3.81827E-02,  3.78201E-02,  3.74384E-02,  3.70391E-02,  3.66231E-02,  3.61909E-02,  3.57426E-02,  3.52780E-02,  3.47970E-02,  3.42997E-02,  3.37860E-02,  3.32563E-02,  3.27111E-02,  3.21514E-02,  3.15781E-02,  3.09926E-02,  3.03964E-02,  2.97911E-02,  2.91785E-02,  2.85605E-02,  2.79390E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.88768E-02,  3.93454E-02,  3.97854E-02,  4.01910E-02,  4.05565E-02,  4.08758E-02,  4.11434E-02,  4.13546E-02,  4.15054E-02,  4.15932E-02,  4.16171E-02,  4.15779E-02,  4.14780E-02,  4.13214E-02,  4.11133E-02,  4.08594E-02,  4.05661E-02,  4.02393E-02,  3.98843E-02,  3.95055E-02,  3.91064E-02,  3.86896E-02,  3.82564E-02,  3.78076E-02,  3.73434E-02,  3.68634E-02,  3.63671E-02,  3.58540E-02,  3.53239E-02,  3.47765E-02,  3.42120E-02,  3.36310E-02,  3.30343E-02,  3.24231E-02,  3.17988E-02,  3.11631E-02,  3.05179E-02,  2.98653E-02,  2.92072E-02,  2.85459E-02,  2.78834E-02,  2.72219E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.96557E-02,  4.02080E-02,  4.07373E-02,  4.12371E-02,  4.17006E-02,  4.21203E-02,  4.24887E-02,  4.27988E-02,  4.30441E-02,  4.32191E-02,  4.33204E-02,  4.33464E-02,  4.32981E-02,  4.31786E-02,  4.29933E-02,  4.27491E-02,  4.24541E-02,  4.21164E-02,  4.17438E-02,  4.13432E-02,  4.09201E-02,  4.04787E-02,  4.00217E-02,  3.95504E-02,  3.90653E-02,  3.85659E-02,  3.80514E-02,  3.75207E-02,  3.69728E-02,  3.64071E-02,  3.58230E-02,  3.52205E-02,  3.46003E-02,  3.39631E-02,  3.33102E-02,  3.26434E-02,  3.19645E-02,  3.12757E-02,  3.05792E-02,  2.98774E-02,  2.91728E-02,  2.84675E-02,  2.77641E-02,  2.70648E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.03687E-02,  4.10071E-02,  4.16301E-02,  4.22312E-02,  4.28026E-02,  4.33362E-02,  4.38225E-02,  4.42521E-02,  4.46156E-02,  4.49042E-02,  4.51104E-02,  4.52291E-02,  4.52581E-02,  4.51980E-02,  4.50533E-02,  4.48309E-02,  4.45406E-02,  4.41932E-02,  4.37997E-02,  4.33705E-02,  4.29146E-02,  4.24387E-02,  4.19476E-02,  4.14444E-02,  4.09302E-02,  4.04046E-02,  3.98666E-02,  3.93145E-02,  3.87464E-02,  3.81606E-02,  3.75560E-02,  3.69316E-02,  3.62874E-02,  3.56238E-02,  3.49419E-02,  3.42431E-02,  3.35293E-02,  3.28028E-02,  3.20660E-02,  3.13214E-02,  3.05718E-02,  2.98198E-02,  2.90681E-02,  2.83192E-02,  2.75757E-02,  2.68398E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.10033E-02,  4.17274E-02,  4.24456E-02,  4.31517E-02,  4.38382E-02,  4.44961E-02,  4.51155E-02,  4.56848E-02,  4.61916E-02,  4.66234E-02,  4.69684E-02,  4.72160E-02,  4.73585E-02,  4.73920E-02,  4.73172E-02,  4.71396E-02,  4.68690E-02,  4.65189E-02,  4.61041E-02,  4.56398E-02,  4.51400E-02,  4.46160E-02,  4.40765E-02,  4.35269E-02,  4.29704E-02,  4.24074E-02,  4.18368E-02,  4.12562E-02,  4.06629E-02,  4.00538E-02,  3.94265E-02,  3.87789E-02,  3.81100E-02,  3.74193E-02,  3.67075E-02,  3.59757E-02,  3.52257E-02,  3.44598E-02,  3.36804E-02,  3.28905E-02,  3.20929E-02,  3.12908E-02,  3.04870E-02,  2.96846E-02,  2.88864E-02,  2.80951E-02,  2.73132E-02,  2.65430E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.15498E-02,  4.23560E-02,  4.31671E-02,  4.39780E-02,  4.47820E-02,  4.55709E-02,  4.63341E-02,  4.70597E-02,  4.77332E-02,  4.83389E-02,  4.88603E-02,  4.92805E-02,  4.95846E-02,  4.97607E-02,  4.98023E-02,  4.97094E-02,  4.94891E-02,  4.91551E-02,  4.87263E-02,  4.82236E-02,  4.76684E-02,  4.70791E-02,  4.64707E-02,  4.58538E-02,  4.52348E-02,  4.46163E-02,  4.39978E-02,  4.33766E-02,  4.27489E-02,  4.21101E-02,  4.14559E-02,  4.07824E-02,  4.00869E-02,  3.93678E-02,  3.86248E-02,  3.78585E-02,  3.70704E-02,  3.62628E-02,  3.54382E-02,  3.45998E-02,  3.37509E-02,  3.28947E-02,  3.20347E-02,  3.11741E-02,  3.03164E-02,  2.94646E-02,  2.86215E-02,  2.77900E-02,  2.69725E-02,  2.61712E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.20012E-02,  4.28832E-02,  4.37815E-02,  4.46925E-02,  4.56113E-02,  4.65312E-02,  4.74430E-02,  4.83351E-02,  4.91932E-02,  4.99997E-02,  5.07345E-02,  5.13750E-02,  5.18982E-02,  5.22818E-02,  5.25075E-02,  5.25641E-02,  5.24498E-02,  5.21735E-02,  5.17550E-02,  5.12210E-02,  5.06023E-02,  4.99284E-02,  4.92247E-02,  4.85106E-02,  4.77990E-02,  4.70966E-02,  4.64052E-02,  4.57228E-02,  4.50447E-02,  4.43643E-02,  4.36749E-02,  4.29700E-02,  4.22444E-02,  4.14943E-02,  4.07179E-02,  3.99147E-02,  3.90858E-02,  3.82332E-02,  3.73598E-02,  3.64688E-02,  3.55639E-02,  3.46489E-02,  3.37274E-02,  3.28034E-02,  3.18805E-02,  3.09623E-02,  3.00520E-02,  2.91530E-02,  2.82681E-02,  2.73999E-02,  2.65507E-02,  2.57225E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
