NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.52981E-03,  9.97889E-03,  1.04220E-02,  1.08537E-02,  1.12682E-02,  1.16591E-02,  1.20201E-02,  1.23447E-02,  1.26266E-02,  1.28603E-02,  1.30408E-02,  1.31644E-02,  1.32285E-02,  1.32320E-02,  1.31751E-02,  1.30594E-02,  1.28878E-02,  1.26644E-02,  1.23940E-02,  1.20820E-02,  1.17344E-02,  1.13573E-02,  1.09565E-02,  1.05378E-02,  1.01068E-02,  9.66844E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.91904E-03,  9.41096E-03,  9.90871E-03,  1.04077E-02,  1.09025E-02,  1.13869E-02,  1.18542E-02,  1.22969E-02,  1.27073E-02,  1.30775E-02,  1.34000E-02,  1.36677E-02,  1.38746E-02,  1.40161E-02,  1.40889E-02,  1.40916E-02,  1.40246E-02,  1.38900E-02,  1.36916E-02,  1.34343E-02,  1.31242E-02,  1.27681E-02,  1.23731E-02,  1.19464E-02,  1.14952E-02,  1.10261E-02,  1.05455E-02,  1.00590E-02,  9.57166E-03,  9.08794E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.16781E-03,  8.67881E-03,  9.20652E-03,  9.74778E-03,  1.02985E-02,  1.08537E-02,  1.14074E-02,  1.19525E-02,  1.24810E-02,  1.29842E-02,  1.34527E-02,  1.38770E-02,  1.42477E-02,  1.45561E-02,  1.47946E-02,  1.49573E-02,  1.50402E-02,  1.50416E-02,  1.49622E-02,  1.48046E-02,  1.45736E-02,  1.42757E-02,  1.39184E-02,  1.35101E-02,  1.30595E-02,  1.25754E-02,  1.20660E-02,  1.15393E-02,  1.10025E-02,  1.04619E-02,  9.92329E-03,  9.39135E-03,  8.87013E-03,  8.36289E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.82661E-03,  8.35854E-03,  8.91427E-03,  9.49155E-03,  1.00872E-02,  1.06970E-02,  1.13156E-02,  1.19364E-02,  1.25512E-02,  1.31509E-02,  1.37251E-02,  1.42625E-02,  1.47513E-02,  1.51799E-02,  1.55372E-02,  1.58138E-02,  1.60020E-02,  1.60968E-02,  1.60962E-02,  1.60011E-02,  1.58151E-02,  1.55444E-02,  1.51974E-02,  1.47836E-02,  1.43133E-02,  1.37974E-02,  1.32462E-02,  1.26697E-02,  1.20772E-02,  1.14767E-02,  1.08755E-02,  1.02798E-02,  9.69477E-03,  9.12458E-03,  8.57259E-03,  8.04138E-03,  7.53281E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.90405E-03,  7.41704E-03,  7.96094E-03,  8.53531E-03,  9.13903E-03,  9.77010E-03,  1.04255E-02,  1.11011E-02,  1.17910E-02,  1.24882E-02,  1.31835E-02,  1.38663E-02,  1.45242E-02,  1.51435E-02,  1.57098E-02,  1.62083E-02,  1.66252E-02,  1.69480E-02,  1.71671E-02,  1.72761E-02,  1.72724E-02,  1.71573E-02,  1.69359E-02,  1.66164E-02,  1.62095E-02,  1.57275E-02,  1.51833E-02,  1.45902E-02,  1.39607E-02,  1.33068E-02,  1.26388E-02,  1.19663E-02,  1.12972E-02,  1.06382E-02,  9.99484E-03,  9.37138E-03,  8.77120E-03,  8.19675E-03,  7.64968E-03,  7.13101E-03,  6.64119E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.43498E-03,  6.94551E-03,  7.49173E-03,  8.07426E-03,  8.69322E-03,  9.34801E-03,  1.00371E-02,  1.07579E-02,  1.15062E-02,  1.22764E-02,  1.30605E-02,  1.38487E-02,  1.46286E-02,  1.53856E-02,  1.61031E-02,  1.67631E-02,  1.73470E-02,  1.78368E-02,  1.82166E-02,  1.84735E-02,  1.85993E-02,  1.85908E-02,  1.84501E-02,  1.81841E-02,  1.78039E-02,  1.73235E-02,  1.67586E-02,  1.61258E-02,  1.54413E-02,  1.47202E-02,  1.39766E-02,  1.32225E-02,  1.24686E-02,  1.17236E-02,  1.09946E-02,  1.02874E-02,  9.60624E-03,  8.95443E-03,  8.33414E-03,  7.74671E-03,  7.19278E-03,  6.67241E-03,  6.18517E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.45928E-03,  5.92125E-03,  6.42063E-03,  6.95935E-03,  7.53908E-03,  8.16117E-03,  8.82647E-03,  9.53510E-03,  1.02863E-02,  1.10780E-02,  1.19065E-02,  1.27663E-02,  1.36493E-02,  1.45447E-02,  1.54384E-02,  1.63133E-02,  1.71491E-02,  1.79234E-02,  1.86124E-02,  1.91926E-02,  1.96430E-02,  1.99467E-02,  2.00927E-02,  2.00770E-02,  1.99029E-02,  1.95800E-02,  1.91235E-02,  1.85521E-02,  1.78861E-02,  1.71465E-02,  1.63533E-02,  1.55249E-02,  1.46776E-02,  1.38253E-02,  1.29795E-02,  1.21499E-02,  1.13439E-02,  1.05672E-02,  9.82398E-03,  9.11723E-03,  8.44872E-03,  7.81933E-03,  7.22920E-03,  6.67787E-03,  6.16442E-03,  5.68757E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.93166E-03,  5.37264E-03,  5.85270E-03,  6.37449E-03,  6.94063E-03,  7.55358E-03,  8.21553E-03,  8.92827E-03,  9.69294E-03,  1.05098E-02,  1.13777E-02,  1.22940E-02,  1.32535E-02,  1.42485E-02,  1.52673E-02,  1.62944E-02,  1.73098E-02,  1.82891E-02,  1.92038E-02,  2.00235E-02,  2.07171E-02,  2.12564E-02,  2.16186E-02,  2.17889E-02,  2.17624E-02,  2.15440E-02,  2.11478E-02,  2.05945E-02,  1.99093E-02,  1.91190E-02,  1.82503E-02,  1.73279E-02,  1.63737E-02,  1.54067E-02,  1.44424E-02,  1.34936E-02,  1.25702E-02,  1.16798E-02,  1.08279E-02,  1.00184E-02,  9.25371E-03,  8.53495E-03,  7.86239E-03,  7.23554E-03,  6.65328E-03,  6.11406E-03,  5.61600E-03,  5.15700E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  4.38579E-03,  4.79963E-03,  5.25308E-03,  5.74939E-03,  6.29191E-03,  6.88403E-03,  7.52912E-03,  8.23041E-03,  8.99084E-03,  9.81285E-03,  1.06981E-02,  1.16470E-02,  1.26581E-02,  1.37277E-02,  1.48485E-02,  1.60091E-02,  1.71925E-02,  1.83758E-02,  1.95296E-02,  2.06183E-02,  2.16021E-02,  2.24397E-02,  2.30923E-02,  2.35287E-02,  2.37285E-02,  2.36856E-02,  2.34079E-02,  2.29156E-02,  2.22382E-02,  2.14099E-02,  2.04661E-02,  1.94409E-02,  1.83646E-02,  1.72632E-02,  1.61584E-02,  1.50672E-02,  1.40033E-02,  1.29766E-02,  1.19945E-02,  1.10621E-02,  1.01824E-02,  9.35708E-03,  8.58654E-03,  7.87016E-03,  7.20660E-03,  6.59396E-03,  6.02993E-03,  5.51193E-03,  5.03720E-03,  4.60291E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.83124E-03,  4.21288E-03,  4.63361E-03,  5.09709E-03,  5.60721E-03,  6.16806E-03,  6.78390E-03,  7.45912E-03,  8.19816E-03,  9.00537E-03,  9.88479E-03,  1.08399E-02,  1.18732E-02,  1.29854E-02,  1.41747E-02,  1.54358E-02,  1.67579E-02,  1.81238E-02,  1.95078E-02,  2.08748E-02,  2.21804E-02,  2.33725E-02,  2.43950E-02,  2.51944E-02,  2.57261E-02,  2.59621E-02,  2.58944E-02,  2.55357E-02,  2.49163E-02,  2.40780E-02,  2.30684E-02,  2.19344E-02,  2.07193E-02,  1.94600E-02,  1.81870E-02,  1.69244E-02,  1.56904E-02,  1.44988E-02,  1.33593E-02,  1.22786E-02,  1.12605E-02,  1.03074E-02,  9.41961E-03,  8.59646E-03,  7.83629E-03,  7.13673E-03,  6.49491E-03,  5.90764E-03,  5.37151E-03,  4.88303E-03,  4.43871E-03,  4.03512E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  3.27718E-03,  3.62273E-03,  4.00595E-03,  4.43071E-03,  4.90122E-03,  5.42203E-03,  5.99801E-03,  6.63437E-03,  7.33662E-03,  8.11055E-03,  8.96213E-03,  9.89735E-03,  1.09220E-02,  1.20412E-02,  1.32588E-02,  1.45762E-02,  1.59912E-02,  1.74955E-02,  1.90727E-02,  2.06956E-02,  2.23234E-02,  2.39009E-02,  2.53597E-02,  2.66231E-02,NA,NA,NA,NA,NA,NA,  2.61376E-02,  2.48971E-02,  2.35270E-02,  2.20819E-02,  2.06061E-02,  1.91344E-02,  1.76926E-02,  1.62993E-02,  1.49677E-02,  1.37064E-02,  1.25206E-02,  1.14129E-02,  1.03839E-02,  9.43264E-03,  8.55698E-03,  7.75393E-03,  7.01989E-03,  6.35086E-03,  5.74261E-03,  5.19081E-03,  4.69113E-03,  4.23935E-03,  3.83140E-03,  3.46340E-03,NA,NA,NA,NA,NA,NA,NA,
